Symbol,Name,Last Sale,Net Change,% Change,Market Cap
MU,"Micron Technology, Inc. Common Stock",$377.76,11.52,3.145%,"426,012,815,106"
ORCL,Oracle Corporation Common Stock,$145.54,-0.84,-0.574%,"418,579,734,840"
NFLX,"Netflix, Inc. Common Stock",$98.93,0.27,0.274%,"417,698,501,500"
CVX,Chevron Corporation Common Stock,$198.86,-0.11,-0.055%,"396,802,368,286"
ABBV,AbbVie Inc. Common Stock,$206.69,-2.15,-1.029%,"365,585,495,702"
AMD,"Advanced Micro Devices, Inc. Common Stock",$220.18,2.68,1.232%,"358,967,992,360"
BAC,Bank of America Corporation Common Stock,$50.06,0.68,1.377%,"357,714,201,601"
PLTR,Palantir Technologies Inc. Class A Common Stock,$147.93,-0.53,-0.357%,"353,651,918,278"
CAT,"Caterpillar, Inc. Common Stock",$721.24,4.02,0.56%,"335,583,835,332"
KO,Coca-Cola Company (The) Common Stock,$77.22,0.50,0.652%,"332,366,685,162"
PG,Procter & Gamble Company (The) Common Stock,$142.77,-0.35,-0.245%,"331,797,577,797"
HD,"Home Depot, Inc. (The) Common Stock",$326.65,5.02,1.561%,"325,347,145,369"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$80.435,1.415,1.791%,"317,709,646,833"
GE,GE Aerospace Common Stock,$288.69,7.53,2.678%,"301,631,857,801"
MRK,"Merck & Company, Inc. Common Stock (new)",$120.85,-0.02,-0.017%,"298,788,573,563"
NVS,Novartis AG Common Stock,$152.84,-1.19,-0.773%,"291,641,902,618"
HSBC,"HSBC Holdings, plc. Common Stock",$84.64,0.23,0.272%,"290,742,460,350"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$122.31,0.26,0.213%,"282,447,971,242"
AMAT,"Applied Materials, Inc. Common Stock",$352.62,4.15,1.191%,"279,842,711,302"
LRCX,Lam Research Corporation Common Stock,$220.65,2.21,1.012%,"275,541,321,150"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$93.64,0.54,0.58%,"272,091,267,215"
RTX,RTX Corporation Common Stock,$198.41,2.20,1.121%,"267,054,744,990"
TM,Toyota Motor Corporation Common Stock,$204.42,-2.59,-1.251%,"266,746,222,358"
MS,Morgan Stanley Common Stock,$166.55,0.74,0.446%,"263,648,650,000"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$866.05,3.01,0.349%,"255,479,503,469"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$281.36,4.10,1.479%,"255,383,674,061"
INTC,Intel Corporation Common Stock,$50.78,0.40,0.794%,"254,576,661,628"
WFC,Wells Fargo & Company Common Stock,$81.85,1.25,1.551%,"252,537,623,635"
PM,Philip Morris International Inc Common Stock,$160.34,2.24,1.417%,"249,598,003,697"
GEV,GE Vernova Inc. Common Stock,$897.36,-1.21,-0.135%,"241,864,959,815"
CCZ,Comcast Holdings ZONES,$65.00,UNCH,--,"233,859,989,610"
LIN,Linde plc Ordinary Shares,$499.47,-3.13,-0.623%,"231,451,479,097"
IBM,International Business Machines Corporation Common Stock,$246.74,-1.42,-0.572%,"231,450,608,843"
RY,Royal Bank Of Canada Common Stock,$164.45,1.06,0.649%,"229,658,496,782"
MCD,McDonald's Corporation Common Stock,$309.76,2.62,0.853%,"220,053,083,346"
TMUS,"T-Mobile US, Inc. Common Stock",$198.61,-2.79,-1.385%,"218,840,958,593"
PEP,"PepsiCo, Inc. Common Stock",$156.73,-0.28,-0.178%,"214,240,657,444"
SAP,SAP  SE ADS,$171.12,-0.65,-0.378%,"210,221,644,180"
AXP,American Express Company Common Stock,$305.73,5.55,1.849%,"209,664,579,060"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$17.58,0.10,0.572%,"208,634,357,974"
VZ,Verizon Communications Inc. Common Stock,$49.15,-0.25,-0.506%,"207,299,176,857"
C,"Citigroup, Inc. Common Stock",$117.36,2.11,1.831%,"205,300,078,896"
KLAC,KLA Corporation Common Stock,"$1,540.06",23.22,1.531%,"201,865,845,537"
TTE,TotalEnergies SE Ordinary Shares,$92.25,-0.14,-0.152%,"201,276,751,419"
T,AT&T Inc.,$28.32,-0.01,-0.035%,"197,774,313,736"
NEE,"NextEra Energy, Inc. Common Stock",$92.73,-0.42,-0.451%,"193,370,133,744"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$72.79,-0.45,-0.614%,"184,847,045,041"
AMGN,Amgen Inc. Common Stock,$342.57,-5.37,-1.543%,"184,668,413,425"
TXN,Texas Instruments Incorporated Common Stock,$199.42,4.55,2.335%,"181,564,606,641"
TMO,Thermo Fisher Scientific Inc Common Stock,$488.19,-3.27,-0.665%,"181,354,893,078"
TJX,"TJX Companies, Inc. (The) Common Stock",$161.82,0.53,0.329%,"179,104,100,030"
ABT,Abbott Laboratories Common Stock,$102.30,-0.57,-0.554%,"178,171,544,245"
GILD,"Gilead Sciences, Inc. Common Stock",$140.13,0.42,0.301%,"173,960,258,589"
CRM,"Salesforce, Inc. Common Stock",$185.03,-2.15,-1.149%,"170,782,690,000"
DIS,Walt Disney Company (The) Common Stock,$96.28,-0.33,-0.342%,"170,561,931,254"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.52,0.11,0.964%,"169,565,453,983"
BA,Boeing Company (The) Common Stock,$212.30,4.08,1.959%,"166,834,710,922"
NVO,Novo Nordisk A/S Common Stock,$36.67,-0.31,-0.838%,"163,731,550,000"
SCHW,Charles Schwab Corporation (The) Common Stock,$92.99,-0.78,-0.832%,"161,625,867,019"
ISRG,"Intuitive Surgical, Inc. Common Stock",$452.58,0.51,0.113%,"160,724,842,661"
COP,ConocoPhillips Common Stock,$131.64,1.12,0.858%,"160,707,135,238"
TD,Toronto Dominion Bank (The) Common Stock,$95.89,0.67,0.704%,"160,024,077,919"
ADI,"Analog Devices, Inc. Common Stock",$327.36,9.02,2.833%,"159,818,512,836"
ANET,"Arista Networks, Inc. Common Stock",$126.25,-0.43,-0.339%,"158,637,910,633"
PFE,"Pfizer, Inc. Common Stock",$27.83,-0.49,-1.73%,"158,306,951,070"
ARM,Arm Holdings plc American Depositary Shares,$148.77,-0.34,-0.228%,"157,586,705,131"
APH,Amphenol Corporation Common Stock,$126.49,-1.51,-1.18%,"155,483,396,496"
DE,Deere & Company Common Stock,$575.09,-0.62,-0.108%,"155,335,996,805"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$118.80,0.55,0.465%,"154,928,431,112"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.52,0.12,0.561%,"153,876,295,530"
BLK,"BlackRock, Inc. Common Stock",$959.41,-7.15,-0.74%,"149,228,105,054"
UBER,"Uber Technologies, Inc. Common Stock",$72.17,0.33,0.459%,"147,439,437,574"
LMT,Lockheed Martin Corporation Common Stock,$637.90,15.11,2.426%,"147,011,785,072"
UNP,Union Pacific Corporation Common Stock,$245.54,0.83,0.339%,"145,771,769,782"
HON,Honeywell International Inc. Common Stock,$228.21,-1.24,-0.54%,"145,067,551,725"
SCCO,Southern Copper Corporation Common Stock,$176.67,-1.16,-0.652%,"144,710,941,497"
PDD,PDD Holdings Inc. American Depositary Shares,$100.91,0.04,0.04%,"143,256,524,480"
ETN,"Eaton Corporation, PLC Ordinary Shares",$363.89,2.79,0.773%,"141,183,985,373"
WELL,Welltower Inc. Common Stock,$200.91,-1.42,-0.702%,"140,185,460,802"
APP,Applovin Corporation Class A Common Stock,$412.68,26.31,6.81%,"139,187,885,040"
DHR,Danaher Corporation Common Stock,$192.12,1.00,0.523%,"135,963,212,378"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$20.86,0.30,1.459%,"134,429,482,708"
QCOM,QUALCOMM Incorporated Common Stock,$125.73,-1.07,-0.844%,"134,153,910,000"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$20.44,0.01,0.049%,"132,330,108,596"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$198.95,-2.38,-1.182%,"132,330,008,858"
PANW,"Palo Alto Networks, Inc. Common Stock",$161.95,-1.26,-0.772%,"132,151,200,000"
LOW,"Lowe's Companies, Inc. Common Stock",$235.20,4.17,1.805%,"131,726,918,501"
SPGI,S&P Global Inc. Common Stock,$434.11,2.95,0.684%,"131,594,758,357"
HDB,HDFC Bank Limited Common Stock,$25.67,0.84,3.383%,"131,379,740,435"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$72.53,1.23,1.725%,"130,350,915,565"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.71,0.43,0.738%,"128,096,124,295"
CB,Chubb Limited  Common Stock,$326.90,-1.43,-0.436%,"127,565,869,580"
SYK,Stryker Corporation Common Stock,$332.30,0.76,0.229%,"127,265,667,272"
GLW,Corning Incorporated Common Stock,$146.50,-1.42,-0.96%,"125,689,397,969"
SONY,Sony Group Corporation American Depositary Shares ,$20.78,-0.36,-1.703%,"125,199,547,690"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$56.03,0.58,1.046%,"125,094,281,312"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$21.82,-0.10,-0.456%,"124,569,697,034"
BP,BP p.l.c. Common Stock,$47.48,0.36,0.764%,"123,862,046,729"
PLD,"Prologis, Inc. Common Stock",$132.35,-1.42,-1.062%,"123,380,729,969"
UBS,UBS Group AG Registered Ordinary Shares,$39.69,0.26,0.659%,"122,709,540,891"
NEM,Newmont Corporation,$112.83,-1.22,-1.07%,"121,848,855,058"
BMY,Bristol-Myers Squibb Company Common Stock,$59.33,-0.27,-0.453%,"121,136,164,545"
RIO,Rio Tinto Plc Common Stock,$94.01,-0.44,-0.466%,"118,077,529,619"
ENB,Enbridge Inc Common Stock,$53.74,-0.41,-0.757%,"117,278,781,459"
SNY,Sanofi ADS,$47.60,-0.29,-0.606%,"116,089,459,539"
INTU,Intuit Inc. Common Stock,$417.36,-5.12,-1.212%,"115,420,908,000"
COF,Capital One Financial Corporation Common Stock,$184.21,2.29,1.259%,"115,150,089,341"
PH,Parker-Hannifin Corporation Common Stock,$912.10,4.04,0.445%,"115,122,096,101"
PGR,Progressive Corporation (The) Common Stock,$196.38,1.13,0.579%,"115,060,289,602"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$56.37,-0.32,-0.564%,"114,961,685,669"
CME,CME Group Inc. Class A Common Stock,$308.57,3.46,1.134%,"111,951,689,554"
DELL,Dell Technologies Inc. Class C Common Stock ,$173.18,-1.19,-0.682%,"111,830,716,744"
MO,"Altria Group, Inc.",$66.55,0.79,1.201%,"111,264,817,690"
MDT,Medtronic plc. Ordinary Shares,$86.28,-0.35,-0.404%,"110,773,594,694"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$434.30,-4.41,-1.005%,"110,327,048,717"
SO,Southern Company (The) Common Stock,$96.94,-0.51,-0.523%,"108,513,791,750"
HCA,"HCA Healthcare, Inc. Common Stock",$483.92,12.08,2.56%,"108,189,494,027"
SBUX,Starbucks Corporation Common Stock,$94.78,4.41,4.88%,"107,979,260,132"
NOW,"ServiceNow, Inc. Common Stock",$102.42,0.42,0.412%,"107,131,320,000"
SNDK,Sandisk Corporation Common Stock,$724.63,23.04,3.284%,"106,956,092,340"
MCK,McKesson Corporation Common Stock,$856.77,-27.51,-3.111%,"104,943,577,677"
EQNR,Equinor ASA,$41.95,0.20,0.479%,"104,886,369,709"
AEM,Agnico Eagle Mines Limited Common Stock,$208.50,-0.04,-0.019%,"104,456,303,036"
WDC,Western Digital Corporation Common Stock,$304.15,9.18,3.112%,"103,118,383,976"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.20,0.04,0.49%,"103,026,711,830"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$131.41,-0.81,-0.613%,"102,252,437,101"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$398.61,-0.51,-0.128%,"101,093,112,415"
CNQ,Canadian Natural Resources Limited Common Stock,$48.25,0.72,1.515%,"100,648,149,000"
EQIX,"Equinix, Inc. Common Stock REIT","$1,016.08",15.71,1.57%,"99,834,867,242"
SPOT,Spotify Technology S.A. Ordinary Shares,$484.48,-4.49,-0.918%,"99,721,742,681"
CMCSA,Comcast Corporation Class A Common Stock,$27.66,-0.27,-0.967%,"99,516,420,194"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$258.73,-2.56,-0.98%,"98,989,700,591"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$453.30,23.94,5.576%,"98,852,521,271"
ADBE,Adobe Inc. Common Stock,$244.355,1.435,0.591%,"98,768,291,000"
NOC,Northrop Grumman Corporation Common Stock,$695.79,-6.71,-0.955%,"98,747,644,676"
BMO,Bank Of Montreal Common Stock,$137.36,1.13,0.829%,"96,827,799,250"
MRVL,"Marvell Technology, Inc. Common Stock",$109.51,2.40,2.241%,"95,761,922,410"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.43,0.09,1.079%,"95,745,181,443"
TT,Trane Technologies plc,$430.89,3.82,0.894%,"95,369,704,545"
GD,General Dynamics Corporation Common Stock,$351.39,2.30,0.659%,"95,172,527,448"
HWM,Howmet Aerospace Inc. Common Stock,$236.57,3.89,1.672%,"94,850,390,704"
ICE,Intercontinental Exchange Inc. Common Stock,$166.39,3.41,2.092%,"94,248,414,323"
WM,"Waste Management, Inc. Common Stock",$233.80,-1.62,-0.688%,"94,201,178,404"
CVS,CVS Health Corporation Common Stock,$73.28,-0.21,-0.286%,"93,227,626,697"
BSX,Boston Scientific Corporation Common Stock,$62.59,-0.23,-0.366%,"93,019,703,703"
IBN,ICICI Bank Limited Common Stock,$26.06,0.45,1.757%,"92,976,079,841"
BN,Brookfield Corporation Class A Limited Voting Shares,$40.76,-0.13,-0.318%,"91,185,372,293"
E,ENI S.p.A. Common Stock,$57.61,0.51,0.893%,"90,642,569,109"
MAR,Marriott International Class A Common Stock,$338.00,6.07,1.829%,"89,547,013,634"
CM,Canadian Imperial Bank of Commerce Common Stock,$97.17,0.93,0.966%,"89,448,316,279"
WMB,"Williams Companies, Inc. (The) Common Stock",$72.59,0.59,0.819%,"88,765,293,434"
FCX,"Freeport-McMoRan, Inc. Common Stock",$61.05,-0.33,-0.538%,"87,741,158,046"
MELI,"MercadoLibre, Inc. Common Stock","$1,710.37",-5.15,-0.30%,"86,710,939,177"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$70.27,0.15,0.214%,"86,606,618,356"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$87.06,-0.93,-1.057%,"86,390,419,538"
CEG,Constellation Energy Corporation Common Stock ,$275.16,2.34,0.858%,"86,210,292,925"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$213.14,1.44,0.68%,"85,974,478,528"
FDX,FedEx Corporation Common Stock,$358.84,-2.79,-0.772%,"85,621,648,323"
BK,The Bank of New York Mellon Corporation Common Stock,$123.63,1.50,1.228%,"85,085,501,785"
MRSH,Marsh Common Stock,$174.82,0.21,0.12%,"84,454,833,629"
BX,Blackstone Inc. Common Stock,$112.24,-0.81,-0.716%,"83,302,365,921"
USB,U.S. Bancorp Common Stock,$53.44,0.49,0.925%,"83,029,503,499"
PWR,"Quanta Services, Inc. Common Stock",$554.38,-6.25,-1.115%,"82,946,018,495"
UPS,"United Parcel Service, Inc. Common Stock",$97.16,-1.02,-1.039%,"82,512,925,673"
ADP,"Automatic Data Processing, Inc. Common Stock",$204.34,0.33,0.162%,"82,276,349,340"
AMT,American Tower Corporation (REIT) Common Stock,$176.14,2.41,1.387%,"82,096,180,195"
JCI,Johnson Controls International plc Ordinary Share,$133.75,0.78,0.587%,"81,855,596,793"
EPD,Enterprise Products Partners L.P. Common Stock,$37.83,0.26,0.692%,"81,779,406,638"
KKR,KKR & Co. Inc. Common Stock,$91.05,-0.18,-0.197%,"81,175,708,899"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$763.04,1.19,0.156%,"80,668,440,770"
RACE,Ferrari N.V. Common Shares,$338.28,-1.72,-0.506%,"79,138,756,962"
MCO,Moody's Corporation Common Stock,$444.10,3.31,0.751%,"79,051,520,888"
SU,Suncor Energy  Inc. Common Stock,$66.08,0.18,0.273%,"78,431,075,378"
SHW,Sherwin-Williams Company (The) Common Stock,$316.39,-1.61,-0.506%,"78,262,973,284"
ING,"ING Group, N.V. Common Stock",$26.78,0.22,0.828%,"77,727,281,285"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.24,0.03,0.576%,"77,662,112,909"
ABNB,"Airbnb, Inc. Class A Common Stock",$126.81,1.86,1.489%,"77,191,017,014"
CSX,CSX Corporation Common Stock,$41.48,0.26,0.631%,"77,183,274,692"
CDNS,"Cadence Design Systems, Inc. Common Stock",$279.39,0.67,0.24%,"77,137,362,879"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$92.13,0.71,0.777%,"77,085,122,355"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$25.29,-0.29,-1.134%,"76,805,730,000"
EOG,"EOG Resources, Inc. Common Stock",$143.05,0.41,0.287%,"76,634,147,193"
CMI,Cummins Inc. Common Stock,$551.99,2.31,0.42%,"76,265,953,921"
BCS,Barclays PLC Common Stock,$21.92,0.12,0.55%,"76,205,384,949"
SNPS,"Synopsys, Inc. Common Stock",$397.07,1.12,0.283%,"76,063,534,061"
MMM,3M Company Common Stock,$144.50,0.03,0.021%,"75,486,247,721"
ECL,Ecolab Inc. Common Stock,$267.03,2.75,1.041%,"75,415,618,769"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$58.38,0.84,1.46%,"74,834,150,156"
SLB,SLB Limited Common Shares,$49.78,0.34,0.688%,"74,797,514,158"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$275.70,2.11,0.771%,"74,584,653,137"
EMR,Emerson Electric Company Common Stock,$132.66,0.96,0.729%,"74,554,920,000"
NET,"Cloudflare, Inc. Class A Common Stock",$211.78,0.09,0.043%,"74,542,387,510"
ITW,Illinois Tool Works Inc. Common Stock,$258.48,0.27,0.105%,"74,462,421,084"
KMI,"Kinder Morgan, Inc. Common Stock",$33.19,0.22,0.667%,"73,841,324,316"
VLO,Valero Energy Corporation Common Stock,$245.58,1.49,0.61%,"73,417,042,524"
MSI,"Motorola Solutions, Inc. Common Stock",$441.39,2.43,0.554%,"73,120,187,168"
CI,The Cigna Group Common Stock,$275.69,5.67,2.10%,"72,652,110,686"
MNST,Monster Beverage Corporation,$74.16,1.79,2.473%,"72,521,510,592"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$44.22,-0.23,-0.517%,"72,439,827,431"
AEP,"American Electric Power Company, Inc. Common Stock",$132.36,-0.32,-0.241%,"71,946,062,213"
CP,Canadian Pacific Kansas City Limited Common Shares,$79.50,0.53,0.671%,"71,335,644,468"
NTES,"NetEase, Inc. American Depositary Shares",$112.63,-0.18,-0.16%,"71,317,122,727"
ROST,"Ross Stores, Inc. Common Stock",$221.21,1.23,0.559%,"71,308,546,622"
MPC,Marathon Petroleum Corporation Common Stock,$241.40,-0.33,-0.137%,"71,257,599,133"
CRH,CRH PLC Ordinary Shares,$106.33,1.70,1.625%,"71,170,861,805"
PSX,Phillips 66 Common Stock,$177.33,1.12,0.636%,"71,063,937,421"
NSC,Norfolk Southern Corporation Common Stock,$288.05,0.05,0.017%,"70,522,015,808"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$306.88,1.93,0.633%,"70,365,010,811"
AON,Aon plc Class A Ordinary Shares (Ireland),$326.17,3.03,0.938%,"69,883,388,960"
CVNA,Carvana Co. Class A Common Stock,$316.85,2.94,0.937%,"69,422,861,594"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$16.14,-0.05,-0.309%,"68,909,961,657"
B,Barrick Mining Corporation Common Shares,$41.08,-0.56,-1.345%,"68,823,805,027"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.26,0.11,0.777%,"68,714,072,206"
CTAS,Cintas Corporation Common Stock,$171.69,-2.65,-1.52%,"68,657,053,322"
RSG,"Republic Services, Inc. Common Stock",$220.86,-2.33,-1.044%,"68,236,064,565"
ELVR,Elevra Lithium Limited American Depository Shares,$58.94,0.03,0.051%,"68,036,186,683"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.41,0.09,0.329%,"67,974,868,006"
CL,Colgate-Palmolive Company Common Stock,$84.53,-0.61,-0.716%,"67,728,776,964"
DASH,"DoorDash, Inc. Class A Common Stock",$155.07,-1.38,-0.882%,"67,366,494,405"
TDG,Transdigm Group Incorporated Common Stock,"$1,189.64",22.64,1.94%,"67,183,209,487"
LHX,"L3Harris Technologies, Inc. Common Stock",$358.73,2.73,0.767%,"67,005,704,113"
ELV,"Elevance Health, Inc. Common Stock",$302.61,1.87,0.622%,"66,472,791,758"
GM,General Motors Company Common Stock,$73.43,0.89,1.227%,"66,378,359,446"
APD,"Air Products and Chemicals, Inc. Common Stock",$294.12,0.57,0.194%,"65,487,585,073"
TRP,TC Energy Corporation Common Stock,$62.65,-0.71,-1.121%,"65,264,780,260"
ET,Energy Transfer LP Common Units ,$18.96,0.03,0.158%,"65,228,364,342"
NKE,"Nike, Inc. Common Stock",$44.03,-0.16,-0.362%,"65,203,456,063"
CNI,Canadian National Railway Company Common Stock,$105.08,0.90,0.864%,"64,180,905,519"
SRE,DBA Sempra Common Stock,$98.01,-1.19,-1.20%,"64,033,123,814"
TRV,"The Travelers Companies, Inc. Common Stock",$295.55,1.56,0.531%,"63,909,111,936"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.38,0.09,0.589%,"63,265,951,119"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$69.78,0.88,1.277%,"62,823,519,454"
IMO,Imperial Oil Limited Common Stock,$129.39,-1.14,-0.873%,"62,572,098,270"
DLR,"Digital Realty Trust, Inc. Common Stock",$181.99,0.30,0.165%,"62,534,574,654"
OXY,Occidental Petroleum Corporation Common Stock,$62.96,-0.01,-0.016%,"62,437,128,596"
COR,"Cencora, Inc. Common Stock",$320.96,-3.84,-1.182%,"62,436,567,695"
PCAR,PACCAR Inc. Common Stock,$118.32,UNCH,--,"62,267,434,019"
SPG,"Simon Property Group, Inc. Common Stock",$190.23,1.56,0.827%,"61,795,870,423"
TEL,TE Connectivity plc Ordinary Shares,$209.73,0.66,0.316%,"61,541,970,076"
CIEN,Ciena Corporation Common Stock,$434.26,-13.50,-3.015%,"61,403,680,909"
APO,"Apollo Global Management, Inc. (New) Common Stock",$106.11,-0.93,-0.869%,"61,357,825,035"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$33.61,0.02,0.06%,"61,303,883,607"
FTNT,"Fortinet, Inc. Common Stock",$82.29,-0.24,-0.291%,"60,888,311,645"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$134.09,-1.47,-1.084%,"60,881,815,698"
BKR,Baker Hughes Company Class A Common Stock,$60.70,0.32,0.53%,"60,199,670,963"
LNG,"Cheniere Energy, Inc. Common Stock",$284.05,2.89,1.028%,"59,708,128,916"
TFC,Truist Financial Corporation Common Stock,$47.64,0.48,1.018%,"59,121,704,585"
MFC,Manulife Financial Corporation Common Stock,$35.18,0.28,0.802%,"58,987,820,253"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$51.82,-0.13,-0.25%,"58,006,856,700"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,180.03",61.54,5.502%,"57,960,713,540"
O,Realty Income Corporation Common Stock,$61.83,-0.38,-0.611%,"57,653,422,700"
MDLN,Medline Inc. Class A Common Stock,$43.88,-0.40,-0.903%,"57,644,866,919"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$18.22,-0.52,-2.775%,"57,343,793,100"
DB,Deutsche Bank AG Common Stock,$30.06,0.29,0.974%,"57,200,370,316"
AFL,AFLAC Incorporated Common Stock,$110.26,-0.22,-0.199%,"56,934,895,778"
INFY,Infosys Limited American Depositary Shares,$13.70,-0.04,-0.291%,"56,912,722,402"
AZO,"AutoZone, Inc. Common Stock","$3,438.35",37.81,1.112%,"56,653,074,047"
CTVA,"Corteva, Inc. Common Stock ",$84.25,-1.21,-1.416%,"56,561,785,294"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$55.66,-0.24,-0.429%,"56,506,273,397"
AJG,Arthur J. Gallagher & Co. Common Stock,$219.27,1.66,0.763%,"56,327,845,355"
OKE,"ONEOK, Inc. Common Stock",$88.50,0.20,0.227%,"55,757,710,224"
TGT,Target Corporation Common Stock,$122.21,1.76,1.461%,"55,343,481,532"
LITE,Lumentum Holdings Inc. Common Stock,$772.28,-54.60,-6.603%,"55,140,792,000"
D,"Dominion Energy, Inc. Common Stock",$62.22,-0.55,-0.876%,"54,689,184,692"
FANG,"Diamondback Energy, Inc. Common Stock",$194.27,0.39,0.201%,"54,648,909,624"
ALL,Allstate Corporation (The) Common Stock,$208.36,1.33,0.642%,"54,076,888,039"
GWW,"W.W. Grainger, Inc. Common Stock","$1,117.24",-0.21,-0.019%,"52,878,952,441"
TRGP,"Targa Resources, Inc. Common Stock",$245.65,1.26,0.516%,"52,766,103,685"
FAST,Fastenal Company Common Stock,$45.87,-0.43,-0.929%,"52,668,505,724"
ETR,Entergy Corporation Common Stock,$114.57,-0.33,-0.287%,"52,449,989,383"
SNOW,Snowflake Inc. Common Stock,$149.38,-2.47,-1.627%,"51,640,666,000"
