Symbol,Name,Last Sale,Net Change,% Change,Market Cap
CAT,"Caterpillar, Inc. Common Stock",$527.07,4.34,0.83%,"246,921,185,946"
TMUS,"T-Mobile US, Inc. Common Stock",$220.68,2.91,1.336%,"246,832,042,226"
CRM,"Salesforce, Inc. Common Stock",$255.47,0.64,0.251%,"243,207,440,000"
RTX,RTX Corporation Common Stock,$179.24,0.59,0.33%,"239,920,237,071"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$789.99,6.11,0.779%,"239,146,635,469"
PM,Philip Morris International Inc Common Stock,$153.21,-4.41,-2.798%,"238,492,622,734"
NVO,Novo Nordisk A/S Common Stock,$52.89,-0.07,-0.132%,"236,153,850,000"
HSBC,"HSBC Holdings, plc. Common Stock",$67.20,0.20,0.299%,"232,717,375,766"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$175.06,2.11,1.22%,"227,467,394,291"
ABT,Abbott Laboratories Common Stock,$127.18,0.33,0.26%,"221,351,577,401"
MCD,McDonald's Corporation Common Stock,$310.00,4.21,1.377%,"221,217,374,540"
MRK,"Merck & Company, Inc. Common Stock (new)",$88.00,0.51,0.583%,"219,804,922,568"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$75.51,-0.33,-0.435%,"219,410,632,074"
CCZ,Comcast Holdings ZONES,$59.00,UNCH,--,"217,840,183,618"
APP,Applovin Corporation Class A Common Stock,$643.10,23.10,3.726%,"217,528,519,693"
TMO,Thermo Fisher Scientific Inc Common Stock,$563.78,-8.72,-1.523%,"212,890,161,577"
PEP,"PepsiCo, Inc. Common Stock",$152.63,1.08,0.713%,"208,697,122,821"
LIN,Linde plc Ordinary Shares,$444.82,-1.18,-0.265%,"208,580,338,024"
RY,Royal Bank Of Canada Common Stock,$148.23,0.45,0.305%,"208,261,691,120"
QCOM,QUALCOMM Incorporated Common Stock,$187.68,18.74,11.093%,"202,506,720,000"
DIS,Walt Disney Company (The) Common Stock,$112.34,0.66,0.591%,"201,979,886,799"
UBER,"Uber Technologies, Inc. Common Stock",$96.42,2.35,2.498%,"201,076,068,740"
ISRG,"Intuitive Surgical, Inc. Common Stock",$551.25,4.74,0.867%,"197,610,173,933"
ANET,"Arista Networks, Inc. Common Stock",$156.81,2.99,1.944%,"197,089,060,395"
LRCX,Lam Research Corporation Common Stock,$156.90,5.22,3.441%,"197,071,107,000"
NOW,"ServiceNow, Inc. Common Stock",$946.29,16.12,1.733%,"196,828,320,000"
PDD,PDD Holdings Inc. American Depositary Shares,$137.76,3.80,2.837%,"195,570,496,605"
INTU,Intuit Inc. Common Stock,$683.39,0.30,0.044%,"190,532,548,950"
ARM,Arm Holdings plc American Depositary Shares,$178.62,7.94,4.652%,"189,205,735,501"
HDB,HDFC Bank Limited Common Stock,$36.64,-0.12,-0.326%,"187,524,491,216"
C,"Citigroup, Inc. Common Stock",$100.99,2.21,2.237%,"185,912,278,719"
AMAT,"Applied Materials, Inc. Common Stock",$231.33,2.58,1.128%,"184,287,292,638"
T,AT&T Inc.,$25.53,0.39,1.551%,"182,549,341,304"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$14.90,0.13,0.88%,"179,808,892,708"
NEE,"NextEra Energy, Inc. Common Stock",$86.03,1.62,1.919%,"177,160,941,346"
BLK,"BlackRock, Inc. Common Stock","$1,131.31",-5.32,-0.468%,"175,187,128,681"
INTC,Intel Corporation Common Stock,$39.54,1.26,3.292%,"173,066,580,000"
SONY,Sony Group Corporation American Depositary Shares ,$28.70,0.05,0.175%,"172,917,565,867"
SCHW,Charles Schwab Corporation (The) Common Stock,$94.84,0.42,0.445%,"172,155,398,412"
BKNG,Booking Holdings Inc. Common Stock,"$5,254.40",108.24,2.103%,"170,294,499,744"
BA,Boeing Company (The) Common Stock,$223.00,1.65,0.745%,"168,623,165,985"
APH,Amphenol Corporation Common Stock,$135.91,2.09,1.562%,"166,361,384,092"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$23.22,UNCH,--,"166,031,950,846"
VZ,Verizon Communications Inc. Common Stock,$39.23,0.41,1.056%,"165,406,422,218"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$250.77,3.12,1.26%,"165,049,729,246"
KLAC,KLA Corporation Common Stock,"$1,215.13",32.31,2.732%,"160,350,219,528"
TJX,"TJX Companies, Inc. (The) Common Stock",$143.27,1.36,0.958%,"159,450,734,713"
GEV,GE Vernova Inc. Common Stock,$584.39,UNCH,--,"159,084,948,297"
DHR,Danaher Corporation Common Stock,$221.01,-2.00,-0.897%,"158,254,561,906"
AMGN,Amgen Inc. Common Stock,$291.16,-0.60,-0.206%,"156,749,436,537"
TXN,Texas Instruments Incorporated Common Stock,$169.41,0.28,0.166%,"153,929,825,818"
UL,Unilever PLC Common Stock,$62.71,0.04,0.064%,"153,757,724,404"
BSX,Boston Scientific Corporation Common Stock,$102.43,1.32,1.306%,"151,775,819,871"
SPGI,S&P Global Inc. Common Stock,$496.64,7.19,1.469%,"151,624,192,000"
ADBE,Adobe Inc. Common Stock,$357.80,4.28,1.211%,"149,775,080,000"
GILD,"Gilead Sciences, Inc. Common Stock",$120.47,-0.47,-0.389%,"149,480,009,171"
ETN,"Eaton Corporation, PLC Ordinary Shares",$379.74,3.45,0.917%,"147,832,782,000"
PANW,"Palo Alto Networks, Inc. Common Stock",$220.29,3.18,1.465%,"147,351,981,000"
SYK,Stryker Corporation Common Stock,$383.72,1.93,0.506%,"146,698,956,389"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$9.87,0.20,2.068%,"146,228,368,007"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$56.38,0.76,1.366%,"143,174,562,431"
COF,Capital One Financial Corporation Common Stock,$223.49,-1.52,-0.676%,"142,925,722,718"
PFE,"Pfizer, Inc. Common Stock",$24.77,0.01,0.04%,"140,831,085,885"
TD,Toronto Dominion Bank (The) Common Stock,$81.63,0.63,0.778%,"139,359,062,520"
LOW,"Lowe's Companies, Inc. Common Stock",$243.65,0.94,0.387%,"136,644,988,103"
HON,Honeywell International Inc. Common Stock,$215.07,-1.07,-0.495%,"136,545,191,825"
TTE,TotalEnergies SE,$62.37,0.27,0.435%,"136,082,720,715"
SPOT,Spotify Technology S.A. Ordinary Shares,$657.80,12.02,1.861%,"134,088,852,240"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$529.70,2.38,0.451%,"132,930,937,658"
UNP,Union Pacific Corporation Common Stock,$218.23,1.62,0.748%,"129,445,500,806"
DE,Deere & Company Common Stock,$478.10,5.34,1.13%,"129,244,482,315"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$145.86,6.07,4.342%,"128,716,922,651"
PGR,Progressive Corporation (The) Common Stock,$216.59,-2.50,-1.141%,"126,966,896,199"
SNY,Sanofi ADS,$51.41,-0.23,-0.445%,"126,237,900,093"
UBS,UBS Group AG Registered Ordinary Shares,$38.60,0.58,1.526%,"122,548,254,689"
CEG,Constellation Energy Corporation Common Stock ,$391.15,1.96,0.504%,"122,197,442,226"
WELL,Welltower Inc. Common Stock,$182.61,4.67,2.624%,"122,134,305,269"
MDT,Medtronic plc. Ordinary Shares,$94.13,0.46,0.491%,"120,739,222,073"
ADI,"Analog Devices, Inc. Common Stock",$243.01,5.00,2.101%,"119,550,090,502"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$69.49,0.74,1.076%,"118,120,519,040"
PLD,"Prologis, Inc. Common Stock",$127.08,0.65,0.514%,"117,938,246,040"
MELI,"MercadoLibre, Inc. Common Stock","$2,282.32",121.21,5.609%,"115,707,632,910"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$20.01,0.37,1.884%,"115,323,342,155"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$52.09,0.02,0.038%,"114,046,123,848"
LMT,Lockheed Martin Corporation Common Stock,$486.91,1.50,0.309%,"113,676,470,417"
ADP,"Automatic Data Processing, Inc. Common Stock",$280.53,-0.41,-0.146%,"113,626,752,625"
BX,Blackstone Inc. Common Stock,$153.85,-0.75,-0.485%,"113,401,553,122"
DASH,"DoorDash, Inc. Class A Common Stock",$263.35,5.20,2.014%,"112,501,759,007"
CB,Chubb Limited  Common Stock,$281.68,-0.26,-0.092%,"112,303,081,732"
IBN,ICICI Bank Limited Common Stock,$31.13,-0.12,-0.384%,"111,064,672,504"
COP,ConocoPhillips Common Stock,$88.69,0.66,0.75%,"110,768,693,563"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$61.63,0.34,0.555%,"110,761,344,972"
HCA,"HCA Healthcare, Inc. Common Stock",$467.86,20.82,4.657%,"109,476,198,910"
DELL,Dell Technologies Inc. Class C Common Stock ,$162.19,3.55,2.238%,"109,052,201,036"
KKR,KKR & Co. Inc. Common Stock,$122.26,1.02,0.841%,"108,927,391,119"
CMCSA,Comcast Corporation Class A Common Stock,$29.42,0.14,0.478%,"108,624,715,289"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$420.17,-1.22,-0.29%,"107,727,659,831"
MO,"Altria Group, Inc.",$63.74,-0.93,-1.438%,"107,076,249,344"
SCCO,Southern Copper Corporation Common Stock,$132.99,3.65,2.822%,"106,932,993,346"
SO,Southern Company (The) Common Stock,$95.40,-0.48,-0.501%,"104,944,522,628"
BN,Brookfield Corporation Class A Limited Voting Shares,$46.75,0.56,1.212%,"104,883,635,753"
CVS,CVS Health Corporation Common Stock,$82.45,0.52,0.635%,"104,573,509,619"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.05,0.02,0.125%,"103,908,915,996"
ENB,Enbridge Inc Common Stock,$47.27,0.36,0.767%,"103,095,870,000"
NKE,"Nike, Inc. Common Stock",$68.59,-0.52,-0.752%,"101,389,831,488"
MCK,McKesson Corporation Common Stock,$811.44,9.77,1.219%,"100,930,471,856"
SBUX,Starbucks Corporation Common Stock,$87.22,1.13,1.313%,"99,142,974,000"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$127.49,0.12,0.094%,"99,139,343,298"
RACE,Ferrari N.V. Common Shares,$407.46,-0.85,-0.208%,"98,759,015,542"
PH,Parker-Hannifin Corporation Common Stock,$774.18,2.18,0.282%,"98,074,789,984"
CME,CME Group Inc. Class A Common Stock,$271.09,1.55,0.575%,"97,754,145,035"
CDNS,"Cadence Design Systems, Inc. Common Stock",$351.40,6.30,1.826%,"95,752,986,000"
GD,General Dynamics Corporation Common Stock,$353.77,3.00,0.855%,"95,560,508,766"
TT,Trane Technologies plc,$428.28,2.41,0.566%,"95,298,877,953"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$160.10,5.44,3.517%,"94,782,391,433"
COIN,"Coinbase Global, Inc. Class A Common Stock",$361.43,6.97,1.966%,"92,865,158,085"
IBIT,iShares Bitcoin Trust ETF,$65.28,2.45,3.899%,"92,580,324,872"
NTES,"NetEase, Inc. American Depositary Shares",$146.04,-0.67,-0.457%,"92,472,277,395"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$187.62,1.07,0.574%,"91,916,854,724"
ICE,Intercontinental Exchange Inc. Common Stock,$159.84,2.19,1.389%,"91,496,106,386"
BP,BP p.l.c. Common Stock,$34.77,0.23,0.666%,"91,372,629,932"
BMO,Bank Of Montreal Common Stock,$127.27,0.68,0.537%,"91,164,362,618"
SNOW,Snowflake Inc. Common Stock,$265.97,8.03,3.113%,"90,110,636,000"
MMM,3M Company Common Stock,$168.40,-0.10,-0.059%,"89,694,841,817"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$54.58,0.22,0.405%,"89,386,091,069"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$43.80,0.56,1.295%,"89,116,537,420"
RBLX,Roblox Corporation Class A Common Stock,$128.49,0.78,0.611%,"89,075,261,930"
RIO,Rio Tinto Plc Common Stock,$70.93,0.39,0.553%,"88,957,306,075"
AMT,American Tower Corporation (REIT) Common Stock,$189.73,-1.79,-0.935%,"88,841,304,919"
MCO,Moody's Corporation Common Stock,$495.08,4.26,0.868%,"88,322,272,000"
BMY,Bristol-Myers Squibb Company Common Stock,$43.39,-0.44,-1.004%,"88,317,561,011"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$320.26,3.81,1.204%,"86,991,474,392"
SNPS,"Synopsys, Inc. Common Stock",$465.41,1.23,0.265%,"86,449,289,901"
WM,"Waste Management, Inc. Common Stock",$213.77,-0.89,-0.415%,"86,113,036,438"
NEM,Newmont Corporation,$78.63,-4.74,-5.685%,"85,806,008,196"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$46.64,0.07,0.15%,"85,419,739,999"
NOC,Northrop Grumman Corporation Common Stock,$595.95,-9.63,-1.59%,"85,329,898,123"
MSTR,Strategy Inc Common Stock Class A,$295.63,6.55,2.266%,"83,826,757,722"
SHW,Sherwin-Williams Company (The) Common Stock,$336.08,2.08,0.623%,"83,795,940,841"
CI,The Cigna Group Common Stock,$309.18,7.40,2.452%,"82,528,822,229"
EQIX,"Equinix, Inc. Common Stock REIT",$842.77,3.28,0.391%,"82,476,831,481"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.51,0.05,0.774%,"81,793,157,807"
HWM,Howmet Aerospace Inc. Common Stock,$201.84,3.33,1.677%,"81,367,016,832"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$95.79,-1.48,-1.522%,"81,277,496,977"
CRH,CRH PLC Ordinary Shares,$120.95,0.78,0.649%,"81,185,777,095"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$65.23,0.45,0.695%,"80,988,263,400"
ABNB,"Airbnb, Inc. Class A Common Stock",$129.07,1.08,0.844%,"80,208,701,927"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.66,0.89,1.465%,"79,784,674,104"
ECL,Ecolab Inc. Common Stock,$279.71,2.48,0.895%,"79,332,724,136"
NET,"Cloudflare, Inc. Class A Common Stock",$225.11,7.26,3.333%,"78,446,690,050"
AEM,Agnico Eagle Mines Limited Common Stock,$155.17,-8.18,-5.008%,"78,006,196,551"
ELV,"Elevance Health, Inc. Common Stock",$342.49,0.14,0.041%,"77,121,317,337"
CM,Canadian Imperial Bank of Commerce Common Stock,$82.97,0.69,0.839%,"77,116,523,832"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.00,0.16,1.01%,"77,098,538,240"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$77.17,0.22,0.286%,"76,575,017,679"
GLW,Corning Incorporated Common Stock,$89.37,1.96,2.242%,"76,556,014,202"
MRVL,"Marvell Technology, Inc. Common Stock",$88.71,4.58,5.444%,"76,476,891,000"
ING,"ING Group, N.V. Common Stock",$24.29,0.33,1.377%,"76,450,131,592"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.86,0.12,1.022%,"76,430,185,279"
CVNA,Carvana Co. Class A Common Stock,$355.15,3.95,1.125%,"76,429,502,426"
TDG,Transdigm Group Incorporated Common Stock,"$1,354.46",-4.84,-0.356%,"76,324,207,021"
BK,The Bank of New York Mellon Corporation Common Stock,$107.58,-0.41,-0.38%,"75,869,806,985"
CTAS,Cintas Corporation Common Stock,$188.68,-2.15,-1.127%,"75,824,204,805"
EMR,Emerson Electric Company Common Stock,$134.46,1.78,1.342%,"75,674,088,000"
UPS,"United Parcel Service, Inc. Common Stock",$89.22,2.00,2.293%,"75,620,163,459"
BCS,Barclays PLC Common Stock,$21.27,0.59,2.853%,"74,620,674,545"
USB,U.S. Bancorp Common Stock,$47.80,-0.46,-0.953%,"74,385,855,853"
JCI,Johnson Controls International plc Ordinary Share,$113.05,0.11,0.097%,"73,978,273,992"
MSI,"Motorola Solutions, Inc. Common Stock",$443.99,5.01,1.141%,"73,970,462,897"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$192.90,6.84,3.676%,"73,662,079,486"
MAR,Marriott International Class A Common Stock,$271.21,-0.11,-0.041%,"73,622,080,515"
TRI,Thomson Reuters Corporation Common Shares,$162.38,-0.22,-0.135%,"73,181,532,878"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$184.86,-1.58,-0.847%,"72,799,232,637"
AON,Aon plc Class A Ordinary Shares (Ireland),$336.87,-0.86,-0.255%,"72,638,131,731"
APO,"Apollo Global Management, Inc. (New) Common Stock",$126.37,1.37,1.096%,"72,287,018,502"
ITW,Illinois Tool Works Inc. Common Stock,$247.81,2.06,0.838%,"71,889,681,000"
EQNR,Equinor ASA,$24.36,0.14,0.578%,"71,733,699,388"
AJG,Arthur J. Gallagher & Co. Common Stock,$279.00,-1.73,-0.616%,"71,535,600,000"
INFY,Infosys Limited American Depositary Shares,$17.04,-0.44,-2.517%,"70,787,794,871"
WMB,"Williams Companies, Inc. (The) Common Stock",$57.67,0.19,0.331%,"70,425,302,215"
TEL,TE Connectivity plc Ordinary Shares,$236.74,1.09,0.463%,"69,952,288,179"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.14,0.07,0.99%,"69,801,386,237"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.70,0.13,2.845%,"69,658,765,396"
CP,Canadian Pacific Kansas City Limited Common Shares,$74.46,-1.03,-1.364%,"69,281,758,302"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$22.79,0.12,0.529%,"69,213,230,000"
RSG,"Republic Services, Inc. Common Stock",$221.04,-2.05,-0.919%,"69,012,184,853"
FI,"Fiserv, Inc. Common Stock",$126.54,1.37,1.095%,"68,786,280,997"
MNST,Monster Beverage Corporation,$69.68,-0.01,-0.014%,"68,037,516,210"
VST,Vistra Corp. Common Stock,$199.30,-2.17,-1.077%,"67,526,890,573"
EPD,Enterprise Products Partners L.P. Common Stock,$31.17,0.18,0.581%,"67,490,762,674"
PYPL,"PayPal Holdings, Inc. Common Stock",$70.25,0.48,0.688%,"67,115,332,951"
CSX,CSX Corporation Common Stock,$36.00,-0.13,-0.36%,"67,036,930,416"
ADSK,"Autodesk, Inc. Common Stock",$313.53,0.65,0.208%,"66,781,890,000"
CRWV,"CoreWeave, Inc. Class A Common Stock",$136.06,3.51,2.648%,"66,475,159,111"
GM,General Motors Company Common Stock,$69.38,-0.28,-0.402%,"66,055,157,833"
DB,Deutsche Bank AG Common Stock,$33.94,0.32,0.952%,"66,017,568,125"
PWR,"Quanta Services, Inc. Common Stock",$441.82,0.89,0.202%,"65,833,805,736"
CNQ,Canadian Natural Resources Limited Common Stock,$31.50,0.23,0.736%,"65,795,215,500"
ZTS,Zoetis Inc. Class A Common Stock,$147.53,1.59,1.089%,"65,382,857,624"
FTNT,"Fortinet, Inc. Common Stock",$85.29,-0.27,-0.316%,"65,354,829,955"
COR,"Cencora, Inc. Common Stock",$336.05,3.34,1.004%,"65,152,661,910"
AZO,"AutoZone, Inc. Common Stock","$3,814.21",8.65,0.227%,"63,806,828,226"
WDAY,"Workday, Inc. Class A Common Stock",$238.91,-3.84,-1.582%,"63,788,970,000"
NSC,Norfolk Southern Corporation Common Stock,$281.64,1.14,0.406%,"63,196,246,812"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.66,0.32,2.086%,"63,078,272,098"
CL,Colgate-Palmolive Company Common Stock,$77.83,-0.17,-0.218%,"62,903,826,031"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$478.58,15.15,3.269%,"62,731,794,999"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$266.22,-1.55,-0.579%,"62,613,280,924"
AEP,"American Electric Power Company, Inc. Common Stock",$116.39,0.41,0.354%,"62,244,762,466"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$585.31,7.36,1.273%,"62,035,509,677"
E,ENI S.p.A. Common Stock,$37.06,0.25,0.679%,"60,861,609,447"
SRE,DBA Sempra Common Stock,$93.17,0.39,0.42%,"60,790,855,930"
DLR,"Digital Realty Trust, Inc. Common Stock",$178.14,-1.14,-0.636%,"60,754,724,491"
TRV,"The Travelers Companies, Inc. Common Stock",$270.34,0.45,0.167%,"60,302,964,152"
MPC,Marathon Petroleum Corporation Common Stock,$196.23,0.01,0.005%,"59,657,905,235"
CNI,Canadian National Railway Company Common Stock,$94.77,-0.55,-0.577%,"59,155,434,000"
FCX,"Freeport-McMoRan, Inc. Common Stock",$41.10,-0.27,-0.653%,"59,010,316,907"
AXON,"Axon Enterprise, Inc. Common Stock",$749.00,13.05,1.773%,"58,799,825,560"
SPG,"Simon Property Group, Inc. Common Stock",$179.78,1.69,0.949%,"58,696,868,932"
FDX,FedEx Corporation Common Stock,$247.34,6.19,2.567%,"58,361,223,724"
EOG,"EOG Resources, Inc. Common Stock",$106.78,0.40,0.376%,"58,301,176,960"
KMI,"Kinder Morgan, Inc. Common Stock",$26.15,0.29,1.121%,"58,177,484,199"
ET,Energy Transfer LP Common Units ,$16.91,0.18,1.076%,"58,046,644,689"
CMI,Cummins Inc. Common Stock,$421.06,-0.39,-0.093%,"58,016,189,160"
URI,"United Rentals, Inc. Common Stock",$900.34,-12.99,-1.422%,"57,928,975,815"
CPNG,"Coupang, Inc. Class A Common Stock",$31.74,0.59,1.894%,"57,864,090,178"
TFC,Truist Financial Corporation Common Stock,$44.63,0.44,0.996%,"57,547,491,503"
AFL,AFLAC Incorporated Common Stock,$107.55,0.37,0.345%,"57,521,126,750"
APD,"Air Products and Chemicals, Inc. Common Stock",$255.76,0.85,0.333%,"56,920,318,966"
MFC,Manulife Financial Corporation Common Stock,$32.89,0.30,0.921%,"55,864,847,461"
NXPI,NXP Semiconductors N.V. Common Stock,$221.56,2.40,1.095%,"55,858,509,668"
O,Realty Income Corporation Common Stock,$60.40,0.41,0.683%,"55,224,087,655"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$41.06,-0.13,-0.316%,"55,056,738,100"
DDOG,"Datadog, Inc. Class A Common Stock",$157.62,1.15,0.735%,"54,969,206,760"
PSX,Phillips 66 Common Stock,$135.42,0.44,0.326%,"54,726,507,966"
LHX,"L3Harris Technologies, Inc. Common Stock",$291.14,-2.06,-0.703%,"54,470,779,490"
B,Barrick Mining Corporation Common Shares,$31.84,-0.64,-1.97%,"54,318,842,274"
BDX,"Becton, Dickinson and Company Common Stock",$187.04,1.21,0.651%,"53,610,801,802"
VLO,Valero Energy Corporation Common Stock,$174.35,3.30,1.929%,"53,178,413,125"
PCAR,PACCAR Inc. Common Stock,$101.08,0.95,0.949%,"53,077,450,863"
DEO,Diageo plc Common Stock,$95.24,-0.99,-1.029%,"53,010,288,851"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,105.05",30.14,2.804%,"52,923,054,600"
F,Ford Motor Company Common Stock,$13.26,-0.58,-4.191%,"52,834,450,985"
PSA,Public Storage Common Stock,$300.34,-1.90,-0.629%,"52,695,508,368"
TRP,TC Energy Corporation Common Stock,$50.49,0.09,0.179%,"52,475,282,654"
MET,"MetLife, Inc. Common Stock",$78.87,0.19,0.241%,"52,450,604,879"
ROST,"Ross Stores, Inc. Common Stock",$160.73,3.98,2.539%,"52,273,617,734"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$21.04,-0.11,-0.52%,"52,090,248,813"
D,"Dominion Energy, Inc. Common Stock",$60.80,-0.26,-0.426%,"51,888,764,400"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$647.40,6.55,1.022%,"51,795,038,896"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$50.82,0.37,0.733%,"51,788,929,241"
