Symbol,Name,Last Sale,Net Change,% Change,Market Cap
COST,Costco Wholesale Corporation Common Stock,$875.74,21.24,2.486%,"388,714,197,989"
NFLX,"Netflix, Inc. Common Stock",$91.46,0.47,0.517%,"387,545,592,676"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$156.26,0.52,0.334%,"360,848,009,045"
AMD,"Advanced Micro Devices, Inc. Common Stock",$221.08,-2.39,-1.069%,"359,927,423,663"
MU,"Micron Technology, Inc. Common Stock",$312.15,-3.27,-1.037%,"351,327,715,821"
HD,"Home Depot, Inc. (The) Common Stock",$344.09,-1.73,-0.50%,"342,545,546,874"
GE,GE Aerospace Common Stock,$324.32,3.57,1.113%,"342,097,247,616"
CVX,Chevron Corporation Common Stock,$163.85,7.95,5.099%,"329,915,513,668"
PG,Procter & Gamble Company (The) Common Stock,$140.37,-1.42,-1.001%,"328,007,288,273"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$342.02,5.62,1.671%,"309,814,924,812"
UBS,UBS Group AG Registered Ordinary Shares,$48.11,1.01,2.144%,"308,054,793,386"
WFC,Wells Fargo & Company Common Stock,$96.38,1.18,1.239%,"302,544,968,158"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$75.58,-0.46,-0.605%,"298,623,727,072"
MS,Morgan Stanley Common Stock,$186.54,4.64,2.551%,"296,469,758,874"
SAP,SAP  SE ADS,$240.44,3.52,1.486%,"295,381,557,542"
KO,Coca-Cola Company (The) Common Stock,$67.94,-1.18,-1.707%,"292,251,304,929"
CAT,"Caterpillar, Inc. Common Stock",$616.10,17.69,2.956%,"288,322,229,096"
TM,Toyota Motor Corporation Common Stock,$218.86,0.99,0.454%,"285,588,876,946"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$948.44,34.10,3.729%,"284,464,196,973"
AZN,AstraZeneca PLC American Depositary Shares,$91.22,-0.35,-0.382%,"282,914,427,540"
HSBC,"HSBC Holdings, plc. Common Stock",$81.28,0.83,1.032%,"279,200,699,164"
IBM,International Business Machines Corporation Common Stock,$294.97,3.47,1.19%,"275,718,843,714"
NVS,Novartis AG Common Stock,$137.91,-0.63,-0.455%,"272,384,558,192"
MRK,"Merck & Company, Inc. Common Stock (new)",$107.44,0.99,0.93%,"266,668,501,268"
AXP,American Express Company Common Stock,$379.80,7.07,1.897%,"261,625,857,809"
RTX,RTX Corporation Common Stock,$188.26,1.01,0.539%,"252,413,725,801"
PM,Philip Morris International Inc Common Stock,$159.86,-0.44,-0.274%,"248,844,270,415"
NVO,Novo Nordisk A/S Common Stock,$55.11,2.72,5.192%,"246,066,150,000"
LRCX,Lam Research Corporation Common Stock,$194.76,9.70,5.242%,"244,624,402,800"
RY,Royal Bank Of Canada Common Stock,$173.11,2.33,1.364%,"242,390,697,070"
CRM,"Salesforce, Inc. Common Stock",$256.26,2.64,1.041%,"240,115,620,000"
TMO,Thermo Fisher Scientific Inc Common Stock,$611.20,18.69,3.154%,"229,632,765,661"
AMAT,"Applied Materials, Inc. Common Stock",$284.32,15.45,5.746%,"225,449,657,821"
TMUS,"T-Mobile US, Inc. Common Stock",$200.86,1.28,0.641%,"224,663,240,898"
C,"Citigroup, Inc. Common Stock",$123.30,4.60,3.875%,"220,616,517,405"
ABT,Abbott Laboratories Common Stock,$126.45,2.26,1.82%,"219,880,357,698"
CCZ,Comcast Holdings ZONES,$60.01,UNCH,--,"218,670,109,245"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$75.03,-0.41,-0.543%,"218,015,888,287"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$166.21,9.01,5.732%,"216,285,923,653"
APP,Applovin Corporation Class A Common Stock,$632.91,14.59,2.36%,"213,895,099,050"
MCD,McDonald's Corporation Common Stock,$299.86,-3.40,-1.121%,"213,546,603,391"
DIS,Walt Disney Company (The) Common Stock,$114.07,2.22,1.985%,"203,647,898,663"
LIN,Linde plc Ordinary Shares,$433.10,3.99,0.93%,"202,235,581,583"
ISRG,"Intuitive Surgical, Inc. Common Stock",$566.38,4.40,0.783%,"200,779,485,826"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$16.31,0.34,2.129%,"196,824,365,105"
PEP,"PepsiCo, Inc. Common Stock",$139.92,-2.31,-1.624%,"191,318,229,870"
QCOM,QUALCOMM Incorporated Common Stock,$176.31,3.33,1.925%,"188,828,010,000"
GEV,GE Vernova Inc. Common Stock,$680.86,1.31,0.193%,"184,731,247,715"
SCHW,Charles Schwab Corporation (The) Common Stock,$103.74,2.17,2.136%,"184,339,420,520"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.09,0.02,0.166%,"177,955,411,341"
KLAC,KLA Corporation Common Stock,"$1,352.45",77.98,6.119%,"177,701,567,528"
INTU,Intuit Inc. Common Stock,$633.84,4.38,0.696%,"176,461,056,000"
T,AT&T Inc.,$24.71,0.15,0.611%,"175,180,297,021"
HDB,HDFC Bank Limited Common Stock,$34.17,-2.31,-6.332%,"174,882,965,744"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$263.98,4.03,1.55%,"174,340,982,437"
BLK,"BlackRock, Inc. Common Stock","$1,119.76",34.70,3.198%,"173,731,781,862"
BA,Boeing Company (The) Common Stock,$228.13,0.36,0.158%,"173,400,579,115"
BKNG,Booking Holdings Inc. Common Stock,"$5,367.37",44.17,0.83%,"173,010,811,617"
ANET,"Arista Networks, Inc. Common Stock",$137.19,3.59,2.687%,"172,761,318,753"
AMGN,Amgen Inc. Common Stock,$320.72,-6.92,-2.112%,"172,701,520,803"
INTC,Intel Corporation Common Stock,$39.37,-0.01,-0.025%,"172,322,490,000"
APH,Amphenol Corporation Common Stock,$139.88,0.17,0.122%,"171,220,884,459"
TJX,"TJX Companies, Inc. (The) Common Stock",$153.84,-0.44,-0.285%,"170,834,257,895"
VZ,Verizon Communications Inc. Common Stock,$40.23,-0.29,-0.716%,"169,626,797,422"
NEE,"NextEra Energy, Inc. Common Stock",$81.32,0.39,0.482%,"169,357,819,503"
PDD,PDD Holdings Inc. American Depositary Shares,$119.12,3.37,2.911%,"169,108,286,553"
UBER,"Uber Technologies, Inc. Common Stock",$80.74,-2.12,-2.559%,"167,764,024,962"
DHR,Danaher Corporation Common Stock,$235.36,4.96,2.153%,"166,246,433,148"
TD,Toronto Dominion Bank (The) Common Stock,$96.11,1.57,1.661%,"164,079,376,440"
SPGI,S&P Global Inc. Common Stock,$532.90,20.24,3.948%,"161,362,120,000"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.56,-0.01,-0.044%,"161,312,696,429"
TXN,Texas Instruments Incorporated Common Stock,$177.17,-0.35,-0.197%,"160,980,740,453"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$63.14,1.38,2.234%,"160,341,288,966"
COF,Capital One Financial Corporation Common Stock,$250.51,2.58,1.041%,"159,257,625,389"
SONY,Sony Group Corporation American Depositary Shares ,$25.83,-0.05,-0.193%,"155,625,809,280"
NOW,"ServiceNow, Inc. Common Stock",$147.60,0.15,0.102%,"153,266,466,582"
GILD,"Gilead Sciences, Inc. Common Stock",$118.30,-3.30,-2.714%,"146,772,399,401"
TTE,TotalEnergies SE Ordinary Shares,$66.31,-0.20,-0.301%,"144,679,256,223"
PFE,"Pfizer, Inc. Common Stock",$25.17,-0.01,-0.04%,"143,109,259,084"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$63.74,-1.31,-2.014%,"142,307,861,696"
BSX,Boston Scientific Corporation Common Stock,$95.48,0.77,0.813%,"141,543,565,884"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$24.19,0.20,0.834%,"139,413,875,398"
ADBE,Adobe Inc. Common Stock,$331.56,-1.74,-0.522%,"138,791,016,000"
UNP,Union Pacific Corporation Common Stock,$231.97,0.06,0.026%,"137,595,531,421"
LOW,"Lowe's Companies, Inc. Common Stock",$244.75,-2.14,-0.867%,"137,292,869,101"
ADI,"Analog Devices, Inc. Common Stock",$277.29,3.55,1.297%,"135,776,184,557"
SYK,Stryker Corporation Common Stock,$348.79,0.61,0.175%,"133,385,544,186"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$19.88,0.43,2.211%,"128,704,626,168"
HON,Honeywell International Inc. Common Stock,$201.09,5.21,2.66%,"127,669,468,657"
PANW,"Palo Alto Networks, Inc. Common Stock",$182.12,2.75,1.533%,"126,937,640,000"
WELL,Welltower Inc. Common Stock,$184.73,-2.21,-1.182%,"126,785,379,383"
DE,Deere & Company Common Stock,$466.10,-0.70,-0.15%,"126,054,618,186"
SCCO,Southern Copper Corporation Common Stock,$154.39,5.70,3.833%,"125,394,296,634"
ETN,"Eaton Corporation, PLC Ordinary Shares",$322.26,-5.05,-1.543%,"125,165,784,000"
PGR,Progressive Corporation (The) Common Stock,$212.92,0.80,0.377%,"124,855,699,489"
MDT,Medtronic plc. Ordinary Shares,$97.36,1.31,1.364%,"124,816,903,291"
CB,Chubb Limited  Common Stock,$315.19,5.13,1.655%,"124,043,295,248"
ARM,Arm Holdings plc American Depositary Shares,$116.11,1.38,1.203%,"122,991,142,924"
COP,ConocoPhillips Common Stock,$99.20,2.50,2.585%,"122,583,250,400"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$55.50,-1.05,-1.857%,"121,092,401,607"
SPOT,Spotify Technology S.A. Ordinary Shares,$593.39,18.39,3.198%,"120,959,233,857"
PLD,"Prologis, Inc. Common Stock",$129.69,0.64,0.496%,"120,464,761,230"
KKR,KKR & Co. Inc. Common Stock,$134.57,5.67,4.399%,"119,949,428,384"
BX,Blackstone Inc. Common Stock,$162.35,3.55,2.236%,"119,887,498,907"
LMT,Lockheed Martin Corporation Common Stock,$511.57,14.50,2.917%,"118,376,170,500"
SNY,Sanofi ADS,$47.51,-0.72,-1.493%,"116,661,401,155"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$456.55,2.97,0.655%,"115,095,542,782"
PH,Parker-Hannifin Corporation Common Stock,$906.89,12.91,1.444%,"114,437,455,456"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$448.80,-3.33,-0.737%,"113,869,011,353"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$63.27,-0.44,-0.691%,"113,708,750,550"
NEM,Newmont Corporation,$103.53,2.31,2.282%,"112,978,456,423"
CEG,Constellation Energy Corporation Common Stock ,$354.94,-11.31,-3.088%,"110,844,240,995"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$123.24,8.03,6.97%,"110,816,036,216"
BN,Brookfield Corporation Class A Limited Voting Shares,$48.81,2.18,4.675%,"109,594,901,752"
HCA,"HCA Healthcare, Inc. Common Stock",$477.83,7.44,1.582%,"109,037,891,237"
MELI,"MercadoLibre, Inc. Common Stock","$2,148.62",174.92,8.863%,"108,928,979,189"
BMY,Bristol-Myers Squibb Company Common Stock,$53.06,-0.40,-0.748%,"108,017,055,613"
IBN,ICICI Bank Limited Common Stock,$30.08,0.09,0.30%,"107,318,514,260"
RIO,Rio Tinto Plc Common Stock,$83.21,1.78,2.186%,"104,369,664,446"
ADP,"Automatic Data Processing, Inc. Common Stock",$257.32,4.44,1.756%,"104,072,750,806"
CMCSA,Comcast Corporation Class A Common Stock,$28.13,0.456,1.648%,"102,502,752,426"
CVS,CVS Health Corporation Common Stock,$80.42,0.29,0.362%,"102,087,760,444"
MCK,McKesson Corporation Common Stock,$824.92,1.48,0.18%,"101,817,112,118"
ENB,Enbridge Inc Common Stock,$46.58,-1.54,-3.20%,"101,603,818,054"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$49.02,-0.61,-1.229%,"99,972,003,397"
CME,CME Group Inc. Class A Common Stock,$275.06,5.38,1.995%,"99,185,713,724"
SBUX,Starbucks Corporation Common Stock,$86.56,2.59,3.084%,"98,427,376,000"
DASH,"DoorDash, Inc. Class A Common Stock",$226.72,6.93,3.153%,"97,715,984,228"
GD,General Dynamics Corporation Common Stock,$355.56,12.16,3.541%,"96,044,024,358"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$7.62,0.21,2.834%,"95,739,456,603"
SO,Southern Company (The) Common Stock,$86.87,-0.31,-0.356%,"95,652,977,711"
NKE,"Nike, Inc. Common Stock",$64.53,1.25,1.975%,"95,529,140,931"
BMO,Bank Of Montreal Common Stock,$134.14,1.94,1.467%,"95,092,607,781"
SNPS,"Synopsys, Inc. Common Stock",$494.19,13.77,2.866%,"94,547,544,223"
MO,"Altria Group, Inc.",$56.30,-1.01,-1.762%,"94,509,208,378"
ICE,Intercontinental Exchange Inc. Common Stock,$165.62,5.63,3.519%,"94,432,977,248"
BP,BP p.l.c. Common Stock,$36.12,0.29,0.809%,"94,226,982,473"
MCO,Moody's Corporation Common Stock,$526.88,27.90,5.591%,"93,995,392,000"
CVNA,Carvana Co. Class A Common Stock,$430.06,29.81,7.448%,"93,556,398,080"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$74.72,0.19,0.255%,"92,770,857,600"
RACE,Ferrari N.V. Common Shares,$379.27,7.38,1.984%,"91,926,402,161"
NTES,"NetEase, Inc. American Depositary Shares",$145.06,-2.50,-1.694%,"91,851,743,077"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$187.34,4.87,2.669%,"91,779,680,013"
BCS,Barclays PLC Common Stock,$26.32,0.27,1.036%,"91,502,086,308"
ING,"ING Group, N.V. Common Stock",$28.92,0.16,0.556%,"91,022,552,723"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$116.81,-0.63,-0.536%,"90,838,607,575"
WM,"Waste Management, Inc. Common Stock",$219.44,1.04,0.476%,"88,405,145,671"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$54.75,1.30,2.432%,"88,188,011,606"
AEM,Agnico Eagle Mines Limited Common Stock,$175.16,4.71,2.763%,"88,055,457,807"
NOC,Northrop Grumman Corporation Common Stock,$611.32,25.66,4.381%,"87,247,631,358"
APO,"Apollo Global Management, Inc. (New) Common Stock",$149.76,3.15,2.149%,"86,924,084,532"
MMM,3M Company Common Stock,$163.55,1.73,1.069%,"86,881,856,600"
TT,Trane Technologies plc,$390.97,-7.03,-1.766%,"86,693,298,394"
UPS,"United Parcel Service, Inc. Common Stock",$102.00,0.98,0.97%,"86,535,331,098"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$17.94,0.92,5.405%,"86,446,736,002"
USB,U.S. Bancorp Common Stock,$55.49,1.56,2.893%,"86,255,546,378"
CRH,CRH PLC Ordinary Shares,$128.31,1.87,1.479%,"85,882,942,520"
CM,Canadian Imperial Bank of Commerce Common Stock,$92.79,0.91,0.99%,"85,876,406,020"
HWM,Howmet Aerospace Inc. Common Stock,$212.92,1.21,0.572%,"85,607,096,825"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$215.80,4.34,2.052%,"84,627,793,726"
BK,The Bank of New York Mellon Corporation Common Stock,$121.04,4.00,3.418%,"84,407,137,969"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.37,0.14,1.936%,"83,706,048,308"
ABNB,"Airbnb, Inc. Class A Common Stock",$135.87,2.86,2.15%,"83,634,745,348"
MAR,Marriott International Class A Common Stock,$311.03,-2.38,-0.759%,"83,465,458,799"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$139.78,8.29,6.305%,"82,752,546,375"
AMT,American Tower Corporation (REIT) Common Stock,$176.25,1.45,0.83%,"82,510,842,304"
SHW,Sherwin-Williams Company (The) Common Stock,$332.20,4.36,1.33%,"82,350,225,019"
DELL,Dell Technologies Inc. Class C Common Stock ,$124.01,-3.79,-2.966%,"82,180,137,916"
CDNS,"Cadence Design Systems, Inc. Common Stock",$301.22,-9.18,-2.957%,"81,992,385,220"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.47,0.08,1.484%,"81,070,946,110"
ELV,"Elevance Health, Inc. Common Stock",$363.51,9.26,2.614%,"80,786,012,738"
EMR,Emerson Electric Company Common Stock,$142.85,7.03,5.176%,"80,253,130,000"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$763.23,-13.08,-1.685%,"80,215,063,909"
FCX,"Freeport-McMoRan, Inc. Common Stock",$54.41,2.48,4.776%,"78,128,987,211"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$78.26,-0.44,-0.559%,"77,658,100,540"
GM,General Motors Company Common Stock,$83.15,2.17,2.68%,"77,567,417,344"
DB,Deutsche Bank AG Common Stock,$39.69,0.10,0.253%,"77,202,041,216"
B,Barrick Mining Corporation Common Shares,$45.74,1.66,3.766%,"77,183,227,958"
TDG,Transdigm Group Incorporated Common Stock,"$1,367.89",9.34,0.687%,"77,037,627,868"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$94.25,0.1622,0.172%,"76,859,330,243"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$42.11,2.31,5.804%,"76,807,692,314"
SNOW,Snowflake Inc. Common Stock,$224.36,7.65,3.53%,"76,775,992,000"
MRVL,"Marvell Technology, Inc. Common Stock",$90.23,0.84,0.94%,"76,524,063,000"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$90.58,0.24,0.266%,"76,458,948,653"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$280.16,-3.10,-1.094%,"76,403,266,236"
GLW,Corning Incorporated Common Stock,$88.69,-1.98,-2.184%,"76,039,293,521"
CI,The Cigna Group Common Stock,$283.97,4.85,1.738%,"75,855,717,970"
EQIX,"Equinix, Inc. Common Stock REIT",$772.02,7.91,1.035%,"75,801,615,938"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.74,-0.18,-1.51%,"75,656,861,313"
AON,Aon plc Class A Ordinary Shares (Ireland),$351.29,7.02,2.039%,"75,504,609,242"
WMB,"Williams Companies, Inc. (The) Common Stock",$61.16,0.31,0.509%,"74,689,745,906"
ECL,Ecolab Inc. Common Stock,$263.18,0.54,0.206%,"74,541,959,157"
CTAS,Cintas Corporation Common Stock,$185.46,0.58,0.314%,"74,530,194,102"
JCI,Johnson Controls International plc Ordinary Share,$121.53,-0.78,-0.638%,"74,271,316,152"
MNST,Monster Beverage Corporation,$75.67,-0.49,-0.643%,"73,931,195,415"
INFY,Infosys Limited American Depositary Shares,$17.68,-0.47,-2.59%,"73,446,491,392"
CMI,Cummins Inc. Common Stock,$531.70,9.67,1.852%,"73,393,875,720"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$18.09,0.27,1.515%,"72,469,027,507"
ITW,Illinois Tool Works Inc. Common Stock,$249.59,0.09,0.036%,"72,406,059,000"
EQNR,Equinor ASA,$24.14,-0.41,-1.67%,"71,085,858,096"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.53,0.02,0.07%,"70,696,612,742"
FDX,FedEx Corporation Common Stock,$297.46,4.33,1.477%,"69,939,632,847"
EPD,Enterprise Products Partners L.P. Common Stock,$32.16,UNCH,--,"69,572,404,968"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$53.74,0.09,0.168%,"69,343,865,360"
NET,"Cloudflare, Inc. Class A Common Stock",$197.66,1.64,0.837%,"69,236,575,074"
COIN,"Coinbase Global, Inc. Class A Common Stock",$254.92,18.39,7.775%,"68,737,601,065"
TEL,TE Connectivity plc Ordinary Shares,$231.40,-1.82,-0.78%,"68,075,391,524"
AJG,Arthur J. Gallagher & Co. Common Stock,$263.24,7.24,2.828%,"67,600,032,000"
CNQ,Canadian Natural Resources Limited Common Stock,$32.23,-2.09,-6.09%,"67,138,538,610"
CSX,CSX Corporation Common Stock,$35.91,-0.36,-0.993%,"66,869,338,090"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$173.95,-1.66,-0.945%,"66,507,749,546"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$285.77,-7.21,-2.461%,"66,422,997,388"
COR,"Cencora, Inc. Common Stock",$340.92,2.05,0.605%,"66,136,244,928"
RSG,"Republic Services, Inc. Common Stock",$212.84,2.64,1.256%,"65,887,516,411"
CP,Canadian Pacific Kansas City Limited Common Shares,$72.71,-1.74,-2.337%,"65,499,440,042"
SLB,SLB Limited Common Shares,$43.80,3.60,8.955%,"65,433,855,213"
PWR,"Quanta Services, Inc. Common Stock",$435.82,-3.86,-0.878%,"64,987,685,872"
NSC,Norfolk Southern Corporation Common Stock,$287.92,0.10,0.035%,"64,605,394,767"
TFC,Truist Financial Corporation Common Stock,$50.48,0.74,1.488%,"64,576,353,779"
E,ENI S.p.A. Common Stock,$39.25,0.21,0.538%,"64,458,126,573"
WDC,Western Digital Corporation Common Stock,$187.88,0.18,0.096%,"64,236,036,914"
TRV,"The Travelers Companies, Inc. Common Stock",$287.76,2.57,0.901%,"64,188,728,876"
MSI,"Motorola Solutions, Inc. Common Stock",$382.68,1.66,0.436%,"63,737,266,635"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$20.85,0.18,0.871%,"63,321,450,000"
KMI,"Kinder Morgan, Inc. Common Stock",$27.90,0.19,0.686%,"62,070,814,881"
CL,Colgate-Palmolive Company Common Stock,$76.93,-0.76,-0.978%,"62,010,575,988"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$289.83,2.29,0.796%,"61,895,547,891"
MFC,Manulife Financial Corporation Common Stock,$36.68,0.44,1.214%,"61,805,314,357"
ADSK,"Autodesk, Inc. Common Stock",$288.66,1.93,0.673%,"61,195,920,000"
CNI,Canadian National Railway Company Common Stock,$99.33,-0.97,-0.967%,"61,137,615,000"
AEP,"American Electric Power Company, Inc. Common Stock",$114.07,-1.74,-1.502%,"60,924,163,037"
ROST,"Ross Stores, Inc. Common Stock",$186.68,3.94,2.156%,"60,380,699,159"
ELVR,Elevra Lithium Limited American Depository Shares,$51.91,-0.88,-1.667%,"59,921,249,588"
SPG,"Simon Property Group, Inc. Common Stock",$183.11,-0.86,-0.467%,"59,779,932,687"
RKT,"Rocket Companies, Inc. Class A Common Stock",$21.10,1.22,6.137%,"59,415,279,253"
PCAR,PACCAR Inc. Common Stock,$112.92,1.36,1.219%,"59,306,076,218"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$387.395,17.865,4.835%,"58,861,239,480"
AFL,AFLAC Incorporated Common Stock,$112.19,1.95,1.769%,"58,800,340,348"
LHX,"L3Harris Technologies, Inc. Common Stock",$311.38,6.90,2.266%,"58,244,515,499"
FTNT,"Fortinet, Inc. Common Stock",$77.94,0.06,0.077%,"57,959,933,070"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$13.56,0.30,2.262%,"57,884,640,352"
TRP,TC Energy Corporation Common Stock,$55.38,-0.55,-0.983%,"57,650,580,000"
EOG,"EOG Resources, Inc. Common Stock",$106.20,-1.07,-0.997%,"57,623,956,133"
TRI,Thomson Reuters Corporation Common Shares,$129.35,2.99,2.366%,"57,540,375,693"
SRE,DBA Sempra Common Stock,$87.54,-2.17,-2.419%,"57,135,740,348"
ZTS,Zoetis Inc. Class A Common Stock,$129.37,3.45,2.74%,"57,012,481,095"
RBLX,Roblox Corporation Class A Common Stock,$81.04,0.09,0.111%,"56,884,043,168"
BDX,"Becton, Dickinson and Company Common Stock",$198.96,4.02,2.062%,"56,786,874,907"
APD,"Air Products and Chemicals, Inc. Common Stock",$253.84,3.37,1.345%,"56,502,306,775"
URI,"United Rentals, Inc. Common Stock",$887.01,41.95,4.964%,"56,440,576,690"
PSX,Phillips 66 Common Stock,$139.98,9.41,7.207%,"56,400,900,477"
ET,Energy Transfer LP Common Units ,$16.42,-0.17,-1.025%,"56,376,212,143"
NXPI,NXP Semiconductors N.V. Common Stock,$223.88,2.60,1.175%,"56,344,880,567"
ARES,Ares Management Corporation Class A Common Stock,$172.05,5.72,3.439%,"56,237,831,064"
NDAQ,"Nasdaq, Inc. Common Stock",$98.45,1.79,1.852%,"56,214,500,379"
PYPL,"PayPal Holdings, Inc. Common Stock",$59.29,1.15,1.978%,"55,474,804,293"
VST,Vistra Corp. Common Stock,$162.93,-2.30,-1.392%,"55,204,837,086"
VLO,Valero Energy Corporation Common Stock,$180.57,15.26,9.231%,"55,075,572,457"
WDAY,"Workday, Inc. Class A Common Stock",$208.90,3.11,1.511%,"54,940,700,000"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$120.99,3.12,2.647%,"54,932,089,960"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$49.57,-0.22,-0.442%,"54,581,767,068"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$682.23,12.24,1.827%,"54,476,972,866"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$53.30,-0.57,-1.058%,"54,209,572,602"
AZO,"AutoZone, Inc. Common Stock","$3,268.30",-35.52,-1.075%,"54,148,609,374"
MET,"MetLife, Inc. Common Stock",$81.77,1.45,1.805%,"53,877,570,711"
ALL,Allstate Corporation (The) Common Stock,$205.57,1.75,0.859%,"53,793,908,714"
SU,Suncor Energy  Inc. Common Stock,$44.77,-0.82,-1.799%,"53,780,709,577"
F,Ford Motor Company Common Stock,$13.47,0.13,0.975%,"53,671,195,684"
DLR,"Digital Realty Trust, Inc. Common Stock",$155.77,0.74,0.477%,"53,507,236,755"
O,Realty Income Corporation Common Stock,$57.85,0.54,0.942%,"53,216,548,505"
