Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NVDA,NVIDIA Corporation Common Stock,$212.06,4.77,2.301%,"5,131,852,000,000"
AAPL,Apple Inc. Common Stock,$325.89,-1.85,-0.564%,"4,786,462,446,840"
GOOGL,Alphabet Inc. Class A Common Stock,$342.09,-5.06,-1.458%,"4,144,762,440,000"
GOOG,Alphabet Inc. Class C Capital Stock,$341.91,-4.28,-1.236%,"4,142,581,560,000"
MSFT,Microsoft Corporation Common Stock,$390.34,-7.41,-1.863%,"2,899,615,202,359"
AMZN,"Amazon.com, Inc. Common Stock",$244.85,-2.70,-1.091%,"2,633,878,245,405"
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$421.21,-3.40,-0.801%,"2,184,607,730,614"
AVGO,Broadcom Inc. Common Stock,$396.81,10.31,2.668%,"1,887,855,398,368"
META,"Meta Platforms, Inc. Class A Common Stock",$627.17,-16.64,-2.585%,"1,592,022,943,570"
SPCX,Space Exploration Technologies Corp. Class A Common Stock,$115.26,-8.28,-6.702%,"1,508,851,828,006"
TSLA,"Tesla, Inc. Common Stock",$374.01,-4.92,-1.298%,"1,404,678,284,993"
SKHY,SK hynix Inc. American Depositary Shares,$165.27,-6.67,-3.879%,"1,204,596,011,850"
LLY,Eli Lilly and Company Common Stock,"$1,163.01",-12.40,-1.055%,"1,095,254,672,592"
MU,"Micron Technology, Inc. Common Stock",$959.48,-11.34,-1.168%,"1,083,630,140,521"
BRK/B,Berkshire Hathaway Inc.,$489.39,-0.26,-0.053%,"1,079,746,721,854"
BRK/A,Berkshire Hathaway Inc.,"$732,750.010000000009",-775.99,-0.106%,"1,077,782,938,209"
JPM,JP Morgan Chase & Co. Common Stock,$348.21,2.98,0.863%,"933,032,670,862"
AMD,"Advanced Micro Devices, Inc. Common Stock",$552.33,7.90,1.451%,"900,629,650,939"
WMT,Walmart Inc. Common Stock,$109.33,-1.06,-0.96%,"870,056,794,016"
