Symbol,Name,Last Sale,Net Change,% Change,Market Cap
TMO,Thermo Fisher Scientific Inc Common Stock,$535.29,1.22,0.228%,"198,925,254,000"
IBM,International Business Machines Corporation Common Stock,$211.20,-5.87,-2.704%,"198,503,771,136"
AMGN,Amgen Inc. Common Stock,$358.32,3.07,0.864%,"193,388,268,740"
APH,Amphenol Corporation Common Stock,$157.04,-1.33,-0.84%,"193,196,017,243"
SAP,SAP  SE ADS,$155.91,1.10,0.711%,"191,536,094,811"
ADI,"Analog Devices, Inc. Common Stock",$390.96,-1.79,-0.456%,"190,431,549,158"
MCD,McDonald's Corporation Common Stock,$264.95,-3.99,-1.484%,"188,248,527,342"
QCOM,QUALCOMM Incorporated Common Stock,$177.98,-0.12,-0.067%,"187,590,920,000"
NEE,"NextEra Energy, Inc. Common Stock",$89.10,-0.44,-0.491%,"185,803,923,730"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$828.30,-50.01,-5.694%,"185,728,874,074"
PEP,"PepsiCo, Inc. Common Stock",$135.40,-0.05,-0.037%,"184,806,316,953"
MRVL,"Marvell Technology, Inc. Common Stock",$206.26,-16.18,-7.274%,"180,635,582,408"
VZ,Verizon Communications Inc. Common Stock,$42.83,0.36,0.848%,"178,839,188,115"
SCHW,Charles Schwab Corporation (The) Common Stock,$102.79,1.69,1.672%,"178,765,738,765"
WDC,Western Digital Corporation Common Stock,$513.84,-49.48,-8.784%,"177,111,466,193"
TTE,TotalEnergies SE Ordinary Shares,$80.34,-0.57,-0.704%,"175,290,777,333"
BA,Boeing Company (The) Common Stock,$218.12,1.01,0.465%,"171,944,504,438"
UNP,Union Pacific Corporation Common Stock,$288.36,0.06,0.021%,"171,203,142,101"
UBS,UBS Group AG Registered Ordinary Shares,$55.07,1.25,2.323%,"170,259,874,448"
BLK,"BlackRock, Inc. Common Stock","$1,093.40",67.96,6.627%,"169,732,843,573"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$26.50,0.24,0.914%,"169,047,834,526"
DIS,Walt Disney Company (The) Common Stock,$97.15,1.28,1.335%,"168,702,084,842"
TJX,"TJX Companies, Inc. (The) Common Stock",$150.97,0.63,0.419%,"166,777,230,213"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$97.41,1.80,1.883%,"165,241,818,008"
WELL,Welltower Inc. Common Stock,$233.29,-2.71,-1.148%,"164,682,782,041"
GILD,"Gilead Sciences, Inc. Common Stock",$131.70,1.66,1.277%,"163,514,752,406"
ETN,"Eaton Corporation, PLC Ordinary Shares",$412.86,-2.66,-0.64%,"160,313,538,000"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$123.55,-2.13,-1.695%,"160,097,452,139"
DE,Deere & Company Common Stock,$589.48,5.08,0.869%,"159,122,713,289"
ABT,Abbott Laboratories Common Stock,$89.27,0.31,0.348%,"155,491,595,537"
APP,Applovin Corporation Class A Common Stock,$452.73,3.75,0.835%,"152,090,116,200"
SCCO,Southern Copper Corporation Common Stock,$181.54,-0.84,-0.461%,"151,463,996,979"
GLW,Corning Incorporated Common Stock,$174.41,-13.23,-7.051%,"150,103,843,058"
T,AT&T Inc.,$21.43,0.15,0.705%,"148,902,901,234"
UBER,"Uber Technologies, Inc. Common Stock",$72.67,0.59,0.819%,"147,926,980,275"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$20.68,0.12,0.584%,"147,869,971,726"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$25.54,-0.13,-0.506%,"145,807,060,598"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$79.91,0.54,0.68%,"143,614,251,521"
DHR,Danaher Corporation Common Stock,$200.79,1.74,0.874%,"142,113,264,195"
BKNG,Booking Holdings Inc. Common Stock,$182.80,7.95,4.547%,"141,647,778,101"
PFE,"Pfizer, Inc. Common Stock",$24.82,0.57,2.351%,"141,460,204,275"
ISRG,"Intuitive Surgical, Inc. Common Stock",$388.97,9.47,2.495%,"137,758,720,653"
CRM,"Salesforce, Inc. Common Stock",$167.00,-0.56,-0.334%,"136,773,000,000"
PLD,"Prologis, Inc. Common Stock",$143.42,0.93,0.653%,"136,532,397,920"
COP,ConocoPhillips Common Stock,$111.46,-0.41,-0.366%,"135,791,050,020"
CVS,CVS Health Corporation Common Stock,$105.91,-0.27,-0.254%,"135,133,461,084"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$61.45,0.61,1.003%,"134,280,862,428"
HDB,HDFC Bank Limited Common Stock,$26.19,0.22,0.847%,"134,041,114,218"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$10.66,0.09,0.851%,"132,708,930,060"
SPGI,S&P Global Inc. Common Stock,$444.48,5.61,1.278%,"131,566,080,000"
CB,Chubb Limited  Common Stock,$337.44,-8.78,-2.536%,"130,879,514,169"
BMO,Bank Of Montreal Common Stock,$183.65,2.79,1.543%,"129,458,542,022"
COF,Capital One Financial Corporation Common Stock,$208.89,3.60,1.754%,"128,680,309,386"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.73,0.53,0.911%,"127,319,025,714"
ENB,Enbridge Inc Common Stock,$56.15,0.26,0.465%,"122,609,022,029"
SONY,Sony Group Corporation American Depositary Shares ,$20.71,-0.09,-0.433%,"122,347,757,765"
PDD,PDD Holdings Inc. American Depositary Shares,$85.74,1.83,2.181%,"122,042,012,652"
SYK,Stryker Corporation Common Stock,$316.44,5.37,1.726%,"121,310,679,527"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$477.08,0.77,0.162%,"121,085,488,342"
FTNT,"Fortinet, Inc. Common Stock",$164.51,-2.32,-1.391%,"120,527,986,803"
PH,Parker-Hannifin Corporation Common Stock,$952.95,-11.60,-1.203%,"120,154,024,398"
PGR,Progressive Corporation (The) Common Stock,$205.22,-21.36,-9.427%,"119,917,529,142"
BMY,Bristol-Myers Squibb Company Common Stock,$58.72,1.77,3.108%,"119,910,423,624"
SBUX,Starbucks Corporation Common Stock,$105.11,-1.06,-0.998%,"119,793,867,000"
LMT,Lockheed Martin Corporation Common Stock,$514.46,-0.53,-0.103%,"118,615,753,772"
MO,"Altria Group, Inc.",$70.52,0.36,0.513%,"117,760,729,892"
RIO,Rio Tinto Plc Common Stock,$93.62,0.33,0.354%,"117,587,685,597"
LOW,"Lowe's Companies, Inc. Common Stock",$209.66,1.98,0.953%,"117,557,838,216"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$304.57,0.99,0.326%,"116,988,022,089"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$17.86,-0.06,-0.335%,"115,096,383,565"
HWM,Howmet Aerospace Inc. Common Stock,$279.24,2.46,0.889%,"111,726,013,553"
BNY,The Bank of New York Mellon Corporation Common Stock,$162.35,7.85,5.081%,"111,433,637,956"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$90.29,1.30,1.461%,"110,766,630,734"
CM,Canadian Imperial Bank of Commerce Common Stock,$120.76,2.19,1.847%,"110,472,151,406"
BN,Brookfield Corporation Class A Limited Voting Shares,$44.47,0.81,1.855%,"108,984,837,603"
BP,BP p.l.c. Common Stock,$41.33,-0.07,-0.169%,"108,199,063,473"
NOW,"ServiceNow, Inc. Common Stock",$104.73,-0.12,-0.114%,"107,976,630,000"
SO,Southern Company (The) Common Stock,$94.60,-1.36,-1.417%,"106,739,055,445"
SNY,Sanofi ADS,$43.68,0.50,1.158%,"106,529,151,107"
TT,Trane Technologies plc,$480.20,-3.35,-0.693%,"106,150,840,055"
IBN,ICICI Bank Limited Common Stock,$29.40,0.40,1.379%,"104,892,430,826"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$51.45,0.20,0.39%,"104,192,838,378"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$115.54,2.09,1.842%,"104,044,354,286"
MDT,Medtronic plc. Ordinary Shares,$80.47,1.17,1.475%,"103,005,236,439"
CDNS,"Cadence Design Systems, Inc. Common Stock",$371.50,-5.30,-1.407%,"102,465,644,000"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$254.15,2.27,0.901%,"102,057,651,223"
NEM,Newmont Corporation,$95.21,0.46,0.485%,"101,641,698,660"
EQIX,"Equinix, Inc. Common Stock REIT","$1,022.60",-0.94,-0.092%,"100,853,156,005"
SPOT,Spotify Technology S.A. Ordinary Shares,$485.38,4.32,0.898%,"99,906,991,955"
ADP,"Automatic Data Processing, Inc. Common Stock",$247.47,1.03,0.418%,"99,642,400,759"
GD,General Dynamics Corporation Common Stock,$365.63,-3.87,-1.047%,"98,877,389,273"
BCS,Barclays PLC Common Stock,$28.35,0.82,2.979%,"98,559,428,071"
USB,U.S. Bancorp Common Stock,$63.01,0.87,1.40%,"97,736,776,471"
PWR,"Quanta Services, Inc. Common Stock",$648.84,-12.10,-1.831%,"97,365,027,077"
MAR,Marriott International Class A Common Stock,$369.05,5.86,1.613%,"97,314,286,318"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$124.34,-2.03,-1.606%,"96,934,993,622"
ING,"ING Group, N.V. Common Stock",$33.31,0.56,1.71%,"96,680,199,387"
NET,"Cloudflare, Inc. Class A Common Stock",$273.04,-8.71,-3.091%,"96,510,431,999"
UPS,"United Parcel Service, Inc. Common Stock",$112.94,-0.73,-0.642%,"95,999,709,150"
MCK,McKesson Corporation Common Stock,$796.35,-7.02,-0.874%,"95,724,496,014"
MNST,Monster Beverage Corporation,$97.57,-0.435,-0.444%,"95,424,251,293"
BX,Blackstone Inc. Common Stock,$127.05,2.49,1.999%,"94,382,879,479"
SNOW,Snowflake Inc. Common Stock,$271.87,-4.07,-1.475%,"94,230,142,000"
DDOG,"Datadog, Inc. Class A Common Stock",$264.46,-6.27,-2.316%,"94,137,231,583"
WM,"Waste Management, Inc. Common Stock",$232.80,-1.47,-0.627%,"93,486,835,066"
MELI,"MercadoLibre, Inc. Common Stock","$1,843.19",-30.69,-1.638%,"93,444,538,891"
CEG,Constellation Energy Corporation Common Stock ,$258.115,1.685,0.657%,"93,228,573,111"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.45,-0.10,-1.17%,"93,174,132,279"
CMI,Cummins Inc. Common Stock,$666.13,-9.41,-1.393%,"91,918,657,201"
CSX,CSX Corporation Common Stock,$49.43,-0.49,-0.982%,"91,847,803,652"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$137.02,2.46,1.828%,"91,462,248,974"
WMB,"Williams Companies, Inc. (The) Common Stock",$74.38,-1.60,-2.106%,"90,966,610,951"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$40.72,0.36,0.892%,"90,679,318,770"
KKR,KKR & Co. Inc. Common Stock,$100.95,3.74,3.847%,"90,640,273,394"
LYG,Lloyds Banking Group Plc American Depositary Shares,$6.06,0.13,2.192%,"89,815,344,319"
EQNR,Equinor ASA,$35.87,-0.32,-0.884%,"89,684,721,846"
ABNB,"Airbnb, Inc. Class A Common Stock",$148.38,1.84,1.256%,"89,429,356,475"
ADBE,Adobe Inc. Common Stock,$224.56,3.78,1.712%,"89,262,600,000"
CNQ,Canadian Natural Resources Limited Common Stock,$42.73,0.11,0.258%,"89,133,583,560"
CME,CME Group Inc. Class A Common Stock,$245.18,1.57,0.644%,"88,843,264,697"
MCO,Moody's Corporation Common Stock,$504.46,9.73,1.967%,"88,129,162,000"
RACE,Ferrari N.V. Common Shares,$375.74,6.58,1.782%,"87,902,319,205"
FCX,"Freeport-McMoRan, Inc. Common Stock",$60.97,-0.98,-1.582%,"87,648,024,969"
MPC,Marathon Petroleum Corporation Common Stock,$299.18,-4.22,-1.391%,"87,341,602,459"
JCI,Johnson Controls International plc Ordinary Share,$142.76,-2.48,-1.708%,"87,100,103,484"
VLO,Valero Energy Corporation Common Stock,$292.66,-8.77,-2.909%,"86,900,347,980"
MRSH,Marsh Common Stock,$176.22,-1.83,-1.028%,"84,901,826,966"
ELV,"Elevance Health, Inc. Common Stock",$390.33,-36.46,-8.543%,"84,764,991,785"
HCA,"HCA Healthcare, Inc. Common Stock",$378.85,15.25,4.194%,"84,044,008,230"
CMCSA,Comcast Corporation Class A Common Stock,$23.49,0.30,1.294%,"83,949,066,330"
MMM,3M Company Common Stock,$160.53,3.95,2.523%,"83,727,192,408"
DASH,"DoorDash, Inc. Class A Common Stock",$190.16,2.37,1.262%,"82,856,272,176"
NTES,"NetEase, Inc. American Depositary Shares",$129.76,1.37,1.067%,"82,803,502,905"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$82.91,-0.50,-0.599%,"82,272,337,283"
SHW,Sherwin-Williams Company (The) Common Stock,$332.29,3.79,1.154%,"81,954,550,502"
SNPS,"Synopsys, Inc. Common Stock",$425.275,-0.625,-0.147%,"81,431,369,939"
EPD,Enterprise Products Partners L.P. Common Stock,$37.52,-0.21,-0.557%,"81,175,205,528"
CP,Canadian Pacific Kansas City Limited Common Shares,$90.47,-0.88,-0.963%,"80,723,114,762"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$49.02,1.50,3.157%,"80,304,601,402"
ICE,Intercontinental Exchange Inc. Common Stock,$139.84,2.23,1.621%,"79,081,267,301"
CI,The Cigna Group Common Stock,$297.81,-5.54,-1.826%,"78,780,395,235"
PSX,Phillips 66 Common Stock,$196.16,-5.29,-2.626%,"78,647,413,523"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$26.11,-0.07,-0.267%,"78,584,572,500"
AMT,American Tower Corporation (REIT) Common Stock,$168.63,-0.20,-0.118%,"78,563,548,225"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$292.17,9.08,3.207%,"78,358,526,722"
ITW,Illinois Tool Works Inc. Common Stock,$271.41,-0.87,-0.32%,"78,084,657,000"
CVNA,Carvana Co. Class A Common Stock,$70.59,0.21,0.298%,"77,425,634,887"
E,ENI S.p.A. Common Stock,$48.96,-0.59,-1.191%,"77,032,809,991"
CTAS,Cintas Corporation Common Stock,$192.37,8.04,4.362%,"76,974,331,798"
INTU,Intuit Inc. Common Stock,$279.70,-2.73,-0.967%,"76,508,298,900"
EMR,Emerson Electric Company Common Stock,$136.25,0.16,0.118%,"76,313,625,000"
ECL,Ecolab Inc. Common Stock,$270.25,0.50,0.185%,"76,058,484,916"
AON,Aon plc Class A Ordinary Shares (Ireland),$355.15,-3.74,-1.042%,"75,851,853,437"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$58.72,-0.08,-0.136%,"75,375,914,260"
CNI,Canadian National Railway Company Common Stock,$124.00,-0.79,-0.633%,"75,356,674,384"
FDX,FedEx Corporation Common Stock,$313.42,-0.24,-0.077%,"74,784,129,466"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$328.48,2.62,0.804%,"74,777,937,235"
NOC,Northrop Grumman Corporation Common Stock,$525.22,-3.45,-0.653%,"74,598,822,265"
NSC,Norfolk Southern Corporation Common Stock,$328.54,1.71,0.523%,"73,788,113,089"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.92,0.69,4.005%,"73,714,294,152"
EOG,"EOG Resources, Inc. Common Stock",$137.47,-0.54,-0.391%,"73,220,444,019"
CL,Colgate-Palmolive Company Common Stock,$91.47,0.44,0.483%,"73,193,316,186"
ROST,"Ross Stores, Inc. Common Stock",$225.81,4.88,2.209%,"72,435,574,772"
AEP,"American Electric Power Company, Inc. Common Stock",$132.50,-2.44,-1.808%,"72,093,916,740"
SPG,"Simon Property Group, Inc. Common Stock",$222.01,0.73,0.33%,"71,995,603,363"
TRP,TC Energy Corporation Common Stock,$69.08,0.55,0.803%,"71,965,257,176"
MFC,Manulife Financial Corporation Common Stock,$43.07,1.38,3.31%,"71,879,114,438"
KMI,"Kinder Morgan, Inc. Common Stock",$32.20,-0.34,-1.045%,"71,639,389,375"
SU,Suncor Energy  Inc. Common Stock,$60.64,-0.40,-0.655%,"71,600,388,261"
AEM,Agnico Eagle Mines Limited Common Stock,$142.23,-2.18,-1.51%,"71,184,602,953"
SLB,SLB Limited Common Shares,$47.55,0.01,0.021%,"71,089,991,781"
HON,Honeywell International Inc. Common Stock,$222.84,0.16,0.072%,"70,601,630,630"
NXPI,NXP Semiconductors N.V. Common Stock,$279.01,-4.86,-1.712%,"70,441,955,752"
APO,"Apollo Global Management, Inc. (New) Common Stock",$121.83,1.90,1.584%,"70,237,128,609"
GM,General Motors Company Common Stock,$77.64,0.77,1.002%,"70,005,285,740"
TRV,"The Travelers Companies, Inc. Common Stock",$329.19,-7.64,-2.268%,"70,000,506,489"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$664.45,8.33,1.27%,"69,660,294,812"
CRH,CRH PLC Ordinary Shares,$103.96,0.05,0.048%,"69,584,527,351"
TDG,Transdigm Group Incorporated Common Stock,"$1,232.18",16.84,1.386%,"68,920,242,301"
DB,Deutsche Bank AG Common Stock,$36.56,0.92,2.581%,"68,783,984,000"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$82.73,-3.02,-3.522%,"68,559,598,486"
ET,Energy Transfer LP Common Units ,$19.91,-0.16,-0.797%,"68,513,481,205"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.27,-0.21,-0.764%,"68,369,617,864"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$111.36,2.07,1.894%,"68,206,276,370"
BE,Bloom Energy Corporation Class A Common Stock,$239.38,-4.02,-1.652%,"68,090,173,122"
MSI,"Motorola Solutions, Inc. Common Stock",$407.18,-6.53,-1.578%,"67,590,081,079"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.88,-0.11,-0.786%,"67,396,750,012"
HONA,Honeywell Aerospace Inc. Common Stock ,$212.55,5.04,2.429%,"67,365,543,863"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$433.25,-7.84,-1.777%,"67,147,521,598"
RSG,"Republic Services, Inc. Common Stock",$217.34,-2.69,-1.223%,"66,867,712,669"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,352.66",-23.75,-1.726%,"66,456,185,800"
DLR,"Digital Realty Trust, Inc. Common Stock",$176.07,2.96,1.71%,"66,321,168,482"
TFC,Truist Financial Corporation Common Stock,$52.80,0.85,1.636%,"65,782,425,720"
URI,"United Rentals, Inc. Common Stock","$1,047.28",-18.55,-1.74%,"65,608,486,215"
APD,"Air Products and Chemicals, Inc. Common Stock",$293.69,-5.71,-1.907%,"65,399,090,671"
PCAR,PACCAR Inc. Common Stock,$123.15,-0.79,-0.637%,"64,812,149,101"
GWW,"W.W. Grainger, Inc. Common Stock","$1,371.44",0.37,0.027%,"64,749,959,921"
NOK,Nokia Corporation Sponsored American Depositary Shares,$11.25,-0.45,-3.846%,"64,600,196,580"
BSX,Boston Scientific Corporation Common Stock,$43.04,0.41,0.962%,"63,972,726,904"
AJG,Arthur J. Gallagher & Co. Common Stock,$247.77,-6.06,-2.387%,"63,652,113,000"
NKE,"Nike, Inc. Common Stock",$42.77,-0.09,-0.21%,"63,337,538,401"
TGT,Target Corporation Common Stock,$138.29,4.29,3.201%,"62,810,088,878"
HPE,Hewlett Packard Enterprise Company Common Stock,$47.39,-2.17,-4.379%,"62,754,004,860"
UMC,United Microelectronics Corporation (NEW) Common Stock,$24.92,1.08,4.53%,"62,739,371,223"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.67,0.08,0.548%,"62,633,775,559"
D,"Dominion Energy, Inc. Common Stock",$70.97,-0.33,-0.463%,"62,414,949,951"
ALL,Allstate Corporation (The) Common Stock,$239.48,-10.87,-4.342%,"61,647,164,316"
AFL,AFLAC Incorporated Common Stock,$121.01,-1.04,-0.852%,"61,592,263,233"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,736.70",-38.40,-2.163%,"61,136,049,761"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$33.51,0.86,2.634%,"61,121,485,857"
SRE,DBA Sempra Common Stock,$92.78,-0.58,-0.621%,"60,650,972,665"
STM,STMicroelectronics N.V. Common Stock,$67.75,-2.38,-3.394%,"60,214,042,298"
B,Barrick Mining Corporation Common Shares,$35.91,-0.58,-1.589%,"60,167,505,208"
ALAB,"Astera Labs, Inc. Common Stock",$350.62,-11.16,-3.085%,"60,099,051,572"
TRGP,"Targa Resources, Inc. Common Stock",$278.16,-3.44,-1.222%,"59,705,348,058"
