Symbol,Name,Last Sale,Net Change,% Change,Market Cap
LRCX,Lam Research Corporation Common Stock,$185.06,13.88,8.108%,"232,440,911,800"
TMUS,"T-Mobile US, Inc. Common Stock",$199.58,-3.46,-1.704%,"223,231,552,417"
TMO,Thermo Fisher Scientific Inc Common Stock,$592.51,13.06,2.254%,"222,610,782,038"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$75.44,1.96,2.667%,"219,207,231,939"
CCZ,Comcast Holdings ZONES,$60.01,UNCH,--,"218,670,109,245"
MCD,McDonald's Corporation Common Stock,$303.26,-2.37,-0.775%,"215,967,928,181"
ABT,Abbott Laboratories Common Stock,$124.19,-1.10,-0.878%,"215,950,507,098"
AMAT,"Applied Materials, Inc. Common Stock",$268.87,11.88,4.623%,"213,198,682,816"
C,"Citigroup, Inc. Common Stock",$118.70,2.01,1.723%,"212,385,893,073"
APP,Applovin Corporation Class A Common Stock,$618.32,-55.50,-8.237%,"208,964,335,600"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$157.20,-3.77,-2.342%,"204,561,381,374"
LIN,Linde plc Ordinary Shares,$429.11,2.72,0.638%,"200,372,455,352"
DIS,Walt Disney Company (The) Common Stock,$111.85,-1.92,-1.688%,"199,684,557,425"
ISRG,"Intuitive Surgical, Inc. Common Stock",$561.98,-4.38,-0.773%,"199,219,703,105"
PEP,"PepsiCo, Inc. Common Stock",$142.23,-1.29,-0.899%,"194,476,785,552"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.97,0.11,0.694%,"192,721,343,392"
HDB,HDFC Bank Limited Common Stock,$36.48,-0.06,-0.164%,"186,705,606,975"
QCOM,QUALCOMM Incorporated Common Stock,$172.98,1.93,1.128%,"185,261,580,000"
GEV,GE Vernova Inc. Common Stock,$679.55,25.98,3.975%,"184,375,817,913"
SCHW,Charles Schwab Corporation (The) Common Stock,$101.57,1.66,1.661%,"180,483,467,729"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.07,0.34,2.899%,"177,661,026,873"
AMGN,Amgen Inc. Common Stock,$327.64,0.33,0.101%,"176,427,807,046"
INTU,Intuit Inc. Common Stock,$629.46,-32.96,-4.976%,"175,241,664,000"
T,AT&T Inc.,$24.56,-0.28,-1.127%,"174,116,879,597"
BA,Boeing Company (The) Common Stock,$227.77,10.65,4.905%,"173,126,944,746"
INTC,Intel Corporation Common Stock,$39.38,2.48,6.721%,"172,366,260,000"
UBER,"Uber Technologies, Inc. Common Stock",$82.86,1.15,1.407%,"172,169,025,370"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$259.95,-8.35,-3.112%,"171,679,439,293"
BKNG,Booking Holdings Inc. Common Stock,"$5,323.20",-32.13,-0.60%,"171,587,044,008"
TJX,"TJX Companies, Inc. (The) Common Stock",$154.28,0.67,0.436%,"171,322,863,417"
APH,Amphenol Corporation Common Stock,$139.71,4.57,3.382%,"171,012,795,023"
VZ,Verizon Communications Inc. Common Stock,$40.52,-0.21,-0.516%,"170,849,560,814"
NEE,"NextEra Energy, Inc. Common Stock",$80.93,0.65,0.81%,"168,545,601,726"
BLK,"BlackRock, Inc. Common Stock","$1,085.06",14.72,1.375%,"168,348,045,320"
ANET,"Arista Networks, Inc. Common Stock",$133.60,2.57,1.961%,"168,240,485,352"
KLAC,KLA Corporation Common Stock,"$1,274.47",59.39,4.888%,"167,455,593,011"
PDD,PDD Holdings Inc. American Depositary Shares,$115.75,2.36,2.081%,"164,324,077,977"
DHR,Danaher Corporation Common Stock,$230.40,1.48,0.647%,"162,742,939,315"
TD,Toronto Dominion Bank (The) Common Stock,$94.54,0.34,0.361%,"161,399,066,160"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.57,0.30,1.347%,"161,384,200,284"
TXN,Texas Instruments Incorporated Common Stock,$177.52,4.03,2.323%,"161,298,758,510"
COF,Capital One Financial Corporation Common Stock,$247.93,5.57,2.298%,"157,617,432,688"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$61.76,1.39,2.302%,"156,836,838,875"
SONY,Sony Group Corporation American Depositary Shares ,$25.88,0.28,1.094%,"155,927,059,395"
SPGI,S&P Global Inc. Common Stock,$512.66,-9.93,-1.90%,"155,233,448,000"
NOW,"ServiceNow, Inc. Common Stock",$147.45,-5.74,-3.747%,"153,110,707,978"
GILD,"Gilead Sciences, Inc. Common Stock",$121.60,-1.14,-0.929%,"150,866,642,157"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$65.05,-0.35,-0.535%,"145,232,607,520"
TTE,TotalEnergies SE Ordinary Shares,$66.51,1.09,1.666%,"145,115,628,584"
PFE,"Pfizer, Inc. Common Stock",$25.18,0.28,1.124%,"143,166,116,159"
BSX,Boston Scientific Corporation Common Stock,$94.71,-0.64,-0.671%,"140,402,085,514"
ADBE,Adobe Inc. Common Stock,$333.30,-16.69,-4.769%,"139,519,380,000"
LOW,"Lowe's Companies, Inc. Common Stock",$246.89,5.73,2.376%,"138,493,305,219"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$23.99,0.68,2.917%,"138,261,218,305"
UNP,Union Pacific Corporation Common Stock,$231.91,0.59,0.255%,"137,559,941,768"
ADI,"Analog Devices, Inc. Common Stock",$273.74,2.54,0.937%,"134,037,912,513"
SYK,Stryker Corporation Common Stock,$348.18,-3.29,-0.936%,"133,152,265,761"
WELL,Welltower Inc. Common Stock,$186.94,1.33,0.717%,"128,302,164,358"
ETN,"Eaton Corporation, PLC Ordinary Shares",$327.31,8.80,2.763%,"127,127,204,000"
DE,Deere & Company Common Stock,$466.80,1.23,0.264%,"126,243,929,992"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$19.45,0.12,0.621%,"125,920,773,590"
PANW,"Palo Alto Networks, Inc. Common Stock",$179.37,-4.83,-2.622%,"125,020,890,000"
PGR,Progressive Corporation (The) Common Stock,$212.12,-15.60,-6.851%,"124,386,581,700"
HON,Honeywell International Inc. Common Stock,$195.88,0.79,0.405%,"124,361,706,303"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$56.55,-0.07,-0.124%,"123,383,338,935"
MDT,Medtronic plc. Ordinary Shares,$96.05,-0.01,-0.01%,"123,137,464,678"
CB,Chubb Limited  Common Stock,$310.06,-2.06,-0.66%,"122,024,379,342"
ARM,Arm Holdings plc American Depositary Shares,$114.73,5.42,4.958%,"121,529,358,605"
SCCO,Southern Copper Corporation Common Stock,$148.69,5.22,3.638%,"120,764,803,203"
PLD,"Prologis, Inc. Common Stock",$129.05,1.39,1.089%,"119,870,286,350"
COP,ConocoPhillips Common Stock,$96.70,3.09,3.301%,"119,493,954,775"
SNY,Sanofi ADS,$48.23,-0.23,-0.475%,"118,429,370,190"
BX,Blackstone Inc. Common Stock,$158.80,4.66,3.023%,"117,265,998,315"
SPOT,Spotify Technology S.A. Ordinary Shares,$575.00,-5.71,-0.983%,"117,210,535,175"
LMT,Lockheed Martin Corporation Common Stock,$497.07,13.40,2.77%,"115,020,902,458"
KKR,KKR & Co. Inc. Common Stock,$128.90,1.42,1.114%,"114,895,454,549"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$452.13,-1.23,-0.271%,"114,713,895,060"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$63.71,-0.33,-0.515%,"114,499,517,900"
CEG,Constellation Energy Corporation Common Stock ,$366.25,12.98,3.674%,"114,376,241,800"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$453.58,-15.18,-3.238%,"114,346,810,415"
PH,Parker-Hannifin Corporation Common Stock,$893.98,15.02,1.709%,"112,808,385,172"
NEM,Newmont Corporation,$101.22,1.37,1.372%,"110,457,638,937"
BMY,Bristol-Myers Squibb Company Common Stock,$53.46,-0.48,-0.89%,"108,831,356,823"
CMCSA,Comcast Corporation Class A Common Stock,$29.54,-0.35,-1.171%,"107,640,643,678"
HCA,"HCA Healthcare, Inc. Common Stock",$470.39,3.53,0.756%,"107,340,128,621"
IBN,ICICI Bank Limited Common Stock,$29.99,0.19,0.638%,"106,997,414,982"
ENB,Enbridge Inc Common Stock,$48.12,0.29,0.606%,"104,962,982,498"
BN,Brookfield Corporation Class A Limited Voting Shares,$46.63,0.74,1.613%,"104,700,066,968"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$115.21,2.11,1.866%,"103,595,549,597"
ADP,"Automatic Data Processing, Inc. Common Stock",$252.88,-4.35,-1.691%,"102,276,998,383"
RIO,Rio Tinto Plc Common Stock,$81.43,1.40,1.749%,"102,137,024,106"
CVS,CVS Health Corporation Common Stock,$80.13,0.77,0.97%,"101,719,625,023"
MCK,McKesson Corporation Common Stock,$823.44,3.15,0.384%,"101,634,440,676"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$49.63,0.59,1.203%,"101,216,045,055"
MELI,"MercadoLibre, Inc. Common Stock","$1,973.70",-40.56,-2.014%,"100,061,028,113"
CME,CME Group Inc. Class A Common Stock,$269.68,-3.40,-1.245%,"97,245,703,763"
MO,"Altria Group, Inc.",$57.31,-0.35,-0.607%,"96,204,666,645"
SO,Southern Company (The) Common Stock,$87.18,-0.02,-0.023%,"95,994,320,213"
SBUX,Starbucks Corporation Common Stock,$83.97,-0.24,-0.285%,"95,482,287,000"
DASH,"DoorDash, Inc. Class A Common Stock",$219.79,-6.69,-2.954%,"94,729,164,491"
BMO,Bank Of Montreal Common Stock,$132.20,2.41,1.857%,"93,717,330,764"
NKE,"Nike, Inc. Common Stock",$63.28,-0.43,-0.675%,"93,678,661,679"
BP,BP p.l.c. Common Stock,$35.83,1.10,3.167%,"93,470,453,544"
NTES,"NetEase, Inc. American Depositary Shares",$147.56,9.94,7.223%,"93,434,738,787"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$7.41,0.09,1.23%,"93,100,967,642"
GD,General Dynamics Corporation Common Stock,$343.40,6.74,2.002%,"92,759,359,783"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$74.53,0.84,1.14%,"92,534,957,400"
SNPS,"Synopsys, Inc. Common Stock",$480.42,10.70,2.278%,"91,913,092,527"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$117.44,0.23,0.196%,"91,328,534,147"
ICE,Intercontinental Exchange Inc. Common Stock,$159.99,-1.97,-1.216%,"91,222,871,814"
BCS,Barclays PLC Common Stock,$26.05,0.60,2.358%,"90,563,425,088"
ING,"ING Group, N.V. Common Stock",$28.76,0.76,2.714%,"90,518,970,135"
RACE,Ferrari N.V. Common Shares,$371.89,2.33,0.63%,"90,137,658,396"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$182.47,-3.05,-1.644%,"89,393,819,857"
MCO,Moody's Corporation Common Stock,$498.98,-11.87,-2.324%,"89,018,032,000"
TT,Trane Technologies plc,$398.00,8.80,2.261%,"88,252,123,592"
WM,"Waste Management, Inc. Common Stock",$218.40,-1.31,-0.596%,"87,986,163,938"
CVNA,Carvana Co. Class A Common Stock,$400.25,-21.77,-5.159%,"87,071,451,266"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$53.45,1.06,2.023%,"86,094,049,686"
MMM,3M Company Common Stock,$161.82,1.72,1.074%,"85,962,837,267"
UPS,"United Parcel Service, Inc. Common Stock",$101.02,1.83,1.845%,"85,703,913,211"
AEM,Agnico Eagle Mines Limited Common Stock,$170.45,0.92,0.543%,"85,687,672,889"
HWM,Howmet Aerospace Inc. Common Stock,$211.71,6.69,3.263%,"85,120,601,488"
APO,"Apollo Global Management, Inc. (New) Common Stock",$146.61,1.85,1.278%,"85,095,753,428"
CM,Canadian Imperial Bank of Commerce Common Stock,$91.88,1.27,1.402%,"85,034,208,268"
DELL,Dell Technologies Inc. Class C Common Stock ,$127.80,1.92,1.525%,"84,691,731,519"
CRH,CRH PLC Ordinary Shares,$126.44,1.64,1.314%,"84,631,277,782"
CDNS,"Cadence Design Systems, Inc. Common Stock",$310.40,-2.18,-0.697%,"84,491,190,400"
MAR,Marriott International Class A Common Stock,$313.41,3.17,1.022%,"84,104,136,071"
USB,U.S. Bancorp Common Stock,$53.93,0.57,1.068%,"83,830,629,233"
NOC,Northrop Grumman Corporation Common Stock,$585.66,15.45,2.71%,"83,585,434,439"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$211.46,2.73,1.308%,"82,925,826,048"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.23,0.07,0.978%,"82,115,974,120"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$17.02,0.28,1.673%,"82,013,570,053"
ABNB,"Airbnb, Inc. Class A Common Stock",$133.01,-2.71,-1.997%,"81,874,273,046"
AMT,American Tower Corporation (REIT) Common Stock,$174.80,-0.77,-0.439%,"81,832,029,700"
BK,The Bank of New York Mellon Corporation Common Stock,$117.04,0.95,0.818%,"81,617,741,473"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$776.31,4.44,0.575%,"81,589,764,898"
SHW,Sherwin-Williams Company (The) Common Stock,$327.84,3.81,1.176%,"81,269,409,302"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.39,0.09,1.698%,"79,885,264,996"
ELV,"Elevance Health, Inc. Common Stock",$354.25,3.70,1.055%,"78,728,081,793"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$78.70,1.35,1.745%,"78,094,716,490"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$131.49,3.92,3.073%,"77,844,701,122"
GLW,Corning Incorporated Common Stock,$90.67,3.11,3.552%,"77,736,867,105"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$283.26,4.34,1.556%,"77,248,676,449"
DB,Deutsche Bank AG Common Stock,$39.59,1.03,2.671%,"77,007,528,640"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.92,0.07,0.591%,"76,816,847,262"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$94.0878,-1.0022,-1.054%,"76,727,058,801"
TDG,Transdigm Group Incorporated Common Stock,"$1,358.55",28.70,2.158%,"76,511,612,293"
EMR,Emerson Electric Company Common Stock,$135.82,3.10,2.336%,"76,303,676,000"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$90.34,-0.87,-0.954%,"76,256,363,671"
MRVL,"Marvell Technology, Inc. Common Stock",$89.39,4.41,5.189%,"75,811,659,000"
GM,General Motors Company Common Stock,$80.98,-0.34,-0.418%,"75,543,108,317"
INFY,Infosys Limited American Depositary Shares,$18.15,0.33,1.852%,"75,398,971,649"
EQIX,"Equinix, Inc. Common Stock REIT",$764.11,-2.05,-0.268%,"75,024,964,061"
JCI,Johnson Controls International plc Ordinary Share,$122.31,2.56,2.138%,"74,748,001,963"
FCX,"Freeport-McMoRan, Inc. Common Stock",$51.93,1.14,2.245%,"74,567,879,174"
CI,The Cigna Group Common Stock,$279.12,3.89,1.413%,"74,560,157,762"
MNST,Monster Beverage Corporation,$76.16,-0.51,-0.665%,"74,409,935,811"
ECL,Ecolab Inc. Common Stock,$262.64,0.12,0.046%,"74,389,011,904"
B,Barrick Mining Corporation Common Shares,$44.08,0.53,1.217%,"74,382,087,634"
WMB,"Williams Companies, Inc. (The) Common Stock",$60.85,0.74,1.231%,"74,311,168,057"
CTAS,Cintas Corporation Common Stock,$184.88,-3.19,-1.696%,"74,297,111,429"
SNOW,Snowflake Inc. Common Stock,$216.71,-2.65,-1.208%,"74,158,162,000"
AON,Aon plc Class A Ordinary Shares (Ireland),$344.27,-8.61,-2.44%,"73,995,763,682"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$39.80,-0.62,-1.534%,"72,594,304,301"
ITW,Illinois Tool Works Inc. Common Stock,$249.50,3.20,1.299%,"72,379,950,000"
EQNR,Equinor ASA,$24.55,0.92,3.893%,"72,293,198,685"
CMI,Cummins Inc. Common Stock,$522.03,11.58,2.269%,"72,059,065,154"
CNQ,Canadian Natural Resources Limited Common Stock,$34.32,0.47,1.388%,"71,492,232,240"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.82,0.32,1.829%,"71,387,400,231"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.51,-0.31,-1.076%,"70,647,053,252"
EPD,Enterprise Products Partners L.P. Common Stock,$32.16,0.10,0.312%,"69,572,404,968"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$53.65,-0.18,-0.334%,"69,227,733,096"
FDX,FedEx Corporation Common Stock,$293.13,4.27,1.478%,"68,921,551,054"
NET,"Cloudflare, Inc. Class A Common Stock",$196.02,-1.13,-0.573%,"68,662,113,963"
TEL,TE Connectivity plc Ordinary Shares,$233.22,5.71,2.51%,"68,610,815,952"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$292.98,5.73,1.995%,"68,098,854,935"
CSX,CSX Corporation Common Stock,$36.27,0.02,0.055%,"67,539,707,394"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$175.61,13.60,8.395%,"67,142,431,146"
CP,Canadian Pacific Kansas City Limited Common Shares,$74.45,0.82,1.114%,"67,066,886,414"
AJG,Arthur J. Gallagher & Co. Common Stock,$256.00,-2.79,-1.078%,"65,740,800,000"
COR,"Cencora, Inc. Common Stock",$338.87,1.12,0.332%,"65,738,558,368"
PWR,"Quanta Services, Inc. Common Stock",$439.68,17.62,4.175%,"65,563,273,196"
RSG,"Republic Services, Inc. Common Stock",$210.20,-1.73,-0.816%,"65,070,268,510"
NSC,Norfolk Southern Corporation Common Stock,$287.82,-0.90,-0.312%,"64,582,956,105"
WDC,Western Digital Corporation Common Stock,$187.70,15.43,8.957%,"64,174,495,044"
E,ENI S.p.A. Common Stock,$39.04,1.10,2.899%,"64,113,255,068"
COIN,"Coinbase Global, Inc. Class A Common Stock",$236.53,10.39,4.594%,"63,778,851,325"
TFC,Truist Financial Corporation Common Stock,$49.74,0.53,1.077%,"63,629,711,509"
TRV,"The Travelers Companies, Inc. Common Stock",$285.19,-4.87,-1.679%,"63,615,455,894"
MSI,"Motorola Solutions, Inc. Common Stock",$381.02,-2.30,-0.60%,"63,460,785,338"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$20.67,UNCH,--,"62,774,790,000"
CL,Colgate-Palmolive Company Common Stock,$77.69,-1.33,-1.683%,"62,623,185,344"
AEP,"American Electric Power Company, Inc. Common Stock",$115.81,0.50,0.434%,"61,853,487,519"
CNI,Canadian National Railway Company Common Stock,$100.30,1.45,1.467%,"61,734,650,000"
KMI,"Kinder Morgan, Inc. Common Stock",$27.71,0.22,0.80%,"61,648,110,407"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$287.54,12.15,4.412%,"61,406,499,812"
MFC,Manulife Financial Corporation Common Stock,$36.24,-0.04,-0.11%,"61,063,920,182"
ELVR,Elevra Lithium Limited American Depository Shares,$52.79,0.22,0.418%,"60,937,059,637"
ADSK,"Autodesk, Inc. Common Stock",$286.73,-9.28,-3.135%,"60,786,760,000"
SPG,"Simon Property Group, Inc. Common Stock",$183.97,-1.14,-0.616%,"60,060,696,938"
SLB,SLB Limited Common Shares,$40.20,1.82,4.742%,"60,055,730,127"
ROST,"Ross Stores, Inc. Common Stock",$182.74,2.60,1.443%,"59,106,326,143"
PCAR,PACCAR Inc. Common Stock,$111.56,2.05,1.872%,"58,591,798,290"
SRE,DBA Sempra Common Stock,$89.71,1.42,1.608%,"58,552,059,249"
TRP,TC Energy Corporation Common Stock,$55.93,0.92,1.672%,"58,223,130,000"
EOG,"EOG Resources, Inc. Common Stock",$107.27,2.26,2.152%,"58,204,536,482"
FTNT,"Fortinet, Inc. Common Stock",$77.88,-1.53,-1.927%,"57,915,314,184"
AFL,AFLAC Incorporated Common Stock,$110.24,-0.03,-0.027%,"57,778,318,210"
ET,Energy Transfer LP Common Units ,$16.59,0.10,0.606%,"56,959,887,908"
LHX,"L3Harris Technologies, Inc. Common Stock",$304.48,10.91,3.716%,"56,953,850,855"
RBLX,Roblox Corporation Class A Common Stock,$80.95,-0.08,-0.099%,"56,820,869,873"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$13.26,0.23,1.765%,"56,604,006,716"
TRI,Thomson Reuters Corporation Common Shares,$126.36,-5.53,-4.193%,"56,210,296,657"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$369.53,3.53,0.964%,"56,146,810,942"
VST,Vistra Corp. Common Stock,$165.23,3.90,2.417%,"55,984,135,713"
RKT,"Rocket Companies, Inc. Class A Common Stock",$19.88,0.52,2.686%,"55,979,893,439"
APD,"Air Products and Chemicals, Inc. Common Stock",$250.47,3.45,1.397%,"55,752,177,663"
NXPI,NXP Semiconductors N.V. Common Stock,$221.28,4.22,1.944%,"55,690,526,943"
BDX,"Becton, Dickinson and Company Common Stock",$194.94,0.87,0.448%,"55,639,492,332"
ZTS,Zoetis Inc. Class A Common Stock,$125.92,0.10,0.079%,"55,492,089,507"
NDAQ,"Nasdaq, Inc. Common Stock",$96.66,-0.47,-0.484%,"55,192,418,554"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$49.79,-0.57,-1.132%,"54,824,010,133"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$53.87,0.50,0.937%,"54,789,299,738"
SU,Suncor Energy  Inc. Common Stock,$45.59,1.23,2.773%,"54,765,748,260"
AZO,"AutoZone, Inc. Common Stock","$3,303.82",-87.68,-2.585%,"54,737,098,376"
PYPL,"PayPal Holdings, Inc. Common Stock",$58.14,-0.24,-0.411%,"54,398,804,547"
ARES,Ares Management Corporation Class A Common Stock,$166.33,4.70,2.908%,"54,368,139,732"
WDAY,"Workday, Inc. Class A Common Stock",$205.79,-8.99,-4.186%,"54,122,770,000"
URI,"United Rentals, Inc. Common Stock",$845.06,35.74,4.416%,"53,771,292,024"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$117.87,0.35,0.298%,"53,515,542,140"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$669.99,-6.54,-0.967%,"53,499,592,587"
MDLN,Medline Inc. Class A Common Stock,$40.62,-1.38,-3.286%,"53,363,193,558"
ALL,Allstate Corporation (The) Common Stock,$203.82,-4.33,-2.08%,"53,335,965,725"
DLR,"Digital Realty Trust, Inc. Common Stock",$155.03,0.32,0.207%,"53,253,045,607"
F,Ford Motor Company Common Stock,$13.34,0.22,1.677%,"53,153,210,870"
MET,"MetLife, Inc. Common Stock",$80.32,1.38,1.748%,"52,922,177,810"
