Symbol,Name,Last Sale,Net Change,% Change,Market Cap
GM,General Motors Company Common Stock,$86.38,6.95,8.75%,"80,580,559,353"
TDG,Transdigm Group Incorporated Common Stock,"$1,427.18",-8.78,-0.611%,"80,567,644,892"
ECL,Ecolab Inc. Common Stock,$284.09,0.42,0.148%,"80,464,416,661"
WMB,"Williams Companies, Inc. (The) Common Stock",$65.48,1.19,1.851%,"79,965,411,411"
CMI,Cummins Inc. Common Stock,$576.23,6.27,1.10%,"79,540,630,066"
MNST,Monster Beverage Corporation,$81.41,0.25,0.308%,"79,539,297,195"
EQIX,"Equinix, Inc. Common Stock REIT",$809.55,3.20,0.397%,"79,486,539,445"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$371.76,13.47,3.76%,"79,392,364,089"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$290.58,-2.57,-0.877%,"79,244,935,404"
DB,Deutsche Bank AG Common Stock,$40.33,0.93,2.36%,"78,573,038,852"
EQNR,Equinor ASA,$26.30,0.67,2.614%,"77,446,481,687"
CTAS,Cintas Corporation Common Stock,$191.21,-2.68,-1.382%,"76,462,899,212"
APO,"Apollo Global Management, Inc. (New) Common Stock",$131.72,0.16,0.122%,"76,453,261,316"
CNQ,Canadian Natural Resources Limited Common Stock,$36.67,0.62,1.72%,"76,387,533,690"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$59.02,0.49,0.837%,"76,156,958,198"
DELL,Dell Technologies Inc. Class C Common Stock ,$114.66,-1.27,-1.095%,"75,983,990,109"
INFY,Infosys Limited American Depositary Shares,$18.25,-0.30,-1.617%,"75,814,392,981"
SLB,SLB Limited Common Shares,$50.66,0.96,1.932%,"75,753,493,030"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$127.11,1.18,0.937%,"75,251,653,811"
ITW,Illinois Tool Works Inc. Common Stock,$258.69,-0.46,-0.178%,"75,045,969,000"
FDX,FedEx Corporation Common Stock,$312.42,7.95,2.611%,"73,457,070,175"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$18.30,0.40,2.235%,"73,310,293,167"
ELVR,Elevra Lithium Limited American Depository Shares,$63.38,-0.92,-1.431%,"73,161,410,111"
SNOW,Snowflake Inc. Common Stock,$212.75,1.48,0.701%,"72,803,050,000"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$189.21,7.98,4.403%,"72,342,232,203"
CI,The Cigna Group Common Stock,$270.09,-10.32,-3.68%,"72,148,011,643"
NET,"Cloudflare, Inc. Class A Common Stock",$205.95,16.60,8.767%,"72,140,405,932"
ELV,"Elevance Health, Inc. Common Stock",$322.92,-54.01,-14.329%,"71,765,341,348"
EPD,Enterprise Products Partners L.P. Common Stock,$33.17,0.12,0.363%,"71,757,359,229"
JCI,Johnson Controls International plc Ordinary Share,$116.96,1.89,1.642%,"71,587,263,454"
PWR,"Quanta Services, Inc. Common Stock",$479.27,8.50,1.806%,"71,466,771,162"
AON,Aon plc Class A Ordinary Shares (Ireland),$330.75,-8.12,-2.396%,"71,089,838,899"
SNDK,Sandisk Corporation Common Stock,$481.43,10.63,2.258%,"70,555,096,966"
MRVL,"Marvell Technology, Inc. Common Stock",$82.93,1.16,1.419%,"70,332,933,000"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$16.44,0.74,4.713%,"70,178,723,258"
CSX,CSX Corporation Common Stock,$37.67,0.20,0.534%,"70,146,699,133"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$38.36,-1.15,-2.911%,"69,967,776,708"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.07,-0.17,-0.602%,"69,556,744,468"
COR,"Cencora, Inc. Common Stock",$356.14,0.63,0.177%,"69,269,139,540"
CL,Colgate-Palmolive Company Common Stock,$85.76,0.56,0.657%,"69,128,129,426"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$296.17,-0.95,-0.32%,"68,840,323,114"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$149.38,1.52,1.028%,"67,821,767,073"
TEL,TE Connectivity plc Ordinary Shares,$230.78,5.29,2.346%,"67,718,761,523"
MSI,"Motorola Solutions, Inc. Common Stock",$406.08,5.01,1.249%,"67,634,653,588"
LHX,"L3Harris Technologies, Inc. Common Stock",$360.54,6.34,1.79%,"67,440,033,457"
E,ENI S.p.A. Common Stock,$40.99,0.97,2.424%,"67,315,633,330"
RSG,"Republic Services, Inc. Common Stock",$217.19,-1.89,-0.863%,"67,234,118,067"
KMI,"Kinder Morgan, Inc. Common Stock",$29.59,0.25,0.852%,"65,830,659,940"
CP,Canadian Pacific Kansas City Limited Common Shares,$72.75,0.20,0.276%,"65,535,473,292"
TFC,Truist Financial Corporation Common Stock,$50.89,0.70,1.395%,"65,100,844,767"
NSC,Norfolk Southern Corporation Common Stock,$288.97,0.71,0.246%,"64,841,000,714"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$21.10,0.38,1.834%,"64,080,700,000"
AEP,"American Electric Power Company, Inc. Common Stock",$119.43,1.41,1.195%,"63,786,909,718"
PCAR,PACCAR Inc. Common Stock,$120.81,-1.30,-1.065%,"63,449,938,611"
MFC,Manulife Financial Corporation Common Stock,$37.37,0.25,0.673%,"62,967,955,221"
AZO,"AutoZone, Inc. Common Stock","$3,799.99",13.96,0.369%,"62,957,554,122"
TRV,"The Travelers Companies, Inc. Common Stock",$281.27,-0.44,-0.156%,"62,741,047,300"
SU,Suncor Energy  Inc. Common Stock,$52.03,0.86,1.681%,"62,501,905,725"
AJG,Arthur J. Gallagher & Co. Common Stock,$242.33,-13.08,-5.121%,"62,230,344,000"
CNI,Canadian National Railway Company Common Stock,$100.48,0.59,0.591%,"61,845,440,000"
ET,Energy Transfer LP Common Units ,$17.95,-0.01,-0.056%,"61,629,294,029"
MDLN,Medline Inc. Class A Common Stock,$46.31,1.47,3.278%,"61,376,291,497"
EOG,"EOG Resources, Inc. Common Stock",$108.59,0.99,0.92%,"60,812,842,732"
FTNT,"Fortinet, Inc. Common Stock",$81.71,-1.36,-1.637%,"60,763,486,414"
SPG,"Simon Property Group, Inc. Common Stock",$184.56,-0.77,-0.415%,"60,253,314,274"
ROST,"Ross Stores, Inc. Common Stock",$186.00,-1.57,-0.837%,"60,160,756,608"
TRP,TC Energy Corporation Common Stock,$57.72,1.40,2.486%,"60,086,520,000"
RKT,"Rocket Companies, Inc. Class A Common Stock",$21.03,-0.18,-0.849%,"59,218,166,952"
BDX,"Becton, Dickinson and Company Common Stock",$203.40,-0.02,-0.01%,"58,054,133,273"
URI,"United Rentals, Inc. Common Stock",$907.45,-3.71,-0.407%,"57,741,176,895"
NXPI,NXP Semiconductors N.V. Common Stock,$229.42,-1.63,-0.705%,"57,739,157,137"
APD,"Air Products and Chemicals, Inc. Common Stock",$259.12,-3.50,-1.333%,"57,677,583,248"
SRE,DBA Sempra Common Stock,$87.11,0.41,0.473%,"56,855,087,294"
COIN,"Coinbase Global, Inc. Class A Common Stock",$210.83,-2.65,-1.241%,"56,849,005,306"
ADSK,"Autodesk, Inc. Common Stock",$268.09,-4.25,-1.561%,"56,835,080,000"
AFL,AFLAC Incorporated Common Stock,$108.38,-0.56,-0.514%,"56,803,466,324"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$55.73,0.96,1.753%,"56,681,040,921"
PSX,Phillips 66 Common Stock,$140.01,-0.38,-0.271%,"56,412,988,111"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$370.90,-31.00,-7.713%,"56,354,970,310"
NDAQ,"Nasdaq, Inc. Common Stock",$98.50,-0.39,-0.394%,"56,243,050,151"
DLR,"Digital Realty Trust, Inc. Common Stock",$163.16,1.59,0.984%,"56,045,713,224"
O,Realty Income Corporation Common Stock,$60.92,0.52,0.861%,"56,040,659,204"
VLO,Valero Energy Corporation Common Stock,$182.91,-0.37,-0.202%,"55,789,294,778"
BKR,Baker Hughes Company Class A Common Stock,$56.50,0.21,0.373%,"55,752,724,333"
VST,Vistra Corp. Common Stock,$164.26,5.45,3.432%,"55,655,474,987"
F,Ford Motor Company Common Stock,$13.93,0.49,3.646%,"55,504,065,024"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$694.75,-3.07,-0.44%,"55,476,711,518"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$50.05,-0.29,-0.576%,"55,110,297,392"
AU,AngloGold Ashanti PLC Ordinary Shares,$109.44,1.35,1.249%,"55,106,000,571"
ZTS,Zoetis Inc. Class A Common Stock,$124.96,1.04,0.839%,"55,069,024,021"
CCJ,Cameco Corporation Common Stock,$125.97,4.71,3.884%,"54,848,239,693"
CRWV,"CoreWeave, Inc. Class A Common Stock",$108.86,10.55,10.731%,"54,246,844,356"
