Symbol,Name,Last Sale,Net Change,% Change,Market Cap
GEV,GE Vernova Inc. Common Stock,$686.22,4.87,0.715%,"186,185,525,375"
HDB,HDFC Bank Limited Common Stock,$35.30,-0.69,-1.917%,"180,666,335,697"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$272.04,-2.62,-0.954%,"179,049,042,326"
AMGN,Amgen Inc. Common Stock,$326.74,1.43,0.44%,"175,943,174,443"
BKNG,Booking Holdings Inc. Common Stock,"$5,436.93",-20.77,-0.381%,"175,252,995,788"
TJX,"TJX Companies, Inc. (The) Common Stock",$155.09,-1.62,-1.034%,"172,222,341,764"
VZ,Verizon Communications Inc. Common Stock,$40.75,-0.05,-0.123%,"171,819,338,677"
T,AT&T Inc.,$24.07,-0.24,-0.987%,"170,643,049,345"
SCHW,Charles Schwab Corporation (The) Common Stock,$96.00,0.72,0.756%,"170,585,929,920"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.51,-0.09,-0.776%,"169,418,261,748"
NEE,"NextEra Energy, Inc. Common Stock",$81.32,-0.33,-0.404%,"169,357,819,503"
UBER,"Uber Technologies, Inc. Common Stock",$80.92,-0.94,-1.148%,"168,138,034,431"
BLK,"BlackRock, Inc. Common Stock","$1,068.14",-14.02,-1.296%,"165,722,891,939"
INTC,Intel Corporation Common Stock,$37.31,-0.20,-0.533%,"163,305,870,000"
NOW,"ServiceNow, Inc. Common Stock",$781.12,15.92,2.081%,"162,472,960,000"
TXN,Texas Instruments Incorporated Common Stock,$177.56,-0.41,-0.23%,"161,335,103,431"
KLAC,KLA Corporation Common Stock,"$1,223.37",-1.74,-0.142%,"160,741,444,539"
SONY,Sony Group Corporation American Depositary Shares ,$26.45,-0.19,-0.713%,"159,361,310,703"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.25,0.04,0.18%,"159,096,076,930"
ANET,"Arista Networks, Inc. Common Stock",$126.13,0.24,0.191%,"158,833,625,879"
DHR,Danaher Corporation Common Stock,$224.70,-3.83,-1.676%,"158,716,746,806"
APH,Amphenol Corporation Common Stock,$129.13,-0.77,-0.593%,"158,062,287,748"
BA,Boeing Company (The) Common Stock,$206.71,1.21,0.589%,"157,119,334,190"
TD,Toronto Dominion Bank (The) Common Stock,$91.65,-0.39,-0.424%,"156,465,246,600"
PDD,PDD Holdings Inc. American Depositary Shares,$109.02,-1.38,-1.25%,"154,769,857,287"
COF,Capital One Financial Corporation Common Stock,$241.61,1.80,0.751%,"153,599,596,304"
SPGI,S&P Global Inc. Common Stock,$499.86,0.23,0.046%,"151,357,608,000"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$58.62,-0.57,-0.963%,"148,862,945,189"
GILD,"Gilead Sciences, Inc. Common Stock",$118.78,-1.00,-0.835%,"147,367,925,620"
ADBE,Adobe Inc. Common Stock,$347.89,-3.26,-0.928%,"145,626,754,000"
PFE,"Pfizer, Inc. Common Stock",$25.53,-0.90,-3.405%,"145,156,113,803"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$64.33,-0.71,-1.092%,"143,625,113,632"
UBS,UBS Group AG Registered Ordinary Shares,$44.80,2.11,4.943%,"142,232,171,245"
UNP,Union Pacific Corporation Common Stock,$235.88,-4.59,-1.909%,"139,914,790,497"
TTE,TotalEnergies SE Ordinary Shares,$63.85,-1.41,-2.161%,"139,311,876,185"
LOW,"Lowe's Companies, Inc. Common Stock",$246.47,-2.31,-0.929%,"138,257,705,607"
BSX,Boston Scientific Corporation Common Stock,$92.95,0.76,0.824%,"137,792,987,525"
ADI,"Analog Devices, Inc. Common Stock",$278.40,-2.04,-0.727%,"136,319,700,605"
PGR,Progressive Corporation (The) Common Stock,$231.81,-4.55,-1.925%,"135,932,743,277"
SYK,Stryker Corporation Common Stock,$351.69,-3.62,-1.019%,"134,494,572,765"
DE,Deere & Company Common Stock,$485.44,-2.57,-0.527%,"131,228,700,052"
WELL,Welltower Inc. Common Stock,$190.40,-0.07,-0.037%,"130,676,859,387"
PANW,"Palo Alto Networks, Inc. Common Stock",$187.09,1.21,0.651%,"130,401,730,000"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$22.51,-0.46,-2.003%,"129,731,555,817"
ARM,Arm Holdings plc American Depositary Shares,$121.10,-3.27,-2.629%,"128,276,870,279"
ETN,"Eaton Corporation, PLC Ordinary Shares",$329.93,-3.28,-0.984%,"128,144,812,000"
HON,Honeywell International Inc. Common Stock,$198.26,0.81,0.41%,"125,872,737,858"
MDT,Medtronic plc. Ordinary Shares,$97.72,-0.85,-0.862%,"125,278,428,406"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$57.29,-0.45,-0.779%,"124,997,904,289"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$19.16,-0.47,-2.394%,"124,043,291,619"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$488.53,1.06,0.217%,"123,157,650,893"
CB,Chubb Limited  Common Stock,$311.04,-1.57,-0.502%,"122,410,059,183"
KKR,KKR & Co. Inc. Common Stock,$133.38,-1.43,-1.061%,"118,888,717,826"
PLD,"Prologis, Inc. Common Stock",$127.61,-3.05,-2.334%,"118,532,717,870"
SPOT,Spotify Technology S.A. Ordinary Shares,$579.07,1.92,0.333%,"118,040,181,920"
SNY,Sanofi ADS,$47.44,-0.38,-0.795%,"116,489,515,277"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$64.55,-0.43,-0.662%,"116,009,164,660"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$454.96,-0.75,-0.165%,"115,431,919,352"
CEG,Constellation Energy Corporation Common Stock ,$365.625,8.485,2.376%,"114,181,060,500"
SCCO,Southern Copper Corporation Common Stock,$140.27,-3.59,-2.495%,"113,926,147,994"
BX,Blackstone Inc. Common Stock,$152.09,1.75,1.164%,"112,310,992,970"
COP,ConocoPhillips Common Stock,$90.77,-3.59,-3.805%,"112,166,145,553"
BMY,Bristol-Myers Squibb Company Common Stock,$54.23,-0.06,-0.111%,"110,398,886,654"
LMT,Lockheed Martin Corporation Common Stock,$477.06,-7.36,-1.519%,"110,390,632,560"
PH,Parker-Hannifin Corporation Common Stock,$874.49,-8.98,-1.016%,"110,349,006,409"
CMCSA,Comcast Corporation Class A Common Stock,$29.73,1.52,5.388%,"108,332,983,634"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$119.40,4.14,3.592%,"107,363,150,959"
HCA,"HCA Healthcare, Inc. Common Stock",$469.79,-7.19,-1.507%,"107,203,212,281"
NEM,Newmont Corporation,$98.03,-1.66,-1.665%,"106,976,510,027"
ADP,"Automatic Data Processing, Inc. Common Stock",$262.17,-2.78,-1.049%,"106,034,327,214"
IBN,ICICI Bank Limited Common Stock,$29.70,-0.53,-1.753%,"105,962,761,753"
ENB,Enbridge Inc Common Stock,$46.67,-1.01,-2.118%,"101,800,132,859"
BN,Brookfield Corporation Class A Limited Voting Shares,$44.99,-0.32,-0.706%,"101,017,714,194"
MCK,McKesson Corporation Common Stock,$809.96,-13.05,-1.586%,"99,970,649,434"
MO,"Altria Group, Inc.",$59.33,0.24,0.406%,"99,595,583,180"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$48.78,-0.46,-0.934%,"99,482,544,384"
CVS,CVS Health Corporation Common Stock,$78.29,-1.40,-1.757%,"99,383,869,251"
NKE,"Nike, Inc. Common Stock",$67.12,-0.66,-0.974%,"99,216,875,485"
CVNA,Carvana Co. Class A Common Stock,$455.18,7.26,1.621%,"99,021,069,800"
CME,CME Group Inc. Class A Common Stock,$272.95,0.77,0.283%,"98,424,854,799"
DASH,"DoorDash, Inc. Class A Common Stock",$227.94,0.96,0.423%,"98,241,802,421"
MELI,"MercadoLibre, Inc. Common Stock","$1,933.72",-33.04,-1.68%,"98,034,154,777"
SBUX,Starbucks Corporation Common Stock,$85.08,-0.32,-0.375%,"96,744,468,000"
RIO,Rio Tinto Plc Common Stock,$75.99,0.17,0.224%,"95,313,673,853"
SO,Southern Company (The) Common Stock,$85.71,-0.29,-0.337%,"94,375,696,094"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$7.38,-0.21,-2.767%,"92,724,040,647"
BMO,Bank Of Montreal Common Stock,$130.52,-1.55,-1.174%,"92,526,369,223"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$187.17,-0.13,-0.069%,"91,696,395,367"
ICE,Intercontinental Exchange Inc. Common Stock,$160.05,-1.35,-0.836%,"91,257,082,529"
GD,General Dynamics Corporation Common Stock,$337.49,-3.20,-0.939%,"91,162,947,971"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$72.83,-0.18,-0.247%,"90,424,271,400"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$115.59,-1.14,-0.977%,"89,889,860,882"
RACE,Ferrari N.V. Common Shares,$370.42,1.82,0.494%,"89,781,363,906"
DELL,Dell Technologies Inc. Class C Common Stock ,$133.75,3.24,2.483%,"88,634,734,669"
WM,"Waste Management, Inc. Common Stock",$218.90,0.58,0.266%,"88,187,597,464"
BP,BP p.l.c. Common Stock,$33.76,-1.49,-4.227%,"88,070,402,223"
MCO,Moody's Corporation Common Stock,$493.00,5.50,1.128%,"87,951,200,000"
TT,Trane Technologies plc,$395.96,1.09,0.276%,"87,799,776,024"
CDNS,"Cadence Design Systems, Inc. Common Stock",$319.53,1.10,0.345%,"86,976,385,530"
MMM,3M Company Common Stock,$163.20,-2.50,-1.509%,"86,695,927,834"
ING,"ING Group, N.V. Common Stock",$27.42,0.08,0.293%,"86,301,465,964"
CM,Canadian Imperial Bank of Commerce Common Stock,$93.11,-0.11,-0.118%,"86,172,563,472"
SNPS,"Synopsys, Inc. Common Stock",$463.34,8.67,1.907%,"86,064,790,148"
NTES,"NetEase, Inc. American Depositary Shares",$135.64,-2.56,-1.852%,"85,887,015,242"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$53.16,-0.05,-0.094%,"85,626,935,104"
APO,"Apollo Global Management, Inc. (New) Common Stock",$147.15,0.32,0.218%,"85,409,181,617"
CRH,CRH PLC Ordinary Shares,$126.92,-0.34,-0.267%,"84,952,560,709"
UPS,"United Parcel Service, Inc. Common Stock",$100.11,0.04,0.04%,"84,931,882,316"
BCS,Barclays PLC Common Stock,$24.26,-0.08,-0.329%,"84,340,448,853"
AMT,American Tower Corporation (REIT) Common Stock,$179.13,-1.13,-0.627%,"83,859,104,578"
AEM,Agnico Eagle Mines Limited Common Stock,$166.53,-1.87,-1.11%,"83,717,032,363"
USB,U.S. Bancorp Common Stock,$53.47,-0.24,-0.447%,"83,115,589,562"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$209.98,-0.91,-0.432%,"82,345,431,541"
MAR,Marriott International Class A Common Stock,$305.97,-2.52,-0.817%,"82,107,598,716"
SHW,Sherwin-Williams Company (The) Common Stock,$327.87,-0.58,-0.177%,"81,276,846,107"
ABNB,"Airbnb, Inc. Class A Common Stock",$132.01,0.20,0.152%,"81,258,723,290"
NOC,Northrop Grumman Corporation Common Stock,$568.72,-7.07,-1.228%,"81,167,756,504"
BK,The Bank of New York Mellon Corporation Common Stock,$114.35,-2.61,-2.232%,"79,741,872,329"
HWM,Howmet Aerospace Inc. Common Stock,$195.18,-2.06,-1.044%,"78,474,512,297"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$746.36,-6.26,-0.832%,"78,442,035,951"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$92.90,-2.24,-2.354%,"78,417,270,147"
ELV,"Elevance Health, Inc. Common Stock",$351.90,-8.77,-2.432%,"78,205,820,700"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.20,-0.45,-2.703%,"78,062,269,968"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$281.51,-5.71,-1.988%,"76,771,428,748"
GM,General Motors Company Common Stock,$81.76,-0.22,-0.268%,"76,270,740,133"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.14,0.01,0.195%,"76,180,011,518"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.79,-0.39,-3.202%,"75,979,079,632"
AON,Aon plc Class A Ordinary Shares (Ireland),$351.80,-2.30,-0.65%,"75,614,226,227"
SNOW,Snowflake Inc. Common Stock,$220.60,5.32,2.471%,"75,489,320,000"
CTAS,Cintas Corporation Common Stock,$187.62,-0.83,-0.44%,"75,398,226,126"
EMR,Emerson Electric Company Common Stock,$134.09,-3.17,-2.309%,"75,331,762,000"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$75.77,-0.26,-0.342%,"75,187,251,187"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$91.51,1.29,1.43%,"74,624,905,151"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$40.82,-0.26,-0.633%,"74,454,761,346"
EQIX,"Equinix, Inc. Common Stock REIT",$758.15,-3.235,-0.425%,"74,439,775,036"
GLW,Corning Incorporated Common Stock,$86.29,-1.82,-2.066%,"73,981,628,571"
INFY,Infosys Limited American Depositary Shares,$17.77,-0.01,-0.056%,"73,820,370,590"
CI,The Cigna Group Common Stock,$276.11,-1.04,-0.375%,"73,756,109,056"
MNST,Monster Beverage Corporation,$75.34,0.49,0.655%,"73,608,778,413"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$124.27,2.71,2.229%,"73,570,317,198"
ECL,Ecolab Inc. Common Stock,$259.53,-1.58,-0.605%,"73,508,149,023"
DB,Deutsche Bank AG Common Stock,$37.46,-0.13,-0.346%,"72,864,410,782"
ITW,Illinois Tool Works Inc. Common Stock,$250.66,-8.00,-3.093%,"72,716,466,000"
JCI,Johnson Controls International plc Ordinary Share,$118.85,1.97,1.685%,"72,633,472,597"
B,Barrick Mining Corporation Common Shares,$42.93,-0.41,-0.946%,"72,441,538,615"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.90,-0.81,-2.726%,"71,613,463,310"
TDG,Transdigm Group Incorporated Common Stock,"$1,270.57",-21.51,-1.665%,"71,556,703,273"
WMB,"Williams Companies, Inc. (The) Common Stock",$58.41,-1.07,-1.799%,"71,331,394,021"
MRVL,"Marvell Technology, Inc. Common Stock",$84.07,-0.19,-0.225%,"71,299,767,000"
CMI,Cummins Inc. Common Stock,$514.53,-2.72,-0.526%,"71,023,793,256"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.19,-0.26,-3.49%,"70,290,191,463"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$53.97,-0.29,-0.534%,"69,640,647,813"
NET,"Cloudflare, Inc. Class A Common Stock",$197.53,0.83,0.422%,"69,191,038,522"
EPD,Enterprise Products Partners L.P. Common Stock,$31.78,-0.53,-1.64%,"68,750,342,969"
CSX,CSX Corporation Common Stock,$36.80,-0.38,-1.022%,"68,526,639,981"
FCX,"Freeport-McMoRan, Inc. Common Stock",$47.54,0.02,0.042%,"68,264,143,576"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.04,0.13,0.769%,"68,262,699,211"
COIN,"Coinbase Global, Inc. Class A Common Stock",$252.61,2.19,0.875%,"68,114,723,855"
TEL,TE Connectivity plc Ordinary Shares,$226.91,-3.79,-1.643%,"66,754,481,810"
FDX,FedEx Corporation Common Stock,$282.46,1.23,0.437%,"66,647,979,514"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$285.83,-0.02,-0.007%,"66,436,943,498"
COR,"Cencora, Inc. Common Stock",$341.72,-8.60,-2.455%,"66,291,439,684"
RSG,"Republic Services, Inc. Common Stock",$214.01,-1.32,-0.613%,"66,249,705,822"
CP,Canadian Pacific Kansas City Limited Common Shares,$73.35,-1.07,-1.438%,"66,075,972,041"
EQNR,Equinor ASA,$22.41,-0.47,-2.054%,"65,991,469,757"
NSC,Norfolk Southern Corporation Common Stock,$294.00,-5.49,-1.833%,"65,969,665,398"
PWR,"Quanta Services, Inc. Common Stock",$438.49,2.62,0.601%,"65,385,825,291"
CNQ,Canadian Natural Resources Limited Common Stock,$31.25,-1.17,-3.609%,"65,097,093,750"
AJG,Arthur J. Gallagher & Co. Common Stock,$251.98,-4.21,-1.643%,"64,708,464,000"
TRV,"The Travelers Companies, Inc. Common Stock",$289.61,-0.98,-0.337%,"64,601,396,197"
CL,Colgate-Palmolive Company Common Stock,$78.95,-0.48,-0.604%,"63,638,827,171"
TFC,Truist Financial Corporation Common Stock,$49.71,-0.03,-0.06%,"63,591,334,120"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$20.87,-0.33,-1.557%,"63,382,190,000"
ADSK,"Autodesk, Inc. Common Stock",$293.98,-0.33,-0.112%,"62,323,760,000"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$288.13,2.55,0.893%,"61,532,499,099"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$160.66,-1.08,-0.668%,"61,426,473,367"
RBLX,Roblox Corporation Class A Common Stock,$87.44,0.48,0.552%,"61,376,366,420"
FTNT,"Fortinet, Inc. Common Stock",$82.47,0.95,1.165%,"61,328,658,972"
AEP,"American Electric Power Company, Inc. Common Stock",$114.57,-1.20,-1.037%,"61,325,380,021"
MSI,"Motorola Solutions, Inc. Common Stock",$363.83,-1.01,-0.277%,"60,597,704,922"
MFC,Manulife Financial Corporation Common Stock,$35.92,0.16,0.447%,"60,524,724,419"
E,ENI S.p.A. Common Stock,$36.50,-1.03,-2.744%,"59,941,952,100"
WDC,Western Digital Corporation Common Stock,$174.575,2.535,1.473%,"59,687,066,981"
CNI,Canadian National Railway Company Common Stock,$96.92,-1.43,-1.454%,"59,654,260,000"
SPG,"Simon Property Group, Inc. Common Stock",$182.53,-1.64,-0.89%,"59,590,580,052"
ROST,"Ross Stores, Inc. Common Stock",$182.40,-1.88,-1.02%,"58,996,354,867"
PCAR,PACCAR Inc. Common Stock,$112.16,-0.80,-0.708%,"58,906,920,905"
TRI,Thomson Reuters Corporation Common Shares,$132.35,0.55,0.417%,"58,874,903,154"
VST,Vistra Corp. Common Stock,$173.45,5.20,3.091%,"58,769,281,241"
KMI,"Kinder Morgan, Inc. Common Stock",$26.33,-0.39,-1.46%,"58,577,941,069"
NXPI,NXP Semiconductors N.V. Common Stock,$229.75,-2.08,-0.897%,"57,822,209,712"
AFL,AFLAC Incorporated Common Stock,$109.49,-2.01,-1.803%,"57,385,232,772"
PYPL,"PayPal Holdings, Inc. Common Stock",$61.33,0.59,0.971%,"57,383,534,277"
SRE,DBA Sempra Common Stock,$87.91,-0.68,-0.768%,"57,377,232,511"
AZO,"AutoZone, Inc. Common Stock","$3,417.42",-71.29,-2.043%,"56,840,795,189"
WDAY,"Workday, Inc. Class A Common Stock",$216.11,1.21,0.563%,"56,836,930,000"
ARES,Ares Management Corporation Class A Common Stock,$173.61,0.93,0.539%,"56,747,746,882"
SLB,SLB Limited Common Shares,$37.61,-1.29,-3.316%,"56,186,467,912"
ET,Energy Transfer LP Common Units ,$16.36,-0.14,-0.848%,"56,170,208,931"
BDX,"Becton, Dickinson and Company Common Stock",$196.39,-3.70,-1.849%,"56,053,349,231"
TRP,TC Energy Corporation Common Stock,$53.71,-1.03,-1.882%,"55,912,110,000"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$693.18,-7.37,-1.052%,"55,351,344,929"
EOG,"EOG Resources, Inc. Common Stock",$101.78,-4.15,-3.918%,"55,225,670,953"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$53.99,-0.91,-1.658%,"54,911,347,556"
ALL,Allstate Corporation (The) Common Stock,$209.51,-2.43,-1.147%,"54,824,934,643"
F,Ford Motor Company Common Stock,$13.67,0.02,0.147%,"54,468,095,397"
ZTS,Zoetis Inc. Class A Common Stock,$123.23,2.25,1.86%,"54,306,624,761"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$12.72,-0.05,-0.392%,"54,298,866,171"
MET,"MetLife, Inc. Common Stock",$82.28,-0.33,-0.399%,"54,213,605,456"
APD,"Air Products and Chemicals, Inc. Common Stock",$242.25,-2.76,-1.126%,"53,922,485,882"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$48.91,-0.08,-0.163%,"53,855,037,871"
MPC,Marathon Petroleum Corporation Common Stock,$176.79,-8.72,-4.701%,"53,143,512,262"
PSX,Phillips 66 Common Stock,$131.78,-9.73,-6.876%,"53,096,947,170"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$349.25,-3.79,-1.074%,"53,065,444,542"
NDAQ,"Nasdaq, Inc. Common Stock",$92.93,UNCH,--,"53,062,605,589"
LHX,"L3Harris Technologies, Inc. Common Stock",$282.85,-5.68,-1.969%,"52,907,897,774"
O,Realty Income Corporation Common Stock,$57.44,-0.64,-1.102%,"52,839,387,142"
URI,"United Rentals, Inc. Common Stock",$818.68,8.24,1.017%,"52,092,728,746"
