Symbol,Name,Last Sale,Net Change,% Change,Market Cap
LRCX,Lam Research Corporation Common Stock,$374.80,3.47,0.934%,"468,714,010,800"
AMAT,"Applied Materials, Inc. Common Stock",$588.97,3.09,0.527%,"467,618,285,487"
CAT,"Caterpillar, Inc. Common Stock",$994.45,10.21,1.037%,"458,080,490,506"
ORCL,Oracle Corporation Common Stock,$157.53,-7.63,-4.62%,"453,760,596,630"
MA,Mastercard Incorporated Common Stock,$494.41,6.34,1.299%,"436,852,693,751"
COST,Costco Wholesale Corporation Common Stock,$961.09,3.41,0.356%,"426,223,043,736"
ABBV,AbbVie Inc. Common Stock,$234.89,0.13,0.055%,"415,001,965,725"
BAC,Bank of America Corporation Common Stock,$57.73,-0.18,-0.311%,"409,686,178,282"
ARM,Arm Holdings plc American Depositary Shares,$359.08,-7.31,-1.995%,"382,080,959,888"
GE,GE Aerospace Common Stock,$365.88,9.41,2.64%,"381,736,227,542"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$405.80,-3.45,-0.843%,"368,524,999,143"
PG,Procter & Gamble Company (The) Common Stock,$152.04,1.18,0.782%,"354,040,188,615"
KO,Coca-Cola Company (The) Common Stock,$80.60,0.29,0.361%,"346,914,721,886"
MS,Morgan Stanley Common Stock,$219.86,-6.17,-2.73%,"346,781,839,866"
HD,"Home Depot, Inc. (The) Common Stock",$342.86,18.41,5.674%,"341,871,425,591"
CVX,Chevron Corporation Common Stock,$171.45,-4.53,-2.574%,"341,459,431,151"
HSBC,"HSBC Holdings, plc. Common Stock",$93.85,-1.74,-1.82%,"322,379,252,172"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,076.91",-17.53,-1.602%,"317,696,441,749"
KLAC,KLA Corporation Common Stock,$240.48,-4.01,-1.64%,"314,133,062,501"
NFLX,"Netflix, Inc. Common Stock",$71.84,-0.98,-1.346%,"302,503,766,252"
MRK,"Merck & Company, Inc. Common Stock (new)",$120.60,1.00,0.836%,"297,860,824,449"
NVS,Novartis AG Common Stock,$153.12,-0.26,-0.17%,"292,176,185,088"
GEV,GE Vernova Inc. Common Stock,"$1,057.65",22.67,2.19%,"284,211,702,712"
SNDK,Sandisk Corporation Common Stock,"$1,914.46",-49.14,-2.503%,"283,511,918,101"
DELL,Dell Technologies Inc. Class C Common Stock ,$434.06,6.28,1.468%,"281,317,754,573"
RY,Royal Bank Of Canada Common Stock,$202.16,-0.77,-0.379%,"280,957,376,340"
PM,Philip Morris International Inc Common Stock,$178.78,0.09,0.05%,"278,639,150,488"
TXN,Texas Instruments Incorporated Common Stock,$303.11,-1.25,-0.411%,"275,858,225,880"
PLTR,Palantir Technologies Inc. Class A Common Stock,$113.50,-3.20,-2.742%,"272,094,909,390"
TM,Toyota Motor Corporation Common Stock,$167.76,0.53,0.317%,"264,976,709,629"
WFC,Wells Fargo & Company Common Stock,$84.30,0.17,0.202%,"257,973,974,344"
RTX,RTX Corporation Common Stock,$185.06,-1.33,-0.714%,"249,217,235,186"
IBM,International Business Machines Corporation Common Stock,$262.96,-1.98,-0.747%,"247,152,233,229"
C,"Citigroup, Inc. Common Stock",$143.59,-1.38,-0.952%,"244,903,794,968"
MRVL,"Marvell Technology, Inc. Common Stock",$276.70,-2.34,-0.839%,"242,057,160,000"
LIN,Linde plc Ordinary Shares,$515.73,3.47,0.677%,"238,576,460,248"
CCZ,Comcast Holdings ZONES,$65.80,1.25,1.936%,"235,157,452,726"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$19.81,-0.36,-1.785%,"235,099,353,325"
AXP,American Express Company Common Stock,$342.56,4.78,1.415%,"233,737,746,314"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$99.80,-2.80,-2.729%,"232,906,854,596"
PANW,"Palo Alto Networks, Inc. Common Stock",$285.26,-5.655,-1.944%,"232,486,900,000"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$77.70,-1.81,-2.276%,"225,774,150,605"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$993.25,-44.60,-4.297%,"222,715,446,304"
WDC,Western Digital Corporation Common Stock,$643.83,-26.92,-4.013%,"221,916,696,402"
NVO,Novo Nordisk A/S Common Stock,$47.41,-0.01,-0.021%,"211,685,650,000"
QCOM,QUALCOMM Incorporated Common Stock,$197.41,-6.72,-3.292%,"208,070,140,000"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$80.72,-1.53,-1.86%,"204,984,935,783"
ANET,"Arista Networks, Inc. Common Stock",$161.74,-0.46,-0.284%,"203,663,427,392"
ADI,"Analog Devices, Inc. Common Stock",$413.16,5.90,1.449%,"201,244,881,446"
APH,Amphenol Corporation Common Stock,$162.78,4.08,2.571%,"200,257,562,957"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$13.37,-0.23,-1.691%,"196,796,017,339"
TD,Toronto Dominion Bank (The) Common Stock,$118.82,-0.67,-0.561%,"196,340,544,400"
TMUS,"T-Mobile US, Inc. Common Stock",$180.79,-3.78,-2.048%,"195,651,790,786"
MCD,McDonald's Corporation Common Stock,$273.88,2.22,0.817%,"194,593,344,663"
PEP,"PepsiCo, Inc. Common Stock",$142.27,0.22,0.155%,"194,450,128,175"
VZ,Verizon Communications Inc. Common Stock,$45.68,-1.05,-2.247%,"190,739,531,009"
AMGN,Amgen Inc. Common Stock,$351.43,4.42,1.274%,"189,669,678,732"
SAP,SAP  SE ADS,$152.75,-0.63,-0.411%,"187,654,021,438"
TMO,Thermo Fisher Scientific Inc Common Stock,$492.20,22.85,4.868%,"182,912,085,073"
NEE,"NextEra Energy, Inc. Common Stock",$87.62,1.19,1.377%,"182,717,618,375"
TJX,"TJX Companies, Inc. (The) Common Stock",$165.17,0.82,0.499%,"182,464,033,346"
GLW,Corning Incorporated Common Stock,$205.83,11.76,6.06%,"177,145,083,520"
DIS,Walt Disney Company (The) Common Stock,$101.12,-2.41,-2.328%,"175,596,035,195"
BA,Boeing Company (The) Common Stock,$220.25,3.54,1.634%,"173,623,588,403"
TTE,TotalEnergies SE Ordinary Shares,$78.69,-1.62,-2.017%,"171,690,705,357"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$673.02,-7.90,-1.16%,"171,327,215,156"
DE,Deere & Company Common Stock,$600.75,8.81,1.488%,"162,164,908,069"
SCHW,Charles Schwab Corporation (The) Common Stock,$91.39,-1.78,-1.91%,"158,939,593,985"
ABT,Abbott Laboratories Common Stock,$90.49,-0.04,-0.044%,"157,616,606,700"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$92.79,-1.91,-2.017%,"157,404,663,720"
ETN,"Eaton Corporation, PLC Ordinary Shares",$404.59,-0.69,-0.17%,"157,102,297,000"
WELL,Welltower Inc. Common Stock,$221.43,3.76,1.727%,"156,310,636,664"
APP,Applovin Corporation Class A Common Stock,$464.96,-2.06,-0.441%,"156,198,662,400"
T,AT&T Inc.,$22.37,-0.44,-1.929%,"155,434,339,739"
GILD,"Gilead Sciences, Inc. Common Stock",$125.16,0.11,0.088%,"155,394,885,430"
HONAV,Honeywell Aerospace Inc. Common Stock When Issued,$245.00,UNCH,--,"155,330,000,000"
UNP,Union Pacific Corporation Common Stock,$259.96,1.35,0.522%,"154,341,686,851"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$23.62,-0.33,-1.378%,"152,917,669,522"
UBS,UBS Group AG Registered Ordinary Shares,$49.40,-0.89,-1.77%,"152,729,940,035"
BLK,"BlackRock, Inc. Common Stock",$982.60,-32.73,-3.224%,"152,532,917,591"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$84.43,1.44,1.735%,"151,737,595,493"
UBER,"Uber Technologies, Inc. Common Stock",$73.85,4.18,6.00%,"150,328,987,110"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$114.17,6.49,6.027%,"147,942,744,724"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$20.55,0.07,0.342%,"146,940,421,614"
HON,Honeywell International Inc. Common Stock,$227.42,5.05,2.271%,"144,105,392,323"
SCCO,Southern Copper Corporation Common Stock,$171.84,-6.73,-3.769%,"143,371,010,471"
ISRG,"Intuitive Surgical, Inc. Common Stock",$401.83,-1.35,-0.335%,"142,313,254,801"
BKNG,Booking Holdings Inc. Common Stock,$181.25,12.31,7.287%,"140,446,716,525"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$24.16,-0.45,-1.829%,"137,928,683,792"
PFE,"Pfizer, Inc. Common Stock",$24.04,-0.68,-2.751%,"137,014,637,823"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$61.39,0.65,1.07%,"133,943,469,093"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$59.97,0.72,1.215%,"133,890,845,088"
DHR,Danaher Corporation Common Stock,$188.87,9.90,5.532%,"133,676,638,321"
PLD,"Prologis, Inc. Common Stock",$140.87,-4.38,-3.015%,"131,338,454,060"
HDB,HDFC Bank Limited Common Stock,$25.56,0.54,2.158%,"130,816,757,519"
COP,ConocoPhillips Common Stock,$106.92,-3.05,-2.773%,"130,259,995,228"
CB,Chubb Limited  Common Stock,$335.15,3.04,0.915%,"129,991,314,526"
CVS,CVS Health Corporation Common Stock,$101.87,0.30,0.295%,"129,978,714,764"
PGR,Progressive Corporation (The) Common Stock,$220.50,4.81,2.23%,"128,846,190,312"
CRM,"Salesforce, Inc. Common Stock",$152.76,-0.66,-0.43%,"125,110,440,000"
LOW,"Lowe's Companies, Inc. Common Stock",$221.45,7.91,3.704%,"124,168,574,229"
COF,Capital One Financial Corporation Common Stock,$200.48,2.67,1.35%,"123,499,585,551"
SONY,Sony Group Corporation American Depositary Shares ,$20.01,0.37,1.884%,"123,057,711,006"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$316.43,-1.89,-0.594%,"121,543,552,647"
BMO,Bank Of Montreal Common Stock,$172.37,-1.05,-0.605%,"121,507,045,404"
PH,Parker-Hannifin Corporation Common Stock,$961.09,13.51,1.426%,"121,180,367,604"
ENB,Enbridge Inc Common Stock,$55.29,-0.45,-0.807%,"120,731,127,836"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$475.20,6.78,1.447%,"120,608,334,158"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$9.58,-0.10,-1.033%,"120,365,353,577"
MO,"Altria Group, Inc.",$72.07,0.46,0.642%,"120,349,061,306"
SYK,Stryker Corporation Common Stock,$313.68,3.68,1.187%,"120,252,603,824"
SPGI,S&P Global Inc. Common Stock,$402.35,2.19,0.547%,"119,095,600,000"
RIO,Rio Tinto Plc Common Stock,$94.03,-1.55,-1.622%,"118,102,649,825"
SBUX,Starbucks Corporation Common Stock,$103.53,2.48,2.454%,"117,993,141,000"
LMT,Lockheed Martin Corporation Common Stock,$491.64,-12.03,-2.388%,"113,354,292,237"
BMY,Bristol-Myers Squibb Company Common Stock,$55.00,-0.53,-0.954%,"112,313,918,585"
HWM,Howmet Aerospace Inc. Common Stock,$276.06,0.93,0.338%,"110,453,671,757"
SO,Southern Company (The) Common Stock,$95.78,0.85,0.895%,"108,070,472,839"
EQIX,"Equinix, Inc. Common Stock REIT","$1,095.00",-20.93,-1.876%,"107,993,551,560"
PDD,PDD Holdings Inc. American Depositary Shares,$75.74,-0.82,-1.071%,"107,808,048,032"
TT,Trane Technologies plc,$483.15,8.81,1.857%,"106,802,953,713"
FTNT,"Fortinet, Inc. Common Stock",$145.28,-2.72,-1.838%,"106,439,158,244"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$16.45,-0.58,-3.406%,"106,009,826,967"
PWR,"Quanta Services, Inc. Common Stock",$701.88,-0.41,-0.058%,"105,324,217,380"
BN,Brookfield Corporation Class A Limited Voting Shares,$42.93,-1.01,-2.299%,"105,210,683,118"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$85.30,-1.09,-1.262%,"104,644,961,808"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$51.09,-0.98,-1.882%,"104,193,587,384"
CM,Canadian Imperial Bank of Commerce Common Stock,$113.80,-1.04,-0.906%,"104,105,091,338"
IBN,ICICI Bank Limited Common Stock,$29.00,0.68,2.401%,"103,465,322,924"
CDNS,"Cadence Design Systems, Inc. Common Stock",$372.40,-6.66,-1.757%,"102,713,878,400"
MDT,Medtronic plc. Ordinary Shares,$80.13,-0.50,-0.62%,"102,570,021,075"
MAR,Marriott International Class A Common Stock,$383.56,-3.27,-0.845%,"101,140,408,238"
SNY,Sanofi ADS,$41.33,-0.27,-0.649%,"100,797,843,755"
NEM,Newmont Corporation,$94.04,-3.80,-3.884%,"100,392,661,927"
BP,BP p.l.c. Common Stock,$37.86,-1.47,-3.738%,"98,766,156,048"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$126.53,1.48,1.184%,"98,642,309,337"
BNY,The Bank of New York Mellon Corporation Common Stock,$143.56,-3.73,-2.532%,"98,536,575,700"
CEG,Constellation Energy Corporation Common Stock ,$267.97,-2.29,-0.847%,"96,788,101,182"
NOW,"ServiceNow, Inc. Common Stock",$93.80,-2.14,-2.231%,"96,707,800,000"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$239.92,1.25,0.524%,"96,343,386,509"
CMI,Cummins Inc. Common Stock,$694.87,-4.18,-0.598%,"95,884,462,986"
SPOT,Spotify Technology S.A. Ordinary Shares,$455.01,-0.49,-0.108%,"93,655,858,110"
USB,U.S. Bancorp Common Stock,$60.11,0.06,0.10%,"93,238,496,011"
GD,General Dynamics Corporation Common Stock,$344.32,-6.02,-1.718%,"93,114,521,988"
WMB,"Williams Companies, Inc. (The) Common Stock",$75.87,0.08,0.106%,"92,788,878,366"
BE,Bloom Energy Corporation Class A Common Stock,$326.19,4.21,1.308%,"92,782,745,303"
MNST,Monster Beverage Corporation,$94.70,1.01,1.078%,"92,617,368,017"
BCS,Barclays PLC Common Stock,$26.60,-0.42,-1.554%,"92,475,512,758"
MCK,McKesson Corporation Common Stock,$766.55,2.64,0.346%,"92,142,415,294"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$41.34,1.57,3.948%,"92,059,996,020"
UPS,"United Parcel Service, Inc. Common Stock",$106.14,0.31,0.293%,"90,219,666,453"
ING,"ING Group, N.V. Common Stock",$31.05,-0.60,-1.896%,"90,120,690,212"
WM,"Waste Management, Inc. Common Stock",$223.26,4.42,2.02%,"89,655,802,392"
FCX,"Freeport-McMoRan, Inc. Common Stock",$61.84,-2.56,-3.975%,"88,898,702,052"
SNPS,"Synopsys, Inc. Common Stock",$463.93,2.43,0.527%,"88,833,003,247"
ADP,"Automatic Data Processing, Inc. Common Stock",$219.855,-0.645,-0.293%,"88,523,376,647"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$97.19,-6.06,-5.869%,"87,520,086,490"
JCI,Johnson Controls International plc Ordinary Share,$142.81,1.53,1.083%,"87,130,609,264"
ABNB,"Airbnb, Inc. Class A Common Stock",$144.40,5.55,3.997%,"87,030,590,881"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.88,-0.06,-0.756%,"86,889,013,296"
MMM,3M Company Common Stock,$165.91,4.07,2.515%,"86,533,224,273"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$129.15,2.14,1.685%,"86,208,943,622"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$320.95,11.42,3.689%,"86,077,178,189"
HCA,"HCA Healthcare, Inc. Common Stock",$387.76,0.84,0.217%,"86,020,600,848"
CSX,CSX Corporation Common Stock,$46.06,-0.10,-0.217%,"85,585,875,707"
MELI,"MercadoLibre, Inc. Common Stock","$1,659.57",75.91,4.793%,"84,135,522,332"
CME,CME Group Inc. Class A Common Stock,$231.68,-10.58,-4.367%,"83,951,413,513"
BX,Blackstone Inc. Common Stock,$112.99,-7.08,-5.897%,"83,937,989,393"
ELV,"Elevance Health, Inc. Common Stock",$384.00,-11.10,-2.809%,"83,390,353,920"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.61,-0.12,-2.094%,"83,145,888,058"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$82.83,1.26,1.545%,"82,192,952,565"
KKR,KKR & Co. Inc. Common Stock,$91.51,-1.99,-2.128%,"82,164,352,831"
SHW,Sherwin-Williams Company (The) Common Stock,$333.13,10.23,3.168%,"82,161,724,424"
CNQ,Canadian Natural Resources Limited Common Stock,$39.38,-1.64,-3.998%,"82,145,577,360"
RACE,Ferrari N.V. Common Shares,$348.75,3.88,1.125%,"81,588,156,233"
AMT,American Tower Corporation (REIT) Common Stock,$174.46,-4.92,-2.743%,"81,279,704,818"
CMCSA,Comcast Corporation Class A Common Stock,$22.64,-0.16,-0.702%,"80,911,318,081"
MRSH,Marsh Common Stock,$165.96,2.12,1.294%,"79,958,615,386"
NOK,Nokia Corporation Sponsored American Depositary Shares,$13.81,0.11,0.803%,"79,300,330,202"
DDOG,"Datadog, Inc. Class A Common Stock",$222.65,2.08,0.943%,"79,254,536,081"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.74,0.68,1.114%,"79,252,536,553"
EMR,Emerson Electric Company Common Stock,$141.44,-1.70,-1.188%,"79,220,544,000"
EQNR,Equinor ASA,$31.60,-1.05,-3.216%,"79,008,564,548"
NET,"Cloudflare, Inc. Class A Common Stock",$223.48,-1.46,-0.649%,"78,992,643,360"
MCO,Moody's Corporation Common Stock,$449.79,5.82,1.311%,"78,578,313,000"
SNOW,Snowflake Inc. Common Stock,$225.95,-4.46,-1.936%,"78,314,270,000"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$25.99,0.14,0.542%,"78,223,402,500"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$343.42,-0.41,-0.119%,"78,179,003,912"
ADBE,Adobe Inc. Common Stock,$196.57,-0.86,-0.436%,"78,136,575,000"
EPD,Enterprise Products Partners L.P. Common Stock,$36.09,-1.04,-2.801%,"78,081,374,400"
ECL,Ecolab Inc. Common Stock,$276.29,7.63,2.84%,"77,758,367,428"
DASH,"DoorDash, Inc. Class A Common Stock",$177.93,6.41,3.737%,"77,527,432,205"
AEM,Agnico Eagle Mines Limited Common Stock,$153.46,-6.70,-4.183%,"76,805,098,567"
COHR,Coherent Corp. Common Stock,$392.50,11.28,2.959%,"76,788,433,493"
ITW,Illinois Tool Works Inc. Common Stock,$263.68,2.04,0.78%,"75,860,736,000"
CP,Canadian Pacific Kansas City Limited Common Shares,$84.78,-0.51,-0.598%,"75,646,133,188"
FDX,FedEx Corporation Common Stock,$316.83,-0.41,-0.129%,"75,597,778,503"
NTES,"NetEase, Inc. American Depositary Shares",$117.64,-1.61,-1.35%,"75,069,390,272"
CRH,CRH PLC Ordinary Shares,$112.02,1.74,1.578%,"74,979,403,173"
CVNA,Carvana Co. Class A Common Stock,$67.91,3.08,4.751%,"74,486,115,103"
E,ENI S.p.A. Common Stock,$47.22,-1.50,-3.079%,"74,295,124,342"
NXPI,NXP Semiconductors N.V. Common Stock,$294.06,-4.866,-1.628%,"74,241,645,491"
TDG,Transdigm Group Incorporated Common Stock,"$1,322.67",24.99,1.926%,"73,981,672,227"
CI,The Cigna Group Common Stock,$279.46,-3.62,-1.279%,"73,926,225,622"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$44.90,-2.06,-4.387%,"73,555,214,259"
ICE,Intercontinental Exchange Inc. Common Stock,$130.02,-2.98,-2.241%,"73,527,934,600"
CL,Colgate-Palmolive Company Common Stock,$91.88,0.45,0.492%,"73,521,393,803"
AEP,"American Electric Power Company, Inc. Common Stock",$134.96,1.22,0.912%,"73,432,415,119"
ROST,"Ross Stores, Inc. Common Stock",$228.59,-0.46,-0.201%,"73,327,346,163"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$87.82,0.28,0.32%,"72,777,758,238"
KMI,"Kinder Morgan, Inc. Common Stock",$32.59,0.05,0.154%,"72,507,071,421"
TRP,TC Energy Corporation Common Stock,$69.36,-0.05,-0.072%,"72,256,951,907"
SPG,"Simon Property Group, Inc. Common Stock",$222.15,5.41,2.496%,"72,041,003,951"
VLO,Valero Energy Corporation Common Stock,$242.43,-1.25,-0.513%,"71,985,414,340"
MPC,Marathon Petroleum Corporation Common Stock,$246.51,-2.01,-0.809%,"71,965,299,894"
INTU,Intuit Inc. Common Stock,$262.235,4.185,1.622%,"71,730,975,195"
EOG,"EOG Resources, Inc. Common Stock",$134.45,-0.45,-0.334%,"71,611,905,859"
NOC,Northrop Grumman Corporation Common Stock,$503.01,-10.21,-1.989%,"71,444,258,763"
GM,General Motors Company Common Stock,$78.95,UNCH,--,"71,186,467,145"
APO,"Apollo Global Management, Inc. (New) Common Stock",$122.60,-8.01,-6.133%,"70,681,047,094"
UMC,United Microelectronics Corporation (NEW) Common Stock,$28.01,1.81,6.908%,"70,518,851,845"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,434.95",11.19,0.786%,"70,499,093,500"
CNI,Canadian National Railway Company Common Stock,$115.91,1.01,0.879%,"70,440,259,096"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.99,-0.29,-1.678%,"69,888,719,734"
SLB,SLB Limited Common Shares,$46.61,-1.18,-2.469%,"69,684,637,579"
AON,Aon plc Class A Ordinary Shares (Ireland),$325.48,4.74,1.478%,"69,515,025,361"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,954.47",46.40,2.432%,"68,802,081,635"
ALAB,"Astera Labs, Inc. Common Stock",$399.92,2.90,0.73%,"68,549,462,965"
CTAS,Cintas Corporation Common Stock,$170.93,2.13,1.262%,"68,395,397,069"
NSC,Norfolk Southern Corporation Common Stock,$303.82,0.43,0.142%,"68,236,149,384"
TRV,"The Travelers Companies, Inc. Common Stock",$320.74,3.78,1.193%,"68,203,658,833"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.20,0.32,1.19%,"68,194,118,294"
URI,"United Rentals, Inc. Common Stock","$1,083.72",20.58,1.936%,"67,891,326,752"
DLR,"Digital Realty Trust, Inc. Common Stock",$193.02,-1.98,-1.015%,"67,828,399,631"
PSX,Phillips 66 Common Stock,$168.64,-1.70,-0.998%,"67,613,681,773"
TER,"Teradyne, Inc. Common Stock",$427.20,7.08,1.685%,"66,874,811,606"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$429.94,17.53,4.251%,"66,634,519,183"
MSI,"Motorola Solutions, Inc. Common Stock",$400.60,11.16,2.866%,"66,497,830,149"
MFC,Manulife Financial Corporation Common Stock,$39.70,-0.49,-1.219%,"66,254,953,406"
BSX,Boston Scientific Corporation Common Stock,$44.46,-1.14,-2.50%,"66,083,351,258"
NBIS,Nebius Group N.V. Class A Ordinary Shares,$259.66,-15.59,-5.664%,"65,927,205,054"
RSG,"Republic Services, Inc. Common Stock",$213.58,4.48,2.143%,"65,710,895,701"
CIEN,Ciena Corporation Common Stock,$463.51,3.66,0.796%,"65,611,194,876"
LITE,Lumentum Holdings Inc. Common Stock,$842.53,14.61,1.765%,"65,548,834,000"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$623.43,5.40,0.874%,"65,359,797,720"
ET,Energy Transfer LP Common Units ,$18.94,-0.28,-1.457%,"65,175,556,706"
HPE,Hewlett Packard Enterprise Company Common Stock,$48.75,-0.17,-0.348%,"64,554,921,649"
SU,Suncor Energy  Inc. Common Stock,$54.46,-2.04,-3.611%,"64,303,382,993"
TGT,Target Corporation Common Stock,$141.20,7.09,5.287%,"64,131,785,014"
DB,Deutsche Bank AG Common Stock,$34.00,-1.18,-3.354%,"63,967,600,000"
STM,STMicroelectronics N.V. Common Stock,$71.84,-0.59,-0.815%,"63,849,104,040"
GWW,"W.W. Grainger, Inc. Common Stock","$1,342.57",22.09,1.673%,"63,386,917,176"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.84,-0.47,-3.07%,"63,359,592,999"
APD,"Air Products and Chemicals, Inc. Common Stock",$278.73,-3.72,-1.317%,"62,067,787,609"
TFC,Truist Financial Corporation Common Stock,$49.79,0.12,0.242%,"62,032,329,102"
NKE,"Nike, Inc. Common Stock",$41.82,-0.56,-1.321%,"61,930,695,720"
CARR,Carrier Global Corporation Common Stock ,$74.06,3.31,4.678%,"61,902,597,901"
PCAR,PACCAR Inc. Common Stock,$117.03,0.25,0.214%,"61,591,277,380"
B,Barrick Mining Corporation Common Shares,$36.46,-1.72,-4.505%,"61,089,034,806"
D,"Dominion Energy, Inc. Common Stock",$69.26,0.81,1.183%,"60,911,081,212"
SRE,DBA Sempra Common Stock,$92.73,0.44,0.477%,"60,618,287,295"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$12.46,-0.13,-1.033%,"60,501,693,455"
