Symbol,Name,Last Sale,Net Change,% Change,Market Cap
JNJ,Johnson & Johnson Common Stock,$250.61,1.79,0.719%,"603,272,645,102"
GOOGM,Alphabet Inc. Depositary Shares representing a 1/20th Interest in a Share of Series A Mandatory Convertible Preferred Stock,$49.48,-0.45,-0.901%,"599,499,680,000"
GOOGN,Alphabet Inc. Depositary Shares representing a 1/20th Interest in a Share of Series B Mandatory Convertible Preferred Stock,$49.35,-0.55,-1.102%,"597,924,600,000"
INTC,Intel Corporation Common Stock,$105.45,8.39,8.644%,"529,991,700,000"
MA,Mastercard Incorporated Common Stock,$538.30,-9.14,-1.67%,"475,633,189,147"
ABBV,AbbVie Inc. Common Stock,$256.10,2.72,1.073%,"452,475,641,458"
AMAT,"Applied Materials, Inc. Common Stock",$564.55,38.85,7.39%,"448,229,796,207"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$112.18,1.48,1.337%,"442,150,140,720"
BAC,Bank of America Corporation Common Stock,$61.22,0.80,1.324%,"434,453,279,654"
COST,Costco Wholesale Corporation Common Stock,$929.22,-6.58,-0.703%,"412,089,374,253"
CAT,"Caterpillar, Inc. Common Stock",$889.97,25.67,2.97%,"409,953,134,029"
LRCX,Lam Research Corporation Common Stock,$322.00,15.24,4.968%,"402,683,862,000"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$436.35,14.80,3.511%,"396,268,810,685"
CVX,Chevron Corporation Common Stock,$191.07,1.36,0.717%,"380,534,578,653"
ORCL,Oracle Corporation Common Stock,$127.05,5.67,4.671%,"365,963,840,550"
GE,GE Aerospace Common Stock,$340.70,-0.60,-0.176%,"353,497,548,179"
KO,Coca-Cola Company (The) Common Stock,$81.97,-0.15,-0.183%,"352,811,411,328"
HSBC,"HSBC Holdings, plc. Common Stock",$101.12,2.11,2.131%,"347,520,395,100"
PG,Procter & Gamble Company (The) Common Stock,$148.10,-1.03,-0.691%,"344,865,508,642"
MS,Morgan Stanley Common Stock,$216.40,5.46,2.588%,"341,324,434,399"
HD,"Home Depot, Inc. (The) Common Stock",$331.60,-1.44,-0.432%,"330,643,891,751"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,085.56",30.53,2.894%,"320,248,255,941"
PLTR,Palantir Technologies Inc. Class A Common Stock,$132.66,-2.19,-1.624%,"318,027,406,869"
MRK,"Merck & Company, Inc. Common Stock (new)",$126.26,1.86,1.495%,"311,840,030,638"
ARM,Arm Holdings plc American Depositary Shares,$289.73,20.12,7.463%,"308,288,728,162"
NVS,Novartis AG Common Stock,$153.87,4.31,2.882%,"293,607,298,848"
RY,Royal Bank Of Canada Common Stock,$210.88,0.51,0.242%,"293,076,234,283"
PM,Philip Morris International Inc Common Stock,$188.04,-4.68,-2.428%,"293,071,405,402"
GEV,GE Vernova Inc. Common Stock,"$1,078.81",-0.37,-0.034%,"289,897,817,806"
NFLX,"Netflix, Inc. Common Stock",$68.67,1.07,1.583%,"285,937,737,551"
TM,Toyota Motor Corporation Common Stock,$180.34,1.81,1.014%,"284,846,803,854"
KLAC,KLA Corporation Common Stock,$217.56,9.96,4.798%,"284,193,234,688"
PANW,"Palo Alto Networks, Inc. Common Stock",$342.15,-6.51,-1.867%,"278,852,250,000"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$117.97,-2.37,-1.969%,"275,310,838,043"
WFC,Wells Fargo & Company Common Stock,$87.74,1.41,1.633%,"268,501,026,204"
TXN,Texas Instruments Incorporated Common Stock,$291.30,7.23,2.545%,"265,110,030,018"
AZN,AstraZeneca PLC Ordinary Shares,$169.34,4.82,2.93%,"262,599,918,656"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$22.12,0.71,3.316%,"262,513,765,550"
DELL,Dell Technologies Inc. Class C Common Stock ,$404.15,22.27,5.832%,"261,932,844,563"
RTX,RTX Corporation Common Stock,$193.67,-0.77,-0.396%,"260,812,179,501"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$87.20,1.00,1.16%,"248,079,276,812"
AXP,American Express Company Common Stock,$350.79,-1.14,-0.324%,"239,353,292,940"
CCZ,Comcast Holdings ZONES,$65.99,UNCH,--,"235,836,478,805"
SNDK,Sandisk Corporation Common Stock,"$1,589.40",198.45,14.267%,"235,373,861,365"
LIN,Linde plc Ordinary Shares,$505.03,-7.02,-1.371%,"233,626,645,181"
C,"Citigroup, Inc. Common Stock",$132.84,4.12,3.201%,"226,568,842,702"
ANET,"Arista Networks, Inc. Common Stock",$174.58,5.23,3.088%,"219,831,588,686"
NVO,Novo Nordisk A/S Common Stock,$49.38,-0.23,-0.464%,"218,651,209,078"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$83.45,2.96,3.677%,"212,021,068,933"
TMUS,"T-Mobile US, Inc. Common Stock",$190.77,-4.87,-2.489%,"206,452,193,862"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$13.65,0.33,2.477%,"200,509,211,202"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$891.83,89.38,11.138%,"199,974,141,935"
TD,Toronto Dominion Bank (The) Common Stock,$120.53,0.03,0.025%,"199,166,182,600"
IBM,International Business Machines Corporation Common Stock,$210.50,-2.50,-1.174%,"197,845,851,440"
AMGN,Amgen Inc. Common Stock,$366.24,2.07,0.568%,"197,662,758,270"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$191.15,-7.34,-3.698%,"194,640,261,372"
TMO,Thermo Fisher Scientific Inc Common Stock,$523.46,-2.77,-0.526%,"194,528,972,069"
APH,Amphenol Corporation Common Stock,$157.81,7.30,4.85%,"194,143,297,765"
SAP,SAP  SE ADS,$154.34,-4.01,-2.532%,"189,607,343,167"
WDC,Western Digital Corporation Common Stock,$548.39,60.97,12.509%,"189,020,233,819"
MCD,McDonald's Corporation Common Stock,$263.91,-3.73,-1.394%,"187,509,601,249"
ADI,"Analog Devices, Inc. Common Stock",$382.81,10.35,2.779%,"186,461,789,782"
PEP,"PepsiCo, Inc. Common Stock",$135.00,-0.46,-0.34%,"184,260,360,330"
NEE,"NextEra Energy, Inc. Common Stock",$87.93,-0.07,-0.08%,"183,364,074,226"
QCOM,QUALCOMM Incorporated Common Stock,$173.50,3.18,1.867%,"182,869,000,000"
VZ,Verizon Communications Inc. Common Stock,$43.78,0.28,0.644%,"182,805,969,080"
TTE,TotalEnergies SE Ordinary Shares,$83.53,2.73,3.379%,"182,250,916,488"
MRVL,"Marvell Technology, Inc. Common Stock",$207.96,13.02,6.679%,"182,124,385,327"
UNP,Union Pacific Corporation Common Stock,$293.13,-3.12,-1.053%,"174,035,154,127"
WELL,Welltower Inc. Common Stock,$246.37,1.53,0.625%,"173,916,143,047"
SCHW,Charles Schwab Corporation (The) Common Stock,$99.96,-2.58,-2.516%,"173,843,985,280"
ABT,Abbott Laboratories Common Stock,$99.67,-1.99,-1.958%,"173,606,444,798"
TJX,"TJX Companies, Inc. (The) Common Stock",$155.05,-0.65,-0.417%,"171,284,424,352"
DIS,Walt Disney Company (The) Common Stock,$96.14,-0.27,-0.28%,"166,948,208,303"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$25.92,1.03,4.138%,"165,347,919,657"
UBS,UBS Group AG Registered Ordinary Shares,$52.33,0.83,1.612%,"162,402,767,103"
GILD,"Gilead Sciences, Inc. Common Stock",$130.28,-2.93,-2.20%,"161,751,723,185"
BA,Boeing Company (The) Common Stock,$204.80,-4.68,-2.234%,"161,444,317,389"
BLK,"BlackRock, Inc. Common Stock","$1,038.24",-15.87,-1.506%,"161,170,136,739"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$81.55,0.72,0.891%,"160,827,450,554"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$94.42,2.74,2.989%,"160,169,720,320"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$123.03,-1.45,-1.165%,"159,423,630,406"
DE,Deere & Company Common Stock,$586.88,0.88,0.15%,"158,420,875,984"
SCCO,Southern Copper Corporation Common Stock,$188.01,12.94,7.391%,"156,862,102,413"
ETN,"Eaton Corporation, PLC Ordinary Shares",$402.95,1.54,0.384%,"156,465,485,000"
T,AT&T Inc.,$22.26,0.31,1.412%,"154,670,022,467"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$25.66,0.54,2.15%,"146,492,136,842"
UBER,"Uber Technologies, Inc. Common Stock",$71.55,-0.62,-0.859%,"145,647,109,380"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$20.18,-0.12,-0.591%,"144,294,778,986"
APP,Applovin Corporation Class A Common Stock,$428.69,4.09,0.963%,"144,014,118,600"
COP,ConocoPhillips Common Stock,$117.50,1.82,1.573%,"143,149,545,823"
PLD,"Prologis, Inc. Common Stock",$149.94,2.46,1.668%,"142,739,281,440"
PFE,"Pfizer, Inc. Common Stock",$24.94,0.19,0.768%,"142,144,137,575"
CVS,CVS Health Corporation Common Stock,$110.60,2.99,2.779%,"141,117,560,154"
GLW,Corning Incorporated Common Stock,$162.41,9.31,6.081%,"139,776,189,158"
CRM,"Salesforce, Inc. Common Stock",$170.06,-3.73,-2.146%,"139,279,140,000"
BKNG,Booking Holdings Inc. Common Stock,$179.40,-0.05,-0.028%,"139,013,191,418"
CB,Chubb Limited  Common Stock,$354.80,2.27,0.644%,"137,612,765,609"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$61.42,-1.07,-1.712%,"133,150,596,958"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$60.79,-1.21,-1.952%,"132,838,626,965"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$10.36,0.52,5.285%,"128,974,157,169"
SPGI,S&P Global Inc. Common Stock,$431.26,-17.09,-3.812%,"127,652,960,000"
COF,Capital One Financial Corporation Common Stock,$206.22,-0.55,-0.266%,"127,035,537,372"
DHR,Danaher Corporation Common Stock,$179.01,-22.10,-10.989%,"126,698,019,939"
BMO,Bank Of Montreal Common Stock,$178.76,0.76,0.427%,"126,011,483,648"
BMY,Bristol-Myers Squibb Company Common Stock,$60.93,0.77,1.28%,"124,423,401,080"
SONY,Sony Group Corporation American Depositary Shares ,$21.02,-0.13,-0.615%,"124,179,134,149"
ISRG,"Intuitive Surgical, Inc. Common Stock",$350.06,-3.11,-0.881%,"123,978,244,471"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$482.00,1.50,0.312%,"122,334,210,994"
MO,"Altria Group, Inc.",$72.99,-1.67,-2.237%,"121,885,361,243"
HDB,HDFC Bank Limited Common Stock,$23.73,0.13,0.551%,"121,450,769,011"
ENB,Enbridge Inc Common Stock,$55.46,-0.27,-0.484%,"121,102,339,479"
PH,Parker-Hannifin Corporation Common Stock,$959.58,8.79,0.924%,"120,989,977,157"
PDD,PDD Holdings Inc. American Depositary Shares,$84.83,-1.22,-1.418%,"120,746,721,871"
SYK,Stryker Corporation Common Stock,$314.58,-4.56,-1.429%,"120,597,628,510"
PGR,Progressive Corporation (The) Common Stock,$205.90,-6.33,-2.983%,"120,314,877,938"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$18.54,0.35,1.924%,"119,478,552,704"
SBUX,Starbucks Corporation Common Stock,$104.45,-0.36,-0.343%,"119,041,665,000"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$304.50,12.83,4.399%,"116,961,134,472"
LMT,Lockheed Martin Corporation Common Stock,$507.09,-2.45,-0.481%,"116,916,499,981"
FTNT,"Fortinet, Inc. Common Stock",$158.10,-2.26,-1.409%,"115,831,710,617"
LOW,"Lowe's Companies, Inc. Common Stock",$203.51,-1.20,-0.586%,"114,109,489,914"
RIO,Rio Tinto Plc Common Stock,$90.55,1.48,1.662%,"113,734,293,781"
BP,BP p.l.c. Common Stock,$42.76,0.76,1.81%,"111,942,703,947"
HWM,Howmet Aerospace Inc. Common Stock,$279.00,7.02,2.581%,"111,629,987,757"
BNY,The Bank of New York Mellon Corporation Common Stock,$158.89,1.96,1.249%,"109,058,766,460"
CM,Canadian Imperial Bank of Commerce Common Stock,$117.37,-0.43,-0.365%,"107,370,954,045"
IBN,ICICI Bank Limited Common Stock,$30.05,0.29,0.974%,"107,211,481,168"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$87.37,0.31,0.356%,"107,184,411,643"
SNY,Sanofi ADS,$43.75,-0.23,-0.523%,"106,699,870,900"
SO,Southern Company (The) Common Stock,$93.85,-0.61,-0.646%,"105,892,815,576"
MDT,Medtronic plc. Ordinary Shares,$82.35,-0.94,-1.129%,"105,411,721,397"
NOW,"ServiceNow, Inc. Common Stock",$102.06,-2.64,-2.521%,"105,223,860,000"
TT,Trane Technologies plc,$469.89,1.73,0.37%,"103,871,758,088"
BN,Brookfield Corporation Class A Limited Voting Shares,$42.15,-0.24,-0.566%,"103,299,098,380"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$50.78,0.74,1.479%,"102,836,002,582"
SPOT,Spotify Technology S.A. Ordinary Shares,$493.23,0.91,0.185%,"101,522,777,292"
EQIX,"Equinix, Inc. Common Stock REIT","$1,027.88",10.57,1.039%,"101,373,892,034"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$250.38,0.24,0.096%,"100,543,752,560"
MCK,McKesson Corporation Common Stock,$828.84,-2.62,-0.315%,"99,629,925,631"
GD,General Dynamics Corporation Common Stock,$367.73,-2.87,-0.774%,"99,445,292,666"
ADP,"Automatic Data Processing, Inc. Common Stock",$246.22,-9.02,-3.534%,"99,139,095,304"
UPS,"United Parcel Service, Inc. Common Stock",$116.34,3.19,2.819%,"98,889,730,499"
USB,U.S. Bancorp Common Stock,$63.71,0.57,0.903%,"98,822,568,306"
NEM,Newmont Corporation,$92.49,3.29,3.688%,"98,737,955,142"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$125.91,0.06,0.048%,"98,158,959,682"
BCS,Barclays PLC Common Stock,$27.93,0.69,2.533%,"97,099,288,395"
MAR,Marriott International Class A Common Stock,$367.81,0.88,0.24%,"96,987,312,426"
NET,"Cloudflare, Inc. Class A Common Stock",$272.31,-0.11,-0.04%,"96,252,401,618"
ING,"ING Group, N.V. Common Stock",$33.11,0.91,2.826%,"96,099,711,850"
PWR,"Quanta Services, Inc. Common Stock",$639.20,6.64,1.05%,"95,918,447,241"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$106.36,7.08,7.131%,"95,777,717,863"
CDNS,"Cadence Design Systems, Inc. Common Stock",$344.64,14.71,4.459%,"95,057,226,240"
CEG,Constellation Energy Corporation Common Stock ,$262.22,8.72,3.44%,"94,711,258,320"
SNOW,Snowflake Inc. Common Stock,$271.73,-2.61,-0.951%,"94,181,618,000"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$140.86,-3.87,-2.674%,"94,025,488,181"
EQNR,Equinor ASA,$37.59,0.24,0.643%,"93,985,188,018"
CNQ,Canadian Natural Resources Limited Common Stock,$44.90,0.95,2.162%,"93,660,142,800"
WM,"Waste Management, Inc. Common Stock",$233.18,-5.87,-2.456%,"93,639,433,851"
VLO,Valero Energy Corporation Common Stock,$314.80,1.49,0.476%,"93,474,439,774"
MPC,Marathon Petroleum Corporation Common Stock,$319.76,4.45,1.411%,"93,349,658,408"
CSX,CSX Corporation Common Stock,$49.89,-0.22,-0.439%,"92,702,547,526"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.40,0.08,0.962%,"92,622,806,052"
MELI,"MercadoLibre, Inc. Common Stock","$1,822.65",-9.77,-0.533%,"92,403,218,772"
MNST,Monster Beverage Corporation,$94.46,-0.99,-1.037%,"92,382,646,071"
BX,Blackstone Inc. Common Stock,$124.15,0.54,0.437%,"92,228,528,039"
CMI,Cummins Inc. Common Stock,$660.45,21.02,3.287%,"91,134,879,300"
DDOG,"Datadog, Inc. Class A Common Stock",$254.79,-8.41,-3.195%,"90,695,096,555"
ADBE,Adobe Inc. Common Stock,$227.16,-7.58,-3.229%,"90,296,100,000"
FCX,"Freeport-McMoRan, Inc. Common Stock",$62.56,3.77,6.413%,"89,933,745,154"
LYG,Lloyds Banking Group Plc American Depositary Shares,$6.06,0.18,3.061%,"89,815,344,319"
WMB,"Williams Companies, Inc. (The) Common Stock",$73.36,-0.80,-1.079%,"89,719,152,720"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$40.01,3.11,8.428%,"89,098,220,628"
MMM,3M Company Common Stock,$170.76,11.65,7.322%,"89,062,825,488"
MRSH,Marsh Common Stock,$181.59,-0.51,-0.28%,"87,489,063,437"
KKR,KKR & Co. Inc. Common Stock,$97.11,0.14,0.144%,"87,192,441,301"
ABNB,"Airbnb, Inc. Class A Common Stock",$144.10,-0.84,-0.58%,"86,849,779,404"
RACE,Ferrari N.V. Common Shares,$369.97,-1.55,-0.417%,"86,552,459,244"
JCI,Johnson Controls International plc Ordinary Share,$141.71,2.34,1.679%,"86,459,482,101"
CME,CME Group Inc. Class A Common Stock,$237.38,-7.73,-3.154%,"86,016,861,791"
MCO,Moody's Corporation Common Stock,$490.77,-14.60,-2.889%,"85,737,519,000"
ELV,"Elevance Health, Inc. Common Stock",$393.44,11.21,2.933%,"85,325,053,458"
PSX,Phillips 66 Common Stock,$212.27,3.47,1.662%,"85,106,476,695"
CMCSA,Comcast Corporation Class A Common Stock,$23.81,0.03,0.126%,"85,092,689,201"
EPD,Enterprise Products Partners L.P. Common Stock,$38.56,-0.22,-0.567%,"83,425,264,530"
HCA,"HCA Healthcare, Inc. Common Stock",$373.09,2.67,0.721%,"82,766,210,982"
NTES,"NetEase, Inc. American Depositary Shares",$129.55,-4.65,-3.465%,"82,669,496,003"
DASH,"DoorDash, Inc. Class A Common Stock",$188.04,-0.98,-0.518%,"81,932,548,485"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$82.05,-0.39,-0.473%,"81,418,951,563"
CP,Canadian Pacific Kansas City Limited Common Shares,$91.16,-0.50,-0.545%,"81,338,776,851"
CTAS,Cintas Corporation Common Stock,$200.41,-1.39,-0.689%,"80,191,432,321"
INTU,Intuit Inc. Common Stock,$289.92,-3.90,-1.327%,"79,303,847,040"
E,ENI S.p.A. Common Stock,$50.19,0.67,1.353%,"78,968,070,536"
SHW,Sherwin-Williams Company (The) Common Stock,$318.46,-5.14,-1.588%,"78,543,579,864"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$26.09,-0.01,-0.038%,"78,524,377,500"
ICE,Intercontinental Exchange Inc. Common Stock,$138.67,-2.90,-2.048%,"78,419,617,682"
ITW,Illinois Tool Works Inc. Common Stock,$271.99,0.30,0.11%,"78,251,523,000"
EMR,Emerson Electric Company Common Stock,$139.26,2.68,1.962%,"77,999,526,000"
CNI,Canadian National Railway Company Common Stock,$127.10,0.41,0.324%,"77,240,591,244"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$287.90,1.74,0.608%,"77,213,334,166"
TRV,"The Travelers Companies, Inc. Common Stock",$369.63,1.13,0.307%,"77,095,585,382"
CI,The Cigna Group Common Stock,$290.49,6.55,2.307%,"76,844,018,038"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$59.86,-0.41,-0.68%,"76,839,274,993"
AON,Aon plc Class A Ordinary Shares (Ireland),$359.40,-3.38,-0.932%,"76,759,555,471"
EOG,"EOG Resources, Inc. Common Stock",$143.44,2.35,1.666%,"76,400,236,343"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$46.54,-0.83,-1.752%,"76,241,863,510"
AMT,American Tower Corporation (REIT) Common Stock,$163.39,-3.67,-2.197%,"76,122,268,544"
ROST,"Ross Stores, Inc. Common Stock",$235.81,0.03,0.013%,"75,643,385,532"
SU,Suncor Energy  Inc. Common Stock,$63.70,1.45,2.329%,"75,213,468,539"
FDX,FedEx Corporation Common Stock,$315.19,8.97,2.929%,"75,206,463,424"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$18.13,0.45,2.545%,"74,578,133,536"
SNPS,"Synopsys, Inc. Common Stock",$389.07,10.61,2.803%,"74,498,860,978"
NSC,Norfolk Southern Corporation Common Stock,$331.30,-3.67,-1.096%,"74,407,992,531"
ECL,Ecolab Inc. Common Stock,$264.20,-4.45,-1.656%,"74,355,788,028"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$323.94,0.51,0.158%,"73,744,413,626"
SPG,"Simon Property Group, Inc. Common Stock",$226.79,-1.40,-0.614%,"73,545,709,142"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$87.97,3.44,4.07%,"72,902,065,500"
HON,Honeywell International Inc. Common Stock,$229.86,3.68,1.627%,"72,825,753,082"
NOC,Northrop Grumman Corporation Common Stock,$512.29,-11.67,-2.227%,"72,762,329,420"
CL,Colgate-Palmolive Company Common Stock,$90.50,-1.43,-1.556%,"72,417,132,555"
KMI,"Kinder Morgan, Inc. Common Stock",$32.38,-0.20,-0.614%,"72,039,858,012"
CVNA,Carvana Co. Class A Common Stock,$65.58,1.44,2.245%,"71,930,487,829"
AEM,Agnico Eagle Mines Limited Common Stock,$141.62,5.28,3.873%,"71,880,788,537"
GM,General Motors Company Common Stock,$79.52,3.72,4.908%,"71,700,416,306"
TRP,TC Energy Corporation Common Stock,$68.67,0.18,0.263%,"71,538,132,748"
MFC,Manulife Financial Corporation Common Stock,$42.83,0.33,0.776%,"71,478,580,715"
AEP,"American Electric Power Company, Inc. Common Stock",$130.48,-0.57,-0.435%,"70,994,824,575"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$675.19,3.04,0.452%,"70,786,266,016"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.39,0.40,2.859%,"69,873,143,564"
ET,Energy Transfer LP Common Units ,$20.25,-0.03,-0.148%,"69,683,475,359"
SLB,SLB Limited Common Shares,$46.59,0.20,0.431%,"69,654,736,426"
NXPI,NXP Semiconductors N.V. Common Stock,$273.15,5.97,2.234%,"68,962,475,229"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$444.74,10.72,2.47%,"68,928,306,418"
APO,"Apollo Global Management, Inc. (New) Common Stock",$118.40,0.16,0.135%,"68,259,673,539"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,383.26",54.46,4.098%,"67,959,563,800"
DLR,"Digital Realty Trust, Inc. Common Stock",$179.31,3.06,1.736%,"67,541,595,505"
MSI,"Motorola Solutions, Inc. Common Stock",$406.28,-4.15,-1.011%,"67,440,685,055"
TDG,Transdigm Group Incorporated Common Stock,"$1,205.49",0.76,0.063%,"67,427,374,971"
CRH,CRH PLC Ordinary Shares,$99.74,-0.21,-0.21%,"66,759,914,948"
DB,Deutsche Bank AG Common Stock,$35.37,0.68,1.96%,"66,545,118,000"
PCAR,PACCAR Inc. Common Stock,$126.25,1.92,1.544%,"66,443,636,411"
RSG,"Republic Services, Inc. Common Stock",$214.63,-5.90,-2.675%,"66,033,942,993"
APD,"Air Products and Chemicals, Inc. Common Stock",$296.39,-0.24,-0.081%,"66,000,328,524"
LITE,Lumentum Holdings Inc. Common Stock,$837.56,72.01,9.406%,"65,162,168,000"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$106.26,0.57,0.539%,"65,082,605,308"
ALL,Allstate Corporation (The) Common Stock,$251.74,-1.99,-0.784%,"64,803,144,918"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$25.83,-0.03,-0.116%,"64,759,341,013"
BE,Bloom Energy Corporation Class A Common Stock,$226.26,29.20,14.818%,"64,358,269,574"
GWW,"W.W. Grainger, Inc. Common Stock","$1,361.61",-9.61,-0.701%,"64,285,854,962"
BSX,Boston Scientific Corporation Common Stock,$43.19,-0.58,-1.325%,"64,195,680,181"
TFC,Truist Financial Corporation Common Stock,$51.38,0.38,0.745%,"64,013,277,150"
AJG,Arthur J. Gallagher & Co. Common Stock,$248.22,-5.44,-2.145%,"63,767,718,000"
NKE,"Nike, Inc. Common Stock",$42.96,-0.51,-1.173%,"63,731,104,281"
URI,"United Rentals, Inc. Common Stock","$1,013.54",0.83,0.082%,"63,494,791,382"
HONA,Honeywell Aerospace Inc. Common Stock ,$200.14,-2.33,-1.151%,"63,432,321,565"
AFL,AFLAC Incorporated Common Stock,$123.59,-0.49,-0.395%,"62,905,444,285"
TGT,Target Corporation Common Stock,$138.48,-1.11,-0.795%,"62,896,385,190"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,773.51",61.33,3.582%,"62,431,850,988"
COHR,Coherent Corp. Common Stock,$317.22,31.82,11.149%,"62,060,705,408"
HPE,Hewlett Packard Enterprise Company Common Stock,$46.72,2.16,4.847%,"61,866,788,501"
D,"Dominion Energy, Inc. Common Stock",$69.85,-0.51,-0.725%,"61,429,959,900"
NOK,Nokia Corporation Sponsored American Depositary Shares,$10.63,0.55,5.456%,"61,040,007,968"
TEL,TE Connectivity plc Ordinary Shares,$209.01,5.87,2.89%,"61,009,140,949"
B,Barrick Mining Corporation Common Shares,$36.37,1.48,4.242%,"60,938,239,053"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.25,0.15,1.064%,"60,840,579,530"
O,Realty Income Corporation Common Stock,$64.99,-0.19,-0.292%,"60,602,689,525"
TRGP,"Targa Resources, Inc. Common Stock",$280.22,-2.13,-0.754%,"60,147,514,499"
MET,"MetLife, Inc. Common Stock",$93.37,0.38,0.409%,"60,077,692,055"
