Symbol,Name,Last Sale,Net Change,% Change,Market Cap
APP,Applovin Corporation Class A Common Stock,$520.26,-0.56,-0.108%,"175,824,468,300"
QCOM,QUALCOMM Incorporated Common Stock,$163.30,3.71,2.325%,"174,894,300,000"
UBER,"Uber Technologies, Inc. Common Stock",$83.87,0.51,0.612%,"174,267,634,054"
NEE,"NextEra Energy, Inc. Common Stock",$83.48,-0.82,-0.973%,"173,856,256,420"
VZ,Verizon Communications Inc. Common Stock,$41.23,0.47,1.153%,"173,843,222,911"
SONY,Sony Group Corporation American Depositary Shares ,$28.53,0.78,2.811%,"171,893,315,476"
NOW,"ServiceNow, Inc. Common Stock",$813.43,12.97,1.62%,"169,193,440,000"
TJX,"TJX Companies, Inc. (The) Common Stock",$151.43,3.36,2.269%,"168,532,314,913"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$251.85,11.06,4.593%,"165,760,554,734"
DHR,Danaher Corporation Common Stock,$227.39,5.21,2.345%,"162,822,971,050"
APH,Amphenol Corporation Common Stock,$131.60,1.24,0.951%,"161,085,704,853"
SCHW,Charles Schwab Corporation (The) Common Stock,$90.51,0.02,0.022%,"160,830,547,053"
PDD,PDD Holdings Inc. American Depositary Shares,$113.24,0.31,0.275%,"160,760,765,357"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.15,-0.06,-0.27%,"158,381,038,382"
BLK,"BlackRock, Inc. Common Stock","$1,014.72",22.20,2.237%,"157,434,730,380"
GILD,"Gilead Sciences, Inc. Common Stock",$126.64,1.65,1.32%,"157,119,667,457"
BKNG,Booking Holdings Inc. Common Stock,"$4,768.00",184.90,4.034%,"153,690,829,920"
GEV,GE Vernova Inc. Common Stock,$555.84,-2.19,-0.392%,"151,312,954,810"
INTC,Intel Corporation Common Stock,$34.50,0.88,2.617%,"151,006,500,000"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$10.17,0.11,1.093%,"150,672,999,253"
SPGI,S&P Global Inc. Common Stock,$493.60,2.69,0.548%,"149,462,080,000"
UL,Unilever PLC Common Stock,$60.40,1.12,1.889%,"148,093,869,462"
ANET,"Arista Networks, Inc. Common Stock",$117.43,-2.16,-1.806%,"147,877,845,770"
TXN,Texas Instruments Incorporated Common Stock,$159.40,6.07,3.959%,"144,834,509,388"
KLAC,KLA Corporation Common Stock,"$1,097.12",-5.33,-0.483%,"144,153,161,867"
BSX,Boston Scientific Corporation Common Stock,$96.88,0.28,0.29%,"143,618,984,738"
PFE,"Pfizer, Inc. Common Stock",$25.04,0.64,2.623%,"142,370,117,102"
TTE,TotalEnergies SE,$64.65,1.18,1.859%,"141,057,365,629"
SYK,Stryker Corporation Common Stock,$368.27,7.79,2.161%,"140,835,156,849"
TD,Toronto Dominion Bank (The) Common Stock,$82.05,0.73,0.898%,"140,076,088,200"
ARM,Arm Holdings plc American Depositary Shares,$131.57,-0.96,-0.724%,"139,367,364,348"
WELL,Welltower Inc. Common Stock,$199.93,2.35,1.189%,"137,217,565,637"
BA,Boeing Company (The) Common Stock,$179.70,0.32,0.178%,"136,589,155,600"
ADBE,Adobe Inc. Common Stock,$324.19,11.79,3.774%,"135,705,934,000"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$53.08,0.50,0.951%,"134,794,355,691"
UNP,Union Pacific Corporation Common Stock,$226.22,5.01,2.265%,"134,184,856,310"
PGR,Progressive Corporation (The) Common Stock,$226.91,0.91,0.403%,"133,059,396,821"
COF,Capital One Financial Corporation Common Stock,$207.87,5.65,2.794%,"132,149,944,471"
DE,Deere & Company Common Stock,$487.24,10.91,2.29%,"131,715,292,958"
LOW,"Lowe's Companies, Inc. Common Stock",$234.29,5.86,2.565%,"131,395,666,992"
MDT,Medtronic plc. Ordinary Shares,$101.20,1.85,1.862%,"129,807,811,258"
ETN,"Eaton Corporation, PLC Ordinary Shares",$331.71,3.52,1.073%,"128,836,164,000"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$490.67,-10.64,-2.122%,"123,136,158,544"
PANW,"Palo Alto Networks, Inc. Common Stock",$182.90,-2.17,-1.173%,"122,341,810,000"
SNY,Sanofi ADS,$49.63,0.74,1.514%,"121,867,087,757"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$55.25,0.50,0.913%,"120,964,644,704"
HON,Honeywell International Inc. Common Stock,$190.02,1.88,0.999%,"120,641,267,264"
SPOT,Spotify Technology S.A. Ordinary Shares,$583.61,-5.62,-0.954%,"118,965,635,536"
UBS,UBS Group AG Registered Ordinary Shares,$37.07,0.28,0.761%,"117,690,772,055"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$20.40,0.17,0.84%,"117,571,023,486"
CB,Chubb Limited  Common Stock,$298.29,1.97,0.665%,"117,392,285,731"
PLD,"Prologis, Inc. Common Stock",$125.79,2.67,2.169%,"116,842,179,930"
ADI,"Analog Devices, Inc. Common Stock",$232.32,7.12,3.162%,"114,291,086,892"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$62.47,1.71,2.814%,"112,270,991,732"
HCA,"HCA Healthcare, Inc. Common Stock",$491.00,14.72,3.091%,"112,043,204,900"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$17.02,0.48,2.902%,"110,188,769,486"
IBN,ICICI Bank Limited Common Stock,$30.85,-0.17,-0.548%,"110,065,696,973"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$426.76,4.44,1.051%,"108,277,048,318"
COP,ConocoPhillips Common Stock,$87.37,-0.10,-0.114%,"107,964,703,503"
LMT,Lockheed Martin Corporation Common Stock,$460.78,-7.48,-1.597%,"107,576,028,504"
MCK,McKesson Corporation Common Stock,$866.03,16.57,1.951%,"106,891,181,700"
PH,Parker-Hannifin Corporation Common Stock,$839.57,20.17,2.462%,"105,942,566,879"
KKR,KKR & Co. Inc. Common Stock,$118.67,4.26,3.723%,"105,776,909,165"
CEG,Constellation Energy Corporation Common Stock ,$338.11,-7.67,-2.218%,"105,588,398,949"
BX,Blackstone Inc. Common Stock,$142.67,4.25,3.07%,"105,354,785,766"
ENB,Enbridge Inc Common Stock,$47.94,-0.36,-0.745%,"104,570,352,887"
ADP,"Automatic Data Processing, Inc. Common Stock",$253.12,4.06,1.63%,"102,374,066,081"
SCCO,Southern Copper Corporation Common Stock,$123.69,3.67,3.058%,"100,460,007,453"
BN,Brookfield Corporation Class A Limited Voting Shares,$44.72,1.02,2.334%,"100,411,473,189"
CMCSA,Comcast Corporation Class A Common Stock,$27.35,0.72,2.704%,"99,660,514,712"
CVS,CVS Health Corporation Common Stock,$78.03,1.99,2.617%,"99,053,816,805"
MELI,"MercadoLibre, Inc. Common Stock","$1,951.78",52.03,2.739%,"98,949,745,884"
CME,CME Group Inc. Class A Common Stock,$273.09,-2.125,-0.772%,"98,475,338,329"
SO,Southern Company (The) Common Stock,$89.27,0.70,0.79%,"98,295,629,335"
MO,"Altria Group, Inc.",$58.19,0.01,0.017%,"97,681,897,611"
SBUX,Starbucks Corporation Common Stock,$85.35,2.73,3.304%,"97,051,485,000"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$107.30,1.09,1.026%,"96,482,965,644"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$47.19,1.08,2.342%,"96,013,913,261"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$122.80,0.26,0.212%,"95,496,798,307"
BP,BP p.l.c. Common Stock,$35.98,0.26,0.728%,"94,552,407,965"
RACE,Ferrari N.V. Common Shares,$389.19,6.04,1.576%,"94,330,784,025"
BMY,Bristol-Myers Squibb Company Common Stock,$46.25,0.31,0.675%,"94,153,577,499"
NKE,"Nike, Inc. Common Stock",$62.80,1.37,2.23%,"92,831,045,596"
GD,General Dynamics Corporation Common Stock,$340.34,0.90,0.265%,"91,932,791,230"
NEM,Newmont Corporation,$83.49,1.49,1.817%,"91,109,546,284"
TT,Trane Technologies plc,$410.10,10.04,2.51%,"90,935,165,540"
MMM,3M Company Common Stock,$168.09,3.48,2.114%,"89,529,726,609"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$180.92,1.97,1.101%,"88,634,459,848"
ICE,Intercontinental Exchange Inc. Common Stock,$154.43,2.77,1.826%,"88,052,678,882"
RIO,Rio Tinto Plc Common Stock,$69.99,1.21,1.759%,"87,778,399,157"
WM,"Waste Management, Inc. Common Stock",$216.62,-0.18,-0.083%,"87,269,060,588"
BMO,Bank Of Montreal Common Stock,$121.17,1.25,1.042%,"86,794,891,321"
MCO,Moody's Corporation Common Stock,$479.65,5.13,1.081%,"85,569,560,000"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$100.43,1.42,1.434%,"84,773,373,960"
NTES,"NetEase, Inc. American Depositary Shares",$133.58,-0.37,-0.276%,"84,582,626,777"
AMT,American Tower Corporation (REIT) Common Stock,$179.56,0.44,0.246%,"84,060,407,626"
SHW,Sherwin-Williams Company (The) Common Stock,$337.06,9.05,2.759%,"83,554,987,492"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.61,0.16,2.481%,"83,049,581,122"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$66.68,0.31,0.467%,"82,788,554,400"
DELL,Dell Technologies Inc. Class C Common Stock ,$122.51,5.11,4.353%,"82,372,434,484"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.76,-0.02,-0.156%,"82,230,115,022"
CDNS,"Cadence Design Systems, Inc. Common Stock",$300.58,-1.56,-0.516%,"81,818,176,580"
DASH,"DoorDash, Inc. Class A Common Stock",$189.63,1.90,1.012%,"81,730,249,158"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$50.47,0.30,0.598%,"81,294,044,671"
NOC,Northrop Grumman Corporation Common Stock,$566.70,-0.65,-0.115%,"81,141,795,899"
AEM,Agnico Eagle Mines Limited Common Stock,$160.00,1.40,0.883%,"80,434,307,200"
UPS,"United Parcel Service, Inc. Common Stock",$94.66,3.79,4.171%,"80,308,180,801"
NVAWW,Nova Minerals Limited Warrant,$39.90,-1.68,-4.04%,"80,227,312,442"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$755.90,18.90,2.564%,"79,444,684,838"
MAR,Marriott International Class A Common Stock,$295.84,13.46,4.767%,"79,389,195,033"
HWM,Howmet Aerospace Inc. Common Stock,$197.28,-0.64,-0.323%,"79,318,843,047"
SNOW,Snowflake Inc. Common Stock,$234.03,-10.63,-4.345%,"79,289,364,000"
CM,Canadian Imperial Bank of Commerce Common Stock,$84.08,1.12,1.35%,"78,148,214,099"
ING,"ING Group, N.V. Common Stock",$24.82,0.45,1.847%,"78,118,248,914"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$131.34,0.35,0.267%,"77,755,898,132"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.89,0.57,3.721%,"76,568,485,790"
TDG,Transdigm Group Incorporated Common Stock,"$1,347.22",19.35,1.457%,"75,873,522,736"
ECL,Ecolab Inc. Common Stock,$267.07,5.33,2.036%,"75,643,745,847"
APO,"Apollo Global Management, Inc. (New) Common Stock",$130.02,3.26,2.572%,"75,466,542,941"
CTAS,Cintas Corporation Common Stock,$185.80,2.60,1.419%,"74,666,828,772"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$75.19,-0.64,-0.844%,"74,610,283,521"
AON,Aon plc Class A Ordinary Shares (Ireland),$346.51,0.62,0.179%,"74,477,218,675"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$40.60,1.01,2.551%,"74,357,663,892"
CI,The Cigna Group Common Stock,$278.09,8.49,3.149%,"74,285,018,171"
USB,U.S. Bancorp Common Stock,$47.78,1.29,2.775%,"74,270,859,721"
BK,The Bank of New York Mellon Corporation Common Stock,$106.43,-0.03,-0.028%,"74,218,867,267"
EQIX,"Equinix, Inc. Common Stock REIT",$754.68,1.87,0.248%,"74,099,069,345"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$90.80,3.30,3.771%,"74,045,911,788"
CRH,CRH PLC Ordinary Shares,$110.15,1.78,1.643%,"73,936,447,681"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$57.00,1.25,2.242%,"73,550,434,044"
INFY,Infosys Limited American Depositary Shares,$17.70,0.57,3.327%,"73,529,575,658"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$186.99,3.45,1.88%,"73,329,708,752"
BCS,Barclays PLC Common Stock,$20.84,0.31,1.51%,"73,112,123,062"
WMB,"Williams Companies, Inc. (The) Common Stock",$59.61,0.70,1.188%,"72,796,856,662"
ELV,"Elevance Health, Inc. Common Stock",$321.73,7.74,2.465%,"72,446,615,746"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.38,0.03,0.408%,"72,147,651,321"
SNPS,"Synopsys, Inc. Common Stock",$388.36,2.76,0.716%,"72,137,354,646"
EMR,Emerson Electric Company Common Stock,$128.22,4.50,3.637%,"72,033,996,000"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$264.09,11.37,4.499%,"72,020,768,775"
ITW,Illinois Tool Works Inc. Common Stock,$247.77,6.67,2.766%,"71,878,077,000"
COR,"Cencora, Inc. Common Stock",$365.68,3.61,0.997%,"70,897,263,524"
MNST,Monster Beverage Corporation,$72.04,-0.18,-0.249%,"70,384,608,401"
ABNB,"Airbnb, Inc. Class A Common Stock",$114.26,2.72,2.439%,"70,332,715,121"
EPD,Enterprise Products Partners L.P. Common Stock,$32.44,0.55,1.725%,"70,178,134,862"
CNQ,Canadian Natural Resources Limited Common Stock,$33.43,-0.54,-1.59%,"69,638,267,010"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$22.88,0.04,0.175%,"69,486,560,000"
JCI,Johnson Controls International plc Ordinary Share,$113.55,0.56,0.496%,"69,394,453,625"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.61,0.09,1.991%,"68,324,874,144"
GLW,Corning Incorporated Common Stock,$79.46,1.43,1.833%,"68,125,857,066"
RSG,"Republic Services, Inc. Common Stock",$219.00,0.57,0.261%,"67,794,428,181"
EQNR,Equinor ASA,$22.98,-0.06,-0.26%,"67,669,967,649"
CVNA,Carvana Co. Class A Common Stock,$309.88,-3.37,-1.076%,"67,412,120,720"
GM,General Motors Company Common Stock,$70.33,2.29,3.366%,"66,959,631,744"
MRVL,"Marvell Technology, Inc. Common Stock",$77.45,0.77,1.004%,"66,769,645,000"
DB,Deutsche Bank AG Common Stock,$34.17,0.62,1.848%,"66,464,947,048"
NET,"Cloudflare, Inc. Class A Common Stock",$186.38,-5.01,-2.618%,"65,285,403,533"
CL,Colgate-Palmolive Company Common Stock,$80.93,2.07,2.625%,"65,234,835,756"
CMI,Cummins Inc. Common Stock,$472.51,7.32,1.574%,"65,223,509,905"
AZO,"AutoZone, Inc. Common Stock","$3,897.88",48.07,1.249%,"64,832,124,454"
COIN,"Coinbase Global, Inc. Class A Common Stock",$240.41,2.25,0.945%,"64,825,069,324"
TRV,"The Travelers Companies, Inc. Common Stock",$290.07,2.22,0.771%,"64,704,005,369"
AEP,"American Electric Power Company, Inc. Common Stock",$120.84,-0.06,-0.05%,"64,681,495,346"
AJG,Arthur J. Gallagher & Co. Common Stock,$251.41,4.11,1.662%,"64,562,088,000"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$274.48,10.16,3.844%,"64,555,981,323"
TEL,TE Connectivity plc Ordinary Shares,$218.93,4.44,2.07%,"64,406,851,627"
NSC,Norfolk Southern Corporation Common Stock,$286.29,6.07,2.166%,"64,239,644,581"
PWR,"Quanta Services, Inc. Common Stock",$430.15,0.37,0.086%,"64,142,198,793"
CSX,CSX Corporation Common Stock,$34.28,0.60,1.781%,"63,834,054,852"
FDX,FedEx Corporation Common Stock,$269.43,6.33,2.406%,"63,573,479,857"
CP,Canadian Pacific Kansas City Limited Common Shares,$70.01,1.13,1.641%,"63,067,195,672"
RBLX,Roblox Corporation Class A Common Stock,$89.25,-2.45,-2.672%,"62,646,851,589"
ADSK,"Autodesk, Inc. Common Stock",$290.80,3.855,1.343%,"61,940,400,000"
B,Barrick Mining Corporation Common Shares,$36.55,0.55,1.528%,"61,675,710,142"
MSI,"Motorola Solutions, Inc. Common Stock",$368.99,1.95,0.531%,"61,457,128,712"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.23,0.37,2.49%,"61,346,237,807"
E,ENI S.p.A. Common Stock,$37.30,-0.03,-0.08%,"61,255,748,310"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$159.83,0.22,0.138%,"61,033,748,907"
SRE,DBA Sempra Common Stock,$92.50,1.79,1.973%,"60,373,040,693"
WDAY,"Workday, Inc. Class A Common Stock",$225.14,8.33,3.842%,"60,112,380,000"
TRI,Thomson Reuters Corporation Common Shares,$135.00,3.30,2.506%,"60,053,735,745"
KMI,"Kinder Morgan, Inc. Common Stock",$26.98,0.26,0.973%,"60,024,035,322"
SPG,"Simon Property Group, Inc. Common Stock",$183.08,3.01,1.672%,"59,770,138,585"
FTNT,"Fortinet, Inc. Common Stock",$78.855,0.815,1.044%,"58,640,371,083"
MFC,Manulife Financial Corporation Common Stock,$34.54,0.68,2.008%,"58,199,442,690"
TFC,Truist Financial Corporation Common Stock,$45.48,1.08,2.432%,"58,180,122,224"
AFL,AFLAC Incorporated Common Stock,$110.98,0.43,0.389%,"58,166,162,509"
EOG,"EOG Resources, Inc. Common Stock",$106.97,0.90,0.848%,"58,041,756,945"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$725.91,36.56,5.304%,"57,964,878,960"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$436.38,-9.41,-2.111%,"57,651,827,899"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$23.17,0.29,1.267%,"57,414,669,374"
MPC,Marathon Petroleum Corporation Common Stock,$190.62,2.75,1.464%,"57,300,844,547"
APD,"Air Products and Chemicals, Inc. Common Stock",$257.37,6.28,2.501%,"57,278,630,327"
FCX,"Freeport-McMoRan, Inc. Common Stock",$39.87,0.24,0.606%,"57,250,555,414"
CNI,Canadian National Railway Company Common Stock,$92.99,0.97,1.054%,"57,235,345,000"
VST,Vistra Corp. Common Stock,$168.59,-5.20,-2.992%,"57,122,589,359"
ET,Energy Transfer LP Common Units ,$16.51,-0.13,-0.781%,"56,685,216,960"
PYPL,"PayPal Holdings, Inc. Common Stock",$60.57,2.465,4.242%,"56,672,438,793"
ROST,"Ross Stores, Inc. Common Stock",$174.00,13.50,8.411%,"56,589,370,284"
TRP,TC Energy Corporation Common Stock,$53.95,-0.31,-0.571%,"56,161,950,000"
ALL,Allstate Corporation (The) Common Stock,$214.32,2.58,1.218%,"56,083,623,659"
ARGX,argenx SE American Depositary Shares,$918.92,0.42,0.046%,"56,045,718,314"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$365.06,22.85,6.677%,"55,467,634,029"
DDOG,"Datadog, Inc. Class A Common Stock",$157.55,-2.02,-1.266%,"55,248,176,505"
BDX,"Becton, Dickinson and Company Common Stock",$192.72,3.14,1.656%,"55,238,845,826"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$54.06,0.58,1.085%,"54,982,542,117"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$49.82,0.40,0.809%,"54,857,043,278"
PCAR,PACCAR Inc. Common Stock,$102.99,5.39,5.523%,"54,090,796,933"
DLR,"Digital Realty Trust, Inc. Common Stock",$157.18,-0.41,-0.26%,"53,991,573,943"
PSX,Phillips 66 Common Stock,$133.72,1.73,1.311%,"53,878,614,172"
ZTS,Zoetis Inc. Class A Common Stock,$122.06,6.17,5.324%,"53,791,013,701"
SU,Suncor Energy  Inc. Common Stock,$44.32,-0.35,-0.784%,"53,240,139,568"
VLO,Valero Energy Corporation Common Stock,$173.45,2.63,1.54%,"52,903,904,540"
D,"Dominion Energy, Inc. Common Stock",$61.47,0.64,1.052%,"52,490,049,137"
O,Realty Income Corporation Common Stock,$56.67,0.37,0.657%,"52,131,059,703"
LHX,"L3Harris Technologies, Inc. Common Stock",$277.78,-6.44,-2.266%,"51,959,539,840"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$12.09,0.17,1.426%,"51,609,535,535"
URI,"United Rentals, Inc. Common Stock",$800.00,30.00,3.896%,"51,472,977,600"
DEO,Diageo plc Common Stock,$92.00,3.27,3.685%,"51,206,914,892"
F,Ford Motor Company Common Stock,$12.83,0.42,3.384%,"51,121,116,602"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$237.49,-3.01,-1.252%,"50,717,916,256"
NDAQ,"Nasdaq, Inc. Common Stock",$87.66,0.67,0.77%,"50,053,459,657"
EA,Electronic Arts Inc. Common Stock,$200.69,-0.43,-0.214%,"50,053,001,548"
CAH,"Cardinal Health, Inc. Common Stock",$209.48,1.58,0.76%,"49,771,409,398"
