Symbol,Name,Last Sale,Net Change,% Change,Market Cap
ORCL,Oracle Corporation Common Stock,$154.04,8.29,5.688%,"443,707,752,840"
BAC,Bank of America Corporation Common Stock,$63.04,0.44,0.703%,"440,822,856,930"
PLTR,Palantir Technologies Inc. Class A Common Stock,$182.53,13.07,7.713%,"438,446,821,704"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$108.61,-0.845,-0.772%,"428,204,360,277"
CVX,Chevron Corporation Common Stock,$211.32,-0.46,-0.217%,"417,519,985,622"
COST,Costco Wholesale Corporation Common Stock,$925.41,-3.07,-0.331%,"410,399,720,010"
KO,Coca-Cola Company (The) Common Stock,$88.81,0.57,0.646%,"382,109,398,271"
MRK,"Merck & Company, Inc. Common Stock (new)",$152.34,0.70,0.462%,"375,848,927,333"
CAT,"Caterpillar, Inc. Common Stock",$800.14,7.86,0.992%,"367,804,265,684"
LRCX,Lam Research Corporation Common Stock,$292.66,4.34,1.505%,"366,211,603,860"
HSBC,"HSBC Holdings, plc. Common Stock",$106.46,1.52,1.448%,"365,872,441,281"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$400.94,1.28,0.32%,"359,881,677,956"
GE,GE Aerospace Common Stock,$333.48,3.98,1.208%,"346,006,346,835"
AMAT,"Applied Materials, Inc. Common Stock",$435.91,-2.55,-0.582%,"345,937,061,378"
NFLX,"Netflix, Inc. Common Stock",$82.67,-0.06,-0.073%,"344,232,893,015"
PG,Procter & Gamble Company (The) Common Stock,$146.92,-0.72,-0.488%,"341,505,705,175"
MS,Morgan Stanley Common Stock,$217.15,5.33,2.516%,"341,048,470,308"
DELL,Dell Technologies Inc. Class C Common Stock ,$516.39,24.19,4.915%,"334,676,485,472"
HD,"Home Depot, Inc. (The) Common Stock",$318.07,-0.44,-0.138%,"317,335,139,342"
NVS,Novartis AG Common Stock,$163.09,0.63,0.388%,"311,200,457,328"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,037.93",33.51,3.336%,"302,215,539,505"
RY,Royal Bank Of Canada Common Stock,$212.07,4.21,2.025%,"293,596,027,474"
PM,Philip Morris International Inc Common Stock,$186.17,-1.77,-0.942%,"290,167,063,939"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$24.13,0.71,3.032%,"286,367,864,500"
RTX,RTX Corporation Common Stock,$202.13,1.35,0.672%,"272,422,353,647"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$111.81,UNCH,--,"270,858,161,673"
PANW,"Palo Alto Networks, Inc. Common Stock",$331.94,3.46,1.053%,"270,531,100,000"
WFC,Wells Fargo & Company Common Stock,$89.19,-0.08,-0.09%,"269,710,500,778"
SAP,SAP  SE ADS,$217.03,7.34,3.50%,"266,622,273,471"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$92.33,-0.47,-0.506%,"262,673,848,946"
TM,Toyota Motor Corporation Common Stock,$199.87,1.57,0.792%,"260,509,198,284"
ARM,Arm Holdings plc American Depositary Shares,$242.59,7.73,3.291%,"258,129,163,583"
AZN,AstraZeneca PLC Ordinary Shares,$164.77,3.14,1.943%,"255,513,101,435"
GEV,GE Vernova Inc. Common Stock,$941.84,19.90,2.158%,"250,843,619,929"
ANET,"Arista Networks, Inc. Common Stock",$191.44,5.34,2.869%,"241,448,846,613"
AMGN,Amgen Inc. Common Stock,$444.12,1.28,0.289%,"240,105,486,061"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$92.71,-0.72,-0.771%,"235,547,912,532"
TXN,Texas Instruments Incorporated Common Stock,$253.83,-0.97,-0.381%,"231,809,660,137"
C,"Citigroup, Inc. Common Stock",$138.14,3.80,2.829%,"231,721,117,204"
TMO,Thermo Fisher Scientific Inc Common Stock,$618.43,9.89,1.625%,"228,662,814,081"
SNDK,Sandisk Corporation Common Stock,"$1,554.99",1.59,0.102%,"227,680,082,365"
KLAC,KLA Corporation Common Stock,$172.94,0.68,0.395%,"225,954,200,652"
AXP,American Express Company Common Stock,$329.82,-0.16,-0.048%,"222,730,689,120"
LIN,Linde plc Ordinary Shares,$482.19,-3.66,-0.753%,"222,280,024,797"
IBM,International Business Machines Corporation Common Stock,$234.71,3.01,1.299%,"221,128,362,677"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$15.05,0.30,2.034%,"221,074,258,505"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$214.97,11.55,5.678%,"220,115,272,985"
CRM,"Salesforce, Inc. Common Stock",$264.43,7.50,2.919%,"217,625,890,000"
NVO,Novo Nordisk A/S Common Stock,$47.51,0.74,1.582%,"210,370,979,005"
VZ,Verizon Communications Inc. Common Stock,$50.59,0.37,0.737%,"210,190,077,469"
TD,Toronto Dominion Bank (The) Common Stock,$123.31,1.84,1.515%,"202,030,734,070"
TMUS,"T-Mobile US, Inc. Common Stock",$188.02,0.72,0.384%,"201,683,716,676"
TTE,TotalEnergies SE Ordinary Shares,$89.25,-0.97,-1.075%,"194,731,166,007"
PEP,"PepsiCo, Inc. Common Stock",$140.02,-0.50,-0.356%,"191,112,115,951"
SCHW,Charles Schwab Corporation (The) Common Stock,$110.38,2.14,1.977%,"190,884,076,111"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$145.88,4.01,2.827%,"189,032,912,327"
ABT,Abbott Laboratories Common Stock,$108.79,-1.68,-1.521%,"188,248,398,772"
GILD,"Gilead Sciences, Inc. Common Stock",$151.22,1.61,1.076%,"187,506,018,539"
DE,Deere & Company Common Stock,$694.41,-3.96,-0.567%,"187,230,582,347"
DIS,Walt Disney Company (The) Common Stock,$107.16,-0.82,-0.759%,"185,031,768,418"
MCD,McDonald's Corporation Common Stock,$259.63,-1.32,-0.506%,"183,724,970,694"
MRVL,"Marvell Technology, Inc. Common Stock",$208.83,2.35,1.138%,"183,123,027,000"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$798.61,-9.93,-1.228%,"181,000,578,520"
T,AT&T Inc.,$26.19,0.24,0.925%,"179,463,980,174"
QCOM,QUALCOMM Incorporated Common Stock,$168.57,-0.47,-0.278%,"177,037,932,063"
NEE,"NextEra Energy, Inc. Common Stock",$84.06,0.96,1.155%,"175,347,328,249"
BLK,"BlackRock, Inc. Common Stock","$1,126.15",19.07,1.723%,"174,406,016,023"
WELL,Welltower Inc. Common Stock,$241.12,2.53,1.06%,"173,786,022,585"
UBS,UBS Group AG Registered Ordinary Shares,$55.68,0.78,1.421%,"172,799,275,221"
ADI,"Analog Devices, Inc. Common Stock",$356.50,0.79,0.222%,"172,747,588,273"
UNP,Union Pacific Corporation Common Stock,$289.15,-0.58,-0.20%,"171,776,930,247"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$29.64,0.48,1.646%,"169,213,832,268"
SCCO,Southern Copper Corporation Common Stock,$199.53,-4.73,-2.316%,"166,474,205,298"
BA,Boeing Company (The) Common Stock,$210.51,1.64,0.785%,"166,380,792,910"
PFE,"Pfizer, Inc. Common Stock",$28.81,-0.21,-0.724%,"164,207,596,099"
COP,ConocoPhillips Common Stock,$135.72,-1.48,-1.079%,"163,045,522,650"
WDC,Western Digital Corporation Common Stock,$441.57,-7.33,-1.633%,"159,204,064,642"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$80.22,1.20,1.519%,"158,204,513,592"
UBER,"Uber Technologies, Inc. Common Stock",$75.96,-0.49,-0.641%,"155,152,866,791"
ETN,"Eaton Corporation, PLC Ordinary Shares",$397.12,6.27,1.604%,"154,241,408,000"
NOW,"ServiceNow, Inc. Common Stock",$145.59,8.87,6.488%,"150,540,060,000"
DHR,Danaher Corporation Common Stock,$211.03,1.12,0.534%,"148,351,146,976"
SONY,Sony Group Corporation American Depositary Shares ,$24.96,0.31,1.258%,"147,455,337,220"
BKNG,Booking Holdings Inc. Common Stock,$195.13,-4.47,-2.239%,"146,616,876,965"
TJX,"TJX Companies, Inc. (The) Common Stock",$132.19,0.88,0.67%,"145,405,571,124"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$557.96,1.21,0.217%,"141,421,057,155"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$11.32,0.25,2.258%,"140,925,430,420"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$64.24,-0.33,-0.511%,"140,377,585,067"
BMY,Bristol-Myers Squibb Company Common Stock,$68.09,0.43,0.636%,"139,088,440,927"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$19.42,0.04,0.206%,"138,860,486,022"
NEM,Newmont Corporation,$130.43,5.27,4.211%,"137,433,082,907"
COF,Capital One Financial Corporation Common Stock,$220.50,3.90,1.801%,"135,273,406,338"
CB,Chubb Limited  Common Stock,$348.25,8.83,2.601%,"134,354,800,897"
SPGI,S&P Global Inc. Common Stock,$450.58,18.87,4.371%,"132,830,984,000"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$20.51,-0.35,-1.678%,"132,173,954,474"
PLD,"Prologis, Inc. Common Stock",$138.35,1.76,1.289%,"131,166,314,600"
ISRG,"Intuitive Surgical, Inc. Common Stock",$369.83,-2.05,-0.551%,"130,652,816,794"
PGR,Progressive Corporation (The) Common Stock,$223.87,2.49,1.125%,"130,151,698,150"
MNST,Monster Beverage Corporation,$44.08,-0.34,-0.765%,"129,532,632,187"
RIO,Rio Tinto Plc Common Stock,$102.84,0.09,0.088%,"129,171,007,979"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$193.12,5.44,2.899%,"128,909,571,755"
GLW,Corning Incorporated Common Stock,$146.00,1.87,1.297%,"125,762,696,326"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$27.56,0.84,3.144%,"125,710,802,472"
CVS,CVS Health Corporation Common Stock,$97.20,-0.03,-0.031%,"124,315,919,867"
SNOW,Snowflake Inc. Common Stock,$356.47,50.63,16.554%,"123,552,502,000"
LMT,Lockheed Martin Corporation Common Stock,$532.95,1.40,0.263%,"122,999,931,811"
BMO,Bank Of Montreal Common Stock,$176.86,4.04,2.338%,"122,934,013,036"
PH,Parker-Hannifin Corporation Common Stock,$964.52,15.14,1.595%,"121,575,304,800"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$55.97,0.29,0.521%,"121,335,703,545"
SBUX,Starbucks Corporation Common Stock,$105.82,-0.90,-0.843%,"120,634,800,000"
HDB,HDFC Bank Limited Common Stock,$23.28,0.07,0.302%,"119,452,538,225"
MDT,Medtronic plc. Ordinary Shares,$93.10,0.92,0.998%,"119,166,218,159"
SYK,Stryker Corporation Common Stock,$307.99,-4.20,-1.345%,"118,136,662,438"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$94.92,1.61,1.725%,"116,446,656,211"
PDD,PDD Holdings Inc. American Depositary Shares,$81.63,-0.62,-0.754%,"116,191,853,193"
MO,"Altria Group, Inc.",$69.49,-0.07,-0.101%,"116,030,505,418"
SPOT,Spotify Technology S.A. Ordinary Shares,$560.11,0.75,0.134%,"115,288,856,698"
FTNT,"Fortinet, Inc. Common Stock",$156.36,1.82,1.178%,"114,723,466,783"
BP,BP p.l.c. Common Stock,$43.58,-0.35,-0.797%,"114,089,406,876"
ADBE,Adobe Inc. Common Stock,$285.75,5.96,2.13%,"113,585,625,000"
LOW,"Lowe's Companies, Inc. Common Stock",$201.90,2.06,1.031%,"113,276,806,436"
ADP,"Automatic Data Processing, Inc. Common Stock",$283.53,2.37,0.843%,"112,635,903,822"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$124.72,17.73,16.572%,"112,133,541,089"
BNY,The Bank of New York Mellon Corporation Common Stock,$164.33,2.29,1.413%,"111,498,585,655"
ABNB,"Airbnb, Inc. Class A Common Stock",$185.25,1.99,1.086%,"110,925,047,591"
ENB,Enbridge Inc Common Stock,$50.52,0.21,0.417%,"110,315,365,857"
IBN,ICICI Bank Limited Common Stock,$30.52,-0.06,-0.196%,"109,263,317,818"
MPC,Marathon Petroleum Corporation Common Stock,$387.71,0.71,0.183%,"108,878,568,863"
SNY,Sanofi ADS,$44.33,-0.14,-0.315%,"108,114,406,331"
ING,"ING Group, N.V. Common Stock",$37.09,0.72,1.98%,"107,651,413,848"
MCK,McKesson Corporation Common Stock,$921.38,-3.40,-0.368%,"107,424,028,661"
CM,Canadian Imperial Bank of Commerce Common Stock,$118.16,2.50,2.162%,"107,284,097,266"
VLO,Valero Energy Corporation Common Stock,$370.69,4.60,1.257%,"106,731,830,518"
EQNR,Equinor ASA,$42.66,-0.92,-2.111%,"106,661,562,140"
CNQ,Canadian Natural Resources Limited Common Stock,$51.14,-0.67,-1.293%,"105,800,477,600"
AEM,Agnico Eagle Mines Limited Common Stock,$207.13,10.47,5.324%,"105,131,109,516"
APP,Applovin Corporation Class A Common Stock,$313.58,-5.47,-1.714%,"104,939,860,580"
FCX,"Freeport-McMoRan, Inc. Common Stock",$72.56,-1.37,-1.853%,"104,197,431,469"
HWM,Howmet Aerospace Inc. Common Stock,$260.49,7.53,2.977%,"103,883,776,426"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$268.83,12.13,4.725%,"103,496,370,548"
BX,Blackstone Inc. Common Stock,$137.68,0.86,0.629%,"103,346,065,696"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$50.87,0.43,0.852%,"103,018,264,107"
EQIX,"Equinix, Inc. Common Stock REIT","$1,040.83",21.59,2.118%,"102,700,450,939"
SO,Southern Company (The) Common Stock,$88.77,0.46,0.521%,"102,117,720,492"
PSX,Phillips 66 Common Stock,$254.66,-1.43,-0.558%,"101,614,666,469"
CME,CME Group Inc. Class A Common Stock,$282.05,4.28,1.541%,"101,419,331,129"
NET,"Cloudflare, Inc. Class A Common Stock",$284.51,11.77,4.315%,"101,308,239,715"
APH,Amphenol Corporation Common Stock,$82.07,2.03,2.536%,"101,190,952,316"
CEG,Constellation Energy Corporation Common Stock ,$285.05,-4.99,-1.72%,"100,995,318,384"
MELI,"MercadoLibre, Inc. Common Stock","$1,991.055",-15.525,-0.774%,"100,940,121,106"
BN,Brookfield Corporation Class A Limited Voting Shares,$40.42,0.71,1.788%,"99,059,301,459"
GD,General Dynamics Corporation Common Stock,$365.87,1.80,0.494%,"98,988,760,935"
USB,U.S. Bancorp Common Stock,$63.53,0.76,1.211%,"98,983,008,364"
KKR,KKR & Co. Inc. Common Stock,$109.76,3.33,3.129%,"98,524,483,566"
TT,Trane Technologies plc,$445.19,6.17,1.405%,"97,952,118,169"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$245.18,2.72,1.122%,"97,813,008,275"
RACE,Ferrari N.V. Common Shares,$417.93,4.70,1.137%,"97,772,439,095"
DASH,"DoorDash, Inc. Class A Common Stock",$222.00,-4.24,-1.874%,"96,192,142,014"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$121.40,0.84,0.697%,"94,655,846,230"
CMCSA,Comcast Corporation Class A Common Stock,$26.65,-0.16,-0.597%,"94,571,164,670"
INTU,Intuit Inc. Common Stock,$344.30,1.36,0.397%,"94,178,789,100"
BCS,Barclays PLC Common Stock,$26.90,0.70,2.672%,"93,518,469,668"
ICE,Intercontinental Exchange Inc. Common Stock,$164.59,6.74,4.27%,"92,399,918,615"
PWR,"Quanta Services, Inc. Common Stock",$620.06,9.28,1.519%,"91,353,302,767"
CSX,CSX Corporation Common Stock,$48.99,0.34,0.699%,"90,752,746,184"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.22,0.14,1.733%,"90,638,031,637"
WMB,"Williams Companies, Inc. (The) Common Stock",$74.05,-1.11,-1.477%,"90,575,551,302"
LYG,Lloyds Banking Group Plc American Depositary Shares,$6.10,0.12,2.007%,"90,408,184,875"
ELV,"Elevance Health, Inc. Common Stock",$414.78,8.94,2.203%,"89,953,044,106"
MRSH,Marsh Common Stock,$188.46,0.62,0.33%,"89,935,235,567"
WM,"Waste Management, Inc. Common Stock",$221.72,2.68,1.224%,"88,624,850,596"
HCA,"HCA Healthcare, Inc. Common Stock",$409.20,7.14,1.776%,"88,592,413,800"
UPS,"United Parcel Service, Inc. Common Stock",$103.50,0.49,0.476%,"88,055,893,737"
MAR,Marriott International Class A Common Stock,$336.07,2.93,0.88%,"87,635,726,408"
MCO,Moody's Corporation Common Stock,$504.30,14.30,2.918%,"87,344,760,000"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$843.47,-8.56,-1.005%,"86,839,443,728"
MMM,3M Company Common Stock,$168.31,-0.44,-0.261%,"86,801,240,005"
E,ENI S.p.A. Common Stock,$55.13,-0.08,-0.145%,"86,740,580,367"
JCI,Johnson Controls International plc Ordinary Share,$142.23,2.98,2.14%,"86,154,609,278"
SLB,SLB Limited Common Shares,$57.41,-0.72,-1.239%,"85,204,662,892"
EPD,Enterprise Products Partners L.P. Common Stock,$39.17,-0.19,-0.483%,"84,586,720,710"
CDNS,"Cadence Design Systems, Inc. Common Stock",$304.875,-1.795,-0.585%,"83,960,440,875"
EMR,Emerson Electric Company Common Stock,$150.21,1.23,0.826%,"83,787,138,000"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$37.43,0.35,0.944%,"83,352,821,747"
AMT,American Tower Corporation (REIT) Common Stock,$177.75,4.83,2.793%,"82,824,398,532"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$78.17,0.12,0.154%,"82,075,867,078"
CP,Canadian Pacific Kansas City Limited Common Shares,$91.30,1.76,1.966%,"81,463,693,796"
CVNA,Carvana Co. Class A Common Stock,$73.43,-0.73,-0.984%,"80,807,054,631"
SHW,Sherwin-Williams Company (The) Common Stock,$332.26,1.01,0.305%,"80,658,823,251"
CTAS,Cintas Corporation Common Stock,$201.05,2.96,1.494%,"80,454,090,239"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$50.29,0.62,1.248%,"80,325,049,635"
SU,Suncor Energy  Inc. Common Stock,$68.24,-0.15,-0.219%,"79,815,524,723"
SNPS,"Synopsys, Inc. Common Stock",$416.31,0.34,0.082%,"79,780,252,096"
APO,"Apollo Global Management, Inc. (New) Common Stock",$134.49,2.20,1.663%,"79,422,149,454"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.45,-1.00,-1.601%,"78,429,130,103"
ECL,Ecolab Inc. Common Stock,$278.97,-0.93,-0.332%,"78,203,270,379"
DB,Deutsche Bank AG Common Stock,$41.56,1.06,2.617%,"78,190,984,000"
MSI,"Motorola Solutions, Inc. Common Stock",$472.23,-6.69,-1.397%,"78,151,131,507"
TRV,"The Travelers Companies, Inc. Common Stock",$374.34,8.16,2.228%,"78,077,973,735"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$18.95,0.36,1.937%,"77,951,220,657"
ITW,Illinois Tool Works Inc. Common Stock,$271.65,2.56,0.951%,"77,365,920,000"
DDOG,"Datadog, Inc. Class A Common Stock",$214.76,5.53,2.643%,"77,114,952,154"
FDX,FedEx Corporation Common Stock,$324.31,7.77,2.455%,"76,754,588,775"
EOG,"EOG Resources, Inc. Common Stock",$145.96,-3.00,-2.014%,"76,560,278,529"
GM,General Motors Company Common Stock,$87.22,2.35,2.769%,"76,531,323,406"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.68,0.28,1.818%,"76,136,962,550"
LITE,Lumentum Holdings Inc. Common Stock,$847.37,-23.21,-2.666%,"76,009,089,000"
CI,The Cigna Group Common Stock,$286.26,3.42,1.209%,"75,641,481,522"
B,Barrick Mining Corporation Common Shares,$45.76,1.63,3.694%,"75,315,671,013"
CMI,Cummins Inc. Common Stock,$545.50,-5.40,-0.98%,"75,095,977,659"
NOC,Northrop Grumman Corporation Common Stock,$528.24,4.42,0.844%,"75,043,372,854"
NTES,"NetEase, Inc. American Depositary Shares",$117.05,-1.935,-1.626%,"74,692,894,690"
TGT,Target Corporation Common Stock,$164.01,0.65,0.398%,"74,509,207,671"
MFC,Manulife Financial Corporation Common Stock,$44.59,1.30,3.003%,"74,415,828,019"
CNI,Canadian National Railway Company Common Stock,$123.17,1.72,1.416%,"74,406,997,000"
ROST,"Ross Stores, Inc. Common Stock",$231.67,0.82,0.355%,"74,007,701,994"
ET,Energy Transfer LP Common Units ,$21.44,-0.10,-0.464%,"73,824,343,445"
NSC,Norfolk Southern Corporation Common Stock,$327.83,-2.23,-0.676%,"73,633,362,921"
HPE,Hewlett Packard Enterprise Company Common Stock,$54.44,2.61,5.036%,"72,089,639,683"
CL,Colgate-Palmolive Company Common Stock,$90.09,-0.01,-0.011%,"71,817,300,165"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.37,-0.02,-0.07%,"71,228,653,018"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$156.63,5.72,3.79%,"71,135,075,788"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$265.55,-0.05,-0.019%,"71,021,900,906"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$314.35,2.84,0.912%,"70,749,154,459"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$87.38,0.41,0.471%,"70,686,994,005"
KMI,"Kinder Morgan, Inc. Common Stock",$31.60,-0.37,-1.157%,"70,366,946,012"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.18,0.30,1.311%,"69,766,005,000"
DLR,"Digital Realty Trust, Inc. Common Stock",$187.79,4.03,2.193%,"69,489,093,491"
BE,Bloom Energy Corporation Class A Common Stock,$235.55,18.27,8.409%,"69,375,916,350"
AON,Aon plc Class A Ordinary Shares (Ireland),$327.00,-3.88,-1.173%,"69,365,016,918"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$113.10,0.29,0.257%,"69,271,999,438"
RSG,"Republic Services, Inc. Common Stock",$225.12,2.60,1.168%,"68,934,665,607"
SPG,"Simon Property Group, Inc. Common Stock",$211.52,1.32,0.628%,"68,437,616,453"
AJG,Arthur J. Gallagher & Co. Common Stock,$266.66,2.20,0.832%,"68,344,958,000"
BSX,Boston Scientific Corporation Common Stock,$46.95,-1.42,-2.936%,"68,041,326,246"
AEP,"American Electric Power Company, Inc. Common Stock",$124.71,1.14,0.923%,"67,891,793,768"
APD,"Air Products and Chemicals, Inc. Common Stock",$304.22,-5.23,-1.69%,"67,745,391,937"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$36.65,1.50,4.267%,"66,848,775,192"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$438.00,2.47,0.567%,"66,733,380,408"
ALL,Allstate Corporation (The) Common Stock,$263.11,3.77,1.454%,"66,529,455,225"
HON,Honeywell International Inc. Common Stock,$207.63,1.56,0.757%,"65,806,254,276"
PCAR,PACCAR Inc. Common Stock,$124.51,2.38,1.949%,"65,537,700,298"
ARGX,argenx SE American Depositary Shares,"$1,053.46",-1.91,-0.181%,"65,380,769,992"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$15.31,-0.42,-2.67%,"65,366,264,744"
COR,"Cencora, Inc. Common Stock",$337.22,0.86,0.256%,"64,350,736,581"
TDG,Transdigm Group Incorporated Common Stock,"$1,157.83",4.08,0.354%,"64,000,818,941"
IMO,Imperial Oil Limited Common Stock,$131.94,-1.50,-1.124%,"63,805,260,420"
BKR,Baker Hughes Company Class A Common Stock,$63.64,-0.99,-1.532%,"63,173,777,878"
MET,"MetLife, Inc. Common Stock",$99.23,2.81,2.914%,"63,058,375,466"
TFC,Truist Financial Corporation Common Stock,$51.61,0.80,1.574%,"63,048,127,563"
TRGP,"Targa Resources, Inc. Common Stock",$293.54,0.08,0.027%,"62,944,081,904"
TRP,TC Energy Corporation Common Stock,$62.88,0.39,0.624%,"62,880,000,000"
URI,"United Rentals, Inc. Common Stock",$993.87,14.05,1.434%,"61,860,942,542"
GWW,"W.W. Grainger, Inc. Common Stock","$1,312.84",27.99,2.178%,"61,836,000,695"
CRH,CRH PLC Ordinary Shares,$92.04,-0.63,-0.68%,"61,606,001,321"
CVE,Cenovus Energy Inc Common Stock,$32.80,-0.01,-0.03%,"61,500,000,000"
TEL,TE Connectivity plc Ordinary Shares,$209.41,7.20,3.561%,"60,626,965,075"
OXY,Occidental Petroleum Corporation Common Stock,$60.61,-0.30,-0.493%,"60,588,021,056"
OKE,"ONEOK, Inc. Common Stock",$95.75,-0.26,-0.271%,"60,357,895,615"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$59.34,0.35,0.593%,"60,162,348,614"
LNG,"Cheniere Energy, Inc. Common Stock",$290.85,-5.01,-1.693%,"60,070,459,854"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,213.65",-5.71,-0.468%,"59,642,401,950"
NUE,Nucor Corporation Common Stock,$262.47,-1.50,-0.568%,"59,548,058,680"
