Symbol,Name,Last Sale,Net Change,% Change,Market Cap
CB,Chubb Limited  Common Stock,$283.01,-1.32,-0.464%,"112,833,339,822"
MO,"Altria Group, Inc.",$66.54,0.82,1.248%,"111,779,944,013"
WELL,Welltower Inc. Common Stock,$165.94,-1.33,-0.795%,"110,984,976,815"
IBN,ICICI Bank Limited Common Stock,$31.09,0.23,0.745%,"110,921,961,714"
ADI,"Analog Devices, Inc. Common Stock",$225.32,-12.56,-5.28%,"110,847,398,840"
COP,ConocoPhillips Common Stock,$87.64,-4.31,-4.687%,"109,457,304,136"
CMCSA,Comcast Corporation Class A Common Stock,$29.46,-0.62,-2.061%,"108,772,403,549"
MELI,"MercadoLibre, Inc. Common Stock","$2,133.67",-141.33,-6.212%,"108,171,468,116"
SO,Southern Company (The) Common Stock,$98.29,2.16,2.247%,"108,123,659,634"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$59.58,0.40,0.676%,"107,077,088,000"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$180.82,-7.18,-3.819%,"107,049,044,466"
KKR,KKR & Co. Inc. Common Stock,$117.82,-6.24,-5.03%,"104,971,578,780"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$407.79,-7.07,-1.704%,"104,553,543,571"
ENB,Enbridge Inc Common Stock,$47.69,-0.30,-0.625%,"104,011,890,000"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$18.04,-0.44,-2.381%,"103,969,669,789"
PLD,"Prologis, Inc. Common Stock",$111.23,-3.22,-2.813%,"103,228,447,490"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$207.02,1.02,0.495%,"101,776,009,382"
DELL,Dell Technologies Inc. Class C Common Stock ,$150.57,-5.38,-3.45%,"101,239,225,045"
SCCO,Southern Copper Corporation Common Stock,$125.10,-5.47,-4.189%,"100,588,897,418"
CVS,CVS Health Corporation Common Stock,$77.90,1.16,1.512%,"98,802,624,613"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$127.02,2.31,1.852%,"98,773,859,798"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$15.20,-0.85,-5.296%,"98,405,951,598"
CME,CME Group Inc. Class A Common Stock,$271.45,2.61,0.971%,"97,824,348,051"
HCA,"HCA Healthcare, Inc. Common Stock",$415.14,-3.73,-0.89%,"97,140,061,590"
BN,Brookfield Corporation Class A Limited Voting Shares,$43.03,-1.9633,-4.364%,"96,537,814,897"
NKE,"Nike, Inc. Common Stock",$65.22,-2.84,-4.173%,"96,408,292,895"
RACE,Ferrari N.V. Common Shares,$395.72,-11.66,-2.862%,"95,913,507,167"
MCK,McKesson Corporation Common Stock,$763.55,5.59,0.738%,"94,973,703,275"
NEM,Newmont Corporation,$85.14,-0.07,-0.082%,"93,522,009,587"
NTES,"NetEase, Inc. American Depositary Shares",$146.91,-4.73,-3.119%,"93,023,159,902"
TT,Trane Technologies plc,$414.14,-4.50,-1.075%,"92,152,510,776"
COIN,"Coinbase Global, Inc. Class A Common Stock",$357.01,-29.99,-7.749%,"91,729,491,431"
PH,Parker-Hannifin Corporation Common Stock,$716.66,-22.08,-2.989%,"90,788,032,486"
IBIT,iShares Bitcoin Trust ETF,$66.20,-2.54,-3.695%,"90,647,278,225"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$55.06,-3.71,-6.313%,"90,172,190,807"
ICE,Intercontinental Exchange Inc. Common Stock,$157.50,-1.80,-1.13%,"90,156,636,360"
BMO,Bank Of Montreal Common Stock,$125.66,-0.75,-0.593%,"90,011,108,718"
GD,General Dynamics Corporation Common Stock,$332.94,-9.83,-2.868%,"89,558,643,285"
BMY,Bristol-Myers Squibb Company Common Stock,$43.96,-0.72,-1.611%,"89,477,759,438"
NOC,Northrop Grumman Corporation Common Stock,$623.49,-11.52,-1.814%,"89,273,157,447"
SBUX,Starbucks Corporation Common Stock,$78.46,-1.32,-1.655%,"89,185,482,000"
CDNS,"Cadence Design Systems, Inc. Common Stock",$327.00,-21.67,-6.215%,"89,104,230,000"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$43.54,0.10,0.23%,"88,587,535,143"
WM,"Waste Management, Inc. Common Stock",$219.25,1.72,0.791%,"88,320,546,564"
BP,BP p.l.c. Common Stock,$33.49,-0.80,-2.333%,"88,008,897,798"
RBLX,Roblox Corporation Class A Common Stock,$126.80,0.37,0.293%,"87,903,675,093"
AMT,American Tower Corporation (REIT) Common Stock,$186.68,1.36,0.734%,"87,413,138,683"
MCO,Moody's Corporation Common Stock,$484.10,-8.36,-1.698%,"86,847,540,000"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$102.15,2.43,2.437%,"86,673,935,862"
MSTR,Strategy Inc Common Stock Class A,$304.79,-15.50,-4.839%,"86,424,102,716"
SHW,Sherwin-Williams Company (The) Common Stock,$332.81,-0.41,-0.123%,"82,980,620,898"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$304.62,-2.37,-0.772%,"82,743,217,789"
AEM,Agnico Eagle Mines Limited Common Stock,$164.38,2.65,1.639%,"82,636,196,360"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$44.82,-0.33,-0.731%,"82,086,465,410"
RIO,Rio Tinto Plc Common Stock,$65.44,-1.56,-2.328%,"82,071,988,010"
SNOW,Snowflake Inc. Common Stock,$242.17,-8.50,-3.391%,"82,047,196,000"
SNPS,"Synopsys, Inc. Common Stock",$438.92,-45.49,-9.391%,"81,528,807,553"
CI,The Cigna Group Common Stock,$300.73,-5.40,-1.764%,"80,273,279,995"
ELV,"Elevance Health, Inc. Common Stock",$353.24,-4.89,-1.365%,"79,541,984,105"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.45,0.45,0.738%,"79,512,945,567"
MMM,3M Company Common Stock,$148.75,-4.13,-2.701%,"79,228,668,173"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$63.43,-0.12,-0.189%,"78,753,419,400"
EQIX,"Equinix, Inc. Common Stock REIT",$800.60,-7.73,-0.956%,"78,349,907,192"
CRH,CRH PLC Ordinary Shares,$116.03,-1.58,-1.343%,"77,883,304,806"
AON,Aon plc Class A Ordinary Shares (Ireland),$360.15,-0.27,-0.075%,"77,657,918,910"
AJG,Arthur J. Gallagher & Co. Common Stock,$301.74,-0.51,-0.169%,"77,366,136,000"
ECL,Ecolab Inc. Common Stock,$272.08,-0.46,-0.169%,"77,168,666,057"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.09,-0.29,-4.545%,"76,516,179,884"
WMB,"Williams Companies, Inc. (The) Common Stock",$62.61,-0.49,-0.777%,"76,457,918,704"
MSI,"Motorola Solutions, Inc. Common Stock",$456.30,-1.33,-0.291%,"76,021,356,832"
CTAS,Cintas Corporation Common Stock,$187.96,-3.79,-1.977%,"75,534,860,797"
ING,"ING Group, N.V. Common Stock",$23.99,-0.05,-0.208%,"75,505,914,240"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.60,-0.36,-3.01%,"74,754,650,020"
NET,"Cloudflare, Inc. Class A Common Stock",$213.82,-7.13,-3.227%,"74,512,332,932"
HWM,Howmet Aerospace Inc. Common Stock,$184.09,-4.74,-2.51%,"74,211,524,617"
CM,Canadian Imperial Bank of Commerce Common Stock,$79.81,-0.14,-0.175%,"74,179,459,649"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$74.52,1.19,1.623%,"73,945,449,235"
MRVL,"Marvell Technology, Inc. Common Stock",$85.61,-5.01,-5.529%,"73,804,381,000"
BK,The Bank of New York Mellon Corporation Common Stock,$104.54,-2.28,-2.134%,"73,725,874,905"
ABNB,"Airbnb, Inc. Class A Common Stock",$118.19,-1.96,-1.631%,"73,447,481,837"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$183.95,-6.72,-3.524%,"72,440,867,919"
TDG,Transdigm Group Incorporated Common Stock,"$1,277.99",2.55,0.20%,"72,015,100,727"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.92,-0.45,-2.928%,"71,894,386,909"
ITW,Illinois Tool Works Inc. Common Stock,$244.93,-3.36,-1.353%,"71,397,095,000"
GLW,Corning Incorporated Common Stock,$82.98,-4.21,-4.829%,"71,082,220,639"
EMR,Emerson Electric Company Common Stock,$126.01,-5.52,-4.197%,"70,918,428,000"
CVNA,Carvana Co. Class A Common Stock,$329.24,-30.79,-8.552%,"70,853,581,244"
MAR,Marriott International Class A Common Stock,$260.20,-5.94,-2.232%,"70,633,329,708"
USB,U.S. Bancorp Common Stock,$45.28,-1.82,-3.864%,"70,464,258,432"
RSG,"Republic Services, Inc. Common Stock",$225.16,3.47,1.565%,"70,298,514,031"
UPS,"United Parcel Service, Inc. Common Stock",$82.87,-2.41,-2.826%,"70,238,096,233"
CP,Canadian Pacific Kansas City Limited Common Shares,$74.90,-0.83,-1.096%,"69,691,158,969"
BCS,Barclays PLC Common Stock,$19.74,-0.19,-0.953%,"69,253,037,871"
JCI,Johnson Controls International plc Ordinary Share,$105.55,-2.21,-2.051%,"69,070,383,192"
INFY,Infosys Limited American Depositary Shares,$16.58,-0.48,-2.814%,"68,876,856,746"
EQNR,Equinor ASA,$23.21,-0.91,-3.773%,"68,347,256,272"
TRI,Thomson Reuters Corporation Common Shares,$151.42,1.32,0.879%,"68,242,072,351"
AZO,"AutoZone, Inc. Common Stock","$4,075.31",108.03,2.723%,"68,174,695,451"
MNST,Monster Beverage Corporation,$69.62,0.59,0.855%,"67,978,930,518"
CRWV,"CoreWeave, Inc. Class A Common Stock",$138.43,-4.65,-3.25%,"67,633,075,671"
APO,"Apollo Global Management, Inc. (New) Common Stock",$118.22,-5.32,-4.306%,"67,625,000,612"
DB,Deutsche Bank AG Common Stock,$34.56,-0.68,-1.93%,"67,223,546,093"
PYPL,"PayPal Holdings, Inc. Common Stock",$69.84,-5.91,-7.802%,"66,723,627,805"
VST,Vistra Corp. Common Stock,$196.86,-13.14,-6.257%,"66,700,168,983"
EPD,Enterprise Products Partners L.P. Common Stock,$30.79,-0.47,-1.504%,"66,667,968,647"
FI,"Fiserv, Inc. Common Stock",$122.63,-3.33,-2.644%,"66,660,831,663"
CSX,CSX Corporation Common Stock,$35.49,-0.56,-1.553%,"66,163,191,227"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$6.76,-0.17,-2.453%,"66,086,466,521"
CNQ,Canadian Natural Resources Limited Common Stock,$31.40,-1.31,-4.005%,"65,586,341,800"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.42,-0.04,-0.897%,"65,508,881,500"
NSC,Norfolk Southern Corporation Common Stock,$288.37,-6.52,-2.211%,"64,772,196,983"
ADSK,"Autodesk, Inc. Common Stock",$303.50,-6.82,-2.198%,"64,645,500,000"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$169.01,0.13,0.077%,"64,539,284,883"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$21.17,-0.04,-0.189%,"64,293,290,000"
FTNT,"Fortinet, Inc. Common Stock",$83.04,-3.15,-3.655%,"63,630,731,380"
TEL,TE Connectivity plc Ordinary Shares,$214.57,-7.89,-3.547%,"63,401,463,524"
CL,Colgate-Palmolive Company Common Stock,$77.96,0.15,0.193%,"63,008,894,737"
AEP,"American Electric Power Company, Inc. Common Stock",$117.04,0.13,0.111%,"62,592,379,062"
ZTS,Zoetis Inc. Class A Common Stock,$141.11,-2.28,-1.59%,"62,537,619,734"
WDAY,"Workday, Inc. Class A Common Stock",$233.18,-5.04,-2.116%,"62,259,060,000"
PWR,"Quanta Services, Inc. Common Stock",$417.61,-12.31,-2.863%,"62,226,371,856"
COR,"Cencora, Inc. Common Stock",$318.00,3.88,1.235%,"61,653,166,158"
URI,"United Rentals, Inc. Common Stock",$950.03,-30.40,-3.101%,"61,126,091,137"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$259.53,-0.57,-0.219%,"61,039,834,716"
TRV,"The Travelers Companies, Inc. Common Stock",$270.12,-4.29,-1.563%,"60,813,153,131"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$460.46,3.51,0.768%,"60,356,643,247"
KMI,"Kinder Morgan, Inc. Common Stock",$27.10,-0.42,-1.526%,"60,218,303,394"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$564.63,-5.27,-0.925%,"59,843,689,376"
AFL,AFLAC Incorporated Common Stock,$110.95,-0.22,-0.198%,"59,339,553,816"
EOG,"EOG Resources, Inc. Common Stock",$108.07,-3.85,-3.44%,"59,005,508,467"
CNI,Canadian National Railway Company Common Stock,$94.45,-1.03,-1.079%,"58,955,690,000"
SRE,DBA Sempra Common Stock,$90.20,-1.44,-1.571%,"58,853,012,825"
FCX,"Freeport-McMoRan, Inc. Common Stock",$40.88,-2.43,-5.611%,"58,694,446,598"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$14.39,-0.06,-0.415%,"57,962,728,958"
DLR,"Digital Realty Trust, Inc. Common Stock",$168.49,-6.72,-3.835%,"57,463,587,793"
SPG,"Simon Property Group, Inc. Common Stock",$175.30,-3.54,-1.979%,"57,234,181,354"
APD,"Air Products and Chemicals, Inc. Common Stock",$257.08,-5.63,-2.143%,"57,214,089,771"
CPNG,"Coupang, Inc. Class A Common Stock",$31.23,-1.24,-3.819%,"56,934,326,914"
CMI,Cummins Inc. Common Stock,$413.08,-13.61,-3.19%,"56,916,656,577"
E,ENI S.p.A. Common Stock,$34.40,-1.01,-2.852%,"56,493,237,047"
ET,Energy Transfer LP Common Units ,$16.29,-0.33,-1.986%,"55,918,382,140"
B,Barrick Mining Corporation Common Shares,$32.74,-0.30,-0.908%,"55,854,236,685"
DDOG,"Datadog, Inc. Class A Common Stock",$158.74,-5.33,-3.249%,"55,359,801,301"
AXON,"Axon Enterprise, Inc. Common Stock",$703.03,-31.01,-4.225%,"55,190,976,453"
MPC,Marathon Petroleum Corporation Common Stock,$180.89,-6.67,-3.556%,"54,994,233,695"
TRP,TC Energy Corporation Common Stock,$52.79,0.09,0.171%,"54,865,719,376"
ROP,"Roper Technologies, Inc. Common Stock",$509.00,-9.07,-1.751%,"54,775,436,416"
LHX,"L3Harris Technologies, Inc. Common Stock",$292.34,-5.86,-1.965%,"54,695,293,247"
TFC,Truist Financial Corporation Common Stock,$42.31,-1.94,-4.384%,"54,556,001,916"
ALL,Allstate Corporation (The) Common Stock,$205.67,-3.32,-1.589%,"54,195,142,044"
MFC,Manulife Financial Corporation Common Stock,$31.70,-0.24,-0.751%,"53,843,589,678"
BDX,"Becton, Dickinson and Company Common Stock",$186.56,-2.52,-1.333%,"53,473,220,617"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$39.82,-1.07,-2.617%,"53,394,040,700"
O,Realty Income Corporation Common Stock,$58.26,-0.40,-0.682%,"53,267,472,629"
DEO,Diageo plc Common Stock,$95.68,0.27,0.283%,"53,255,191,488"
MET,"MetLife, Inc. Common Stock",$79.77,-2.21,-2.696%,"53,049,128,328"
FDX,FedEx Corporation Common Stock,$224.63,-12.37,-5.219%,"53,002,675,204"
GM,General Motors Company Common Stock,$55.35,-0.57,-1.019%,"52,697,506,285"
FAST,Fastenal Company Common Stock,$45.78,-0.93,-1.991%,"52,538,804,326"
D,"Dominion Energy, Inc. Common Stock",$60.97,0.71,1.178%,"52,033,848,116"
NXPI,NXP Semiconductors N.V. Common Stock,$205.37,-16.05,-7.249%,"51,776,774,375"
