Symbol,Name,Last Sale,Net Change,% Change,Market Cap
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.03,-0.93,-7.776%,"162,353,034,499"
APH,Amphenol Corporation Common Stock,$129.58,-5.58,-4.128%,"159,281,670,629"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$121.87,2.49,2.086%,"158,932,053,028"
HDB,HDFC Bank Limited Common Stock,$30.85,-0.71,-2.25%,"157,891,117,741"
UNP,Union Pacific Corporation Common Stock,$265.84,-1.13,-0.423%,"157,747,185,726"
UBER,"Uber Technologies, Inc. Common Stock",$76.36,0.41,0.54%,"157,157,736,462"
ANET,"Arista Networks, Inc. Common Stock",$124.60,-4.70,-3.635%,"156,564,623,088"
HON,Honeywell International Inc. Common Stock,$243.85,-4.19,-1.689%,"155,009,519,689"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$69.15,-2.33,-3.26%,"154,386,392,160"
LMT,Lockheed Martin Corporation Common Stock,$667.82,-8.88,-1.312%,"153,652,185,877"
PFE,"Pfizer, Inc. Common Stock",$26.58,-0.68,-2.494%,"151,140,988,316"
APP,Applovin Corporation Class A Common Stock,$438.89,5.91,1.365%,"148,027,941,420"
QCOM,QUALCOMM Incorporated Common Stock,$138.13,-2.90,-2.056%,"147,384,710,000"
SYK,Stryker Corporation Common Stock,$384.59,-2.43,-0.628%,"147,178,237,518"
WELL,Welltower Inc. Common Stock,$208.00,-2.16,-1.028%,"145,132,526,240"
COP,ConocoPhillips Common Stock,$118.52,0.28,0.237%,"144,871,636,295"
LOW,"Lowe's Companies, Inc. Common Stock",$257.70,0.53,0.206%,"144,557,190,469"
DHR,Danaher Corporation Common Stock,$204.01,-1.99,-0.966%,"144,263,500,018"
PDD,PDD Holdings Inc. American Depositary Shares,$100.71,-2.11,-2.052%,"142,972,595,188"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$209.89,3.96,1.923%,"138,618,186,240"
ETN,"Eaton Corporation, PLC Ordinary Shares",$355.56,-21.84,-5.787%,"137,921,724,000"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$76.56,-2.15,-2.732%,"137,593,518,921"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$20.69,-1.32,-5.997%,"133,948,627,536"
SPGI,S&P Global Inc. Common Stock,$443.99,0.91,0.205%,"132,664,212,000"
CB,Chubb Limited  Common Stock,$338.30,-4.46,-1.301%,"131,989,961,542"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$60.41,-1.71,-2.753%,"131,805,260,920"
BKNG,Booking Holdings Inc. Common Stock,"$4,153.87",-25.91,-0.62%,"131,566,961,749"
PLD,"Prologis, Inc. Common Stock",$141.00,-1.72,-1.205%,"131,067,819,000"
SONY,Sony Group Corporation American Depositary Shares ,$21.58,-1.11,-4.892%,"130,019,549,526"
NEM,Newmont Corporation,$118.52,-10.21,-7.931%,"128,934,851,606"
ARM,Arm Holdings plc American Depositary Shares,$121.72,-2.65,-2.131%,"128,933,613,958"
PANW,"Palo Alto Networks, Inc. Common Stock",$156.09,5.94,3.956%,"127,369,440,000"
GLW,Corning Incorporated Common Stock,$147.57,-10.29,-6.518%,"126,607,402,445"
UBS,UBS Group AG Registered Ordinary Shares,$39.70,-1.18,-2.886%,"126,040,562,465"
PGR,Progressive Corporation (The) Common Stock,$213.35,-0.06,-0.028%,"125,107,850,301"
PH,Parker-Hannifin Corporation Common Stock,$988.67,-22.74,-2.248%,"124,786,495,726"
BMY,Bristol-Myers Squibb Company Common Stock,$61.22,-1.12,-1.797%,"124,672,920,220"
MDT,Medtronic plc. Ordinary Shares,$96.71,-1.39,-1.417%,"124,164,514,868"
MCK,McKesson Corporation Common Stock,$995.69,4.74,0.478%,"121,959,535,065"
HCA,"HCA Healthcare, Inc. Common Stock",$541.80,8.88,1.666%,"121,158,507,960"
COF,Capital One Financial Corporation Common Stock,$193.73,-0.59,-0.304%,"120,486,807,512"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$474.27,-11.76,-2.42%,"120,480,795,291"
INTU,Intuit Inc. Common Stock,$433.35,14.29,3.41%,"119,842,942,500"
RIO,Rio Tinto Plc Common Stock,$95.31,-4.30,-4.317%,"119,710,343,027"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$20.88,-1.36,-6.115%,"119,203,266,456"
ENB,Enbridge Inc Common Stock,$54.33,0.37,0.686%,"118,548,060,000"
NOW,"ServiceNow, Inc. Common Stock",$113.19,3.77,3.445%,"118,396,740,000"
CEG,Constellation Energy Corporation Common Stock ,$324.87,-2.29,-0.70%,"117,599,800,131"
AEM,Agnico Eagle Mines Limited Common Stock,$234.52,-17.67,-7.007%,"117,501,462,965"
CME,CME Group Inc. Class A Common Stock,$325.13,-1.33,-0.407%,"116,599,898,736"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$57.07,-1.22,-2.093%,"116,389,274,457"
MO,"Altria Group, Inc.",$68.89,0.20,0.291%,"115,177,059,213"
SNY,Sanofi ADS,$46.47,-1.19,-2.497%,"113,333,554,302"
CMCSA,Comcast Corporation Class A Common Stock,$31.01,0.19,0.616%,"111,569,204,274"
ADBE,Adobe Inc. Common Stock,$270.99,10.11,3.875%,"111,241,395,000"
SBUX,Starbucks Corporation Common Stock,$96.68,-0.08,-0.083%,"110,143,858,088"
BSX,Boston Scientific Corporation Common Stock,$73.85,-2.37,-3.109%,"109,584,940,926"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$16.96,-0.36,-2.079%,"109,296,453,822"
SO,Southern Company (The) Common Stock,$96.79,-0.44,-0.453%,"108,345,883,056"
NOC,Northrop Grumman Corporation Common Stock,$759.11,-8.91,-1.16%,"107,734,121,717"
SPOT,Spotify Technology S.A. Ordinary Shares,$519.96,12.68,2.50%,"107,024,680,739"
IBN,ICICI Bank Limited Common Stock,$29.60,-0.62,-2.052%,"105,605,984,778"
HWM,Howmet Aerospace Inc. Common Stock,$258.84,-6.27,-2.365%,"103,779,325,907"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.22,-0.45,-5.19%,"103,277,996,493"
CVS,CVS Health Corporation Common Stock,$80.49,-1.17,-1.433%,"102,400,268,461"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$131.43,-0.20,-0.152%,"102,209,281,918"
BMO,Bank Of Montreal Common Stock,$143.80,-1.68,-1.155%,"101,550,949,425"
BP,BP p.l.c. Common Stock,$38.86,-0.61,-1.545%,"101,374,876,493"
TT,Trane Technologies plc,$445.83,-20.34,-4.363%,"98,676,403,206"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$391.42,6.56,1.705%,"98,676,371,385"
GD,General Dynamics Corporation Common Stock,$364.70,-0.08,-0.022%,"98,611,145,107"
WM,"Waste Management, Inc. Common Stock",$243.44,0.37,0.152%,"98,188,062,527"
BN,Brookfield Corporation Class A Limited Voting Shares,$43.00,-0.96,-2.184%,"96,549,493,451"
DELL,Dell Technologies Inc. Class C Common Stock ,$145.18,-8.37,-5.451%,"96,209,276,854"
UPS,"United Parcel Service, Inc. Common Stock",$113.23,-1.19,-1.04%,"96,143,787,076"
EQIX,"Equinix, Inc. Common Stock REIT",$972.01,5.91,0.612%,"95,504,772,565"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.40,-0.46,-5.192%,"95,404,451,260"
FCX,"Freeport-McMoRan, Inc. Common Stock",$65.57,-2.72,-3.983%,"94,237,309,305"
ICE,Intercontinental Exchange Inc. Common Stock,$164.78,UNCH,--,"93,577,987,412"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$244.44,-13.31,-5.164%,"93,522,368,540"
CM,Canadian Imperial Bank of Commerce Common Stock,$100.44,-0.97,-0.957%,"92,872,950,840"
WMB,"Williams Companies, Inc. (The) Common Stock",$75.88,-0.38,-0.498%,"92,692,208,863"
EQNR,Equinor ASA,$31.25,-0.82,-2.557%,"92,022,910,750"
CNQ,Canadian Natural Resources Limited Common Stock,$44.13,-0.22,-0.496%,"91,927,511,910"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$73.46,-2.10,-2.779%,"90,560,909,723"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$90.74,-3.14,-3.345%,"90,042,116,573"
FDX,FedEx Corporation Common Stock,$382.53,-4.72,-1.219%,"89,941,530,804"
MRSH,Marsh Common Stock,$184.23,-2.20,-1.18%,"89,190,211,130"
MAR,Marriott International Class A Common Stock,$335.91,5.44,1.646%,"89,010,961,534"
AMT,American Tower Corporation (REIT) Common Stock,$190.25,0.05,0.026%,"88,672,637,005"
NKE,"Nike, Inc. Common Stock",$59.39,-1.62,-2.655%,"87,919,970,245"
ADP,"Automatic Data Processing, Inc. Common Stock",$216.27,1.30,0.605%,"87,079,896,602"
MELI,"MercadoLibre, Inc. Common Stock","$1,714.01",-62.99,-3.545%,"86,895,476,920"
SHW,Sherwin-Williams Company (The) Common Stock,$348.83,-7.27,-2.042%,"86,431,271,973"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$213.05,-1.18,-0.551%,"85,938,175,145"
JCI,Johnson Controls International plc Ordinary Share,$139.58,-5.88,-4.042%,"85,423,582,806"
WDC,Western Digital Corporation Common Stock,$250.61,-19.47,-7.209%,"84,966,293,632"
PWR,"Quanta Services, Inc. Common Stock",$566.00,-6.66,-1.163%,"84,684,596,248"
RACE,Ferrari N.V. Common Shares,$361.13,-1.62,-0.447%,"84,484,389,563"
ECL,Ecolab Inc. Common Stock,$298.46,-5.00,-1.648%,"84,156,601,450"
USB,U.S. Bancorp Common Stock,$53.99,-0.64,-1.172%,"83,884,036,188"
MMM,3M Company Common Stock,$158.48,-2.98,-1.846%,"83,471,416,000"
SNDK,Sandisk Corporation Common Stock,$565.41,-53.67,-8.669%,"83,455,065,579"
ITW,Illinois Tool Works Inc. Common Stock,$285.98,-5.19,-1.782%,"82,390,838,000"
EMR,Emerson Electric Company Common Stock,$146.57,-5.51,-3.623%,"82,372,340,000"
BX,Blackstone Inc. Common Stock,$110.92,-4.41,-3.824%,"82,322,687,348"
MCO,Moody's Corporation Common Stock,$464.30,-1.80,-0.386%,"82,320,390,000"
CDNS,"Cadence Design Systems, Inc. Common Stock",$300.63,-2.73,-0.90%,"81,967,070,130"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$301.31,0.47,0.156%,"81,512,882,977"
SNPS,"Synopsys, Inc. Common Stock",$424.32,-0.34,-0.08%,"81,283,599,297"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$766.66,-24.15,-3.054%,"81,051,146,468"
BK,The Bank of New York Mellon Corporation Common Stock,$117.95,-1.52,-1.272%,"81,020,727,594"
ABNB,"Airbnb, Inc. Class A Common Stock",$133.04,-0.22,-0.165%,"80,983,304,972"
EPD,Enterprise Products Partners L.P. Common Stock,$37.38,0.49,1.328%,"80,806,614,331"
KKR,KKR & Co. Inc. Common Stock,$90.55,-0.06,-0.066%,"80,729,933,452"
CTAS,Cintas Corporation Common Stock,$201.55,-0.05,-0.025%,"80,597,758,151"
BCS,Barclays PLC Common Stock,$23.07,-0.64,-2.699%,"80,203,386,441"
MSI,"Motorola Solutions, Inc. Common Stock",$480.22,-5.89,-1.212%,"79,552,722,721"
CSX,CSX Corporation Common Stock,$42.66,-0.51,-1.181%,"79,328,693,045"
CP,Canadian Pacific Kansas City Limited Common Shares,$87.78,-1.61,-1.801%,"79,074,966,949"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.32,-0.15,-2.742%,"78,847,794,022"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$93.87,-1.16,-1.221%,"78,708,777,882"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$357.62,-21.90,-5.77%,"77,987,290,221"
ING,"ING Group, N.V. Common Stock",$26.85,-1.21,-4.312%,"77,930,451,923"
B,Barrick Mining Corporation Common Shares,$46.35,-4.20,-8.309%,"77,652,954,308"
CMI,Cummins Inc. Common Stock,$560.09,-20.28,-3.494%,"77,385,094,172"
MNST,Monster Beverage Corporation,$78.99,-2.07,-2.554%,"77,273,605,279"
CL,Colgate-Palmolive Company Common Stock,$95.51,-1.79,-1.84%,"76,555,852,154"
DASH,"DoorDash, Inc. Class A Common Stock",$175.46,-0.95,-0.539%,"76,224,447,722"
CRH,CRH PLC Ordinary Shares,$113.55,-4.17,-3.542%,"76,003,492,504"
E,ENI S.p.A. Common Stock,$46.24,-1.12,-2.365%,"75,937,420,961"
KMI,"Kinder Morgan, Inc. Common Stock",$33.96,0.07,0.207%,"75,554,425,242"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$58.77,-1.67,-2.763%,"75,334,069,967"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$46.57,-0.57,-1.209%,"75,012,158,913"
TDG,Transdigm Group Incorporated Common Stock,"$1,326.34",10.08,0.766%,"74,903,145,549"
CI,The Cigna Group Common Stock,$283.93,-6.92,-2.379%,"74,823,583,689"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$24.53,-1.37,-5.29%,"74,497,610,000"
NTES,"NetEase, Inc. American Depositary Shares",$115.56,0.37,0.321%,"73,172,393,699"
SLB,SLB Limited Common Shares,$48.58,-2.69,-5.247%,"72,994,440,293"
AON,Aon plc Class A Ordinary Shares (Ireland),$339.07,1.27,0.376%,"72,647,271,959"
COR,"Cencora, Inc. Common Stock",$371.44,-1.21,-0.325%,"72,256,476,522"
RSG,"Republic Services, Inc. Common Stock",$232.27,1.90,0.825%,"71,726,130,382"
AEP,"American Electric Power Company, Inc. Common Stock",$131.92,-1.37,-1.028%,"71,350,445,518"
NSC,Norfolk Southern Corporation Common Stock,$317.26,-0.21,-0.066%,"71,247,720,652"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.76,-0.43,-2.831%,"71,123,401,526"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$305.94,1.14,0.374%,"70,149,476,693"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.20,-0.30,-1.053%,"69,934,012,323"
GM,General Motors Company Common Stock,$77.27,-0.49,-0.63%,"69,849,596,001"
CVNA,Carvana Co. Class A Common Stock,$318.99,-4.12,-1.275%,"69,809,579,635"
LHX,"L3Harris Technologies, Inc. Common Stock",$368.00,-10.48,-2.769%,"68,733,664,784"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$151.34,-14.38,-8.677%,"68,711,649,678"
EOG,"EOG Resources, Inc. Common Stock",$128.01,-0.64,-0.497%,"68,676,276,019"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$76.07,-2.71,-3.44%,"68,486,459,227"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$15.97,-1.02,-6.004%,"68,172,397,228"
CNI,Canadian National Railway Company Common Stock,$111.18,-1.83,-1.619%,"67,975,452,000"
SU,Suncor Energy  Inc. Common Stock,$57.14,-0.64,-1.108%,"67,820,091,512"
MRVL,"Marvell Technology, Inc. Common Stock",$77.51,-3.35,-4.143%,"67,525,683,210"
TRV,"The Travelers Companies, Inc. Common Stock",$310.97,0.30,0.097%,"67,243,500,385"
SPG,"Simon Property Group, Inc. Common Stock",$201.95,-1.21,-0.596%,"65,624,313,684"
VLO,Valero Energy Corporation Common Stock,$217.71,2.80,1.303%,"65,100,999,662"
ET,Energy Transfer LP Common Units ,$18.86,-0.24,-1.257%,"64,884,332,885"
TRP,TC Energy Corporation Common Stock,$64.79,-0.30,-0.461%,"64,790,000,000"
DB,Deutsche Bank AG Common Stock,$33.05,-1.18,-3.447%,"64,389,757,849"
PSX,Phillips 66 Common Stock,$159.78,-0.40,-0.25%,"64,030,879,835"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.96,-0.30,-1.845%,"63,936,190,106"
ROST,"Ross Stores, Inc. Common Stock",$197.64,-4.66,-2.304%,"63,925,655,570"
PCAR,PACCAR Inc. Common Stock,$121.19,-3.24,-2.604%,"63,733,147,547"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$34.94,0.26,0.75%,"63,729,773,675"
NET,"Cloudflare, Inc. Class A Common Stock",$178.91,-2.11,-1.166%,"62,972,795,115"
ELV,"Elevance Health, Inc. Common Stock",$284.03,-10.04,-3.414%,"62,686,746,568"
MPC,Marathon Petroleum Corporation Common Stock,$211.98,2.16,1.029%,"62,479,019,965"
SRE,DBA Sempra Common Stock,$95.36,-0.31,-0.324%,"62,297,175,590"
O,Realty Income Corporation Common Stock,$66.56,-1.00,-1.48%,"62,063,220,910"
APO,"Apollo Global Management, Inc. (New) Common Stock",$107.08,0.63,0.592%,"61,918,724,953"
BKR,Baker Hughes Company Class A Common Stock,$62.54,-2.29,-3.532%,"61,804,311,335"
TFC,Truist Financial Corporation Common Stock,$49.30,-0.25,-0.505%,"61,583,998,275"
DLR,"Digital Realty Trust, Inc. Common Stock",$178.13,-0.56,-0.313%,"61,208,219,040"
APD,"Air Products and Chemicals, Inc. Common Stock",$273.04,-3.39,-1.226%,"60,793,996,424"
AZO,"AutoZone, Inc. Common Stock","$3,637.17",-245.30,-6.318%,"60,259,981,507"
FTNT,"Fortinet, Inc. Common Stock",$81.10,1.92,2.425%,"60,007,802,581"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$53.56,0.11,0.206%,"59,954,597,546"
TEL,TE Connectivity plc Ordinary Shares,$204.31,-7.67,-3.618%,"59,951,556,317"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$59.01,-0.13,-0.22%,"59,907,207,926"
INFY,Infosys Limited American Depositary Shares,$14.22,0.03,0.211%,"59,072,913,325"
ELVR,Elevra Lithium Limited American Depository Shares,$51.13,-5.92,-10.377%,"59,020,872,499"
MDLN,Medline Inc. Class A Common Stock,$44.39,-1.46,-3.184%,"58,314,850,559"
AFL,AFLAC Incorporated Common Stock,$112.43,-0.92,-0.812%,"58,055,417,488"
AJG,Arthur J. Gallagher & Co. Common Stock,$225.23,-4.04,-1.762%,"57,906,633,000"
AU,AngloGold Ashanti PLC Ordinary Shares,$114.92,-13.34,-10.401%,"57,865,328,816"
IMO,Imperial Oil Limited Common Stock,$119.31,0.50,0.421%,"57,697,446,827"
MFC,Manulife Financial Corporation Common Stock,$34.32,-0.63,-1.803%,"57,545,821,236"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$18.08,-0.36,-1.952%,"56,903,171,199"
SNOW,Snowflake Inc. Common Stock,$165.79,-4.54,-2.665%,"56,733,338,000"
ALL,Allstate Corporation (The) Common Stock,$213.61,0.85,0.40%,"55,439,451,210"
D,"Dominion Energy, Inc. Common Stock",$62.68,-0.37,-0.587%,"55,082,283,351"
TGT,Target Corporation Common Stock,$120.80,7.63,6.742%,"54,699,015,294"
GWW,"W.W. Grainger, Inc. Common Stock","$1,151.41",-0.84,-0.073%,"54,545,773,564"
VST,Vistra Corp. Common Stock,$161.70,-4.29,-2.584%,"54,485,503,195"
NXPI,NXP Semiconductors N.V. Common Stock,$215.25,-9.51,-4.231%,"54,392,134,886"
AME,"AMETEK, Inc.",$235.25,-6.21,-2.572%,"53,866,886,771"
PSA,Public Storage Common Stock,$306.14,-4.80,-1.544%,"53,729,543,685"
ADSK,"Autodesk, Inc. Common Stock",$253.40,6.46,2.616%,"53,720,800,000"
