Symbol,Name,Last Sale,Net Change,% Change,Market Cap
ABBV,AbbVie Inc. Common Stock,$216.75,-5.14,-2.316%,"383,080,618,986"
MU,"Micron Technology, Inc. Common Stock",$336.63,3.28,0.984%,"378,880,182,530"
HD,"Home Depot, Inc. (The) Common Stock",$379.16,3.21,0.854%,"377,458,134,653"
NFLX,"Netflix, Inc. Common Stock",$88.05,-0.50,-0.565%,"373,096,320,087"
AMD,"Advanced Micro Devices, Inc. Common Stock",$227.92,4.32,1.932%,"371,063,227,797"
PG,Procter & Gamble Company (The) Common Stock,$144.63,-1.72,-1.175%,"337,961,773,192"
GE,GE Aerospace Common Stock,$319.94,1.06,0.332%,"337,477,162,685"
CVX,Chevron Corporation Common Stock,$166.16,-1.08,-0.646%,"334,566,748,558"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$338.96,4.00,1.194%,"307,043,058,635"
MS,Morgan Stanley Common Stock,$191.23,10.45,5.781%,"303,923,619,543"
KO,Coca-Cola Company (The) Common Stock,$70.48,-0.96,-1.344%,"303,177,391,396"
TM,Toyota Motor Corporation Common Stock,$232.33,5.03,2.213%,"303,165,785,346"
CAT,"Caterpillar, Inc. Common Stock",$647.18,8.43,1.32%,"302,867,034,939"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$75.25,0.84,1.129%,"297,319,865,866"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$975.86,43.19,4.631%,"292,688,236,744"
AZN,AstraZeneca PLC American Depositary Shares,$93.99,-2.35,-2.439%,"291,505,448,855"
SAP,SAP  SE ADS,$235.84,-3.04,-1.273%,"289,730,438,075"
HSBC,"HSBC Holdings, plc. Common Stock",$82.83,1.07,1.309%,"284,525,023,521"
NVS,Novartis AG Common Stock,$143.15,-3.01,-2.059%,"282,734,025,851"
WFC,Wells Fargo & Company Common Stock,$88.96,-0.29,-0.325%,"279,252,960,856"
IBM,International Business Machines Corporation Common Stock,$297.95,-11.08,-3.585%,"278,504,354,628"
MRK,"Merck & Company, Inc. Common Stock (new)",$110.97,-0.04,-0.036%,"275,430,040,820"
LRCX,Lam Research Corporation Common Stock,$217.47,8.68,4.157%,"273,148,844,100"
PM,Philip Morris International Inc Common Stock,$172.56,1.48,0.865%,"268,613,582,527"
RTX,RTX Corporation Common Stock,$199.83,0.99,0.498%,"267,926,457,170"
NVO,Novo Nordisk A/S Common Stock,$57.12,-1.79,-3.039%,"255,040,800,000"
AMAT,"Applied Materials, Inc. Common Stock",$319.08,17.19,5.694%,"253,012,369,223"
AXP,American Express Company Common Stock,$357.37,-0.89,-0.248%,"246,174,915,233"
RY,Royal Bank Of Canada Common Stock,$169.33,0.73,0.433%,"237,097,895,759"
TMO,Thermo Fisher Scientific Inc Common Stock,$624.65,2.82,0.454%,"234,686,039,054"
CCZ,Comcast Holdings ZONES,$63.18,UNCH,--,"230,221,254,826"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$18.63,0.47,2.588%,"224,821,454,440"
MCD,McDonald's Corporation Common Stock,$308.62,0.49,0.159%,"219,785,075,497"
CRM,"Salesforce, Inc. Common Stock",$233.53,-6.04,-2.521%,"218,817,610,000"
ABT,Abbott Laboratories Common Stock,$123.53,-1.47,-1.176%,"214,802,851,613"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$73.42,-0.93,-1.251%,"213,337,685,166"
TMUS,"T-Mobile US, Inc. Common Stock",$190.66,-1.36,-0.708%,"213,254,473,313"
INTC,Intel Corporation Common Stock,$48.32,-0.40,-0.821%,"211,496,640,000"
C,"Citigroup, Inc. Common Stock",$117.46,5.05,4.492%,"210,167,203,036"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$157.99,0.48,0.305%,"205,589,393,405"
LIN,Linde plc Ordinary Shares,$440.04,0.06,0.014%,"205,476,207,157"
APP,Applovin Corporation Class A Common Stock,$606.99,-10.77,-1.743%,"205,135,305,450"
KLAC,KLA Corporation Common Stock,"$1,544.96",110.46,7.70%,"202,995,906,516"
DIS,Walt Disney Company (The) Common Stock,$113.41,-0.12,-0.106%,"202,469,608,025"
PEP,"PepsiCo, Inc. Common Stock",$146.57,0.65,0.445%,"200,411,041,682"
ISRG,"Intuitive Surgical, Inc. Common Stock",$541.34,-5.42,-0.991%,"191,902,904,158"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$287.77,-0.77,-0.267%,"190,052,672,611"
APH,Amphenol Corporation Common Stock,$154.22,7.47,5.09%,"188,773,840,444"
BA,Boeing Company (The) Common Stock,$247.74,5.13,2.115%,"188,306,051,242"
SCHW,Charles Schwab Corporation (The) Common Stock,$102.76,0.84,0.824%,"182,598,022,485"
BLK,"BlackRock, Inc. Common Stock","$1,156.65",64.80,5.935%,"179,455,298,895"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.11,-0.11,-0.90%,"178,249,795,810"
AMGN,Amgen Inc. Common Stock,$330.03,1.06,0.322%,"177,714,775,850"
UBER,"Uber Technologies, Inc. Common Stock",$84.38,-0.27,-0.319%,"175,327,327,549"
GEV,GE Vernova Inc. Common Stock,$642.23,-1.95,-0.303%,"174,250,138,384"
TJX,"TJX Companies, Inc. (The) Common Stock",$156.16,1.03,0.664%,"173,410,541,555"
QCOM,QUALCOMM Incorporated Common Stock,$161.39,-3.15,-1.914%,"172,848,690,000"
TXN,Texas Instruments Incorporated Common Stock,$189.12,-4.33,-2.238%,"171,838,785,542"
NEE,"NextEra Energy, Inc. Common Stock",$82.19,0.21,0.256%,"171,169,689,928"
DHR,Danaher Corporation Common Stock,$239.89,1.94,0.815%,"169,446,196,668"
T,AT&T Inc.,$23.73,0.12,0.508%,"168,232,636,516"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$66.03,0.01,0.015%,"167,680,318,506"
BKNG,Booking Holdings Inc. Common Stock,"$5,193.06",6.04,0.116%,"167,392,135,324"
HDB,HDFC Bank Limited Common Stock,$32.51,-0.41,-1.245%,"166,387,041,743"
VZ,Verizon Communications Inc. Common Stock,$39.36,-0.47,-1.18%,"165,958,507,247"
SPGI,S&P Global Inc. Common Stock,$545.43,0.43,0.079%,"165,156,204,000"
ANET,"Arista Networks, Inc. Common Stock",$130.59,5.50,4.397%,"164,450,037,291"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.80,0.06,0.264%,"163,028,788,944"
TD,Toronto Dominion Bank (The) Common Stock,$94.07,0.31,0.331%,"160,596,680,280"
LOW,"Lowe's Companies, Inc. Common Stock",$277.01,2.06,0.749%,"155,389,163,104"
INTU,Intuit Inc. Common Stock,$554.58,-12.02,-2.121%,"154,395,072,000"
PDD,PDD Holdings Inc. American Depositary Shares,$107.46,-0.39,-0.362%,"152,555,208,807"
UBS,UBS Group AG Registered Ordinary Shares,$47.47,0.18,0.381%,"150,708,954,665"
COF,Capital One Financial Corporation Common Stock,$236.97,2.55,1.088%,"150,649,792,377"
GILD,"Gilead Sciences, Inc. Common Stock",$121.26,-2.81,-2.265%,"150,444,811,085"
SCCO,Southern Copper Corporation Common Stock,$182.97,2.71,1.503%,"148,606,739,135"
ADI,"Analog Devices, Inc. Common Stock",$302.10,4.11,1.379%,"147,924,502,704"
PFE,"Pfizer, Inc. Common Stock",$25.89,0.31,1.212%,"147,202,968,521"
SONY,Sony Group Corporation American Depositary Shares ,$24.12,0.03,0.125%,"145,323,055,355"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$64.21,-1.12,-1.714%,"143,357,197,984"
TTE,TotalEnergies SE Ordinary Shares,$65.67,-0.86,-1.293%,"143,282,864,669"
DE,Deere & Company Common Stock,$515.04,2.94,0.574%,"139,290,217,872"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$24.09,-0.38,-1.553%,"138,837,546,852"
SYK,Stryker Corporation Common Stock,$362.49,3.10,0.863%,"138,624,748,164"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$21.36,0.62,2.989%,"138,286,258,298"
UNP,Union Pacific Corporation Common Stock,$230.51,3.37,1.484%,"136,729,516,523"
HON,Honeywell International Inc. Common Stock,$215.02,1.98,0.929%,"136,513,447,464"
NOW,"ServiceNow, Inc. Common Stock",$131.17,-3.44,-2.556%,"136,205,707,463"
LMT,Lockheed Martin Corporation Common Stock,$577.89,5.19,0.906%,"133,722,472,330"
BSX,Boston Scientific Corporation Common Stock,$90.03,-3.71,-3.958%,"133,464,256,771"
PANW,"Palo Alto Networks, Inc. Common Stock",$187.73,-3.20,-1.676%,"130,847,810,000"
ETN,"Eaton Corporation, PLC Ordinary Shares",$333.46,2.32,0.701%,"129,515,864,000"
WELL,Welltower Inc. Common Stock,$188.18,-0.53,-0.281%,"129,153,211,132"
ADBE,Adobe Inc. Common Stock,$304.09,-0.35,-0.115%,"127,292,074,000"
MDT,Medtronic plc. Ordinary Shares,$99.00,0.26,0.263%,"126,919,406,592"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.08,0.64,1.114%,"126,721,561,898"
NEM,Newmont Corporation,$114.21,0.06,0.053%,"124,633,145,060"
CEG,Constellation Energy Corporation Common Stock ,$341.20,10.82,3.275%,"123,635,688,411"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$68.72,-0.07,-0.102%,"123,503,482,501"
PLD,"Prologis, Inc. Common Stock",$132.75,0.54,0.408%,"123,307,094,250"
COP,ConocoPhillips Common Stock,$98.93,-1.41,-1.405%,"122,249,606,473"
PGR,Progressive Corporation (The) Common Stock,$203.52,-1.98,-0.964%,"119,343,565,471"
PH,Parker-Hannifin Corporation Common Stock,$944.58,8.37,0.894%,"119,193,432,141"
BX,Blackstone Inc. Common Stock,$160.81,2.10,1.323%,"118,750,284,566"
CB,Chubb Limited  Common Stock,$301.11,0.10,0.033%,"118,502,099,153"
KKR,KKR & Co. Inc. Common Stock,$131.32,-0.76,-0.575%,"117,052,529,801"
SNY,Sanofi ADS,$47.47,-0.42,-0.877%,"116,563,180,654"
BMY,Bristol-Myers Squibb Company Common Stock,$56.62,-0.40,-0.702%,"115,264,336,389"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$455.00,-5.70,-1.237%,"114,704,790,200"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$438.92,-10.61,-2.36%,"111,362,269,303"
ARM,Arm Holdings plc American Depositary Shares,$105.11,0.12,0.114%,"111,339,238,935"
HCA,"HCA Healthcare, Inc. Common Stock",$483.80,4.96,1.036%,"110,400,208,820"
IBN,ICICI Bank Limited Common Stock,$30.82,-0.25,-0.805%,"109,958,663,880"
RIO,Rio Tinto Plc Common Stock,$86.35,0.47,0.547%,"108,308,142,350"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.49,0.10,1.192%,"106,670,339,444"
MELI,"MercadoLibre, Inc. Common Stock","$2,098.85",-3.10,-0.147%,"106,405,780,441"
BN,Brookfield Corporation Class A Limited Voting Shares,$47.33,0.06,0.127%,"106,271,802,908"
SBUX,Starbucks Corporation Common Stock,$93.28,2.13,2.337%,"106,068,688,000"
ADP,"Automatic Data Processing, Inc. Common Stock",$260.20,1.70,0.658%,"105,237,563,189"
MCK,McKesson Corporation Common Stock,$844.13,9.97,1.195%,"104,188,138,065"
SPOT,Spotify Technology S.A. Ordinary Shares,$508.04,-20.88,-3.948%,"103,561,113,548"
MO,"Altria Group, Inc.",$61.58,0.11,0.179%,"103,372,594,172"
CMCSA,Comcast Corporation Class A Common Stock,$28.35,-0.07,-0.246%,"103,304,409,217"
CVS,CVS Health Corporation Common Stock,$81.36,2.03,2.559%,"103,281,026,980"
ENB,Enbridge Inc Common Stock,$46.81,0.24,0.515%,"102,105,511,445"
AMCR,Amcor plc Ordinary Shares,$44.16,0.06,0.136%,"101,937,174,995"
AEM,Agnico Eagle Mines Limited Common Stock,$200.42,3.14,1.592%,"100,754,024,056"
CVNA,Carvana Co. Class A Common Stock,$460.88,2.27,0.495%,"100,261,062,984"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$49.12,-1.67,-3.288%,"100,175,944,652"
GD,General Dynamics Corporation Common Stock,$368.69,2.69,0.735%,"99,590,705,761"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$110.35,-9.32,-7.788%,"99,225,491,694"
ICE,Intercontinental Exchange Inc. Common Stock,$173.28,0.34,0.197%,"98,800,545,209"
CME,CME Group Inc. Class A Common Stock,$272.59,-2.64,-0.959%,"98,295,040,006"
SO,Southern Company (The) Common Stock,$88.78,0.36,0.407%,"97,756,087,962"
SNPS,"Synopsys, Inc. Common Stock",$508.19,2.85,0.564%,"97,225,999,107"
MCO,Moody's Corporation Common Stock,$539.61,3.63,0.677%,"96,266,424,000"
NKE,"Nike, Inc. Common Stock",$64.59,-0.98,-1.495%,"95,617,963,935"
BMO,Bank Of Montreal Common Stock,$134.86,1.60,1.201%,"95,603,019,870"
NOC,Northrop Grumman Corporation Common Stock,$654.61,1.47,0.225%,"93,425,983,059"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$118.90,0.22,0.185%,"92,463,919,534"
UPS,"United Parcel Service, Inc. Common Stock",$108.62,1.22,1.136%,"92,151,643,763"
BP,BP p.l.c. Common Stock,$35.15,-0.67,-1.87%,"91,696,523,642"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$73.55,0.55,0.753%,"91,318,209,000"
ING,"ING Group, N.V. Common Stock",$28.92,-0.27,-0.925%,"91,022,552,723"
MMM,3M Company Common Stock,$171.10,1.11,0.653%,"90,892,605,713"
DASH,"DoorDash, Inc. Class A Common Stock",$210.11,-3.02,-1.417%,"90,557,098,827"
HWM,Howmet Aerospace Inc. Common Stock,$224.26,4.01,1.821%,"90,166,482,876"
BCS,Barclays PLC Common Stock,$25.90,0.01,0.039%,"90,041,946,632"
MRSH,Marsh Common Stock,$182.26,-1.01,-0.551%,"89,290,938,824"
WM,"Waste Management, Inc. Common Stock",$219.86,1.07,0.489%,"88,574,349,833"
SHW,Sherwin-Williams Company (The) Common Stock,$356.13,1.78,0.502%,"88,282,316,785"
MAR,Marriott International Class A Common Stock,$325.79,6.11,1.911%,"87,426,331,293"
CDNS,"Cadence Design Systems, Inc. Common Stock",$320.60,7.43,2.373%,"87,267,640,600"
BK,The Bank of New York Mellon Corporation Common Stock,$123.97,-0.62,-0.498%,"86,450,370,902"
NTES,"NetEase, Inc. American Depositary Shares",$136.10,-2.90,-2.086%,"86,178,286,452"
FCX,"Freeport-McMoRan, Inc. Common Stock",$59.96,-0.39,-0.646%,"86,098,402,374"
RACE,Ferrari N.V. Common Shares,$354.57,1.18,0.334%,"85,939,685,222"
TT,Trane Technologies plc,$387.27,1.43,0.371%,"85,872,864,079"
CM,Canadian Imperial Bank of Commerce Common Stock,$92.04,0.58,0.634%,"85,182,286,993"
AMT,American Tower Corporation (REIT) Common Stock,$181.55,4.07,2.293%,"84,992,019,406"
ELV,"Elevance Health, Inc. Common Stock",$381.93,9.09,2.438%,"84,879,650,753"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.44,0.08,1.087%,"84,501,085,401"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$215.04,2.72,1.281%,"84,329,753,303"
USB,U.S. Bancorp Common Stock,$53.95,0.45,0.841%,"83,861,717,915"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$52.04,0.12,0.231%,"83,822,906,374"
B,Barrick Mining Corporation Common Shares,$49.64,-0.31,-0.621%,"83,764,220,285"
APO,"Apollo Global Management, Inc. (New) Common Stock",$144.15,0.09,0.062%,"83,667,913,898"
EMR,Emerson Electric Company Common Stock,$148.02,-0.13,-0.088%,"83,157,636,000"
CRH,CRH PLC Ordinary Shares,$122.56,0.67,0.55%,"82,034,240,786"
ABNB,"Airbnb, Inc. Class A Common Stock",$132.60,-0.19,-0.143%,"81,621,897,646"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.61,-0.05,-0.395%,"81,263,460,064"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.48,0.01,0.183%,"81,219,156,249"
TDG,Transdigm Group Incorporated Common Stock,"$1,433.54",9.70,0.681%,"80,734,942,907"
GLW,Corning Incorporated Common Stock,$93.49,3.28,3.636%,"80,154,623,422"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.61,-0.03,-0.18%,"80,037,920,010"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$98.00,-0.04,-0.041%,"79,917,393,780"
CMI,Cummins Inc. Common Stock,$574.84,9.66,1.709%,"79,348,759,675"
DELL,Dell Technologies Inc. Class C Common Stock ,$119.66,0.97,0.817%,"79,297,438,134"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$93.64,-1.38,-1.452%,"79,041,907,175"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$79.36,0.48,0.609%,"78,749,640,415"
EQIX,"Equinix, Inc. Common Stock REIT",$801.82,2.80,0.35%,"78,727,561,062"
ECL,Ecolab Inc. Common Stock,$277.73,2.08,0.755%,"78,663,037,908"
CTAS,Cintas Corporation Common Stock,$195.58,1.35,0.695%,"78,210,416,965"
INFY,Infosys Limited American Depositary Shares,$18.82,-0.53,-2.739%,"78,182,294,569"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$741.92,-12.22,-1.62%,"77,975,394,331"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$41.85,-0.07,-0.167%,"76,333,458,166"
MNST,Monster Beverage Corporation,$77.91,0.18,0.232%,"76,119,722,939"
ITW,Illinois Tool Works Inc. Common Stock,$261.89,3.00,1.159%,"75,974,289,000"
WDC,Western Digital Corporation Common Stock,$222.10,7.10,3.302%,"75,935,830,310"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$278.11,-1.22,-0.437%,"75,844,204,643"
DB,Deutsche Bank AG Common Stock,$38.87,-0.32,-0.817%,"75,728,589,640"
GM,General Motors Company Common Stock,$80.91,-0.32,-0.394%,"75,477,808,026"
CI,The Cigna Group Common Stock,$277.94,6.94,2.561%,"74,244,949,299"
AON,Aon plc Class A Ordinary Shares (Ireland),$344.84,-1.16,-0.335%,"74,118,276,783"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$57.30,0.07,0.122%,"73,937,541,592"
FDX,FedEx Corporation Common Stock,$313.16,-0.39,-0.124%,"73,631,061,059"
WMB,"Williams Companies, Inc. (The) Common Stock",$60.29,-0.42,-0.692%,"73,627,285,491"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$124.00,-1.25,-0.998%,"73,410,471,816"
ELVR,Elevra Lithium Limited American Depository Shares,$63.33,-4.58,-6.744%,"73,103,693,631"
EQNR,Equinor ASA,$24.70,-0.25,-1.002%,"72,734,908,657"
TEL,TE Connectivity plc Ordinary Shares,$241.92,4.62,1.947%,"71,170,262,392"
SNOW,Snowflake Inc. Common Stock,$207.74,1.58,0.766%,"71,088,628,000"
CNQ,Canadian Natural Resources Limited Common Stock,$34.10,-0.52,-1.502%,"71,033,948,700"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.49,-0.14,-0.489%,"70,597,493,761"
EPD,Enterprise Products Partners L.P. Common Stock,$32.62,0.13,0.40%,"70,567,532,651"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$301.86,1.73,0.576%,"70,162,879,209"
SLB,SLB Limited Common Shares,$46.57,-0.40,-0.852%,"69,572,023,682"
JCI,Johnson Controls International plc Ordinary Share,$112.95,0.82,0.731%,"69,027,772,232"
COR,"Cencora, Inc. Common Stock",$355.35,5.42,1.549%,"68,935,570,325"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.14,0.06,0.351%,"68,663,301,906"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$320.32,8.04,2.575%,"68,406,934,756"
MRVL,"Marvell Technology, Inc. Common Stock",$80.38,-0.83,-1.022%,"68,170,278,000"
CL,Colgate-Palmolive Company Common Stock,$84.34,-0.21,-0.248%,"67,983,517,208"
CSX,CSX Corporation Common Stock,$36.30,0.12,0.332%,"67,595,571,503"
PWR,"Quanta Services, Inc. Common Stock",$447.64,10.57,2.418%,"66,750,235,657"
RKT,"Rocket Companies, Inc. Class A Common Stock",$23.44,0.77,3.397%,"66,004,461,881"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$172.54,1.68,0.983%,"65,968,652,525"
AJG,Arthur J. Gallagher & Co. Common Stock,$256.15,-0.83,-0.323%,"65,779,320,000"
MSI,"Motorola Solutions, Inc. Common Stock",$394.44,5.21,1.339%,"65,695,953,411"
RSG,"Republic Services, Inc. Common Stock",$210.79,-0.19,-0.09%,"65,252,911,033"
NSC,Norfolk Southern Corporation Common Stock,$290.77,4.40,1.536%,"65,244,896,625"
CP,Canadian Pacific Kansas City Limited Common Shares,$72.39,0.32,0.444%,"65,211,174,043"
COIN,"Coinbase Global, Inc. Class A Common Stock",$239.28,-16.58,-6.48%,"64,520,371,814"
NET,"Cloudflare, Inc. Class A Common Stock",$184.14,-4.25,-2.256%,"64,500,773,723"
TFC,Truist Financial Corporation Common Stock,$50.28,0.45,0.903%,"64,320,504,517"
PCAR,PACCAR Inc. Common Stock,$121.92,2.92,2.454%,"64,032,915,449"
AEP,"American Electric Power Company, Inc. Common Stock",$119.40,1.29,1.092%,"63,770,886,882"
LHX,"L3Harris Technologies, Inc. Common Stock",$340.42,-2.43,-0.709%,"63,676,530,176"
MFC,Manulife Financial Corporation Common Stock,$37.60,0.27,0.723%,"63,355,502,176"
E,ENI S.p.A. Common Stock,$38.19,-0.82,-2.102%,"62,717,346,594"
ROST,"Ross Stores, Inc. Common Stock",$193.79,1.96,1.022%,"62,680,392,597"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.67,0.06,0.411%,"62,622,984,805"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$135.50,2.36,1.773%,"61,519,945,364"
CNI,Canadian National Railway Company Common Stock,$99.23,1.58,1.618%,"61,076,065,000"
VST,Vistra Corp. Common Stock,$180.18,11.21,6.634%,"61,049,576,788"
KMI,"Kinder Morgan, Inc. Common Stock",$27.41,-0.12,-0.436%,"60,980,682,290"
TRV,"The Travelers Companies, Inc. Common Stock",$271.34,-1.40,-0.513%,"60,526,027,569"
EOG,"EOG Resources, Inc. Common Stock",$108.02,-2.72,-2.456%,"60,493,629,910"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$19.89,-0.65,-3.165%,"60,405,930,000"
NXPI,NXP Semiconductors N.V. Common Stock,$238.60,-2.21,-0.918%,"60,049,528,781"
SNDK,Sandisk Corporation Common Stock,$409.24,21.43,5.526%,"59,975,422,974"
ET,Energy Transfer LP Common Units ,$17.46,-0.04,-0.229%,"59,946,934,471"
SRE,DBA Sempra Common Stock,$91.57,0.25,0.274%,"59,766,046,878"
SPG,"Simon Property Group, Inc. Common Stock",$182.31,-3.41,-1.836%,"59,518,756,639"
BDX,"Becton, Dickinson and Company Common Stock",$208.35,0.93,0.448%,"59,466,955,101"
RBLX,Roblox Corporation Class A Common Stock,$84.65,1.78,2.148%,"59,417,994,252"
APD,"Air Products and Chemicals, Inc. Common Stock",$265.98,-1.27,-0.475%,"59,204,552,301"
URI,"United Rentals, Inc. Common Stock",$926.57,9.23,1.006%,"58,957,785,306"
SU,Suncor Energy  Inc. Common Stock,$48.97,-0.68,-1.37%,"58,826,029,662"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$380.06,3.44,0.913%,"57,746,751,189"
AFL,AFLAC Incorporated Common Stock,$109.61,-0.57,-0.517%,"57,448,126,442"
AZO,"AutoZone, Inc. Common Stock","$3,465.45",-7.21,-0.208%,"57,414,955,284"
NDAQ,"Nasdaq, Inc. Common Stock",$100.33,0.26,0.26%,"57,287,971,793"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$55.97,0.51,0.92%,"56,925,136,557"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$712.12,1.64,0.231%,"56,863,729,120"
FTNT,"Fortinet, Inc. Common Stock",$76.32,-0.07,-0.092%,"56,755,223,145"
MDLN,Medline Inc. Class A Common Stock,$42.71,-0.70,-1.613%,"56,605,083,348"
TRP,TC Energy Corporation Common Stock,$54.33,-0.35,-0.64%,"56,557,530,000"
PSX,Phillips 66 Common Stock,$140.01,-1.38,-0.976%,"56,412,988,111"
VLO,Valero Energy Corporation Common Stock,$184.58,-1.93,-1.035%,"56,298,660,709"
O,Realty Income Corporation Common Stock,$60.72,0.41,0.68%,"55,856,678,051"
ADSK,"Autodesk, Inc. Common Stock",$262.26,0.98,0.375%,"55,599,120,000"
TRI,Thomson Reuters Corporation Common Shares,$124.84,-2.43,-1.909%,"55,534,136,077"
ARES,Ares Management Corporation Class A Common Stock,$169.57,-0.35,-0.206%,"55,427,195,661"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$50.27,UNCH,--,"55,352,540,458"
ZTS,Zoetis Inc. Class A Common Stock,$125.28,-0.56,-0.445%,"55,210,045,850"
DLR,"Digital Realty Trust, Inc. Common Stock",$160.57,1.31,0.823%,"55,156,044,205"
