Symbol,Name,Last Sale,Net Change,% Change,Market Cap
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$77.74,-0.36,-0.461%,"307,064,685,085"
NVS,Novartis AG Common Stock,$154.25,-1.55,-0.995%,"294,332,396,486"
MRK,"Merck & Company, Inc. Common Stock (new)",$115.91,-0.30,-0.258%,"286,574,957,068"
TM,Toyota Motor Corporation Common Stock,$216.59,-4.18,-1.893%,"282,626,769,888"
HSBC,"HSBC Holdings, plc. Common Stock",$82.16,-3.81,-4.432%,"282,223,541,380"
RTX,RTX Corporation Common Stock,$203.04,-4.22,-2.036%,"273,286,605,629"
PM,Philip Morris International Inc Common Stock,$172.00,5.16,3.093%,"267,748,887,588"
AMAT,"Applied Materials, Inc. Common Stock",$337.27,-13.80,-3.931%,"267,660,799,843"
LRCX,Lam Research Corporation Common Stock,$209.49,-9.38,-4.286%,"261,605,036,790"
UBS,UBS Group AG Registered Ordinary Shares,$37.51,-1.38,-3.548%,"257,904,167,372"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$88.36,0.96,1.098%,"256,749,085,553"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$277.05,-8.20,-2.875%,"251,471,591,195"
MS,Morgan Stanley Common Stock,$154.37,-6.52,-4.052%,"244,367,710,000"
TMUS,"T-Mobile US, Inc. Common Stock",$214.37,0.93,0.436%,"236,206,315,359"
SAP,SAP  SE ADS,$190.50,-0.72,-0.377%,"234,030,056,196"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$787.52,-36.24,-4.399%,"233,698,861,133"
IBM,International Business Machines Corporation Common Stock,$247.68,-1.19,-0.478%,"232,332,361,183"
WFC,Wells Fargo & Company Common Stock,$75.25,-1.63,-2.12%,"232,194,081,985"
CCZ,Comcast Holdings ZONES,$64.38,UNCH,--,"231,629,325,094"
MCD,McDonald's Corporation Common Stock,$323.91,-1.30,-0.40%,"230,105,224,130"
RY,Royal Bank Of Canada Common Stock,$162.97,-2.03,-1.23%,"227,591,640,137"
LIN,Linde plc Ordinary Shares,$490.41,8.86,1.84%,"227,253,128,044"
INTC,Intel Corporation Common Stock,$45.25,-2.73,-5.69%,"226,023,750,000"
GEV,GE Vernova Inc. Common Stock,$832.11,-15.54,-1.833%,"224,278,162,289"
PEP,"PepsiCo, Inc. Common Stock",$158.86,-1.29,-0.805%,"217,105,868,560"
VZ,Verizon Communications Inc. Common Stock,$50.63,-0.05,-0.099%,"213,541,349,426"
AXP,American Express Company Common Stock,$301.89,-4.10,-1.34%,"207,281,901,969"
AMGN,Amgen Inc. Common Stock,$367.79,-9.85,-2.608%,"198,263,700,188"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$16.46,-0.51,-3.005%,"195,342,521,743"
T,AT&T Inc.,$27.39,0.23,0.847%,"191,745,809,535"
NEE,"NextEra Energy, Inc. Common Stock",$91.73,0.07,0.076%,"191,121,469,758"
ABT,Abbott Laboratories Common Stock,$108.14,-2.11,-1.914%,"187,913,027,400"
KLAC,KLA Corporation Common Stock,"$1,409.57",-55.43,-3.784%,"184,761,658,567"
C,"Citigroup, Inc. Common Stock",$105.50,-3.69,-3.379%,"184,553,155,450"
CRM,"Salesforce, Inc. Common Stock",$199.28,5.15,2.653%,"183,935,440,000"
GILD,"Gilead Sciences, Inc. Common Stock",$145.21,-0.79,-0.541%,"180,266,674,871"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$70.77,-2.58,-3.517%,"179,717,342,733"
TTE,TotalEnergies SE Ordinary Shares,$81.42,0.11,0.135%,"177,647,188,082"
TMO,Thermo Fisher Scientific Inc Common Stock,$475.89,-19.83,-4.00%,"176,785,636,877"
DIS,Walt Disney Company (The) Common Stock,$99.43,-1.46,-1.447%,"176,142,218,785"
TXN,Texas Instruments Incorporated Common Stock,$190.05,-8.62,-4.339%,"173,033,564,799"
TJX,"TJX Companies, Inc. (The) Common Stock",$155.79,-2.09,-1.324%,"172,999,668,730"
ISRG,"Intuitive Surgical, Inc. Common Stock",$479.27,-13.60,-2.759%,"170,203,268,687"
NVO,Novo Nordisk A/S Common Stock,$38.02,-0.81,-2.086%,"169,759,300,000"
ANET,"Arista Networks, Inc. Common Stock",$134.03,-4.20,-3.038%,"168,413,775,541"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$126.17,-3.35,-2.586%,"164,539,731,931"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$10.99,-0.38,-3.342%,"161,764,265,562"
APH,Amphenol Corporation Common Stock,$131.47,-3.07,-2.282%,"161,604,886,847"
BA,Boeing Company (The) Common Stock,$204.76,-9.34,-4.362%,"160,909,446,106"
SCHW,Charles Schwab Corporation (The) Common Stock,$91.24,-1.43,-1.543%,"159,871,679,177"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.15,-0.05,-0.225%,"158,381,038,382"
DE,Deere & Company Common Stock,$585.83,-8.21,-1.382%,"158,236,949,014"
TD,Toronto Dominion Bank (The) Common Stock,$94.03,-1.87,-1.95%,"156,920,054,716"
PFE,"Pfizer, Inc. Common Stock",$26.86,-0.44,-1.612%,"152,733,143,197"
APP,Applovin Corporation Class A Common Stock,$449.33,-12.12,-2.627%,"151,549,123,740"
LMT,Lockheed Martin Corporation Common Stock,$652.83,3.36,0.517%,"150,203,283,079"
UBER,"Uber Technologies, Inc. Common Stock",$72.97,-2.00,-2.668%,"150,180,723,280"
ADI,"Analog Devices, Inc. Common Stock",$307.27,-11.95,-3.743%,"150,010,491,321"
HON,Honeywell International Inc. Common Stock,$233.40,-6.04,-2.523%,"148,366,708,613"
SCCO,Southern Copper Corporation Common Stock,$180.56,-11.46,-5.968%,"147,897,252,486"
COP,ConocoPhillips Common Stock,$120.26,3.23,2.76%,"146,998,506,420"
HDB,HDFC Bank Limited Common Stock,$28.39,-0.11,-0.386%,"145,300,772,534"
UNP,Union Pacific Corporation Common Stock,$244.10,-7.01,-2.792%,"144,846,855,386"
PDD,PDD Holdings Inc. American Depositary Shares,$101.62,-1.32,-1.282%,"144,264,473,468"
WELL,Welltower Inc. Common Stock,$206.20,0.87,0.424%,"143,876,571,686"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$64.40,-0.73,-1.121%,"143,781,397,760"
BLK,"BlackRock, Inc. Common Stock",$922.90,-28.27,-2.972%,"143,549,283,574"
QCOM,QUALCOMM Incorporated Common Stock,$131.15,-2.97,-2.214%,"139,937,050,000"
PANW,"Palo Alto Networks, Inc. Common Stock",$168.12,3.19,1.934%,"137,185,920,000"
ETN,"Eaton Corporation, PLC Ordinary Shares",$348.64,-7.15,-2.01%,"135,237,456,000"
LOW,"Lowe's Companies, Inc. Common Stock",$239.45,-7.43,-3.01%,"134,319,826,379"
BKNG,Booking Holdings Inc. Common Stock,"$4,217.71",-104.71,-2.422%,"133,588,988,158"
DHR,Danaher Corporation Common Stock,$186.26,-8.80,-4.511%,"131,711,776,449"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$59.89,0.73,1.234%,"130,670,701,482"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$196.05,-5.43,-2.695%,"129,477,799,859"
SONY,Sony Group Corporation American Depositary Shares ,$21.46,-0.03,-0.14%,"129,296,549,251"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$71.94,-0.72,-0.991%,"129,290,567,568"
SYK,Stryker Corporation Common Stock,$337.21,-8.57,-2.478%,"129,046,448,097"
CB,Chubb Limited  Common Stock,$329.56,6.80,2.107%,"128,579,993,277"
PLD,"Prologis, Inc. Common Stock",$131.90,-2.50,-1.86%,"125,478,712,300"
SPGI,S&P Global Inc. Common Stock,$419.70,-9.26,-2.159%,"125,406,360,000"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$19.32,-0.77,-3.833%,"125,079,143,741"
NEM,Newmont Corporation,$114.48,-1.73,-1.489%,"124,539,839,790"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$18.97,-0.02,-0.105%,"122,249,630,248"
ARM,Arm Holdings plc American Depositary Shares,$115.12,-4.98,-4.147%,"121,942,471,565"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$478.13,-14.25,-2.894%,"121,461,367,265"
INTU,Intuit Inc. Common Stock,$435.13,-5.32,-1.208%,"120,335,201,500"
PGR,Progressive Corporation (The) Common Stock,$205.18,3.96,1.968%,"120,216,265,509"
BMY,Bristol-Myers Squibb Company Common Stock,$58.95,-1.03,-1.717%,"120,050,124,910"
HCA,"HCA Healthcare, Inc. Common Stock",$532.58,-4.70,-0.875%,"119,096,711,276"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$20.82,-1.06,-4.845%,"118,860,728,334"
NOW,"ServiceNow, Inc. Common Stock",$112.97,-2.66,-2.30%,"118,166,620,000"
ENB,Enbridge Inc Common Stock,$53.63,-0.01,-0.019%,"117,038,724,407"
MCK,McKesson Corporation Common Stock,$944.36,10.07,1.078%,"115,672,253,948"
SBUX,Starbucks Corporation Common Stock,$100.18,-1.26,-1.242%,"114,131,275,375"
RIO,Rio Tinto Plc Common Stock,$90.70,-1.38,-1.499%,"113,920,135,480"
PH,Parker-Hannifin Corporation Common Stock,$902.17,-38.31,-4.073%,"113,868,765,968"
MO,"Altria Group, Inc.",$67.72,1.38,2.08%,"113,220,938,452"
MDT,Medtronic plc. Ordinary Shares,$87.38,-1.59,-1.787%,"112,185,868,154"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$441.54,-0.49,-0.111%,"111,980,765,299"
CME,CME Group Inc. Class A Common Stock,$311.19,7.86,2.591%,"111,600,659,698"
GLW,Corning Incorporated Common Stock,$129.77,-1.99,-1.51%,"111,335,926,105"
ADBE,Adobe Inc. Common Stock,$269.78,-3.925,-1.434%,"110,744,690,000"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$54.28,-0.87,-1.578%,"110,699,313,431"
COF,Capital One Financial Corporation Common Stock,$177.45,-4.57,-2.511%,"110,361,761,178"
BP,BP p.l.c. Common Stock,$42.16,0.60,1.444%,"109,983,653,961"
SO,Southern Company (The) Common Stock,$97.84,1.58,1.641%,"109,521,243,911"
AEM,Agnico Eagle Mines Limited Common Stock,$218.24,-4.57,-2.051%,"109,344,700,995"
CEG,Constellation Energy Corporation Common Stock ,$301.55,0.86,0.286%,"109,158,185,519"
CMCSA,Comcast Corporation Class A Common Stock,$30.16,-0.41,-1.341%,"108,511,035,179"
SNY,Sanofi ADS,$43.63,-0.31,-0.706%,"106,407,208,397"
SPOT,Spotify Technology S.A. Ordinary Shares,$509.59,-4.78,-0.929%,"104,890,197,434"
NOC,Northrop Grumman Corporation Common Stock,$736.30,3.12,0.426%,"104,496,889,542"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$131.82,1.79,1.377%,"102,571,465,328"
BSX,Boston Scientific Corporation Common Stock,$68.55,-1.08,-1.551%,"101,720,348,009"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$265.38,-2.88,-1.074%,"101,533,980,376"
CNQ,Canadian Natural Resources Limited Common Stock,$48.56,1.30,2.751%,"101,294,800,320"
EQNR,Equinor ASA,$34.37,0.84,2.505%,"101,210,478,159"
DELL,Dell Technologies Inc. Class C Common Stock ,$149.91,2.54,1.724%,"99,343,798,686"
BMO,Bank Of Montreal Common Stock,$138.91,-3.13,-2.204%,"98,097,652,188"
HWM,Howmet Aerospace Inc. Common Stock,$243.82,-7.83,-3.111%,"97,757,206,161"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$7.72,-0.30,-3.741%,"96,995,879,918"
CVS,CVS Health Corporation Common Stock,$76.07,0.35,0.462%,"96,777,095,562"
WM,"Waste Management, Inc. Common Stock",$238.61,2.11,0.892%,"96,239,950,704"
GD,General Dynamics Corporation Common Stock,$355.23,1.38,0.39%,"96,050,554,090"
IBN,ICICI Bank Limited Common Stock,$26.82,-0.46,-1.686%,"95,687,584,856"
EQIX,"Equinix, Inc. Common Stock REIT",$971.47,-1.96,-0.201%,"95,451,714,904"
TT,Trane Technologies plc,$421.82,-10.60,-2.451%,"93,362,224,167"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.10,-0.35,-4.142%,"91,997,149,429"
SNDK,Sandisk Corporation Common Stock,$618.82,-36.61,-5.586%,"91,338,433,493"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$90.81,1.12,1.249%,"90,111,578,201"
ICE,Intercontinental Exchange Inc. Common Stock,$158.61,1.59,1.013%,"90,074,065,927"
WMB,"Williams Companies, Inc. (The) Common Stock",$73.52,-0.88,-1.183%,"89,809,319,921"
CM,Canadian Imperial Bank of Commerce Common Stock,$96.89,-2.18,-2.20%,"89,590,404,290"
WDC,Western Digital Corporation Common Stock,$261.18,-7.63,-2.838%,"88,549,924,468"
BN,Brookfield Corporation Class A Limited Voting Shares,$38.76,-1.78,-4.391%,"87,029,264,329"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$69.90,-1.41,-1.977%,"86,172,169,747"
MELI,"MercadoLibre, Inc. Common Stock","$1,680.00",-86.10,-4.875%,"85,171,265,760"
FCX,"Freeport-McMoRan, Inc. Common Stock",$59.21,-2.33,-3.786%,"85,096,707,091"
PWR,"Quanta Services, Inc. Common Stock",$566.91,-0.80,-0.141%,"84,820,749,927"
AMT,American Tower Corporation (REIT) Common Stock,$179.86,-2.99,-1.635%,"83,830,015,725"
MAR,Marriott International Class A Common Stock,$316.31,-10.07,-3.085%,"83,817,264,276"
ADP,"Automatic Data Processing, Inc. Common Stock",$207.45,-5.55,-2.606%,"83,528,573,312"
UPS,"United Parcel Service, Inc. Common Stock",$97.89,-2.91,-2.887%,"83,118,566,783"
FDX,FedEx Corporation Common Stock,$353.13,-8.26,-2.286%,"83,028,920,014"
MRSH,Marsh Common Stock,$170.88,-3.09,-1.776%,"82,727,152,353"
E,ENI S.p.A. Common Stock,$50.26,0.90,1.823%,"82,539,246,918"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$202.69,-2.95,-1.435%,"81,759,252,383"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$373.98,-11.99,-3.106%,"81,554,965,597"
BK,The Bank of New York Mellon Corporation Common Stock,$117.12,UNCH,--,"80,605,144,132"
SNPS,"Synopsys, Inc. Common Stock",$418.72,-14.26,-3.293%,"80,210,851,945"
JCI,Johnson Controls International plc Ordinary Share,$130.94,-4.05,-3.00%,"80,135,864,254"
NKE,"Nike, Inc. Common Stock",$54.13,-1.57,-2.819%,"80,133,153,550"
USB,U.S. Bancorp Common Stock,$51.48,-0.75,-1.436%,"79,984,259,733"
CDNS,"Cadence Design Systems, Inc. Common Stock",$290.32,-3.84,-1.305%,"79,156,038,320"
EPD,Enterprise Products Partners L.P. Common Stock,$36.59,-0.61,-1.64%,"79,098,823,391"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$746.61,-28.05,-3.621%,"78,931,464,358"
SHW,Sherwin-Williams Company (The) Common Stock,$317.70,-5.04,-1.562%,"78,587,017,960"
MMM,3M Company Common Stock,$149.10,-6.07,-3.912%,"78,530,970,000"
RACE,Ferrari N.V. Common Shares,$334.55,-6.06,-1.779%,"78,266,143,850"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$92.98,-1.41,-1.494%,"77,962,524,421"
ECL,Ecolab Inc. Common Stock,$275.89,-1.11,-0.401%,"77,792,551,009"
ABNB,"Airbnb, Inc. Class A Common Stock",$127.70,-5.69,-4.266%,"77,732,772,437"
CTAS,Cintas Corporation Common Stock,$193.26,-5.08,-2.561%,"77,282,672,986"
MSI,"Motorola Solutions, Inc. Common Stock",$462.63,0.07,0.015%,"76,638,782,459"
ITW,Illinois Tool Works Inc. Common Stock,$265.62,-5.90,-2.173%,"76,525,122,000"
MRVL,"Marvell Technology, Inc. Common Stock",$87.67,-2.77,-3.063%,"76,376,940,356"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.14,-0.21,-3.925%,"76,180,011,518"
ING,"ING Group, N.V. Common Stock",$26.24,-0.94,-3.458%,"76,159,964,933"
MCO,Moody's Corporation Common Stock,$426.47,-19.46,-4.364%,"75,913,312,571"
BX,Blackstone Inc. Common Stock,$102.12,-5.13,-4.783%,"75,791,496,862"
MNST,Monster Beverage Corporation,$76.99,-0.53,-0.684%,"75,317,063,811"
KKR,KKR & Co. Inc. Common Stock,$83.88,-3.25,-3.73%,"74,783,288,989"
NET,"Cloudflare, Inc. Class A Common Stock",$212.11,-0.89,-0.418%,"74,658,541,009"
B,Barrick Mining Corporation Common Shares,$44.49,-0.95,-2.091%,"74,536,783,974"
CMI,Cummins Inc. Common Stock,$538.75,-17.39,-3.127%,"74,436,643,191"
EMR,Emerson Electric Company Common Stock,$132.18,-7.39,-5.295%,"74,285,160,000"
KMI,"Kinder Morgan, Inc. Common Stock",$33.36,0.28,0.846%,"74,219,541,404"
NTES,"NetEase, Inc. American Depositary Shares",$116.27,1.01,0.876%,"73,621,964,481"
CP,Canadian Pacific Kansas City Limited Common Shares,$81.17,-1.92,-2.311%,"73,120,472,400"
CSX,CSX Corporation Common Stock,$39.22,-1.12,-2.776%,"72,931,817,657"
BCS,Barclays PLC Common Stock,$20.89,-1.31,-5.901%,"72,624,566,222"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$266.49,-20.03,-6.991%,"72,093,087,466"
AEP,"American Electric Power Company, Inc. Common Stock",$132.22,0.96,0.731%,"71,786,248,365"
EOG,"EOG Resources, Inc. Common Stock",$133.04,0.53,0.40%,"71,374,828,229"
SU,Suncor Energy  Inc. Common Stock,$59.75,1.48,2.54%,"70,917,929,083"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$43.14,-1.53,-3.425%,"70,670,605,052"
VLO,Valero Energy Corporation Common Stock,$235.81,4.76,2.06%,"70,513,374,353"
CL,Colgate-Palmolive Company Common Stock,$87.95,-1.66,-1.852%,"70,496,149,063"
DASH,"DoorDash, Inc. Class A Common Stock",$161.75,-7.73,-4.561%,"70,268,462,436"
CI,The Cigna Group Common Stock,$265.88,5.01,1.92%,"70,066,898,289"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.03,-0.65,-2.745%,"69,942,110,000"
PSX,Phillips 66 Common Stock,$174.09,4.59,2.708%,"69,765,526,790"
RSG,"Republic Services, Inc. Common Stock",$225.78,1.99,0.889%,"69,721,986,127"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$54.35,-1.01,-1.824%,"69,668,312,110"
TDG,Transdigm Group Incorporated Common Stock,"$1,225.95",-32.39,-2.574%,"69,233,764,560"
COR,"Cencora, Inc. Common Stock",$352.65,2.35,0.671%,"68,601,245,007"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$76.12,-2.57,-3.266%,"68,531,474,647"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.43,-0.38,-1.366%,"68,024,466,596"
MPC,Marathon Petroleum Corporation Common Stock,$230.07,3.33,1.469%,"67,913,155,893"
ROST,"Ross Stores, Inc. Common Stock",$209.84,-3.03,-1.423%,"67,871,683,692"
AON,Aon plc Class A Ordinary Shares (Ireland),$315.91,-0.99,-0.312%,"67,685,137,831"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$294.26,-2.59,-0.872%,"67,471,350,630"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.97,-0.52,-3.589%,"67,316,661,201"
SLB,SLB Limited Common Shares,$44.56,-3.61,-7.494%,"66,954,142,846"
LHX,"L3Harris Technologies, Inc. Common Stock",$357.88,-6.38,-1.751%,"66,843,489,002"
CRH,CRH PLC Ordinary Shares,$99.73,-4.27,-4.106%,"66,753,221,553"
GM,General Motors Company Common Stock,$73.45,-1.34,-1.792%,"66,396,438,803"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$145.73,-2.94,-1.978%,"66,164,587,733"
NSC,Norfolk Southern Corporation Common Stock,$291.26,-6.30,-2.117%,"65,408,848,002"
TRV,"The Travelers Companies, Inc. Common Stock",$302.01,2.61,0.872%,"65,306,008,783"
APD,"Air Products and Chemicals, Inc. Common Stock",$290.48,12.79,4.606%,"64,677,117,204"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$15.07,-0.27,-1.76%,"64,330,496,320"
CVNA,Carvana Co. Class A Common Stock,$292.64,-16.84,-5.441%,"64,042,996,284"
ET,Energy Transfer LP Common Units ,$18.56,-0.19,-1.013%,"63,852,238,512"
ELV,"Elevance Health, Inc. Common Stock",$287.89,-1.90,-0.656%,"63,538,666,583"
CNI,Canadian National Railway Company Common Stock,$103.85,-2.36,-2.222%,"63,493,890,000"
TRP,TC Energy Corporation Common Stock,$63.14,UNCH,--,"63,140,000,000"
FTNT,"Fortinet, Inc. Common Stock",$84.40,0.92,1.102%,"62,449,550,405"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$34.18,-0.58,-1.669%,"62,343,550,779"
DLR,"Digital Realty Trust, Inc. Common Stock",$180.40,-0.19,-0.105%,"61,988,226,098"
PCAR,PACCAR Inc. Common Stock,$116.82,-1.30,-1.101%,"61,434,988,831"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.32,-0.57,-3.587%,"61,372,332,859"
SPG,"Simon Property Group, Inc. Common Stock",$187.57,-1.99,-1.05%,"60,951,485,604"
SRE,DBA Sempra Common Stock,$93.19,0.40,0.431%,"60,879,549,007"
SNOW,Snowflake Inc. Common Stock,$177.25,-2.18,-1.215%,"60,654,950,000"
O,Realty Income Corporation Common Stock,$65.03,0.32,0.495%,"60,636,587,377"
ELVR,Elevra Lithium Limited American Depository Shares,$52.08,-5.01,-8.776%,"60,117,485,620"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$53.60,0.43,0.809%,"59,999,373,198"
AZO,"AutoZone, Inc. Common Stock","$3,614.27",-98.15,-2.644%,"59,880,578,406"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$58.36,-0.44,-0.748%,"59,247,325,107"
IMO,Imperial Oil Limited Common Stock,$121.54,1.29,1.073%,"58,775,858,581"
TEL,TE Connectivity plc Ordinary Shares,$197.84,-7.30,-3.559%,"58,053,036,570"
APO,"Apollo Global Management, Inc. (New) Common Stock",$100.30,-5.80,-5.467%,"57,998,208,001"
OXY,Occidental Petroleum Corporation Common Stock,$58.41,2.83,5.092%,"57,607,835,377"
DB,Deutsche Bank AG Common Stock,$29.44,-2.09,-6.629%,"57,356,564,934"
AFL,AFLAC Incorporated Common Stock,$109.63,0.30,0.274%,"56,609,583,023"
MFC,Manulife Financial Corporation Common Stock,$33.50,-0.24,-0.711%,"56,170,891,941"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$17.77,-0.35,-1.932%,"55,927,508,419"
INFY,Infosys Limited American Depositary Shares,$13.44,-0.43,-3.10%,"55,832,626,940"
TFC,Truist Financial Corporation Common Stock,$44.37,-1.28,-2.804%,"55,425,598,447"
BKR,Baker Hughes Company Class A Common Stock,$55.90,-3.07,-5.206%,"55,242,420,909"
D,"Dominion Energy, Inc. Common Stock",$62.84,0.63,1.013%,"55,222,889,052"
MDLN,Medline Inc. Class A Common Stock,$41.07,-1.32,-3.114%,"53,953,388,431"
VST,Vistra Corp. Common Stock,$159.58,0.42,0.264%,"53,771,160,172"
CTVA,"Corteva, Inc. Common Stock ",$79.75,1.12,1.424%,"53,633,789,000"
OKE,"ONEOK, Inc. Common Stock",$84.93,-0.83,-0.968%,"53,487,524,036"
LNG,"Cheniere Energy, Inc. Common Stock",$253.84,3.52,1.406%,"53,357,899,821"
ALL,Allstate Corporation (The) Common Stock,$205.03,-0.56,-0.272%,"53,212,633,685"
ADSK,"Autodesk, Inc. Common Stock",$249.89,-1.94,-0.77%,"52,726,790,000"
AU,AngloGold Ashanti PLC Ordinary Shares,$104.70,-1.57,-1.477%,"52,719,282,344"
AJG,Arthur J. Gallagher & Co. Common Stock,$204.21,-5.63,-2.683%,"52,502,391,000"
TGT,Target Corporation Common Stock,$115.75,-3.03,-2.551%,"52,412,342,884"
