Symbol,Name,Last Sale,Net Change,% Change,Market Cap
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.56,0.64,5.369%,"184,873,446,356"
WDC,Western Digital Corporation Common Stock,$529.29,39.20,7.999%,"182,436,805,117"
NEE,"NextEra Energy, Inc. Common Stock",$84.84,-0.28,-0.329%,"176,920,369,127"
TMO,Thermo Fisher Scientific Inc Common Stock,$475.66,-6.38,-1.324%,"176,765,466,042"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$691.53,43.79,6.76%,"176,039,209,975"
BA,Boeing Company (The) Common Stock,$221.63,12.63,6.043%,"174,711,445,620"
DIS,Walt Disney Company (The) Common Stock,$100.34,1.73,1.754%,"174,241,556,284"
APP,Applovin Corporation Class A Common Stock,$478.57,-14.41,-2.923%,"160,770,805,800"
T,AT&T Inc.,$23.00,-0.21,-0.905%,"159,811,793,205"
UNP,Union Pacific Corporation Common Stock,$268.28,1.25,0.468%,"159,281,380,784"
BLK,"BlackRock, Inc. Common Stock","$1,016.58",5.90,0.584%,"157,807,768,538"
GILD,"Gilead Sciences, Inc. Common Stock",$125.87,4.39,3.614%,"156,276,400,040"
ABT,Abbott Laboratories Common Stock,$89.65,0.48,0.538%,"156,153,484,260"
SCHW,Charles Schwab Corporation (The) Common Stock,$88.70,-0.57,-0.639%,"154,261,319,471"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$23.82,0.83,3.61%,"154,212,484,675"
DE,Deere & Company Common Stock,$568.64,8.59,1.534%,"153,497,217,352"
ETN,"Eaton Corporation, PLC Ordinary Shares",$393.64,18.18,4.842%,"152,850,412,000"
GLW,Corning Incorporated Common Stock,$176.55,8.38,4.983%,"151,945,608,004"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$88.83,3.41,3.992%,"150,687,102,902"
SCCO,Southern Copper Corporation Common Stock,$182.16,14.40,8.584%,"150,476,007,869"
PFE,"Pfizer, Inc. Common Stock",$26.17,0.57,2.227%,"149,154,453,903"
UBS,UBS Group AG Registered Ordinary Shares,$48.19,1.42,3.036%,"148,988,984,014"
WELL,Welltower Inc. Common Stock,$210.67,-0.69,-0.326%,"148,714,997,182"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$82.27,1.01,1.243%,"147,855,643,506"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$20.62,0.22,1.078%,"147,440,948,598"
ISRG,"Intuitive Surgical, Inc. Common Stock",$412.90,0.88,0.214%,"146,233,837,462"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$110.47,2.27,2.098%,"143,148,243,932"
UBER,"Uber Technologies, Inc. Common Stock",$69.55,0.94,1.37%,"141,575,911,354"
COP,ConocoPhillips Common Stock,$115.36,-4.56,-3.803%,"140,542,396,648"
HON,Honeywell International Inc. Common Stock,$219.12,13.24,6.431%,"138,846,071,435"
PLD,"Prologis, Inc. Common Stock",$147.19,1.42,0.974%,"137,230,830,220"
CRM,"Salesforce, Inc. Common Stock",$166.45,-4.47,-2.615%,"136,322,550,000"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$61.39,0.27,0.442%,"133,943,469,093"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$23.15,1.13,5.132%,"132,162,625,405"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$58.32,-0.32,-0.546%,"130,207,004,928"
RIO,Rio Tinto Plc Common Stock,$103.64,4.58,4.623%,"130,172,908,943"
CVS,CVS Health Corporation Common Stock,$100.48,2.46,2.51%,"128,205,175,807"
DHR,Danaher Corporation Common Stock,$180.79,-2.84,-1.547%,"127,957,851,655"
SONY,Sony Group Corporation American Depositary Shares ,$21.15,0.39,1.879%,"127,428,798,539"
CB,Chubb Limited  Common Stock,$327.93,-2.65,-0.802%,"127,190,964,561"
BKNG,Booking Holdings Inc. Common Stock,$163.59,2.95,1.836%,"126,762,363,345"
LMT,Lockheed Martin Corporation Common Stock,$548.68,23.66,4.506%,"126,505,640,437"
LOW,"Lowe's Companies, Inc. Common Stock",$221.05,4.86,2.248%,"123,944,291,413"
ENB,Enbridge Inc Common Stock,$56.46,0.02,0.035%,"123,285,937,378"
SPGI,S&P Global Inc. Common Stock,$413.34,-13.04,-3.058%,"122,348,640,000"
HDB,HDFC Bank Limited Common Stock,$23.81,0.61,2.629%,"121,860,211,132"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$9.52,0.17,1.818%,"119,611,499,588"
MO,"Altria Group, Inc.",$71.41,-1.72,-2.352%,"119,246,933,091"
PGR,Progressive Corporation (The) Common Stock,$202.26,-1.94,-0.95%,"118,187,893,209"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$18.24,0.13,0.718%,"117,545,242,789"
BMO,Bank Of Montreal Common Stock,$166.60,2.21,1.344%,"117,439,657,506"
SYK,Stryker Corporation Common Stock,$305.64,-3.20,-1.036%,"117,170,383,298"
SBUX,Starbucks Corporation Common Stock,$102.28,3.52,3.564%,"116,568,516,000"
BMY,Bristol-Myers Squibb Company Common Stock,$56.90,1.30,2.338%,"116,193,853,954"
PDD,PDD Holdings Inc. American Depositary Shares,$81.30,-0.52,-0.636%,"115,722,132,361"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$297.88,16.90,6.015%,"114,418,334,110"
PH,Parker-Hannifin Corporation Common Stock,$902.37,26.77,3.057%,"113,776,574,842"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$445.04,9.33,2.141%,"112,953,562,782"
COF,Capital One Financial Corporation Common Stock,$182.04,4.41,2.483%,"112,140,186,321"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$167.52,-2.98,-1.748%,"111,424,594,541"
BP,BP p.l.c. Common Stock,$42.68,-0.27,-0.629%,"111,340,188,593"
BN,Brookfield Corporation Class A Limited Voting Shares,$45.03,0.42,0.941%,"110,357,257,415"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$52.86,1.69,3.303%,"107,803,347,604"
SNY,Sanofi ADS,$44.11,0.54,1.239%,"107,577,858,409"
FTNT,"Fortinet, Inc. Common Stock",$145.06,6.18,4.45%,"106,277,975,598"
NOW,"ServiceNow, Inc. Common Stock",$103.08,-2.98,-2.81%,"106,275,480,000"
HWM,Howmet Aerospace Inc. Common Stock,$264.60,15.11,6.056%,"105,868,440,002"
CDNS,"Cadence Design Systems, Inc. Common Stock",$383.74,-1.39,-0.361%,"105,841,631,840"
SO,Southern Company (The) Common Stock,$93.27,-0.75,-0.798%,"105,238,390,078"
MAR,Marriott International Class A Common Stock,$396.89,10.66,2.76%,"104,655,377,582"
NEM,Newmont Corporation,$97.59,4.82,5.196%,"104,182,474,239"
MDT,Medtronic plc. Ordinary Shares,$80.33,0.08,0.10%,"103,134,479,158"
EQIX,"Equinix, Inc. Common Stock REIT","$1,043.18",4.85,0.467%,"102,882,843,029"
PWR,"Quanta Services, Inc. Common Stock",$683.29,32.37,4.973%,"102,534,599,210"
CM,Canadian Imperial Bank of Commerce Common Stock,$111.84,1.70,1.543%,"102,312,068,675"
TT,Trane Technologies plc,$460.14,11.02,2.454%,"101,716,467,187"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$82.69,1.13,1.385%,"101,443,046,798"
SPOT,Spotify Technology S.A. Ordinary Shares,$486.00,-17.10,-3.399%,"100,034,608,122"
IBN,ICICI Bank Limited Common Stock,$27.46,0.69,2.578%,"97,970,957,500"
BNY,The Bank of New York Mellon Corporation Common Stock,$142.09,2.34,1.674%,"97,527,598,504"
GD,General Dynamics Corporation Common Stock,$358.86,17.79,5.216%,"97,046,576,907"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$124.19,-0.85,-0.68%,"96,818,054,189"
FCX,"Freeport-McMoRan, Inc. Common Stock",$66.34,4.26,6.862%,"95,367,721,444"
CME,CME Group Inc. Class A Common Stock,$262.18,-1.62,-0.614%,"95,003,373,596"
CNQ,Canadian Natural Resources Limited Common Stock,$45.44,-0.08,-0.176%,"94,786,567,680"
MCK,McKesson Corporation Common Stock,$787.19,-3.25,-0.411%,"94,623,426,907"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$233.94,1.30,0.559%,"93,942,030,010"
UPS,"United Parcel Service, Inc. Common Stock",$108.65,5.39,5.22%,"92,353,182,213"
EQNR,Equinor ASA,$36.75,-0.74,-1.974%,"91,884,960,353"
ADP,"Automatic Data Processing, Inc. Common Stock",$225.77,-5.33,-2.306%,"90,905,018,060"
CMI,Cummins Inc. Common Stock,$655.69,25.17,3.992%,"90,478,051,341"
MNST,Monster Beverage Corporation,$92.03,0.82,0.899%,"90,006,086,363"
BX,Blackstone Inc. Common Stock,$120.88,2.40,2.026%,"89,799,311,070"
USB,U.S. Bancorp Common Stock,$57.63,0.82,1.443%,"89,391,690,653"
CEG,Constellation Energy Corporation Common Stock ,$246.71,4.41,1.82%,"89,109,200,443"
ADBE,Adobe Inc. Common Stock,$218.80,-14.58,-6.247%,"88,438,960,000"
AMT,American Tower Corporation (REIT) Common Stock,$189.31,-3.19,-1.657%,"88,198,216,892"
CSX,CSX Corporation Common Stock,$47.365,0.955,2.058%,"88,010,746,914"
JCI,Johnson Controls International plc Ordinary Share,$144.01,4.65,3.337%,"87,862,747,988"
WM,"Waste Management, Inc. Common Stock",$218.79,-5.49,-2.448%,"87,860,758,780"
WMB,"Williams Companies, Inc. (The) Common Stock",$71.62,-0.64,-0.886%,"87,591,135,739"
SNPS,"Synopsys, Inc. Common Stock",$456.29,-4.25,-0.923%,"87,370,101,204"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.91,0.29,3.806%,"87,219,809,032"
ELV,"Elevance Health, Inc. Common Stock",$399.18,-5.38,-1.33%,"86,686,878,848"
ING,"ING Group, N.V. Common Stock",$29.68,0.97,3.379%,"86,144,350,580"
BCS,Barclays PLC Common Stock,$24.75,1.11,4.695%,"86,043,945,141"
CMCSA,Comcast Corporation Class A Common Stock,$23.97,UNCH,--,"85,664,500,636"
KKR,KKR & Co. Inc. Common Stock,$95.30,0.28,0.295%,"85,567,291,277"
RACE,Ferrari N.V. Common Shares,$365.62,19.06,5.50%,"85,534,800,521"
E,ENI S.p.A. Common Stock,$54.06,-0.18,-0.332%,"85,057,061,031"
HCA,"HCA Healthcare, Inc. Common Stock",$378.51,5.17,1.385%,"83,968,582,698"
SLB,SLB Limited Common Shares,$56.00,0.49,0.883%,"83,723,229,016"
DDOG,"Datadog, Inc. Class A Common Stock",$234.24,6.61,2.904%,"83,380,114,671"
SNOW,Snowflake Inc. Common Stock,$240.39,0.49,0.204%,"83,319,174,000"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$27.66,2.23,8.769%,"83,249,685,000"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$92.23,5.87,6.797%,"83,053,581,407"
MMM,3M Company Common Stock,$157.91,1.06,0.676%,"82,360,686,185"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$36.80,2.50,7.289%,"81,949,875,509"
MELI,"MercadoLibre, Inc. Common Stock","$1,610.00",21.71,1.367%,"81,622,463,020"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$63.36,-0.82,-1.278%,"81,332,049,174"
MRSH,Marsh Common Stock,$168.15,1.00,0.598%,"81,013,745,343"
NOK,Nokia Corporation Sponsored American Depositary Shares,$14.09,0.69,5.149%,"80,908,157,317"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$81.52,1.14,1.418%,"80,893,027,805"
EPD,Enterprise Products Partners L.P. Common Stock,$37.28,-0.59,-1.558%,"80,655,961,143"
FDX,FedEx Corporation Common Stock,$338.00,18.75,5.873%,"80,649,083,528"
NET,"Cloudflare, Inc. Class A Common Stock",$227.44,7.77,3.537%,"80,392,369,813"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.42,0.26,5.039%,"80,329,895,414"
NTES,"NetEase, Inc. American Depositary Shares",$125.61,0.09,0.072%,"80,155,271,269"
CP,Canadian Pacific Kansas City Limited Common Shares,$89.31,-0.29,-0.324%,"79,688,088,641"
EMR,Emerson Electric Company Common Stock,$142.09,4.98,3.632%,"79,584,609,000"
AEM,Agnico Eagle Mines Limited Common Stock,$157.76,5.28,3.463%,"78,957,202,853"
ABNB,"Airbnb, Inc. Class A Common Stock",$130.87,1.77,1.371%,"78,875,993,273"
ICE,Intercontinental Exchange Inc. Common Stock,$138.98,-1.36,-0.969%,"78,594,926,555"
NOC,Northrop Grumman Corporation Common Stock,$552.52,10.38,1.915%,"78,476,336,160"
SHW,Sherwin-Williams Company (The) Common Stock,$316.89,12.98,4.271%,"78,156,361,939"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,589.55",116.51,7.909%,"78,094,591,500"
CI,The Cigna Group Common Stock,$294.84,-0.97,-0.328%,"77,994,733,995"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$341.86,3.64,1.076%,"77,823,872,452"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$287.96,19.23,7.156%,"77,229,425,865"
APO,"Apollo Global Management, Inc. (New) Common Stock",$133.91,2.77,2.112%,"77,201,460,166"
MCO,Moody's Corporation Common Stock,$441.82,-8.87,-1.968%,"77,185,954,000"
ROST,"Ross Stores, Inc. Common Stock",$239.11,7.19,3.10%,"76,701,963,082"
NXPI,NXP Semiconductors N.V. Common Stock,$302.55,16.99,5.95%,"76,385,124,951"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$46.62,0.92,2.013%,"76,372,919,571"
MPC,Marathon Petroleum Corporation Common Stock,$260.81,-2.47,-0.938%,"76,139,993,774"
VLO,Valero Energy Corporation Common Stock,$255.60,-2.39,-0.926%,"75,896,019,079"
INTU,Intuit Inc. Common Stock,$276.91,-7.31,-2.572%,"75,745,130,670"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$90.10,-0.36,-0.398%,"74,667,228,618"
CVNA,Carvana Co. Class A Common Stock,$67.82,0.57,0.848%,"74,387,399,887"
ECL,Ecolab Inc. Common Stock,$263.63,6.64,2.584%,"74,195,368,652"
ITW,Illinois Tool Works Inc. Common Stock,$254.45,4.28,1.711%,"73,205,265,000"
SU,Suncor Energy  Inc. Common Stock,$61.80,-0.29,-0.467%,"72,970,052,680"
GM,General Motors Company Common Stock,$80.85,1.45,1.826%,"72,899,631,016"
CTAS,Cintas Corporation Common Stock,$181.88,1.48,0.82%,"72,776,895,916"
EOG,"EOG Resources, Inc. Common Stock",$136.53,-3.75,-2.673%,"72,719,773,201"
TRP,TC Energy Corporation Common Stock,$69.31,0.53,0.771%,"72,204,863,562"
CNI,Canadian National Railway Company Common Stock,$118.27,-0.91,-0.764%,"71,874,466,769"
AON,Aon plc Class A Ordinary Shares (Ireland),$335.17,-1.16,-0.345%,"71,584,585,996"
CL,Colgate-Palmolive Company Common Stock,$89.39,-0.56,-0.623%,"71,528,922,421"
PSX,Phillips 66 Common Stock,$178.10,-3.62,-1.992%,"71,406,527,062"
COHR,Coherent Corp. Common Stock,$363.58,8.81,2.483%,"71,130,544,329"
BE,Bloom Energy Corporation Class A Common Stock,$248.88,14.65,6.255%,"70,792,389,868"
TDG,Transdigm Group Incorporated Common Stock,"$1,257.59",45.23,3.731%,"70,341,514,645"
CRH,CRH PLC Ordinary Shares,$104.83,4.85,4.851%,"70,166,852,657"
BSX,Boston Scientific Corporation Common Stock,$47.17,-1.17,-2.42%,"70,111,373,793"
AEP,"American Electric Power Company, Inc. Common Stock",$128.48,-0.05,-0.039%,"69,906,614,511"
KMI,"Kinder Morgan, Inc. Common Stock",$31.36,-0.48,-1.508%,"69,770,535,740"
NSC,Norfolk Southern Corporation Common Stock,$310.53,1.60,0.518%,"69,743,175,131"
SPG,"Simon Property Group, Inc. Common Stock",$214.86,2.04,0.959%,"69,676,930,492"
STM,STMicroelectronics N.V. Common Stock,$78.12,7.38,10.433%,"69,430,568,034"
LITE,Lumentum Holdings Inc. Common Stock,$889.59,36.33,4.258%,"69,210,102,000"
MSI,"Motorola Solutions, Inc. Common Stock",$410.35,-1.29,-0.313%,"68,116,287,074"
NKE,"Nike, Inc. Common Stock",$45.96,2.00,4.55%,"68,061,568,037"
DASH,"DoorDash, Inc. Class A Common Stock",$154.59,3.59,2.377%,"67,357,757,234"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$26.86,0.63,2.402%,"67,341,691,816"
URI,"United Rentals, Inc. Common Stock","$1,068.49",12.14,1.149%,"66,937,219,689"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.23,0.67,4.306%,"66,762,443,866"
RKLB,Rocket Lab Corporation Common Stock,$114.78,9.73,9.262%,"66,442,408,781"
MFC,Manulife Financial Corporation Common Stock,$39.79,0.54,1.376%,"66,405,153,552"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$15.36,0.43,2.88%,"65,579,740,462"
B,Barrick Mining Corporation Common Shares,$39.10,1.91,5.136%,"65,512,376,876"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,843.42",123.94,7.208%,"64,892,852,450"
TRV,"The Travelers Companies, Inc. Common Stock",$303.90,0.54,0.178%,"64,622,722,203"
ET,Energy Transfer LP Common Units ,$18.76,-0.28,-1.471%,"64,556,148,037"
DLR,"Digital Realty Trust, Inc. Common Stock",$182.84,2.06,1.14%,"64,251,085,839"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$611.48,9.83,1.634%,"64,106,971,287"
RSG,"Republic Services, Inc. Common Stock",$208.05,-4.54,-2.136%,"64,009,513,300"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$411.50,0.605,0.147%,"63,776,584,276"
TFC,Truist Financial Corporation Common Stock,$50.68,0.92,1.849%,"63,141,161,657"
CIEN,Ciena Corporation Common Stock,$445.22,10.57,2.432%,"63,022,191,933"
ALAB,"Astera Labs, Inc. Common Stock",$367.47,36.61,11.065%,"62,987,275,344"
BKR,Baker Hughes Company Class A Common Stock,$63.48,0.46,0.73%,"62,976,520,886"
GWW,"W.W. Grainger, Inc. Common Stock","$1,313.96",-3.67,-0.279%,"62,036,149,841"
HPE,Hewlett Packard Enterprise Company Common Stock,$46.80,1.31,2.88%,"61,972,724,783"
APD,"Air Products and Chemicals, Inc. Common Stock",$278.12,1.61,0.582%,"61,931,952,390"
PCAR,PACCAR Inc. Common Stock,$117.58,3.59,3.149%,"61,880,734,806"
TEL,TE Connectivity plc Ordinary Shares,$207.74,5.74,2.842%,"60,638,433,284"
DB,Deutsche Bank AG Common Stock,$32.21,1.22,3.937%,"60,599,894,000"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$33.11,-0.87,-2.56%,"60,391,894,859"
TGT,Target Corporation Common Stock,$132.64,4.66,3.641%,"60,243,909,096"
SRE,DBA Sempra Common Stock,$91.54,0.51,0.56%,"59,840,375,488"
TER,"Teradyne, Inc. Common Stock",$381.40,33.81,9.727%,"59,705,180,587"
NUE,Nucor Corporation Common Stock,$260.90,10.41,4.156%,"59,417,613,855"
AFL,AFLAC Incorporated Common Stock,$116.45,-0.66,-0.564%,"59,271,292,071"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$12.09,0.47,4.045%,"58,705,094,211"
D,"Dominion Energy, Inc. Common Stock",$66.69,-0.08,-0.12%,"58,650,880,826"
F,Ford Motor Company Common Stock,$14.71,0.41,2.867%,"58,614,828,587"
IMO,Imperial Oil Limited Common Stock,$120.97,0.71,0.59%,"58,500,245,210"
CARR,Carrier Global Corporation Common Stock ,$69.74,1.77,2.604%,"58,291,752,331"
