Symbol,Name,Last Sale,Net Change,% Change,Market Cap
CDNS,"Cadence Design Systems, Inc. Common Stock",$317.57,2.66,0.845%,"86,442,871,570"
APO,"Apollo Global Management, Inc. (New) Common Stock",$148.89,2.55,1.743%,"86,419,116,894"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$53.27,1.08,2.069%,"85,804,116,497"
CM,Canadian Imperial Bank of Commerce Common Stock,$92.34,-0.54,-0.581%,"85,459,934,604"
UPS,"United Parcel Service, Inc. Common Stock",$100.73,-1.19,-1.168%,"85,457,881,387"
USB,U.S. Bancorp Common Stock,$54.87,0.71,1.311%,"85,291,797,256"
MMM,3M Company Common Stock,$160.00,-1.96,-1.21%,"84,996,007,680"
NKE,"Nike, Inc. Common Stock",$57.22,-1.49,-2.538%,"84,582,681,991"
CRH,CRH PLC Ordinary Shares,$126.22,1.80,1.447%,"84,484,023,107"
ABNB,"Airbnb, Inc. Class A Common Stock",$136.95,1.67,1.234%,"84,299,539,084"
MAR,Marriott International Class A Common Stock,$313.75,3.59,1.157%,"84,195,375,681"
DELL,Dell Technologies Inc. Class C Common Stock ,$126.61,0.19,0.15%,"83,903,130,889"
HWM,Howmet Aerospace Inc. Common Stock,$208.17,4.68,2.30%,"83,697,301,081"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$212.90,2.70,1.284%,"83,490,534,218"
NOC,Northrop Grumman Corporation Common Stock,$584.66,16.20,2.85%,"83,442,714,372"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$300.73,7.14,2.432%,"82,012,972,070"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$779.36,11.40,1.484%,"81,910,318,263"
BK,The Bank of New York Mellon Corporation Common Stock,$117.26,1.42,1.226%,"81,771,158,280"
AMT,American Tower Corporation (REIT) Common Stock,$172.53,0.12,0.07%,"80,769,336,866"
SHW,Sherwin-Williams Company (The) Common Stock,$323.84,2.98,0.929%,"80,277,835,250"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.62,0.28,1.714%,"80,086,106,597"
INFY,Infosys Limited American Depositary Shares,$19.16,-1.06,-5.242%,"79,594,727,096"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.26,0.03,0.574%,"77,958,533,188"
SNOW,Snowflake Inc. Common Stock,$226.84,4.38,1.969%,"77,624,648,000"
GM,General Motors Company Common Stock,$83.03,0.68,0.826%,"77,455,473,988"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$91.75,0.75,0.824%,"77,446,550,441"
CTAS,Cintas Corporation Common Stock,$191.99,4.42,2.356%,"77,154,383,509"
B,Barrick Mining Corporation Common Shares,$45.59,0.86,1.923%,"76,930,112,869"
ELV,"Elevance Health, Inc. Common Stock",$344.27,3.58,1.051%,"76,510,138,938"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$93.75,0.78,0.839%,"76,451,588,438"
AON,Aon plc Class A Ordinary Shares (Ireland),$355.46,5.42,1.548%,"76,400,889,297"
MNST,Monster Beverage Corporation,$77.66,1.40,1.836%,"75,875,467,635"
EMR,Emerson Electric Company Common Stock,$134.99,2.01,1.512%,"75,837,382,000"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$76.41,0.30,0.394%,"75,822,328,933"
GLW,Corning Incorporated Common Stock,$88.40,0.54,0.615%,"75,790,659,006"
ECL,Ecolab Inc. Common Stock,$267.38,3.79,1.438%,"75,731,548,899"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.72,-0.03,-0.255%,"75,527,973,985"
DB,Deutsche Bank AG Common Stock,$38.68,0.06,0.155%,"75,237,464,203"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$40.98,0.25,0.614%,"74,746,597,745"
EQIX,"Equinix, Inc. Common Stock REIT",$757.92,-0.59,-0.078%,"74,417,192,238"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$124.78,2.81,2.304%,"73,872,247,365"
CI,The Cigna Group Common Stock,$275.60,3.71,1.365%,"73,619,874,890"
TDG,Transdigm Group Incorporated Common Stock,"$1,301.79",24.96,1.955%,"73,314,969,465"
JCI,Johnson Controls International plc Ordinary Share,$119.96,0.43,0.36%,"73,311,833,174"
ITW,Illinois Tool Works Inc. Common Stock,$251.57,1.43,0.572%,"72,980,457,000"
FCX,"Freeport-McMoRan, Inc. Common Stock",$50.64,1.49,3.032%,"72,715,528,622"
WMB,"Williams Companies, Inc. (The) Common Stock",$58.92,0.66,1.133%,"71,954,215,644"
MRVL,"Marvell Technology, Inc. Common Stock",$84.80,0.71,0.844%,"71,918,880,000"
CMI,Cummins Inc. Common Stock,$519.28,12.56,2.479%,"71,679,465,458"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.75,0.98,3.529%,"71,241,767,134"
NET,"Cloudflare, Inc. Class A Common Stock",$202.06,6.38,3.26%,"70,777,812,200"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$54.31,-0.19,-0.349%,"70,079,369,701"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.48,0.17,0.982%,"70,025,351,069"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.11,-0.01,-0.14%,"69,508,103,102"
EPD,Enterprise Products Partners L.P. Common Stock,$32.04,0.10,0.313%,"69,312,806,442"
FDX,FedEx Corporation Common Stock,$292.78,4.00,1.385%,"68,839,258,068"
TEL,TE Connectivity plc Ordinary Shares,$233.51,3.53,1.535%,"68,696,130,833"
CSX,CSX Corporation Common Stock,$36.54,0.04,0.11%,"68,042,484,372"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$292.55,0.30,0.103%,"67,998,907,813"
CNQ,Canadian Natural Resources Limited Common Stock,$32.33,0.43,1.348%,"67,346,849,310"
CP,Canadian Pacific Kansas City Limited Common Shares,$74.48,0.28,0.377%,"67,093,911,351"
COIN,"Coinbase Global, Inc. Class A Common Stock",$247.90,2.78,1.134%,"66,844,701,491"
EQNR,Equinor ASA,$22.59,-0.23,-1.008%,"66,521,521,723"
AJG,Arthur J. Gallagher & Co. Common Stock,$258.25,4.86,1.918%,"66,318,600,000"
COR,"Cencora, Inc. Common Stock",$340.03,-0.90,-0.264%,"65,963,590,763"
RSG,"Republic Services, Inc. Common Stock",$212.92,-0.22,-0.103%,"65,912,281,499"
NSC,Norfolk Southern Corporation Common Stock,$291.60,0.19,0.065%,"65,431,137,517"
TRV,"The Travelers Companies, Inc. Common Stock",$291.64,-1.28,-0.437%,"65,054,214,934"
TFC,Truist Financial Corporation Common Stock,$50.56,0.48,0.958%,"64,678,693,484"
PWR,"Quanta Services, Inc. Common Stock",$433.03,6.37,1.493%,"64,571,652,548"
CL,Colgate-Palmolive Company Common Stock,$79.04,0.68,0.868%,"63,711,373,016"
ADSK,"Autodesk, Inc. Common Stock",$300.47,0.39,0.13%,"63,699,640,000"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$166.25,6.43,4.023%,"63,563,744,536"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$20.61,0.23,1.129%,"62,592,570,000"
MSI,"Motorola Solutions, Inc. Common Stock",$372.70,2.73,0.738%,"62,075,047,755"
E,ENI S.p.A. Common Stock,$37.78,0.53,1.423%,"62,044,026,036"
MFC,Manulife Financial Corporation Common Stock,$36.53,0.37,1.023%,"61,552,566,343"
AEP,"American Electric Power Company, Inc. Common Stock",$114.62,0.13,0.114%,"61,352,143,301"
SPG,"Simon Property Group, Inc. Common Stock",$186.66,1.73,0.935%,"60,938,901,400"
FTNT,"Fortinet, Inc. Common Stock",$81.74,1.50,1.869%,"60,785,795,857"
CNI,Canadian National Railway Company Common Stock,$98.20,UNCH,--,"60,442,100,000"
WDC,Western Digital Corporation Common Stock,$176.76,-4.32,-2.386%,"60,434,116,910"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$282.85,-13.51,-4.559%,"60,404,912,262"
KMI,"Kinder Morgan, Inc. Common Stock",$26.89,0.40,1.51%,"59,823,806,887"
PCAR,PACCAR Inc. Common Stock,$112.81,1.24,1.111%,"59,248,303,739"
TRI,Thomson Reuters Corporation Common Shares,$133.00,1.37,1.041%,"59,164,050,771"
ROST,"Ross Stores, Inc. Common Stock",$180.68,-1.73,-0.948%,"58,440,029,591"
AFL,AFLAC Incorporated Common Stock,$110.05,-0.31,-0.281%,"57,678,736,566"
NXPI,NXP Semiconductors N.V. Common Stock,$228.94,2.67,1.18%,"57,618,353,391"
RBLX,Roblox Corporation Class A Common Stock,$81.98,0.04,0.049%,"57,543,853,146"
ELVR,Elevra Lithium Limited American Depository Shares,$49.82,0.51,1.034%,"57,508,700,722"
SRE,DBA Sempra Common Stock,$88.09,1.15,1.323%,"57,494,715,185"
WDAY,"Workday, Inc. Class A Common Stock",$217.99,-0.64,-0.293%,"57,331,370,000"
SLB,SLB Limited Common Shares,$38.33,0.25,0.657%,"57,262,092,930"
TRP,TC Energy Corporation Common Stock,$54.87,0.50,0.92%,"57,119,670,000"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$375.87,15.71,4.362%,"57,110,117,795"
AZO,"AutoZone, Inc. Common Stock","$3,413.81",21.47,0.633%,"56,780,751,276"
BDX,"Becton, Dickinson and Company Common Stock",$196.74,1.15,0.588%,"56,153,245,724"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$13.15,0.43,3.381%,"56,134,441,049"
EOG,"EOG Resources, Inc. Common Stock",$103.42,1.49,1.462%,"56,115,532,423"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$702.12,1.78,0.254%,"56,065,215,820"
PYPL,"PayPal Holdings, Inc. Common Stock",$59.86,0.05,0.084%,"56,008,125,907"
ET,Energy Transfer LP Common Units ,$16.30,-0.09,-0.549%,"55,964,205,720"
ARES,Ares Management Corporation Class A Common Stock,$170.29,4.61,2.782%,"55,662,541,423"
NDAQ,"Nasdaq, Inc. Common Stock",$97.46,2.10,2.202%,"55,649,214,900"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$122.21,2.51,2.097%,"55,485,996,479"
MDLN,Medline Inc. Class A Common Stock,$42.18,0.53,1.273%,"55,412,592,424"
LHX,"L3Harris Technologies, Inc. Common Stock",$295.10,7.65,2.661%,"55,199,295,150"
VST,Vistra Corp. Common Stock,$161.57,-1.46,-0.896%,"54,744,034,419"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$53.76,0.06,0.112%,"54,677,422,572"
ZTS,Zoetis Inc. Class A Common Stock,$123.78,1.54,1.26%,"54,549,006,029"
ALL,Allstate Corporation (The) Common Stock,$208.28,3.28,1.60%,"54,503,066,142"
APD,"Air Products and Chemicals, Inc. Common Stock",$244.78,4.82,2.009%,"54,485,639,192"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$49.21,0.36,0.737%,"54,185,369,324"
RKT,"Rocket Companies, Inc. Class A Common Stock",$19.23,0.15,0.786%,"54,149,564,931"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$407.73,7.50,1.874%,"53,866,767,013"
F,Ford Motor Company Common Stock,$13.46,-0.01,-0.074%,"53,631,350,698"
MET,"MetLife, Inc. Common Stock",$81.35,-0.22,-0.27%,"53,600,836,216"
DLR,"Digital Realty Trust, Inc. Common Stock",$153.51,3.52,2.347%,"52,730,923,248"
O,Realty Income Corporation Common Stock,$56.67,0.34,0.604%,"52,131,059,703"
PSX,Phillips 66 Common Stock,$128.99,0.10,0.078%,"51,972,797,204"
