Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NVDA,NVIDIA Corporation Common Stock,$229.11,19.45,9.277%,"5,544,462,000,000"
AAPL,Apple Inc. Common Stock,$314.90,1.45,0.463%,"4,595,707,282,000"
GOOGL,Alphabet Inc. Class A Common Stock,$341.10,-0.90,-0.263%,"4,171,653,000,000"
GOOG,Alphabet Inc. Class C Capital Stock,$338.08,-1.02,-0.301%,"4,134,718,400,000"
MSFT,Microsoft Corporation Common Stock,$504.905,8.535,1.719%,"3,749,195,046,133"
AMZN,"Amazon.com, Inc. Common Stock",$255.82,-4.46,-1.714%,"2,759,354,737,989"
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$428.665,10.975,2.628%,"2,223,273,124,673"
SPCX,Space Exploration Technologies Corp. Class A Common Stock,$140.15,0.52,0.372%,"1,902,230,950,744"
AVGO,Broadcom Inc. Common Stock,$368.47,12.88,3.622%,"1,753,025,575,557"
META,"Meta Platforms, Inc. Class A Common Stock",$570.7167,-5.4233,-0.941%,"1,453,904,345,961"
TSLA,"Tesla, Inc. Common Stock",$354.2616,8.4416,2.441%,"1,399,172,979,074"
SKHY,SK hynix Inc. American Depositary Shares,$160.59,2.57,1.626%,"1,170,485,106,450"
LLY,Eli Lilly and Company Common Stock,"$1,187.6775",-1.7325,-0.146%,"1,118,028,605,567"
BRK/B,Berkshire Hathaway Inc.,$504.06,-0.85,-0.168%,"1,112,113,309,666"
BRK/A,Berkshire Hathaway Inc.,"$754,890.589999999967","-2,037.24",-0.269%,"1,110,348,941,676"
MU,"Micron Technology, Inc. Common Stock",$915.60,-22.80,-2.43%,"1,034,072,369,056"
JPM,JP Morgan Chase & Co. Common Stock,$354.925,-1.575,-0.442%,"943,456,735,260"
WMT,Walmart Inc. Common Stock,$102.90,-1.44,-1.38%,"818,886,345,050"
AMD,"Advanced Micro Devices, Inc. Common Stock",$474.52,-6.41,-1.333%,"774,642,056,930"
V,Visa Inc.,$381.08,-2.82,-0.735%,"680,896,681,143"
ASML,ASML Holding N.V. New York Registry Shares,"$1,730.89",-14.75,-0.845%,"667,115,582,172"
XOM,ExxonMobil Holdings Corporation Common Stock,$157.32,-0.87,-0.55%,"646,885,989,547"
JNJ,Johnson & Johnson Common Stock,$266.87,-3.13,-1.159%,"643,129,638,581"
GOOGM,Alphabet Inc. Depositary Shares representing a 1/20th Interest in a Share of Series A Mandatory Convertible Preferred Stock,$48.64,-0.10,-0.205%,"594,867,200,000"
GOOGN,Alphabet Inc. Depositary Shares representing a 1/20th Interest in a Share of Series B Mandatory Convertible Preferred Stock,$48.27,-0.10,-0.207%,"590,342,100,000"
MA,Mastercard Incorporated Common Stock,$592.29,-6.18,-1.033%,"518,851,927,363"
INTC,Intel Corporation Common Stock,$91.035,2.795,3.167%,"481,126,302,934"
ABBV,AbbVie Inc. Common Stock,$258.41,-4.49,-1.708%,"456,640,777,617"
PLTR,Palantir Technologies Inc. Class A Common Stock,$185.53,8.03,4.524%,"445,652,982,144"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$111.85,-0.51,-0.454%,"440,849,467,280"
BAC,Bank of America Corporation Common Stock,$61.59,-0.64,-1.028%,"430,683,371,800"
ORCL,Oracle Corporation Common Stock,$148.5956,-0.2744,-0.184%,"428,025,316,528"
COST,Costco Wholesale Corporation Common Stock,$940.225,-15.895,-1.662%,"416,969,858,491"
LRCX,Lam Research Corporation Common Stock,$315.645,2.765,0.884%,"394,973,217,045"
CVX,Chevron Corporation Common Stock,$199.495,-0.715,-0.357%,"394,156,490,307"
KO,Coca-Cola Company (The) Common Stock,$89.695,-0.385,-0.427%,"385,917,154,351"
AMAT,"Applied Materials, Inc. Common Stock",$475.14,-4.62,-0.963%,"377,069,889,067"
CAT,"Caterpillar, Inc. Common Stock",$819.78,-2.15,-0.262%,"376,832,280,504"
MRK,"Merck & Company, Inc. Common Stock (new)",$151.01,-2.09,-1.365%,"372,567,589,054"
GE,GE Aerospace Common Stock,$344.63,-9.76,-2.754%,"357,575,168,855"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$394.675,-6.335,-1.58%,"354,258,246,240"
HSBC,"HSBC Holdings, plc. Common Stock",$102.79,-0.86,-0.83%,"353,259,705,423"
MS,Morgan Stanley Common Stock,$214.99,0.91,0.425%,"337,656,047,117"
PG,Procter & Gamble Company (The) Common Stock,$143.635,-1.365,-0.941%,"333,869,942,573"
NFLX,"Netflix, Inc. Common Stock",$79.8391,-1.6209,-1.99%,"332,445,196,186"
HD,"Home Depot, Inc. (The) Common Stock",$330.44,-4.41,-1.317%,"329,676,560,015"
PANW,"Palo Alto Networks, Inc. Common Stock",$384.905,45.595,13.438%,"313,697,575,000"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,041.48",1.02,0.098%,"303,249,198,004"
DELL,Dell Technologies Inc. Class C Common Stock ,$467.695,3.875,0.835%,"303,116,866,851"
PM,Philip Morris International Inc Common Stock,$191.3508,-2.7492,-1.416%,"298,241,928,443"
NVS,Novartis AG Common Stock,$154.85,-2.69,-1.708%,"295,477,287,493"
RTX,RTX Corporation Common Stock,$212.245,0.255,0.12%,"286,054,927,273"
RY,Royal Bank Of Canada Common Stock,$203.265,-3.945,-1.904%,"282,493,080,242"
SAP,SAP  SE ADS,$221.27,9.59,4.53%,"271,831,131,415"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$115.34,-4.49,-3.747%,"269,173,112,316"
ARM,Arm Holdings plc American Depositary Shares,$250.9937,-0.0663,-0.026%,"267,071,164,704"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$22.415,-0.025,-0.111%,"266,014,740,272"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$90.61,-0.50,-0.549%,"257,780,542,109"
WFC,Wells Fargo & Company Common Stock,$84.795,-0.435,-0.51%,"256,420,023,696"
AZN,AstraZeneca PLC Ordinary Shares,$165.21,-1.06,-0.638%,"256,195,420,817"
ANET,"Arista Networks, Inc. Common Stock",$201.25,-1.00,-0.494%,"253,821,460,410"
GEV,GE Vernova Inc. Common Stock,$952.48,-0.61,-0.064%,"253,677,409,231"
TM,Toyota Motor Corporation Common Stock,$192.95,1.11,0.579%,"251,489,717,361"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$96.8062,0.4762,0.494%,"245,955,110,885"
TXN,Texas Instruments Incorporated Common Stock,$266.24,4.47,1.708%,"243,143,063,921"
KLAC,KLA Corporation Common Stock,$182.705,-1.125,-0.612%,"238,712,629,988"
AMGN,Amgen Inc. Common Stock,$439.5123,-0.8277,-0.188%,"237,614,415,971"
CCZ,Comcast Holdings ZONES,$66.4499,UNCH,--,"235,806,545,412"
TMO,Thermo Fisher Scientific Inc Common Stock,$634.385,0.675,0.107%,"234,562,132,029"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$225.28,36.10,19.082%,"229,393,450,598"
IBM,International Business Machines Corporation Common Stock,$239.73,9.86,4.289%,"225,857,877,315"
AXP,American Express Company Common Stock,$333.06,-3.09,-0.919%,"224,918,692,979"
LIN,Linde plc Ordinary Shares,$485.18,-5.15,-1.05%,"223,658,355,484"
C,"Citigroup, Inc. Common Stock",$132.96,-0.60,-0.449%,"223,031,994,668"
SNDK,Sandisk Corporation Common Stock,"$1,477.185",-22.185,-1.48%,"216,287,951,992"
MRVL,"Marvell Technology, Inc. Common Stock",$245.00,-0.11,-0.045%,"214,562,773,635"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$14.55,-0.15,-1.02%,"213,729,598,754"
VZ,Verizon Communications Inc. Common Stock,$49.765,-0.425,-0.847%,"206,762,387,928"
CRM,"Salesforce, Inc. Common Stock",$249.955,44.335,21.562%,"204,713,145,000"
NVO,Novo Nordisk A/S Common Stock,$46.17,-1.02,-2.161%,"204,437,552,108"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$154.615,4.325,2.878%,"200,351,821,630"
TD,Toronto Dominion Bank (The) Common Stock,$120.39,0.96,0.804%,"198,934,843,800"
APH,Amphenol Corporation Common Stock,$160.80,-0.54,-0.335%,"198,263,739,886"
ABT,Abbott Laboratories Common Stock,$112.20,-1.90,-1.665%,"194,149,005,811"
PEP,"PepsiCo, Inc. Common Stock",$140.6621,-1.5279,-1.075%,"191,988,512,821"
TMUS,"T-Mobile US, Inc. Common Stock",$177.92,-1.69,-0.941%,"190,849,733,385"
TTE,TotalEnergies SE Ordinary Shares,$86.415,-0.715,-0.821%,"188,545,587,793"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$826.79,-19.58,-2.313%,"187,387,421,037"
SCHW,Charles Schwab Corporation (The) Common Stock,$107.885,-1.505,-1.376%,"186,569,383,505"
DIS,Walt Disney Company (The) Common Stock,$107.40,-2.23,-2.034%,"185,446,173,275"
MCD,McDonald's Corporation Common Stock,$261.665,-5.265,-1.972%,"185,165,021,209"
GILD,"Gilead Sciences, Inc. Common Stock",$148.36,0.27,0.182%,"183,959,746,796"
UNP,Union Pacific Corporation Common Stock,$308.56,-2.06,-0.663%,"183,307,935,663"
SCCO,Southern Copper Corporation Common Stock,$218.80,5.05,2.363%,"182,551,777,273"
BLK,"BlackRock, Inc. Common Stock","$1,178.52",5.31,0.453%,"182,516,519,117"
ADI,"Analog Devices, Inc. Common Stock",$374.33,2.53,0.68%,"181,387,390,513"
T,AT&T Inc.,$25.485,-0.385,-1.488%,"174,633,048,290"
NEE,"NextEra Energy, Inc. Common Stock",$83.48,-0.74,-0.879%,"174,137,460,887"
QCOM,QUALCOMM Incorporated Common Stock,$164.595,0.875,0.534%,"172,863,252,227"
WELL,Welltower Inc. Common Stock,$239.345,-2.215,-0.917%,"172,506,700,297"
DE,Deere & Company Common Stock,$625.44,-9.10,-1.434%,"168,829,663,092"
UBS,UBS Group AG Registered Ordinary Shares,$54.37,-0.15,-0.275%,"168,733,775,032"
BA,Boeing Company (The) Common Stock,$211.27,-0.82,-0.387%,"166,981,474,125"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$28.76,-0.27,-0.93%,"164,189,939,812"
WDC,Western Digital Corporation Common Stock,$450.94,-17.94,-3.826%,"162,582,333,287"
ETN,"Eaton Corporation, PLC Ordinary Shares",$418.13,-1.31,-0.312%,"162,401,692,000"
PFE,"Pfizer, Inc. Common Stock",$28.14,-0.16,-0.565%,"160,388,814,794"
UBER,"Uber Technologies, Inc. Common Stock",$76.90,-1.59,-2.026%,"157,072,873,305"
COP,ConocoPhillips Common Stock,$129.08,-1.53,-1.171%,"155,068,641,789"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$78.27,-0.16,-0.204%,"154,358,854,137"
BKNG,Booking Holdings Inc. Common Stock,$203.82,-5.07,-2.427%,"153,146,373,510"
DHR,Danaher Corporation Common Stock,$216.65,1.29,0.599%,"152,301,928,599"
TJX,"TJX Companies, Inc. (The) Common Stock",$135.18,-1.65,-1.206%,"149,333,947,010"
NOW,"ServiceNow, Inc. Common Stock",$137.429,11.629,9.244%,"142,101,586,000"
SONY,Sony Group Corporation American Depositary Shares ,$23.945,-0.175,-0.726%,"141,459,056,480"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$64.645,-0.315,-0.485%,"141,262,593,192"
NEM,Newmont Corporation,$133.10,1.50,1.14%,"140,246,441,270"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$19.52,-0.09,-0.459%,"139,575,524,570"
