Symbol,Name,Last Sale,Net Change,% Change,Market Cap
RTX,RTX Corporation Common Stock,$201.14,4.63,2.356%,"269,987,743,151"
MS,Morgan Stanley Common Stock,$168.06,-8.62,-4.879%,"267,099,322,807"
AMAT,"Applied Materials, Inc. Common Stock",$328.39,-11.49,-3.381%,"260,316,466,867"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$284.37,5.46,1.958%,"257,593,328,369"
SAP,SAP  SE ADS,$203.74,1.09,0.538%,"250,295,452,228"
IBM,International Business Machines Corporation Common Stock,$259.52,-13.29,-4.872%,"242,582,480,661"
TMUS,"T-Mobile US, Inc. Common Stock",$214.68,5.14,2.453%,"240,121,002,470"
RY,Royal Bank Of Canada Common Stock,$169.35,-3.60,-2.082%,"237,125,899,998"
MCD,McDonald's Corporation Common Stock,$332.08,8.87,2.744%,"236,492,216,548"
AXP,American Express Company Common Stock,$342.88,-11.13,-3.144%,"235,426,210,034"
CCZ,Comcast Holdings ZONES,$64.38,UNCH,--,"234,593,928,232"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$19.60,-0.02,-0.102%,"232,607,134,032"
INTC,Intel Corporation Common Stock,$46.48,-1.81,-3.748%,"232,167,600,000"
PEP,"PepsiCo, Inc. Common Stock",$167.20,-1.95,-1.153%,"228,503,721,662"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$78.22,-2.01,-2.505%,"227,285,123,041"
LIN,Linde plc Ordinary Shares,$472.86,5.35,1.144%,"220,801,471,040"
GEV,GE Vernova Inc. Common Stock,$816.56,-7.11,-0.863%,"220,086,979,124"
NVO,Novo Nordisk A/S Common Stock,$48.93,0.19,0.39%,"218,472,450,000"
VZ,Verizon Communications Inc. Common Stock,$49.46,0.49,1.001%,"208,544,404,686"
TXN,Texas Instruments Incorporated Common Stock,$223.00,-3.56,-1.571%,"202,383,822,602"
T,AT&T Inc.,$28.80,0.33,1.159%,"201,616,623,389"
C,"Citigroup, Inc. Common Stock",$111.15,-6.24,-5.316%,"198,876,933,573"
AMGN,Amgen Inc. Common Stock,$366.20,-0.38,-0.104%,"197,191,621,720"
ABT,Abbott Laboratories Common Stock,$111.47,-2.12,-1.866%,"193,832,055,932"
TMO,Thermo Fisher Scientific Inc Common Stock,$509.82,-17.35,-3.291%,"191,543,482,639"
NEE,"NextEra Energy, Inc. Common Stock",$91.93,0.57,0.624%,"191,454,308,250"
KLAC,KLA Corporation Common Stock,"$1,450.85",-28.65,-1.936%,"190,172,501,069"
GILD,"Gilead Sciences, Inc. Common Stock",$151.81,-3.99,-2.561%,"188,347,573,568"
BA,Boeing Company (The) Common Stock,$239.35,3.09,1.308%,"187,972,827,428"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$72.76,-2.37,-3.155%,"184,770,861,343"
DIS,Walt Disney Company (The) Common Stock,$102.38,-5.74,-5.309%,"181,368,202,345"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.05,-0.31,-2.508%,"177,366,642,404"
APH,Amphenol Corporation Common Stock,$143.73,-0.31,-0.215%,"175,933,498,165"
CRM,"Salesforce, Inc. Common Stock",$185.43,0.43,0.232%,"173,747,910,000"
TJX,"TJX Companies, Inc. (The) Common Stock",$154.18,3.43,2.275%,"171,211,816,707"
ANET,"Arista Networks, Inc. Common Stock",$135.12,-5.54,-3.939%,"170,154,598,658"
ISRG,"Intuitive Surgical, Inc. Common Stock",$478.60,-17.52,-3.531%,"169,965,331,428"
SCHW,Charles Schwab Corporation (The) Common Stock,$95.08,-0.37,-0.388%,"168,951,148,092"
HDB,HDFC Bank Limited Common Stock,$32.86,-0.35,-1.054%,"168,178,351,020"
TTE,TotalEnergies SE Ordinary Shares,$76.12,-1.60,-2.059%,"166,083,320,520"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$73.46,0.19,0.259%,"164,009,029,184"
BLK,"BlackRock, Inc. Common Stock","$1,055.63",-27.25,-2.516%,"163,781,954,068"
TD,Toronto Dominion Bank (The) Common Stock,$95.63,-1.65,-1.696%,"163,259,918,520"
ADI,"Analog Devices, Inc. Common Stock",$331.36,-5.64,-1.674%,"161,911,971,239"
DE,Deere & Company Common Stock,$598.11,-14.58,-2.38%,"161,756,120,324"
SCCO,Southern Copper Corporation Common Stock,$197.85,-8.67,-4.198%,"160,692,153,566"
LOW,"Lowe's Companies, Inc. Common Stock",$285.53,-1.51,-0.526%,"160,168,469,517"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.36,0.03,0.134%,"159,882,619,333"
PFE,"Pfizer, Inc. Common Stock",$27.47,-0.26,-0.938%,"156,186,386,453"
UNP,Union Pacific Corporation Common Stock,$261.77,-1.04,-0.396%,"155,332,082,484"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$23.74,-0.03,-0.126%,"153,694,558,614"
HON,Honeywell International Inc. Common Stock,$239.83,-2.87,-1.183%,"152,264,999,095"
DHR,Danaher Corporation Common Stock,$214.94,-5.04,-2.291%,"151,822,775,071"
ETN,"Eaton Corporation, PLC Ordinary Shares",$390.33,-5.76,-1.454%,"151,604,172,000"
UBER,"Uber Technologies, Inc. Common Stock",$71.22,0.21,0.296%,"147,983,079,735"
QCOM,QUALCOMM Incorporated Common Stock,$138.47,-2.57,-1.822%,"147,747,490,000"
LMT,Lockheed Martin Corporation Common Stock,$637.43,8.73,1.389%,"146,660,047,383"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$222.05,-8.38,-3.637%,"146,649,045,951"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$80.20,2.94,3.805%,"144,135,321,545"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$110.66,-8.05,-6.781%,"143,999,761,214"
WELL,Welltower Inc. Common Stock,$208.14,0.26,0.125%,"142,852,318,870"
PDD,PDD Holdings Inc. American Depositary Shares,$100.22,-4.35,-4.16%,"142,276,968,422"
SYK,Stryker Corporation Common Stock,$365.85,2.15,0.591%,"139,909,691,621"
SONY,Sony Group Corporation American Depositary Shares ,$22.87,-0.08,-0.349%,"137,791,802,487"
COP,ConocoPhillips Common Stock,$110.83,-0.38,-0.342%,"136,954,653,648"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$23.33,-0.75,-3.115%,"134,457,449,898"
UBS,UBS Group AG Registered Ordinary Shares,$42.26,-0.01,-0.024%,"134,168,115,107"
BKNG,Booking Holdings Inc. Common Stock,"$4,159.10",-153.34,-3.556%,"134,063,659,967"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$60.61,0.28,0.464%,"132,241,629,935"
COF,Capital One Financial Corporation Common Stock,$206.89,-7.50,-3.498%,"131,526,925,538"
CB,Chubb Limited  Common Stock,$332.51,3.44,1.045%,"130,859,596,126"
ARM,Arm Holdings plc American Depositary Shares,$122.19,-3.09,-2.466%,"129,431,468,038"
MDT,Medtronic plc. Ordinary Shares,$100.88,-0.20,-0.198%,"129,329,593,303"
NEM,Newmont Corporation,$118.12,-6.48,-5.201%,"128,899,983,316"
PLD,"Prologis, Inc. Common Stock",$136.38,-3.50,-2.502%,"126,678,881,460"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$10.02,-0.07,-0.694%,"125,893,616,163"
APP,Applovin Corporation Class A Common Stock,$366.91,-89.90,-19.68%,"123,999,069,050"
PH,Parker-Hannifin Corporation Common Stock,$982.21,-13.62,-1.368%,"123,971,136,949"
RIO,Rio Tinto Plc Common Stock,$97.91,-1.61,-1.618%,"122,807,761,639"
BMY,Bristol-Myers Squibb Company Common Stock,$59.86,-0.07,-0.117%,"121,860,176,196"
PGR,Progressive Corporation (The) Common Stock,$205.45,-2.92,-1.401%,"120,475,312,136"
HCA,"HCA Healthcare, Inc. Common Stock",$535.22,3.75,0.706%,"119,687,073,884"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$58.54,0.05,0.085%,"119,387,210,911"
SPGI,S&P Global Inc. Common Stock,$397.20,6.44,1.648%,"118,683,360,000"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$465.02,3.78,0.82%,"117,984,330,792"
CMCSA,Comcast Corporation Class A Common Stock,$31.82,-0.66,-2.032%,"115,948,723,149"
SNY,Sanofi ADS,$47.03,-2.22,-4.508%,"115,482,755,132"
PANW,"Palo Alto Networks, Inc. Common Stock",$162.81,-2.49,-1.506%,"113,478,570,000"
ENB,Enbridge Inc Common Stock,$51.84,0.29,0.563%,"113,077,327,778"
GLW,Corning Incorporated Common Stock,$131.50,-1.40,-1.053%,"112,742,892,074"
MO,"Altria Group, Inc.",$67.01,1.09,1.654%,"112,487,780,700"
MCK,McKesson Corporation Common Stock,$916.00,-37.19,-3.902%,"112,198,509,696"
IBN,ICICI Bank Limited Common Stock,$31.26,0.14,0.45%,"111,528,482,573"
INTU,Intuit Inc. Common Stock,$397.96,-1.73,-0.433%,"110,792,064,000"
SBUX,Starbucks Corporation Common Stock,$96.76,-2.36,-2.381%,"110,234,999,054"
BSX,Boston Scientific Corporation Common Stock,$74.12,0.65,0.885%,"109,878,603,931"
CME,CME Group Inc. Class A Common Stock,$301.64,-0.84,-0.278%,"108,770,372,601"
NOW,"ServiceNow, Inc. Common Stock",$103.29,2.71,2.694%,"108,041,340,000"
ADBE,Adobe Inc. Common Stock,$262.50,5.34,2.077%,"107,756,250,000"
BN,Brookfield Corporation Class A Limited Voting Shares,$47.67,1.05,2.252%,"107,035,217,507"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$9.28,-0.29,-3.03%,"105,399,203,296"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$411.54,-4.27,-1.027%,"103,748,591,998"
AEM,Agnico Eagle Mines Limited Common Stock,$205.21,-11.98,-5.516%,"103,162,026,128"
SO,Southern Company (The) Common Stock,$92.56,1.70,1.871%,"101,918,264,268"
TT,Trane Technologies plc,$460.45,-12.09,-2.559%,"101,912,275,657"
MELI,"MercadoLibre, Inc. Common Stock","$2,007.00",-11.18,-0.554%,"101,749,244,274"
UPS,"United Parcel Service, Inc. Common Stock",$118.07,-1.93,-1.608%,"100,168,887,674"
CEG,Constellation Energy Corporation Common Stock ,$276.12,-0.73,-0.264%,"100,053,594,033"
BMO,Bank Of Montreal Common Stock,$140.12,-3.53,-2.457%,"99,331,863,741"
CVS,CVS Health Corporation Common Stock,$77.93,0.91,1.182%,"99,143,408,140"
NOC,Northrop Grumman Corporation Common Stock,$695.06,16.23,2.391%,"98,644,041,892"
HWM,Howmet Aerospace Inc. Common Stock,$244.79,13.94,6.039%,"98,420,821,115"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$15.25,-0.58,-3.664%,"98,276,587,310"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$126.11,0.91,0.727%,"98,070,856,959"
BP,BP p.l.c. Common Stock,$37.19,-1.36,-3.528%,"97,018,313,350"
WDC,Western Digital Corporation Common Stock,$284.10,10.36,3.785%,"96,320,673,640"
BX,Blackstone Inc. Common Stock,$129.77,-3.70,-2.772%,"95,828,769,530"
RACE,Ferrari N.V. Common Shares,$391.21,8.25,2.154%,"94,820,385,977"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$75.84,-1.35,-1.749%,"94,161,427,200"
MAR,Marriott International Class A Common Stock,$355.08,-3.67,-1.023%,"94,090,715,434"
EQIX,"Equinix, Inc. Common Stock REIT",$957.87,90.35,10.415%,"94,049,498,534"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$431.17,23.92,5.874%,"94,026,564,298"
WM,"Waste Management, Inc. Common Stock",$231.01,-3.65,-1.555%,"93,174,598,769"
SNDK,Sandisk Corporation Common Stock,$630.29,30.95,5.164%,"93,010,161,372"
MMM,3M Company Common Stock,$174.61,1.76,1.018%,"92,757,205,631"
SHW,Sherwin-Williams Company (The) Common Stock,$372.60,5.63,1.534%,"92,365,122,944"
GD,General Dynamics Corporation Common Stock,$340.75,-5.59,-1.614%,"92,135,310,379"
SPOT,Spotify Technology S.A. Ordinary Shares,$445.79,-41.38,-8.494%,"91,758,082,211"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$332.80,-0.95,-0.285%,"90,758,877,082"
ING,"ING Group, N.V. Common Stock",$28.82,-1.33,-4.411%,"90,707,813,606"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$91.22,0.58,0.64%,"90,518,424,882"
NKE,"Nike, Inc. Common Stock",$61.10,-1.25,-2.005%,"90,451,425,862"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$236.51,-12.00,-4.829%,"90,426,834,408"
USB,U.S. Bancorp Common Stock,$57.83,-1.13,-1.917%,"90,274,634,446"
KKR,KKR & Co. Inc. Common Stock,$101.12,-3.94,-3.75%,"90,143,722,405"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$229.68,-5.80,-2.463%,"90,070,953,026"
FCX,"Freeport-McMoRan, Inc. Common Stock",$62.04,-3.42,-5.225%,"89,085,138,146"
BCS,Barclays PLC Common Stock,$25.54,-0.62,-2.37%,"88,790,398,339"
CM,Canadian Imperial Bank of Commerce Common Stock,$95.30,-1.61,-1.661%,"88,199,391,031"
AMT,American Tower Corporation (REIT) Common Stock,$188.19,7.71,4.272%,"88,100,512,982"
FDX,FedEx Corporation Common Stock,$369.46,2.30,0.626%,"86,868,475,599"
WMB,"Williams Companies, Inc. (The) Common Stock",$71.13,0.01,0.014%,"86,865,298,010"
ITW,Illinois Tool Works Inc. Common Stock,$298.51,0.44,0.148%,"86,597,751,000"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.82,0.02,0.345%,"86,258,300,979"
ECL,Ecolab Inc. Common Stock,$300.69,-2.86,-0.942%,"85,166,128,501"
ICE,Intercontinental Exchange Inc. Common Stock,$149.83,-2.16,-1.421%,"85,087,934,543"
JCI,Johnson Controls International plc Ordinary Share,$138.57,-2.39,-1.696%,"84,805,458,299"
ADP,"Automatic Data Processing, Inc. Common Stock",$209.96,-7.61,-3.498%,"84,539,210,665"
MRSH,Marsh Common Stock,$173.33,0.33,0.191%,"83,913,256,772"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$51.98,-0.38,-0.726%,"83,726,261,977"
CNQ,Canadian Natural Resources Limited Common Stock,$39.99,-0.64,-1.575%,"83,303,448,930"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$783.65,4.68,0.601%,"82,847,325,972"
CRH,CRH PLC Ordinary Shares,$122.85,-4.98,-3.896%,"82,228,349,221"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$17.04,-0.37,-2.125%,"82,109,943,226"
EMR,Emerson Electric Company Common Stock,$144.98,-9.69,-6.265%,"81,449,764,000"
CMI,Cummins Inc. Common Stock,$588.79,-10.11,-1.688%,"81,350,442,960"
EQNR,Equinor ASA,$27.61,-0.97,-3.394%,"81,304,082,106"
SNPS,"Synopsys, Inc. Common Stock",$423.35,-14.86,-3.391%,"80,994,562,510"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$95.21,1.10,1.169%,"80,367,150,599"
BK,The Bank of New York Mellon Corporation Common Stock,$114.91,-6.79,-5.579%,"80,132,387,839"
MNST,Monster Beverage Corporation,$81.17,0.38,0.47%,"79,304,812,103"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.86,0.39,0.634%,"79,294,973,084"
CDNS,"Cadence Design Systems, Inc. Common Stock",$288.33,-11.32,-3.778%,"78,483,714,330"
CTAS,Cintas Corporation Common Stock,$196.10,-4.26,-2.126%,"78,418,359,581"
CL,Colgate-Palmolive Company Common Stock,$96.17,0.86,0.902%,"77,519,265,472"
PWR,"Quanta Services, Inc. Common Stock",$515.88,-8.08,-1.542%,"76,925,903,786"
CI,The Cigna Group Common Stock,$287.61,-7.12,-2.416%,"76,828,055,940"
EPD,Enterprise Products Partners L.P. Common Stock,$35.42,-0.03,-0.085%,"76,624,831,591"
B,Barrick Mining Corporation Common Shares,$45.38,-2.26,-4.744%,"76,027,854,725"
CSX,CSX Corporation Common Stock,$40.70,-0.64,-1.548%,"75,788,974,109"
SLB,SLB Limited Common Shares,$50.64,-0.92,-1.784%,"75,723,586,400"
MSI,"Motorola Solutions, Inc. Common Stock",$453.44,32.31,7.672%,"75,522,698,293"
CP,Canadian Pacific Kansas City Limited Common Shares,$83.71,-0.12,-0.143%,"75,408,583,770"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$322.17,-2.96,-0.91%,"74,883,637,430"
CVNA,Carvana Co. Class A Common Stock,$344.14,-19.93,-5.474%,"74,865,132,389"
NTES,"NetEase, Inc. American Depositary Shares",$118.17,-0.33,-0.278%,"74,825,041,220"
DELL,Dell Technologies Inc. Class C Common Stock ,$112.82,-11.34,-9.133%,"74,764,641,236"
ELV,"Elevance Health, Inc. Common Stock",$336.04,5.79,1.753%,"74,165,596,299"
MCO,Moody's Corporation Common Stock,$415.09,2.86,0.694%,"74,052,056,000"
TDG,Transdigm Group Incorporated Common Stock,"$1,295.97",-30.22,-2.279%,"73,188,043,441"
APO,"Apollo Global Management, Inc. (New) Common Stock",$125.37,-1.58,-1.245%,"72,767,577,977"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$17.04,-0.34,-1.956%,"72,739,990,530"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.86,0.28,1.187%,"72,462,820,000"
GM,General Motors Company Common Stock,$79.93,0.11,0.138%,"72,254,150,490"
DB,Deutsche Bank AG Common Stock,$36.67,-0.63,-1.689%,"71,442,433,293"
ABNB,"Airbnb, Inc. Class A Common Stock",$115.96,-3.59,-3.003%,"71,379,149,706"
NSC,Norfolk Southern Corporation Common Stock,$314.54,-2.75,-0.867%,"70,636,884,744"
KMI,"Kinder Morgan, Inc. Common Stock",$31.69,0.24,0.763%,"70,502,656,759"
E,ENI S.p.A. Common Stock,$42.88,-0.84,-1.921%,"70,419,476,877"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.11,0.12,0.429%,"69,655,863,448"
DASH,"DoorDash, Inc. Class A Common Stock",$161.14,-14.33,-8.167%,"69,451,101,352"
RSG,"Republic Services, Inc. Common Stock",$220.87,-5.10,-2.257%,"68,373,312,111"
COR,"Cencora, Inc. Common Stock",$351.06,-14.64,-4.003%,"68,291,941,223"
AON,Aon plc Class A Ordinary Shares (Ireland),$314.49,4.52,1.458%,"67,594,991,490"
AEP,"American Electric Power Company, Inc. Common Stock",$126.43,4.18,3.419%,"67,525,571,428"
TFC,Truist Financial Corporation Common Stock,$52.07,-1.97,-3.645%,"66,610,355,414"
TRV,"The Travelers Companies, Inc. Common Stock",$297.43,-1.60,-0.535%,"66,345,752,118"
MRVL,"Marvell Technology, Inc. Common Stock",$78.23,-3.11,-3.823%,"66,281,144,089"
TEL,TE Connectivity plc Ordinary Shares,$225.44,-3.02,-1.322%,"66,151,822,505"
EOG,"EOG Resources, Inc. Common Stock",$117.85,-0.37,-0.313%,"65,998,651,036"
CNI,Canadian National Railway Company Common Stock,$107.30,0.98,0.922%,"65,603,220,000"
PCAR,PACCAR Inc. Common Stock,$124.84,-4.64,-3.584%,"65,566,512,178"
SU,Suncor Energy  Inc. Common Stock,$55.09,-0.85,-1.519%,"65,553,892,275"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.33,-0.42,-2.507%,"65,418,420,077"
APD,"Air Products and Chemicals, Inc. Common Stock",$291.50,-1.64,-0.559%,"64,904,226,332"
NET,"Cloudflare, Inc. Class A Common Stock",$185.17,-4.24,-2.239%,"64,861,563,323"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$109.06,-5.46,-4.768%,"64,565,694,002"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$71.12,-6.85,-8.785%,"63,950,312,363"
TRP,TC Energy Corporation Common Stock,$61.40,0.48,0.788%,"63,917,400,000"
LHX,"L3Harris Technologies, Inc. Common Stock",$339.90,-0.39,-0.115%,"63,579,262,695"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$139.17,-9.94,-6.666%,"63,186,205,138"
ROST,"Ross Stores, Inc. Common Stock",$194.85,2.31,1.20%,"63,023,244,221"
PSX,Phillips 66 Common Stock,$156.26,-5.24,-3.245%,"62,960,456,555"
AZO,"AutoZone, Inc. Common Stock","$3,788.71",52.86,1.415%,"62,770,669,101"
ET,Energy Transfer LP Common Units ,$18.26,0.05,0.275%,"62,693,643,954"
FTNT,"Fortinet, Inc. Common Stock",$84.26,-3.56,-4.054%,"62,659,789,075"
SPG,"Simon Property Group, Inc. Common Stock",$191.43,-3.34,-1.715%,"62,496,163,586"
DLR,"Digital Realty Trust, Inc. Common Stock",$180.31,5.74,3.288%,"61,936,764,841"
ELVR,Elevra Lithium Limited American Depository Shares,$53.02,-2.39,-4.313%,"61,202,555,445"
NXPI,NXP Semiconductors N.V. Common Stock,$242.19,-7.56,-3.027%,"60,953,040,131"
AFL,AFLAC Incorporated Common Stock,$115.88,-0.37,-0.318%,"60,734,320,702"
BKR,Baker Hughes Company Class A Common Stock,$61.39,0.14,0.229%,"60,667,839,349"
SRE,DBA Sempra Common Stock,$92.79,1.61,1.766%,"60,562,318,334"
MFC,Manulife Financial Corporation Common Stock,$35.81,-2.08,-5.49%,"60,339,375,876"
VLO,Valero Energy Corporation Common Stock,$196.91,-7.01,-3.438%,"60,059,428,324"
O,Realty Income Corporation Common Stock,$64.78,0.28,0.434%,"59,591,495,457"
MPC,Marathon Petroleum Corporation Common Stock,$198.02,-10.62,-5.09%,"59,525,302,892"
SNOW,Snowflake Inc. Common Stock,$172.91,-5.92,-3.31%,"59,169,802,000"
MDLN,Medline Inc. Class A Common Stock,$44.59,-0.45,-0.999%,"59,096,714,270"
INFY,Infosys Limited American Depositary Shares,$14.21,-1.55,-9.835%,"59,031,371,192"
IMO,Imperial Oil Limited Common Stock,$116.35,-3.26,-2.726%,"57,885,172,150"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$18.37,0.09,0.492%,"57,815,887,994"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$52.37,0.91,1.768%,"57,664,860,628"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$55.15,-0.55,-0.987%,"56,091,143,133"
F,Ford Motor Company Common Stock,$14.00,0.15,1.083%,"55,852,653,150"
DEO,Diageo plc Common Stock,$100.05,-0.76,-0.754%,"55,688,144,657"
D,"Dominion Energy, Inc. Common Stock",$65.12,0.47,0.727%,"55,606,832,598"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,155.93",-40.80,-3.409%,"55,377,138,510"
ZTS,Zoetis Inc. Class A Common Stock,$125.64,-3.03,-2.355%,"55,368,695,407"
VST,Vistra Corp. Common Stock,$163.10,2.95,1.842%,"55,262,437,419"
URI,"United Rentals, Inc. Common Stock",$869.46,-4.37,-0.50%,"54,774,368,891"
CARR,Carrier Global Corporation Common Stock ,$64.89,-2.19,-3.265%,"54,237,909,503"
ALL,Allstate Corporation (The) Common Stock,$206.56,1.83,0.894%,"54,052,973,604"
OKE,"ONEOK, Inc. Common Stock",$84.60,-0.30,-0.353%,"53,232,989,722"
FERG,Ferguson Enterprises Inc. Common Stock,$263.66,-3.70,-1.384%,"53,100,875,369"
