Symbol,Name,Last Sale,Net Change,% Change,Market Cap
HD,"Home Depot, Inc. (The) Common Stock",$322.81,-6.25,-1.899%,"321,527,688,279"
LRCX,Lam Research Corporation Common Stock,$248.75,-2.48,-0.987%,"311,079,536,250"
HSBC,"HSBC Holdings, plc. Common Stock",$89.28,-0.69,-0.767%,"306,681,082,940"
AMAT,"Applied Materials, Inc. Common Stock",$382.59,1.48,0.388%,"303,627,199,016"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$130.43,-0.42,-0.321%,"301,199,320,490"
GE,GE Aerospace Common Stock,$283.57,-5.63,-1.947%,"295,859,139,729"
MS,Morgan Stanley Common Stock,$187.08,-3.28,-1.723%,"295,845,845,163"
GEV,GE Vernova Inc. Common Stock,"$1,063.11",-25.82,-2.371%,"285,678,913,884"
MRK,"Merck & Company, Inc. Common Stock (new)",$110.95,0.92,0.836%,"274,189,046,341"
NVS,Novartis AG Common Stock,$142.94,-2.56,-1.759%,"272,751,200,996"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$905.60,-20.95,-2.261%,"267,146,513,875"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$88.91,1.32,1.507%,"258,347,229,476"
PM,Philip Morris International Inc Common Stock,$162.71,-3.18,-1.917%,"253,593,109,833"
WFC,Wells Fargo & Company Common Stock,$81.51,0.01,0.012%,"251,488,597,464"
TM,Toyota Motor Corporation Common Stock,$191.26,-1.72,-0.891%,"249,573,830,781"
TXN,Texas Instruments Incorporated Common Stock,$269.22,4.22,1.592%,"245,015,181,193"
RY,Royal Bank Of Canada Common Stock,$175.22,-2.54,-1.429%,"244,699,068,447"
KLAC,KLA Corporation Common Stock,"$1,816.21",7.24,0.40%,"238,062,651,664"
LIN,Linde plc Ordinary Shares,$504.71,-5.58,-1.093%,"233,879,664,475"
RTX,RTX Corporation Common Stock,$172.79,-2.89,-1.645%,"232,693,429,524"
CCZ,Comcast Holdings ZONES,$64.54,UNCH,--,"230,654,437,674"
C,"Citigroup, Inc. Common Stock",$127.61,-0.92,-0.716%,"223,004,472,798"
AXP,American Express Company Common Stock,$315.65,-0.25,-0.079%,"215,376,341,733"
TMUS,"T-Mobile US, Inc. Common Stock",$198.17,11.45,6.132%,"214,650,080,568"
ARM,Arm Holdings plc American Depositary Shares,$201.69,3.04,1.53%,"213,642,955,958"
IBM,International Business Machines Corporation Common Stock,$227.10,-5.94,-2.549%,"213,447,947,088"
ANET,"Arista Networks, Inc. Common Stock",$168.68,3.39,2.051%,"212,396,700,802"
PEP,"PepsiCo, Inc. Common Stock",$155.29,-1.00,-0.64%,"212,245,451,636"
SAP,SAP  SE ADS,$170.10,-3.39,-1.954%,"208,968,569,863"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$17.44,-0.10,-0.57%,"206,972,878,445"
MCD,McDonald's Corporation Common Stock,$290.08,-2.31,-0.79%,"206,196,879,200"
TTE,TotalEnergies SE Ordinary Shares,$92.24,1.21,1.329%,"201,254,932,801"
VZ,Verizon Communications Inc. Common Stock,$46.61,-0.63,-1.334%,"196,586,259,070"
NEE,"NextEra Energy, Inc. Common Stock",$94.17,-2.34,-2.425%,"196,376,604,912"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$77.06,-1.06,-1.357%,"195,690,524,671"
ADI,"Analog Devices, Inc. Common Stock",$389.31,6.05,1.579%,"190,062,760,362"
AMGN,Amgen Inc. Common Stock,$338.02,-1.55,-0.456%,"182,424,493,724"
APH,Amphenol Corporation Common Stock,$148.38,4.66,3.242%,"182,422,928,601"
NVO,Novo Nordisk A/S Common Stock,$40.29,-0.88,-2.137%,"179,894,850,000"
DIS,Walt Disney Company (The) Common Stock,$101.30,-0.17,-0.168%,"179,454,960,906"
T,AT&T Inc.,$25.75,-0.31,-1.19%,"178,919,725,001"
BA,Boeing Company (The) Common Stock,$224.11,-6.61,-2.865%,"176,666,435,400"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.98,-0.09,-0.746%,"176,336,296,763"
TD,Toronto Dominion Bank (The) Common Stock,$104.31,-1.08,-1.025%,"174,075,623,816"
TMO,Thermo Fisher Scientific Inc Common Stock,$466.26,-3.96,-0.842%,"173,208,243,607"
TJX,"TJX Companies, Inc. (The) Common Stock",$156.07,-1.13,-0.719%,"172,739,938,770"
CRM,"Salesforce, Inc. Common Stock",$181.22,-0.10,-0.055%,"167,266,060,000"
QCOM,QUALCOMM Incorporated Common Stock,$156.00,6.00,4.00%,"166,452,000,000"
BLK,"BlackRock, Inc. Common Stock","$1,039.38",-10.38,-0.989%,"161,482,992,028"
ISRG,"Intuitive Surgical, Inc. Common Stock",$453.83,-12.81,-2.745%,"160,729,722,585"
GILD,"Gilead Sciences, Inc. Common Stock",$128.84,-0.42,-0.325%,"159,944,620,828"
ETN,"Eaton Corporation, PLC Ordinary Shares",$410.77,-2.30,-0.557%,"159,372,738,112"
ABT,Abbott Laboratories Common Stock,$91.33,-2.53,-2.696%,"159,065,563,401"
SCHW,Charles Schwab Corporation (The) Common Stock,$91.16,0.33,0.363%,"158,445,145,042"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$121.26,-0.79,-0.647%,"158,136,545,090"
UNP,Union Pacific Corporation Common Stock,$264.78,-2.96,-1.106%,"157,203,384,538"
SNDK,Sandisk Corporation Common Stock,"$1,064.21",61.86,6.171%,"157,078,430,412"
COP,ConocoPhillips Common Stock,$128.25,3.93,3.161%,"156,568,596,887"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.46,-0.09,-0.418%,"153,447,272,401"
UBER,"Uber Technologies, Inc. Common Stock",$74.47,0.36,0.486%,"152,138,214,163"
DE,Deere & Company Common Stock,$560.02,-3.84,-0.681%,"151,265,480,066"
WELL,Welltower Inc. Common Stock,$212.09,-2.14,-0.999%,"149,423,871,412"
PFE,"Pfizer, Inc. Common Stock",$26.26,-0.22,-0.831%,"149,376,231,948"
APP,Applovin Corporation Class A Common Stock,$443.43,-5.60,-1.247%,"149,123,042,199"
PANW,"Palo Alto Networks, Inc. Common Stock",$181.54,0.55,0.304%,"148,136,640,000"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$21.85,0.62,2.92%,"140,809,405,425"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$643.30,64.27,11.10%,"140,286,404,001"
WDC,Western Digital Corporation Common Stock,$412.76,21.77,5.568%,"139,941,292,685"
SCCO,Southern Copper Corporation Common Stock,$168.43,-2.06,-1.208%,"139,134,134,856"
PDD,PDD Holdings Inc. American Depositary Shares,$97.67,0.38,0.391%,"138,656,869,944"
MRVL,"Marvell Technology, Inc. Common Stock",$156.57,3.34,2.18%,"136,913,927,420"
BKNG,Booking Holdings Inc. Common Stock,$173.98,0.60,0.346%,"136,259,665,869"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$20.77,-0.17,-0.812%,"134,466,553,598"
HON,Honeywell International Inc. Common Stock,$210.30,-2.63,-1.235%,"133,257,250,926"
DELL,Dell Technologies Inc. Class C Common Stock ,$205.66,-0.27,-0.131%,"132,804,626,433"
UBS,UBS Group AG Registered Ordinary Shares,$42.72,0.62,1.473%,"132,077,389,440"
SPGI,S&P Global Inc. Common Stock,$433.19,-0.28,-0.065%,"131,315,872,411"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$72.81,-1.61,-2.163%,"130,854,131,563"
LOW,"Lowe's Companies, Inc. Common Stock",$233.50,-6.82,-2.838%,"130,774,810,672"
GLW,Corning Incorporated Common Stock,$151.90,-1.15,-0.751%,"130,490,619,312"
PLD,"Prologis, Inc. Common Stock",$138.82,-2.71,-1.915%,"129,412,262,442"
HDB,HDFC Bank Limited Common Stock,$25.26,-0.09,-0.355%,"129,281,349,567"
CB,Chubb Limited  Common Stock,$325.75,-4.59,-1.389%,"127,117,106,197"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$56.90,-0.79,-1.369%,"127,036,669,760"
DHR,Danaher Corporation Common Stock,$178.80,-0.18,-0.101%,"126,549,388,108"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$57.45,-1.02,-1.744%,"125,346,999,501"
BP,BP p.l.c. Common Stock,$46.80,0.45,0.971%,"122,088,116,826"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$21.29,-0.76,-3.447%,"121,543,943,623"
RIO,Rio Tinto Plc Common Stock,$96.49,-2.00,-2.031%,"121,192,435,198"
COF,Capital One Financial Corporation Common Stock,$190.84,-1.26,-0.656%,"121,029,946,701"
SYK,Stryker Corporation Common Stock,$315.13,-6.30,-1.96%,"120,689,827,648"
SBUX,Starbucks Corporation Common Stock,$105.50,8.22,8.45%,"120,192,149,651"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$180.26,2.51,1.412%,"119,898,504,130"
PH,Parker-Hannifin Corporation Common Stock,$947.50,-14.76,-1.534%,"119,590,161,228"
SONY,Sony Group Corporation American Depositary Shares ,$19.78,-0.19,-0.951%,"119,174,545,395"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$306.18,1.15,0.377%,"117,606,437,283"
BMY,Bristol-Myers Squibb Company Common Stock,$57.59,-0.67,-1.15%,"117,583,544,853"
PGR,Progressive Corporation (The) Common Stock,$200.66,-2.37,-1.167%,"117,567,968,793"
LMT,Lockheed Martin Corporation Common Stock,$509.81,-2.48,-0.484%,"117,543,632,994"
ENB,Enbridge Inc Common Stock,$53.42,0.38,0.716%,"116,580,433,672"
NEM,Newmont Corporation,$107.61,-2.29,-2.084%,"114,879,352,934"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$452.38,-2.61,-0.574%,"114,729,942,034"
MO,"Altria Group, Inc.",$68.20,0.40,0.59%,"113,983,585,065"
SNY,Sanofi ADS,$46.03,0.08,0.174%,"112,260,458,458"
INTU,Intuit Inc. Common Stock,$395.08,-5.30,-1.324%,"109,259,374,000"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$423.24,-6.90,-1.604%,"107,696,364,174"
CVS,CVS Health Corporation Common Stock,$83.90,2.92,3.606%,"107,526,609,412"
EQIX,"Equinix, Inc. Common Stock REIT","$1,089.07",12.67,1.177%,"107,407,880,987"
TT,Trane Technologies plc,$479.37,-1.38,-0.287%,"105,999,290,051"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.42,-0.03,-0.355%,"105,790,843,123"
SO,Southern Company (The) Common Stock,$93.51,-0.90,-0.953%,"105,509,186,836"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$51.40,-3.07,-5.636%,"104,825,805,276"
BMO,Bank Of Montreal Common Stock,$148.19,-3.27,-2.159%,"104,462,081,907"
CME,CME Group Inc. Class A Common Stock,$287.27,2.74,0.963%,"104,094,969,613"
MDT,Medtronic plc. Ordinary Shares,$79.37,-2.53,-3.089%,"101,901,949,593"
MCK,McKesson Corporation Common Stock,$822.63,-12.37,-1.481%,"100,761,855,929"
EQNR,Equinor ASA,$40.07,1.56,4.051%,"100,185,860,172"
CM,Canadian Imperial Bank of Commerce Common Stock,$107.72,-1.85,-1.688%,"99,159,952,965"
CNQ,Canadian Natural Resources Limited Common Stock,$47.21,0.85,1.833%,"98,478,738,120"
ADBE,Adobe Inc. Common Stock,$243.57,0.37,0.152%,"98,450,994,000"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$126.51,-1.29,-1.009%,"98,439,660,739"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.53,-0.32,-3.616%,"96,880,948,720"
HCA,"HCA Healthcare, Inc. Common Stock",$434.78,2.86,0.662%,"96,734,158,722"
BN,Brookfield Corporation Class A Limited Voting Shares,$43.17,-1.06,-2.397%,"96,576,852,843"
CMCSA,Comcast Corporation Class A Common Stock,$26.76,-0.88,-3.184%,"95,635,462,537"
HWM,Howmet Aerospace Inc. Common Stock,$236.52,-3.91,-1.626%,"94,776,770,502"
IBN,ICICI Bank Limited Common Stock,$26.56,-0.35,-1.301%,"94,759,964,719"
PWR,"Quanta Services, Inc. Common Stock",$628.60,-2.34,-0.371%,"94,325,654,192"
MAR,Marriott International Class A Common Stock,$353.95,-4.38,-1.222%,"93,772,678,922"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$75.65,-1.06,-1.382%,"93,237,379,801"
CEG,Constellation Energy Corporation Common Stock ,$297.00,-8.71,-2.849%,"93,052,976,445"
WM,"Waste Management, Inc. Common Stock",$230.31,2.96,1.302%,"92,795,010,258"
FDX,FedEx Corporation Common Stock,$388.59,-1.62,-0.415%,"92,720,199,314"
SNPS,"Synopsys, Inc. Common Stock",$481.22,-2.67,-0.552%,"92,183,478,633"
AEM,Agnico Eagle Mines Limited Common Stock,$183.56,-5.67,-2.996%,"91,961,625,828"
GD,General Dynamics Corporation Common Stock,$338.73,25.05,7.986%,"91,743,618,835"
NOW,"ServiceNow, Inc. Common Stock",$88.89,-1.60,-1.768%,"91,645,590,000"
SPOT,Spotify Technology S.A. Ordinary Shares,$443.57,9.37,2.158%,"91,301,134,001"
CDNS,"Cadence Design Systems, Inc. Common Stock",$329.95,4.64,1.426%,"91,096,577,837"
BK,The Bank of New York Mellon Corporation Common Stock,$132.27,-1.27,-0.951%,"91,031,782,909"
UPS,"United Parcel Service, Inc. Common Stock",$106.61,2.67,2.569%,"90,538,318,299"
WMB,"Williams Companies, Inc. (The) Common Stock",$73.32,0.28,0.383%,"89,657,959,975"
MELI,"MercadoLibre, Inc. Common Stock","$1,767.02",-24.97,-1.393%,"89,582,934,538"
BX,Blackstone Inc. Common Stock,$119.83,-1.69,-1.391%,"88,935,517,715"
KKR,KKR & Co. Inc. Common Stock,$99.32,-2.08,-2.051%,"88,548,834,792"
ICE,Intercontinental Exchange Inc. Common Stock,$156.19,-0.11,-0.07%,"88,470,820,561"
CMI,Cummins Inc. Common Stock,$638.95,-3.50,-0.545%,"88,339,578,509"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$218.71,-2.18,-0.987%,"88,221,254,569"
USB,U.S. Bancorp Common Stock,$56.17,-0.04,-0.071%,"87,271,093,030"
E,ENI S.p.A. Common Stock,$55.44,0.65,1.186%,"87,228,328,960"
CVNA,Carvana Co. Class A Common Stock,$396.59,-9.83,-2.419%,"86,894,153,952"
ADP,"Automatic Data Processing, Inc. Common Stock",$215.06,15.89,7.978%,"86,592,696,922"
JCI,Johnson Controls International plc Ordinary Share,$141.35,-0.24,-0.17%,"86,506,830,704"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$85.98,-1.47,-1.681%,"85,318,725,842"
BSX,Boston Scientific Corporation Common Stock,$57.15,-1.30,-2.224%,"84,934,910,794"
EPD,Enterprise Products Partners L.P. Common Stock,$38.79,0.32,0.832%,"83,854,696,894"
SLB,SLB Limited Common Shares,$55.70,0.05,0.09%,"83,692,678,558"
ABNB,"Airbnb, Inc. Class A Common Stock",$140.28,1.24,0.892%,"83,400,002,351"
AMT,American Tower Corporation (REIT) Common Stock,$178.19,-0.21,-0.118%,"83,102,482,417"
CSX,CSX Corporation Common Stock,$44.68,-0.55,-1.216%,"83,021,644,086"
MRSH,Marsh Common Stock,$170.83,0.01,0.006%,"82,304,954,606"
BE,Bloom Energy Corporation Class A Common Stock,$287.97,61.60,27.212%,"81,909,926,475"
FCX,"Freeport-McMoRan, Inc. Common Stock",$56.93,-1.28,-2.199%,"81,838,622,523"
ELV,"Elevance Health, Inc. Common Stock",$376.63,13.89,3.829%,"81,789,867,179"
NOC,Northrop Grumman Corporation Common Stock,$572.41,-5.41,-0.936%,"81,301,381,997"
MCO,Moody's Corporation Common Stock,$460.11,2.12,0.463%,"80,381,217,000"
ING,"ING Group, N.V. Common Stock",$27.65,-0.45,-1.601%,"80,252,402,073"
BCS,Barclays PLC Common Stock,$23.00,UNCH,--,"79,960,029,828"
SU,Suncor Energy  Inc. Common Stock,$67.07,1.88,2.884%,"79,606,117,215"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$26.14,-0.04,-0.153%,"79,387,180,000"
RACE,Ferrari N.V. Common Shares,$337.54,-5.17,-1.509%,"78,965,638,006"
SHW,Sherwin-Williams Company (The) Common Stock,$317.85,-6.42,-1.98%,"78,624,122,312"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.04,2.50,4.271%,"78,342,190,254"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.25,-0.08,-1.501%,"77,810,323,049"
CI,The Cigna Group Common Stock,$292.32,7.40,2.597%,"77,034,585,933"
EMR,Emerson Electric Company Common Stock,$136.56,-1.86,-1.344%,"76,746,720,000"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$91.69,0.12,0.131%,"76,716,974,588"
ITW,Illinois Tool Works Inc. Common Stock,$265.67,-2.80,-1.043%,"76,533,702,451"
CRH,CRH PLC Ordinary Shares,$113.44,-1.00,-0.874%,"75,929,865,166"
CP,Canadian Pacific Kansas City Limited Common Shares,$84.28,-2.47,-2.847%,"75,624,756,173"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$46.04,-0.45,-0.968%,"75,422,212,076"
MNST,Monster Beverage Corporation,$76.89,-0.30,-0.389%,"75,191,194,032"
VLO,Valero Energy Corporation Common Stock,$251.30,11.03,4.591%,"75,127,057,522"
MMM,3M Company Common Stock,$143.87,-2.16,-1.479%,"75,037,881,840"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,526.84",22.76,1.513%,"74,995,327,120"
NET,"Cloudflare, Inc. Class A Common Stock",$211.97,3.47,1.664%,"74,609,263,767"
EOG,"EOG Resources, Inc. Common Stock",$139.12,3.34,2.46%,"74,528,784,044"
DASH,"DoorDash, Inc. Class A Common Stock",$169.33,-2.64,-1.535%,"74,000,514,983"
AEP,"American Electric Power Company, Inc. Common Stock",$134.44,-1.15,-0.848%,"73,076,674,251"
NXPI,NXP Semiconductors N.V. Common Stock,$289.25,58.86,25.548%,"73,049,691,806"
ROST,"Ross Stores, Inc. Common Stock",$225.08,-0.44,-0.195%,"72,509,105,152"
ECL,Ecolab Inc. Common Stock,$256.61,-10.35,-3.877%,"72,472,763,106"
NTES,"NetEase, Inc. American Depositary Shares",$113.49,1.73,1.548%,"72,421,158,636"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$686.36,-45.41,-6.206%,"71,957,318,004"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$314.50,-8.86,-2.74%,"71,956,321,558"
NOK,Nokia Corporation Sponsored American Depositary Shares,$12.46,1.16,10.265%,"71,548,306,612"
MPC,Marathon Petroleum Corporation Common Stock,$241.81,9.22,3.964%,"71,378,624,881"
MSI,"Motorola Solutions, Inc. Common Stock",$429.23,-5.51,-1.267%,"71,339,575,950"
KMI,"Kinder Morgan, Inc. Common Stock",$31.84,0.05,0.157%,"70,838,452,103"
APO,"Apollo Global Management, Inc. (New) Common Stock",$122.28,-1.29,-1.044%,"70,496,767,165"
NSC,Norfolk Southern Corporation Common Stock,$312.12,-4.59,-1.449%,"70,100,279,592"
CTAS,Cintas Corporation Common Stock,$173.95,-0.27,-0.155%,"69,595,154,350"
PSX,Phillips 66 Common Stock,$173.49,8.36,5.063%,"69,566,469,713"
AON,Aon plc Class A Ordinary Shares (Ireland),$322.49,0.81,0.252%,"69,094,932,415"
GM,General Motors Company Common Stock,$76.62,-2.33,-2.951%,"69,084,927,006"
BKR,Baker Hughes Company Class A Common Stock,$68.81,1.14,1.685%,"68,264,247,041"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.04,-0.46,-3.172%,"68,173,657,793"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$254.01,-1.88,-0.735%,"68,123,633,061"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$30.59,0.51,1.695%,"68,120,834,017"
ET,Energy Transfer LP Common Units ,$19.76,0.35,1.803%,"67,980,616,002"
DLR,"Digital Realty Trust, Inc. Common Stock",$194.56,-0.02,-0.01%,"67,892,774,881"
CL,Colgate-Palmolive Company Common Stock,$84.49,-1.18,-1.377%,"67,696,727,383"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$15.85,-1.06,-6.268%,"67,671,802,495"
APD,"Air Products and Chemicals, Inc. Common Stock",$302.50,-0.85,-0.28%,"67,353,442,420"
CIEN,Ciena Corporation Common Stock,$475.39,1.70,0.359%,"67,219,398,212"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.05,0.10,0.371%,"67,082,093,381"
TRP,TC Energy Corporation Common Stock,$63.96,1.00,1.588%,"66,629,454,835"
CNI,Canadian National Railway Company Common Stock,$108.08,-6.81,-5.927%,"66,013,249,605"
NKE,"Nike, Inc. Common Stock",$44.39,-0.64,-1.421%,"65,736,575,395"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$35.80,-0.21,-0.583%,"65,298,394,321"
SPG,"Simon Property Group, Inc. Common Stock",$200.09,-2.66,-1.312%,"64,998,873,537"
TDG,Transdigm Group Incorporated Common Stock,"$1,142.74",-11.32,-0.981%,"64,534,599,383"
B,Barrick Mining Corporation Common Shares,$38.45,-0.72,-1.838%,"64,423,296,442"
RSG,"Republic Services, Inc. Common Stock",$208.31,0.16,0.077%,"64,358,664,356"
TRV,"The Travelers Companies, Inc. Common Stock",$302.25,-7.77,-2.506%,"64,271,858,459"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$71.20,-10.87,-13.245%,"64,139,258,763"
MFC,Manulife Financial Corporation Common Stock,$38.17,-0.42,-1.088%,"64,001,281,951"
FTNT,"Fortinet, Inc. Common Stock",$86.11,0.39,0.455%,"63,714,819,732"
IMO,Imperial Oil Limited Common Stock,$130.61,3.12,2.447%,"63,162,081,730"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.34,-0.35,-2.231%,"63,101,410,284"
TFC,Truist Financial Corporation Common Stock,$50.65,-0.50,-0.978%,"62,857,143,939"
PCAR,PACCAR Inc. Common Stock,$118.14,-1.47,-1.229%,"62,172,706,685"
CRWV,"CoreWeave, Inc. Class A Common Stock",$114.19,8.66,8.206%,"62,001,407,668"
LITE,Lumentum Holdings Inc. Common Stock,$858.32,66.95,8.46%,"61,284,048,000"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,724.14",4.93,0.287%,"60,693,907,315"
COR,"Cencora, Inc. Common Stock",$311.43,-0.56,-0.179%,"60,582,690,295"
SRE,DBA Sempra Common Stock,$92.64,-0.26,-0.28%,"60,524,727,988"
OXY,Occidental Petroleum Corporation Common Stock,$60.76,2.15,3.668%,"60,255,399,198"
LHX,"L3Harris Technologies, Inc. Common Stock",$321.40,-3.48,-1.071%,"60,032,986,653"
AFL,AFLAC Incorporated Common Stock,$116.21,-0.08,-0.069%,"60,007,294,017"
TEL,TE Connectivity plc Ordinary Shares,$205.25,0.95,0.465%,"59,911,612,745"
URI,"United Rentals, Inc. Common Stock",$952.13,-10.59,-1.10%,"59,647,666,316"
O,Realty Income Corporation Common Stock,$63.29,-0.26,-0.409%,"59,014,800,626"
UI,Ubiquiti Inc. Common Stock,$971.00,6.74,0.699%,"58,765,690,974"
DB,Deutsche Bank AG Common Stock,$30.67,-1.28,-4.006%,"58,361,123,007"
TGT,Target Corporation Common Stock,$127.87,0.73,0.574%,"58,075,516,704"
AZO,"AutoZone, Inc. Common Stock","$3,523.56",-39.53,-1.109%,"58,057,063,879"
FANG,"Diamondback Energy, Inc. Common Stock",$205.32,5.26,2.629%,"57,758,924,404"
KEYS,Keysight Technologies Inc. Common Stock,$335.46,3.16,0.951%,"57,532,226,973"
LNG,"Cheniere Energy, Inc. Common Stock",$272.23,7.25,2.736%,"57,205,570,465"
COHR,Coherent Corp. Common Stock,$304.93,0.96,0.316%,"57,168,841,130"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$50.63,-0.29,-0.57%,"57,126,832,740"
MDLN,Medline Inc. Class A Common Stock,$43.40,-0.84,-1.899%,"57,014,294,081"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$124.89,-4.54,-3.508%,"56,704,675,685"
