Symbol,Name,Last Sale,Net Change,% Change,Market Cap
AMAT,"Applied Materials, Inc. Common Stock",$650.91,-72.09,-9.971%,"516,796,132,581"
LRCX,Lam Research Corporation Common Stock,$391.26,-42.07,-9.709%,"489,298,409,460"
MA,Mastercard Incorporated Common Stock,$522.44,8.84,1.721%,"461,619,549,206"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$117.01,-0.45,-0.383%,"461,187,270,152"
CAT,"Caterpillar, Inc. Common Stock",$991.41,-73.49,-6.901%,"456,680,153,947"
ABBV,AbbVie Inc. Common Stock,$251.06,-0.58,-0.23%,"443,571,005,640"
BAC,Bank of America Corporation Common Stock,$58.36,1.38,2.422%,"414,157,030,392"
ORCL,Oracle Corporation Common Stock,$142.50,-4.05,-2.764%,"410,467,117,500"
COST,Costco Wholesale Corporation Common Stock,$924.67,-10.80,-1.154%,"410,071,545,695"
GE,GE Aerospace Common Stock,$374.94,1.21,0.324%,"391,188,862,891"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$426.54,10.91,2.625%,"387,359,914,082"
ARM,Arm Holdings plc American Depositary Shares,$337.47,-17.10,-4.823%,"359,086,725,892"
KO,Coca-Cola Company (The) Common Stock,$81.29,0.02,0.025%,"349,884,587,371"
HD,"Home Depot, Inc. (The) Common Stock",$350.84,-1.84,-0.522%,"349,828,416,713"
KLAC,KLA Corporation Common Stock,$266.19,-35.52,-11.773%,"347,717,398,150"
PG,Procter & Gamble Company (The) Common Stock,$147.43,0.79,0.539%,"343,305,347,327"
MS,Morgan Stanley Common Stock,$211.86,2.82,1.349%,"334,163,561,330"
CVX,Chevron Corporation Common Stock,$165.69,-0.07,-0.042%,"329,987,828,215"
HSBC,"HSBC Holdings, plc. Common Stock",$95.81,0.72,0.757%,"329,271,450,302"
NFLX,"Netflix, Inc. Common Stock",$74.19,2.79,3.908%,"312,399,142,792"
MRK,"Merck & Company, Inc. Common Stock (new)",$125.37,-3.13,-2.436%,"309,641,886,909"
GEV,GE Vernova Inc. Common Stock,"$1,134.35",-40.51,-3.448%,"304,822,526,328"
PLTR,Palantir Technologies Inc. Class A Common Stock,$125.73,9.06,7.765%,"301,414,034,868"
SNDK,Sandisk Corporation Common Stock,"$2,032.22",-241.51,-10.622%,"300,950,968,003"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,019.61",8.24,0.815%,"300,792,516,526"
NVS,Novartis AG Common Stock,$154.14,-2.58,-1.646%,"294,122,499,801"
RY,Royal Bank Of Canada Common Stock,$208.31,1.34,0.647%,"289,504,506,655"
PANW,"Palo Alto Networks, Inc. Common Stock",$352.04,11.02,3.231%,"286,912,600,000"
PM,Philip Morris International Inc Common Stock,$177.69,-3.22,-1.78%,"276,940,321,346"
DELL,Dell Technologies Inc. Class C Common Stock ,$425.25,-6.21,-1.439%,"275,607,923,173"
TXN,Texas Instruments Incorporated Common Stock,$298.41,0.34,0.114%,"271,580,789,762"
IBM,International Business Machines Corporation Common Stock,$286.25,5.04,1.792%,"269,042,161,400"
TM,Toyota Motor Corporation Common Stock,$169.66,1.24,0.736%,"267,977,757,246"
WFC,Wells Fargo & Company Common Stock,$85.94,3.30,3.993%,"262,992,685,114"
RTX,RTX Corporation Common Stock,$191.78,2.05,1.08%,"258,266,947,822"
LIN,Linde plc Ordinary Shares,$533.55,14.61,2.815%,"246,819,984,033"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$20.27,0.38,1.911%,"240,558,500,348"
C,"Citigroup, Inc. Common Stock",$140.13,0.17,0.121%,"239,002,498,704"
MRVL,"Marvell Technology, Inc. Common Stock",$272.05,-25.84,-8.674%,"237,989,340,000"
CCZ,Comcast Holdings ZONES,$66.50,UNCH,--,"237,659,127,755"
AXP,American Express Company Common Stock,$348.00,9.75,2.882%,"237,449,602,164"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$97.99,2.01,2.094%,"228,682,792,404"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$76.57,-0.97,-1.251%,"217,837,502,586"
NVO,Novo Nordisk A/S Common Stock,$48.77,0.83,1.731%,"215,950,171,460"
APH,Amphenol Corporation Common Stock,$172.22,-4.10,-2.325%,"211,870,976,118"
ANET,"Arista Networks, Inc. Common Stock",$166.62,-3.26,-1.919%,"209,808,336,046"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$82.22,-1.09,-1.308%,"208,896,013,034"
WDC,Western Digital Corporation Common Stock,$598.37,-40.35,-6.317%,"206,247,446,726"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$915.19,-49.81,-5.162%,"205,212,131,188"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$13.81,0.01,0.072%,"202,859,502,323"
TD,Toronto Dominion Bank (The) Common Stock,$122.25,0.82,0.675%,"202,008,345,000"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$772.74,9.60,1.258%,"196,712,419,007"
SAP,SAP  SE ADS,$159.15,5.04,3.27%,"195,516,448,523"
AMGN,Amgen Inc. Common Stock,$361.33,-0.79,-0.218%,"195,012,790,644"
PEP,"PepsiCo, Inc. Common Stock",$141.16,5.76,4.254%,"192,933,015,345"
QCOM,QUALCOMM Incorporated Common Stock,$181.92,-2.87,-1.553%,"191,743,680,000"
MCD,McDonald's Corporation Common Stock,$269.43,-0.88,-0.326%,"191,431,593,590"
TMO,Thermo Fisher Scientific Inc Common Stock,$513.33,11.97,2.388%,"190,764,446,628"
GLW,Corning Incorporated Common Stock,$220.63,-34.80,-13.624%,"189,882,523,330"
APP,Applovin Corporation Class A Common Stock,$564.61,49.38,9.584%,"189,675,083,400"
ADI,"Analog Devices, Inc. Common Stock",$388.98,-8.19,-2.062%,"189,467,116,819"
TMUS,"T-Mobile US, Inc. Common Stock",$173.06,5.33,3.178%,"187,286,348,324"
NEE,"NextEra Energy, Inc. Common Stock",$86.37,-1.40,-1.595%,"180,110,941,555"
VZ,Verizon Communications Inc. Common Stock,$41.99,-0.35,-0.827%,"175,331,718,631"
BA,Boeing Company (The) Common Stock,$218.58,2.11,0.975%,"172,307,123,510"
DE,Deere & Company Common Stock,$627.63,-6.70,-1.056%,"169,420,826,053"
TJX,"TJX Companies, Inc. (The) Common Stock",$151.35,-0.15,-0.099%,"167,197,017,902"
SCHW,Charles Schwab Corporation (The) Common Stock,$95.78,3.51,3.804%,"166,574,398,860"
DIS,Walt Disney Company (The) Common Stock,$95.71,-0.54,-0.561%,"166,201,508,391"
UNP,Union Pacific Corporation Common Stock,$277.73,5.73,2.107%,"164,891,970,646"
TTE,TotalEnergies SE Ordinary Shares,$74.80,-2.96,-3.807%,"163,203,262,939"
WELL,Welltower Inc. Common Stock,$230.19,3.22,1.419%,"162,494,447,246"
ABT,Abbott Laboratories Common Stock,$92.18,1.44,1.587%,"160,560,269,705"
ETN,"Eaton Corporation, PLC Ordinary Shares",$412.31,-13.81,-3.241%,"160,099,973,000"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$93.25,6.21,7.135%,"158,184,986,442"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$121.63,7.45,6.525%,"157,609,494,971"
GILD,"Gilead Sciences, Inc. Common Stock",$125.97,-0.37,-0.293%,"156,400,557,028"
UBS,UBS Group AG Registered Ordinary Shares,$49.72,0.16,0.323%,"153,719,283,777"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$24.05,0.47,1.993%,"153,418,883,786"
BLK,"BlackRock, Inc. Common Stock",$980.38,18.82,1.957%,"152,188,298,136"
UBER,"Uber Technologies, Inc. Common Stock",$72.66,0.50,0.693%,"147,906,624,285"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$20.63,0.15,0.732%,"147,512,452,452"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$80.25,-2.15,-2.609%,"144,225,299,519"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$24.98,-0.08,-0.319%,"142,610,038,126"
ISRG,"Intuitive Surgical, Inc. Common Stock",$402.38,4.70,1.182%,"142,508,044,364"
T,AT&T Inc.,$20.48,-0.22,-1.063%,"142,301,979,341"
BKNG,Booking Holdings Inc. Common Stock,$182.64,4.40,2.469%,"141,523,797,551"
SCCO,Southern Copper Corporation Common Stock,$168.80,-5.46,-3.133%,"140,834,651,813"
DHR,Danaher Corporation Common Stock,$193.72,3.24,1.701%,"137,109,325,862"
CB,Chubb Limited  Common Stock,$351.73,10.99,3.225%,"136,422,035,083"
PFE,"Pfizer, Inc. Common Stock",$23.88,-0.20,-0.831%,"136,102,726,756"
CVS,CVS Health Corporation Common Stock,$104.81,1.36,1.315%,"133,729,941,047"
CRM,"Salesforce, Inc. Common Stock",$163.23,6.57,4.194%,"133,685,370,000"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$60.89,0.77,1.281%,"133,057,147,490"
PGR,Progressive Corporation (The) Common Stock,$225.30,6.85,3.136%,"131,651,005,339"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$60.56,-1.20,-1.943%,"131,286,228,457"
HDB,HDFC Bank Limited Common Stock,$25.55,-0.28,-1.084%,"130,765,577,254"
PLD,"Prologis, Inc. Common Stock",$136.80,1.33,0.982%,"127,543,838,400"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$498.01,1.28,0.258%,"126,397,635,720"
COF,Capital One Financial Corporation Common Stock,$204.82,4.20,2.094%,"126,173,110,098"
COP,ConocoPhillips Common Stock,$103.22,-0.74,-0.712%,"125,752,307,403"
BMO,Bank Of Montreal Common Stock,$177.57,0.87,0.492%,"125,172,628,951"
LOW,"Lowe's Companies, Inc. Common Stock",$221.92,1.43,0.649%,"124,432,106,539"
SONY,Sony Group Corporation American Depositary Shares ,$20.21,0.15,0.748%,"124,287,673,135"
SPGI,S&P Global Inc. Common Stock,$414.97,7.71,1.893%,"122,831,120,000"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$9.80,0.22,2.296%,"122,002,581,106"
PH,Parker-Hannifin Corporation Common Stock,$963.81,-14.31,-1.463%,"121,523,322,582"
LMT,Lockheed Martin Corporation Common Stock,$521.82,12.36,2.426%,"120,312,701,927"
SYK,Stryker Corporation Common Stock,$313.39,-1.45,-0.461%,"120,141,429,203"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$311.42,-23.40,-6.989%,"119,619,167,479"
MO,"Altria Group, Inc.",$71.54,-0.41,-0.57%,"119,464,018,952"
SBUX,Starbucks Corporation Common Stock,$103.39,1.20,1.174%,"117,833,583,000"
PDD,PDD Holdings Inc. American Depositary Shares,$82.52,6.24,8.18%,"117,458,676,044"
RIO,Rio Tinto Plc Common Stock,$93.35,-1.58,-1.664%,"117,248,562,812"
FTNT,"Fortinet, Inc. Common Stock",$158.98,5.36,3.489%,"116,476,441,201"
ENB,Enbridge Inc Common Stock,$53.29,-0.92,-1.697%,"116,363,932,038"
BMY,Bristol-Myers Squibb Company Common Stock,$56.44,-1.18,-2.048%,"115,254,501,181"
NOW,"ServiceNow, Inc. Common Stock",$105.80,6.52,6.567%,"109,079,800,000"
SO,Southern Company (The) Common Stock,$95.12,-0.59,-0.616%,"107,325,781,754"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$87.35,0.51,0.587%,"107,159,875,896"
TT,Trane Technologies plc,$484.58,-6.58,-1.34%,"107,119,063,045"
HWM,Howmet Aerospace Inc. Common Stock,$267.41,-1.45,-0.539%,"106,992,742,029"
CM,Canadian Imperial Bank of Commerce Common Stock,$116.07,1.07,0.93%,"106,181,704,320"
BN,Brookfield Corporation Class A Limited Voting Shares,$42.77,0.18,0.423%,"104,818,563,172"
CDNS,"Cadence Design Systems, Inc. Common Stock",$377.73,2.41,0.642%,"104,183,977,680"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$51.30,-1.12,-2.137%,"103,889,069,170"
PWR,"Quanta Services, Inc. Common Stock",$691.40,-28.64,-3.978%,"103,751,587,019"
IBN,ICICI Bank Limited Common Stock,$28.97,-0.06,-0.207%,"103,358,289,831"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$15.99,-0.17,-1.052%,"103,045,418,432"
SNY,Sanofi ADS,$41.63,-1.03,-2.414%,"101,529,500,013"
MDT,Medtronic plc. Ordinary Shares,$79.20,0.97,1.24%,"101,379,579,048"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$251.62,5.40,2.193%,"101,041,692,704"
BNY,The Bank of New York Mellon Corporation Common Stock,$146.02,1.41,0.975%,"100,225,068,151"
EQIX,"Equinix, Inc. Common Stock REIT","$1,013.62",-28.77,-2.76%,"99,967,510,258"
NEM,Newmont Corporation,$93.30,-0.10,-0.107%,"99,602,672,881"
GD,General Dynamics Corporation Common Stock,$362.86,8.62,2.433%,"98,128,297,655"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$125.77,-0.81,-0.64%,"98,049,816,212"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$108.65,8.37,8.347%,"97,839,874,443"
SPOT,Spotify Technology S.A. Ordinary Shares,$472.48,13.35,2.908%,"97,251,752,357"
MAR,Marriott International Class A Common Stock,$368.32,-2.27,-0.613%,"97,121,793,623"
USB,U.S. Bancorp Common Stock,$61.96,1.56,2.583%,"96,108,088,718"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$42.99,-2.13,-4.721%,"95,734,379,025"
MNST,Monster Beverage Corporation,$97.35,1.23,1.28%,"95,209,089,509"
ADP,"Automatic Data Processing, Inc. Common Stock",$235.73,11.78,5.26%,"94,915,355,926"
BCS,Barclays PLC Common Stock,$27.27,0.41,1.526%,"94,804,783,192"
BP,BP p.l.c. Common Stock,$36.15,-0.80,-2.165%,"94,638,183,996"
CMI,Cummins Inc. Common Stock,$682.32,-30.89,-4.331%,"94,152,700,195"
DDOG,"Datadog, Inc. Class A Common Stock",$264.48,4.12,1.582%,"94,144,350,787"
UPS,"United Parcel Service, Inc. Common Stock",$109.54,2.04,1.898%,"93,109,687,802"
MCK,McKesson Corporation Common Stock,$768.06,12.46,1.649%,"92,323,923,411"
ING,"ING Group, N.V. Common Stock",$31.48,0.10,0.319%,"91,368,738,418"
SNOW,Snowflake Inc. Common Stock,$261.19,6.69,2.629%,"90,528,454,000"
ELV,"Elevance Health, Inc. Common Stock",$416.19,29.46,7.618%,"90,380,810,932"
WM,"Waste Management, Inc. Common Stock",$224.08,1.20,0.538%,"89,985,094,508"
CSX,CSX Corporation Common Stock,$48.33,0.80,1.683%,"89,803,850,910"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.13,-0.04,-0.49%,"89,645,644,429"
WMB,"Williams Companies, Inc. (The) Common Stock",$72.77,-1.57,-2.112%,"88,997,583,744"
BX,Blackstone Inc. Common Stock,$119.55,1.88,1.598%,"88,811,280,927"
ABNB,"Airbnb, Inc. Class A Common Stock",$147.31,4.21,2.942%,"88,784,462,207"
JCI,Johnson Controls International plc Ordinary Share,$144.80,-1.31,-0.897%,"88,344,739,314"
MELI,"MercadoLibre, Inc. Common Stock","$1,742.19",44.80,2.639%,"88,324,123,509"
RACE,Ferrari N.V. Common Shares,$374.66,2.37,0.637%,"87,649,659,108"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$131.13,6.69,5.376%,"87,530,613,837"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.90,0.07,1.201%,"87,443,982,093"
HCA,"HCA Healthcare, Inc. Common Stock",$393.24,3.35,0.859%,"87,236,282,952"
NET,"Cloudflare, Inc. Class A Common Stock",$246.31,1.03,0.42%,"87,062,278,442"
SNPS,"Synopsys, Inc. Common Stock",$454.53,8.46,1.897%,"87,033,097,592"
FCX,"Freeport-McMoRan, Inc. Common Stock",$60.53,-2.36,-3.753%,"87,015,498,628"
CEG,Constellation Energy Corporation Common Stock ,$236.50,-11.87,-4.779%,"85,421,449,900"
SHW,Sherwin-Williams Company (The) Common Stock,$346.05,1.73,0.502%,"85,348,256,647"
CMCSA,Comcast Corporation Class A Common Stock,$23.73,-0.49,-2.023%,"84,806,783,483"
ADBE,Adobe Inc. Common Stock,$210.98,5.96,2.907%,"83,864,550,000"
CME,CME Group Inc. Class A Common Stock,$231.00,10.17,4.605%,"83,705,009,157"
MMM,3M Company Common Stock,$159.96,-1.95,-1.204%,"83,429,899,070"
KKR,KKR & Co. Inc. Common Stock,$92.56,0.78,0.85%,"83,107,119,419"
MRSH,Marsh Common Stock,$172.14,5.47,3.282%,"82,936,105,402"
NTES,"NetEase, Inc. American Depositary Shares",$129.70,1.56,1.217%,"82,765,215,219"
BE,Bloom Energy Corporation Class A Common Stock,$289.50,-13.20,-4.361%,"82,346,499,786"
DASH,"DoorDash, Inc. Class A Common Stock",$188.87,4.34,2.352%,"82,294,195,024"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$306.30,-11.23,-3.537%,"82,148,121,761"
MCO,Moody's Corporation Common Stock,$468.38,15.46,3.413%,"81,825,986,000"
CNQ,Canadian Natural Resources Limited Common Stock,$38.92,-0.58,-1.468%,"81,186,030,240"
VLO,Valero Energy Corporation Common Stock,$269.44,9.00,3.456%,"80,005,568,782"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$80.18,-2.69,-3.246%,"79,563,333,776"
EPD,Enterprise Products Partners L.P. Common Stock,$36.52,-0.24,-0.653%,"79,011,687,257"
ECL,Ecolab Inc. Common Stock,$278.37,-0.24,-0.086%,"78,343,757,432"
EMR,Emerson Electric Company Common Stock,$139.52,-3.63,-2.536%,"78,145,152,000"
EQNR,Equinor ASA,$31.21,-0.19,-0.605%,"78,033,458,846"
AEM,Agnico Eagle Mines Limited Common Stock,$154.85,-0.28,-0.18%,"77,500,778,790"
ITW,Illinois Tool Works Inc. Common Stock,$268.97,-1.50,-0.555%,"77,382,669,000"
AMT,American Tower Corporation (REIT) Common Stock,$166.08,2.51,1.535%,"77,375,520,900"
MPC,Marathon Petroleum Corporation Common Stock,$264.87,9.20,3.598%,"77,325,256,512"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$25.61,-0.38,-1.462%,"77,079,697,500"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$92.69,0.60,0.652%,"76,813,600,673"
CP,Canadian Pacific Kansas City Limited Common Shares,$85.92,-0.73,-0.842%,"76,663,314,030"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$59.35,1.51,2.611%,"76,184,613,612"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$332.12,1.66,0.502%,"75,606,577,309"
FDX,FedEx Corporation Common Stock,$313.89,0.76,0.243%,"74,896,274,641"
CVNA,Carvana Co. Class A Common Stock,$67.87,2.05,3.115%,"74,442,241,674"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$45.40,0.55,1.226%,"74,374,314,640"
CL,Colgate-Palmolive Company Common Stock,$92.76,1.08,1.178%,"74,225,560,396"
NOK,Nokia Corporation Sponsored American Depositary Shares,$12.91,-0.37,-2.786%,"74,132,314,475"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.99,0.36,2.042%,"74,002,240,613"
ALAB,"Astera Labs, Inc. Common Stock",$430.86,-52.16,-10.799%,"73,852,824,598"
NOC,Northrop Grumman Corporation Common Stock,$519.95,10.64,2.089%,"73,850,305,846"
AEP,"American Electric Power Company, Inc. Common Stock",$135.05,-1.76,-1.286%,"73,481,384,572"
AON,Aon plc Class A Ordinary Shares (Ireland),$343.56,11.87,3.579%,"73,376,496,598"
CI,The Cigna Group Common Stock,$277.07,1.39,0.504%,"73,293,993,176"
TDG,Transdigm Group Incorporated Common Stock,"$1,309.18",-22.86,-1.716%,"73,227,128,192"
INTU,Intuit Inc. Common Stock,$267.08,6.08,2.33%,"73,056,261,960"
CNI,Canadian National Railway Company Common Stock,$119.82,0.58,0.486%,"72,816,425,199"
SPG,"Simon Property Group, Inc. Common Stock",$223.00,-0.65,-0.291%,"72,316,650,376"
COHR,Coherent Corp. Common Stock,$368.65,-25.82,-6.545%,"72,122,435,687"
HONA,Honeywell Aerospace Inc. Common Stock ,$227.29,6.21,2.809%,"72,037,235,778"
E,ENI S.p.A. Common Stock,$45.57,-1.29,-2.753%,"71,699,043,122"
ICE,Intercontinental Exchange Inc. Common Stock,$126.73,3.62,2.94%,"71,667,398,491"
NSC,Norfolk Southern Corporation Common Stock,$318.99,4.40,1.399%,"71,643,240,379"
TRV,"The Travelers Companies, Inc. Common Stock",$334.62,4.50,1.363%,"71,155,167,172"
KMI,"Kinder Morgan, Inc. Common Stock",$31.72,-0.25,-0.782%,"70,571,473,012"
NXPI,NXP Semiconductors N.V. Common Stock,$279.18,-1.85,-0.658%,"70,484,875,835"
CRH,CRH PLC Ordinary Shares,$105.19,-1.81,-1.692%,"70,407,814,852"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$453.95,6.04,1.348%,"70,355,724,015"
HON,Honeywell International Inc. Common Stock,$221.75,-2.15,-0.96%,"70,256,289,680"
PSX,Phillips 66 Common Stock,$174.50,5.45,3.224%,"69,963,160,990"
CTAS,Cintas Corporation Common Stock,$174.23,4.15,2.44%,"69,715,848,777"
URI,"United Rentals, Inc. Common Stock","$1,111.76",-21.13,-1.865%,"69,647,936,210"
MSI,"Motorola Solutions, Inc. Common Stock",$418.94,3.65,0.879%,"69,542,189,123"
EOG,"EOG Resources, Inc. Common Stock",$128.59,-1.14,-0.879%,"68,490,702,673"
TRP,TC Energy Corporation Common Stock,$65.62,-0.67,-1.011%,"68,360,743,716"
APO,"Apollo Global Management, Inc. (New) Common Stock",$118.44,0.13,0.11%,"68,282,734,240"
APD,"Air Products and Chemicals, Inc. Common Stock",$306.40,13.22,4.509%,"68,229,362,190"
GM,General Motors Company Common Stock,$75.52,-1.56,-2.024%,"68,093,755,526"
ROST,"Ross Stores, Inc. Common Stock",$211.90,-0.95,-0.446%,"67,973,510,004"
MFC,Manulife Financial Corporation Common Stock,$40.72,0.21,0.518%,"67,957,221,730"
SLB,SLB Limited Common Shares,$45.09,-1.40,-3.011%,"67,412,149,934"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$26.81,0.15,0.563%,"67,216,334,981"
TER,"Teradyne, Inc. Common Stock",$427.34,-56.50,-11.677%,"66,896,727,509"
RSG,"Republic Services, Inc. Common Stock",$214.71,1.63,0.765%,"66,058,556,120"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,865.15",-116.80,-5.893%,"65,657,801,124"
ET,Energy Transfer LP Common Units ,$19.05,-0.07,-0.366%,"65,554,084,227"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$624.72,1.18,0.189%,"65,495,040,071"
CIEN,Ciena Corporation Common Stock,$462.44,-28.12,-5.732%,"65,459,733,250"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,331.73",-50.63,-3.663%,"65,427,894,900"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.39,0.03,0.225%,"65,017,469,932"
UMC,United Microelectronics Corporation (NEW) Common Stock,$25.71,-1.50,-5.513%,"64,728,299,926"
BSX,Boston Scientific Corporation Common Stock,$43.06,0.38,0.89%,"64,002,454,008"
PCAR,PACCAR Inc. Common Stock,$121.24,1.12,0.932%,"63,806,942,404"
NKE,"Nike, Inc. Common Stock",$43.06,2.01,4.896%,"63,766,995,641"
DB,Deutsche Bank AG Common Stock,$33.86,0.10,0.296%,"63,704,204,000"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.90,-0.14,-0.931%,"63,615,763,860"
TFC,Truist Financial Corporation Common Stock,$50.89,1.07,2.148%,"63,402,796,305"
SU,Suncor Energy  Inc. Common Stock,$53.57,-0.11,-0.205%,"63,252,519,775"
GWW,"W.W. Grainger, Inc. Common Stock","$1,338.24",-22.16,-1.629%,"63,182,484,371"
STM,STMicroelectronics N.V. Common Stock,$70.72,-4.17,-5.568%,"62,853,683,709"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$102.33,6.50,6.783%,"62,675,541,136"
ALL,Allstate Corporation (The) Common Stock,$243.12,5.18,2.177%,"62,584,176,502"
LITE,Lumentum Holdings Inc. Common Stock,$801.16,-56.90,-6.631%,"62,330,248,000"
DLR,"Digital Realty Trust, Inc. Common Stock",$176.32,-3.26,-1.815%,"61,959,918,262"
AJG,Arthur J. Gallagher & Co. Common Stock,$239.67,10.10,4.40%,"61,571,223,000"
DAL,"Delta Air Lines, Inc. Common Stock",$93.06,-0.60,-0.641%,"61,139,893,280"
B,Barrick Mining Corporation Common Shares,$36.45,-0.28,-0.762%,"61,072,279,722"
AFL,AFLAC Incorporated Common Stock,$118.49,1.24,1.058%,"60,309,621,275"
CARR,Carrier Global Corporation Common Stock ,$72.07,-1.28,-1.745%,"60,239,268,576"
SRE,DBA Sempra Common Stock,$91.37,-1.34,-1.445%,"59,729,245,229"
