Symbol,Name,Last Sale,Net Change,% Change,Market Cap
TM,Toyota Motor Corporation Common Stock,$200.11,2.28,1.153%,"261,122,133,627"
NVS,Novartis AG Common Stock,$131.79,0.36,0.274%,"260,297,011,994"
AZN,AstraZeneca PLC American Depositary Shares,$83.87,-0.82,-0.968%,"260,114,744,254"
TMUS,"T-Mobile US, Inc. Common Stock",$230.09,0.76,0.331%,"258,947,666,453"
MS,Morgan Stanley Common Stock,$161.97,3.30,2.08%,"258,558,502,399"
NVO,Novo Nordisk A/S Common Stock,$55.74,1.37,2.52%,"248,879,100,000"
CAT,"Caterpillar, Inc. Common Stock",$531.18,4.10,0.778%,"248,846,634,319"
PM,Philip Morris International Inc Common Stock,$158.06,UNCH,--,"246,034,510,606"
UBS,UBS Group AG Registered Ordinary Shares,$38.36,-0.13,-0.338%,"245,624,233,513"
CRM,"Salesforce, Inc. Common Stock",$254.28,11.20,4.608%,"242,074,560,000"
AXP,American Express Company Common Stock,$349.48,2.86,0.825%,"240,739,875,690"
MU,"Micron Technology, Inc. Common Stock",$206.77,4.39,2.169%,"232,092,302,057"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$763.32,12.55,1.672%,"231,073,063,945"
HSBC,"HSBC Holdings, plc. Common Stock",$65.67,-0.19,-0.288%,"227,418,899,800"
ABT,Abbott Laboratories Common Stock,$129.51,0.97,0.755%,"225,406,846,903"
MCD,McDonald's Corporation Common Stock,$307.77,-0.32,-0.104%,"219,626,036,652"
CCZ,Comcast Holdings ZONES,$59.00,UNCH,--,"217,840,183,618"
MRK,"Merck & Company, Inc. Common Stock (new)",$86.32,1.53,1.804%,"215,608,646,774"
RTX,RTX Corporation Common Stock,$160.71,2.76,1.747%,"215,117,057,017"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$164.71,6.95,4.405%,"214,018,933,587"
LIN,Linde plc Ordinary Shares,$451.56,0.67,0.149%,"211,740,788,270"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$72.82,0.23,0.317%,"211,594,255,432"
PEP,"PepsiCo, Inc. Common Stock",$153.64,-0.07,-0.046%,"210,078,136,344"
RY,Royal Bank Of Canada Common Stock,$146.94,1.15,0.789%,"206,449,253,817"
TMO,Thermo Fisher Scientific Inc Common Stock,$543.84,4.92,0.913%,"205,360,575,885"
DIS,Walt Disney Company (The) Common Stock,$111.96,1.29,1.166%,"201,296,671,943"
UBER,"Uber Technologies, Inc. Common Stock",$93.70,1.40,1.517%,"195,403,729,941"
APP,Applovin Corporation Class A Common Stock,$565.94,-33.37,-5.568%,"191,429,156,329"
NOW,"ServiceNow, Inc. Common Stock",$917.55,13.95,1.544%,"190,850,400,000"
HDB,HDFC Bank Limited Common Stock,$36.63,-0.11,-0.299%,"187,473,310,951"
PDD,PDD Holdings Inc. American Depositary Shares,$131.56,3.08,2.397%,"186,768,688,541"
T,AT&T Inc.,$26.10,-0.24,-0.911%,"186,625,061,028"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.43,0.43,2.867%,"186,204,779,496"
INTU,Intuit Inc. Common Stock,$664.77,3.38,0.511%,"185,341,199,850"
ANET,"Arista Networks, Inc. Common Stock",$146.48,3.38,2.362%,"184,105,641,009"
C,"Citigroup, Inc. Common Stock",$99.30,2.23,2.297%,"182,801,161,271"
LRCX,Lam Research Corporation Common Stock,$144.05,2.54,1.795%,"182,312,705,050"
AMAT,"Applied Materials, Inc. Common Stock",$228.13,3.14,1.396%,"181,738,036,872"
ARM,Arm Holdings plc American Depositary Shares,$171.50,5.89,3.557%,"181,663,775,829"
QCOM,QUALCOMM Incorporated Common Stock,$167.04,3.59,2.196%,"180,236,160,000"
BLK,"BlackRock, Inc. Common Stock","$1,160.00",-1.16,-0.10%,"179,629,870,920"
SONY,Sony Group Corporation American Depositary Shares ,$29.19,0.29,1.003%,"175,869,816,991"
NEE,"NextEra Energy, Inc. Common Stock",$84.77,0.24,0.284%,"174,566,232,685"
SCHW,Charles Schwab Corporation (The) Common Stock,$94.95,0.81,0.86%,"172,355,072,535"
VZ,Verizon Communications Inc. Common Stock,$40.80,0.25,0.617%,"172,026,052,166"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$23.53,0.31,1.335%,"168,248,570,344"
INTC,Intel Corporation Common Stock,$38.10,1.09,2.945%,"166,763,700,000"
BKNG,Booking Holdings Inc. Common Stock,"$5,141.88",71.86,1.417%,"166,647,739,484"
ISRG,"Intuitive Surgical, Inc. Common Stock",$458.47,12.34,2.766%,"164,350,723,706"
BA,Boeing Company (The) Common Stock,$216.82,3.88,1.822%,"163,950,111,430"
AMGN,Amgen Inc. Common Stock,$303.33,4.52,1.513%,"163,301,300,264"
TXN,Texas Instruments Incorporated Common Stock,$179.585,3.005,1.702%,"163,267,398,495"
GEV,GE Vernova Inc. Common Stock,$594.07,-5.93,-0.988%,"161,720,076,036"
TJX,"TJX Companies, Inc. (The) Common Stock",$143.33,-0.51,-0.355%,"159,517,511,038"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$242.18,3.79,1.59%,"159,396,033,931"
APH,Amphenol Corporation Common Stock,$127.67,2.02,1.608%,"155,874,998,241"
UL,Unilever PLC Common Stock,$62.89,-0.23,-0.364%,"154,199,063,750"
GILD,"Gilead Sciences, Inc. Common Stock",$123.11,0.30,0.244%,"152,755,739,429"
KLAC,KLA Corporation Common Stock,"$1,152.885",46.225,4.177%,"152,136,284,052"
DHR,Danaher Corporation Common Stock,$208.39,-0.67,-0.32%,"149,217,990,840"
BSX,Boston Scientific Corporation Common Stock,$100.53,1.29,1.30%,"148,960,491,766"
ETN,"Eaton Corporation, PLC Ordinary Shares",$377.69,4.39,1.176%,"147,034,717,000"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$9.87,0.10,1.024%,"146,228,368,007"
SPGI,S&P Global Inc. Common Stock,$477.59,4.40,0.93%,"145,808,227,000"
SYK,Stryker Corporation Common Stock,$381.22,6.80,1.816%,"145,743,188,144"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$56.80,1.21,2.177%,"144,241,134,198"
ADBE,Adobe Inc. Common Stock,$343.40,10.14,3.043%,"143,747,240,000"
PANW,"Palo Alto Networks, Inc. Common Stock",$211.82,3.93,1.89%,"141,686,398,000"
PFE,"Pfizer, Inc. Common Stock",$24.69,0.18,0.734%,"140,376,241,845"
SPOT,Spotify Technology S.A. Ordinary Shares,$675.53,4.01,0.597%,"137,703,013,612"
COF,Capital One Financial Corporation Common Stock,$214.87,3.53,1.67%,"137,413,083,540"
TD,Toronto Dominion Bank (The) Common Stock,$79.87,0.68,0.859%,"136,354,383,480"
LOW,"Lowe's Companies, Inc. Common Stock",$242.27,-2.43,-0.993%,"135,871,049,734"
UNP,Union Pacific Corporation Common Stock,$227.30,1.26,0.557%,"134,798,825,282"
TTE,TotalEnergies SE,$61.04,-0.55,-0.893%,"133,180,844,516"
HON,Honeywell International Inc. Common Stock,$206.03,3.07,1.513%,"130,807,738,669"
PGR,Progressive Corporation (The) Common Stock,$219.38,-6.23,-2.761%,"128,602,417,878"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$503.61,18.96,3.912%,"126,383,518,055"
DE,Deere & Company Common Stock,$462.44,3.94,0.859%,"125,011,124,036"
MDT,Medtronic plc. Ordinary Shares,$95.92,0.14,0.146%,"123,035,229,801"
SNY,Sanofi ADS,$49.73,-0.89,-1.758%,"122,112,639,012"
ADI,"Analog Devices, Inc. Common Stock",$246.22,3.35,1.379%,"121,129,267,452"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$135.80,5.89,4.534%,"119,839,284,904"
WELL,Welltower Inc. Common Stock,$177.71,2.62,1.496%,"118,857,058,153"
BX,Blackstone Inc. Common Stock,$160.44,4.13,2.642%,"118,258,987,214"
LMT,Lockheed Martin Corporation Common Stock,$505.90,10.75,2.171%,"118,109,971,830"
PLD,"Prologis, Inc. Common Stock",$127.18,3.10,2.498%,"118,031,052,340"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$20.12,0.55,2.81%,"115,957,303,556"
CEG,Constellation Energy Corporation Common Stock ,$370.00,-16.50,-4.269%,"115,590,064,230"
ADP,"Automatic Data Processing, Inc. Common Stock",$283.03,1.76,0.626%,"114,639,360,480"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$66.94,0.71,1.072%,"113,785,977,040"
DASH,"DoorDash, Inc. Class A Common Stock",$265.37,2.31,0.878%,"113,364,692,568"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$51.16,-0.46,-0.891%,"112,009,976,887"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$62.04,-0.10,-0.161%,"111,498,196,367"
IBN,ICICI Bank Limited Common Stock,$31.00,-1.94,-5.889%,"110,600,862,436"
CMCSA,Comcast Corporation Class A Common Stock,$29.57,0.03,0.102%,"109,178,546,264"
COP,ConocoPhillips Common Stock,$87.06,0.58,0.671%,"108,732,917,596"
SCCO,Southern Copper Corporation Common Stock,$134.94,5.13,3.952%,"108,500,925,800"
MO,"Altria Group, Inc.",$64.40,-0.65,-0.999%,"108,184,977,373"
SO,Southern Company (The) Common Stock,$97.69,-0.11,-0.112%,"107,463,631,190"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$419.10,2.29,0.549%,"107,453,321,834"
KKR,KKR & Co. Inc. Common Stock,$120.11,2.51,2.134%,"107,011,851,360"
CB,Chubb Limited  Common Stock,$268.20,-0.01,-0.004%,"106,928,736,583"
MELI,"MercadoLibre, Inc. Common Stock","$2,102.11",77.13,3.809%,"106,571,458,961"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.26,0.52,3.304%,"105,268,471,906"
CVS,CVS Health Corporation Common Stock,$82.48,-0.04,-0.048%,"104,611,559,410"
NEM,Newmont Corporation,$94.89,4.12,4.539%,"104,231,894,405"
ENB,Enbridge Inc Common Stock,$47.21,0.13,0.276%,"102,965,010,000"
HCA,"HCA Healthcare, Inc. Common Stock",$433.15,6.99,1.64%,"101,354,284,525"
BN,Brookfield Corporation Class A Limited Voting Shares,$45.12,0.66,1.484%,"101,226,730,378"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$128.94,0.41,0.319%,"100,266,898,775"
NKE,"Nike, Inc. Common Stock",$67.62,0.25,0.371%,"99,955,976,166"
DELL,Dell Technologies Inc. Class C Common Stock ,$147.87,-1.72,-1.15%,"99,423,817,543"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$165.70,5.64,3.524%,"98,097,703,064"
MCK,McKesson Corporation Common Stock,$787.82,1.82,0.232%,"97,992,512,493"
NTES,"NetEase, Inc. American Depositary Shares",$152.85,4.64,3.131%,"96,784,357,709"
RACE,Ferrari N.V. Common Shares,$398.31,-0.77,-0.193%,"96,541,264,125"
CME,CME Group Inc. Class A Common Stock,$267.62,-0.315,-0.118%,"96,444,103,980"
SBUX,Starbucks Corporation Common Stock,$84.53,-0.83,-0.972%,"96,085,251,000"
PH,Parker-Hannifin Corporation Common Stock,$740.01,6.42,0.875%,"93,746,060,782"
RBLX,Roblox Corporation Class A Common Stock,$134.84,1.92,1.444%,"93,477,378,151"
TT,Trane Technologies plc,$418.37,2.55,0.613%,"93,093,750,745"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$189.91,0.32,0.169%,"93,038,747,899"
GD,General Dynamics Corporation Common Stock,$337.19,6.04,1.824%,"90,701,864,989"
AMT,American Tower Corporation (REIT) Common Stock,$193.08,1.79,0.936%,"90,409,946,523"
BMO,Bank Of Montreal Common Stock,$125.80,0.88,0.704%,"90,111,391,666"
CDNS,"Cadence Design Systems, Inc. Common Stock",$329.64,3.52,1.079%,"89,823,603,600"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$44.12,0.21,0.478%,"89,767,617,145"
AEM,Agnico Eagle Mines Limited Common Stock,$178.50,4.01,2.298%,"89,734,523,970"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$54.60,0.40,0.738%,"89,418,845,225"
IBIT,iShares Bitcoin Trust ETF,$62.93,2.46,4.068%,"89,233,921,281"
ICE,Intercontinental Exchange Inc. Common Stock,$155.29,1.69,1.10%,"88,891,581,336"
BMY,Bristol-Myers Squibb Company Common Stock,$43.59,-0.04,-0.092%,"88,724,648,178"
COIN,"Coinbase Global, Inc. Class A Common Stock",$343.78,7.76,2.309%,"88,330,199,613"
BP,BP p.l.c. Common Stock,$33.22,0.09,0.272%,"87,299,360,551"
RIO,Rio Tinto Plc Common Stock,$69.24,1.22,1.794%,"86,837,781,935"
WM,"Waste Management, Inc. Common Stock",$215.40,-0.08,-0.037%,"86,769,649,851"
NOC,Northrop Grumman Corporation Common Stock,$602.00,7.50,1.262%,"86,196,155,164"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$100.97,-0.63,-0.62%,"85,672,709,780"
MCO,Moody's Corporation Common Stock,$474.46,3.42,0.726%,"85,118,124,000"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$46.11,0.88,1.946%,"84,449,061,135"
SNPS,"Synopsys, Inc. Common Stock",$453.35,5.71,1.276%,"84,209,160,905"
MSTR,Strategy Inc Common Stock Class A,$296.61,6.74,2.325%,"84,104,639,610"
SNOW,Snowflake Inc. Common Stock,$245.67,4.93,2.048%,"83,232,996,000"
SHW,Sherwin-Williams Company (The) Common Stock,$331.24,0.50,0.151%,"82,589,167,592"
MMM,3M Company Common Stock,$154.78,2.14,1.402%,"82,440,425,276"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$302.84,2.53,0.842%,"82,259,720,554"
CI,The Cigna Group Common Stock,$306.84,7.57,2.529%,"81,904,210,533"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.47,0.24,3.852%,"81,290,588,481"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$62.81,0.35,0.56%,"81,272,711,328"
EQIX,"Equinix, Inc. Common Stock REIT",$825.14,11.21,1.377%,"80,751,489,408"
ELV,"Elevance Health, Inc. Common Stock",$354.07,5.30,1.52%,"79,728,882,097"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$64.06,0.31,0.486%,"79,535,614,800"
ECL,Ecolab Inc. Common Stock,$280.17,3.42,1.236%,"79,463,191,595"
ABNB,"Airbnb, Inc. Class A Common Stock",$127.21,1.30,1.032%,"79,052,831,581"
CRH,CRH PLC Ordinary Shares,$117.43,-0.03,-0.026%,"78,823,032,693"
HWM,Howmet Aerospace Inc. Common Stock,$192.52,2.84,1.497%,"77,609,879,511"
CTAS,Cintas Corporation Common Stock,$192.33,4.23,2.249%,"77,291,018,180"
WMB,"Williams Companies, Inc. (The) Common Stock",$63.06,0.60,0.961%,"77,007,448,547"
BK,The Bank of New York Mellon Corporation Common Stock,$108.50,2.52,2.378%,"76,518,628,536"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$76.61,-0.34,-0.442%,"76,019,335,291"
ING,"ING Group, N.V. Common Stock",$24.00,-0.04,-0.166%,"75,537,388,152"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.69,0.05,0.43%,"75,334,642,994"
CM,Canadian Imperial Bank of Commerce Common Stock,$80.74,0.45,0.56%,"75,043,848,791"
MSI,"Motorola Solutions, Inc. Common Stock",$448.44,3.44,0.773%,"74,711,850,225"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.41,0.41,2.733%,"74,255,529,642"
NET,"Cloudflare, Inc. Class A Common Stock",$213.04,3.03,1.443%,"74,240,517,294"
AON,Aon plc Class A Ordinary Shares (Ireland),$344.11,-2.49,-0.718%,"74,199,268,294"
MRVL,"Marvell Technology, Inc. Common Stock",$85.84,-2.11,-2.399%,"74,002,664,000"
UPS,"United Parcel Service, Inc. Common Stock",$86.91,0.50,0.579%,"73,662,277,586"
ITW,Illinois Tool Works Inc. Common Stock,$252.38,3.12,1.252%,"73,568,770,000"
EMR,Emerson Electric Company Common Stock,$130.35,1.07,0.828%,"73,360,980,000"
TDG,Transdigm Group Incorporated Common Stock,"$1,301.68",35.80,2.828%,"73,350,038,979"
USB,U.S. Bancorp Common Stock,$47.10,1.41,3.086%,"73,296,523,236"
GLW,Corning Incorporated Common Stock,$85.28,0.79,0.935%,"73,052,443,674"
CVNA,Carvana Co. Class A Common Stock,$337.60,3.79,1.135%,"72,652,682,019"
TRI,Thomson Reuters Corporation Common Shares,$160.85,2.32,1.463%,"72,491,991,399"
JCI,Johnson Controls International plc Ordinary Share,$110.60,1.77,1.626%,"72,375,029,664"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$182.17,2.77,1.544%,"71,739,890,779"
APO,"Apollo Global Management, Inc. (New) Common Stock",$125.19,3.81,3.139%,"71,612,026,955"
AJG,Arthur J. Gallagher & Co. Common Stock,$279.26,-1.21,-0.431%,"71,602,264,000"
CP,Canadian Pacific Kansas City Limited Common Shares,$76.53,0.02,0.026%,"71,207,802,348"
MAR,Marriott International Class A Common Stock,$260.00,-0.85,-0.326%,"70,579,038,140"
INFY,Infosys Limited American Depositary Shares,$16.91,0.58,3.552%,"70,247,747,140"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.12,0.19,2.742%,"69,605,864,147"
BCS,Barclays PLC Common Stock,$19.62,0.26,1.343%,"68,832,046,760"
RSG,"Republic Services, Inc. Common Stock",$220.13,0.31,0.141%,"68,728,068,457"
CSX,CSX Corporation Common Stock,$36.67,0.07,0.191%,"68,284,562,177"
EQNR,Equinor ASA,$23.17,0.05,0.216%,"68,229,466,946"
MNST,Monster Beverage Corporation,$69.76,-0.46,-0.655%,"68,115,630,465"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$22.34,-0.11,-0.49%,"67,846,580,000"
FI,"Fiserv, Inc. Common Stock",$124.14,2.49,2.047%,"67,481,657,365"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$175.73,1.73,0.994%,"67,105,428,865"
TEL,TE Connectivity plc Ordinary Shares,$225.96,2.98,1.336%,"66,766,997,706"
EPD,Enterprise Products Partners L.P. Common Stock,$30.67,0.48,1.59%,"66,408,138,954"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.48,UNCH,--,"66,398,142,335"
AZO,"AutoZone, Inc. Common Stock","$3,968.57",-61.60,-1.528%,"66,389,072,519"
PYPL,"PayPal Holdings, Inc. Common Stock",$69.20,1.79,2.655%,"66,112,185,626"
DB,Deutsche Bank AG Common Stock,$33.90,0.31,0.923%,"65,939,763,095"
VST,Vistra Corp. Common Stock,$194.24,-7.11,-3.531%,"65,812,459,734"
PWR,"Quanta Services, Inc. Common Stock",$440.74,6.89,1.588%,"65,672,879,318"
ADSK,"Autodesk, Inc. Common Stock",$307.95,4.29,1.413%,"65,593,350,000"
NSC,Norfolk Southern Corporation Common Stock,$291.15,1.37,0.473%,"65,396,626,388"
FTNT,"Fortinet, Inc. Common Stock",$84.86,1.42,1.702%,"65,025,335,560"
WDAY,"Workday, Inc. Class A Common Stock",$241.20,6.95,2.967%,"64,400,400,000"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$491.22,9.55,1.983%,"64,388,633,748"
URI,"United Rentals, Inc. Common Stock","$1,000.29",19.92,2.032%,"64,359,880,954"
ZTS,Zoetis Inc. Class A Common Stock,$145.06,1.00,0.694%,"64,288,194,448"
CL,Colgate-Palmolive Company Common Stock,$78.75,-0.37,-0.468%,"63,647,389,181"
COR,"Cencora, Inc. Common Stock",$327.39,2.70,0.832%,"63,473,679,461"
AEP,"American Electric Power Company, Inc. Common Stock",$117.82,0.29,0.247%,"63,009,518,977"
CNQ,Canadian Natural Resources Limited Common Stock,$30.10,-0.03,-0.10%,"62,870,983,700"
CRWV,"CoreWeave, Inc. Class A Common Stock",$127.06,-9.81,-7.167%,"62,078,007,619"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$261.04,0.77,0.296%,"61,394,977,283"
KMI,"Kinder Morgan, Inc. Common Stock",$27.52,0.14,0.511%,"61,151,575,992"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$576.77,-1.28,-0.221%,"61,130,376,922"
FCX,"Freeport-McMoRan, Inc. Common Stock",$42.19,1.01,2.453%,"60,575,310,713"
SRE,DBA Sempra Common Stock,$92.72,1.43,1.566%,"60,497,243,339"
CNI,Canadian National Railway Company Common Stock,$95.36,-0.32,-0.334%,"59,523,712,000"
B,Barrick Mining Corporation Common Shares,$34.73,1.40,4.20%,"59,249,164,327"
TRV,"The Travelers Companies, Inc. Common Stock",$265.25,3.24,1.237%,"59,167,571,359"
DLR,"Digital Realty Trust, Inc. Common Stock",$172.92,0.19,0.11%,"58,974,441,220"
SPG,"Simon Property Group, Inc. Common Stock",$178.47,0.38,0.213%,"58,269,163,413"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$14.45,0.05,0.347%,"58,204,408,162"
AFL,AFLAC Incorporated Common Stock,$108.77,1.06,0.984%,"58,173,621,167"
EOG,"EOG Resources, Inc. Common Stock",$106.40,0.18,0.169%,"58,093,699,462"
CPNG,"Coupang, Inc. Class A Common Stock",$31.69,0.48,1.538%,"57,772,936,917"
ET,Energy Transfer LP Common Units ,$16.77,0.32,1.945%,"57,566,069,275"
E,ENI S.p.A. Common Stock,$34.80,UNCH,--,"57,150,135,152"
CMI,Cummins Inc. Common Stock,$414.01,2.18,0.529%,"57,044,797,592"
MPC,Marathon Petroleum Corporation Common Stock,$186.27,1.80,0.976%,"56,629,862,957"
FDX,FedEx Corporation Common Stock,$239.81,2.01,0.845%,"56,584,479,102"
APD,"Air Products and Chemicals, Inc. Common Stock",$254.21,1.01,0.399%,"56,575,360,824"
TFC,Truist Financial Corporation Common Stock,$43.45,0.85,1.995%,"56,025,958,006"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$41.63,-0.23,-0.549%,"55,821,042,550"
O,Realty Income Corporation Common Stock,$60.64,0.70,1.168%,"55,443,521,116"
NXPI,NXP Semiconductors N.V. Common Stock,$219.82,5.47,2.552%,"55,419,830,273"
GM,General Motors Company Common Stock,$58.00,-0.38,-0.651%,"55,220,512,458"
BDX,"Becton, Dickinson and Company Common Stock",$191.00,1.90,1.005%,"54,745,846,579"
PSA,Public Storage Common Stock,$311.80,4.19,1.362%,"54,706,198,006"
DEO,Diageo plc Common Stock,$97.97,0.34,0.348%,"54,529,798,391"
DDOG,"Datadog, Inc. Class A Common Stock",$156.295,3.425,2.24%,"54,507,119,468"
ROP,"Roper Technologies, Inc. Common Stock",$505.89,1.37,0.272%,"54,440,757,423"
LHX,"L3Harris Technologies, Inc. Common Stock",$290.56,6.69,2.357%,"54,362,264,507"
MFC,Manulife Financial Corporation Common Stock,$31.85,0.21,0.664%,"54,098,370,071"
AXON,"Axon Enterprise, Inc. Common Stock",$683.13,12.45,1.856%,"53,628,738,097"
TRP,TC Energy Corporation Common Stock,$51.54,0.10,0.194%,"53,566,568,984"
PSX,Phillips 66 Common Stock,$130.34,1.07,0.828%,"52,673,556,700"
D,"Dominion Energy, Inc. Common Stock",$61.45,0.87,1.436%,"52,443,496,256"
MET,"MetLife, Inc. Common Stock",$78.74,0.28,0.357%,"52,364,151,492"
ARGX,argenx SE American Depositary Shares,$849.46,5.80,0.687%,"51,809,293,387"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$643.41,8.01,1.261%,"51,475,820,167"
ROST,"Ross Stores, Inc. Common Stock",$157.45,1.14,0.729%,"51,206,875,582"
PCAR,PACCAR Inc. Common Stock,$97.48,2.79,2.946%,"51,187,078,652"
ALL,Allstate Corporation (The) Common Stock,$193.79,-2.08,-1.062%,"51,064,698,676"
NDAQ,"Nasdaq, Inc. Common Stock",$88.86,0.27,0.305%,"50,987,445,204"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$49.62,0.70,1.431%,"50,566,050,156"
EA,Electronic Arts Inc. Common Stock,$200.59,0.29,0.145%,"50,189,082,909"
