Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NVDA,NVIDIA Corporation Common Stock,$198.48,0.03,0.015%,"4,823,064,000,000"
GOOGL,Alphabet Inc. Class A Common Stock,$383.25,-2.44,-0.633%,"4,643,457,000,000"
GOOG,Alphabet Inc. Class C Capital Stock,$379.64,-3.58,-0.934%,"4,599,718,240,000"
AAPL,Apple Inc. Common Stock,$276.83,-3.31,-1.182%,"4,064,179,986,200"
MSFT,Microsoft Corporation Common Stock,$413.62,-0.82,-0.198%,"3,072,549,162,268"
AMZN,"Amazon.com, Inc. Common Stock",$272.05,3.79,1.413%,"2,926,471,622,064"
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$401.61,3.94,0.991%,"2,082,952,234,495"
AVGO,Broadcom Inc. Common Stock,$416.50,-4.78,-1.135%,"1,971,989,298,636"
META,"Meta Platforms, Inc. Class A Common Stock",$610.41,1.665,0.274%,"1,549,478,968,995"
TSLA,"Tesla, Inc. Common Stock",$392.51,1.69,0.432%,"1,474,159,176,606"
WMT,Walmart Inc. Common Stock,$130.33,-1.27,-0.965%,"1,039,043,217,955"
BRK/A,Berkshire Hathaway Inc.,"$702,790.310000000056","-7,509.69",-1.057%,"1,033,715,994,431"
BRK/B,Berkshire Hathaway Inc.,$468.52,-4.49,-0.949%,"1,033,701,003,541"
LLY,Eli Lilly and Company Common Stock,$967.93,4.60,0.478%,"911,539,759,110"
JPM,JP Morgan Chase & Co. Common Stock,$307.65,-4.82,-1.543%,"825,184,868,862"
MU,"Micron Technology, Inc. Common Stock",$576.45,34.24,6.315%,"650,082,293,699"
XOM,Exxon Mobil Corporation Common Stock,$153.69,0.94,0.615%,"640,389,875,092"
V,Visa Inc.,$326.85,-1.18,-0.36%,"619,206,851,745"
AZN,AstraZeneca PLC Ordinary Shares,$183.46,-1.28,-0.693%,"568,992,335,853"
AMD,"Advanced Micro Devices, Inc. Common Stock",$341.54,-19.00,-5.27%,"556,825,906,580"
JNJ,Johnson & Johnson Common Stock,$224.20,-2.99,-1.316%,"539,698,044,898"
ASML,ASML Holding N.V. New York Registry Shares,"$1,386.21",-40.81,-2.86%,"534,269,821,400"
ORCL,Oracle Corporation Common Stock,$180.29,8.46,4.923%,"518,522,333,340"
INTC,Intel Corporation Common Stock,$95.78,-3.84,-3.855%,"481,390,280,000"
COST,Costco Wholesale Corporation Common Stock,"$1,012.79",1.09,0.108%,"449,326,855,987"
MA,Mastercard Incorporated Common Stock,$504.74,9.28,1.873%,"445,980,114,973"
CAT,"Caterpillar, Inc. Common Stock",$874.78,-14.89,-1.674%,"407,024,052,287"
NFLX,"Netflix, Inc. Common Stock",$91.02,-1.04,-1.13%,"383,266,882,019"
CVX,Chevron Corporation Common Stock,$192.28,1.65,0.866%,"383,076,667,477"
BAC,Bank of America Corporation Common Stock,$52.19,-1.05,-1.972%,"372,934,562,156"
ABBV,AbbVie Inc. Common Stock,$208.16,1.56,0.755%,"368,185,576,396"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$92.63,0.78,0.849%,"365,878,592,480"
PLTR,Palantir Technologies Inc. Class A Common Stock,$146.03,1.96,1.36%,"350,056,852,627"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$370.75,1.97,0.534%,"336,720,036,485"
KO,Coca-Cola Company (The) Common Stock,$78.19,-0.39,-0.496%,"336,541,713,453"
PG,Procter & Gamble Company (The) Common Stock,$143.42,-3.84,-2.608%,"333,967,665,425"
LRCX,Lam Research Corporation Common Stock,$258.57,1.85,0.721%,"323,360,143,470"
HD,"Home Depot, Inc. (The) Common Stock",$312.42,-11.46,-3.538%,"311,178,960,912"
AMAT,"Applied Materials, Inc. Common Stock",$391.38,2.30,0.591%,"310,603,029,746"
HSBC,"HSBC Holdings, plc. Common Stock",$90.13,-1.82,-1.979%,"309,600,873,716"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$133.27,1.77,1.346%,"307,757,674,167"
UBS,UBS Group AG Registered Ordinary Shares,$43.36,-0.33,-0.755%,"298,126,491,529"
MS,Morgan Stanley Common Stock,$188.01,-2.16,-1.136%,"297,316,534,900"
GE,GE Aerospace Common Stock,$280.52,-5.99,-2.091%,"292,676,961,162"
GEV,GE Vernova Inc. Common Stock,"$1,073.95",11.00,1.035%,"288,591,838,630"
MRK,"Merck & Company, Inc. Common Stock (new)",$113.11,0.95,0.847%,"279,527,021,466"
NVS,Novartis AG Common Stock,$144.62,-1.95,-1.33%,"275,956,895,817"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$903.27,-20.44,-2.213%,"266,459,177,990"
PM,Philip Morris International Inc Common Stock,$169.19,2.81,1.689%,"263,692,571,155"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$89.26,0.28,0.315%,"259,364,230,154"
TXN,Texas Instruments Incorporated Common Stock,$280.89,-0.13,-0.046%,"255,635,964,064"
RY,Royal Bank Of Canada Common Stock,$177.93,-1.61,-0.897%,"248,483,650,547"
TM,Toyota Motor Corporation Common Stock,$188.30,-0.41,-0.217%,"245,711,347,569"
WFC,Wells Fargo & Company Common Stock,$79.18,-1.63,-2.017%,"242,305,804,135"
RTX,RTX Corporation Common Stock,$172.90,-1.09,-0.626%,"232,841,564,701"
CCZ,Comcast Holdings ZONES,$64.51,-0.39,-0.601%,"230,547,223,030"
LIN,Linde plc Ordinary Shares,$493.55,-14.37,-2.829%,"228,191,514,851"
KLAC,KLA Corporation Common Stock,"$1,713.32",-12.94,-0.75%,"223,806,744,280"
C,"Citigroup, Inc. Common Stock",$125.63,-1.81,-1.42%,"219,544,329,736"
AXP,American Express Company Common Stock,$319.21,-0.47,-0.147%,"217,805,423,870"
ANET,"Arista Networks, Inc. Common Stock",$172.62,-0.08,-0.046%,"217,357,828,388"
IBM,International Business Machines Corporation Common Stock,$229.48,-2.72,-1.171%,"215,684,874,054"
ARM,Arm Holdings plc American Depositary Shares,$203.26,-7.92,-3.75%,"215,306,000,437"
PEP,"PepsiCo, Inc. Common Stock",$154.59,-2.82,-1.791%,"211,288,713,816"
SAP,SAP  SE ADS,$171.42,0.66,0.387%,"210,590,195,449"
TMUS,"T-Mobile US, Inc. Common Stock",$194.42,-1.64,-0.836%,"210,402,241,079"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$17.57,-0.12,-0.678%,"208,515,680,864"
MCD,McDonald's Corporation Common Stock,$284.10,-2.54,-0.886%,"201,946,129,967"
TTE,TotalEnergies SE Ordinary Shares,$92.30,-0.48,-0.517%,"201,385,844,509"
VZ,Verizon Communications Inc. Common Stock,$47.57,-0.54,-1.122%,"200,635,235,872"
NEE,"NextEra Energy, Inc. Common Stock",$95.51,-1.44,-1.485%,"199,170,962,463"
NVO,Novo Nordisk A/S Common Stock,$44.39,0.51,1.162%,"198,201,350,000"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$77.87,-1.19,-1.505%,"197,747,484,508"
ADI,"Analog Devices, Inc. Common Stock",$397.02,-0.67,-0.168%,"193,826,814,412"
SNDK,Sandisk Corporation Common Stock,"$1,255.86",68.86,5.801%,"185,366,156,696"
T,AT&T Inc.,$26.10,-0.02,-0.077%,"181,351,643,594"
DIS,Walt Disney Company (The) Common Stock,$101.31,-1.77,-1.717%,"179,472,676,105"
QCOM,QUALCOMM Incorporated Common Stock,$168.38,-8.63,-4.875%,"177,472,520,000"
TD,Toronto Dominion Bank (The) Common Stock,$106.25,-1.06,-0.988%,"177,313,153,394"
AMGN,Amgen Inc. Common Stock,$323.85,-5.97,-1.81%,"174,777,150,147"
BA,Boeing Company (The) Common Stock,$221.30,-6.08,-2.674%,"174,451,305,850"
APH,Amphenol Corporation Common Stock,$141.03,-1.27,-0.892%,"173,386,612,890"
TMO,Thermo Fisher Scientific Inc Common Stock,$462.60,-6.61,-1.409%,"171,848,611,274"
CRM,"Salesforce, Inc. Common Stock",$185.48,1.66,0.903%,"171,198,040,000"
TJX,"TJX Companies, Inc. (The) Common Stock",$154.64,-2.19,-1.396%,"171,003,117,630"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.55,-0.52,-4.308%,"170,007,030,686"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$127.55,-0.12,-0.094%,"166,339,405,626"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$738.54,11.61,1.597%,"165,602,079,752"
GILD,"Gilead Sciences, Inc. Common Stock",$132.69,1.04,0.79%,"164,724,089,860"
ETN,"Eaton Corporation, PLC Ordinary Shares",$422.44,-3.11,-0.731%,"163,900,527,030"
BLK,"BlackRock, Inc. Common Stock","$1,052.25",-9.43,-0.888%,"163,482,536,090"
ISRG,"Intuitive Surgical, Inc. Common Stock",$452.35,-5.43,-1.186%,"160,205,561,579"
APP,Applovin Corporation Class A Common Stock,$475.00,15.00,3.261%,"159,739,857,575"
SCHW,Charles Schwab Corporation (The) Common Stock,$91.48,-0.06,-0.066%,"159,001,336,863"
UNP,Union Pacific Corporation Common Stock,$263.41,-2.91,-1.093%,"156,389,997,436"
DE,Deere & Company Common Stock,$578.39,1.13,0.196%,"156,227,350,836"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.59,UNCH,--,"154,376,822,513"
WELL,Welltower Inc. Common Stock,$217.14,0.23,0.106%,"153,282,263,673"
ABT,Abbott Laboratories Common Stock,$87.54,-1.92,-2.146%,"152,478,260,035"
COP,ConocoPhillips Common Stock,$124.91,1.72,1.396%,"152,177,104,414"
UBER,"Uber Technologies, Inc. Common Stock",$73.93,-1.19,-1.584%,"151,035,023,138"
PANW,"Palo Alto Networks, Inc. Common Stock",$184.56,3.48,1.922%,"150,600,960,000"
WDC,Western Digital Corporation Common Stock,$442.36,10.84,2.512%,"149,976,815,176"
PFE,"Pfizer, Inc. Common Stock",$26.30,-0.03,-0.114%,"149,603,766,193"
MRVL,"Marvell Technology, Inc. Common Stock",$163.66,-1.29,-0.782%,"143,113,836,377"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$22.01,0.11,0.502%,"141,840,504,046"
PDD,PDD Holdings Inc. American Depositary Shares,$97.79,-1.93,-1.935%,"139,193,940,019"
GLW,Corning Incorporated Common Stock,$159.96,1.70,1.074%,"137,414,611,357"
SCCO,Southern Copper Corporation Common Stock,$166.30,-4.88,-2.851%,"137,374,616,318"
DELL,Dell Technologies Inc. Class C Common Stock ,$211.64,1.47,0.699%,"136,666,202,170"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$20.99,-0.16,-0.757%,"135,890,850,265"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$73.91,-1.65,-2.184%,"132,831,051,557"
HON,Honeywell International Inc. Common Stock,$209.59,-2.91,-1.369%,"132,807,357,211"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$58.71,-1.05,-1.757%,"131,077,730,784"
PLD,"Prologis, Inc. Common Stock",$138.76,-2.65,-1.874%,"129,371,220,880"
BKNG,Booking Holdings Inc. Common Stock,$165.58,-4.05,-2.388%,"128,304,371,433"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.35,-0.36,-0.613%,"127,310,660,068"
HDB,HDFC Bank Limited Common Stock,$24.85,-0.33,-1.311%,"127,182,958,699"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$330.97,2.66,0.81%,"127,128,494,832"
CB,Chubb Limited  Common Stock,$325.12,-1.10,-0.337%,"126,101,077,663"
SPGI,S&P Global Inc. Common Stock,$424.75,-1.31,-0.307%,"125,726,000,000"
LOW,"Lowe's Companies, Inc. Common Stock",$223.72,-9.61,-4.119%,"125,297,390,336"
RIO,Rio Tinto Plc Common Stock,$98.63,-1.95,-1.939%,"123,880,297,270"
DHR,Danaher Corporation Common Stock,$174.04,-1.11,-0.634%,"123,180,399,923"
MO,"Altria Group, Inc.",$73.41,-1.14,-1.529%,"122,586,715,561"
BP,BP p.l.c. Common Stock,$46.94,0.53,1.142%,"122,453,337,688"
COF,Capital One Financial Corporation Common Stock,$189.92,-1.99,-1.037%,"120,446,486,468"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$180.12,0.29,0.161%,"119,805,384,245"
SBUX,Starbucks Corporation Common Stock,$104.97,-0.93,-0.878%,"119,634,309,000"
LMT,Lockheed Martin Corporation Common Stock,$518.15,5.38,1.049%,"119,466,533,485"
ENB,Enbridge Inc Common Stock,$54.72,-0.11,-0.201%,"119,417,471,556"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$469.24,13.60,2.985%,"119,005,875,592"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$20.83,-1.17,-5.318%,"118,917,818,021"
SONY,Sony Group Corporation American Depositary Shares ,$19.64,-0.14,-0.708%,"118,331,045,074"
BMY,Bristol-Myers Squibb Company Common Stock,$57.38,-0.84,-1.443%,"117,174,048,153"
PGR,Progressive Corporation (The) Common Stock,$199.24,-0.07,-0.035%,"116,735,981,772"
NEM,Newmont Corporation,$108.33,-0.29,-0.267%,"115,647,990,924"
PWR,"Quanta Services, Inc. Common Stock",$757.34,15.13,2.039%,"113,646,553,244"
INTU,Intuit Inc. Common Stock,$406.99,7.95,1.992%,"112,553,084,500"
SYK,Stryker Corporation Common Stock,$290.88,-3.85,-1.306%,"111,402,459,513"
PH,Parker-Hannifin Corporation Common Stock,$867.75,-14.48,-1.641%,"109,524,393,040"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$429.85,5.93,1.399%,"109,378,324,686"
SO,Southern Company (The) Common Stock,$95.99,-0.72,-0.744%,"108,307,420,002"
TT,Trane Technologies plc,$486.50,0.02,0.004%,"107,543,489,561"
EQIX,"Equinix, Inc. Common Stock REIT","$1,083.20",-1.83,-0.169%,"106,829,785,434"
SNY,Sanofi ADS,$43.35,-0.3075,-0.704%,"105,724,329,223"
BMO,Bank Of Montreal Common Stock,$149.96,-2.53,-1.659%,"105,709,790,153"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.41,-0.10,-1.175%,"105,665,200,792"
CME,CME Group Inc. Class A Common Stock,$290.29,0.75,0.259%,"105,189,294,841"
CVS,CVS Health Corporation Common Stock,$82.01,-0.08,-0.097%,"105,104,377,090"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$50.90,-0.71,-1.376%,"103,806,098,999"
EQNR,Equinor ASA,$41.32,1.61,4.054%,"103,311,198,960"
ADBE,Adobe Inc. Common Stock,$253.96,3.25,1.296%,"102,650,632,000"
CM,Canadian Imperial Bank of Commerce Common Stock,$109.94,-2.21,-1.971%,"101,203,539,073"
BN,Brookfield Corporation Class A Limited Voting Shares,$44.98,-0.25,-0.553%,"100,626,056,078"
CEG,Constellation Energy Corporation Common Stock ,$321.05,13.24,4.301%,"100,588,074,369"
MDT,Medtronic plc. Ordinary Shares,$78.30,-1.70,-2.125%,"100,528,192,681"
CNQ,Canadian Natural Resources Limited Common Stock,$47.58,0.62,1.32%,"99,250,547,760"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$127.45,-1.15,-0.894%,"99,171,091,306"
MCK,McKesson Corporation Common Stock,$807.85,-6.17,-0.758%,"98,951,491,330"
CMCSA,Comcast Corporation Class A Common Stock,$27.07,-0.12,-0.441%,"96,743,347,193"
CDNS,"Cadence Design Systems, Inc. Common Stock",$349.51,8.57,2.514%,"96,496,938,687"
HWM,Howmet Aerospace Inc. Common Stock,$239.70,0.19,0.079%,"96,051,039,613"
SNPS,"Synopsys, Inc. Common Stock",$497.50,8.48,1.734%,"95,302,108,433"
NOW,"ServiceNow, Inc. Common Stock",$91.97,0.81,0.889%,"94,821,070,000"
HCA,"HCA Healthcare, Inc. Common Stock",$427.18,-5.91,-1.365%,"94,765,525,764"
GD,General Dynamics Corporation Common Stock,$349.08,3.24,0.937%,"94,401,769,678"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$76.57,-1.43,-1.833%,"94,371,264,658"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.47,-0.15,-1.74%,"93,394,662,769"
IBN,ICICI Bank Limited Common Stock,$26.14,-0.28,-1.06%,"93,261,501,422"
WMB,"Williams Companies, Inc. (The) Common Stock",$75.41,-0.13,-0.172%,"92,213,676,510"
KKR,KKR & Co. Inc. Common Stock,$103.33,-0.35,-0.338%,"92,123,953,877"
MAR,Marriott International Class A Common Stock,$347.24,-7.73,-2.178%,"91,994,985,249"
MELI,"MercadoLibre, Inc. Common Stock","$1,813.53",-36.52,-1.974%,"91,940,860,472"
WM,"Waste Management, Inc. Common Stock",$227.85,-0.92,-0.402%,"91,499,035,093"
BX,Blackstone Inc. Common Stock,$123.09,-3.26,-2.58%,"91,355,026,917"
CMI,Cummins Inc. Common Stock,$656.73,-0.71,-0.108%,"90,797,795,437"
BK,The Bank of New York Mellon Corporation Common Stock,$131.88,-1.90,-1.42%,"90,763,374,386"
SPOT,Spotify Technology S.A. Ordinary Shares,$438.26,-3.25,-0.736%,"90,208,163,283"
AEM,Agnico Eagle Mines Limited Common Stock,$179.93,-3.63,-1.978%,"90,143,034,078"
ICE,Intercontinental Exchange Inc. Common Stock,$156.44,1.69,1.092%,"88,468,774,718"
E,ENI S.p.A. Common Stock,$56.19,0.03,0.053%,"88,408,365,878"
JCI,Johnson Controls International plc Ordinary Share,$144.40,-0.68,-0.469%,"88,373,444,313"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$218.04,-2.67,-1.21%,"87,950,996,051"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$87.50,-0.98,-1.108%,"86,827,035,488"
USB,U.S. Bancorp Common Stock,$55.24,-1.06,-1.883%,"85,826,155,937"
FDX,FedEx Corporation Common Stock,$357.80,-35.87,-9.112%,"85,373,497,297"
ADP,"Automatic Data Processing, Inc. Common Stock",$211.32,-2.89,-1.349%,"85,086,807,000"
BSX,Boston Scientific Corporation Common Stock,$56.85,0.35,0.619%,"84,489,058,244"
AMT,American Tower Corporation (REIT) Common Stock,$180.88,-0.73,-0.402%,"84,270,738,321"
EPD,Enterprise Products Partners L.P. Common Stock,$38.67,0.64,1.683%,"83,595,285,612"
SLB,SLB Limited Common Shares,$55.63,-1.29,-2.266%,"83,170,057,681"
CSX,CSX Corporation Common Stock,$44.72,-0.37,-0.821%,"83,095,969,640"
CVNA,Carvana Co. Class A Common Stock,$376.55,-6.05,-1.581%,"82,602,699,579"
ABNB,"Airbnb, Inc. Class A Common Stock",$138.86,-2.80,-1.977%,"82,555,776,493"
BE,Bloom Energy Corporation Class A Common Stock,$288.64,-1.88,-0.647%,"82,101,878,060"
UPS,"United Parcel Service, Inc. Common Stock",$96.31,-11.26,-10.468%,"81,791,064,960"
SU,Suncor Energy  Inc. Common Stock,$68.56,1.01,1.495%,"81,374,614,526"
MRSH,Marsh Common Stock,$167.87,1.69,1.017%,"80,878,842,883"
ELV,"Elevance Health, Inc. Common Stock",$371.90,-0.78,-0.209%,"80,762,689,122"
ING,"ING Group, N.V. Common Stock",$27.80,-0.75,-2.627%,"80,687,767,726"
NOC,Northrop Grumman Corporation Common Stock,$567.00,-1.14,-0.201%,"80,532,980,892"
FCX,"Freeport-McMoRan, Inc. Common Stock",$55.57,-0.98,-1.733%,"79,883,580,777"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$26.51,0.16,0.607%,"79,788,472,500"
BCS,Barclays PLC Common Stock,$22.85,-0.58,-2.475%,"79,438,551,373"
RACE,Ferrari N.V. Common Shares,$338.91,-2.35,-0.689%,"79,286,142,018"
NET,"Cloudflare, Inc. Class A Common Stock",$224.17,6.67,3.067%,"78,903,423,403"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.38,0.01,0.016%,"78,790,422,637"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$93.98,-2.69,-2.783%,"78,633,016,379"
MCO,Moody's Corporation Common Stock,$449.56,-6.21,-1.363%,"78,538,132,000"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$47.60,-0.38,-0.792%,"77,977,786,594"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.24,-0.12,-2.239%,"77,662,112,909"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,573.30",-10.18,-0.643%,"77,295,075,771"
SHW,Sherwin-Williams Company (The) Common Stock,$310.49,-7.51,-2.362%,"76,577,893,964"
CIEN,Ciena Corporation Common Stock,$538.51,3.22,0.602%,"76,144,466,924"
EMR,Emerson Electric Company Common Stock,$135.46,-1.99,-1.448%,"76,128,520,000"
EOG,"EOG Resources, Inc. Common Stock",$141.61,2.66,1.914%,"75,862,716,421"
NOK,Nokia Corporation Sponsored American Depositary Shares,$13.14,-0.16,-1.203%,"75,453,029,605"
DASH,"DoorDash, Inc. Class A Common Stock",$172.57,-3.27,-1.86%,"75,416,458,221"
VLO,Valero Energy Corporation Common Stock,$251.63,4.76,1.928%,"74,717,195,935"
CP,Canadian Pacific Kansas City Limited Common Shares,$83.13,-3.09,-3.584%,"74,592,856,914"
MPC,Marathon Petroleum Corporation Common Stock,$252.54,6.39,2.596%,"74,545,957,270"
APO,"Apollo Global Management, Inc. (New) Common Stock",$129.19,-1.27,-0.973%,"74,480,514,802"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$709.21,7.79,1.111%,"74,352,889,885"
NTES,"NetEase, Inc. American Depositary Shares",$116.25,-1.73,-1.466%,"74,182,392,206"
CRH,CRH PLC Ordinary Shares,$110.80,-4.65,-4.028%,"74,162,809,066"
CI,The Cigna Group Common Stock,$279.35,-3.55,-1.255%,"73,897,127,057"
MMM,3M Company Common Stock,$141.56,-0.94,-0.66%,"73,833,061,467"
MNST,Monster Beverage Corporation,$75.20,-1.92,-2.49%,"73,538,532,854"
NXPI,NXP Semiconductors N.V. Common Stock,$290.76,-4.48,-1.517%,"73,408,490,930"
AEP,"American Electric Power Company, Inc. Common Stock",$134.66,-2.25,-1.643%,"73,196,258,217"
ROST,"Ross Stores, Inc. Common Stock",$226.02,-2.82,-1.232%,"72,811,924,411"
MSI,"Motorola Solutions, Inc. Common Stock",$437.59,1.69,0.388%,"72,729,038,137"
ITW,Illinois Tool Works Inc. Common Stock,$251.65,-3.82,-1.495%,"72,494,847,825"
KMI,"Kinder Morgan, Inc. Common Stock",$32.47,-0.06,-0.184%,"72,240,092,330"
ECL,Ecolab Inc. Common Stock,$255.59,-3.92,-1.511%,"72,184,690,863"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$32.28,0.69,2.184%,"71,884,292,973"
PSX,Phillips 66 Common Stock,$178.47,2.28,1.294%,"71,554,873,019"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$311.38,-7.23,-2.269%,"70,885,150,073"
NSC,Norfolk Southern Corporation Common Stock,$311.66,-4.24,-1.342%,"69,996,966,352"
LITE,Lumentum Holdings Inc. Common Stock,$976.18,26.25,2.763%,"69,699,252,000"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$259.48,-6.07,-2.286%,"69,591,232,891"
DLR,"Digital Realty Trust, Inc. Common Stock",$198.51,-2.19,-1.091%,"69,271,148,960"
ET,Energy Transfer LP Common Units ,$20.08,0.14,0.702%,"69,081,516,666"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$76.55,2.89,3.923%,"68,933,662,113"
TRP,TC Energy Corporation Common Stock,$66.04,-0.53,-0.796%,"68,796,266,375"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.16,-0.28,-1.939%,"68,756,338,629"
BKR,Baker Hughes Company Class A Common Stock,$69.01,-0.11,-0.159%,"68,462,660,780"
CL,Colgate-Palmolive Company Common Stock,$85.37,-1.89,-2.166%,"68,401,818,164"
GM,General Motors Company Common Stock,$75.70,-0.07,-0.092%,"68,256,055,262"
CRWV,"CoreWeave, Inc. Class A Common Stock",$125.43,6.42,5.395%,"68,104,357,332"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$15.84,-0.34,-2.101%,"67,629,107,352"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$26.96,-0.01,-0.037%,"67,580,077,109"
AON,Aon plc Class A Ordinary Shares (Ireland),$314.92,3.41,1.095%,"67,258,586,460"
CNI,Canadian National Railway Company Common Stock,$109.38,-2.58,-2.304%,"66,807,265,376"
CTAS,Cintas Corporation Common Stock,$166.89,-2.72,-1.604%,"66,770,539,290"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,891.95",24.93,1.335%,"66,601,226,087"
APD,"Air Products and Chemicals, Inc. Common Stock",$298.35,-2.72,-0.903%,"66,436,782,668"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$36.36,0.01,0.028%,"66,319,821,718"
SPG,"Simon Property Group, Inc. Common Stock",$201.51,-0.93,-0.459%,"65,460,157,961"
FTNT,"Fortinet, Inc. Common Stock",$89.24,2.95,3.419%,"65,332,786,674"
TDG,Transdigm Group Incorporated Common Stock,"$1,149.72",-4.73,-0.41%,"64,928,784,852"
MFC,Manulife Financial Corporation Common Stock,$38.52,-0.58,-1.483%,"64,588,142,016"
B,Barrick Mining Corporation Common Shares,$38.34,-0.48,-1.236%,"64,238,990,522"
TRV,"The Travelers Companies, Inc. Common Stock",$301.53,-3.19,-1.047%,"64,118,754,280"
RSG,"Republic Services, Inc. Common Stock",$206.55,-0.01,-0.005%,"63,814,901,458"
NKE,"Nike, Inc. Common Stock",$43.09,-1.31,-2.95%,"63,811,422,252"
MSTR,Strategy Inc Common Stock Class A,$183.80,6.63,3.742%,"63,746,668,610"
IMO,Imperial Oil Limited Common Stock,$130.47,1.99,1.549%,"63,094,378,710"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.08,-0.30,-1.951%,"62,031,894,855"
COHR,Coherent Corp. Common Stock,$329.89,0.39,0.118%,"61,848,388,156"
SRE,DBA Sempra Common Stock,$94.38,-0.29,-0.306%,"61,661,526,635"
TFC,Truist Financial Corporation Common Stock,$49.48,-1.45,-2.847%,"61,405,162,529"
UI,Ubiquiti Inc. Common Stock,"$1,004.08",-15.67,-1.537%,"60,767,718,840"
KEYS,Keysight Technologies Inc. Common Stock,$351.35,-1.06,-0.301%,"60,257,401,618"
PCAR,PACCAR Inc. Common Stock,$114.37,-1.71,-1.473%,"60,191,356,011"
FANG,"Diamondback Energy, Inc. Common Stock",$213.69,6.04,2.909%,"60,113,503,584"
TEL,TE Connectivity plc Ordinary Shares,$205.28,-2.15,-1.036%,"59,920,369,619"
OXY,Occidental Petroleum Corporation Common Stock,$60.27,1.56,2.657%,"59,769,468,559"
O,Realty Income Corporation Common Stock,$63.45,-0.36,-0.564%,"59,163,992,727"
COR,"Cencora, Inc. Common Stock",$303.66,-0.34,-0.112%,"59,071,186,896"
AFL,AFLAC Incorporated Common Stock,$113.33,0.45,0.399%,"58,520,149,995"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$51.65,-0.27,-0.52%,"58,277,718,961"
MDLN,Medline Inc. Class A Common Stock,$44.19,-0.56,-1.251%,"58,052,111,876"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$57.17,0.56,0.989%,"58,039,231,946"
TGT,Target Corporation Common Stock,$127.76,-1.13,-0.877%,"58,025,557,317"
