Symbol,Name,Last Sale,Net Change,% Change,Market Cap
HD,"Home Depot, Inc. (The) Common Stock",$406.80,-3.29,-0.802%,"404,923,288,000"
ABBV,AbbVie Inc. Common Stock,$223.16,2.55,1.156%,"394,225,139,739"
BAC,Bank of America Corporation Common Stock,$52.42,0.21,0.402%,"388,272,178,095"
ASML,ASML Holding N.V. New York Registry Shares,$962.61,11.09,1.166%,"378,578,841,709"
PG,Procter & Gamble Company (The) Common Stock,$153.53,1.03,0.675%,"359,624,294,553"
SAP,SAP  SE ADS,$263.82,-0.26,-0.098%,"324,103,986,486"
CVX,Chevron Corporation Common Stock,$156.10,-4.06,-2.535%,"316,764,422,694"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$345.18,1.10,0.32%,"312,620,421,878"
GE,GE Aerospace Common Stock,$293.63,-1.35,-0.458%,"311,376,817,205"
KO,Coca-Cola Company (The) Common Stock,$66.04,0.37,0.563%,"284,214,185,322"
WFC,Wells Fargo & Company Common Stock,$84.65,-0.36,-0.423%,"271,171,298,342"
TMUS,"T-Mobile US, Inc. Common Stock",$237.96,0.49,0.206%,"267,804,714,282"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$67.72,0.50,0.744%,"267,710,497,657"
AMD,"Advanced Micro Devices, Inc. Common Stock",$161.36,1.90,1.192%,"261,862,057,657"
IBM,International Business Machines Corporation Common Stock,$279.80,-4.51,-1.586%,"260,639,083,912"
MS,Morgan Stanley Common Stock,$161.16,1.05,0.656%,"257,265,470,437"
TM,Toyota Motor Corporation Common Stock,$196.44,-1.66,-0.838%,"256,333,176,402"
PM,Philip Morris International Inc Common Stock,$162.99,-1.90,-1.152%,"253,708,496,038"
NVO,Novo Nordisk A/S Common Stock,$55.50,-0.11,-0.198%,"247,807,500,000"
NVS,Novartis AG Common Stock,$124.10,0.45,0.364%,"245,108,575,677"
HSBC,"HSBC Holdings, plc. Common Stock",$70.47,0.65,0.931%,"244,175,563,552"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$804.12,1.61,0.201%,"243,424,084,499"
APP,Applovin Corporation Class A Common Stock,$712.36,42.50,6.345%,"240,955,708,737"
AXP,American Express Company Common Stock,$342.31,0.63,0.184%,"238,207,445,124"
CRM,"Salesforce, Inc. Common Stock",$245.10,1.67,0.686%,"233,335,200,000"
ABT,Abbott Laboratories Common Stock,$133.11,-0.44,-0.329%,"231,672,499,354"
CCZ,Comcast Holdings ZONES,$62.54,UNCH,--,"230,910,594,635"
AZN,AstraZeneca PLC American Depositary Shares,$74.13,0.37,0.502%,"229,905,738,694"
LIN,Linde plc Ordinary Shares,$476.49,2.08,0.438%,"223,430,702,903"
CAT,"Caterpillar, Inc. Common Stock",$471.61,5.85,1.256%,"220,939,344,876"
RTX,RTX Corporation Common Stock,$163.63,0.28,0.171%,"219,025,599,152"
MCD,McDonald's Corporation Common Stock,$302.99,-2.25,-0.737%,"216,215,007,458"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$72.45,-0.95,-1.294%,"211,756,287,210"
UBER,"Uber Technologies, Inc. Common Stock",$99.57,1.12,1.138%,"207,645,137,569"
RY,Royal Bank Of Canada Common Stock,$146.96,0.85,0.582%,"206,477,353,620"
DIS,Walt Disney Company (The) Common Stock,$114.78,1.31,1.154%,"206,366,845,352"
T,AT&T Inc.,$28.07,-0.24,-0.848%,"200,711,320,424"
MRK,"Merck & Company, Inc. Common Stock (new)",$78.58,0.02,0.025%,"196,275,804,720"
NOW,"ServiceNow, Inc. Common Stock",$940.85,4.85,0.518%,"195,696,800,000"
INTU,Intuit Inc. Common Stock,$694.69,-3.57,-0.511%,"193,683,045,450"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$149.00,8.75,6.239%,"193,605,859,416"
PEP,"PepsiCo, Inc. Common Stock",$140.17,-0.27,-0.192%,"191,903,551,685"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.90,-0.14,-0.873%,"191,876,603,628"
C,"Citigroup, Inc. Common Stock",$103.16,-0.26,-0.251%,"189,907,027,158"
PDD,PDD Holdings Inc. American Depositary Shares,$130.67,0.68,0.523%,"185,505,203,190"
MU,"Micron Technology, Inc. Common Stock",$163.90,6.63,4.216%,"183,424,604,054"
VZ,Verizon Communications Inc. Common Stock,$43.25,-0.36,-0.825%,"182,356,047,946"
BLK,"BlackRock, Inc. Common Stock","$1,175.56",19.11,1.652%,"182,039,388,844"
ANET,"Arista Networks, Inc. Common Stock",$143.37,0.87,0.611%,"180,196,789,674"
QCOM,QUALCOMM Incorporated Common Stock,$165.30,-3.90,-2.305%,"178,358,700,000"
BKNG,Booking Holdings Inc. Common Stock,"$5,454.81",-93.19,-1.68%,"176,789,764,797"
SCHW,Charles Schwab Corporation (The) Common Stock,$96.89,1.43,1.498%,"175,876,597,977"
SONY,Sony Group Corporation American Depositary Shares ,$29.10,-0.68,-2.283%,"175,327,566,785"
HDB,HDFC Bank Limited Common Stock,$34.14,-0.01,-0.029%,"174,729,424,949"
TMO,Thermo Fisher Scientific Inc Common Stock,$462.04,-2.20,-0.474%,"174,471,904,387"
TXN,Texas Instruments Incorporated Common Stock,$183.23,-1.32,-0.715%,"166,581,203,476"
LRCX,Lam Research Corporation Common Stock,$131.09,2.76,2.151%,"165,910,256,890"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$23.18,-0.10,-0.43%,"165,745,935,426"
BA,Boeing Company (The) Common Stock,$217.08,-4.18,-1.889%,"164,146,712,431"
GEV,GE Vernova Inc. Common Stock,$602.43,-2.74,-0.453%,"163,995,868,174"
AMAT,"Applied Materials, Inc. Common Stock",$204.95,1.03,0.505%,"163,271,865,414"
TJX,"TJX Companies, Inc. (The) Common Stock",$143.52,0.43,0.301%,"159,728,969,400"
ISRG,"Intuitive Surgical, Inc. Common Stock",$439.22,-1.90,-0.431%,"157,450,050,965"
NEE,"NextEra Energy, Inc. Common Stock",$76.21,0.36,0.475%,"156,938,688,131"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$247.00,8.03,3.36%,"153,844,616,159"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$10.29,-0.09,-0.867%,"152,721,813,773"
INTC,Intel Corporation Common Stock,$34.48,-1.02,-2.873%,"150,918,960,000"
ADBE,Adobe Inc. Common Stock,$359.42,-0.95,-0.264%,"150,453,212,000"
SPGI,S&P Global Inc. Common Stock,$491.34,4.16,0.854%,"150,006,102,000"
SPOT,Spotify Technology S.A. Ordinary Shares,$728.47,11.94,1.666%,"148,494,536,624"
ARM,Arm Holdings plc American Depositary Shares,$139.80,0.18,0.129%,"148,085,107,060"
APH,Amphenol Corporation Common Stock,$121.01,-1.59,-1.297%,"147,743,663,642"
AMGN,Amgen Inc. Common Stock,$273.97,0.99,0.363%,"147,494,996,318"
UL,Unilever PLC Common Stock,$59.17,-0.11,-0.186%,"145,078,017,817"
BSX,Boston Scientific Corporation Common Stock,$97.04,-1.14,-1.161%,"143,789,178,563"
PGR,Progressive Corporation (The) Common Stock,$244.40,0.92,0.378%,"143,269,354,223"
COF,Capital One Financial Corporation Common Stock,$223.60,-0.45,-0.201%,"142,996,069,622"
ETN,"Eaton Corporation, PLC Ordinary Shares",$367.15,1.57,0.429%,"142,931,495,000"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$56.22,1.48,2.704%,"142,768,249,377"
LOW,"Lowe's Companies, Inc. Common Stock",$253.32,-3.80,-1.478%,"142,068,164,935"
SYK,Stryker Corporation Common Stock,$369.88,0.86,0.233%,"141,407,823,384"
KLAC,KLA Corporation Common Stock,"$1,064.13",-0.16,-0.015%,"140,424,052,658"
UNP,Union Pacific Corporation Common Stock,$236.18,0.98,0.417%,"140,065,053,036"
GILD,"Gilead Sciences, Inc. Common Stock",$112.62,0.52,0.464%,"139,739,674,880"
PANW,"Palo Alto Networks, Inc. Common Stock",$203.96,1.59,0.786%,"136,428,844,000"
TD,Toronto Dominion Bank (The) Common Stock,$79.77,0.52,0.656%,"136,183,663,080"
PFE,"Pfizer, Inc. Common Stock",$23.85,0.09,0.379%,"135,600,379,425"
TTE,TotalEnergies SE,$61.72,-1.43,-2.264%,"135,410,846,743"
DHR,Danaher Corporation Common Stock,$186.06,1.22,0.66%,"133,228,558,835"
HON,Honeywell International Inc. Common Stock,$209.28,1.09,0.524%,"132,871,152,495"
UBS,UBS Group AG Registered Ordinary Shares,$41.33,0.56,1.374%,"131,215,527,624"
BX,Blackstone Inc. Common Stock,$176.14,0.82,0.468%,"129,831,326,402"
MELI,"MercadoLibre, Inc. Common Stock","$2,501.31",32.89,1.332%,"126,809,851,061"
DE,Deere & Company Common Stock,$465.49,1.50,0.323%,"125,835,628,682"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$488.45,7.03,1.46%,"122,579,038,133"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$136.72,14.94,12.268%,"120,651,156,348"
MDT,Medtronic plc. Ordinary Shares,$93.97,-0.25,-0.265%,"120,533,992,332"
ADI,"Analog Devices, Inc. Common Stock",$244.79,-2.77,-1.119%,"120,425,771,178"
KKR,KKR & Co. Inc. Common Stock,$134.48,0.47,0.351%,"119,814,784,538"
COP,ConocoPhillips Common Stock,$95.85,-2.63,-2.671%,"119,711,120,509"
ADP,"Automatic Data Processing, Inc. Common Stock",$292.66,1.12,0.384%,"118,539,925,938"
WELL,Welltower Inc. Common Stock,$176.20,1.30,0.743%,"117,847,130,980"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$68.80,2.68,4.053%,"116,947,642,970"
RACE,Ferrari N.V. Common Shares,$482.04,6.68,1.405%,"116,835,507,416"
DASH,"DoorDash, Inc. Class A Common Stock",$272.50,10.03,3.821%,"116,410,591,720"
CMCSA,Comcast Corporation Class A Common Stock,$31.49,-0.23,-0.725%,"116,267,582,748"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$52.83,-0.17,-0.321%,"115,698,165,010"
LMT,Lockheed Martin Corporation Common Stock,$491.98,4.54,0.931%,"114,860,138,251"
SNY,Sanofi ADS,$45.65,0.11,0.242%,"112,094,147,816"
CB,Chubb Limited  Common Stock,$279.56,-1.13,-0.403%,"111,457,858,311"
MO,"Altria Group, Inc.",$65.67,-0.04,-0.061%,"110,318,438,884"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$19.03,-0.22,-1.143%,"109,675,322,399"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.84,-0.20,-1.174%,"109,023,435,849"
ENB,Enbridge Inc Common Stock,$49.72,0.13,0.262%,"108,439,320,000"
IBN,ICICI Bank Limited Common Stock,$30.31,-0.31,-1.012%,"108,139,101,304"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$59.85,0.71,1.201%,"107,562,331,602"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$181.45,-3.13,-1.696%,"107,422,017,024"
PLD,"Prologis, Inc. Common Stock",$114.24,0.05,0.044%,"106,021,917,120"
CEG,Constellation Energy Corporation Common Stock ,$334.265,3.005,0.907%,"104,426,250,864"
BN,Brookfield Corporation Class A Limited Voting Shares,$69.14,0.72,1.052%,"103,423,853,462"
SO,Southern Company (The) Common Stock,$93.91,-0.62,-0.656%,"103,305,451,991"
NKE,"Nike, Inc. Common Stock",$69.55,0.24,0.346%,"102,718,637,869"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$395.31,9.575,2.482%,"101,353,788,247"
HCA,"HCA Healthcare, Inc. Common Stock",$420.92,1.84,0.439%,"98,492,544,020"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$200.23,0.67,0.336%,"98,437,882,130"
RBLX,Roblox Corporation Class A Common Stock,$141.56,6.50,4.813%,"98,135,995,632"
CME,CME Group Inc. Class A Common Stock,$272.24,1.96,0.725%,"98,109,045,914"
SCCO,Southern Copper Corporation Common Stock,$121.09,4.09,3.496%,"97,364,585,038"
SBUX,Starbucks Corporation Common Stock,$85.64,2.25,2.698%,"97,346,988,000"
ICE,Intercontinental Exchange Inc. Common Stock,$167.99,0.26,0.155%,"96,161,354,553"
CVS,CVS Health Corporation Common Stock,$75.57,-0.20,-0.264%,"95,847,424,159"
NTES,"NetEase, Inc. American Depositary Shares",$151.36,3.74,2.534%,"95,840,892,266"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$122.80,-0.22,-0.179%,"95,492,284,548"
PH,Parker-Hannifin Corporation Common Stock,$753.57,2.85,0.38%,"95,463,870,790"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$58.29,0.20,0.344%,"95,461,986,963"
CDNS,"Cadence Design Systems, Inc. Common Stock",$348.52,-1.59,-0.454%,"94,968,214,800"
MCK,McKesson Corporation Common Stock,$761.82,1.27,0.167%,"94,758,518,275"
BMO,Bank Of Montreal Common Stock,$129.80,-0.83,-0.635%,"92,976,618,746"
NEM,Newmont Corporation,$84.54,-0.71,-0.833%,"92,862,939,752"
MSTR,Strategy Inc Common Stock Class A,$326.42,17.36,5.617%,"92,557,352,960"
TT,Trane Technologies plc,$414.38,-0.85,-0.205%,"92,205,914,462"
BP,BP p.l.c. Common Stock,$34.75,-0.94,-2.634%,"91,442,481,273"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$107.55,1.45,1.367%,"91,255,817,934"
AMT,American Tower Corporation (REIT) Common Stock,$194.55,0.28,0.144%,"91,098,275,824"
DELL,Dell Technologies Inc. Class C Common Stock ,$133.90,3.14,2.401%,"90,030,764,651"
BMY,Bristol-Myers Squibb Company Common Stock,$44.15,0.03,0.068%,"89,864,492,248"
SNPS,"Synopsys, Inc. Common Stock",$481.61,-6.15,-1.261%,"89,458,418,404"
GD,General Dynamics Corporation Common Stock,$332.17,1.83,0.554%,"89,351,518,412"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$326.72,-0.17,-0.052%,"88,746,189,075"
WM,"Waste Management, Inc. Common Stock",$219.43,0.74,0.338%,"88,393,056,020"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$47.13,0.30,0.641%,"86,345,333,027"
MCO,Moody's Corporation Common Stock,$480.82,4.08,0.856%,"86,259,108,000"
COIN,"Coinbase Global, Inc. Class A Common Stock",$333.99,21.40,6.846%,"85,814,775,056"
SHW,Sherwin-Williams Company (The) Common Stock,$342.92,1.01,0.295%,"85,501,380,723"
NOC,Northrop Grumman Corporation Common Stock,$593.99,-0.53,-0.089%,"85,049,259,478"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.76,-0.09,-1.314%,"84,934,216,094"
CVNA,Carvana Co. Class A Common Stock,$392.66,23.37,6.328%,"84,501,783,536"
AEM,Agnico Eagle Mines Limited Common Stock,$166.77,3.35,2.05%,"83,837,683,823"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$41.10,1.25,3.137%,"83,648,034,337"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.85,-0.23,-1.758%,"82,810,107,996"
RIO,Rio Tinto Plc Common Stock,$65.92,1.12,1.728%,"82,673,970,112"
CTAS,Cintas Corporation Common Stock,$203.91,-0.33,-0.162%,"82,171,228,891"
MMM,3M Company Common Stock,$154.08,1.27,0.831%,"82,067,584,484"
ING,"ING Group, N.V. Common Stock",$26.02,0.06,0.231%,"81,895,118,321"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$62.63,-0.73,-1.152%,"81,039,801,154"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$64.77,0.38,0.59%,"80,417,136,600"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$201.85,-1.47,-0.723%,"79,490,020,057"
APO,"Apollo Global Management, Inc. (New) Common Stock",$138.44,0.81,0.589%,"79,191,381,193"
AJG,Arthur J. Gallagher & Co. Common Stock,$305.71,1.56,0.513%,"78,384,044,000"
WMB,"Williams Companies, Inc. (The) Common Stock",$63.97,-0.04,-0.062%,"78,118,720,005"
ECL,Ecolab Inc. Common Stock,$272.91,1.91,0.705%,"77,404,074,734"
BK,The Bank of New York Mellon Corporation Common Stock,$109.75,0.22,0.201%,"77,400,179,556"
HWM,Howmet Aerospace Inc. Common Stock,$191.92,-1.23,-0.637%,"77,368,003,718"
CRH,CRH PLC Ordinary Shares,$114.59,0.92,0.809%,"76,942,258,203"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.95,0.17,1.077%,"76,857,605,308"
CI,The Cigna Group Common Stock,$286.64,0.47,0.164%,"76,512,263,418"
EQIX,"Equinix, Inc. Common Stock REIT",$781.72,-8.62,-1.091%,"76,502,235,136"
AON,Aon plc Class A Ordinary Shares (Ireland),$354.62,-1.46,-0.41%,"76,465,503,828"
ABNB,"Airbnb, Inc. Class A Common Stock",$122.92,-0.78,-0.631%,"76,386,872,556"
SNOW,Snowflake Inc. Common Stock,$225.25,0.61,0.272%,"76,314,700,000"
USB,U.S. Bancorp Common Stock,$48.99,-0.45,-0.91%,"76,237,721,302"
ITW,Illinois Tool Works Inc. Common Stock,$261.38,0.34,0.13%,"76,192,270,000"
NET,"Cloudflare, Inc. Class A Common Stock",$218.58,2.24,1.035%,"76,171,105,286"
MSI,"Motorola Solutions, Inc. Common Stock",$454.18,-2.34,-0.513%,"75,668,156,577"
CM,Canadian Imperial Bank of Commerce Common Stock,$79.59,-1.17,-1.449%,"73,974,980,497"
EQNR,Equinor ASA,$24.76,-0.78,-3.054%,"72,911,592,645"
EMR,Emerson Electric Company Common Stock,$129.25,0.65,0.505%,"72,741,900,000"
TDG,Transdigm Group Incorporated Common Stock,"$1,289.29",-6.43,-0.496%,"72,651,858,948"
BCS,Barclays PLC Common Stock,$20.63,0.03,0.146%,"72,448,686,243"
MAR,Marriott International Class A Common Stock,$266.82,2.61,0.988%,"72,430,380,602"
ELV,"Elevance Health, Inc. Common Stock",$319.69,1.08,0.339%,"71,987,252,006"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.33,0.09,1.243%,"71,658,846,095"
UPS,"United Parcel Service, Inc. Common Stock",$84.50,0.78,0.932%,"71,619,634,749"
RSG,"Republic Services, Inc. Common Stock",$229.06,0.85,0.372%,"71,516,155,729"
AZO,"AutoZone, Inc. Common Stock","$4,273.84",75.81,1.806%,"71,495,847,042"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$71.80,0.25,0.349%,"71,244,497,688"
MRVL,"Marvell Technology, Inc. Common Stock",$82.39,-0.78,-0.938%,"71,028,419,000"
FI,"Fiserv, Inc. Common Stock",$130.45,0.89,0.687%,"70,911,730,331"
JCI,Johnson Controls International plc Ordinary Share,$108.16,1.15,1.075%,"70,778,329,190"
TRI,Thomson Reuters Corporation Common Shares,$156.18,-0.84,-0.535%,"70,387,312,507"
GLW,Corning Incorporated Common Stock,$80.26,0.91,1.147%,"68,752,217,745"
DB,Deutsche Bank AG Common Stock,$35.31,-0.37,-1.037%,"68,682,390,409"
ADSK,"Autodesk, Inc. Common Stock",$322.03,-0.85,-0.263%,"68,592,390,000"
CP,Canadian Pacific Kansas City Limited Common Shares,$73.43,-0.08,-0.109%,"68,323,388,559"
INFY,Infosys Limited American Depositary Shares,$16.32,-0.20,-1.211%,"67,796,761,284"
EPD,Enterprise Products Partners L.P. Common Stock,$31.26,-0.37,-1.17%,"67,685,634,943"
CNQ,Canadian Natural Resources Limited Common Stock,$32.31,-0.38,-1.162%,"67,487,092,470"
NSC,Norfolk Southern Corporation Common Stock,$299.62,2.13,0.716%,"67,299,114,540"
VST,Vistra Corp. Common Stock,$197.94,-9.28,-4.478%,"67,066,094,933"
CSX,CSX Corporation Common Stock,$35.83,1.82,5.351%,"66,797,045,412"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.48,UNCH,--,"66,754,512,989"
PYPL,"PayPal Holdings, Inc. Common Stock",$69.68,2.38,3.536%,"66,570,767,260"
WDAY,"Workday, Inc. Class A Common Stock",$247.69,1.02,0.414%,"66,133,230,000"
MNST,Monster Beverage Corporation,$66.96,1.62,2.479%,"65,381,631,535"
CL,Colgate-Palmolive Company Common Stock,$80.40,0.81,1.018%,"64,980,953,526"
FTNT,"Fortinet, Inc. Common Stock",$84.65,0.33,0.391%,"64,864,419,693"
TEL,TE Connectivity plc Ordinary Shares,$217.78,0.74,0.341%,"64,349,959,110"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$20.93,0.07,0.336%,"63,564,410,000"
ZTS,Zoetis Inc. Class A Common Stock,$143.06,-0.44,-0.307%,"63,401,827,504"
KMI,"Kinder Morgan, Inc. Common Stock",$28.37,0.16,0.567%,"63,040,341,966"
TRV,"The Travelers Companies, Inc. Common Stock",$276.50,-1.26,-0.454%,"62,249,507,037"
EOG,"EOG Resources, Inc. Common Stock",$113.35,-3.96,-3.376%,"61,888,353,704"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$262.28,0.53,0.202%,"61,686,617,537"
PWR,"Quanta Services, Inc. Common Stock",$409.11,3.67,0.905%,"60,959,821,341"
URI,"United Rentals, Inc. Common Stock",$943.89,-3.38,-0.357%,"60,731,036,034"
SPG,"Simon Property Group, Inc. Common Stock",$185.85,0.46,0.248%,"60,678,680,004"
APD,"Air Products and Chemicals, Inc. Common Stock",$270.48,3.70,1.387%,"60,196,308,547"
CRWV,"CoreWeave, Inc. Class A Common Stock",$122.52,2.18,1.812%,"59,859,888,978"
CPNG,"Coupang, Inc. Class A Common Stock",$32.83,0.64,1.988%,"59,851,231,271"
MPC,Marathon Petroleum Corporation Common Stock,$196.47,-2.22,-1.117%,"59,730,870,109"
COR,"Cencora, Inc. Common Stock",$308.07,1.07,0.349%,"59,727,958,800"
AFL,AFLAC Incorporated Common Stock,$111.35,-0.01,-0.009%,"59,553,486,412"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$560.75,-3.15,-0.559%,"59,432,458,102"
TFC,Truist Financial Corporation Common Stock,$45.92,-0.10,-0.217%,"59,210,862,869"
ET,Energy Transfer LP Common Units ,$17.20,-0.26,-1.489%,"59,042,122,333"
AEP,"American Electric Power Company, Inc. Common Stock",$109.78,0.64,0.586%,"58,709,769,082"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$447.49,1.09,0.244%,"58,656,548,422"
CNI,Canadian National Railway Company Common Stock,$93.90,1.02,1.098%,"58,612,380,000"
SRE,DBA Sempra Common Stock,$89.70,1.11,1.253%,"58,526,776,612"
GM,General Motors Company Common Stock,$61.12,-0.12,-0.196%,"58,190,995,197"
E,ENI S.p.A. Common Stock,$35.41,-0.44,-1.227%,"58,151,904,763"
DLR,"Digital Realty Trust, Inc. Common Stock",$170.11,-1.35,-0.787%,"58,016,089,498"
CMI,Cummins Inc. Common Stock,$419.43,1.39,0.333%,"57,791,597,918"
NXPI,NXP Semiconductors N.V. Common Stock,$226.11,0.07,0.031%,"57,005,631,075"
B,Barrick Mining Corporation Common Shares,$33.14,-1.34,-3.886%,"56,536,634,201"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$13.95,-0.07,-0.499%,"56,237,854,802"
AXON,"Axon Enterprise, Inc. Common Stock",$716.02,7.18,1.013%,"56,210,749,129"
FAST,Fastenal Company Common Stock,$48.87,0.17,0.349%,"56,085,001,473"
FDX,FedEx Corporation Common Stock,$236.58,-1.24,-0.521%,"55,822,342,963"
ALL,Allstate Corporation (The) Common Stock,$211.28,-1.48,-0.696%,"55,673,406,968"
PSX,Phillips 66 Common Stock,$137.57,-1.89,-1.355%,"55,595,375,136"
TRP,TC Energy Corporation Common Stock,$53.46,0.01,0.019%,"55,562,063,986"
LHX,"L3Harris Technologies, Inc. Common Stock",$296.95,3.39,1.155%,"55,557,800,266"
O,Realty Income Corporation Common Stock,$60.55,0.23,0.381%,"55,361,233,568"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$143.31,4.69,3.383%,"54,725,311,618"
MET,"MetLife, Inc. Common Stock",$82.07,0.45,0.551%,"54,578,688,252"
ROP,"Roper Technologies, Inc. Common Stock",$500.96,1.65,0.33%,"53,910,221,271"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$39.90,-0.18,-0.449%,"53,501,311,500"
VLO,Valero Energy Corporation Common Stock,$172.14,-3.49,-1.987%,"53,475,591,212"
ARES,Ares Management Corporation Class A Common Stock,$163.42,0.37,0.227%,"53,390,616,948"
FCX,"Freeport-McMoRan, Inc. Common Stock",$37.12,1.37,3.832%,"53,295,935,854"
DEO,Diageo plc Common Stock,$95.01,0.86,0.913%,"52,858,295,981"
BDX,"Becton, Dickinson and Company Common Stock",$184.00,-0.60,-0.325%,"52,739,454,296"
MFC,Manulife Financial Corporation Common Stock,$31.00,0.22,0.715%,"52,654,614,512"
PCAR,PACCAR Inc. Common Stock,$99.85,-0.65,-0.647%,"52,431,573,691"
D,"Dominion Energy, Inc. Common Stock",$60.92,0.59,0.978%,"51,991,176,435"
JD,"JD.com, Inc. American Depositary Shares",$35.64,1.14,3.304%,"51,795,415,018"
LNG,"Cheniere Energy, Inc. Common Stock",$235.46,-2.97,-1.246%,"51,746,597,768"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$50.06,-1.22,-2.379%,"51,014,439,154"
SU,Suncor Energy  Inc. Common Stock,$41.97,-0.65,-1.525%,"50,919,961,145"
