Symbol,Name,Last Sale,Net Change,% Change,Market Cap
MO,"Altria Group, Inc.",$66.03,0.84,1.289%,"110,253,191,434"
ADP,"Automatic Data Processing, Inc. Common Stock",$277.22,7.91,2.937%,"110,129,175,951"
SPOT,Spotify Technology S.A. Ordinary Shares,$533.37,17.09,3.31%,"109,784,894,926"
ENB,Enbridge Inc Common Stock,$50.25,-1.14,-2.218%,"109,725,794,425"
BX,Blackstone Inc. Common Stock,$145.09,4.50,3.201%,"108,908,197,790"
BNY,The Bank of New York Mellon Corporation Common Stock,$159.76,-4.17,-2.544%,"108,397,821,726"
ADBE,Adobe Inc. Common Stock,$272.47,9.33,3.546%,"108,306,825,000"
CM,Canadian Imperial Bank of Commerce Common Stock,$117.84,-3.80,-3.124%,"107,800,913,561"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$87.69,-2.44,-2.707%,"107,576,983,598"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$52.88,1.73,3.382%,"107,088,771,496"
EQIX,"Equinix, Inc. Common Stock REIT","$1,077.08",-2.85,-0.264%,"106,277,299,557"
GD,General Dynamics Corporation Common Stock,$392.34,-1.14,-0.29%,"106,150,409,886"
SO,Southern Company (The) Common Stock,$92.19,0.12,0.13%,"106,051,961,836"
AEM,Agnico Eagle Mines Limited Common Stock,$207.72,20.78,11.116%,"105,430,570,505"
IBN,ICICI Bank Limited Common Stock,$29.44,-0.19,-0.641%,"105,396,857,030"
EQNR,Equinor ASA,$42.03,0.19,0.454%,"105,086,391,391"
APP,Applovin Corporation Class A Common Stock,$310.79,3.53,1.149%,"104,006,184,290"
NET,"Cloudflare, Inc. Class A Common Stock",$291.88,-9.48,-3.146%,"103,932,547,214"
BN,Brookfield Corporation Class A Limited Voting Shares,$42.15,0.02,0.047%,"103,299,098,380"
CNQ,Canadian Natural Resources Limited Common Stock,$49.50,-0.09,-0.181%,"102,407,580,000"
MPC,Marathon Petroleum Corporation Common Stock,$360.75,-5.46,-1.491%,"101,307,533,252"
ING,"ING Group, N.V. Common Stock",$34.69,-0.80,-2.254%,"100,685,563,397"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$261.00,-11.54,-4.234%,"100,481,913,153"
TT,Trane Technologies plc,$455.48,-7.89,-1.703%,"100,216,156,660"
PWR,"Quanta Services, Inc. Common Stock",$677.41,-18.74,-2.692%,"99,802,665,592"
VLO,Valero Energy Corporation Common Stock,$346.26,-3.79,-1.083%,"99,697,762,646"
MCK,McKesson Corporation Common Stock,$853.71,-15.55,-1.789%,"99,534,358,797"
RACE,Ferrari N.V. Common Shares,$425.18,12.74,3.089%,"99,468,536,966"
FCX,"Freeport-McMoRan, Inc. Common Stock",$69.09,2.77,4.177%,"99,214,450,664"
KKR,KKR & Co. Inc. Common Stock,$110.46,3.27,3.051%,"99,152,828,486"
INTU,Intuit Inc. Common Stock,$362.47,12.06,3.442%,"99,148,956,390"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$246.46,-7.82,-3.075%,"98,323,656,169"
USB,U.S. Bancorp Common Stock,$62.82,-1.97,-3.041%,"97,876,791,838"
CEG,Constellation Energy Corporation Common Stock ,$274.17,7.34,2.751%,"97,140,454,100"
MELI,"MercadoLibre, Inc. Common Stock","$1,908.65",129.51,7.279%,"96,762,451,137"
PSX,Phillips 66 Common Stock,$242.29,-1.20,-0.493%,"96,678,777,738"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$123.60,-0.39,-0.315%,"96,371,191,055"
CME,CME Group Inc. Class A Common Stock,$266.94,-4.60,-1.694%,"95,986,088,465"
DASH,"DoorDash, Inc. Class A Common Stock",$220.22,3.87,1.789%,"95,420,871,686"
CMCSA,Comcast Corporation Class A Common Stock,$26.59,0.39,1.489%,"94,358,246,476"
CSX,CSX Corporation Common Stock,$50.68,0.44,0.876%,"93,883,428,794"
MAR,Marriott International Class A Common Stock,$359.95,2.62,0.733%,"93,862,825,366"
BCS,Barclays PLC Common Stock,$26.87,-0.50,-1.827%,"93,414,173,977"
MMM,3M Company Common Stock,$180.66,-0.28,-0.155%,"93,170,411,855"
MRSH,Marsh Common Stock,$189.20,2.83,1.518%,"90,288,371,906"
WM,"Waste Management, Inc. Common Stock",$225.08,1.50,0.671%,"89,967,893,615"
WMB,"Williams Companies, Inc. (The) Common Stock",$73.24,-1.89,-2.516%,"89,584,785,649"
ICE,Intercontinental Exchange Inc. Common Stock,$157.24,1.06,0.679%,"88,273,669,136"
HCA,"HCA Healthcare, Inc. Common Stock",$407.05,-4.68,-1.137%,"88,126,935,575"
E,ENI S.p.A. Common Stock,$55.97,0.04,0.072%,"88,062,221,715"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.94,-0.12,-1.98%,"88,036,822,649"
EMR,Emerson Electric Company Common Stock,$157.60,-0.18,-0.114%,"87,909,280,000"
JCI,Johnson Controls International plc Ordinary Share,$144.94,-4.74,-3.167%,"87,796,168,662"
UPS,"United Parcel Service, Inc. Common Stock",$102.86,0.93,0.912%,"87,511,393,525"
CDNS,"Cadence Design Systems, Inc. Common Stock",$314.98,-1.54,-0.487%,"86,743,287,140"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$840.84,30.60,3.777%,"86,568,672,110"
ELV,"Elevance Health, Inc. Common Stock",$398.45,0.18,0.045%,"86,411,568,601"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$95.77,4.24,4.632%,"86,105,109,285"
MCO,Moody's Corporation Common Stock,$497.03,11.24,2.314%,"86,085,596,000"
SHW,Sherwin-Williams Company (The) Common Stock,$353.59,8.32,2.41%,"85,836,854,612"
CP,Canadian Pacific Kansas City Limited Common Shares,$94.44,0.76,0.811%,"84,265,402,433"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$52.65,1.18,2.293%,"84,094,528,998"
DDOG,"Datadog, Inc. Class A Common Stock",$233.52,-12.48,-5.073%,"83,851,199,604"
CMI,Cummins Inc. Common Stock,$608.37,-12.44,-2.004%,"83,750,943,956"
NOC,Northrop Grumman Corporation Common Stock,$582.84,-6.30,-1.069%,"82,800,014,074"
EPD,Enterprise Products Partners L.P. Common Stock,$38.12,-0.52,-1.346%,"82,319,269,682"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$64.16,1.50,2.394%,"81,887,924,937"
AMT,American Tower Corporation (REIT) Common Stock,$174.49,2.16,1.253%,"81,305,368,776"
CTAS,Cintas Corporation Common Stock,$203.08,3.63,1.82%,"81,266,434,448"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.37,0.10,1.376%,"81,265,485,786"
NTES,"NetEase, Inc. American Depositary Shares",$127.25,2.50,2.004%,"81,201,801,361"
ITW,Illinois Tool Works Inc. Common Stock,$284.25,-0.41,-0.144%,"80,954,400,000"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$300.56,0.56,0.187%,"80,385,398,367"
ECL,Ecolab Inc. Common Stock,$285.62,5.62,2.007%,"80,067,455,589"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$80.66,-1.49,-1.814%,"80,039,642,085"
MSI,"Motorola Solutions, Inc. Common Stock",$480.84,11.34,2.415%,"79,576,033,022"
SLB,SLB Limited Common Shares,$53.55,0.34,0.639%,"79,475,870,020"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$35.66,-0.75,-2.06%,"79,411,210,887"
SU,Suncor Energy  Inc. Common Stock,$67.47,-0.21,-0.31%,"78,914,909,922"
APO,"Apollo Global Management, Inc. (New) Common Stock",$133.63,-0.22,-0.164%,"78,914,282,337"
EOG,"EOG Resources, Inc. Common Stock",$149.48,0.78,0.525%,"78,406,621,228"
FDX,FedEx Corporation Common Stock,$328.38,UNCH,--,"77,717,837,445"
NSC,Norfolk Southern Corporation Common Stock,$345.71,6.80,2.006%,"77,649,360,630"
CVNA,Carvana Co. Class A Common Stock,$70.44,5.44,8.369%,"77,516,667,959"
CNI,Canadian National Railway Company Common Stock,$127.64,1.09,0.861%,"77,107,324,000"
SNPS,"Synopsys, Inc. Common Stock",$401.24,-3.17,-0.784%,"76,829,164,363"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$18.41,-0.33,-1.761%,"75,729,919,382"
TRV,"The Travelers Companies, Inc. Common Stock",$362.22,-5.71,-1.552%,"75,550,044,469"
BSX,Boston Scientific Corporation Common Stock,$52.01,1.54,3.051%,"75,374,427,647"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$334.73,6.99,2.133%,"75,335,977,324"
ROST,"Ross Stores, Inc. Common Stock",$234.69,-1.69,-0.715%,"75,284,110,726"
GM,General Motors Company Common Stock,$84.96,1.25,1.493%,"74,548,282,923"
B,Barrick Mining Corporation Common Shares,$45.13,3.04,7.223%,"74,278,763,829"
LITE,Lumentum Holdings Inc. Common Stock,$827.60,-45.71,-5.234%,"74,235,720,000"
AON,Aon plc Class A Ordinary Shares (Ireland),$348.43,5.23,1.524%,"73,910,864,969"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$91.20,0.44,0.485%,"73,777,224,230"
CI,The Cigna Group Common Stock,$277.45,-1.05,-0.377%,"73,313,522,841"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$119.10,2.84,2.443%,"72,946,906,570"
ET,Energy Transfer LP Common Units ,$21.18,-0.24,-1.12%,"72,929,085,549"
MFC,Manulife Financial Corporation Common Stock,$43.42,-0.61,-1.385%,"72,463,226,118"
CL,Colgate-Palmolive Company Common Stock,$90.87,-0.59,-0.645%,"72,439,094,971"
TGT,Target Corporation Common Stock,$159.00,6.52,4.276%,"72,216,386,808"
SPG,"Simon Property Group, Inc. Common Stock",$223.18,2.57,1.165%,"72,210,227,118"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.53,0.05,0.176%,"71,630,365,548"
DB,Deutsche Bank AG Common Stock,$38.03,-0.06,-0.158%,"71,549,642,000"
KMI,"Kinder Morgan, Inc. Common Stock",$32.08,-0.79,-2.403%,"71,435,811,015"
DLR,"Digital Realty Trust, Inc. Common Stock",$192.35,-2.90,-1.485%,"71,176,458,454"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.61,0.26,1.812%,"70,941,391,764"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.55,-0.08,-0.339%,"70,879,612,500"
HPE,Hewlett Packard Enterprise Company Common Stock,$53.13,-2.56,-4.597%,"70,354,933,071"
HON,Honeywell International Inc. Common Stock,$221.73,-5.98,-2.626%,"70,275,108,417"
MRNA,"Moderna, Inc. Common Stock",$174.38,111.42,176.97%,"69,618,754,324"
URI,"United Rentals, Inc. Common Stock","$1,117.04",0.66,0.059%,"69,527,349,913"
AEP,"American Electric Power Company, Inc. Common Stock",$126.27,-0.08,-0.063%,"68,741,053,637"
RSG,"Republic Services, Inc. Common Stock",$221.04,4.07,1.876%,"67,685,316,657"
TDG,Transdigm Group Incorporated Common Stock,"$1,222.91",-10.87,-0.881%,"67,598,215,188"
APD,"Air Products and Chemicals, Inc. Common Stock",$303.22,-0.01,-0.003%,"67,522,706,407"
PCAR,PACCAR Inc. Common Stock,$127.47,-0.55,-0.43%,"67,095,740,559"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$147.43,14.73,11.10%,"66,956,804,082"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$434.20,13.99,3.329%,"66,154,415,007"
AJG,Arthur J. Gallagher & Co. Common Stock,$257.45,9.09,3.66%,"65,984,435,000"
IMO,Imperial Oil Limited Common Stock,$136.12,0.42,0.31%,"65,826,679,160"
ALL,Allstate Corporation (The) Common Stock,$259.74,-1.41,-0.54%,"65,677,323,933"
ARGX,argenx SE American Depositary Shares,"$1,032.86",39.87,4.015%,"64,102,274,500"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$35.10,0.59,1.71%,"64,021,610,075"
BKR,Baker Hughes Company Class A Common Stock,$64.48,0.04,0.062%,"64,007,624,098"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,300.14",-33.04,-2.478%,"63,892,780,020"
TRGP,"Targa Resources, Inc. Common Stock",$297.09,-0.68,-0.228%,"63,705,312,029"
CRH,CRH PLC Ordinary Shares,$94.74,1.49,1.598%,"63,413,217,788"
TRP,TC Energy Corporation Common Stock,$62.37,-1.65,-2.577%,"62,370,000,000"
TFC,Truist Financial Corporation Common Stock,$50.97,-1.44,-2.748%,"62,266,286,802"
GWW,"W.W. Grainger, Inc. Common Stock","$1,306.95",-7.17,-0.546%,"61,558,576,147"
CVE,Cenovus Energy Inc Common Stock,$32.48,-0.04,-0.123%,"60,900,000,000"
NKE,"Nike, Inc. Common Stock",$41.05,0.99,2.471%,"60,897,621,758"
NBIS,Nebius Group N.V. Class A Ordinary Shares,$223.90,-24.53,-9.874%,"60,868,383,310"
BE,Bloom Energy Corporation Class A Common Stock,$206.63,-2.38,-1.139%,"60,858,185,504"
OKE,"ONEOK, Inc. Common Stock",$96.01,-1.06,-1.092%,"60,521,791,729"
COR,"Cencora, Inc. Common Stock",$317.10,0.97,0.307%,"60,511,294,022"
MET,"MetLife, Inc. Common Stock",$95.11,-1.62,-1.675%,"60,440,210,527"
OXY,Occidental Petroleum Corporation Common Stock,$60.09,0.29,0.485%,"60,068,209,623"
