Symbol,Name,Last Sale,Net Change,% Change,Market Cap
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$113.77,-5.20,-4.371%,"448,417,021,837"
ABBV,AbbVie Inc. Common Stock,$253.35,10.21,4.199%,"447,616,961,200"
MA,Mastercard Incorporated Common Stock,$499.02,10.10,2.066%,"440,926,015,322"
ORCL,Oracle Corporation Common Stock,$148.53,-3.93,-2.578%,"427,836,357,630"
COST,Costco Wholesale Corporation Common Stock,$952.54,10.30,1.093%,"422,431,299,962"
BAC,Bank of America Corporation Common Stock,$57.88,-0.31,-0.533%,"410,750,666,880"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$427.89,12.36,2.975%,"388,585,909,028"
GE,GE Aerospace Common Stock,$369.00,-2.36,-0.636%,"384,991,439,715"
ARM,Arm Holdings plc American Depositary Shares,$334.27,-13.44,-3.865%,"355,681,749,086"
KO,Coca-Cola Company (The) Common Stock,$82.63,2.21,2.748%,"355,652,152,227"
HD,"Home Depot, Inc. (The) Common Stock",$348.86,3.86,1.119%,"347,854,125,683"
PG,Procter & Gamble Company (The) Common Stock,$149.02,0.52,0.35%,"347,007,819,702"
CVX,Chevron Corporation Common Stock,$171.06,-1.18,-0.685%,"340,682,708,036"
MS,Morgan Stanley Common Stock,$212.03,-9.01,-4.076%,"334,431,699,749"
KLAC,KLA Corporation Common Stock,$248.64,-10.16,-3.926%,"324,792,268,214"
HSBC,"HSBC Holdings, plc. Common Stock",$93.75,-1.31,-1.378%,"322,191,822,000"
MRK,"Merck & Company, Inc. Common Stock (new)",$128.66,3.21,2.559%,"317,767,609,234"
NFLX,"Netflix, Inc. Common Stock",$73.81,2.91,4.104%,"310,799,039,352"
SNDK,Sandisk Corporation Common Stock,"$2,090.71",-244.29,-10.462%,"309,612,737,948"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,019.61",-45.48,-4.27%,"300,792,516,526"
NVS,Novartis AG Common Stock,$155.41,0.29,0.187%,"296,545,852,433"
RY,Royal Bank Of Canada Common Stock,$202.85,-0.88,-0.432%,"281,916,322,668"
PM,Philip Morris International Inc Common Stock,$180.77,1.84,1.028%,"281,740,682,591"
GEV,GE Vernova Inc. Common Stock,"$1,045.17",-40.30,-3.713%,"280,858,077,174"
TM,Toyota Motor Corporation Common Stock,$171.48,4.98,2.991%,"270,852,444,964"
PLTR,Palantir Technologies Inc. Class A Common Stock,$112.93,5.66,5.276%,"270,728,441,563"
TXN,Texas Instruments Incorporated Common Stock,$285.425,-26.385,-8.462%,"259,763,234,871"
DELL,Dell Technologies Inc. Class C Common Stock ,$399.49,-9.96,-2.433%,"258,912,661,325"
WFC,Wells Fargo & Company Common Stock,$83.86,-0.88,-1.038%,"256,627,490,967"
IBM,International Business Machines Corporation Common Stock,$271.63,13.36,5.173%,"255,301,038,606"
RTX,RTX Corporation Common Stock,$187.99,1.40,0.75%,"253,163,017,630"
PANW,"Palo Alto Networks, Inc. Common Stock",$304.20,11.11,3.791%,"247,923,000,000"
C,"Citigroup, Inc. Common Stock",$141.76,-3.22,-2.221%,"241,782,589,141"
LIN,Linde plc Ordinary Shares,$519.62,-2.66,-0.509%,"240,375,972,455"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$20.16,0.14,0.699%,"239,253,052,147"
CCZ,Comcast Holdings ZONES,$65.80,UNCH,--,"235,157,452,726"
MRVL,"Marvell Technology, Inc. Common Stock",$266.77,-14.49,-5.152%,"233,370,396,000"
AXP,American Express Company Common Stock,$340.36,-2.10,-0.613%,"232,236,628,139"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$94.81,-0.26,-0.273%,"221,261,511,867"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$76.53,-0.80,-1.035%,"217,723,704,753"
NVO,Novo Nordisk A/S Common Stock,$48.07,0.43,0.903%,"212,850,620,096"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$81.02,-0.14,-0.172%,"205,847,178,010"
WDC,Western Digital Corporation Common Stock,$586.45,-88.94,-13.169%,"202,138,835,725"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$899.90,-125.46,-12.236%,"201,783,669,901"
APH,Amphenol Corporation Common Stock,$163.72,-1.43,-0.866%,"201,413,983,335"
QCOM,QUALCOMM Incorporated Common Stock,$189.39,-15.51,-7.57%,"199,617,060,000"
ANET,"Arista Networks, Inc. Common Stock",$157.60,-7.85,-4.745%,"198,450,328,657"
TMUS,"T-Mobile US, Inc. Common Stock",$182.68,1.11,0.611%,"197,697,157,702"
TD,Toronto Dominion Bank (The) Common Stock,$119.62,-0.87,-0.722%,"197,662,480,400"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$13.39,0.01,0.075%,"196,689,988,132"
VZ,Verizon Communications Inc. Common Stock,$46.54,0.47,1.02%,"194,330,511,671"
AMGN,Amgen Inc. Common Stock,$358.33,5.51,1.562%,"193,393,665,822"
PEP,"PepsiCo, Inc. Common Stock",$141.39,1.87,1.34%,"193,247,372,058"
MCD,McDonald's Corporation Common Stock,$269.76,5.22,1.973%,"191,666,060,524"
TMO,Thermo Fisher Scientific Inc Common Stock,$513.03,7.28,1.439%,"190,652,960,189"
SAP,SAP  SE ADS,$155.09,7.03,4.748%,"190,528,721,341"
GLW,Corning Incorporated Common Stock,$221.05,-6.96,-3.052%,"190,243,991,216"
ADI,"Analog Devices, Inc. Common Stock",$386.91,-31.02,-7.422%,"188,458,846,646"
NEE,"NextEra Energy, Inc. Common Stock",$88.56,0.86,0.981%,"184,677,839,343"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$701.09,22.44,3.307%,"178,472,849,654"
TJX,"TJX Companies, Inc. (The) Common Stock",$155.43,0.24,0.155%,"171,704,212,042"
DIS,Walt Disney Company (The) Common Stock,$98.79,0.74,0.755%,"171,549,963,577"
BA,Boeing Company (The) Common Stock,$217.25,-0.87,-0.399%,"171,258,681,410"
TTE,TotalEnergies SE Ordinary Shares,$76.77,-1.51,-1.929%,"167,501,530,693"
DE,Deere & Company Common Stock,$613.24,-17.52,-2.778%,"165,536,426,507"
ABT,Abbott Laboratories Common Stock,$94.12,0.88,0.944%,"163,939,385,817"
WELL,Welltower Inc. Common Stock,$227.33,3.60,1.609%,"160,475,531,919"
APP,Applovin Corporation Class A Common Stock,$477.08,31.15,6.985%,"160,270,255,200"
UNP,Union Pacific Corporation Common Stock,$268.35,0.62,0.232%,"159,322,940,709"
GILD,"Gilead Sciences, Inc. Common Stock",$127.88,4.04,3.262%,"158,771,955,487"
T,AT&T Inc.,$22.72,0.30,1.338%,"157,866,258,331"
SCHW,Charles Schwab Corporation (The) Common Stock,$90.67,1.23,1.375%,"157,687,416,420"
ETN,"Eaton Corporation, PLC Ordinary Shares",$402.68,-17.19,-4.094%,"156,360,644,000"
UBER,"Uber Technologies, Inc. Common Stock",$76.20,3.95,5.467%,"155,112,644,791"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$23.83,0.13,0.549%,"154,277,225,432"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$85.09,1.01,1.201%,"152,923,747,489"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$89.82,-2.34,-2.539%,"152,366,493,106"
UBS,UBS Group AG Registered Ordinary Shares,$49.09,-0.85,-1.702%,"151,771,513,286"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$116.86,5.24,4.694%,"151,428,476,382"
BLK,"BlackRock, Inc. Common Stock",$964.71,-7.21,-0.742%,"149,755,781,528"
HON,Honeywell International Inc. Common Stock,$232.21,0.97,0.419%,"147,140,590,763"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$20.45,-0.02,-0.098%,"146,225,383,066"
ISRG,"Intuitive Surgical, Inc. Common Stock",$404.70,5.01,1.253%,"143,329,702,157"
SCCO,Southern Copper Corporation Common Stock,$171.26,-3.47,-1.986%,"142,887,099,938"
BKNG,Booking Holdings Inc. Common Stock,$181.46,4.41,2.491%,"140,609,440,997"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$24.37,-0.16,-0.652%,"139,127,567,219"
DHR,Danaher Corporation Common Stock,$196.19,2.98,1.542%,"138,857,519,311"
PFE,"Pfizer, Inc. Common Stock",$24.29,0.62,2.619%,"138,439,498,865"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$62.76,0.28,0.448%,"136,055,543,229"
CVS,CVS Health Corporation Common Stock,$104.34,-0.32,-0.306%,"133,130,255,212"
CB,Chubb Limited  Common Stock,$341.44,10.62,3.21%,"132,430,954,593"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$60.55,0.01,0.017%,"132,314,177,706"
HDB,HDFC Bank Limited Common Stock,$25.74,0.37,1.458%,"131,738,002,290"
PGR,Progressive Corporation (The) Common Stock,$224.34,8.80,4.083%,"131,090,042,334"
PLD,"Prologis, Inc. Common Stock",$139.97,-0.56,-0.398%,"130,499,349,860"
CRM,"Salesforce, Inc. Common Stock",$158.37,8.18,5.446%,"129,705,030,000"
COP,ConocoPhillips Common Stock,$105.96,-0.45,-0.423%,"129,090,432,982"
SYK,Stryker Corporation Common Stock,$332.71,16.60,5.251%,"127,547,959,125"
COF,Capital One Financial Corporation Common Stock,$204.00,-0.90,-0.439%,"125,667,974,124"
LOW,"Lowe's Companies, Inc. Common Stock",$222.48,0.55,0.248%,"124,746,102,482"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$491.34,11.16,2.324%,"124,704,753,589"
BMO,Bank Of Montreal Common Stock,$175.10,0.30,0.172%,"123,431,476,766"
MO,"Altria Group, Inc.",$73.79,0.58,0.792%,"123,221,274,231"
ENB,Enbridge Inc Common Stock,$56.24,0.05,0.089%,"122,805,545,840"
PH,Parker-Hannifin Corporation Common Stock,$968.92,-20.99,-2.12%,"122,167,624,030"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$9.71,0.12,1.251%,"121,998,703,887"
SONY,Sony Group Corporation American Depositary Shares ,$19.71,0.39,2.019%,"121,212,767,813"
SPGI,S&P Global Inc. Common Stock,$408.16,13.02,3.295%,"120,815,360,000"
SBUX,Starbucks Corporation Common Stock,$104.60,1.44,1.396%,"119,212,620,000"
RIO,Rio Tinto Plc Common Stock,$93.74,-1.37,-1.44%,"117,738,406,834"
BMY,Bristol-Myers Squibb Company Common Stock,$57.52,2.13,3.845%,"117,459,938,127"
LMT,Lockheed Martin Corporation Common Stock,$507.40,2.38,0.471%,"116,987,974,699"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$303.95,-21.62,-6.641%,"116,749,874,623"
FTNT,"Fortinet, Inc. Common Stock",$151.35,1.42,0.947%,"110,886,333,978"
SO,Southern Company (The) Common Stock,$97.16,1.25,1.303%,"109,627,554,197"
PDD,PDD Holdings Inc. American Depositary Shares,$76.55,3.25,4.434%,"108,960,999,166"
EQIX,"Equinix, Inc. Common Stock REIT","$1,091.30",3.69,0.339%,"107,628,641,842"
HWM,Howmet Aerospace Inc. Common Stock,$268.87,-4.27,-1.563%,"107,576,898,954"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$52.50,0.61,1.176%,"106,319,222,835"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$86.16,-0.30,-0.347%,"105,699,998,938"
TT,Trane Technologies plc,$477.89,-25.57,-5.079%,"105,640,201,904"
IBN,ICICI Bank Limited Common Stock,$29.55,0.41,1.407%,"105,427,596,290"
BN,Brookfield Corporation Class A Limited Voting Shares,$42.87,-0.13,-0.302%,"105,063,638,139"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$16.29,-0.23,-1.392%,"104,978,728,346"
SNY,Sanofi ADS,$42.95,1.15,2.751%,"104,748,787,546"
CM,Canadian Imperial Bank of Commerce Common Stock,$113.76,-0.61,-0.533%,"104,068,499,039"
CDNS,"Cadence Design Systems, Inc. Common Stock",$377.27,9.04,2.455%,"104,057,102,320"
MDT,Medtronic plc. Ordinary Shares,$80.98,0.46,0.571%,"103,658,059,486"
PWR,"Quanta Services, Inc. Common Stock",$687.87,-30.72,-4.275%,"103,221,874,693"
NEM,Newmont Corporation,$96.13,0.78,0.818%,"102,623,847,203"
NOW,"ServiceNow, Inc. Common Stock",$98.34,8.82,9.853%,"101,388,540,000"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$128.40,1.29,1.015%,"100,100,154,263"
MAR,Marriott International Class A Common Stock,$377.31,-1.60,-0.422%,"99,492,354,344"
BNY,The Bank of New York Mellon Corporation Common Stock,$143.56,-1.87,-1.286%,"98,536,575,700"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$244.99,-0.29,-0.118%,"98,379,319,194"
BP,BP p.l.c. Common Stock,$37.13,-0.59,-1.564%,"97,203,755,789"
CEG,Constellation Energy Corporation Common Stock ,$264.02,-4.67,-1.738%,"95,361,400,433"
WMB,"Williams Companies, Inc. (The) Common Stock",$77.92,0.39,0.503%,"95,296,024,809"
SPOT,Spotify Technology S.A. Ordinary Shares,$460.02,18.81,4.263%,"94,687,079,071"
CMI,Cummins Inc. Common Stock,$685.87,-41.72,-5.734%,"94,642,561,383"
USB,U.S. Bancorp Common Stock,$60.91,-0.30,-0.49%,"94,479,400,966"
MNST,Monster Beverage Corporation,$96.38,0.55,0.574%,"94,260,421,642"
GD,General Dynamics Corporation Common Stock,$346.71,2.01,0.583%,"93,760,850,135"
BCS,Barclays PLC Common Stock,$26.72,-0.58,-2.125%,"92,892,695,522"
UPS,"United Parcel Service, Inc. Common Stock",$108.14,-1.17,-1.07%,"91,919,679,011"
MCK,McKesson Corporation Common Stock,$763.51,-0.30,-0.039%,"91,776,994,979"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.23,0.20,2.491%,"90,748,296,882"
WM,"Waste Management, Inc. Common Stock",$225.53,2.45,1.098%,"90,567,379,349"
ADP,"Automatic Data Processing, Inc. Common Stock",$223.55,7.24,3.347%,"90,011,147,572"
FCX,"Freeport-McMoRan, Inc. Common Stock",$62.45,-0.35,-0.557%,"89,775,613,569"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$40.21,-1.64,-3.919%,"89,543,600,386"
ING,"ING Group, N.V. Common Stock",$30.78,-0.24,-0.774%,"89,337,032,037"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$98.69,5.22,5.585%,"88,870,844,075"
CSX,CSX Corporation Common Stock,$47.66,0.22,0.464%,"88,558,897,877"
ABNB,"Airbnb, Inc. Class A Common Stock",$145.56,3.68,2.594%,"87,729,728,592"
SNPS,"Synopsys, Inc. Common Stock",$454.34,-0.68,-0.149%,"86,996,716,521"
HCA,"HCA Healthcare, Inc. Common Stock",$391.68,4.74,1.225%,"86,890,212,864"
SNOW,Snowflake Inc. Common Stock,$248.96,21.90,9.645%,"86,289,536,000"
RACE,Ferrari N.V. Common Shares,$368.34,16.14,4.583%,"86,171,129,654"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$128.98,3.16,2.512%,"86,095,466,886"
ELV,"Elevance Health, Inc. Common Stock",$395.18,7.86,2.029%,"85,818,229,328"
BX,Blackstone Inc. Common Stock,$115.40,1.22,1.068%,"85,728,329,728"
MMM,3M Company Common Stock,$164.01,-3.96,-2.358%,"85,542,246,477"
DDOG,"Datadog, Inc. Class A Common Stock",$239.77,18.83,8.523%,"85,348,574,517"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$318.13,-4.52,-1.401%,"85,320,868,351"
MELI,"MercadoLibre, Inc. Common Stock","$1,675.10",55.85,3.449%,"84,922,849,568"
SHW,Sherwin-Williams Company (The) Common Stock,$344.07,4.99,1.472%,"84,859,918,117"
JCI,Johnson Controls International plc Ordinary Share,$138.40,-7.09,-4.873%,"84,439,999,455"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.69,-0.06,-1.043%,"84,331,569,171"
NET,"Cloudflare, Inc. Class A Common Stock",$237.24,10.59,4.672%,"83,856,339,318"
CMCSA,Comcast Corporation Class A Common Stock,$23.17,0.48,2.115%,"82,805,443,460"
CNQ,Canadian Natural Resources Limited Common Stock,$39.49,-0.11,-0.278%,"82,375,034,280"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$83.01,-0.41,-0.491%,"82,371,568,181"
AMT,American Tower Corporation (REIT) Common Stock,$175.59,6.87,4.072%,"81,806,163,986"
MRSH,Marsh Common Stock,$169.03,6.80,4.192%,"81,437,724,504"
KKR,KKR & Co. Inc. Common Stock,$90.13,-2.52,-2.72%,"80,925,288,172"
ADBE,Adobe Inc. Common Stock,$202.73,9.32,4.819%,"80,585,175,000"
EMR,Emerson Electric Company Common Stock,$143.49,-1.85,-1.273%,"80,368,749,000"
CME,CME Group Inc. Class A Common Stock,$221.00,-4.00,-1.778%,"80,081,415,687"
ECL,Ecolab Inc. Common Stock,$283.65,2.45,0.871%,"79,829,747,442"
DASH,"DoorDash, Inc. Class A Common Stock",$183.09,6.18,3.493%,"79,775,740,811"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$26.41,0.11,0.418%,"79,487,497,500"
EPD,Enterprise Products Partners L.P. Common Stock,$36.57,-0.27,-0.733%,"79,119,863,170"
NTES,"NetEase, Inc. American Depositary Shares",$123.71,8.89,7.743%,"78,942,827,870"
AEM,Agnico Eagle Mines Limited Common Stock,$157.23,1.05,0.672%,"78,691,943,488"
MCO,Moody's Corporation Common Stock,$450.01,11.16,2.543%,"78,616,747,000"
CP,Canadian Pacific Kansas City Limited Common Shares,$87.73,0.69,0.793%,"78,278,311,684"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$60.79,-0.41,-0.67%,"78,033,069,275"
EQNR,Equinor ASA,$31.03,-0.53,-1.679%,"77,583,410,061"
ITW,Illinois Tool Works Inc. Common Stock,$267.71,-2.89,-1.068%,"77,020,167,000"
VLO,Valero Energy Corporation Common Stock,$259.37,4.31,1.69%,"77,015,455,667"
FDX,FedEx Corporation Common Stock,$318.53,-10.91,-3.312%,"76,003,409,989"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$332.86,-7.69,-2.258%,"75,775,037,104"
AEP,"American Electric Power Company, Inc. Common Stock",$138.69,1.69,1.234%,"75,461,926,888"
CRH,CRH PLC Ordinary Shares,$112.32,-0.73,-0.646%,"75,180,205,002"
CI,The Cigna Group Common Stock,$282.79,0.92,0.326%,"74,807,118,527"
NOK,Nokia Corporation Sponsored American Depositary Shares,$13.01,-0.97,-6.938%,"74,706,538,445"
COHR,Coherent Corp. Common Stock,$380.56,-26.69,-6.554%,"74,452,500,000"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$89.55,2.65,3.049%,"74,211,435,324"
MPC,Marathon Petroleum Corporation Common Stock,$254.06,0.50,0.197%,"74,169,421,488"
TDG,Transdigm Group Incorporated Common Stock,"$1,324.56",-8.00,-0.60%,"74,087,386,698"
KMI,"Kinder Morgan, Inc. Common Stock",$33.19,0.18,0.545%,"73,841,966,875"
CL,Colgate-Palmolive Company Common Stock,$92.07,1.01,1.109%,"73,673,429,772"
SPG,"Simon Property Group, Inc. Common Stock",$226.89,1.40,0.621%,"73,578,138,134"
CNI,Canadian National Railway Company Common Stock,$120.56,0.20,0.166%,"73,266,134,385"
INTU,Intuit Inc. Common Stock,$267.72,12.65,4.959%,"73,231,325,640"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$44.62,-0.04,-0.09%,"73,096,518,045"
TRP,TC Energy Corporation Common Stock,$69.65,-0.54,-0.769%,"72,559,064,306"
E,ENI S.p.A. Common Stock,$46.08,-0.71,-1.517%,"72,501,468,227"
BE,Bloom Energy Corporation Class A Common Stock,$252.02,-57.16,-18.488%,"71,685,543,613"
NOC,Northrop Grumman Corporation Common Stock,$500.03,0.70,0.14%,"71,020,999,004"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.22,-0.13,-0.749%,"70,834,829,536"
EOG,"EOG Resources, Inc. Common Stock",$132.60,-0.99,-0.741%,"70,626,543,078"
GM,General Motors Company Common Stock,$78.10,-0.43,-0.548%,"70,420,051,730"
URI,"United Rentals, Inc. Common Stock","$1,121.66",-17.85,-1.566%,"70,268,137,125"
SLB,SLB Limited Common Shares,$47.00,-0.42,-0.886%,"70,267,710,067"
NSC,Norfolk Southern Corporation Common Stock,$312.81,0.75,0.24%,"70,255,249,453"
AON,Aon plc Class A Ordinary Shares (Ireland),$328.69,12.74,4.032%,"70,200,607,367"
ICE,Intercontinental Exchange Inc. Common Stock,$123.86,-0.63,-0.506%,"70,044,377,631"
NXPI,NXP Semiconductors N.V. Common Stock,$277.02,-21.62,-7.239%,"69,939,538,305"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$451.04,1.59,0.354%,"69,904,715,849"
TRV,"The Travelers Companies, Inc. Common Stock",$327.37,9.08,2.853%,"69,613,493,147"
PSX,Phillips 66 Common Stock,$171.65,-0.11,-0.064%,"68,820,496,183"
CTAS,Cintas Corporation Common Stock,$171.90,2.81,1.662%,"68,783,529,844"
ROST,"Ross Stores, Inc. Common Stock",$213.26,-1.87,-0.869%,"68,409,772,268"
CVNA,Carvana Co. Class A Common Stock,$62.35,-3.85,-5.816%,"68,387,708,389"
TER,"Teradyne, Inc. Common Stock",$436.86,-35.10,-7.437%,"68,387,008,891"
APO,"Apollo Global Management, Inc. (New) Common Stock",$118.29,-3.22,-2.65%,"68,196,256,613"
CIEN,Ciena Corporation Common Stock,$479.50,-5.19,-1.071%,"67,874,626,099"
DLR,"Digital Realty Trust, Inc. Common Stock",$193.00,0.56,0.291%,"67,821,371,510"
MFC,Manulife Financial Corporation Common Stock,$40.29,0.11,0.274%,"67,239,598,809"
ALAB,"Astera Labs, Inc. Common Stock",$391.74,-6.26,-1.573%,"67,147,346,024"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$26.74,-0.24,-0.89%,"67,040,835,411"
MSI,"Motorola Solutions, Inc. Common Stock",$402.89,5.88,1.481%,"66,877,960,032"
RSG,"Republic Services, Inc. Common Stock",$216.39,2.89,1.354%,"66,575,431,786"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$632.90,12.76,2.058%,"66,352,623,353"
ET,Energy Transfer LP Common Units ,$19.17,-0.01,-0.052%,"65,967,023,340"
BSX,Boston Scientific Corporation Common Stock,$44.23,0.03,0.068%,"65,741,489,567"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,854.23",-163.34,-8.096%,"65,273,390,654"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,313.32",-124.98,-8.689%,"64,523,411,600"
UMC,United Microelectronics Corporation (NEW) Common Stock,$25.58,-2.15,-7.753%,"64,401,007,861"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$15.07,-0.05,-0.331%,"64,341,581,300"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.17,0.71,5.698%,"63,949,221,733"
GWW,"W.W. Grainger, Inc. Common Stock","$1,353.61",-21.17,-1.54%,"63,908,150,010"
TGT,Target Corporation Common Stock,$140.39,0.82,0.588%,"63,763,890,214"
SU,Suncor Energy  Inc. Common Stock,$53.90,-0.46,-0.846%,"63,642,165,687"
LITE,Lumentum Holdings Inc. Common Stock,$816.98,-44.99,-5.219%,"63,561,044,000"
PCAR,PACCAR Inc. Common Stock,$120.68,-1.00,-0.822%,"63,512,222,116"
STM,STMicroelectronics N.V. Common Stock,$71.42,-3.46,-4.621%,"63,475,821,416"
DB,Deutsche Bank AG Common Stock,$33.53,-0.85,-2.472%,"63,083,342,000"
TFC,Truist Financial Corporation Common Stock,$50.49,-0.18,-0.355%,"62,904,444,595"
B,Barrick Mining Corporation Common Shares,$37.29,0.54,1.469%,"62,479,706,744"
APD,"Air Products and Chemicals, Inc. Common Stock",$277.79,-2.14,-0.764%,"61,858,467,764"
ALL,Allstate Corporation (The) Common Stock,$239.61,8.01,3.459%,"61,680,629,037"
SRE,DBA Sempra Common Stock,$94.27,0.84,0.899%,"61,624,996,692"
CARR,Carrier Global Corporation Common Stock ,$73.59,-2.41,-3.171%,"61,509,751,276"
AFL,AFLAC Incorporated Common Stock,$120.15,1.92,1.624%,"61,154,536,216"
D,"Dominion Energy, Inc. Common Stock",$69.39,-0.12,-0.173%,"61,025,410,414"
NBIS,Nebius Group N.V. Class A Ordinary Shares,$240.30,-16.33,-6.363%,"61,011,736,018"
DAL,"Delta Air Lines, Inc. Common Stock",$92.57,0.46,0.499%,"60,817,966,054"
NKE,"Nike, Inc. Common Stock",$40.75,-0.15,-0.367%,"60,346,146,595"
