Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NVDA,NVIDIA Corporation Common Stock,$208.64,3.54,1.726%,"5,049,088,000,000"
AAPL,Apple Inc. Common Stock,$301.54,-5.80,-1.887%,"4,428,825,328,240"
GOOGL,Alphabet Inc. Class A Common Stock,$363.31,-5.00,-1.358%,"4,401,863,960,000"
GOOG,Alphabet Inc. Class C Capital Stock,$361.17,-4.37,-1.195%,"4,375,935,720,000"
MSFT,Microsoft Corporation Common Stock,$411.74,-4.93,-1.183%,"3,058,583,705,025"
AMZN,"Amazon.com, Inc. Common Stock",$245.22,-0.81,-0.329%,"2,637,858,375,896"
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$426.80,11.63,2.801%,"2,213,600,293,027"
AVGO,Broadcom Inc. Common Stock,$396.60,10.87,2.818%,"1,877,769,401,774"
TSLA,"Tesla, Inc. Common Stock",$408.95,17.95,4.591%,"1,535,903,277,045"
META,"Meta Platforms, Inc. Class A Common Stock",$585.39,-7.61,-1.283%,"1,485,967,617,929"
LLY,Eli Lilly and Company Common Stock,"$1,149.15",17.73,1.567%,"1,082,202,136,705"
BRK/B,Berkshire Hathaway Inc.,$487.00,-1.13,-0.231%,"1,074,473,637,677"
MU,"Micron Technology, Inc. Common Stock",$949.28,85.27,9.869%,"1,070,535,379,933"
BRK/A,Berkshire Hathaway Inc.,"$726,685.00","-6,865.00",-0.936%,"1,068,862,072,690"
WMT,Walmart Inc. Common Stock,$119.83,0.95,0.799%,"953,616,625,144"
JPM,JP Morgan Chase & Co. Common Stock,$311.11,-1.26,-0.403%,"833,622,797,254"
AMD,"Advanced Micro Devices, Inc. Common Stock",$490.33,23.95,5.135%,"799,532,411,321"
ASML,ASML Holding N.V. New York Registry Shares,"$1,749.04",107.30,6.536%,"674,110,912,792"
XOM,Exxon Mobil Corporation Common Stock,$151.75,1.83,1.221%,"628,995,731,834"
ORCL,Oracle Corporation Common Stock,$211.82,-1.86,-0.87%,"609,204,063,720"
V,Visa Inc.,$319.67,-3.90,-1.205%,"605,604,571,814"
AZN,AstraZeneca PLC Ordinary Shares,$181.55,-4.40,-2.366%,"563,068,563,034"
JNJ,Johnson & Johnson Common Stock,$232.16,-0.61,-0.262%,"558,859,491,987"
INTC,Intel Corporation Common Stock,$110.27,11.10,11.193%,"554,217,020,000"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$124.15,2.51,2.063%,"489,329,113,660"
COST,Costco Wholesale Corporation Common Stock,$974.75,2.88,0.296%,"432,280,964,199"
MA,Mastercard Incorporated Common Stock,$485.67,-5.41,-1.102%,"429,130,170,858"
CAT,"Caterpillar, Inc. Common Stock",$915.64,11.36,1.256%,"421,777,686,487"
LRCX,Lam Research Corporation Common Stock,$324.45,21.17,6.98%,"405,747,760,950"
ABBV,AbbVie Inc. Common Stock,$223.07,-4.16,-1.831%,"394,118,474,580"
AMAT,"Applied Materials, Inc. Common Stock",$492.17,39.16,8.644%,"390,763,012,663"
BAC,Bank of America Corporation Common Stock,$53.63,-0.20,-0.372%,"380,590,156,613"
CVX,Chevron Corporation Common Stock,$189.24,1.93,1.03%,"376,889,954,804"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$406.57,7.10,1.777%,"369,224,270,334"
ARM,Arm Holdings plc American Depositary Shares,$346.39,3.46,1.009%,"368,578,098,740"
NFLX,"Netflix, Inc. Common Stock",$82.64,0.46,0.56%,"347,980,390,354"
KO,Coca-Cola Company (The) Common Stock,$79.54,0.06,0.075%,"342,352,319,837"
PG,Procter & Gamble Company (The) Common Stock,$145.10,-1.44,-0.983%,"337,879,711,708"
GE,GE Aerospace Common Stock,$322.04,-5.96,-1.817%,"335,996,323,159"
MS,Morgan Stanley Common Stock,$212.24,0.31,0.146%,"334,762,929,560"
PLTR,Palantir Technologies Inc. Class A Common Stock,$136.47,0.94,0.694%,"327,161,165,501"
HSBC,"HSBC Holdings, plc. Common Stock",$91.53,0.73,0.804%,"314,409,940,877"
HD,"Home Depot, Inc. (The) Common Stock",$309.71,-1.07,-0.344%,"308,817,007,582"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,045.00",6.32,0.608%,"308,282,754,945"
MRK,"Merck & Company, Inc. Common Stock (new)",$119.52,-1.27,-1.051%,"295,193,414,081"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$120.07,-0.99,-0.818%,"280,211,683,681"
NVS,Novartis AG Common Stock,$146.42,-2.74,-1.837%,"279,391,568,839"
KLAC,KLA Corporation Common Stock,"$2,108.06",178.86,9.271%,"275,370,651,919"
PM,Philip Morris International Inc Common Stock,$176.06,-2.23,-1.251%,"274,399,870,427"
RY,Royal Bank Of Canada Common Stock,$195.32,1.28,0.66%,"271,451,299,697"
TXN,Texas Instruments Incorporated Common Stock,$290.90,5.84,2.049%,"264,745,992,902"
IBM,International Business Machines Corporation Common Stock,$280.82,-4.02,-1.411%,"263,938,584,330"
DELL,Dell Technologies Inc. Class C Common Stock ,$400.77,6.38,1.618%,"260,327,482,381"
MRVL,"Marvell Technology, Inc. Common Stock",$288.85,25.38,9.633%,"252,685,980,000"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$86.65,1.25,1.464%,"251,780,310,810"
GEV,GE Vernova Inc. Common Stock,$933.85,0.24,0.026%,"250,944,167,331"
WFC,Wells Fargo & Company Common Stock,$80.96,-0.98,-1.196%,"247,752,941,434"
SNDK,Sandisk Corporation Common Stock,"$1,642.00",82.68,5.302%,"243,163,382,636"
RTX,RTX Corporation Common Stock,$178.66,-2.33,-1.287%,"240,598,461,246"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$19.92,0.01,0.05%,"236,404,801,526"
TM,Toyota Motor Corporation Common Stock,$178.45,1.29,0.728%,"232,858,151,746"
LIN,Linde plc Ordinary Shares,$501.92,-5.98,-1.177%,"232,187,960,615"
QCOM,QUALCOMM Incorporated Common Stock,$217.77,1.83,0.847%,"229,529,580,000"
CCZ,Comcast Holdings ZONES,$64.11,UNCH,--,"229,117,694,442"
C,"Citigroup, Inc. Common Stock",$133.28,0.81,0.611%,"227,319,296,562"
SAP,SAP  SE ADS,$181.92,-2.85,-1.542%,"223,489,489,885"
PANW,"Palo Alto Networks, Inc. Common Stock",$266.33,-5.72,-2.103%,"217,058,950,000"
AXP,American Express Company Common Stock,$312.30,1.64,0.528%,"213,090,548,149"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$83.70,0.98,1.185%,"212,552,516,416"
MCD,McDonald's Corporation Common Stock,$277.78,-2.06,-0.736%,"197,364,317,513"
ANET,"Arista Networks, Inc. Common Stock",$156.40,2.13,1.381%,"196,939,285,545"
ADI,"Analog Devices, Inc. Common Stock",$403.89,2.50,0.623%,"196,729,584,586"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$876.77,29.30,3.457%,"196,597,253,316"
TTE,TotalEnergies SE Ordinary Shares,$88.63,-0.08,-0.09%,"193,378,411,689"
TMUS,"T-Mobile US, Inc. Common Stock",$178.43,0.33,0.185%,"193,097,787,654"
PEP,"PepsiCo, Inc. Common Stock",$140.68,-1.24,-0.874%,"192,276,966,554"
VZ,Verizon Communications Inc. Common Stock,$45.44,0.07,0.154%,"189,737,396,870"
APP,Applovin Corporation Class A Common Stock,$563.69,6.49,1.165%,"189,366,018,600"
TD,Toronto Dominion Bank (The) Common Stock,$114.17,1.01,0.893%,"188,656,791,400"
AMGN,Amgen Inc. Common Stock,$345.73,-3.85,-1.101%,"186,593,341,570"
