Symbol,Name,Last Sale,Net Change,% Change,Market Cap
HD,"Home Depot, Inc. (The) Common Stock",$356.92,1.45,0.408%,"355,317,959,226"
AMD,"Advanced Micro Devices, Inc. Common Stock",$217.53,3.29,1.536%,"354,147,876,196"
PG,Procter & Gamble Company (The) Common Stock,$148.16,-0.09,-0.061%,"346,210,442,620"
GE,GE Aerospace Common Stock,$298.45,1.83,0.617%,"316,488,135,050"
KO,Coca-Cola Company (The) Common Stock,$73.12,0.24,0.329%,"314,533,638,746"
CVX,Chevron Corporation Common Stock,$151.13,1.62,1.084%,"304,303,518,955"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$76.94,0.87,1.144%,"303,997,215,677"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$329.77,0.06,0.018%,"298,718,401,717"
SAP,SAP  SE ADS,$241.75,1.73,0.721%,"296,990,898,086"
IBM,International Business Machines Corporation Common Stock,$308.58,5.37,1.771%,"288,440,589,867"
AZN,AstraZeneca PLC American Depositary Shares,$92.72,-0.60,-0.643%,"287,562,168,681"
MS,Morgan Stanley Common Stock,$169.66,1.72,1.024%,"269,642,217,704"
WFC,Wells Fargo & Company Common Stock,$85.85,0.29,0.339%,"269,490,407,931"
CAT,"Caterpillar, Inc. Common Stock",$575.76,2.03,0.354%,"269,443,932,193"
MU,"Micron Technology, Inc. Common Stock",$236.48,6.22,2.701%,"265,440,767,957"
TM,Toyota Motor Corporation Common Stock,$201.87,-0.57,-0.282%,"263,418,745,267"
MRK,"Merck & Company, Inc. Common Stock (new)",$104.83,0.20,0.191%,"260,190,422,449"
NVS,Novartis AG Common Stock,$130.40,-0.04,-0.031%,"257,551,637,939"
AXP,American Express Company Common Stock,$365.27,1.30,0.357%,"251,616,843,291"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$826.04,10.03,1.229%,"247,752,947,226"
HSBC,"HSBC Holdings, plc. Common Stock",$71.16,0.58,0.822%,"246,431,078,267"
PM,Philip Morris International Inc Common Stock,$157.48,0.99,0.633%,"245,139,470,193"
RTX,RTX Corporation Common Stock,$174.91,1.72,0.993%,"234,124,350,961"
TMUS,"T-Mobile US, Inc. Common Stock",$209.01,2.28,1.103%,"233,779,069,900"
CCZ,Comcast Holdings ZONES,$62.75,UNCH,--,"228,654,380,189"
ABT,Abbott Laboratories Common Stock,$128.90,0.36,0.28%,"224,140,593,968"
MCD,McDonald's Corporation Common Stock,$311.82,-0.58,-0.186%,"222,063,969,417"
TMO,Thermo Fisher Scientific Inc Common Stock,$590.83,-2.42,-0.408%,"221,979,592,499"
NVO,Novo Nordisk A/S Common Stock,$49.35,0.64,1.314%,"220,347,750,000"
CRM,"Salesforce, Inc. Common Stock",$230.54,2.39,1.048%,"219,474,080,000"
RY,Royal Bank Of Canada Common Stock,$154.09,0.90,0.588%,"216,494,933,446"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$73.77,0.36,0.49%,"214,354,685,844"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$158.64,-0.70,-0.439%,"206,435,226,089"
ISRG,"Intuitive Surgical, Inc. Common Stock",$573.48,-0.75,-0.131%,"205,579,106,661"
PEP,"PepsiCo, Inc. Common Stock",$148.74,0.76,0.514%,"203,378,169,746"
APP,Applovin Corporation Class A Common Stock,$599.48,13.11,2.236%,"202,597,263,400"
AMAT,"Applied Materials, Inc. Common Stock",$252.25,2.28,0.912%,"200,953,052,211"
LRCX,Lam Research Corporation Common Stock,$156.00,0.86,0.554%,"195,940,680,000"
LIN,Linde plc Ordinary Shares,$410.32,2.42,0.593%,"191,598,484,958"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.78,-0.03,-0.19%,"190,428,478,318"
HDB,HDFC Bank Limited Common Stock,$36.82,0.19,0.519%,"188,445,735,988"
DIS,Walt Disney Company (The) Common Stock,$104.47,1.04,1.006%,"186,509,125,742"
AMGN,Amgen Inc. Common Stock,$345.46,0.89,0.258%,"186,023,532,604"
C,"Citigroup, Inc. Common Stock",$103.60,1.10,1.073%,"185,367,974,072"
T,AT&T Inc.,$26.02,0.20,0.775%,"184,467,475,860"
UBER,"Uber Technologies, Inc. Common Stock",$87.54,1.88,2.195%,"181,893,271,553"
QCOM,QUALCOMM Incorporated Common Stock,$168.09,2.95,1.786%,"180,024,390,000"
NEE,"NextEra Energy, Inc. Common Stock",$86.29,0.75,0.877%,"179,708,389,632"
INTC,Intel Corporation Common Stock,$40.56,3.75,10.187%,"177,531,120,000"
SONY,Sony Group Corporation American Depositary Shares ,$29.35,0.27,0.928%,"176,833,817,358"
INTU,Intuit Inc. Common Stock,$634.08,4.95,0.787%,"176,527,872,000"
VZ,Verizon Communications Inc. Common Stock,$41.11,0.23,0.563%,"173,337,251,853"
APH,Amphenol Corporation Common Stock,$140.90,2.18,1.572%,"172,469,421,077"
TJX,"TJX Companies, Inc. (The) Common Stock",$151.92,-1.21,-0.79%,"169,077,654,900"
NOW,"ServiceNow, Inc. Common Stock",$812.41,9.69,1.207%,"168,981,280,000"
PDD,PDD Holdings Inc. American Depositary Shares,$116.08,0.28,0.242%,"164,792,561,309"
SCHW,Charles Schwab Corporation (The) Common Stock,$92.73,0.93,1.013%,"164,775,346,682"
ANET,"Arista Networks, Inc. Common Stock",$130.68,3.03,2.374%,"164,563,372,948"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$250.00,2.15,0.867%,"164,542,937,000"
GEV,GE Vernova Inc. Common Stock,$599.77,10.05,1.704%,"163,271,752,494"
BLK,"BlackRock, Inc. Common Stock","$1,047.30",7.24,0.696%,"162,489,546,996"
DHR,Danaher Corporation Common Stock,$226.78,-1.68,-0.735%,"162,386,179,580"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.45,-0.17,-0.752%,"160,526,154,026"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$10.73,0.05,0.468%,"158,969,644,246"
BKNG,Booking Holdings Inc. Common Stock,"$4,914.69",2.84,0.058%,"158,419,208,242"
GILD,"Gilead Sciences, Inc. Common Stock",$125.84,-1.67,-1.31%,"156,127,123,758"
KLAC,KLA Corporation Common Stock,"$1,175.47",16.40,1.415%,"154,447,751,549"
TXN,Texas Instruments Incorporated Common Stock,$168.27,2.92,1.766%,"152,893,995,575"
SPGI,S&P Global Inc. Common Stock,$498.83,3.22,0.65%,"151,045,724,000"
BSX,Boston Scientific Corporation Common Stock,$101.58,0.62,0.614%,"150,586,462,322"
UL,Unilever PLC Common Stock,$60.59,0.39,0.648%,"148,559,727,661"
PFE,"Pfizer, Inc. Common Stock",$25.74,0.03,0.117%,"146,350,112,388"
BA,Boeing Company (The) Common Stock,$189.00,2.08,1.113%,"143,658,043,452"
ARM,Arm Holdings plc American Depositary Shares,$135.56,2.95,2.225%,"143,593,827,704"
TTE,TotalEnergies SE,$65.70,0.18,0.275%,"143,348,320,523"
TD,Toronto Dominion Bank (The) Common Stock,$83.93,0.49,0.587%,"143,285,631,720"
WELL,Welltower Inc. Common Stock,$208.22,1.97,0.955%,"142,907,225,113"
SYK,Stryker Corporation Common Stock,$371.18,-1.11,-0.298%,"141,948,009,665"
COF,Capital One Financial Corporation Common Stock,$219.07,1.60,0.736%,"139,270,160,847"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$54.73,-0.15,-0.273%,"138,984,459,061"
UNP,Union Pacific Corporation Common Stock,$231.83,1.17,0.507%,"137,512,488,897"
LOW,"Lowe's Companies, Inc. Common Stock",$242.48,0.87,0.36%,"135,988,822,964"
MDT,Medtronic plc. Ordinary Shares,$105.33,0.31,0.295%,"135,034,556,529"
ETN,"Eaton Corporation, PLC Ordinary Shares",$345.89,4.20,1.229%,"134,343,676,000"
PGR,Progressive Corporation (The) Common Stock,$228.79,-0.36,-0.157%,"134,161,823,624"
ADBE,Adobe Inc. Common Stock,$320.13,2.61,0.822%,"134,006,418,000"
PANW,"Palo Alto Networks, Inc. Common Stock",$190.13,4.78,2.579%,"132,520,610,000"
ADI,"Analog Devices, Inc. Common Stock",$265.34,7.42,2.877%,"129,924,818,098"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.66,0.85,1.47%,"128,430,516,892"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$509.16,7.62,1.519%,"127,776,319,082"
DE,Deere & Company Common Stock,$464.49,-5.38,-1.145%,"125,565,299,290"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$21.55,0.05,0.233%,"124,198,801,771"
UBS,UBS Group AG Registered Ordinary Shares,$38.60,0.55,1.445%,"122,548,254,689"
SNY,Sanofi ADS,$49.88,-0.15,-0.30%,"122,480,965,894"
SPOT,Spotify Technology S.A. Ordinary Shares,$598.87,6.18,1.043%,"122,076,301,218"
HON,Honeywell International Inc. Common Stock,$192.19,2.20,1.158%,"122,018,972,506"
PLD,"Prologis, Inc. Common Stock",$128.53,0.37,0.289%,"119,387,275,510"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$18.22,0.38,2.13%,"117,957,660,402"
CB,Chubb Limited  Common Stock,$296.18,-1.72,-0.577%,"116,561,893,419"
HCA,"HCA Healthcare, Inc. Common Stock",$508.29,-6.47,-1.257%,"115,988,677,431"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$128.49,0.29,0.226%,"115,536,777,778"
CEG,Constellation Energy Corporation Common Stock ,$364.36,5.27,1.468%,"113,786,013,549"
IBN,ICICI Bank Limited Common Stock,$31.23,0.22,0.709%,"111,421,449,480"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$61.53,-0.32,-0.517%,"110,581,625,120"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$433.61,1.44,0.333%,"110,015,022,310"
COP,ConocoPhillips Common Stock,$88.69,1.60,1.837%,"109,595,851,593"
SCCO,Southern Copper Corporation Common Stock,$134.78,1.75,1.315%,"109,467,214,847"
KKR,KKR & Co. Inc. Common Stock,$122.31,1.48,1.225%,"109,021,435,577"
MCK,McKesson Corporation Common Stock,$881.12,-2.59,-0.293%,"108,753,689,848"
PH,Parker-Hannifin Corporation Common Stock,$861.70,0.21,0.024%,"108,735,078,528"
BX,Blackstone Inc. Common Stock,$146.42,1.50,1.035%,"108,123,976,532"
LMT,Lockheed Martin Corporation Common Stock,$457.86,3.70,0.815%,"106,894,310,540"
ENB,Enbridge Inc Common Stock,$48.78,0.74,1.54%,"106,402,624,402"
BN,Brookfield Corporation Class A Limited Voting Shares,$47.00,0.41,0.88%,"105,530,841,679"
MELI,"MercadoLibre, Inc. Common Stock","$2,071.78",38.46,1.891%,"105,033,407,724"
ADP,"Automatic Data Processing, Inc. Common Stock",$255.30,0.97,0.381%,"103,255,764,343"
CVS,CVS Health Corporation Common Stock,$80.36,0.50,0.626%,"102,011,594,495"
CME,CME Group Inc. Class A Common Stock,$281.46,0.59,0.21%,"101,493,532,265"
SO,Southern Company (The) Common Stock,$91.12,0.88,0.975%,"100,332,673,294"
BMY,Bristol-Myers Squibb Company Common Stock,$49.20,-0.05,-0.102%,"100,159,048,928"
MO,"Altria Group, Inc.",$59.01,0.32,0.545%,"99,058,408,284"
SBUX,Starbucks Corporation Common Stock,$87.11,0.41,0.473%,"99,052,781,000"
NEM,Newmont Corporation,$90.73,0.21,0.232%,"99,010,290,266"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$47.86,-0.16,-0.333%,"97,377,111,436"
CMCSA,Comcast Corporation Class A Common Stock,$26.69,0.12,0.452%,"97,255,544,338"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$123.94,0.51,0.413%,"96,383,332,103"
NKE,"Nike, Inc. Common Stock",$64.63,0.30,0.466%,"95,536,154,091"
RACE,Ferrari N.V. Common Shares,$391.90,9.10,2.377%,"94,987,626,248"
BP,BP p.l.c. Common Stock,$36.10,0.17,0.473%,"94,867,757,853"
TT,Trane Technologies plc,$421.48,1.84,0.438%,"93,458,555,406"
GD,General Dynamics Corporation Common Stock,$341.63,1.59,0.468%,"92,281,246,600"
MMM,3M Company Common Stock,$172.05,1.25,0.732%,"91,638,940,229"
BMO,Bank Of Montreal Common Stock,$126.13,0.70,0.558%,"90,347,772,900"
RIO,Rio Tinto Plc Common Stock,$71.95,-0.25,-0.346%,"90,236,545,497"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$183.45,0.75,0.411%,"89,873,931,346"
ICE,Intercontinental Exchange Inc. Common Stock,$157.30,1.01,0.646%,"89,689,091,421"
DELL,Dell Technologies Inc. Class C Common Stock ,$133.35,0.09,0.068%,"89,660,959,419"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$7.10,0.01,0.141%,"89,206,055,365"
WM,"Waste Management, Inc. Common Stock",$217.87,0.52,0.239%,"87,772,644,401"
AEM,Agnico Eagle Mines Limited Common Stock,$174.43,1.41,0.815%,"87,688,476,281"
MCO,Moody's Corporation Common Stock,$490.78,3.65,0.749%,"87,555,152,000"
NTES,"NetEase, Inc. American Depositary Shares",$138.05,0.46,0.334%,"87,413,023,106"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$69.29,0.32,0.464%,"86,029,078,200"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$101.70,0.19,0.187%,"85,845,386,156"
DASH,"DoorDash, Inc. Class A Common Stock",$198.37,2.39,1.22%,"85,497,176,214"
SHW,Sherwin-Williams Company (The) Common Stock,$343.69,0.30,0.087%,"85,198,521,483"
SNOW,Snowflake Inc. Common Stock,$251.24,2.58,1.038%,"85,120,112,000"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$52.74,0.67,1.287%,"84,950,424,330"
CDNS,"Cadence Design Systems, Inc. Common Stock",$311.84,5.49,1.792%,"84,883,159,840"
AMT,American Tower Corporation (REIT) Common Stock,$181.27,0.03,0.017%,"84,860,938,351"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$17.39,0.14,0.812%,"83,796,473,750"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$139.01,4.75,3.538%,"82,296,691,025"
HWM,Howmet Aerospace Inc. Common Stock,$204.59,-0.04,-0.02%,"82,257,918,183"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$780.19,-4.42,-0.563%,"81,997,550,818"
NOC,Northrop Grumman Corporation Common Stock,$572.25,5.14,0.906%,"81,936,461,450"
MAR,Marriott International Class A Common Stock,$304.79,0.14,0.046%,"81,790,943,598"
ING,"ING Group, N.V. Common Stock",$25.94,0.03,0.116%,"81,643,327,028"
CVNA,Carvana Co. Class A Common Stock,$374.50,17.17,4.805%,"81,469,727,668"
UPS,"United Parcel Service, Inc. Common Stock",$95.79,0.12,0.125%,"81,266,856,528"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.54,-0.12,-0.948%,"80,812,354,418"
CRH,CRH PLC Ordinary Shares,$119.96,0.30,0.251%,"80,521,255,232"
CM,Canadian Imperial Bank of Commerce Common Stock,$86.13,0.45,0.525%,"80,053,588,016"
BCS,Barclays PLC Common Stock,$22.79,0.41,1.832%,"79,953,228,627"
NVAWW,Nova Minerals Limited Warrant,$39.195,0.315,0.81%,"78,809,762,184"
BK,The Bank of New York Mellon Corporation Common Stock,$112.10,0.71,0.637%,"78,172,836,800"
ECL,Ecolab Inc. Common Stock,$275.16,0.17,0.062%,"77,935,122,279"
SNPS,"Synopsys, Inc. Common Stock",$418.01,8.33,2.033%,"77,644,802,801"
MRVL,"Marvell Technology, Inc. Common Stock",$89.40,1.68,1.915%,"77,071,740,000"
TDG,Transdigm Group Incorporated Common Stock,"$1,360.17",5.16,0.381%,"76,602,848,399"
APO,"Apollo Global Management, Inc. (New) Common Stock",$131.85,1.58,1.213%,"76,528,716,250"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$93.71,1.99,2.17%,"76,418,969,093"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.80,0.14,1.828%,"76,253,615,217"
USB,U.S. Bancorp Common Stock,$49.05,0.10,0.204%,"76,244,990,986"
ELV,"Elevance Health, Inc. Common Stock",$338.26,-0.26,-0.077%,"76,168,813,111"
AON,Aon plc Class A Ordinary Shares (Ireland),$353.92,1.31,0.372%,"76,069,888,989"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.10,0.12,2.41%,"75,587,170,961"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$76.11,0.60,0.795%,"75,523,190,302"
EMR,Emerson Electric Company Common Stock,$133.38,1.94,1.476%,"74,932,884,000"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$190.72,-1.16,-0.605%,"74,792,459,775"
CTAS,Cintas Corporation Common Stock,$186.02,1.42,0.769%,"74,755,239,442"
WMB,"Williams Companies, Inc. (The) Common Stock",$60.93,0.71,1.179%,"74,408,865,566"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$57.57,0.36,0.629%,"74,285,938,384"
CI,The Cigna Group Common Stock,$277.28,-1.07,-0.384%,"74,068,646,260"
EQIX,"Equinix, Inc. Common Stock REIT",$753.31,2.90,0.386%,"73,964,554,418"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$40.21,0.03,0.075%,"73,643,390,766"
COIN,"Coinbase Global, Inc. Class A Common Stock",$272.82,7.85,2.963%,"73,564,225,335"
MNST,Monster Beverage Corporation,$74.99,-0.05,-0.067%,"73,266,820,988"
INFY,Infosys Limited American Depositary Shares,$17.48,0.06,0.344%,"72,615,648,729"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$266.25,0.54,0.203%,"72,609,828,795"
ITW,Illinois Tool Works Inc. Common Stock,$249.28,0.29,0.116%,"72,316,128,000"
GLW,Corning Incorporated Common Stock,$84.20,0.60,0.718%,"72,189,745,343"
ABNB,"Airbnb, Inc. Class A Common Stock",$116.99,0.25,0.214%,"72,013,165,954"
COR,"Cencora, Inc. Common Stock",$368.93,0.40,0.109%,"71,570,001,295"
JCI,Johnson Controls International plc Ordinary Share,$116.31,0.02,0.017%,"71,081,188,033"
EPD,Enterprise Products Partners L.P. Common Stock,$32.74,0.21,0.646%,"70,827,131,177"
CNQ,Canadian Natural Resources Limited Common Stock,$33.77,0.45,1.351%,"70,346,523,390"
NET,"Cloudflare, Inc. Class A Common Stock",$200.21,3.22,1.635%,"70,129,792,045"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.08,0.18,0.786%,"70,093,960,000"
GM,General Motors Company Common Stock,$73.52,0.71,0.975%,"69,996,759,930"
B,Barrick Mining Corporation Common Shares,$41.34,0.36,0.878%,"69,758,518,666"
PWR,"Quanta Services, Inc. Common Stock",$464.88,4.45,0.966%,"69,320,993,549"
DB,Deutsche Bank AG Common Stock,$35.57,0.09,0.254%,"69,188,123,105"
CMI,Cummins Inc. Common Stock,$497.98,0.87,0.175%,"68,739,293,269"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$179.73,7.71,4.482%,"68,632,895,521"
EQNR,Equinor ASA,$22.91,0.36,1.596%,"67,463,836,329"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.73,0.35,2.137%,"67,388,217,893"
RSG,"Republic Services, Inc. Common Stock",$217.06,-0.31,-0.143%,"67,193,874,799"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$285.03,-0.74,-0.259%,"67,037,275,418"
RBLX,Roblox Corporation Class A Common Stock,$95.03,2.30,2.48%,"66,703,981,025"
TEL,TE Connectivity plc Ordinary Shares,$226.15,1.42,0.632%,"66,530,897,983"
AEP,"American Electric Power Company, Inc. Common Stock",$123.77,1.05,0.856%,"66,249,823,560"
CSX,CSX Corporation Common Stock,$35.36,0.19,0.54%,"65,845,162,764"
AZO,"AutoZone, Inc. Common Stock","$3,954.33",-13.62,-0.343%,"65,771,038,281"
NSC,Norfolk Southern Corporation Common Stock,$292.09,2.06,0.71%,"65,541,086,960"
CP,Canadian Pacific Kansas City Limited Common Shares,$72.57,0.48,0.666%,"65,373,323,667"
TRV,"The Travelers Companies, Inc. Common Stock",$292.86,-1.66,-0.564%,"65,326,352,303"
FDX,FedEx Corporation Common Stock,$275.68,-0.15,-0.054%,"65,048,201,488"
CL,Colgate-Palmolive Company Common Stock,$80.39,0.35,0.437%,"64,799,560,687"
ADSK,"Autodesk, Inc. Common Stock",$303.34,1.96,0.65%,"64,611,420,000"
AJG,Arthur J. Gallagher & Co. Common Stock,$247.62,-0.90,-0.362%,"63,588,816,000"
SRE,DBA Sempra Common Stock,$94.72,0.93,0.992%,"61,821,993,669"
FCX,"Freeport-McMoRan, Inc. Common Stock",$42.98,0.83,1.969%,"61,716,299,767"
MSI,"Motorola Solutions, Inc. Common Stock",$369.68,0.18,0.049%,"61,572,051,661"
E,ENI S.p.A. Common Stock,$37.42,0.31,0.835%,"61,452,817,741"
SPG,"Simon Property Group, Inc. Common Stock",$186.32,0.76,0.41%,"60,827,901,579"
KMI,"Kinder Morgan, Inc. Common Stock",$27.32,0.37,1.373%,"60,780,453,855"
VST,Vistra Corp. Common Stock,$178.86,2.06,1.165%,"60,602,327,141"
FTNT,"Fortinet, Inc. Common Stock",$81.13,0.58,0.72%,"60,332,170,515"
TRI,Thomson Reuters Corporation Common Shares,$135.43,1.49,1.112%,"60,245,018,014"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$752.88,-3.08,-0.407%,"60,118,469,330"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$451.23,6.11,1.373%,"59,613,718,096"
TFC,Truist Financial Corporation Common Stock,$46.50,0.26,0.562%,"59,484,953,462"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$24.00,0.12,0.503%,"59,471,388,216"
MFC,Manulife Financial Corporation Common Stock,$35.21,0.47,1.353%,"59,328,383,820"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$276.69,4.41,1.62%,"59,089,394,286"
CNI,Canadian National Railway Company Common Stock,$95.89,1.88,2.00%,"59,020,295,000"
PYPL,"PayPal Holdings, Inc. Common Stock",$62.69,0.86,1.391%,"58,656,020,934"
EOG,"EOG Resources, Inc. Common Stock",$107.85,1.65,1.554%,"58,519,243,587"
MPC,Marathon Petroleum Corporation Common Stock,$193.73,1.99,1.038%,"58,235,718,257"
APD,"Air Products and Chemicals, Inc. Common Stock",$261.05,2.09,0.807%,"58,107,182,413"
AFL,AFLAC Incorporated Common Stock,$110.31,-0.24,-0.217%,"57,815,006,184"
WDAY,"Workday, Inc. Class A Common Stock",$215.62,0.28,0.13%,"57,570,540,000"
ET,Energy Transfer LP Common Units ,$16.71,0.28,1.704%,"57,371,894,330"
ROST,"Ross Stores, Inc. Common Stock",$176.36,-1.33,-0.748%,"57,356,904,272"
TRP,TC Energy Corporation Common Stock,$54.72,0.74,1.371%,"56,963,520,000"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$373.45,-4.67,-1.235%,"56,742,420,227"
ZTS,Zoetis Inc. Class A Common Stock,$128.18,0.49,0.384%,"56,488,056,171"
RKT,"Rocket Companies, Inc. Class A Common Stock",$19.98,0.24,1.216%,"56,261,482,440"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$51.08,0.78,1.551%,"56,244,435,380"
DDOG,"Datadog, Inc. Class A Common Stock",$160.01,1.61,1.016%,"56,110,826,547"
WDC,Western Digital Corporation Common Stock,$163.33,5.59,3.544%,"55,842,409,566"
ALL,Allstate Corporation (The) Common Stock,$212.98,-0.89,-0.416%,"55,732,970,170"
ARGX,argenx SE American Depositary Shares,$911.98,-5.65,-0.616%,"55,622,441,767"
BDX,"Becton, Dickinson and Company Common Stock",$194.02,0.12,0.062%,"55,376,907,265"
PCAR,PACCAR Inc. Common Stock,$105.42,0.47,0.448%,"55,367,043,526"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$54.33,0.69,1.286%,"55,257,149,708"
PSX,Phillips 66 Common Stock,$136.96,2.00,1.482%,"55,184,078,650"
DLR,"Digital Realty Trust, Inc. Common Stock",$160.12,1.21,0.761%,"55,001,468,506"
VLO,Valero Energy Corporation Common Stock,$176.76,2.29,1.313%,"53,913,486,114"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$12.61,0.10,0.799%,"53,829,300,504"
SU,Suncor Energy  Inc. Common Stock,$44.78,0.33,0.742%,"53,792,722,244"
D,"Dominion Energy, Inc. Common Stock",$62.77,0.23,0.368%,"53,600,136,397"
O,Realty Income Corporation Common Stock,$57.61,0.47,0.823%,"52,995,771,122"
F,Ford Motor Company Common Stock,$13.28,0.09,0.682%,"52,914,140,956"
URI,"United Rentals, Inc. Common Stock",$815.18,0.21,0.026%,"52,449,677,350"
LHX,"L3Harris Technologies, Inc. Common Stock",$278.69,2.55,0.923%,"52,129,757,930"
NDAQ,"Nasdaq, Inc. Common Stock",$90.92,0.94,1.045%,"51,914,904,768"
CPNG,"Coupang, Inc. Class A Common Stock",$28.16,0.27,0.968%,"51,438,394,670"
