Symbol,Name,Last Sale,Net Change,% Change,Market Cap
GOOGM,Alphabet Inc. Depositary Shares representing a 1/20th Interest in a Share of Series A Mandatory Convertible Preferred Stock,$50.96,-0.55,-1.068%,"617,431,360,000"
GOOGN,Alphabet Inc. Depositary Shares representing a 1/20th Interest in a Share of Series B Mandatory Convertible Preferred Stock,$50.61,-0.46,-0.901%,"613,190,760,000"
AZN,AstraZeneca PLC Ordinary Shares,$189.28,-3.84,-1.988%,"587,042,784,969"
XOM,ExxonMobil Holdings Corporation Common Stock,$141.13,-0.56,-0.395%,"584,976,392,973"
INTC,Intel Corporation Common Stock,$110.24,-0.15,-0.136%,"554,066,240,000"
MA,Mastercard Incorporated Common Stock,$519.86,-11.76,-2.212%,"459,339,902,860"
AMAT,"Applied Materials, Inc. Common Stock",$570.50,16.00,2.885%,"452,953,854,815"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$113.82,2.03,1.816%,"448,614,093,570"
ABBV,AbbVie Inc. Common Stock,$252.74,-1.91,-0.75%,"446,539,217,580"
CAT,"Caterpillar, Inc. Common Stock",$948.08,7.96,0.847%,"436,720,751,610"
COST,Costco Wholesale Corporation Common Stock,$953.13,5.63,0.594%,"422,692,952,457"
LRCX,Lam Research Corporation Common Stock,$333.15,7.02,2.153%,"416,627,728,650"
BAC,Bank of America Corporation Common Stock,$58.30,-1.56,-2.606%,"413,731,234,953"
ORCL,Oracle Corporation Common Stock,$140.49,-1.11,-0.784%,"404,677,370,790"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$425.60,-2.59,-0.605%,"386,506,258,342"
GE,GE Aerospace Common Stock,$356.03,-10.95,-2.984%,"371,459,355,777"
KO,Coca-Cola Company (The) Common Stock,$83.40,-0.65,-0.773%,"358,966,349,942"
CVX,Chevron Corporation Common Stock,$175.97,1.96,1.126%,"350,461,452,900"
PG,Procter & Gamble Company (The) Common Stock,$148.40,-4.35,-2.848%,"345,564,088,335"
MS,Morgan Stanley Common Stock,$218.07,-3.97,-1.788%,"343,958,500,043"
HD,"Home Depot, Inc. (The) Common Stock",$336.21,-9.00,-2.607%,"335,240,599,655"
HSBC,"HSBC Holdings, plc. Common Stock",$96.09,-1.31,-1.345%,"330,233,729,877"
ARM,Arm Holdings plc American Depositary Shares,$300.24,-0.19,-0.063%,"319,471,948,860"
NFLX,"Netflix, Inc. Common Stock",$75.59,-0.59,-0.774%,"318,294,260,732"
PLTR,Palantir Technologies Inc. Class A Common Stock,$132.22,-2.15,-1.60%,"316,972,589,599"
MRK,"Merck & Company, Inc. Common Stock (new)",$125.99,-2.87,-2.227%,"311,173,178,046"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,029.64",-13.34,-1.279%,"303,751,440,958"
NVS,Novartis AG Common Stock,$155.17,-1.86,-1.184%,"296,087,896,030"
PM,Philip Morris International Inc Common Stock,$187.07,-0.72,-0.383%,"291,559,603,321"
KLAC,KLA Corporation Common Stock,$221.18,4.71,2.176%,"288,921,950,948"
GEV,GE Vernova Inc. Common Stock,"$1,070.99",-6.09,-0.565%,"287,796,427,445"
RY,Royal Bank Of Canada Common Stock,$205.77,-3.30,-1.578%,"285,974,472,346"
IBM,International Business Machines Corporation Common Stock,$302.05,-4.08,-1.333%,"283,892,348,824"
DELL,Dell Technologies Inc. Class C Common Stock ,$431.97,14.69,3.52%,"279,963,208,872"
TM,Toyota Motor Corporation Common Stock,$177.15,-2.28,-1.271%,"279,808,202,854"
TXN,Texas Instruments Incorporated Common Stock,$301.32,8.02,2.734%,"274,229,159,784"
RTX,RTX Corporation Common Stock,$194.91,-5.94,-2.957%,"262,482,066,951"
WFC,Wells Fargo & Company Common Stock,$85.56,-1.62,-1.858%,"261,829,813,107"
PANW,"Palo Alto Networks, Inc. Common Stock",$320.59,-16.45,-4.881%,"261,280,850,000"
SNDK,Sandisk Corporation Common Stock,"$1,727.18",109.48,6.768%,"255,777,668,222"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$108.98,10.84,11.045%,"254,330,551,242"
LIN,Linde plc Ordinary Shares,$527.67,-10.56,-1.962%,"244,099,898,744"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$21.08,-0.21,-0.986%,"237,941,938,520"
CCZ,Comcast Holdings ZONES,$66.50,UNCH,--,"237,659,127,755"
C,"Citigroup, Inc. Common Stock",$137.39,-3.38,-2.401%,"234,329,217,847"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$82.24,0.25,0.305%,"233,968,345,470"
AXP,American Express Company Common Stock,$336.39,-13.19,-3.773%,"229,527,792,161"
ANET,"Arista Networks, Inc. Common Stock",$181.05,14.59,8.765%,"227,978,629,463"
NVO,Novo Nordisk A/S Common Stock,$48.89,-0.75,-1.511%,"216,481,523,123"
MRVL,"Marvell Technology, Inc. Common Stock",$231.71,1.01,0.438%,"202,699,908,000"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$13.57,-0.62,-4.369%,"199,334,065,642"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$78.30,-1.93,-2.406%,"198,936,485,290"
AMGN,Amgen Inc. Common Stock,$367.99,-0.11,-0.03%,"198,607,247,749"
MCD,McDonald's Corporation Common Stock,$278.25,-3.96,-1.403%,"197,698,255,267"
QCOM,QUALCOMM Incorporated Common Stock,$186.56,3.59,1.962%,"196,634,240,000"
TD,Toronto Dominion Bank (The) Common Stock,$118.56,-2.87,-2.364%,"195,910,915,200"
TMUS,"T-Mobile US, Inc. Common Stock",$180.14,-4.59,-2.485%,"194,948,357,720"
PEP,"PepsiCo, Inc. Common Stock",$142.51,-2.47,-1.704%,"194,778,152,571"
APH,Amphenol Corporation Common Stock,$158.22,-0.39,-0.246%,"194,647,693,888"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$191.12,-3.50,-1.798%,"194,609,713,594"
SAP,SAP  SE ADS,$157.42,-5.35,-3.287%,"193,391,136,201"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$860.02,32.38,3.912%,"192,841,417,700"
WDC,Western Digital Corporation Common Stock,$550.30,18.20,3.42%,"189,678,576,689"
TMO,Thermo Fisher Scientific Inc Common Stock,$510.13,-6.49,-1.256%,"189,575,257,940"
ADI,"Analog Devices, Inc. Common Stock",$385.40,6.37,1.681%,"187,723,345,216"
NEE,"NextEra Energy, Inc. Common Stock",$87.44,-1.03,-1.164%,"182,342,256,913"
BA,Boeing Company (The) Common Stock,$224.95,-6.73,-2.905%,"177,328,609,358"
VZ,Verizon Communications Inc. Common Stock,$42.45,-0.14,-0.329%,"177,252,475,730"
SCHW,Charles Schwab Corporation (The) Common Stock,$101.70,-0.23,-0.226%,"176,870,081,062"
APP,Applovin Corporation Class A Common Stock,$522.18,-5.80,-1.099%,"175,421,149,200"
TTE,TotalEnergies SE Ordinary Shares,$78.87,0.91,1.167%,"172,083,440,481"
TJX,"TJX Companies, Inc. (The) Common Stock",$152.79,-1.32,-0.857%,"168,787,792,304"
GILD,"Gilead Sciences, Inc. Common Stock",$135.82,-0.54,-0.396%,"168,630,020,287"
DIS,Walt Disney Company (The) Common Stock,$96.70,-0.78,-0.80%,"167,920,654,701"
UNP,Union Pacific Corporation Common Stock,$280.94,-2.18,-0.77%,"166,797,790,060"
ABT,Abbott Laboratories Common Stock,$95.18,-0.66,-0.689%,"165,785,706,992"
WELL,Welltower Inc. Common Stock,$233.90,-3.69,-1.553%,"165,113,389,855"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$25.32,0.01,0.04%,"161,520,421,516"
DE,Deere & Company Common Stock,$596.74,-6.87,-1.138%,"161,082,458,995"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$93.40,-1.17,-1.237%,"158,439,439,503"
GLW,Corning Incorporated Common Stock,$184.03,-1.35,-0.728%,"158,383,178,935"
UBS,UBS Group AG Registered Ordinary Shares,$51.13,-0.31,-0.603%,"158,078,579,636"
ETN,"Eaton Corporation, PLC Ordinary Shares",$399.56,3.88,0.981%,"155,149,148,000"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$119.22,-2.66,-2.182%,"154,486,590,401"
BLK,"BlackRock, Inc. Common Stock",$990.34,-19.09,-1.891%,"153,734,428,666"
UBER,"Uber Technologies, Inc. Common Stock",$73.60,-0.73,-0.982%,"149,820,087,357"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$20.66,-0.05,-0.241%,"147,726,964,017"
ISRG,"Intuitive Surgical, Inc. Common Stock",$415.10,-12.20,-2.855%,"147,012,995,714"
T,AT&T Inc.,$21.12,0.03,0.142%,"146,748,916,195"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$25.32,-0.75,-2.877%,"144,551,087,484"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$79.13,-0.61,-0.765%,"142,212,435,525"
SCCO,Southern Copper Corporation Common Stock,$167.21,-2.54,-1.496%,"139,508,069,488"
CB,Chubb Limited  Common Stock,$355.09,-4.21,-1.172%,"137,725,245,040"
PFE,"Pfizer, Inc. Common Stock",$24.05,-0.02,-0.083%,"137,071,632,264"
CRM,"Salesforce, Inc. Common Stock",$166.58,-2.94,-1.734%,"136,429,020,000"
PGR,Progressive Corporation (The) Common Stock,$232.90,-1.50,-0.64%,"136,091,962,466"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$61.84,-0.90,-1.434%,"135,133,092,474"
BKNG,Booking Holdings Inc. Common Stock,$174.29,-7.66,-4.21%,"135,053,562,610"
DHR,Danaher Corporation Common Stock,$190.77,-3.42,-1.761%,"135,021,402,513"
COP,ConocoPhillips Common Stock,$110.72,2.28,2.103%,"134,889,512,455"
HDB,HDFC Bank Limited Common Stock,$26.15,-0.98,-3.612%,"133,836,393,158"
CVS,CVS Health Corporation Common Stock,$104.47,0.14,0.134%,"133,296,125,762"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$61.39,-0.41,-0.663%,"133,085,560,848"
PLD,"Prologis, Inc. Common Stock",$141.00,-2.61,-1.817%,"131,459,658,000"
SONY,Sony Group Corporation American Depositary Shares ,$21.15,-0.25,-1.168%,"130,068,495,142"
SPGI,S&P Global Inc. Common Stock,$430.79,-12.67,-2.857%,"127,513,840,000"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$10.23,0.04,0.393%,"127,355,755,583"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$498.43,-23.82,-4.561%,"126,504,233,995"
SYK,Stryker Corporation Common Stock,$326.85,-2.89,-0.876%,"125,301,465,060"
BMO,Bank Of Montreal Common Stock,$174.51,-3.74,-2.098%,"123,015,574,018"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$317.81,12.23,4.002%,"122,073,622,813"
LMT,Lockheed Martin Corporation Common Stock,$527.96,-7.42,-1.386%,"121,728,362,480"
MO,"Altria Group, Inc.",$72.81,-0.15,-0.206%,"121,584,780,820"
PDD,PDD Holdings Inc. American Depositary Shares,$84.74,2.21,2.678%,"120,618,616,190"
ENB,Enbridge Inc Common Stock,$55.07,0.02,0.036%,"120,250,736,298"
LOW,"Lowe's Companies, Inc. Common Stock",$212.85,-8.05,-3.644%,"119,346,493,677"
PH,Parker-Hannifin Corporation Common Stock,$939.13,-18.38,-1.92%,"118,411,510,502"
SBUX,Starbucks Corporation Common Stock,$103.87,0.26,0.251%,"118,380,639,000"
COF,Capital One Financial Corporation Common Stock,$191.95,-10.94,-5.392%,"118,244,939,378"
BMY,Bristol-Myers Squibb Company Common Stock,$57.54,-0.43,-0.742%,"117,500,779,552"
FTNT,"Fortinet, Inc. Common Stock",$156.71,-1.96,-1.235%,"114,813,329,354"
RIO,Rio Tinto Plc Common Stock,$88.80,-2.45,-2.685%,"111,533,715,883"
NOW,"ServiceNow, Inc. Common Stock",$107.78,-2.95,-2.664%,"111,121,180,000"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$17.24,0.58,3.481%,"111,100,876,408"
SO,Southern Company (The) Common Stock,$96.38,-0.91,-0.935%,"108,747,464,734"
HWM,Howmet Aerospace Inc. Common Stock,$271.58,-3.85,-1.398%,"108,661,190,233"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$52.52,-0.80,-1.50%,"106,359,725,396"
BN,Brookfield Corporation Class A Limited Voting Shares,$42.93,-0.86,-1.964%,"105,210,683,118"
MDT,Medtronic plc. Ordinary Shares,$82.01,-1.82,-2.171%,"104,976,506,032"
TT,Trane Technologies plc,$472.29,-3.45,-0.725%,"104,402,291,232"
SNY,Sanofi ADS,$42.78,-0.20,-0.465%,"104,334,182,334"
CM,Canadian Imperial Bank of Commerce Common Stock,$113.97,-1.94,-1.674%,"104,260,608,610"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$84.91,-1.29,-1.497%,"104,166,514,738"
CDNS,"Cadence Design Systems, Inc. Common Stock",$374.06,3.00,0.808%,"103,171,732,960"
BNY,The Bank of New York Mellon Corporation Common Stock,$150.14,-2.77,-1.812%,"103,052,949,816"
IBN,ICICI Bank Limited Common Stock,$28.85,-0.84,-2.829%,"102,930,157,461"
BP,BP p.l.c. Common Stock,$39.21,0.60,1.554%,"102,649,051,023"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$113.53,0.63,0.558%,"102,234,339,121"
GD,General Dynamics Corporation Common Stock,$374.31,-0.33,-0.088%,"101,224,723,296"
EQIX,"Equinix, Inc. Common Stock REIT","$1,015.97",-6.96,-0.68%,"100,199,277,241"
PWR,"Quanta Services, Inc. Common Stock",$666.33,9.54,1.453%,"99,989,579,083"
SPOT,Spotify Technology S.A. Ordinary Shares,$485.22,-8.73,-1.767%,"99,874,058,751"
NEM,Newmont Corporation,$93.20,-1.86,-1.957%,"99,495,917,605"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$246.53,-7.48,-2.945%,"98,997,728,727"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$126.79,-1.43,-1.115%,"98,845,004,353"
MCK,McKesson Corporation Common Stock,$818.66,11.33,1.403%,"98,406,248,392"
MAR,Marriott International Class A Common Stock,$371.16,-9.59,-2.519%,"97,870,669,313"
ADP,"Automatic Data Processing, Inc. Common Stock",$241.37,-4.23,-1.722%,"97,186,270,139"
NET,"Cloudflare, Inc. Class A Common Stock",$273.40,4.57,1.70%,"96,637,679,858"
USB,U.S. Bancorp Common Stock,$61.00,-1.89,-3.005%,"94,619,002,773"
WM,"Waste Management, Inc. Common Stock",$233.94,-3.27,-1.379%,"93,944,631,423"
UPS,"United Parcel Service, Inc. Common Stock",$109.94,-2.02,-1.804%,"93,449,690,313"
BCS,Barclays PLC Common Stock,$26.79,-0.62,-2.262%,"93,136,052,134"
MNST,Monster Beverage Corporation,$95.15,-1.77,-1.826%,"93,057,471,667"
DDOG,"Datadog, Inc. Class A Common Stock",$261.09,4.28,1.667%,"92,937,645,746"
ING,"ING Group, N.V. Common Stock",$31.95,-0.29,-0.90%,"92,732,884,132"
CMI,Cummins Inc. Common Stock,$669.21,9.07,1.374%,"92,343,663,527"
WMB,"Williams Companies, Inc. (The) Common Stock",$75.27,0.19,0.253%,"92,055,079,407"
MELI,"MercadoLibre, Inc. Common Stock","$1,809.38",-4.23,-0.233%,"91,730,467,167"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$137.19,-4.95,-3.482%,"91,575,725,710"
HCA,"HCA Healthcare, Inc. Common Stock",$410.61,-12.50,-2.954%,"91,089,640,278"
SNOW,Snowflake Inc. Common Stock,$261.31,-1.43,-0.544%,"90,570,046,000"
CSX,CSX Corporation Common Stock,$48.69,0.18,0.371%,"90,472,780,899"
ELV,"Elevance Health, Inc. Common Stock",$416.08,-2.77,-0.661%,"90,356,923,070"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.16,-0.07,-0.851%,"89,976,440,165"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$39.93,0.28,0.706%,"88,920,068,725"
CNQ,Canadian Natural Resources Limited Common Stock,$42.43,1.74,4.276%,"88,507,791,960"
CEG,Constellation Energy Corporation Common Stock ,$244.52,4.81,2.007%,"88,318,194,205"
BX,Blackstone Inc. Common Stock,$118.62,-2.27,-1.878%,"88,120,402,706"
CME,CME Group Inc. Class A Common Stock,$243.07,2.32,0.964%,"88,078,686,475"
ADBE,Adobe Inc. Common Stock,$220.94,-0.60,-0.271%,"87,823,650,000"
RACE,Ferrari N.V. Common Shares,$375.03,-11.96,-3.091%,"87,736,218,586"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.90,-0.15,-2.479%,"87,443,982,093"
MRSH,Marsh Common Stock,$179.05,1.05,0.59%,"86,265,305,404"
ABNB,"Airbnb, Inc. Class A Common Stock",$142.95,-5.85,-3.931%,"86,156,668,743"
EQNR,Equinor ASA,$34.27,0.36,1.062%,"85,684,288,198"
JCI,Johnson Controls International plc Ordinary Share,$140.23,-0.39,-0.277%,"85,556,511,009"
NTES,"NetEase, Inc. American Depositary Shares",$133.28,2.46,1.88%,"85,049,713,834"
MCO,Moody's Corporation Common Stock,$485.10,-15.39,-3.075%,"84,746,970,000"
VLO,Valero Energy Corporation Common Stock,$282.88,16.66,6.258%,"83,996,345,372"
KKR,KKR & Co. Inc. Common Stock,$93.30,-1.84,-1.934%,"83,771,545,395"
SNPS,"Synopsys, Inc. Common Stock",$434.50,-2.13,-0.488%,"83,197,766,713"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$83.53,0.42,0.505%,"82,887,568,849"
CMCSA,Comcast Corporation Class A Common Stock,$23.19,-0.22,-0.94%,"82,876,919,889"
FCX,"Freeport-McMoRan, Inc. Common Stock",$57.50,-1.83,-3.084%,"82,659,692,238"
DASH,"DoorDash, Inc. Class A Common Stock",$189.35,-6.37,-3.255%,"82,503,340,011"
MPC,Marathon Petroleum Corporation Common Stock,$280.68,14.35,5.388%,"81,940,774,712"
EPD,Enterprise Products Partners L.P. Common Stock,$37.80,0.16,0.425%,"81,780,990,644"
SHW,Sherwin-Williams Company (The) Common Stock,$330.57,-11.69,-3.416%,"81,530,337,234"
MMM,3M Company Common Stock,$154.70,-3.31,-2.095%,"80,686,455,277"
CP,Canadian Pacific Kansas City Limited Common Shares,$89.40,0.68,0.766%,"79,768,392,392"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$26.41,0.26,0.994%,"79,487,497,500"
ICE,Intercontinental Exchange Inc. Common Stock,$137.17,0.72,0.528%,"77,571,348,939"
NOC,Northrop Grumman Corporation Common Stock,$545.11,-3.93,-0.716%,"77,423,868,102"
ECL,Ecolab Inc. Common Stock,$274.12,-8.96,-3.165%,"77,147,648,048"
AMT,American Tower Corporation (REIT) Common Stock,$165.04,-0.21,-0.127%,"76,890,992,108"
CI,The Cigna Group Common Stock,$289.73,3.11,1.085%,"76,642,973,411"
EMR,Emerson Electric Company Common Stock,$136.48,-1.43,-1.037%,"76,442,448,000"
AON,Aon plc Class A Ordinary Shares (Ireland),$357.51,-2.31,-0.642%,"76,355,895,037"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$59.48,-0.74,-1.229%,"76,351,488,082"
ITW,Illinois Tool Works Inc. Common Stock,$265.10,-5.99,-2.21%,"76,269,270,000"
E,ENI S.p.A. Common Stock,$48.40,0.93,1.959%,"76,151,715,759"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$333.13,-7.99,-2.342%,"75,836,502,164"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$280.95,-1.31,-0.464%,"75,349,379,069"
PSX,Phillips 66 Common Stock,$187.81,8.97,5.016%,"75,299,606,106"
CNI,Canadian National Railway Company Common Stock,$122.68,-0.10,-0.081%,"74,554,490,431"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$45.50,-1.07,-2.298%,"74,538,134,717"
CL,Colgate-Palmolive Company Common Stock,$93.04,-1.99,-2.094%,"74,449,613,402"
INTU,Intuit Inc. Common Stock,$272.10,-9.07,-3.226%,"74,429,417,700"
AEP,"American Electric Power Company, Inc. Common Stock",$135.90,-1.63,-1.185%,"73,943,873,849"
FDX,FedEx Corporation Common Stock,$309.76,-3.12,-0.997%,"73,910,828,739"
EOG,"EOG Resources, Inc. Common Stock",$137.59,3.05,2.267%,"73,284,359,443"
CVNA,Carvana Co. Class A Common Stock,$66.36,-1.13,-1.674%,"72,786,019,706"
AEM,Agnico Eagle Mines Limited Common Stock,$144.89,-5.44,-3.619%,"72,515,904,674"
TDG,Transdigm Group Incorporated Common Stock,"$1,296.43",-33.20,-2.497%,"72,513,975,009"
BE,Bloom Energy Corporation Class A Common Stock,$254.29,-15.28,-5.668%,"72,331,231,194"
KMI,"Kinder Morgan, Inc. Common Stock",$32.48,-0.01,-0.031%,"72,262,340,587"
CTAS,Cintas Corporation Common Stock,$180.17,-1.66,-0.913%,"72,092,661,850"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.51,-0.48,-2.668%,"72,027,750,591"
TRV,"The Travelers Companies, Inc. Common Stock",$337.94,-5.79,-1.684%,"71,861,147,552"
TRP,TC Energy Corporation Common Stock,$68.98,0.18,0.262%,"71,861,080,486"
NSC,Norfolk Southern Corporation Common Stock,$319.22,-3.52,-1.091%,"71,694,896,999"
NXPI,NXP Semiconductors N.V. Common Stock,$283.81,10.66,3.903%,"71,653,816,931"
HONA,Honeywell Aerospace Inc. Common Stock ,$224.35,-13.79,-5.791%,"71,105,432,913"
SPG,"Simon Property Group, Inc. Common Stock",$219.09,-8.10,-3.565%,"71,048,676,820"
SLB,SLB Limited Common Shares,$47.43,1.01,2.176%,"70,910,584,861"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$84.98,-1.67,-1.927%,"70,424,207,413"
ROST,"Ross Stores, Inc. Common Stock",$217.72,3.05,1.421%,"69,840,455,867"
HON,Honeywell International Inc. Common Stock,$220.36,-4.69,-2.084%,"69,815,900,762"
MSI,"Motorola Solutions, Inc. Common Stock",$420.54,-3.67,-0.865%,"69,807,782,054"
SU,Suncor Energy  Inc. Common Stock,$59.06,2.40,4.236%,"69,734,810,862"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$662.88,-13.35,-1.974%,"69,495,697,532"
CRH,CRH PLC Ordinary Shares,$102.95,-3.26,-3.069%,"68,908,494,524"
GM,General Motors Company Common Stock,$76.24,0.21,0.276%,"68,742,954,467"
NOK,Nokia Corporation Sponsored American Depositary Shares,$11.95,0.10,0.844%,"68,619,764,367"
MFC,Manulife Financial Corporation Common Stock,$41.09,-0.31,-0.749%,"68,574,711,220"
ET,Energy Transfer LP Common Units ,$19.86,0.05,0.252%,"68,341,423,241"
APO,"Apollo Global Management, Inc. (New) Common Stock",$118.14,-1.19,-0.997%,"68,109,778,986"
RSG,"Republic Services, Inc. Common Stock",$220.46,-2.00,-0.899%,"67,827,624,620"
ALAB,"Astera Labs, Inc. Common Stock",$393.16,10.27,2.682%,"67,390,745,297"
URI,"United Rentals, Inc. Common Stock","$1,071.49",15.47,1.465%,"67,125,159,360"
BSX,Boston Scientific Corporation Common Stock,$44.81,-0.49,-1.082%,"66,603,575,571"
DLR,"Digital Realty Trust, Inc. Common Stock",$176.30,1.40,0.80%,"66,407,803,734"
DB,Deutsche Bank AG Common Stock,$35.27,-1.37,-3.739%,"66,356,978,000"
APD,"Air Products and Chemicals, Inc. Common Stock",$296.75,-8.30,-2.721%,"66,080,493,571"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$425.47,-8.68,-1.999%,"65,941,733,443"
AJG,Arthur J. Gallagher & Co. Common Stock,$256.61,1.94,0.762%,"65,923,109,000"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$26.15,0.03,0.115%,"65,561,624,757"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.37,-0.24,-1.763%,"64,920,356,460"
ALL,Allstate Corporation (The) Common Stock,$251.17,-0.29,-0.115%,"64,656,414,988"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,315.51",42.70,3.355%,"64,631,006,300"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$105.31,1.08,1.036%,"64,500,745,012"
PCAR,PACCAR Inc. Common Stock,$122.50,-1.96,-1.575%,"64,470,063,053"
GWW,"W.W. Grainger, Inc. Common Stock","$1,349.74",-6.69,-0.493%,"63,725,435,239"
NKE,"Nike, Inc. Common Stock",$42.89,-0.32,-0.741%,"63,515,244,845"
CIEN,Ciena Corporation Common Stock,$440.97,22.06,5.266%,"62,420,592,014"
SRE,DBA Sempra Common Stock,$95.33,0.74,0.782%,"62,317,926,537"
UMC,United Microelectronics Corporation (NEW) Common Stock,$24.73,0.90,3.777%,"62,261,021,282"
COHR,Coherent Corp. Common Stock,$317.05,2.92,0.93%,"62,027,446,723"
TFC,Truist Financial Corporation Common Stock,$49.69,-1.67,-3.252%,"61,907,741,175"
AFL,AFLAC Incorporated Common Stock,$121.44,-0.05,-0.041%,"61,811,126,742"
D,"Dominion Energy, Inc. Common Stock",$69.86,0.03,0.043%,"61,438,754,454"
STM,STMicroelectronics N.V. Common Stock,$68.54,1.26,1.873%,"60,916,169,138"
COR,"Cencora, Inc. Common Stock",$309.57,5.09,1.672%,"60,230,267,344"
TGT,Target Corporation Common Stock,$132.42,4.87,3.818%,"60,143,987,051"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.05,-0.64,-4.357%,"59,986,676,660"
