Symbol,Name,Last Sale,Net Change,% Change,Market Cap
TMO,Thermo Fisher Scientific Inc Common Stock,$512.69,4.59,0.903%,"190,456,257,056"
GILD,"Gilead Sciences, Inc. Common Stock",$148.22,0.39,0.264%,"184,003,350,660"
TXN,Texas Instruments Incorporated Common Stock,$202.39,-0.28,-0.138%,"183,679,201,150"
DIS,Walt Disney Company (The) Common Stock,$103.04,-0.26,-0.252%,"182,537,405,447"
TJX,"TJX Companies, Inc. (The) Common Stock",$161.73,2.02,1.265%,"179,595,843,274"
BA,Boeing Company (The) Common Stock,$227.31,3.19,1.423%,"178,517,248,392"
CRM,"Salesforce, Inc. Common Stock",$193.08,-2.97,-1.515%,"178,212,840,000"
ISRG,"Intuitive Surgical, Inc. Common Stock",$501.18,3.76,0.756%,"177,984,172,180"
NVO,Novo Nordisk A/S Common Stock,$38.50,1.84,5.019%,"171,902,500,000"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.57,0.54,4.896%,"170,301,415,155"
ANET,"Arista Networks, Inc. Common Stock",$134.83,10.23,8.21%,"169,419,005,866"
SCCO,Southern Copper Corporation Common Stock,$206.66,0.43,0.209%,"169,275,842,926"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$129.65,7.78,6.384%,"169,078,039,509"
SCHW,Charles Schwab Corporation (The) Common Stock,$96.04,0.80,0.84%,"168,282,289,217"
TTE,TotalEnergies SE Ordinary Shares,$76.92,-1.42,-1.813%,"167,828,809,964"
ADI,"Analog Devices, Inc. Common Stock",$341.51,2.52,0.743%,"166,726,601,657"
DE,Deere & Company Common Stock,$614.04,-5.18,-0.837%,"165,856,675,439"
TD,Toronto Dominion Bank (The) Common Stock,$98.73,1.01,1.034%,"165,005,276,940"
BLK,"BlackRock, Inc. Common Stock","$1,049.23",-3.36,-0.319%,"163,198,845,817"
APH,Amphenol Corporation Common Stock,$132.75,3.17,2.446%,"163,178,281,958"
APP,Applovin Corporation Class A Common Stock,$482.81,43.92,10.007%,"162,841,191,180"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.75,0.02,0.088%,"162,671,269,670"
UNP,Union Pacific Corporation Common Stock,$266.70,0.86,0.324%,"158,257,502,382"
UBER,"Uber Technologies, Inc. Common Stock",$76.65,0.29,0.38%,"157,754,590,097"
HDB,HDFC Bank Limited Common Stock,$30.79,-0.06,-0.194%,"157,584,036,151"
HON,Honeywell International Inc. Common Stock,$245.97,2.12,0.869%,"156,357,152,175"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$69.07,-0.08,-0.116%,"154,207,781,728"
LMT,Lockheed Martin Corporation Common Stock,$664.48,-3.34,-0.50%,"152,883,717,875"
PFE,"Pfizer, Inc. Common Stock",$26.62,0.04,0.15%,"151,368,439,013"
QCOM,QUALCOMM Incorporated Common Stock,$139.51,1.38,0.999%,"148,857,170,000"
SYK,Stryker Corporation Common Stock,$381.89,-2.70,-0.702%,"146,144,978,096"
LOW,"Lowe's Companies, Inc. Common Stock",$258.62,0.92,0.357%,"145,073,265,809"
DHR,Danaher Corporation Common Stock,$204.73,0.72,0.353%,"144,772,640,354"
WELL,Welltower Inc. Common Stock,$206.85,-1.15,-0.553%,"144,330,110,831"
PDD,PDD Holdings Inc. American Depositary Shares,$101.19,0.48,0.477%,"143,654,025,490"
COP,ConocoPhillips Common Stock,$115.65,-2.87,-2.422%,"141,363,522,929"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$210.00,0.11,0.052%,"138,690,833,820"
ETN,"Eaton Corporation, PLC Ordinary Shares",$354.46,-1.10,-0.309%,"137,495,034,000"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$75.59,-0.97,-1.267%,"135,850,236,354"
BKNG,Booking Holdings Inc. Common Stock,"$4,253.58",99.71,2.40%,"134,725,111,079"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$20.76,0.07,0.338%,"134,401,812,840"
SPGI,S&P Global Inc. Common Stock,$445.50,1.51,0.34%,"133,115,400,000"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$61.01,0.60,0.993%,"133,114,367,965"
SONY,Sony Group Corporation American Depositary Shares ,$21.99,0.41,1.90%,"132,489,800,467"
ARM,Arm Holdings plc American Depositary Shares,$124.11,2.39,1.964%,"131,465,254,916"
CB,Chubb Limited  Common Stock,$334.14,-4.16,-1.23%,"130,366,910,285"
NEM,Newmont Corporation,$119.37,0.85,0.717%,"129,859,544,686"
PLD,"Prologis, Inc. Common Stock",$139.42,-1.58,-1.121%,"129,599,115,780"
PANW,"Palo Alto Networks, Inc. Common Stock",$158.56,2.47,1.582%,"129,384,960,000"
BMY,Bristol-Myers Squibb Company Common Stock,$62.33,1.11,1.813%,"126,933,406,033"
UBS,UBS Group AG Registered Ordinary Shares,$39.76,0.06,0.151%,"126,231,051,980"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$22.05,1.17,5.603%,"125,882,759,835"
PH,Parker-Hannifin Corporation Common Stock,$987.79,-0.88,-0.089%,"124,675,425,181"
GLW,Corning Incorporated Common Stock,$144.84,-2.73,-1.85%,"124,265,204,108"
PGR,Progressive Corporation (The) Common Stock,$211.40,-1.95,-0.914%,"123,860,603,024"
MDT,Medtronic plc. Ordinary Shares,$95.60,-1.11,-1.148%,"122,739,402,558"
COF,Capital One Financial Corporation Common Stock,$195.83,2.10,1.084%,"121,792,863,857"
HCA,"HCA Healthcare, Inc. Common Stock",$544.41,2.61,0.482%,"121,742,161,902"
INTU,Intuit Inc. Common Stock,$440.14,6.79,1.567%,"121,720,717,000"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$477.89,3.62,0.763%,"121,400,399,059"
RIO,Rio Tinto Plc Common Stock,$96.25,0.94,0.986%,"120,890,992,723"
MCK,McKesson Corporation Common Stock,$978.71,-16.98,-1.705%,"119,879,698,062"
NOW,"ServiceNow, Inc. Common Stock",$113.86,0.67,0.592%,"119,097,560,000"
ENB,Enbridge Inc Common Stock,$54.17,-0.16,-0.294%,"118,198,940,000"
CEG,Constellation Energy Corporation Common Stock ,$322.85,-2.02,-0.622%,"116,868,579,655"
AEM,Agnico Eagle Mines Limited Common Stock,$232.73,-1.79,-0.763%,"116,604,619,972"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$56.83,-0.24,-0.421%,"115,899,815,444"
CMCSA,Comcast Corporation Class A Common Stock,$32.09,1.08,3.483%,"115,454,877,947"
CME,CME Group Inc. Class A Common Stock,$320.00,-5.13,-1.578%,"114,760,150,080"
MO,"Altria Group, Inc.",$68.12,-0.77,-1.118%,"113,889,697,686"
SNY,Sanofi ADS,$46.22,-0.25,-0.538%,"112,723,840,754"
ADBE,Adobe Inc. Common Stock,$273.12,2.13,0.786%,"112,115,760,000"
SBUX,Starbucks Corporation Common Stock,$97.15,0.47,0.486%,"110,679,311,266"
SPOT,Spotify Technology S.A. Ordinary Shares,$534.09,14.13,2.718%,"109,933,094,345"
SO,Southern Company (The) Common Stock,$97.63,0.84,0.868%,"109,286,171,740"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$16.77,-0.19,-1.12%,"108,072,024,209"
BSX,Boston Scientific Corporation Common Stock,$72.21,-1.64,-2.221%,"107,151,368,778"
NOC,Northrop Grumman Corporation Common Stock,$753.84,-5.27,-0.694%,"106,986,194,775"
IBN,ICICI Bank Limited Common Stock,$29.55,-0.05,-0.169%,"105,427,596,290"
HWM,Howmet Aerospace Inc. Common Stock,$260.09,1.25,0.483%,"104,280,500,986"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.21,-0.01,-0.122%,"103,152,354,162"
BMO,Bank Of Montreal Common Stock,$146.03,2.23,1.551%,"103,125,765,957"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$407.68,16.26,4.154%,"102,775,492,019"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$131.88,0.45,0.342%,"102,559,233,808"
CVS,CVS Health Corporation Common Stock,$80.57,0.08,0.099%,"102,502,045,346"
BP,BP p.l.c. Common Stock,$38.84,-0.02,-0.051%,"101,322,702,084"
GD,General Dynamics Corporation Common Stock,$366.12,1.42,0.389%,"98,995,098,565"
TT,Trane Technologies plc,$445.05,-0.78,-0.175%,"98,503,764,320"
WM,"Waste Management, Inc. Common Stock",$243.95,0.51,0.209%,"98,393,763,775"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.61,0.21,2.50%,"97,789,562,541"
DELL,Dell Technologies Inc. Class C Common Stock ,$147.10,1.92,1.322%,"97,481,640,896"
BN,Brookfield Corporation Class A Limited Voting Shares,$43.19,0.19,0.442%,"96,976,107,492"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$251.28,6.84,2.798%,"96,139,342,034"
EQIX,"Equinix, Inc. Common Stock REIT",$969.04,-2.97,-0.306%,"95,212,955,429"
FCX,"Freeport-McMoRan, Inc. Common Stock",$65.93,0.36,0.549%,"94,754,701,884"
ICE,Intercontinental Exchange Inc. Common Stock,$166.29,1.51,0.916%,"94,435,511,147"
UPS,"United Parcel Service, Inc. Common Stock",$110.50,-2.73,-2.411%,"93,825,739,397"
CM,Canadian Imperial Bank of Commerce Common Stock,$101.18,0.74,0.737%,"93,557,199,980"
EQNR,Equinor ASA,$31.58,0.33,1.056%,"92,994,672,688"
WMB,"Williams Companies, Inc. (The) Common Stock",$75.77,-0.11,-0.145%,"92,557,836,920"
CNQ,Canadian Natural Resources Limited Common Stock,$44.18,0.05,0.113%,"92,031,667,260"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$74.38,0.92,1.252%,"91,695,078,481"
FDX,FedEx Corporation Common Stock,$384.09,1.56,0.408%,"90,308,322,397"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$90.43,-0.31,-0.342%,"89,734,500,790"
MELI,"MercadoLibre, Inc. Common Stock","$1,769.03",55.02,3.21%,"89,684,835,873"
MRSH,Marsh Common Stock,$184.84,0.61,0.331%,"89,485,526,925"
MAR,Marriott International Class A Common Stock,$335.94,0.03,0.009%,"89,018,911,071"
AMT,American Tower Corporation (REIT) Common Stock,$190.80,0.55,0.289%,"88,928,983,656"
WDC,Western Digital Corporation Common Stock,$261.30,10.69,4.266%,"88,590,609,019"
SNDK,Sandisk Corporation Common Stock,$599.06,33.65,5.951%,"88,421,838,286"
ADP,"Automatic Data Processing, Inc. Common Stock",$217.16,0.89,0.412%,"87,438,250,086"
NKE,"Nike, Inc. Common Stock",$58.64,-0.75,-1.263%,"86,809,682,693"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$213.86,0.81,0.38%,"86,264,905,593"
SHW,Sherwin-Williams Company (The) Common Stock,$347.67,-1.16,-0.333%,"86,000,467,529"
JCI,Johnson Controls International plc Ordinary Share,$140.00,0.42,0.301%,"85,680,624,680"
RACE,Ferrari N.V. Common Shares,$365.09,3.96,1.097%,"85,410,809,918"
PWR,"Quanta Services, Inc. Common Stock",$568.38,2.38,0.42%,"85,040,690,487"
MMM,3M Company Common Stock,$160.89,2.41,1.521%,"84,740,763,000"
BX,Blackstone Inc. Common Stock,$114.14,3.22,2.903%,"84,712,509,321"
USB,U.S. Bancorp Common Stock,$54.34,0.35,0.648%,"84,427,829,718"
ECL,Ecolab Inc. Common Stock,$297.88,-0.58,-0.194%,"83,993,059,170"
KKR,KKR & Co. Inc. Common Stock,$93.83,3.28,3.622%,"83,654,220,384"
MCO,Moody's Corporation Common Stock,$471.01,6.71,1.445%,"83,510,073,000"
CDNS,"Cadence Design Systems, Inc. Common Stock",$305.43,4.80,1.597%,"83,275,794,930"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$787.50,20.84,2.718%,"83,254,347,225"
ITW,Illinois Tool Works Inc. Common Stock,$287.17,1.19,0.416%,"82,733,677,000"
SNPS,"Synopsys, Inc. Common Stock",$430.98,6.66,1.57%,"82,559,402,396"
ABNB,"Airbnb, Inc. Class A Common Stock",$135.54,2.50,1.879%,"82,505,089,867"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$375.01,17.39,4.863%,"81,779,580,856"
EMR,Emerson Electric Company Common Stock,$145.21,-1.36,-0.928%,"81,608,020,000"
BK,The Bank of New York Mellon Corporation Common Stock,$118.39,0.44,0.373%,"81,322,966,849"
BCS,Barclays PLC Common Stock,$23.34,0.27,1.17%,"81,142,047,660"
EPD,Enterprise Products Partners L.P. Common Stock,$37.17,-0.21,-0.562%,"80,352,644,587"
CTAS,Cintas Corporation Common Stock,$200.12,-1.43,-0.71%,"80,025,915,958"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.37,0.05,0.94%,"79,588,844,718"
CSX,CSX Corporation Common Stock,$42.78,0.12,0.281%,"79,551,839,861"
CMI,Cummins Inc. Common Stock,$574.06,13.97,2.494%,"79,315,265,690"
MSI,"Motorola Solutions, Inc. Common Stock",$478.21,-2.01,-0.419%,"79,219,748,308"
ING,"ING Group, N.V. Common Stock",$27.25,0.40,1.49%,"79,091,426,998"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$94.27,0.40,0.426%,"79,044,172,695"
B,Barrick Mining Corporation Common Shares,$46.77,0.42,0.906%,"78,356,605,674"
CP,Canadian Pacific Kansas City Limited Common Shares,$86.81,-0.97,-1.105%,"78,201,160,639"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$287.21,-14.10,-4.68%,"77,698,433,905"
DASH,"DoorDash, Inc. Class A Common Stock",$177.75,2.29,1.305%,"77,219,284,068"
MNST,Monster Beverage Corporation,$78.61,-0.38,-0.481%,"76,901,862,400"
E,ENI S.p.A. Common Stock,$46.79,0.55,1.189%,"76,840,655,856"
CL,Colgate-Palmolive Company Common Stock,$95.28,-0.23,-0.241%,"76,371,496,108"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$46.61,0.04,0.086%,"76,355,051,031"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$25.11,0.58,2.364%,"76,259,070,000"
CRH,CRH PLC Ordinary Shares,$113.26,-0.29,-0.255%,"75,809,384,068"
KMI,"Kinder Morgan, Inc. Common Stock",$33.92,-0.04,-0.118%,"75,465,432,986"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$58.69,-0.08,-0.136%,"75,231,522,314"
CI,The Cigna Group Common Stock,$284.74,0.81,0.285%,"75,037,041,593"
TDG,Transdigm Group Incorporated Common Stock,"$1,315.12",-11.22,-0.846%,"74,269,512,173"
NTES,"NetEase, Inc. American Depositary Shares",$117.08,1.52,1.315%,"74,134,855,091"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$82.21,6.14,8.072%,"74,014,352,742"
AON,Aon plc Class A Ordinary Shares (Ireland),$341.18,2.11,0.622%,"73,099,348,945"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.00,0.24,1.626%,"72,279,879,600"
AEP,"American Electric Power Company, Inc. Common Stock",$133.52,1.60,1.213%,"72,215,823,875"
SLB,SLB Limited Common Shares,$47.89,-0.69,-1.42%,"71,957,672,821"
COR,"Cencora, Inc. Common Stock",$368.19,-3.25,-0.875%,"71,624,251,806"
RSG,"Republic Services, Inc. Common Stock",$231.57,-0.70,-0.301%,"71,509,966,903"
NSC,Norfolk Southern Corporation Common Stock,$317.83,0.57,0.18%,"71,375,726,706"
GM,General Motors Company Common Stock,$78.60,1.33,1.721%,"71,051,873,246"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$304.91,-1.03,-0.337%,"69,913,306,330"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$153.95,2.61,1.725%,"69,896,646,411"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.95,-0.25,-0.887%,"69,314,029,944"
CVNA,Carvana Co. Class A Common Stock,$316.26,-2.73,-0.856%,"69,212,130,962"
ROST,"Ross Stores, Inc. Common Stock",$213.52,15.88,8.035%,"69,061,961,027"
LHX,"L3Harris Technologies, Inc. Common Stock",$368.75,0.75,0.204%,"68,873,746,981"
EOG,"EOG Resources, Inc. Common Stock",$127.82,-0.19,-0.148%,"68,574,342,635"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$16.06,0.09,0.564%,"68,556,587,319"
SU,Suncor Energy  Inc. Common Stock,$57.34,0.20,0.35%,"68,057,473,701"
MRVL,"Marvell Technology, Inc. Common Stock",$78.09,0.58,0.748%,"68,030,971,511"
CNI,Canadian National Railway Company Common Stock,$110.79,-0.39,-0.351%,"67,737,006,000"
TRV,"The Travelers Companies, Inc. Common Stock",$312.03,1.06,0.341%,"67,472,712,561"
VLO,Valero Energy Corporation Common Stock,$225.60,7.89,3.624%,"67,460,316,586"
PSX,Phillips 66 Common Stock,$164.72,4.94,3.092%,"66,010,555,304"
SPG,"Simon Property Group, Inc. Common Stock",$203.10,1.15,0.569%,"65,998,009,949"
PCAR,PACCAR Inc. Common Stock,$124.92,3.73,3.078%,"65,694,733,820"
NET,"Cloudflare, Inc. Class A Common Stock",$185.89,6.98,3.901%,"65,429,617,595"
MPC,Marathon Petroleum Corporation Common Stock,$220.77,8.79,4.147%,"65,069,786,006"
DB,Deutsche Bank AG Common Stock,$33.36,0.31,0.938%,"64,993,716,244"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.12,0.16,1.003%,"64,577,154,418"
ET,Energy Transfer LP Common Units ,$18.76,-0.10,-0.53%,"64,540,301,427"
ELV,"Elevance Health, Inc. Common Stock",$291.45,7.42,2.612%,"64,324,375,197"
TRP,TC Energy Corporation Common Stock,$64.20,-0.59,-0.911%,"64,200,000,000"
APO,"Apollo Global Management, Inc. (New) Common Stock",$109.79,2.71,2.531%,"63,485,775,239"
DLR,"Digital Realty Trust, Inc. Common Stock",$182.62,4.49,2.521%,"62,751,052,383"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$34.18,-0.76,-2.175%,"62,343,550,779"
SRE,DBA Sempra Common Stock,$95.39,0.03,0.031%,"62,316,774,115"
AZO,"AutoZone, Inc. Common Stock","$3,717.00",79.83,2.195%,"61,582,590,657"
O,Realty Income Corporation Common Stock,$66.00,-0.56,-0.841%,"61,541,054,388"
TFC,Truist Financial Corporation Common Stock,$49.11,-0.19,-0.385%,"61,346,656,293"
TEL,TE Connectivity plc Ordinary Shares,$209.02,4.71,2.305%,"61,333,631,742"
FTNT,"Fortinet, Inc. Common Stock",$82.79,1.69,2.084%,"61,258,273,437"
APD,"Air Products and Chemicals, Inc. Common Stock",$274.20,1.16,0.425%,"61,052,277,394"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$53.92,0.36,0.672%,"60,357,578,411"
ELVR,Elevra Lithium Limited American Depository Shares,$52.24,1.11,2.171%,"60,302,178,356"
BKR,Baker Hughes Company Class A Common Stock,$60.88,-1.66,-2.654%,"60,163,838,729"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$58.90,-0.11,-0.186%,"59,795,535,449"
INFY,Infosys Limited American Depositary Shares,$14.33,0.11,0.774%,"59,529,876,790"
MFC,Manulife Financial Corporation Common Stock,$34.82,0.50,1.457%,"58,384,192,757"
AFL,AFLAC Incorporated Common Stock,$112.48,0.05,0.044%,"58,081,235,961"
AJG,Arthur J. Gallagher & Co. Common Stock,$225.58,0.35,0.155%,"57,996,618,000"
IMO,Imperial Oil Limited Common Stock,$119.74,0.43,0.36%,"57,905,391,694"
SNOW,Snowflake Inc. Common Stock,$168.26,2.47,1.49%,"57,578,572,000"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$18.22,0.14,0.774%,"57,343,793,100"
AU,AngloGold Ashanti PLC Ordinary Shares,$113.14,-1.78,-1.549%,"56,969,050,663"
MDLN,Medline Inc. Class A Common Stock,$42.88,-1.51,-3.402%,"56,331,173,507"
ALL,Allstate Corporation (The) Common Stock,$214.18,0.57,0.267%,"55,587,386,640"
COIN,"Coinbase Global, Inc. Class A Common Stock",$208.93,26.57,14.57%,"55,173,225,059"
VST,Vistra Corp. Common Stock,$163.36,1.66,1.027%,"55,044,847,260"
D,"Dominion Energy, Inc. Common Stock",$62.57,-0.11,-0.175%,"54,985,616,932"
NXPI,NXP Semiconductors N.V. Common Stock,$216.37,1.12,0.52%,"54,675,150,873"
ADSK,"Autodesk, Inc. Common Stock",$257.89,4.49,1.772%,"54,672,680,000"
PSA,Public Storage Common Stock,$310.76,4.62,1.509%,"54,540,383,470"
GWW,"W.W. Grainger, Inc. Common Stock","$1,148.46",-2.95,-0.256%,"54,406,023,143"
TGT,Target Corporation Common Stock,$120.08,-0.72,-0.596%,"54,372,994,673"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,099.02",24.65,2.294%,"53,981,664,360"
AME,"AMETEK, Inc.",$234.75,-0.50,-0.213%,"53,752,398,170"
URI,"United Rentals, Inc. Common Stock",$851.88,18.41,2.209%,"53,666,861,466"
OKE,"ONEOK, Inc. Common Stock",$84.76,-0.02,-0.024%,"53,380,460,818"
FAST,Fastenal Company Common Stock,$46.43,0.20,0.433%,"53,311,504,704"
