Symbol,Name,Last Sale,Net Change,% Change,Market Cap
ABBV,AbbVie Inc. Common Stock,$225.66,0.02,0.009%,"398,828,016,057"
BAC,Bank of America Corporation Common Stock,$54.45,0.42,0.777%,"397,620,882,698"
AMD,"Advanced Micro Devices, Inc. Common Stock",$242.11,-4.16,-1.689%,"394,165,137,249"
HD,"Home Depot, Inc. (The) Common Stock",$381.10,2.98,0.788%,"379,389,426,934"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$163.65,-4.74,-2.815%,"377,913,584,284"
PLTR,Palantir Technologies Inc. Class A Common Stock,$157.88,10.12,6.849%,"376,296,929,043"
PG,Procter & Gamble Company (The) Common Stock,$155.32,2.13,1.39%,"360,963,786,394"
CVX,Chevron Corporation Common Stock,$178.04,4.01,2.304%,"358,487,385,130"
NFLX,"Netflix, Inc. Common Stock",$79.94,-2.82,-3.407%,"337,519,642,271"
KO,Coca-Cola Company (The) Common Stock,$76.89,1.56,2.071%,"330,750,704,092"
CAT,"Caterpillar, Inc. Common Stock",$702.89,11.98,1.734%,"328,938,178,232"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$83.11,2.47,3.063%,"328,375,469,131"
GE,GE Aerospace Common Stock,$309.93,1.22,0.395%,"325,058,802,767"
HSBC,"HSBC Holdings, plc. Common Stock",$88.98,-0.62,-0.692%,"305,650,568,549"
TM,Toyota Motor Corporation Common Stock,$231.42,-0.16,-0.069%,"301,978,332,737"
NVS,Novartis AG Common Stock,$149.86,-1.18,-0.781%,"295,986,874,705"
MS,Morgan Stanley Common Stock,$182.91,-2.19,-1.183%,"290,700,566,075"
WFC,Wells Fargo & Company Common Stock,$92.31,0.04,0.043%,"289,768,894,072"
MRK,"Merck & Company, Inc. Common Stock (new)",$115.84,2.47,2.179%,"287,517,490,570"
LRCX,Lam Research Corporation Common Stock,$230.10,-7.40,-3.116%,"287,342,207,100"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$938.99,-7.34,-0.776%,"281,629,872,544"
PM,Philip Morris International Inc Common Stock,$177.00,-2.94,-1.634%,"275,525,058,573"
IBM,International Business Machines Corporation Common Stock,$294.31,-20.42,-6.488%,"275,101,918,478"
RTX,RTX Corporation Common Stock,$203.50,2.41,1.198%,"272,847,090,197"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$284.18,-1.41,-0.494%,"257,421,219,032"
AMAT,"Applied Materials, Inc. Common Stock",$318.67,-9.73,-2.963%,"252,611,372,139"
INTC,Intel Corporation Common Stock,$49.25,0.44,0.901%,"246,003,750,000"
SAP,SAP  SE ADS,$197.29,-9.94,-4.797%,"242,371,599,931"
AXP,American Express Company Common Stock,$349.63,-3.20,-0.907%,"240,843,203,438"
RY,Royal Bank Of Canada Common Stock,$170.56,1.95,1.157%,"238,820,156,503"
CCZ,Comcast Holdings ZONES,$65.00,UNCH,--,"236,853,142,825"
MCD,McDonald's Corporation Common Stock,$319.48,0.95,0.298%,"227,519,071,738"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$77.63,1.90,2.509%,"225,570,750,469"
NVO,Novo Nordisk A/S Common Stock,$50.30,-8.63,-14.644%,"224,589,500,000"
PEP,"PepsiCo, Inc. Common Stock",$162.85,7.65,4.929%,"222,671,338,868"
TMUS,"T-Mobile US, Inc. Common Stock",$197.68,2.69,1.38%,"221,106,389,828"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$18.52,0.28,1.535%,"219,790,006,238"
LIN,Linde plc Ordinary Shares,$463.57,3.41,0.741%,"216,463,515,480"
TMO,Thermo Fisher Scientific Inc Common Stock,$570.09,-11.68,-2.008%,"214,187,407,355"
C,"Citigroup, Inc. Common Stock",$117.71,1.48,1.273%,"210,614,519,576"
GEV,GE Vernova Inc. Common Stock,$780.25,25.28,3.348%,"210,300,364,286"
TXN,Texas Instruments Incorporated Common Stock,$225.21,0.20,0.089%,"204,630,990,334"
VZ,Verizon Communications Inc. Common Stock,$46.25,1.64,3.676%,"195,009,678,866"
T,AT&T Inc.,$26.83,0.53,2.015%,"190,209,929,951"
ABT,Abbott Laboratories Common Stock,$109.02,-0.39,-0.356%,"189,571,819,662"
NEE,"NextEra Energy, Inc. Common Stock",$88.82,2.49,2.884%,"184,977,392,133"
DIS,Walt Disney Company (The) Common Stock,$104.22,-0.23,-0.22%,"184,822,387,616"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$72.74,3.35,4.828%,"184,720,072,211"
SCHW,Charles Schwab Corporation (The) Common Stock,$103.73,-1.44,-1.369%,"184,321,651,152"
CRM,"Salesforce, Inc. Common Stock",$196.38,-14.43,-6.845%,"184,008,060,000"
BA,Boeing Company (The) Common Stock,$233.15,0.13,0.056%,"183,103,675,432"
AMGN,Amgen Inc. Common Stock,$338.59,-6.09,-1.767%,"182,324,170,394"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.23,-0.83,-6.355%,"180,016,102,622"
APH,Amphenol Corporation Common Stock,$147.06,2.13,1.47%,"180,009,603,006"
GILD,"Gilead Sciences, Inc. Common Stock",$143.28,0.39,0.273%,"177,764,576,383"
KLAC,KLA Corporation Common Stock,"$1,355.54",-54.91,-3.893%,"177,679,589,275"
ANET,"Arista Networks, Inc. Common Stock",$139.39,1.02,0.737%,"175,531,745,907"
SCCO,Southern Copper Corporation Common Stock,$215.44,22.64,11.743%,"174,978,607,855"
HDB,HDFC Bank Limited Common Stock,$33.57,-0.22,-0.651%,"171,812,149,840"
ISRG,"Intuitive Surgical, Inc. Common Stock",$478.88,-17.85,-3.594%,"169,761,079,438"
TJX,"TJX Companies, Inc. (The) Common Stock",$152.07,1.90,1.265%,"168,868,731,137"
BLK,"BlackRock, Inc. Common Stock","$1,070.08",-49.58,-4.428%,"166,023,884,703"
TD,Toronto Dominion Bank (The) Common Stock,$95.49,0.97,1.026%,"163,020,909,960"
TTE,TotalEnergies SE Ordinary Shares,$74.42,2.54,3.534%,"162,374,155,454"
UBER,"Uber Technologies, Inc. Common Stock",$77.93,-2.91,-3.60%,"161,925,321,591"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.38,-0.10,-0.445%,"160,025,627,042"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$241.21,-25.58,-9.588%,"159,302,933,456"
QCOM,QUALCOMM Incorporated Common Stock,$147.18,-5.44,-3.564%,"157,194,877,965"
APP,Applovin Corporation Class A Common Stock,$461.79,-21.21,-4.391%,"156,064,239,450"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$119.29,-12.91,-9.766%,"155,229,816,693"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$69.15,0.38,0.553%,"154,386,392,160"
LOW,"Lowe's Companies, Inc. Common Stock",$274.85,5.79,2.152%,"154,177,507,956"
DHR,Danaher Corporation Common Stock,$216.60,-6.82,-3.053%,"152,995,315,346"
ADI,"Analog Devices, Inc. Common Stock",$311.29,-5.57,-1.758%,"152,105,195,338"
UBS,UBS Group AG Registered Ordinary Shares,$47.67,-0.09,-0.188%,"151,343,919,715"
BKNG,Booking Holdings Inc. Common Stock,"$4,644.64",-477.61,-9.324%,"149,714,466,502"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$25.65,-0.28,-1.08%,"147,828,272,177"
DE,Deere & Company Common Stock,$545.00,12.75,2.395%,"147,392,763,165"
PDD,PDD Holdings Inc. American Depositary Shares,$103.32,-0.13,-0.126%,"146,677,872,454"
HON,Honeywell International Inc. Common Stock,$230.91,3.35,1.472%,"146,601,805,199"
PFE,"Pfizer, Inc. Common Stock",$25.77,-0.89,-3.338%,"146,520,683,615"
LMT,Lockheed Martin Corporation Common Stock,$628.26,-7.74,-1.217%,"144,550,211,582"
UNP,Union Pacific Corporation Common Stock,$241.49,6.26,2.661%,"143,242,423,085"
COF,Capital One Financial Corporation Common Stock,$223.34,-0.34,-0.152%,"141,984,743,341"
SPGI,S&P Global Inc. Common Stock,$468.21,-59.45,-11.267%,"141,773,988,000"
ETN,"Eaton Corporation, PLC Ordinary Shares",$362.53,3.09,0.86%,"140,806,652,000"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$21.34,0.24,1.137%,"138,156,776,782"
SYK,Stryker Corporation Common Stock,$360.82,-7.32,-1.988%,"137,986,100,671"
BSX,Boston Scientific Corporation Common Stock,$91.62,-0.25,-0.272%,"135,821,339,613"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$61.87,0.88,1.443%,"134,990,754,728"
MDT,Medtronic plc. Ordinary Shares,$103.18,0.47,0.458%,"132,278,225,981"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$73.53,1.08,1.491%,"132,148,007,396"
SONY,Sony Group Corporation American Depositary Shares ,$21.93,-0.19,-0.859%,"132,128,300,329"
COP,ConocoPhillips Common Stock,$104.91,3.12,3.065%,"129,639,201,608"
WELL,Welltower Inc. Common Stock,$187.50,0.07,0.037%,"128,686,508,063"
NEM,Newmont Corporation,$117.14,4.29,3.802%,"127,830,545,594"
CB,Chubb Limited  Common Stock,$313.38,2.13,0.684%,"123,330,968,193"
PLD,"Prologis, Inc. Common Stock",$131.88,2.20,1.696%,"122,498,979,960"
PH,Parker-Hannifin Corporation Common Stock,$964.33,12.33,1.295%,"121,714,385,411"
RIO,Rio Tinto Plc Common Stock,$96.37,3.85,4.161%,"120,876,151,457"
INTU,Intuit Inc. Common Stock,$434.09,-53.03,-10.886%,"120,850,656,000"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$465.61,-6.40,-1.356%,"118,134,024,902"
PGR,Progressive Corporation (The) Common Stock,$201.03,-2.01,-0.99%,"117,883,436,353"
SNY,Sanofi ADS,$47.49,0.22,0.465%,"116,612,290,905"
PANW,"Palo Alto Networks, Inc. Common Stock",$166.24,-9.18,-5.233%,"115,869,280,000"
NOW,"ServiceNow, Inc. Common Stock",$109.77,-8.23,-6.975%,"114,819,420,000"
BMY,Bristol-Myers Squibb Company Common Stock,$55.99,0.10,0.179%,"113,981,811,982"
HCA,"HCA Healthcare, Inc. Common Stock",$499.21,2.36,0.475%,"113,916,676,819"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$91.07,-1.96,-2.107%,"113,604,070,651"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.89,0.05,0.566%,"111,696,032,704"
ADBE,Adobe Inc. Common Stock,$271.93,-21.45,-7.311%,"111,627,265,000"
ARM,Arm Holdings plc American Depositary Shares,$104.55,-2.38,-2.226%,"110,746,051,095"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$53.34,0.87,1.658%,"108,782,265,630"
IBN,ICICI Bank Limited Common Stock,$30.46,-0.29,-0.943%,"108,674,266,768"
CMCSA,Comcast Corporation Class A Common Stock,$29.76,0.17,0.575%,"108,442,300,469"
MO,"Altria Group, Inc.",$64.16,1.93,3.101%,"107,703,566,776"
ENB,Enbridge Inc Common Stock,$49.33,1.05,2.175%,"107,602,325,989"
MELI,"MercadoLibre, Inc. Common Stock","$2,099.90",-47.32,-2.204%,"106,459,012,482"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$421.73,-17.12,-3.901%,"106,317,475,101"
SBUX,Starbucks Corporation Common Stock,$93.04,1.35,1.472%,"105,996,944,109"
CME,CME Group Inc. Class A Common Stock,$293.07,2.30,0.791%,"105,680,059,336"
MCK,McKesson Corporation Common Stock,$851.12,4.61,0.545%,"105,050,890,348"
SNDK,Sandisk Corporation Common Stock,$695.51,30.27,4.55%,"102,634,497,352"
BP,BP p.l.c. Common Stock,$38.82,1.12,2.971%,"101,270,527,675"
BN,Brookfield Corporation Class A Limited Voting Shares,$44.63,-1.96,-4.207%,"100,209,392,854"
BMO,Bank Of Montreal Common Stock,$141.26,2.81,2.03%,"100,140,016,216"
NOC,Northrop Grumman Corporation Common Stock,$704.98,19.96,2.914%,"100,051,904,373"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.79,0.09,1.034%,"99,833,943,640"
SO,Southern Company (The) Common Stock,$90.13,1.94,2.20%,"99,242,579,500"
AEM,Agnico Eagle Mines Limited Common Stock,$197.35,6.53,3.422%,"99,210,690,787"
BX,Blackstone Inc. Common Stock,$133.88,-7.40,-5.238%,"98,863,802,609"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$15.28,0.25,1.663%,"98,469,918,302"
WDC,Western Digital Corporation Common Stock,$290.24,20.01,7.405%,"98,402,366,481"
CVS,CVS Health Corporation Common Stock,$76.83,1.41,1.87%,"97,530,497,823"
ING,"ING Group, N.V. Common Stock",$30.91,0.56,1.845%,"97,285,861,157"
CEG,Constellation Energy Corporation Common Stock ,$268.45,-2.43,-0.897%,"97,274,327,532"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$444.45,11.50,2.656%,"96,922,574,628"
GLW,Corning Incorporated Common Stock,$112.79,2.43,2.202%,"96,701,679,065"
SPOT,Spotify Technology S.A. Ordinary Shares,$473.99,-34.59,-6.801%,"96,620,211,422"
TT,Trane Technologies plc,$435.36,10.27,2.416%,"96,536,292,781"
GD,General Dynamics Corporation Common Stock,$355.31,8.94,2.581%,"96,072,185,270"
BCS,Barclays PLC Common Stock,$27.52,0.01,0.036%,"95,673,913,951"
UPS,"United Parcel Service, Inc. Common Stock",$111.85,1.58,1.433%,"94,891,929,248"
ADP,"Automatic Data Processing, Inc. Common Stock",$235.08,-12.48,-5.041%,"94,653,637,089"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$121.67,2.18,1.824%,"94,618,041,124"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$75.36,0.16,0.213%,"93,565,468,800"
ICE,Intercontinental Exchange Inc. Common Stock,$163.07,-10.11,-5.838%,"92,979,021,856"
FCX,"Freeport-McMoRan, Inc. Common Stock",$64.67,3.91,6.435%,"92,861,635,782"
LYG,Lloyds Banking Group Plc American Depositary Shares,$6.25,0.08,1.297%,"92,631,336,963"
MRSH,Marsh Common Stock,$188.49,0.24,0.127%,"92,343,076,149"
KKR,KKR & Co. Inc. Common Stock,$103.28,-11.08,-9.689%,"92,058,980,185"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$233.82,6.19,2.719%,"91,694,489,013"
USB,U.S. Bancorp Common Stock,$58.69,1.33,2.319%,"91,617,124,254"
WM,"Waste Management, Inc. Common Stock",$225.09,1.93,0.865%,"90,681,344,510"
NKE,"Nike, Inc. Common Stock",$60.93,-1.25,-2.01%,"90,199,760,684"
CVNA,Carvana Co. Class A Common Stock,$410.36,2.47,0.606%,"89,270,807,599"
SHW,Sherwin-Williams Company (The) Common Stock,$359.64,3.28,0.92%,"89,152,423,015"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$326.29,-7.76,-2.323%,"88,983,515,634"
CM,Canadian Imperial Bank of Commerce Common Stock,$94.94,0.19,0.201%,"87,866,213,898"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$18.12,0.01,0.055%,"87,314,094,557"
DASH,"DoorDash, Inc. Class A Common Stock",$202.00,-5.67,-2.73%,"87,061,700,838"
HWM,Howmet Aerospace Inc. Common Stock,$213.49,6.28,3.031%,"85,836,272,314"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$86.23,1.62,1.915%,"85,566,803,087"
EMR,Emerson Electric Company Common Stock,$152.10,3.47,2.335%,"85,449,780,000"
MAR,Marriott International Class A Common Stock,$318.42,-0.87,-0.272%,"85,448,578,564"
MCO,Moody's Corporation Common Stock,$471.05,-46.00,-8.897%,"84,035,320,000"
WMB,"Williams Companies, Inc. (The) Common Stock",$68.50,2.16,3.256%,"83,653,492,390"
BK,The Bank of New York Mellon Corporation Common Stock,$119.32,-2.29,-1.883%,"83,207,697,476"
CMI,Cummins Inc. Common Stock,$602.69,7.56,1.27%,"83,193,069,321"
FDX,FedEx Corporation Common Stock,$353.43,18.13,5.407%,"83,099,456,859"
MMM,3M Company Common Stock,$155.68,2.25,1.466%,"82,701,115,473"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$97.10,-0.91,-0.928%,"81,962,507,333"
CRH,CRH PLC Ordinary Shares,$122.01,-2.59,-2.079%,"81,666,104,098"
NTES,"NetEase, Inc. American Depositary Shares",$128.36,-0.72,-0.558%,"81,277,331,734"
AMT,American Tower Corporation (REIT) Common Stock,$173.13,-0.57,-0.328%,"81,050,224,840"
ITW,Illinois Tool Works Inc. Common Stock,$278.91,14.70,5.564%,"80,911,791,000"
B,Barrick Mining Corporation Common Shares,$47.53,1.10,2.369%,"80,203,734,693"
SNPS,"Synopsys, Inc. Common Stock",$419.14,-38.75,-8.463%,"80,189,112,863"
MNST,Monster Beverage Corporation,$81.97,0.87,1.073%,"80,086,429,076"
RACE,Ferrari N.V. Common Shares,$330.32,-6.01,-1.787%,"80,062,038,025"
ECL,Ecolab Inc. Common Stock,$282.42,-1.23,-0.434%,"79,991,413,120"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$759.18,4.16,0.551%,"79,789,411,080"
EQIX,"Equinix, Inc. Common Stock REIT",$801.83,-8.55,-1.055%,"78,728,542,923"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$87.07,-2.84,-3.159%,"78,292,374,824"
CNQ,Canadian Natural Resources Limited Common Stock,$37.48,0.98,2.685%,"78,074,850,360"
DB,Deutsche Bank AG Common Stock,$39.85,0.25,0.631%,"77,637,877,467"
DELL,Dell Technologies Inc. Class C Common Stock ,$117.15,-2.01,-1.687%,"77,634,087,226"
EQNR,Equinor ASA,$26.34,0.39,1.503%,"77,564,271,013"
GM,General Motors Company Common Stock,$85.71,1.44,1.709%,"77,479,084,681"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$59.47,0.78,1.329%,"76,737,619,519"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$19.07,0.25,1.328%,"76,394,933,917"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$47.37,-3.39,-6.678%,"76,300,750,863"
CTAS,Cintas Corporation Common Stock,$190.73,-0.18,-0.094%,"76,270,952,182"
JCI,Johnson Controls International plc Ordinary Share,$124.01,1.03,0.838%,"75,902,330,206"
ELV,"Elevance Health, Inc. Common Stock",$338.65,-3.18,-0.93%,"75,261,157,090"
ABNB,"Airbnb, Inc. Class A Common Stock",$122.075,-9.235,-7.033%,"75,143,236,464"
CL,Colgate-Palmolive Company Common Stock,$93.15,1.26,1.371%,"75,084,949,347"
EPD,Enterprise Products Partners L.P. Common Stock,$34.63,1.53,4.622%,"74,915,807,962"
AON,Aon plc Class A Ordinary Shares (Ireland),$346.84,-2.77,-0.792%,"74,548,147,313"
SLB,SLB Limited Common Shares,$49.76,1.71,3.559%,"74,407,694,694"
APO,"Apollo Global Management, Inc. (New) Common Stock",$126.85,-6.34,-4.76%,"73,626,603,385"
CI,The Cigna Group Common Stock,$275.39,3.85,1.418%,"73,563,778,468"
TDG,Transdigm Group Incorporated Common Stock,"$1,301.93",-133.59,-9.306%,"73,496,989,808"
CDNS,"Cadence Design Systems, Inc. Common Stock",$268.50,-20.69,-7.154%,"73,085,968,500"
CSX,CSX Corporation Common Stock,$39.15,0.76,1.98%,"72,902,661,827"
PWR,"Quanta Services, Inc. Common Stock",$488.60,10.83,2.267%,"72,858,022,388"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$190.15,0.14,0.074%,"72,701,630,217"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$17.00,0.86,5.328%,"72,569,239,379"
INFY,Infosys Limited American Depositary Shares,$17.32,-1.02,-5.562%,"71,950,974,598"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$304.60,1.67,0.551%,"70,799,751,564"
COR,"Cencora, Inc. Common Stock",$361.75,-1.81,-0.498%,"70,360,283,116"
TFC,Truist Financial Corporation Common Stock,$54.03,1.37,2.602%,"69,117,678,183"
CP,Canadian Pacific Kansas City Limited Common Shares,$76.61,1.56,2.079%,"69,012,681,909"
E,ENI S.p.A. Common Stock,$41.55,0.75,1.838%,"68,235,290,678"
MSI,"Motorola Solutions, Inc. Common Stock",$409.47,5.79,1.434%,"68,199,275,031"
KMI,"Kinder Morgan, Inc. Common Stock",$30.32,0.71,2.398%,"67,454,735,025"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.19,-0.33,-1.199%,"67,376,126,900"
PCAR,PACCAR Inc. Common Stock,$127.90,3.29,2.64%,"67,173,637,516"
NSC,Norfolk Southern Corporation Common Stock,$298.32,6.87,2.357%,"66,939,015,583"
TEL,TE Connectivity plc Ordinary Shares,$226.35,-0.78,-0.343%,"66,418,847,694"
RSG,"Republic Services, Inc. Common Stock",$213.95,-1.78,-0.825%,"66,231,132,006"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$21.76,0.93,4.465%,"66,085,120,000"
LHX,"L3Harris Technologies, Inc. Common Stock",$351.57,11.33,3.33%,"65,762,169,420"
AEP,"American Electric Power Company, Inc. Common Stock",$120.67,2.34,1.978%,"64,449,186,935"
TRV,"The Travelers Companies, Inc. Common Stock",$288.23,2.60,0.91%,"64,293,568,682"
SU,Suncor Energy  Inc. Common Stock,$53.46,0.80,1.519%,"64,219,717,087"
MFC,Manulife Financial Corporation Common Stock,$38.06,-0.32,-0.834%,"64,130,596,086"
MRVL,"Marvell Technology, Inc. Common Stock",$75.54,-3.12,-3.966%,"64,065,474,000"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$108.20,-5.39,-4.745%,"64,056,556,859"
AJG,Arthur J. Gallagher & Co. Common Stock,$247.73,2.46,1.003%,"63,617,064,000"
ET,Energy Transfer LP Common Units ,$18.41,0.27,1.488%,"63,208,651,982"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$136.78,4.57,3.457%,"62,101,093,187"
APD,"Air Products and Chemicals, Inc. Common Stock",$277.96,6.97,2.572%,"61,889,463,984"
TRP,TC Energy Corporation Common Stock,$59.42,1.05,1.799%,"61,856,220,000"
EOG,"EOG Resources, Inc. Common Stock",$110.43,2.02,1.863%,"61,843,284,123"
SPG,"Simon Property Group, Inc. Common Stock",$189.42,-1.80,-0.941%,"61,839,958,765"
ROST,"Ross Stores, Inc. Common Stock",$191.12,1.01,0.531%,"61,816,794,639"
AZO,"AutoZone, Inc. Common Stock","$3,671.61",-50.80,-1.365%,"60,830,577,262"
PSX,Phillips 66 Common Stock,$148.09,5.85,4.113%,"59,668,590,882"
NET,"Cloudflare, Inc. Class A Common Stock",$170.31,-12.11,-6.639%,"59,656,385,211"
CNI,Canadian National Railway Company Common Stock,$96.53,0.85,0.888%,"59,414,215,000"
SNOW,Snowflake Inc. Common Stock,$173.24,-17.44,-9.146%,"59,282,728,000"
MDLN,Medline Inc. Class A Common Stock,$44.72,-0.30,-0.666%,"59,269,007,898"
FTNT,"Fortinet, Inc. Common Stock",$79.30,-1.99,-2.448%,"58,971,294,489"
BDX,"Becton, Dickinson and Company Common Stock",$206.50,4.59,2.273%,"58,938,930,782"
AFL,AFLAC Incorporated Common Stock,$112.04,0.09,0.08%,"58,721,723,261"
VLO,Valero Energy Corporation Common Stock,$192.27,12.05,6.686%,"58,644,184,064"
RKT,"Rocket Companies, Inc. Class A Common Stock",$20.35,1.58,8.418%,"57,303,361,744"
BKR,Baker Hughes Company Class A Common Stock,$58.00,1.55,2.746%,"57,232,885,156"
SRE,DBA Sempra Common Stock,$87.00,0.78,0.905%,"56,783,292,327"
O,Realty Income Corporation Common Stock,$61.46,0.93,1.536%,"56,537,408,317"
DLR,"Digital Realty Trust, Inc. Common Stock",$164.45,-0.66,-0.40%,"56,488,830,226"
MPC,Marathon Petroleum Corporation Common Stock,$187.58,10.67,6.031%,"56,387,013,011"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$51.15,0.72,1.428%,"56,321,512,719"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$55.27,-0.05,-0.09%,"56,213,190,951"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,164.83",-8.39,-0.715%,"55,803,510,810"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$30.51,-5.02,-14.129%,"55,649,553,372"
NXPI,NXP Semiconductors N.V. Common Stock,$220.66,-10.42,-4.509%,"55,534,488,771"
ELVR,Elevra Lithium Limited American Depository Shares,$48.06,2.06,4.478%,"55,477,080,624"
CCJ,Cameco Corporation Common Stock,$126.15,5.94,4.941%,"54,926,612,982"
GWW,"W.W. Grainger, Inc. Common Stock","$1,155.00",58.82,5.366%,"54,919,484,235"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$17.43,-0.06,-0.343%,"54,857,426,660"
F,Ford Motor Company Common Stock,$13.73,-0.08,-0.579%,"54,707,165,311"
ZTS,Zoetis Inc. Class A Common Stock,$122.41,-2.53,-2.025%,"53,945,256,326"
FAST,Fastenal Company Common Stock,$46.34,1.54,3.438%,"53,199,975,311"
IMO,Imperial Oil Limited Common Stock,$106.86,4.04,3.929%,"53,163,811,740"
ALL,Allstate Corporation (The) Common Stock,$201.77,1.01,0.503%,"52,799,518,223"
AME,"AMETEK, Inc.",$228.92,1.20,0.527%,"52,698,270,607"
