Symbol,Name,Last Sale,Net Change,% Change,Market Cap
BA,Boeing Company (The) Common Stock,$218.90,-0.12,-0.055%,"172,559,380,256"
APH,Amphenol Corporation Common Stock,$139.56,7.50,5.679%,"171,691,519,144"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$671.55,8.09,1.219%,"170,934,000,678"
GLW,Corning Incorporated Common Stock,$196.17,2.12,1.093%,"168,831,322,130"
BLK,"BlackRock, Inc. Common Stock","$1,077.40",4.40,0.41%,"167,249,099,749"
TMO,Thermo Fisher Scientific Inc Common Stock,$448.18,-0.10,-0.022%,"166,553,308,184"
GILD,"Gilead Sciences, Inc. Common Stock",$133.73,-0.63,-0.469%,"166,035,139,250"
CRM,"Salesforce, Inc. Common Stock",$179.08,-0.99,-0.55%,"165,290,840,000"
UNP,Union Pacific Corporation Common Stock,$271.10,5.22,1.963%,"160,955,652,044"
SCCO,Southern Copper Corporation Common Stock,$189.88,10.21,5.683%,"156,853,229,985"
ETN,"Eaton Corporation, PLC Ordinary Shares",$403.13,11.78,3.01%,"156,535,379,000"
SCHW,Charles Schwab Corporation (The) Common Stock,$89.40,-0.75,-0.832%,"155,478,714,326"
ISRG,"Intuitive Surgical, Inc. Common Stock",$436.64,-1.46,-0.333%,"154,641,663,331"
WELL,Welltower Inc. Common Stock,$218.13,1.96,0.907%,"153,981,118,979"
ABT,Abbott Laboratories Common Stock,$86.67,-0.74,-0.847%,"150,962,883,221"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.07,0.09,0.429%,"150,658,622,064"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$22.93,0.23,1.013%,"148,450,557,246"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$82.46,-0.99,-1.186%,"148,197,111,505"
UBS,UBS Group AG Registered Ordinary Shares,$47.78,0.82,1.746%,"147,721,387,346"
PFE,"Pfizer, Inc. Common Stock",$25.85,-0.05,-0.193%,"147,330,631,769"
HON,Honeywell International Inc. Common Stock,$231.72,3.80,1.667%,"146,830,100,735"
DE,Deere & Company Common Stock,$529.12,-0.03,-0.006%,"142,919,165,052"
UBER,"Uber Technologies, Inc. Common Stock",$70.12,-1.70,-2.367%,"142,736,202,792"
COP,ConocoPhillips Common Stock,$116.57,-3.89,-3.229%,"142,016,532,396"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$64.94,-0.42,-0.643%,"141,689,019,106"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$82.89,1.54,1.893%,"140,610,761,674"
PDD,PDD Holdings Inc. American Depositary Shares,$96.64,2.12,2.243%,"137,557,034,088"
PLD,"Prologis, Inc. Common Stock",$146.94,1.04,0.713%,"136,997,745,720"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$104.90,1.90,1.845%,"135,930,576,523"
RIO,Rio Tinto Plc Common Stock,$106.94,2.71,2.60%,"134,317,742,979"
SONY,Sony Group Corporation American Depositary Shares ,$22.16,0.02,0.09%,"133,514,050,857"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$23.25,0.88,3.934%,"132,733,522,275"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$57.07,-0.28,-0.488%,"127,416,216,928"
HDB,HDFC Bank Limited Common Stock,$24.80,0.06,0.243%,"126,927,057,374"
BKNG,Booking Holdings Inc. Common Stock,$163.30,2.24,1.391%,"126,537,648,599"
CB,Chubb Limited  Common Stock,$325.45,-2.44,-0.744%,"126,229,071,498"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$19.40,-0.50,-2.513%,"125,020,707,791"
ENB,Enbridge Inc Common Stock,$57.01,-1.03,-1.775%,"124,486,916,222"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$323.91,-3.55,-1.084%,"124,416,686,591"
LMT,Lockheed Martin Corporation Common Stock,$532.90,-0.34,-0.064%,"122,867,346,703"
DHR,Danaher Corporation Common Stock,$172.81,0.81,0.471%,"122,309,842,052"
SPGI,S&P Global Inc. Common Stock,$412.48,-5.12,-1.226%,"122,094,080,000"
MO,"Altria Group, Inc.",$72.37,-1.53,-2.07%,"120,850,028,677"
SYK,Stryker Corporation Common Stock,$313.00,-3.48,-1.10%,"119,991,918,506"
NEM,Newmont Corporation,$111.61,3.97,3.688%,"119,149,563,990"
LOW,"Lowe's Companies, Inc. Common Stock",$212.08,-2.95,-1.372%,"118,778,252,022"
BMY,Bristol-Myers Squibb Company Common Stock,$58.03,-1.43,-2.405%,"118,501,394,463"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$177.00,-2.24,-1.25%,"117,730,141,080"
PGR,Progressive Corporation (The) Common Stock,$198.78,-0.73,-0.366%,"116,154,402,314"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$9.24,-0.08,-0.858%,"116,093,514,306"
COF,Capital One Financial Corporation Common Stock,$186.42,-1.37,-0.73%,"116,007,820,607"
CVS,CVS Health Corporation Common Stock,$90.73,-2.53,-2.713%,"115,764,884,564"
SBUX,Starbucks Corporation Common Stock,$101.42,-1.69,-1.639%,"115,588,374,000"
BMO,Bank Of Montreal Common Stock,$161.84,0.91,0.565%,"114,084,238,720"
BN,Brookfield Corporation Class A Limited Voting Shares,$46.02,0.65,1.433%,"112,783,499,583"
PWR,"Quanta Services, Inc. Common Stock",$742.18,18.74,2.59%,"111,371,641,385"
BP,BP p.l.c. Common Stock,$42.65,-1.71,-3.855%,"111,261,926,979"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$435.93,1.41,0.324%,"110,641,395,433"
PH,Parker-Hannifin Corporation Common Stock,$868.03,1.07,0.123%,"109,446,768,244"
SPOT,Spotify Technology S.A. Ordinary Shares,$529.71,9.85,1.895%,"109,031,547,877"
CEG,Constellation Energy Corporation Common Stock ,$301.57,7.50,2.55%,"108,924,087,299"
SNY,Sanofi ADS,$44.15,-0.14,-0.316%,"107,675,412,577"
CM,Canadian Imperial Bank of Commerce Common Stock,$115.78,0.29,0.251%,"106,579,459,286"
EQIX,"Equinix, Inc. Common Stock REIT","$1,077.63",-2.16,-0.20%,"106,280,448,372"
SO,Southern Company (The) Common Stock,$94.09,-0.46,-0.487%,"106,163,612,334"
CDNS,"Cadence Design Systems, Inc. Common Stock",$381.75,8.16,2.184%,"105,292,758,000"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$51.50,0.12,0.234%,"105,029,746,531"
HWM,Howmet Aerospace Inc. Common Stock,$261.89,5.34,2.081%,"104,784,148,723"
NOW,"ServiceNow, Inc. Common Stock",$99.92,-2.21,-2.164%,"103,017,520,000"
SNPS,"Synopsys, Inc. Common Stock",$534.56,9.82,1.871%,"102,401,397,153"
CME,CME Group Inc. Class A Common Stock,$282.54,-8.69,-2.984%,"102,381,009,901"
TT,Trane Technologies plc,$461.43,10.41,2.308%,"102,001,628,752"
MDT,Medtronic plc. Ordinary Shares,$77.60,-1.00,-1.272%,"99,629,473,206"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$80.40,0.62,0.777%,"99,091,676,616"
MAR,Marriott International Class A Common Stock,$373.81,4.66,1.262%,"98,569,444,164"
FTNT,"Fortinet, Inc. Common Stock",$133.96,0.03,0.022%,"98,145,578,458"
CNQ,Canadian Natural Resources Limited Common Stock,$46.83,-1.78,-3.662%,"97,686,068,760"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$124.97,-0.70,-0.557%,"97,426,139,238"
ADBE,Adobe Inc. Common Stock,$240.49,-4.27,-1.745%,"97,206,058,000"
BNY,The Bank of New York Mellon Corporation Common Stock,$141.05,1.90,1.365%,"96,813,764,297"
FDX,FedEx Corporation Common Stock,$400.00,5.80,1.471%,"95,442,702,400"
NOK,Nokia Corporation Sponsored American Depositary Shares,$16.46,0.99,6.399%,"94,517,265,396"
EQNR,Equinor ASA,$37.74,-1.07,-2.757%,"94,360,228,672"
IBN,ICICI Bank Limited Common Stock,$26.23,0.25,0.962%,"93,582,600,700"
WMB,"Williams Companies, Inc. (The) Common Stock",$76.34,-2.13,-2.714%,"93,363,687,550"
GD,General Dynamics Corporation Common Stock,$344.64,1.75,0.51%,"93,201,059,648"
FCX,"Freeport-McMoRan, Inc. Common Stock",$64.36,2.37,3.823%,"92,521,352,911"
CMI,Cummins Inc. Common Stock,$668.75,29.20,4.566%,"92,280,188,556"
ING,"ING Group, N.V. Common Stock",$31.32,0.82,2.689%,"90,904,348,388"
MCK,McKesson Corporation Common Stock,$754.40,-11.68,-1.525%,"90,681,936,074"
AEM,Agnico Eagle Mines Limited Common Stock,$180.57,4.66,2.649%,"90,373,365,360"
CMCSA,Comcast Corporation Class A Common Stock,$25.15,-0.055,-0.218%,"89,881,609,971"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$220.81,1.58,0.721%,"88,669,486,392"
ADP,"Automatic Data Processing, Inc. Common Stock",$218.35,-6.96,-3.089%,"87,917,396,879"
BX,Blackstone Inc. Common Stock,$118.12,-0.39,-0.329%,"87,748,962,803"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.94,0.12,1.535%,"87,550,604,768"
HCA,"HCA Healthcare, Inc. Common Stock",$392.42,-1.65,-0.419%,"87,054,374,316"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$87.68,1.07,1.235%,"87,005,651,103"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$38.95,4.14,11.893%,"86,737,707,909"
SLB,SLB Limited Common Shares,$57.98,0.70,1.222%,"86,683,443,185"
UPS,"United Parcel Service, Inc. Common Stock",$101.97,0.95,0.94%,"86,675,140,270"
CSX,CSX Corporation Common Stock,$46.61,1.09,2.395%,"86,607,852,078"
WM,"Waste Management, Inc. Common Stock",$215.48,-2.42,-1.111%,"86,531,543,041"
AMT,American Tower Corporation (REIT) Common Stock,$184.95,1.10,0.598%,"86,166,923,112"
BE,Bloom Energy Corporation Class A Common Stock,$302.40,-0.09,-0.03%,"86,015,825,683"
USB,U.S. Bancorp Common Stock,$55.22,0.39,0.711%,"85,717,991,919"
BSX,Boston Scientific Corporation Common Stock,$57.64,-0.14,-0.242%,"85,673,512,518"
JCI,Johnson Controls International plc Ordinary Share,$140.22,1.86,1.344%,"85,550,409,853"
MNST,Monster Beverage Corporation,$87.42,0.63,0.726%,"85,497,468,976"
KKR,KKR & Co. Inc. Common Stock,$94.99,0.95,1.01%,"85,288,950,666"
BCS,Barclays PLC Common Stock,$24.53,0.70,2.937%,"85,279,110,073"
ICE,Intercontinental Exchange Inc. Common Stock,$150.64,-2.33,-1.523%,"85,188,802,247"
CIEN,Ciena Corporation Common Stock,$602.39,18.65,3.195%,"85,176,998,441"
E,ENI S.p.A. Common Stock,$53.57,-0.82,-1.508%,"84,286,103,578"
ELV,"Elevance Health, Inc. Common Stock",$387.85,-6.84,-1.733%,"84,226,429,083"
NXPI,NXP Semiconductors N.V. Common Stock,$332.67,16.20,5.119%,"83,989,553,851"
MELI,"MercadoLibre, Inc. Common Stock","$1,648.04",-16.38,-0.984%,"83,550,983,823"
INTU,Intuit Inc. Common Stock,$304.35,-15.59,-4.873%,"83,250,985,950"
EPD,Enterprise Products Partners L.P. Common Stock,$38.40,-1.23,-3.104%,"83,079,101,606"
RKLB,Rocket Lab Corporation Common Stock,$143.20,7.44,5.48%,"82,893,822,420"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,662.98",73.17,4.602%,"81,702,207,400"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.50,0.14,2.612%,"81,515,576,527"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$49.19,1.26,2.629%,"80,583,095,532"
MMM,3M Company Common Stock,$154.03,1.59,1.043%,"80,337,005,212"
ABNB,"Airbnb, Inc. Class A Common Stock",$132.68,0.33,0.249%,"79,966,889,184"
DDOG,"Datadog, Inc. Class A Common Stock",$223.65,1.33,0.598%,"79,610,496,270"
CP,Canadian Pacific Kansas City Limited Common Shares,$89.12,2.86,3.316%,"79,518,558,501"
NOC,Northrop Grumman Corporation Common Stock,$556.80,1.22,0.22%,"79,084,239,437"
EMR,Emerson Electric Company Common Stock,$140.97,4.55,3.335%,"78,957,297,000"
MCO,Moody's Corporation Common Stock,$451.10,1.98,0.441%,"78,807,170,000"
NTES,"NetEase, Inc. American Depositary Shares",$123.34,6.79,5.826%,"78,706,720,471"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.24,-0.52,-0.842%,"78,610,711,670"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$25.98,-0.16,-0.612%,"78,193,305,000"
MRSH,Marsh Common Stock,$161.97,-2.14,-1.304%,"78,036,255,327"
SU,Suncor Energy  Inc. Common Stock,$65.56,-1.78,-2.643%,"77,409,654,591"
RACE,Ferrari N.V. Common Shares,$329.91,-18.33,-5.264%,"77,180,641,212"
CVNA,Carvana Co. Class A Common Stock,$70.15,1.87,2.739%,"76,943,027,161"
NET,"Cloudflare, Inc. Class A Common Stock",$217.54,1.37,0.634%,"76,893,047,372"
SHW,Sherwin-Williams Company (The) Common Stock,$311.25,2.17,0.702%,"76,765,337,036"
ROST,"Ross Stores, Inc. Common Stock",$234.68,-0.13,-0.055%,"75,601,727,373"
APO,"Apollo Global Management, Inc. (New) Common Stock",$129.91,1.40,1.089%,"74,895,390,114"
COHR,Coherent Corp. Common Stock,$381.35,3.78,1.001%,"74,607,055,063"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$89.87,-1.87,-2.038%,"74,476,624,150"
CI,The Cigna Group Common Stock,$280.83,-5.41,-1.89%,"74,288,635,015"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$323.81,2.73,0.85%,"73,714,819,337"
KMI,"Kinder Morgan, Inc. Common Stock",$32.87,-0.92,-2.723%,"73,130,022,633"
EOG,"EOG Resources, Inc. Common Stock",$136.20,-5.02,-3.555%,"72,544,005,786"
TRP,TC Energy Corporation Common Stock,$69.53,-1.38,-1.946%,"72,434,052,279"
MPC,Marathon Petroleum Corporation Common Stock,$248.05,-6.60,-2.592%,"72,414,882,312"
ITW,Illinois Tool Works Inc. Common Stock,$250.41,-1.79,-0.71%,"72,042,957,000"
GM,General Motors Company Common Stock,$79.79,1.00,1.269%,"71,943,865,909"
NSC,Norfolk Southern Corporation Common Stock,$320.22,5.69,1.809%,"71,919,491,000"
CL,Colgate-Palmolive Company Common Stock,$89.85,-0.76,-0.839%,"71,897,009,504"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$267.71,11.61,4.533%,"71,798,477,560"
VLO,Valero Energy Corporation Common Stock,$241.45,-5.51,-2.231%,"71,694,420,214"
ECL,Ecolab Inc. Common Stock,$254.23,0.91,0.359%,"71,549,856,133"
AEP,"American Electric Power Company, Inc. Common Stock",$130.90,-0.69,-0.524%,"71,223,348,689"
LITE,Lumentum Holdings Inc. Common Stock,$910.81,-36.09,-3.811%,"70,861,018,000"
CNI,Canadian National Railway Company Common Stock,$116.39,2.15,1.882%,"70,731,962,351"
B,Barrick Mining Corporation Common Shares,$42.10,1.42,3.491%,"70,538,901,956"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$16.50,0.02,0.121%,"70,446,986,825"
PSX,Phillips 66 Common Stock,$173.88,-3.81,-2.144%,"69,714,581,278"
TDG,Transdigm Group Incorporated Common Stock,"$1,226.00",12.49,1.029%,"68,574,572,758"
CTAS,Cintas Corporation Common Stock,$171.09,-1.84,-1.064%,"68,459,418,970"
CRH,CRH PLC Ordinary Shares,$102.11,1.74,1.734%,"68,346,249,402"
AON,Aon plc Class A Ordinary Shares (Ireland),$319.29,-5.49,-1.69%,"68,192,984,046"
MSI,"Motorola Solutions, Inc. Common Stock",$410.48,6.40,1.584%,"68,137,866,499"
DLR,"Digital Realty Trust, Inc. Common Stock",$193.67,1.64,0.854%,"68,056,813,577"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.00,-0.03,-0.111%,"67,692,690,954"
ET,Energy Transfer LP Common Units ,$19.60,-0.47,-2.342%,"67,446,721,829"
SPG,"Simon Property Group, Inc. Common Stock",$206.94,2.53,1.238%,"67,108,554,389"
DASH,"DoorDash, Inc. Class A Common Stock",$154.00,-6.25,-3.90%,"67,100,683,188"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$74.09,0.45,0.611%,"66,718,419,673"
NKE,"Nike, Inc. Common Stock",$44.94,0.27,0.604%,"66,551,063,263"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$634.62,-4.26,-0.667%,"66,532,946,488"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.15,0.49,3.129%,"66,433,362,196"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,883.56",55.31,3.025%,"66,305,877,749"
BKR,Baker Hughes Company Class A Common Stock,$66.73,0.67,1.014%,"66,200,744,151"
TRV,"The Travelers Companies, Inc. Common Stock",$304.84,-1.62,-0.529%,"64,822,608,214"
APD,"Air Products and Chemicals, Inc. Common Stock",$289.60,0.13,0.045%,"64,488,326,666"
MFC,Manulife Financial Corporation Common Stock,$38.58,0.05,0.13%,"64,385,796,030"
RSG,"Republic Services, Inc. Common Stock",$207.05,-1.88,-0.90%,"63,701,849,213"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$12.98,0.25,1.964%,"63,026,643,743"
DB,Deutsche Bank AG Common Stock,$33.49,1.06,3.269%,"63,008,086,000"
STM,STMicroelectronics N.V. Common Stock,$70.69,3.83,5.728%,"62,827,020,665"
IMO,Imperial Oil Limited Common Stock,$129.01,-4.18,-3.138%,"62,388,332,930"
SNOW,Snowflake Inc. Common Stock,$177.60,5.40,3.136%,"61,556,387,861"
F,Ford Motor Company Common Stock,$15.32,0.39,2.612%,"61,045,491,092"
KEYS,Keysight Technologies Inc. Common Stock,$355.74,9.18,2.649%,"61,010,297,571"
TER,"Teradyne, Inc. Common Stock",$389.14,30.70,8.565%,"60,916,816,921"
TEL,TE Connectivity plc Ordinary Shares,$208.60,5.82,2.87%,"60,889,463,671"
TFC,Truist Financial Corporation Common Stock,$48.68,0.30,0.62%,"60,649,403,107"
URI,"United Rentals, Inc. Common Stock",$962.92,24.30,2.589%,"60,323,622,666"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$32.90,-0.11,-0.333%,"60,008,859,586"
SRE,DBA Sempra Common Stock,$91.55,-1.25,-1.347%,"59,846,912,562"
AFL,AFLAC Incorporated Common Stock,$116.82,-1.04,-0.882%,"59,459,616,485"
D,"Dominion Energy, Inc. Common Stock",$67.28,-0.39,-0.576%,"59,169,759,514"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$130.27,3.74,2.956%,"59,155,259,961"
GWW,"W.W. Grainger, Inc. Common Stock","$1,249.22",1.43,0.115%,"58,979,572,517"
PCAR,PACCAR Inc. Common Stock,$112.01,2.66,2.433%,"58,949,320,510"
LHX,"L3Harris Technologies, Inc. Common Stock",$313.47,1.49,0.478%,"58,397,878,290"
O,Realty Income Corporation Common Stock,$62.45,0.43,0.693%,"58,234,158,499"
TRGP,"Targa Resources, Inc. Common Stock",$269.89,-6.86,-2.479%,"57,930,242,981"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$51.24,-0.44,-0.851%,"57,815,107,833"
CRWV,"CoreWeave, Inc. Class A Common Stock",$105.89,0.40,0.379%,"57,770,443,938"
