Symbol,Name,Last Sale,Net Change,% Change,Market Cap
AMGN,Amgen Inc. Common Stock,$345.42,7.06,2.087%,"186,001,993,377"
HDB,HDFC Bank Limited Common Stock,$35.87,0.03,0.084%,"183,583,610,806"
INTU,Intuit Inc. Common Stock,$647.68,12.05,1.896%,"180,314,112,000"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$272.85,11.83,4.532%,"179,582,161,442"
T,AT&T Inc.,$25.32,-0.20,-0.784%,"179,504,861,213"
NEE,"NextEra Energy, Inc. Common Stock",$84.95,0.37,0.437%,"176,917,692,656"
NOW,"ServiceNow, Inc. Common Stock",$832.90,8.52,1.034%,"173,243,200,000"
VZ,Verizon Communications Inc. Common Stock,$40.67,0.06,0.148%,"171,482,024,638"
SONY,Sony Group Corporation American Depositary Shares ,$28.46,-0.11,-0.385%,"171,471,565,316"
APH,Amphenol Corporation Common Stock,$138.65,-2.84,-2.007%,"169,715,296,184"
BLK,"BlackRock, Inc. Common Stock","$1,079.87",41.25,3.972%,"167,542,812,102"
SCHW,Charles Schwab Corporation (The) Common Stock,$93.99,1.92,2.085%,"167,014,287,012"
TJX,"TJX Companies, Inc. (The) Common Stock",$150.06,0.04,0.027%,"167,007,588,825"
PDD,PDD Holdings Inc. American Depositary Shares,$117.20,-1.70,-1.43%,"166,382,565,346"
TXN,Texas Instruments Incorporated Common Stock,$182.60,7.34,4.188%,"165,914,563,452"
GEV,GE Vernova Inc. Common Stock,$601.97,0.39,0.065%,"163,870,645,162"
DHR,Danaher Corporation Common Stock,$228.46,1.87,0.825%,"163,589,146,251"
BKNG,Booking Holdings Inc. Common Stock,"$5,047.21",-87.86,-1.711%,"162,690,833,406"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$10.93,-0.07,-0.636%,"161,932,731,744"
ANET,"Arista Networks, Inc. Common Stock",$127.80,0.58,0.456%,"160,936,631,946"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.43,-0.05,-0.222%,"160,383,146,316"
KLAC,KLA Corporation Common Stock,"$1,211.75",21.89,1.84%,"159,214,665,572"
GILD,"Gilead Sciences, Inc. Common Stock",$125.00,1.09,0.88%,"155,084,952,875"
BA,Boeing Company (The) Common Stock,$202.54,-2.84,-1.383%,"153,949,736,089"
SPGI,S&P Global Inc. Common Stock,$499.88,8.67,1.765%,"151,363,664,000"
ARM,Arm Holdings plc American Depositary Shares,$139.19,2.71,1.986%,"147,438,956,021"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$57.92,1.65,2.932%,"147,085,325,577"
BSX,Boston Scientific Corporation Common Stock,$98.57,-0.45,-0.454%,"146,124,311,784"
TTE,TotalEnergies SE,$66.92,1.22,1.857%,"146,010,191,924"
UL,Unilever PLC Common Stock,$59.36,-0.17,-0.286%,"145,543,908,796"
PFE,"Pfizer, Inc. Common Stock",$25.57,0.42,1.67%,"145,383,542,105"
COF,Capital One Financial Corporation Common Stock,$227.24,3.24,1.446%,"144,464,104,400"
TD,Toronto Dominion Bank (The) Common Stock,$84.37,-0.18,-0.213%,"144,036,801,480"
SYK,Stryker Corporation Common Stock,$365.95,-0.73,-0.199%,"139,947,933,986"
UNP,Union Pacific Corporation Common Stock,$235.23,2.99,1.287%,"139,529,235,919"
WELL,Welltower Inc. Common Stock,$201.92,-1.28,-0.63%,"138,583,358,443"
LOW,"Lowe's Companies, Inc. Common Stock",$246.94,3.77,1.55%,"138,521,352,792"
ADBE,Adobe Inc. Common Stock,$326.78,3.97,1.23%,"136,790,108,000"
ADI,"Analog Devices, Inc. Common Stock",$278.24,5.27,1.931%,"136,241,355,949"
PANW,"Palo Alto Networks, Inc. Common Stock",$193.63,3.75,1.975%,"134,960,110,000"
PGR,Progressive Corporation (The) Common Stock,$227.18,-1.58,-0.691%,"133,217,724,074"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$524.17,7.62,1.475%,"131,543,155,734"
MDT,Medtronic plc. Ordinary Shares,$101.97,-0.06,-0.059%,"130,726,988,790"
ETN,"Eaton Corporation, PLC Ordinary Shares",$335.57,2.46,0.738%,"130,335,388,000"
DE,Deere & Company Common Stock,$481.82,12.67,2.701%,"130,250,107,653"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$21.90,0.04,0.183%,"126,215,951,684"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$57.51,-0.42,-0.725%,"125,912,700,758"
UBS,UBS Group AG Registered Ordinary Shares,$38.84,0.10,0.258%,"123,310,212,749"
HON,Honeywell International Inc. Common Stock,$193.47,0.32,0.166%,"122,831,628,132"
SNY,Sanofi ADS,$49.69,-0.16,-0.321%,"122,014,418,510"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$133.64,7.69,6.106%,"120,167,600,453"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$18.55,-0.24,-1.277%,"120,094,105,404"
PLD,"Prologis, Inc. Common Stock",$129.19,0.26,0.202%,"120,000,327,730"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$463.13,29.98,6.921%,"117,504,802,201"
CB,Chubb Limited  Common Stock,$295.05,0.55,0.187%,"116,117,180,948"
SPOT,Spotify Technology S.A. Ordinary Shares,$557.17,-19.62,-3.402%,"113,575,989,363"
COP,ConocoPhillips Common Stock,$91.81,2.52,2.822%,"113,451,292,533"
CEG,Constellation Energy Corporation Common Stock ,$361.26,-2.41,-0.663%,"112,817,914,301"
KKR,KKR & Co. Inc. Common Stock,$126.48,3.80,3.097%,"112,738,379,297"
SCCO,Southern Copper Corporation Common Stock,$138.59,3.69,2.735%,"112,561,665,720"
BX,Blackstone Inc. Common Stock,$151.52,4.78,3.257%,"111,890,075,974"
HCA,"HCA Healthcare, Inc. Common Stock",$486.77,-13.54,-2.706%,"111,077,944,703"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$61.59,-0.05,-0.081%,"110,689,457,032"
PH,Parker-Hannifin Corporation Common Stock,$869.20,10.26,1.194%,"109,681,478,771"
IBN,ICICI Bank Limited Common Stock,$30.71,0.11,0.359%,"109,566,209,207"
MELI,"MercadoLibre, Inc. Common Stock","$2,119.83",3.92,0.185%,"107,469,407,319"
ADP,"Automatic Data Processing, Inc. Common Stock",$260.22,3.04,1.182%,"105,245,652,164"
BN,Brookfield Corporation Class A Limited Voting Shares,$46.52,0.19,0.41%,"104,453,079,892"
LMT,Lockheed Martin Corporation Common Stock,$446.80,4.98,1.127%,"104,312,187,021"
ENB,Enbridge Inc Common Stock,$47.75,-0.36,-0.748%,"104,155,910,521"
BMY,Bristol-Myers Squibb Company Common Stock,$50.96,2.71,5.617%,"103,741,974,256"
CMCSA,Comcast Corporation Class A Common Stock,$27.43,0.41,1.517%,"99,952,026,272"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$48.97,0.70,1.45%,"99,635,544,234"
MCK,McKesson Corporation Common Stock,$805.37,-24.33,-2.932%,"99,404,121,111"
SBUX,Starbucks Corporation Common Stock,$87.11,1.91,2.242%,"99,052,781,000"
CME,CME Group Inc. Class A Common Stock,$274.34,-3.15,-1.135%,"98,926,084,138"
MO,"Altria Group, Inc.",$58.41,-0.41,-0.697%,"98,051,205,352"
BP,BP p.l.c. Common Stock,$37.24,0.88,2.42%,"97,863,581,785"
NEM,Newmont Corporation,$89.65,-0.83,-0.917%,"97,831,726,247"
NKE,"Nike, Inc. Common Stock",$65.65,0.72,1.109%,"97,043,919,481"
SO,Southern Company (The) Common Stock,$87.98,-1.06,-1.19%,"96,875,204,087"
DASH,"DoorDash, Inc. Class A Common Stock",$222.48,5.50,2.535%,"95,888,550,507"
RACE,Ferrari N.V. Common Shares,$393.84,7.28,1.883%,"95,457,838,023"
CVS,CVS Health Corporation Common Stock,$75.00,-2.62,-3.375%,"95,207,436,375"
RIO,Rio Tinto Plc Common Stock,$74.28,1.94,2.682%,"93,158,729,667"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$118.62,-1.07,-0.894%,"92,246,174,391"
MMM,3M Company Common Stock,$173.09,1.53,0.892%,"92,192,875,119"
CDNS,"Cadence Design Systems, Inc. Common Stock",$336.11,18.17,5.715%,"91,489,478,110"
GD,General Dynamics Corporation Common Stock,$338.08,2.28,0.679%,"91,322,319,031"
BMO,Bank Of Montreal Common Stock,$126.76,1.02,0.811%,"90,799,046,165"
TT,Trane Technologies plc,$409.07,-2.15,-0.523%,"90,706,774,366"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$7.21,-0.05,-0.689%,"90,588,121,012"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$183.87,0.51,0.278%,"90,079,693,413"
DELL,Dell Technologies Inc. Class C Common Stock ,$133.63,-2.32,-1.707%,"89,849,223,901"
SNOW,Snowflake Inc. Common Stock,$265.00,5.32,2.049%,"89,782,000,000"
ICE,Intercontinental Exchange Inc. Common Stock,$156.85,1.49,0.959%,"89,432,511,057"
NTES,"NetEase, Inc. American Depositary Shares",$140.93,-1.37,-0.963%,"89,236,634,164"
NVAWW,Nova Minerals Limited Warrant,$43.97,4.775,12.183%,"88,410,900,452"
MCO,Moody's Corporation Common Stock,$492.01,4.17,0.855%,"87,774,584,000"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$70.31,-0.24,-0.34%,"87,295,489,800"
WM,"Waste Management, Inc. Common Stock",$216.15,1.61,0.75%,"87,079,713,074"
SNPS,"Synopsys, Inc. Common Stock",$466.44,17.09,3.803%,"86,640,611,034"
MRVL,"Marvell Technology, Inc. Common Stock",$100.20,7.31,7.87%,"86,382,420,000"
CVNA,Carvana Co. Class A Common Stock,$395.00,12.82,3.354%,"85,929,352,280"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$53.07,0.86,1.647%,"85,481,968,510"
AEM,Agnico Eagle Mines Limited Common Stock,$169.18,-0.59,-0.348%,"85,049,225,576"
SHW,Sherwin-Williams Company (The) Common Stock,$339.24,1.75,0.519%,"84,095,395,350"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$17.44,-0.17,-0.965%,"84,037,406,682"
UPS,"United Parcel Service, Inc. Common Stock",$98.21,2.63,2.752%,"83,319,949,678"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$98.61,-1.23,-1.232%,"83,237,104,512"
ING,"ING Group, N.V. Common Stock",$26.34,-0.28,-1.052%,"82,902,283,497"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.80,0.19,1.507%,"82,487,889,677"
AMT,American Tower Corporation (REIT) Common Stock,$176.18,0.37,0.21%,"82,478,072,040"
MAR,Marriott International Class A Common Stock,$306.65,2.00,0.656%,"82,290,077,937"
BCS,Barclays PLC Common Stock,$23.26,0.17,0.736%,"81,602,110,481"
CRH,CRH PLC Ordinary Shares,$121.36,2.75,2.319%,"81,460,983,119"
CM,Canadian Imperial Bank of Commerce Common Stock,$86.84,0.25,0.289%,"80,713,498,006"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$135.04,-2.79,-2.024%,"79,946,371,887"
NOC,Northrop Grumman Corporation Common Stock,$553.32,6.35,1.161%,"79,226,007,600"
USB,U.S. Bancorp Common Stock,$50.93,1.25,2.516%,"79,167,327,032"
BK,The Bank of New York Mellon Corporation Common Stock,$113.09,1.01,0.901%,"78,863,212,433"
HWM,Howmet Aerospace Inc. Common Stock,$194.29,-1.97,-1.004%,"78,116,676,884"
APO,"Apollo Global Management, Inc. (New) Common Stock",$134.50,2.42,1.832%,"78,066,836,069"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$198.00,5.95,3.098%,"77,647,373,298"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.92,0.03,0.38%,"77,426,747,759"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.14,-0.03,-0.58%,"76,180,011,518"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$723.67,-18.33,-2.47%,"76,057,329,113"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$76.49,0.85,1.124%,"75,900,260,494"
EMR,Emerson Electric Company Common Stock,$134.89,3.05,2.313%,"75,781,202,000"
TDG,Transdigm Group Incorporated Common Stock,"$1,337.33",-6.32,-0.47%,"75,316,531,941"
WMB,"Williams Companies, Inc. (The) Common Stock",$61.55,1.34,2.226%,"75,166,021,264"
ECL,Ecolab Inc. Common Stock,$264.33,-6.56,-2.422%,"74,867,680,157"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$91.76,-0.13,-0.141%,"74,828,776,054"
COIN,"Coinbase Global, Inc. Class A Common Stock",$276.92,13.66,5.189%,"74,669,764,973"
ELV,"Elevance Health, Inc. Common Stock",$330.75,-0.17,-0.051%,"74,477,724,048"
CTAS,Cintas Corporation Common Stock,$184.71,0.52,0.282%,"74,228,794,093"
AON,Aon plc Class A Ordinary Shares (Ireland),$344.45,-1.25,-0.362%,"74,034,452,029"
ABNB,"Airbnb, Inc. Class A Common Stock",$120.13,1.63,1.376%,"73,945,992,188"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$40.19,0.46,1.158%,"73,606,761,375"
INFY,Infosys Limited American Depositary Shares,$17.66,0.25,1.436%,"73,363,407,125"
ITW,Illinois Tool Works Inc. Common Stock,$250.04,1.66,0.668%,"72,536,604,000"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$265.77,0.69,0.26%,"72,478,926,568"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$56.03,0.04,0.071%,"72,298,786,307"
MNST,Monster Beverage Corporation,$73.985,-0.725,-0.97%,"72,284,914,666"
CI,The Cigna Group Common Stock,$270.32,-3.78,-1.379%,"72,209,450,581"
EQIX,"Equinix, Inc. Common Stock REIT",$732.72,5.34,0.734%,"71,942,903,072"
GLW,Corning Incorporated Common Stock,$83.55,-0.16,-0.191%,"71,632,461,086"
NET,"Cloudflare, Inc. Class A Common Stock",$204.35,3.09,1.535%,"71,579,956,068"
GM,General Motors Company Common Stock,$74.69,1.03,1.398%,"71,110,690,957"
CNQ,Canadian Natural Resources Limited Common Stock,$34.13,0.58,1.729%,"71,096,441,910"
CMI,Cummins Inc. Common Stock,$507.81,6.31,1.258%,"70,096,189,636"
DB,Deutsche Bank AG Common Stock,$35.98,-0.18,-0.498%,"69,985,624,665"
JCI,Johnson Controls International plc Ordinary Share,$114.22,-1.06,-0.92%,"69,803,914,514"
EPD,Enterprise Products Partners L.P. Common Stock,$32.13,0.14,0.438%,"69,507,505,337"
EQNR,Equinor ASA,$23.40,0.61,2.677%,"68,906,755,570"
B,Barrick Mining Corporation Common Shares,$40.50,-0.53,-1.292%,"68,341,074,165"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$178.88,-2.03,-1.122%,"68,308,308,856"
PWR,"Quanta Services, Inc. Common Stock",$456.02,1.30,0.286%,"67,999,826,790"
TEL,TE Connectivity plc Ordinary Shares,$230.80,1.25,0.545%,"67,898,877,977"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.67,-0.24,-1.419%,"67,146,538,689"
CSX,CSX Corporation Common Stock,$35.95,0.98,2.802%,"66,943,823,568"
RSG,"Republic Services, Inc. Common Stock",$215.37,2.70,1.27%,"66,670,712,317"
CP,Canadian Pacific Kansas City Limited Common Shares,$73.92,2.02,2.809%,"66,589,445,852"
NSC,Norfolk Southern Corporation Common Stock,$294.05,2.30,0.788%,"65,980,884,729"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$280.24,-0.94,-0.334%,"65,910,697,341"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$21.67,-0.81,-3.603%,"65,811,790,000"
ADSK,"Autodesk, Inc. Common Stock",$307.24,-3.01,-0.97%,"65,134,880,000"
COR,"Cencora, Inc. Common Stock",$335.31,-15.36,-4.38%,"65,047,941,708"
RBLX,Roblox Corporation Class A Common Stock,$92.10,-1.60,-1.708%,"64,647,339,287"
FCX,"Freeport-McMoRan, Inc. Common Stock",$44.53,1.56,3.63%,"63,941,992,290"
FDX,FedEx Corporation Common Stock,$270.45,0.08,0.03%,"63,814,154,427"
AZO,"AutoZone, Inc. Common Stock","$3,822.92",-3.85,-0.101%,"63,585,340,036"
TRV,"The Travelers Companies, Inc. Common Stock",$284.27,-4.25,-1.473%,"63,410,237,551"
AEP,"American Electric Power Company, Inc. Common Stock",$118.06,-1.17,-0.981%,"63,193,456,972"
CL,Colgate-Palmolive Company Common Stock,$78.20,-0.62,-0.787%,"63,034,278,464"
AJG,Arthur J. Gallagher & Co. Common Stock,$245.36,1.14,0.467%,"63,008,448,000"
E,ENI S.p.A. Common Stock,$38.27,0.68,1.809%,"62,848,726,215"
MSI,"Motorola Solutions, Inc. Common Stock",$375.69,-1.87,-0.495%,"62,573,047,199"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$473.29,8.36,1.798%,"62,528,148,921"
FTNT,"Fortinet, Inc. Common Stock",$82.76,-0.18,-0.217%,"61,544,316,922"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$24.57,0.04,0.163%,"60,883,833,686"
CNI,Canadian National Railway Company Common Stock,$98.63,2.63,2.74%,"60,706,765,000"
TFC,Truist Financial Corporation Common Stock,$47.42,0.94,2.022%,"60,661,860,068"
EOG,"EOG Resources, Inc. Common Stock",$111.51,2.45,2.246%,"60,505,153,940"
KMI,"Kinder Morgan, Inc. Common Stock",$27.17,0.32,1.192%,"60,446,739,796"
TRI,Thomson Reuters Corporation Common Shares,$134.30,0.98,0.735%,"59,742,346,004"
SPG,"Simon Property Group, Inc. Common Stock",$182.30,0.13,0.071%,"59,515,491,938"
SRE,DBA Sempra Common Stock,$90.73,-0.22,-0.242%,"59,217,794,400"
MFC,Manulife Financial Corporation Common Stock,$35.10,0.16,0.458%,"59,143,035,276"
VST,Vistra Corp. Common Stock,$171.65,-0.90,-0.522%,"58,159,395,359"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$725.93,-6.80,-0.928%,"57,966,475,987"
APD,"Air Products and Chemicals, Inc. Common Stock",$260.35,3.58,1.394%,"57,951,369,244"
ROST,"Ross Stores, Inc. Common Stock",$178.00,0.43,0.242%,"57,890,275,348"
ET,Energy Transfer LP Common Units ,$16.71,0.12,0.723%,"57,371,894,330"
PYPL,"PayPal Holdings, Inc. Common Stock",$61.24,-1.66,-2.639%,"57,299,325,602"
NXPI,NXP Semiconductors N.V. Common Stock,$227.56,12.21,5.67%,"57,271,042,621"
AFL,AFLAC Incorporated Common Stock,$109.04,0.21,0.193%,"57,149,381,510"
PCAR,PACCAR Inc. Common Stock,$108.54,2.65,2.503%,"57,005,681,126"
MPC,Marathon Petroleum Corporation Common Stock,$189.43,-3.27,-1.697%,"56,943,127,597"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$13.30,0.41,3.181%,"56,774,757,867"
WDAY,"Workday, Inc. Class A Common Stock",$214.84,1.78,0.835%,"56,502,920,000"
PSX,Phillips 66 Common Stock,$139.85,2.28,1.657%,"56,348,520,730"
ARGX,argenx SE American Depositary Shares,$921.80,6.44,0.704%,"56,221,371,983"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$369.51,4.44,1.216%,"56,143,772,119"
TRP,TC Energy Corporation Common Stock,$53.69,-0.11,-0.204%,"55,891,290,000"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$54.82,0.92,1.707%,"55,755,511,633"
RKT,"Rocket Companies, Inc. Class A Common Stock",$19.71,-0.04,-0.203%,"55,501,192,137"
BDX,"Becton, Dickinson and Company Common Stock",$193.57,3.10,1.628%,"55,248,468,917"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$258.67,-8.20,-3.073%,"55,241,077,090"
DLR,"Digital Realty Trust, Inc. Common Stock",$159.69,3.19,2.038%,"54,853,762,839"
DDOG,"Datadog, Inc. Class A Common Stock",$155.83,-0.65,-0.415%,"54,645,022,817"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$49.60,-0.28,-0.561%,"54,614,800,213"
ALL,Allstate Corporation (The) Common Stock,$208.62,-0.29,-0.139%,"54,592,037,923"
MSTR,Strategy Inc Common Stock Class A,$188.39,7.06,3.893%,"54,134,570,137"
ZTS,Zoetis Inc. Class A Common Stock,$122.57,-1.87,-1.503%,"54,015,767,240"
VLO,Valero Energy Corporation Common Stock,$177.05,-1.48,-0.829%,"54,001,938,880"
SU,Suncor Energy  Inc. Common Stock,$44.68,0.74,1.684%,"53,672,595,575"
O,Realty Income Corporation Common Stock,$58.09,0.59,1.026%,"53,437,325,889"
WDC,Western Digital Corporation Common Stock,$155.59,-4.40,-2.75%,"53,196,109,131"
ARES,Ares Management Corporation Class A Common Stock,$162.05,2.13,1.332%,"52,969,139,924"
URI,"United Rentals, Inc. Common Stock",$813.66,12.83,1.602%,"52,351,878,693"
