Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NFLX,"Netflix, Inc. Common Stock",$109.35,0.22,0.202%,"463,351,307,229"
ASML,ASML Holding N.V. New York Registry Shares,"$1,108.78",20.79,1.911%,"436,065,123,062"
COST,Costco Wholesale Corporation Common Stock,$922.03,10.07,1.104%,"408,624,495,647"
PLTR,Palantir Technologies Inc. Class A Common Stock,$170.69,3.20,1.911%,"406,828,748,533"
ABBV,AbbVie Inc. Common Stock,$224.37,-0.74,-0.329%,"396,548,089,882"
BAC,Bank of America Corporation Common Stock,$53.19,-0.05,-0.094%,"388,419,738,305"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$161.13,-3.13,-1.906%,"372,094,200,034"
HD,"Home Depot, Inc. (The) Common Stock",$354.03,-3.30,-0.924%,"352,440,931,035"
AMD,"Advanced Micro Devices, Inc. Common Stock",$215.24,-4.52,-2.057%,"350,419,661,070"
PG,Procter & Gamble Company (The) Common Stock,$145.86,-1.58,-1.072%,"340,835,955,457"
GE,GE Aerospace Common Stock,$289.32,0.87,0.302%,"306,806,323,447"
KO,Coca-Cola Company (The) Common Stock,$70.67,-1.28,-1.779%,"303,994,697,076"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$76.87,0.83,1.092%,"303,720,639,058"
CVX,Chevron Corporation Common Stock,$150.25,-2.29,-1.501%,"302,531,619,949"
SAP,SAP  SE ADS,$241.72,-0.36,-0.149%,"296,954,042,959"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$324.54,1.33,0.411%,"293,980,865,735"
IBM,International Business Machines Corporation Common Stock,$301.78,-3.89,-1.273%,"282,084,390,467"
AZN,AstraZeneca PLC American Depositary Shares,$90.17,-0.35,-0.387%,"279,653,588,761"
CAT,"Caterpillar, Inc. Common Stock",$582.47,14.41,2.537%,"272,584,075,282"
WFC,Wells Fargo & Company Common Stock,$86.32,0.92,1.077%,"270,965,777,665"
MU,"Micron Technology, Inc. Common Stock",$239.49,-0.97,-0.403%,"268,819,390,722"
MS,Morgan Stanley Common Stock,$169.09,0.62,0.368%,"268,736,311,397"
NVS,Novartis AG Common Stock,$132.28,3.31,2.566%,"261,264,805,725"
TM,Toyota Motor Corporation Common Stock,$196.99,-2.23,-1.119%,"257,050,867,539"
MRK,"Merck & Company, Inc. Common Stock (new)",$101.03,-0.80,-0.786%,"250,758,736,812"
HSBC,"HSBC Holdings, plc. Common Stock",$72.00,0.64,0.897%,"249,340,045,464"
AXP,American Express Company Common Stock,$360.70,0.39,0.108%,"248,468,791,237"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$815.21,4.35,0.536%,"244,504,721,452"
PM,Philip Morris International Inc Common Stock,$154.62,-1.53,-0.98%,"240,687,483,370"
TMUS,"T-Mobile US, Inc. Common Stock",$210.13,3.50,1.694%,"235,031,797,321"
CCZ,Comcast Holdings ZONES,$62.75,UNCH,--,"228,654,380,189"
RTX,RTX Corporation Common Stock,$168.80,0.78,0.464%,"225,945,860,398"
CRM,"Salesforce, Inc. Common Stock",$234.71,1.88,0.807%,"223,443,920,000"
APP,Applovin Corporation Class A Common Stock,$653.00,29.41,4.716%,"220,684,615,000"
ABT,Abbott Laboratories Common Stock,$126.32,-1.69,-1.32%,"219,654,304,345"
TMO,Thermo Fisher Scientific Inc Common Stock,$580.37,-4.78,-0.817%,"218,049,686,202"
RY,Royal Bank Of Canada Common Stock,$154.43,1.54,1.007%,"216,972,630,100"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$73.96,-0.35,-0.471%,"214,906,771,927"
MCD,McDonald's Corporation Common Stock,$300.72,-2.85,-0.939%,"214,159,056,132"
NVO,Novo Nordisk A/S Common Stock,$47.43,-1.00,-2.065%,"211,774,950,000"
AMAT,"Applied Materials, Inc. Common Stock",$265.33,10.58,4.153%,"211,373,135,156"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$156.83,7.55,5.058%,"204,079,907,385"
ISRG,"Intuitive Surgical, Inc. Common Stock",$567.72,0.35,0.062%,"203,514,281,986"
PEP,"PepsiCo, Inc. Common Stock",$148.61,-0.90,-0.602%,"203,200,415,530"
LRCX,Lam Research Corporation Common Stock,$158.19,3.40,2.197%,"198,691,385,700"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.98,0.06,0.377%,"192,842,020,502"
LIN,Linde plc Ordinary Shares,$408.79,1.65,0.405%,"190,884,053,095"
INTC,Intel Corporation Common Stock,$43.47,3.46,8.648%,"190,268,190,000"
DIS,Walt Disney Company (The) Common Stock,$104.83,-1.94,-1.817%,"187,151,829,726"
C,"Citigroup, Inc. Common Stock",$103.19,0.51,0.497%,"184,634,374,947"
HDB,HDFC Bank Limited Common Stock,$35.84,0.40,1.129%,"183,430,070,011"
QCOM,QUALCOMM Incorporated Common Stock,$170.70,2.66,1.583%,"182,819,700,000"
AMGN,Amgen Inc. Common Stock,$338.36,0.87,0.258%,"182,200,319,840"
UBER,"Uber Technologies, Inc. Common Stock",$87.57,1.00,1.155%,"181,955,606,464"
T,AT&T Inc.,$25.52,-0.27,-1.047%,"180,922,751,112"
INTU,Intuit Inc. Common Stock,$635.63,4.01,0.635%,"176,959,392,000"
NEE,"NextEra Energy, Inc. Common Stock",$84.58,-0.07,-0.083%,"176,147,127,073"
APH,Amphenol Corporation Common Stock,$141.49,2.27,1.631%,"173,191,613,827"
SONY,Sony Group Corporation American Depositary Shares ,$28.57,-0.21,-0.73%,"172,134,315,568"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$261.02,3.59,1.395%,"171,795,989,663"
NOW,"ServiceNow, Inc. Common Stock",$824.38,2.31,0.281%,"171,471,040,000"
VZ,Verizon Communications Inc. Common Stock,$40.61,-0.13,-0.319%,"171,229,039,108"
PDD,PDD Holdings Inc. American Depositary Shares,$118.90,0.63,0.533%,"168,795,964,332"
TJX,"TJX Companies, Inc. (The) Common Stock",$150.02,-1.11,-0.734%,"166,963,071,275"
BKNG,Booking Holdings Inc. Common Stock,"$5,135.07",243.26,4.973%,"165,522,896,392"
GEV,GE Vernova Inc. Common Stock,$601.58,24.68,4.278%,"163,764,477,825"
SCHW,Charles Schwab Corporation (The) Common Stock,$92.07,-0.62,-0.669%,"163,602,568,414"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.00,0.17,1.57%,"162,969,812,368"
DHR,Danaher Corporation Common Stock,$226.59,2.45,1.093%,"162,250,129,778"
BLK,"BlackRock, Inc. Common Stock","$1,038.62",-1.32,-0.127%,"161,142,837,106"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.48,0.02,0.089%,"160,740,665,590"
ANET,"Arista Networks, Inc. Common Stock",$127.22,-0.89,-0.695%,"160,206,246,605"
TXN,Texas Instruments Incorporated Common Stock,$175.26,7.10,4.222%,"159,245,270,485"
KLAC,KLA Corporation Common Stock,"$1,189.86",32.68,2.824%,"156,338,487,293"
BA,Boeing Company (The) Common Stock,$205.38,18.92,10.147%,"156,108,407,218"
GILD,"Gilead Sciences, Inc. Common Stock",$123.91,-0.42,-0.338%,"153,732,612,086"
SPGI,S&P Global Inc. Common Stock,$491.21,-4.06,-0.82%,"148,738,388,000"
BSX,Boston Scientific Corporation Common Stock,$99.02,-1.99,-1.97%,"146,791,410,702"
UL,Unilever PLC Common Stock,$59.53,-0.82,-1.359%,"145,960,729,290"
ARM,Arm Holdings plc American Depositary Shares,$136.48,1.47,1.089%,"144,568,350,584"
TD,Toronto Dominion Bank (The) Common Stock,$84.55,1.05,1.257%,"144,344,098,200"
TTE,TotalEnergies SE,$65.70,0.07,0.107%,"143,348,320,523"
PFE,"Pfizer, Inc. Common Stock",$25.15,-0.12,-0.475%,"142,995,544,933"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$56.27,1.10,1.994%,"142,895,222,207"
COF,Capital One Financial Corporation Common Stock,$224.00,3.63,1.647%,"142,404,327,520"
SYK,Stryker Corporation Common Stock,$366.68,-5.64,-1.515%,"140,227,103,249"
WELL,Welltower Inc. Common Stock,$203.20,-0.70,-0.343%,"139,461,858,338"
UNP,Union Pacific Corporation Common Stock,$232.24,0.88,0.38%,"137,755,684,861"
LOW,"Lowe's Companies, Inc. Common Stock",$243.17,-3.22,-1.307%,"136,406,565,799"
ADBE,Adobe Inc. Common Stock,$322.81,-0.04,-0.012%,"135,128,266,000"
PGR,Progressive Corporation (The) Common Stock,$228.76,0.94,0.413%,"134,144,231,707"
ADI,"Analog Devices, Inc. Common Stock",$272.97,6.46,2.424%,"133,660,878,858"
PANW,"Palo Alto Networks, Inc. Common Stock",$189.88,2.15,1.145%,"132,346,360,000"
MDT,Medtronic plc. Ordinary Shares,$102.03,-1.31,-1.268%,"130,803,909,642"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$516.55,12.42,2.464%,"129,630,877,567"
ETN,"Eaton Corporation, PLC Ordinary Shares",$333.11,-6.60,-1.943%,"129,379,924,000"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$57.93,-0.20,-0.344%,"126,832,250,999"
DE,Deere & Company Common Stock,$469.15,1.04,0.222%,"126,825,034,257"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$21.86,0.13,0.598%,"125,985,420,265"
UBS,UBS Group AG Registered Ordinary Shares,$38.74,0.26,0.676%,"122,992,730,224"
HON,Honeywell International Inc. Common Stock,$193.15,2.93,1.54%,"122,628,464,225"
SNY,Sanofi ADS,$49.85,-0.10,-0.20%,"122,407,300,518"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$18.79,0.39,2.12%,"121,647,883,587"
PLD,"Prologis, Inc. Common Stock",$128.93,UNCH,--,"119,758,822,310"
SPOT,Spotify Technology S.A. Ordinary Shares,$576.79,-2.10,-0.363%,"117,575,416,667"
CB,Chubb Limited  Common Stock,$294.50,0.62,0.211%,"115,900,727,976"
HCA,"HCA Healthcare, Inc. Common Stock",$500.31,-2.69,-0.535%,"114,167,690,109"
CEG,Constellation Energy Corporation Common Stock ,$363.67,4.62,1.287%,"113,570,533,394"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$125.95,2.71,2.199%,"113,252,838,051"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$61.64,-0.42,-0.677%,"110,779,316,958"
COP,ConocoPhillips Common Stock,$89.29,-0.97,-1.075%,"110,337,282,543"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$433.15,7.55,1.774%,"109,898,311,648"
SCCO,Southern Copper Corporation Common Stock,$134.90,0.14,0.104%,"109,564,677,867"
KKR,KKR & Co. Inc. Common Stock,$122.68,0.49,0.401%,"109,351,236,339"
IBN,ICICI Bank Limited Common Stock,$30.60,0.02,0.065%,"109,173,754,534"
PH,Parker-Hannifin Corporation Common Stock,$858.94,2.82,0.329%,"108,386,803,239"
BX,Blackstone Inc. Common Stock,$146.74,0.39,0.266%,"108,360,280,811"
MELI,"MercadoLibre, Inc. Common Stock","$2,115.91",51.36,2.488%,"107,270,674,366"
ENB,Enbridge Inc Common Stock,$48.11,-0.78,-1.595%,"104,941,169,741"
BN,Brookfield Corporation Class A Limited Voting Shares,$46.33,-0.05,-0.108%,"104,026,465,851"
ADP,"Automatic Data Processing, Inc. Common Stock",$257.18,1.34,0.524%,"104,016,127,982"
LMT,Lockheed Martin Corporation Common Stock,$441.82,2.63,0.599%,"103,149,531,042"
MCK,McKesson Corporation Common Stock,$829.70,-27.19,-3.173%,"102,407,091,505"
CME,CME Group Inc. Class A Common Stock,$277.49,-1.50,-0.538%,"100,061,963,576"
MO,"Altria Group, Inc.",$58.82,-0.32,-0.541%,"98,739,460,689"
NEM,Newmont Corporation,$90.48,-1.35,-1.47%,"98,737,474,521"
CVS,CVS Health Corporation Common Stock,$77.62,-1.48,-1.871%,"98,533,349,486"
CMCSA,Comcast Corporation Class A Common Stock,$27.02,0.44,1.655%,"98,458,029,525"
BMY,Bristol-Myers Squibb Company Common Stock,$48.25,-0.93,-1.891%,"98,225,083,553"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$48.27,1.08,2.289%,"98,211,307,334"
SO,Southern Company (The) Common Stock,$89.04,0.03,0.034%,"98,042,375,221"
SBUX,Starbucks Corporation Common Stock,$85.20,0.29,0.342%,"96,880,920,000"
NKE,"Nike, Inc. Common Stock",$64.93,-0.46,-0.703%,"95,979,614,500"
BP,BP p.l.c. Common Stock,$36.36,-0.15,-0.411%,"95,551,015,943"
RACE,Ferrari N.V. Common Shares,$386.56,-0.37,-0.096%,"93,693,331,978"
DASH,"DoorDash, Inc. Class A Common Stock",$216.98,11.40,5.545%,"93,518,058,653"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$119.69,-1.06,-0.878%,"93,078,271,901"
DELL,Dell Technologies Inc. Class C Common Stock ,$135.95,3.86,2.922%,"91,409,129,607"
MMM,3M Company Common Stock,$171.56,1.08,0.634%,"91,377,951,675"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$7.26,0.10,1.397%,"91,216,332,669"
TT,Trane Technologies plc,$411.22,1.06,0.258%,"91,183,513,225"
RIO,Rio Tinto Plc Common Stock,$72.34,0.37,0.514%,"90,725,666,453"
GD,General Dynamics Corporation Common Stock,$335.80,3.42,1.029%,"90,706,444,424"
NTES,"NetEase, Inc. American Depositary Shares",$142.30,-2.65,-1.828%,"90,104,115,813"
BMO,Bank Of Montreal Common Stock,$125.74,1.57,1.264%,"90,068,413,260"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$183.36,-0.64,-0.348%,"89,829,839,475"
ICE,Intercontinental Exchange Inc. Common Stock,$155.36,-1.58,-1.007%,"88,582,944,966"
SNOW,Snowflake Inc. Common Stock,$259.68,7.68,3.048%,"87,979,584,000"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$70.55,1.98,2.888%,"87,593,469,000"
MCO,Moody's Corporation Common Stock,$487.84,0.60,0.123%,"87,030,656,000"
CDNS,"Cadence Design Systems, Inc. Common Stock",$317.94,8.32,2.687%,"86,543,585,940"
WM,"Waste Management, Inc. Common Stock",$214.54,-1.39,-0.644%,"86,431,097,122"
AEM,Agnico Eagle Mines Limited Common Stock,$169.77,-2.24,-1.302%,"85,345,827,083"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$17.61,0.13,0.744%,"84,856,578,650"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$99.84,-1.40,-1.383%,"84,275,352,545"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$52.21,0.32,0.617%,"84,096,732,163"
ING,"ING Group, N.V. Common Stock",$26.62,0.60,2.306%,"83,783,553,025"
SHW,Sherwin-Williams Company (The) Common Stock,$337.49,-4.00,-1.171%,"83,661,581,702"
SNPS,"Synopsys, Inc. Common Stock",$449.35,11.06,2.523%,"83,466,166,213"
CVNA,Carvana Co. Class A Common Stock,$382.18,6.92,1.844%,"83,140,455,328"
AMT,American Tower Corporation (REIT) Common Stock,$175.81,-0.46,-0.261%,"82,304,857,790"
MAR,Marriott International Class A Common Stock,$304.65,1.21,0.399%,"81,753,374,347"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$137.83,2.55,1.885%,"81,598,107,503"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.61,0.06,0.478%,"81,263,460,064"
UPS,"United Parcel Service, Inc. Common Stock",$95.58,0.36,0.378%,"81,088,695,552"
BCS,Barclays PLC Common Stock,$23.09,0.34,1.495%,"81,005,706,406"
CM,Canadian Imperial Bank of Commerce Common Stock,$86.59,1.39,1.631%,"80,481,135,334"
MRVL,"Marvell Technology, Inc. Common Stock",$92.89,1.79,1.965%,"80,080,469,000"
CRH,CRH PLC Ordinary Shares,$118.61,-1.07,-0.894%,"79,615,089,055"
HWM,Howmet Aerospace Inc. Common Stock,$196.26,-2.48,-1.248%,"78,908,739,540"
NVAWW,Nova Minerals Limited Warrant,$39.195,UNCH,--,"78,809,762,184"
NOC,Northrop Grumman Corporation Common Stock,$546.97,1.46,0.268%,"78,316,795,665"
BK,The Bank of New York Mellon Corporation Common Stock,$112.08,0.27,0.241%,"78,158,889,818"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$742.00,-8.11,-1.081%,"77,983,802,288"
USB,U.S. Bancorp Common Stock,$49.68,0.27,0.546%,"77,224,284,449"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.89,0.20,2.601%,"77,133,464,623"
ECL,Ecolab Inc. Common Stock,$270.89,-1.97,-0.722%,"76,725,706,041"
APO,"Apollo Global Management, Inc. (New) Common Stock",$132.08,0.69,0.525%,"76,662,213,442"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.17,0.12,2.376%,"76,624,641,935"
TDG,Transdigm Group Incorporated Common Stock,"$1,343.65",-11.21,-0.827%,"75,672,465,392"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$192.05,-0.35,-0.182%,"75,314,030,515"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$75.64,-0.01,-0.013%,"75,056,814,012"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$91.89,0.2353,0.257%,"74,934,788,923"
ELV,"Elevance Health, Inc. Common Stock",$330.92,1.24,0.376%,"74,516,004,360"
AON,Aon plc Class A Ordinary Shares (Ireland),$345.70,-5.47,-1.558%,"74,303,121,111"
EMR,Emerson Electric Company Common Stock,$131.84,-0.10,-0.076%,"74,067,712,000"
CTAS,Cintas Corporation Common Stock,$184.19,-1.24,-0.669%,"74,019,823,421"
WMB,"Williams Companies, Inc. (The) Common Stock",$60.21,-1.23,-2.002%,"73,529,587,982"
CI,The Cigna Group Common Stock,$274.10,0.53,0.194%,"73,219,186,166"
MNST,Monster Beverage Corporation,$74.71,-1.24,-1.633%,"72,993,255,047"
ABNB,"Airbnb, Inc. Class A Common Stock",$118.50,-0.30,-0.253%,"72,942,646,086"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$39.73,0.01,0.025%,"72,764,285,380"
INFY,Infosys Limited American Depositary Shares,$17.41,-0.04,-0.229%,"72,324,853,797"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$265.08,-1.52,-0.57%,"72,290,754,618"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$55.99,-0.41,-0.727%,"72,247,171,967"
ITW,Illinois Tool Works Inc. Common Stock,$248.38,0.89,0.36%,"72,055,038,000"
GLW,Corning Incorporated Common Stock,$83.71,0.81,0.977%,"71,769,638,749"
EQIX,"Equinix, Inc. Common Stock REIT",$727.38,-5.90,-0.805%,"71,418,589,416"
COIN,"Coinbase Global, Inc. Class A Common Stock",$263.26,3.42,1.316%,"70,986,430,474"
NET,"Cloudflare, Inc. Class A Common Stock",$201.26,4.06,2.059%,"70,497,587,268"
JCI,Johnson Controls International plc Ordinary Share,$115.28,0.34,0.296%,"70,451,718,308"
DB,Deutsche Bank AG Common Stock,$36.16,0.82,2.32%,"70,335,747,301"
GM,General Motors Company Common Stock,$73.66,0.71,0.973%,"70,130,050,822"
CNQ,Canadian Natural Resources Limited Common Stock,$33.55,-0.50,-1.468%,"69,888,239,850"
B,Barrick Mining Corporation Common Shares,$41.03,-1.30,-3.071%,"69,235,414,148"
CMI,Cummins Inc. Common Stock,$501.50,5.35,1.078%,"69,225,180,880"
EPD,Enterprise Products Partners L.P. Common Stock,$31.99,-0.54,-1.66%,"69,204,640,390"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$180.91,1.69,0.943%,"69,083,498,184"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$22.48,0.21,0.943%,"68,271,760,000"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.91,0.22,1.318%,"68,113,255,503"
COR,"Cencora, Inc. Common Stock",$350.67,-9.45,-2.624%,"68,027,681,007"
PWR,"Quanta Services, Inc. Common Stock",$454.72,2.49,0.551%,"67,805,976,137"
TEL,TE Connectivity plc Ordinary Shares,$229.55,3.80,1.683%,"67,531,141,419"
EQNR,Equinor ASA,$22.79,-0.02,-0.088%,"67,110,468,352"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$281.18,-1.86,-0.657%,"66,131,779,469"
RSG,"Republic Services, Inc. Common Stock",$212.67,-1.40,-0.654%,"65,834,890,599"
ADSK,"Autodesk, Inc. Common Stock",$310.25,5.13,1.681%,"65,773,000,000"
RBLX,Roblox Corporation Class A Common Stock,$93.70,-0.09,-0.096%,"65,770,420,100"
NSC,Norfolk Southern Corporation Common Stock,$291.75,1.92,0.662%,"65,464,795,510"
CSX,CSX Corporation Common Stock,$34.97,0.12,0.344%,"65,118,929,351"
CP,Canadian Pacific Kansas City Limited Common Shares,$71.90,-0.46,-0.636%,"64,769,766,731"
TRV,"The Travelers Companies, Inc. Common Stock",$288.52,-1.98,-0.682%,"64,358,257,073"
AEP,"American Electric Power Company, Inc. Common Stock",$119.23,-1.28,-1.062%,"63,819,717,726"
FDX,FedEx Corporation Common Stock,$270.37,-2.97,-1.087%,"63,795,277,991"
AZO,"AutoZone, Inc. Common Stock","$3,826.77",-120.22,-3.046%,"63,649,375,789"
CL,Colgate-Palmolive Company Common Stock,$78.82,-1.12,-1.401%,"63,534,038,728"
MSI,"Motorola Solutions, Inc. Common Stock",$377.56,4.21,1.128%,"62,884,505,045"
AJG,Arthur J. Gallagher & Co. Common Stock,$244.22,-1.88,-0.764%,"62,715,696,000"
E,ENI S.p.A. Common Stock,$37.59,0.02,0.053%,"61,731,999,436"
FCX,"Freeport-McMoRan, Inc. Common Stock",$42.97,-0.10,-0.232%,"61,701,940,460"
FTNT,"Fortinet, Inc. Common Stock",$82.94,1.12,1.369%,"61,678,173,580"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$464.93,10.37,2.281%,"61,423,677,403"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$24.53,0.66,2.765%,"60,784,714,706"
KMI,"Kinder Morgan, Inc. Common Stock",$26.85,-0.44,-1.612%,"59,734,816,472"
SPG,"Simon Property Group, Inc. Common Stock",$182.17,-2.97,-1.604%,"59,473,050,830"
TFC,Truist Financial Corporation Common Stock,$46.48,-0.09,-0.193%,"59,459,368,535"
SRE,DBA Sempra Common Stock,$90.95,-0.55,-0.601%,"59,361,384,335"
TRI,Thomson Reuters Corporation Common Shares,$133.32,0.11,0.083%,"59,306,400,367"
EOG,"EOG Resources, Inc. Common Stock",$109.06,-0.65,-0.592%,"59,175,787,720"
CNI,Canadian National Railway Company Common Stock,$96.00,0.45,0.471%,"59,088,000,000"
MFC,Manulife Financial Corporation Common Stock,$34.94,-0.20,-0.569%,"58,873,437,394"
PYPL,"PayPal Holdings, Inc. Common Stock",$62.90,0.32,0.511%,"58,852,507,844"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$732.73,3.76,0.516%,"58,509,465,031"
VST,Vistra Corp. Common Stock,$172.55,-1.09,-0.628%,"58,464,338,300"
MPC,Marathon Petroleum Corporation Common Stock,$192.70,-3.44,-1.754%,"57,926,097,703"
ROST,"Ross Stores, Inc. Common Stock",$177.57,0.07,0.039%,"57,750,428,054"
APD,"Air Products and Chemicals, Inc. Common Stock",$256.77,-4.09,-1.568%,"57,154,496,182"
AFL,AFLAC Incorporated Common Stock,$108.83,-0.72,-0.657%,"57,039,317,587"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$266.87,-3.23,-1.196%,"56,992,253,616"
ET,Energy Transfer LP Common Units ,$16.59,-0.24,-1.426%,"56,959,887,908"
WDAY,"Workday, Inc. Class A Common Stock",$213.06,-0.29,-0.136%,"56,034,780,000"
TRP,TC Energy Corporation Common Stock,$53.80,-0.41,-0.756%,"56,005,800,000"
ARGX,argenx SE American Depositary Shares,$915.36,20.46,2.286%,"55,828,590,864"
PCAR,PACCAR Inc. Common Stock,$105.89,1.92,1.847%,"55,613,889,575"
RKT,"Rocket Companies, Inc. Class A Common Stock",$19.75,-0.56,-2.757%,"55,613,827,737"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$365.07,-2.17,-0.591%,"55,469,153,440"
PSX,Phillips 66 Common Stock,$137.57,-2.19,-1.567%,"55,429,860,542"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$12.89,0.20,1.576%,"55,024,558,564"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$49.88,-0.14,-0.28%,"54,923,109,569"
DDOG,"Datadog, Inc. Class A Common Stock",$156.48,-1.42,-0.899%,"54,872,958,804"
ZTS,Zoetis Inc. Class A Common Stock,$124.44,-2.81,-2.208%,"54,839,863,550"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$53.90,-0.95,-1.732%,"54,819,811,693"
WDC,Western Digital Corporation Common Stock,$159.99,-3.55,-2.171%,"54,700,465,967"
ALL,Allstate Corporation (The) Common Stock,$208.91,-1.09,-0.519%,"54,667,925,618"
VLO,Valero Energy Corporation Common Stock,$178.53,-2.01,-1.113%,"54,453,352,998"
BDX,"Becton, Dickinson and Company Common Stock",$190.47,-1.35,-0.704%,"54,363,671,409"
NXPI,NXP Semiconductors N.V. Common Stock,$215.35,15.86,7.95%,"54,198,097,330"
DLR,"Digital Realty Trust, Inc. Common Stock",$156.50,0.11,0.07%,"53,757,992,888"
O,Realty Income Corporation Common Stock,$57.50,0.07,0.122%,"52,894,581,488"
SU,Suncor Energy  Inc. Common Stock,$43.94,-0.86,-1.92%,"52,783,658,227"
ARES,Ares Management Corporation Class A Common Stock,$159.92,0.41,0.257%,"52,272,908,711"
MSTR,Strategy Inc Common Stock Class A,$181.33,9.91,5.781%,"52,105,852,768"
