Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NVDA,NVIDIA Corporation Common Stock,$174.77,-0.63,-0.359%,"4,264,388,000,000"
MSFT,Microsoft Corporation Common Stock,$504.98,0.09,0.018%,"3,753,600,358,067"
AAPL,Apple Inc. Common Stock,$224.22,-1.79,-0.792%,"3,327,512,245,800"
GOOG,Alphabet Inc. Class C Capital Stock,$200.5925,0.4025,0.201%,"2,425,965,695,000"
GOOGL,Alphabet Inc. Class A Common Stock,$199.70,0.38,0.191%,"2,415,171,800,000"
AMZN,"Amazon.com, Inc. Common Stock",$221.68,-2.13,-0.952%,"2,364,197,713,663"
META,"Meta Platforms, Inc. Class A Common Stock",$736.7199,-11.0001,-1.471%,"1,850,744,616,248"
AVGO,Broadcom Inc. Common Stock,$287.78,-3.39,-1.164%,"1,353,564,878,337"
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$227.7496,-0.8504,-0.372%,"1,181,233,924,463"
BRK/B,Berkshire Hathaway Inc.,$488.432,-0.248,-0.051%,"1,077,633,075,560"
BRK/A,Berkshire Hathaway Inc.,"$732,374.781199999969",-439.6288,-0.06%,"1,077,231,023,923"
TSLA,"Tesla, Inc. Common Stock",$320.51,-3.39,-1.047%,"1,033,788,623,413"
JPM,JP Morgan Chase & Co. Common Stock,$291.605,-0.635,-0.217%,"801,841,972,596"
WMT,Walmart Inc. Common Stock,$97.315,-5.255,-5.123%,"776,614,393,630"
LLY,Eli Lilly and Company Common Stock,$714.45,9.01,1.277%,"676,196,031,468"
V,Visa Inc.,$344.005,0.075,0.022%,"667,349,711,933"
ORCL,Oracle Corporation Common Stock,$233.825,-1.235,-0.525%,"656,775,376,225"
MA,Mastercard Incorporated Common Stock,$589.87,-2.81,-0.474%,"533,249,462,291"
NFLX,"Netflix, Inc. Common Stock","$1,205.155",-8.705,-0.717%,"512,102,110,514"
XOM,Exxon Mobil Corporation Common Stock,$109.2158,0.6858,0.632%,"465,613,933,996"
JNJ,Johnson & Johnson Common Stock,$179.75,0.91,0.509%,"432,898,912,242"
COST,Costco Wholesale Corporation Common Stock,$970.00,-24.57,-2.47%,"430,172,773,420"
HD,"Home Depot, Inc. (The) Common Stock",$397.73,-4.01,-0.998%,"395,712,707,474"
ABBV,AbbVie Inc. Common Stock,$211.31,2.16,1.033%,"373,291,424,441"
PG,Procter & Gamble Company (The) Common Stock,$158.44,-1.07,-0.671%,"371,125,338,559"
PLTR,Palantir Technologies Inc. Class A Common Stock,$156.06,0.05,0.032%,"370,227,758,221"
BAC,Bank of America Corporation Common Stock,$48.265,-0.085,-0.176%,"357,496,312,014"
SAP,SAP  SE ADS,$269.105,-3.425,-1.257%,"330,596,631,352"
KO,Coca-Cola Company (The) Common Stock,$70.565,-0.135,-0.191%,"303,688,279,637"
TMUS,"T-Mobile US, Inc. Common Stock",$257.81,-1.20,-0.463%,"290,144,282,187"
ASML,ASML Holding N.V. New York Registry Shares,$734.7884,-14.7016,-1.962%,"288,980,315,365"
GE,GE Aerospace Common Stock,$269.845,3.405,1.278%,"286,154,266,385"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$305.1695,5.3295,1.777%,"276,383,967,304"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$118.49,-1.00,-0.837%,"273,626,523,689"
PM,Philip Morris International Inc Common Stock,$174.43,1.58,0.914%,"271,515,878,053"
CVX,Chevron Corporation Common Stock,$155.37,2.15,1.403%,"268,477,864,719"
AMD,"Advanced Micro Devices, Inc. Common Stock",$163.74,-1.46,-0.884%,"265,724,425,637"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$66.88,-0.23,-0.343%,"264,844,678,278"
