Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NVDA,NVIDIA Corporation Common Stock,$186.50,-1.04,-0.555%,"4,531,950,000,000"
AAPL,Apple Inc. Common Stock,$271.86,-1.22,-0.447%,"4,017,099,326,580"
GOOG,Alphabet Inc. Class C Capital Stock,$313.80,-0.75,-0.238%,"3,786,624,600,000"
GOOGL,Alphabet Inc. Class A Common Stock,$313.00,-0.85,-0.271%,"3,776,971,000,000"
MSFT,Microsoft Corporation Common Stock,$483.62,-3.86,-0.792%,"3,594,446,481,511"
AMZN,"Amazon.com, Inc. Common Stock",$230.82,-1.71,-0.735%,"2,467,515,659,659"
META,"Meta Platforms, Inc. Class A Common Stock",$660.09,-5.86,-0.88%,"1,663,775,061,504"
AVGO,Broadcom Inc. Common Stock,$346.10,-3.75,-1.072%,"1,640,954,861,834"
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$303.89,4.31,1.439%,"1,576,139,660,861"
TSLA,"Tesla, Inc. Common Stock",$449.72,-4.71,-1.036%,"1,495,687,395,783"
BRK/A,Berkshire Hathaway Inc.,"$754,800.00",-600.00,-0.079%,"1,110,215,695,200"
BRK/B,Berkshire Hathaway Inc.,$502.65,-1.06,-0.21%,"1,109,002,410,633"
LLY,Eli Lilly and Company Common Stock,"$1,074.68",-5.07,-0.47%,"1,015,985,015,973"
WMT,Walmart Inc. Common Stock,$111.41,-0.51,-0.456%,"887,956,301,459"
JPM,JP Morgan Chase & Co. Common Stock,$322.22,-1.20,-0.371%,"877,167,356,695"
V,Visa Inc.,$350.71,-2.91,-0.823%,"675,371,055,783"
ORCL,Oracle Corporation Common Stock,$194.91,-2.30,-1.166%,"560,001,768,300"
MA,Mastercard Incorporated Common Stock,$570.88,-6.54,-1.133%,"512,647,869,706"
XOM,Exxon Mobil Corporation Common Stock,$120.34,-0.65,-0.537%,"507,493,709,989"
JNJ,Johnson & Johnson Common Stock,$206.95,0.04,0.019%,"498,603,621,359"
PLTR,Palantir Technologies Inc. Class A Common Stock,$177.75,-3.09,-1.709%,"423,655,809,080"
ASML,ASML Holding N.V. New York Registry Shares,"$1,069.86",-2.28,-0.213%,"420,758,520,679"
ABBV,AbbVie Inc. Common Stock,$228.49,-1.25,-0.544%,"403,829,714,566"
BAC,Bank of America Corporation Common Stock,$55.00,-0.28,-0.507%,"401,637,255,250"
NFLX,"Netflix, Inc. Common Stock",$93.76,-0.02,-0.021%,"397,291,436,358"
COST,Costco Wholesale Corporation Common Stock,$862.34,-3.31,-0.382%,"382,766,347,882"
AMD,"Advanced Micro Devices, Inc. Common Stock",$214.16,-1.18,-0.548%,"348,661,376,206"
HD,"Home Depot, Inc. (The) Common Stock",$344.10,-2.25,-0.65%,"342,555,501,989"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$146.58,-0.78,-0.529%,"338,494,183,833"
PG,Procter & Gamble Company (The) Common Stock,$143.31,-0.74,-0.514%,"334,877,284,907"
GE,GE Aerospace Common Stock,$308.03,-3.76,-1.206%,"324,914,329,005"
MU,"Micron Technology, Inc. Common Stock",$285.41,-7.22,-2.467%,"321,231,598,182"
CVX,Chevron Corporation Common Stock,$152.41,0.10,0.066%,"306,880,826,599"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$77.03,-0.38,-0.491%,"304,352,814,188"
KO,Coca-Cola Company (The) Common Stock,$69.91,-0.16,-0.228%,"300,725,474,354"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$330.11,-2.05,-0.617%,"299,026,386,848"
SAP,SAP  SE ADS,$242.91,-1.68,-0.687%,"298,415,962,995"
WFC,Wells Fargo & Company Common Stock,$93.20,-1.11,-1.177%,"292,562,679,314"
AZN,AstraZeneca PLC American Depositary Shares,$91.93,-0.58,-0.627%,"285,116,458,274"
MS,Morgan Stanley Common Stock,$177.53,-1.55,-0.866%,"282,150,081,982"
TM,Toyota Motor Corporation Common Stock,$214.06,-0.79,-0.368%,"279,325,390,657"
IBM,International Business Machines Corporation Common Stock,$296.21,-5.84,-1.933%,"276,877,915,369"
NVS,Novartis AG Common Stock,$137.87,-0.85,-0.613%,"272,305,554,622"
HSBC,"HSBC Holdings, plc. Common Stock",$78.67,-0.61,-0.769%,"270,235,223,957"
CAT,"Caterpillar, Inc. Common Stock",$572.87,-4.52,-0.783%,"268,091,471,161"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$879.00,-5.42,-0.613%,"263,637,161,169"
MRK,"Merck & Company, Inc. Common Stock (new)",$105.26,-0.80,-0.754%,"261,257,692,139"
AXP,American Express Company Common Stock,$369.95,-3.44,-0.921%,"254,840,669,027"
PM,Philip Morris International Inc Common Stock,$160.40,-1.55,-0.957%,"249,684,855,340"
CRM,"Salesforce, Inc. Common Stock",$264.91,-1.01,-0.38%,"248,220,670,000"
RTX,RTX Corporation Common Stock,$183.40,-0.61,-0.332%,"245,897,574,163"
RY,Royal Bank Of Canada Common Stock,$170.49,-1.10,-0.641%,"238,722,141,664"
APP,Applovin Corporation Class A Common Stock,$673.82,-19.89,-2.867%,"227,720,838,100"
NVO,Novo Nordisk A/S Common Stock,$50.88,-0.34,-0.664%,"227,179,200,000"
TMUS,"T-Mobile US, Inc. Common Stock",$203.04,-0.76,-0.373%,"227,101,585,343"
CCZ,Comcast Holdings ZONES,$60.01,UNCH,--,"218,670,109,245"
ABT,Abbott Laboratories Common Stock,$125.29,-0.49,-0.39%,"217,863,266,240"
TMO,Thermo Fisher Scientific Inc Common Stock,$579.45,-4.00,-0.686%,"217,704,034,788"
MCD,McDonald's Corporation Common Stock,$305.63,-2.40,-0.779%,"217,655,733,991"
LRCX,Lam Research Corporation Common Stock,$171.18,-2.60,-1.496%,"215,007,215,400"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$73.48,-0.35,-0.474%,"213,512,028,140"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$160.97,-2.77,-1.692%,"209,467,210,940"
C,"Citigroup, Inc. Common Stock",$116.69,-0.52,-0.444%,"208,789,468,094"
AMAT,"Applied Materials, Inc. Common Stock",$256.99,-2.98,-1.146%,"203,778,515,628"
DIS,Walt Disney Company (The) Common Stock,$113.77,-1.02,-0.889%,"203,112,312,009"
ISRG,"Intuitive Surgical, Inc. Common Stock",$566.36,-6.27,-1.095%,"200,772,395,904"
LIN,Linde plc Ordinary Shares,$426.39,-1.97,-0.46%,"199,102,354,263"
PEP,"PepsiCo, Inc. Common Stock",$143.52,-0.64,-0.444%,"196,240,654,309"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.86,-0.07,-0.439%,"191,393,895,191"
HDB,HDFC Bank Limited Common Stock,$36.54,0.10,0.274%,"187,012,688,566"
INTU,Intuit Inc. Common Stock,$662.42,-7.46,-1.114%,"184,417,728,000"
QCOM,QUALCOMM Incorporated Common Stock,$171.05,-2.60,-1.497%,"183,194,550,000"
SCHW,Charles Schwab Corporation (The) Common Stock,$99.91,-0.64,-0.636%,"177,533,752,691"
GEV,GE Vernova Inc. Common Stock,$653.57,-6.07,-0.92%,"177,326,912,389"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$268.30,-1.70,-0.63%,"177,194,051,019"
AMGN,Amgen Inc. Common Stock,$327.31,-1.38,-0.42%,"176,250,108,425"
T,AT&T Inc.,$24.84,0.03,0.121%,"176,101,925,456"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.73,-0.11,-0.929%,"172,656,490,904"
BKNG,Booking Holdings Inc. Common Stock,"$5,355.33",-71.82,-1.323%,"172,622,716,484"
VZ,Verizon Communications Inc. Common Stock,$40.73,0.03,0.074%,"171,735,010,167"
TJX,"TJX Companies, Inc. (The) Common Stock",$153.61,-1.74,-1.12%,"170,578,850,463"
