Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NVDA,NVIDIA Corporation Common Stock,$180.93,-2.85,-1.551%,"4,396,599,000,000"
AAPL,Apple Inc. Common Stock,$278.03,-0.75,-0.269%,"4,108,269,424,590"
GOOG,Alphabet Inc. Class C Capital Stock,$313.70,-7.30,-2.274%,"3,785,417,900,000"
GOOGL,Alphabet Inc. Class A Common Stock,$312.43,-7.78,-2.43%,"3,770,092,810,000"
MSFT,Microsoft Corporation Common Stock,$483.47,4.91,1.026%,"3,593,331,624,863"
AMZN,"Amazon.com, Inc. Common Stock",$230.28,-1.50,-0.647%,"2,461,742,943,013"
AVGO,Broadcom Inc. Common Stock,$406.37,-6.60,-1.598%,"1,919,027,473,990"
META,"Meta Platforms, Inc. Class A Common Stock",$652.71,2.58,0.397%,"1,645,173,567,838"
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$304.85,-5.29,-1.706%,"1,581,118,745,643"
TSLA,"Tesla, Inc. Common Stock",$446.89,-4.56,-1.01%,"1,486,275,327,541"
BRK/B,Berkshire Hathaway Inc.,$495.85,5.42,1.105%,"1,093,999,493,310"
BRK/A,Berkshire Hathaway Inc.,"$742,550.00","7,274.00",0.989%,"1,092,197,488,700"
LLY,Eli Lilly and Company Common Stock,"$1,009.38",15.74,1.584%,"954,251,456,641"
WMT,Walmart Inc. Common Stock,$115.52,2.34,2.068%,"920,713,687,681"
JPM,JP Morgan Chase & Co. Common Stock,$317.38,7.27,2.344%,"863,991,607,187"
V,Visa Inc.,$345.63,19.90,6.109%,"665,588,372,189"
ORCL,Oracle Corporation Common Stock,$198.85,-24.16,-10.834%,"565,074,828,900"
JNJ,Johnson & Johnson Common Stock,$210.01,3.47,1.68%,"505,976,064,371"
MA,Mastercard Incorporated Common Stock,$563.37,24.51,4.548%,"505,903,920,888"
XOM,Exxon Mobil Corporation Common Stock,$119.54,UNCH,--,"504,119,977,498"
PLTR,Palantir Technologies Inc. Class A Common Stock,$187.54,-0.37,-0.197%,"446,989,650,829"
ASML,ASML Holding N.V. New York Registry Shares,"$1,122.84",3.52,0.314%,"441,594,692,165"
NFLX,"Netflix, Inc. Common Stock",$94.09,1.38,1.489%,"398,689,753,061"
BAC,Bank of America Corporation Common Stock,$54.56,0.48,0.888%,"398,424,157,208"
ABBV,AbbVie Inc. Common Stock,$223.98,-1.20,-0.533%,"395,858,809,875"
COST,Costco Wholesale Corporation Common Stock,$884.48,10.07,1.152%,"391,983,117,588"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$156.90,-1.92,-1.209%,"362,325,947,902"
AMD,"Advanced Micro Devices, Inc. Common Stock",$221.43,0.01,0.005%,"360,497,238,202"
HD,"Home Depot, Inc. (The) Common Stock",$357.46,6.33,1.803%,"355,855,535,428"
PG,Procter & Gamble Company (The) Common Stock,$140.76,0.94,0.672%,"328,918,614,357"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$79.27,-0.98,-1.221%,"313,203,266,009"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$336.73,8.36,2.546%,"305,023,038,513"
GE,GE Aerospace Common Stock,$288.42,4.82,1.70%,"304,229,428,211"
SAP,SAP  SE ADS,$247.39,1.51,0.614%,"303,919,661,954"
CVX,Chevron Corporation Common Stock,$150.72,-0.69,-0.456%,"303,477,975,100"
KO,Coca-Cola Company (The) Common Stock,$69.11,-1.10,-1.567%,"297,284,187,278"
CAT,"Caterpillar, Inc. Common Stock",$625.61,10.26,1.667%,"292,772,715,054"
WFC,Wells Fargo & Company Common Stock,$92.59,1.90,2.095%,"290,647,837,744"
IBM,International Business Machines Corporation Common Stock,$310.74,-1.93,-0.617%,"290,459,617,912"
MU,"Micron Technology, Inc. Common Stock",$258.46,-5.25,-1.991%,"290,112,571,406"
MS,Morgan Stanley Common Stock,$180.29,0.58,0.323%,"286,536,575,680"
AZN,AstraZeneca PLC American Depositary Shares,$90.29,-1.22,-1.333%,"280,030,077,424"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$911.03,21.79,2.45%,"273,243,871,376"
TM,Toyota Motor Corporation Common Stock,$203.56,2.78,1.385%,"265,624,014,398"
AXP,American Express Company Common Stock,$384.89,9.32,2.482%,"265,132,112,723"
NVS,Novartis AG Common Stock,$132.36,1.17,0.892%,"261,422,812,865"
HSBC,"HSBC Holdings, plc. Common Stock",$75.24,1.16,1.566%,"258,453,009,413"
CRM,"Salesforce, Inc. Common Stock",$262.35,-1.85,-0.70%,"245,821,950,000"
MRK,"Merck & Company, Inc. Common Stock (new)",$99.01,1.39,1.424%,"245,745,051,289"
APP,Applovin Corporation Class A Common Stock,$716.98,13.70,1.948%,"242,306,975,900"
RTX,RTX Corporation Common Stock,$177.42,2.70,1.545%,"237,879,757,950"
PM,Philip Morris International Inc Common Stock,$150.95,1.18,0.788%,"234,974,619,162"
RY,Royal Bank Of Canada Common Stock,$167.02,1.88,1.138%,"233,863,406,069"
CCZ,Comcast Holdings ZONES,$62.50,-0.25,-0.398%,"227,743,406,563"
NVO,Novo Nordisk A/S Common Stock,$50.29,1.24,2.528%,"224,544,850,000"
MCD,McDonald's Corporation Common Stock,$309.71,-0.82,-0.264%,"220,561,323,739"
TMUS,"T-Mobile US, Inc. Common Stock",$195.33,0.01,0.005%,"218,477,899,257"
TMO,Thermo Fisher Scientific Inc Common Stock,$578.90,5.09,0.887%,"217,497,395,355"
AMAT,"Applied Materials, Inc. Common Stock",$270.11,-5.04,-1.832%,"215,181,085,957"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$164.75,-3.67,-2.179%,"214,386,053,317"
ABT,Abbott Laboratories Common Stock,$123.28,0.73,0.596%,"214,368,133,626"
LRCX,Lam Research Corporation Common Stock,$168.71,0.45,0.267%,"211,904,821,300"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$72.86,-0.02,-0.027%,"211,710,484,081"
PEP,"PepsiCo, Inc. Common Stock",$149.04,-0.66,-0.441%,"203,788,371,783"
C,"Citigroup, Inc. Common Stock",$111.74,0.65,0.585%,"199,932,600,607"
DIS,Walt Disney Company (The) Common Stock,$111.46,2.63,2.417%,"198,988,294,775"
QCOM,QUALCOMM Incorporated Common Stock,$181.27,-0.94,-0.516%,"194,140,170,000"
ISRG,"Intuitive Surgical, Inc. Common Stock",$547.36,-8.56,-1.54%,"194,036,970,517"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$16.00,0.15,0.946%,"193,083,374,720"
GEV,GE Vernova Inc. Common Stock,$704.20,-18.80,-2.60%,"191,063,867,228"
LIN,Linde plc Ordinary Shares,$403.30,10.62,2.704%,"188,320,503,469"
INTU,Intuit Inc. Common Stock,$676.01,13.58,2.05%,"188,201,184,000"
HDB,HDFC Bank Limited Common Stock,$35.83,0.41,1.158%,"183,378,889,746"
NOW,"ServiceNow, Inc. Common Stock",$867.49,13.93,1.632%,"180,437,920,000"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$270.37,-1.85,-0.68%,"177,949,895,507"
UBER,"Uber Technologies, Inc. Common Stock",$85.44,1.28,1.521%,"177,529,827,753"
INTC,Intel Corporation Common Stock,$39.51,-1.27,-3.114%,"172,935,270,000"
TJX,"TJX Companies, Inc. (The) Common Stock",$155.58,-0.09,-0.058%,"172,766,470,640"
