Symbol,Name,Last Sale,Net Change,% Change,Market Cap
LOW,"Lowe's Companies, Inc. Common Stock",$238.49,-5.58,-2.286%,"133,751,131,593"
UNP,Union Pacific Corporation Common Stock,$216.37,-1.22,-0.561%,"128,342,221,553"
DE,Deere & Company Common Stock,$473.49,5.30,1.132%,"127,998,263,818"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$144.80,-1.45,-0.991%,"127,781,505,553"
CEG,Constellation Energy Corporation Common Stock ,$401.43,16.48,4.281%,"125,408,971,578"
SNY,Sanofi ADS,$50.68,-0.38,-0.744%,"124,445,375,933"
PGR,Progressive Corporation (The) Common Stock,$207.97,-3.94,-1.859%,"121,913,779,041"
UBS,UBS Group AG Registered Ordinary Shares,$38.28,-0.81,-2.072%,"121,532,310,608"
WELL,Welltower Inc. Common Stock,$176.96,-2.74,-1.525%,"121,452,610,489"
MDT,Medtronic plc. Ordinary Shares,$91.73,-1.50,-1.609%,"117,660,775,956"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$69.19,0.54,0.787%,"117,610,572,922"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$20.30,0.21,1.045%,"116,994,694,940"
MELI,"MercadoLibre, Inc. Common Stock","$2,295.92",5.78,0.252%,"116,397,117,210"
ADI,"Analog Devices, Inc. Common Stock",$235.04,-4.31,-1.801%,"115,629,205,677"
PLD,"Prologis, Inc. Common Stock",$123.47,-2.25,-1.79%,"114,687,208,490"
SCCO,Southern Copper Corporation Common Stock,$141.68,3.32,2.40%,"113,920,343,614"
DASH,"DoorDash, Inc. Class A Common Stock",$266.06,4.64,1.775%,"113,659,457,002"
LMT,Lockheed Martin Corporation Common Stock,$485.33,-0.44,-0.091%,"113,307,595,628"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$51.72,-0.74,-1.411%,"113,236,043,874"
IBN,ICICI Bank Limited Common Stock,$31.02,0.12,0.388%,"110,672,217,831"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$61.44,-0.37,-0.599%,"110,419,877,253"
COP,ConocoPhillips Common Stock,$88.08,1.29,1.486%,"110,006,838,753"
DELL,Dell Technologies Inc. Class C Common Stock ,$163.60,-1.28,-0.776%,"110,000,247,176"
BX,Blackstone Inc. Common Stock,$148.92,-2.77,-1.826%,"109,767,691,199"
HCA,"HCA Healthcare, Inc. Common Stock",$468.40,1.94,0.416%,"109,602,555,400"
CB,Chubb Limited  Common Stock,$278.00,2.42,0.878%,"109,407,138,802"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$417.21,-5.18,-1.226%,"106,968,743,504"
ADP,"Automatic Data Processing, Inc. Common Stock",$261.22,-18.41,-6.584%,"105,805,369,553"
KKR,KKR & Co. Inc. Common Stock,$118.55,-2.06,-1.708%,"105,621,971,349"
CMCSA,Comcast Corporation Class A Common Stock,$28.53,-0.75,-2.561%,"105,338,651,502"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.15,-0.24,-1.464%,"104,556,323,572"
BN,Brookfield Corporation Class A Limited Voting Shares,$46.55,-0.93,-1.959%,"104,434,935,707"
MO,"Altria Group, Inc.",$61.97,-1.31,-2.07%,"104,102,842,357"
SO,Southern Company (The) Common Stock,$93.51,-0.40,-0.426%,"102,865,433,029"
CVS,CVS Health Corporation Common Stock,$80.60,-1.60,-1.946%,"102,227,105,825"
ENB,Enbridge Inc Common Stock,$46.67,-0.42,-0.892%,"101,787,270,000"
MCK,McKesson Corporation Common Stock,$807.63,3.04,0.378%,"100,456,567,319"
PH,Parker-Hannifin Corporation Common Stock,$775.03,8.02,1.046%,"98,182,469,815"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$124.29,-1.36,-1.082%,"96,650,945,003"
NKE,"Nike, Inc. Common Stock",$65.35,-2.08,-3.085%,"96,600,459,072"
SBUX,Starbucks Corporation Common Stock,$84.17,-1.26,-1.475%,"95,676,039,000"
TT,Trane Technologies plc,$427.48,1.12,0.263%,"95,120,865,665"
RACE,Ferrari N.V. Common Shares,$391.44,-10.83,-2.692%,"94,876,132,734"
CME,CME Group Inc. Class A Common Stock,$261.53,-4.80,-1.802%,"94,306,841,090"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$45.93,2.23,5.103%,"93,450,286,842"
CDNS,"Cadence Design Systems, Inc. Common Stock",$341.43,0.13,0.038%,"93,036,260,700"
GD,General Dynamics Corporation Common Stock,$343.48,-3.20,-0.923%,"92,780,969,418"
RBLX,Roblox Corporation Class A Common Stock,$133.74,2.02,1.534%,"92,714,806,837"
BP,BP p.l.c. Common Stock,$35.20,0.74,2.147%,"92,502,633,696"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$155.93,-3.78,-2.367%,"92,313,668,309"
NTES,"NetEase, Inc. American Depositary Shares",$145.00,-0.17,-0.117%,"91,813,751,180"
SNOW,Snowflake Inc. Common Stock,$269.70,2.65,0.992%,"91,374,360,000"
RIO,Rio Tinto Plc Common Stock,$72.58,0.59,0.82%,"91,026,663,964"
BMO,Bank Of Montreal Common Stock,$125.98,-1.44,-1.13%,"90,240,326,885"
COIN,"Coinbase Global, Inc. Class A Common Stock",$348.61,-6.61,-1.861%,"89,571,210,912"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$54.51,-0.62,-1.125%,"89,271,451,524"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$179.99,-2.83,-1.548%,"88,178,843,843"
MMM,3M Company Common Stock,$164.63,-2.20,-1.319%,"87,686,827,840"
NEM,Newmont Corporation,$79.67,0.33,0.416%,"86,940,921,696"
BMY,Bristol-Myers Squibb Company Common Stock,$42.60,-0.22,-0.514%,"86,709,566,699"
ICE,Intercontinental Exchange Inc. Common Stock,$150.62,-6.65,-4.228%,"86,218,365,515"
SHW,Sherwin-Williams Company (The) Common Stock,$345.73,-8.72,-2.46%,"85,704,224,249"
SNPS,"Synopsys, Inc. Common Stock",$455.34,-1.49,-0.326%,"84,578,800,764"
MCO,Moody's Corporation Common Stock,$471.70,-19.06,-3.884%,"84,151,280,000"
AMT,American Tower Corporation (REIT) Common Stock,$179.08,-3.64,-1.992%,"83,835,697,247"
NOC,Northrop Grumman Corporation Common Stock,$584.99,-10.06,-1.691%,"83,760,612,640"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.61,-0.10,-1.49%,"83,049,581,122"
UPS,"United Parcel Service, Inc. Common Stock",$97.40,1.04,1.079%,"82,553,283,131"
HWM,Howmet Aerospace Inc. Common Stock,$203.48,2.44,1.214%,"82,028,144,001"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$44.69,-1.54,-3.331%,"81,848,374,368"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$65.29,-0.64,-0.971%,"81,062,758,200"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$94.52,-1.78,-1.848%,"80,199,906,194"
CI,The Cigna Group Common Stock,$299.12,-9.29,-3.012%,"79,843,525,794"
WM,"Waste Management, Inc. Common Stock",$197.53,-6.70,-3.281%,"79,578,328,584"
CRH,CRH PLC Ordinary Shares,$118.48,-1.46,-1.217%,"79,527,828,608"
NET,"Cloudflare, Inc. Class A Common Stock",$227.38,3.39,1.513%,"79,237,743,252"
AEM,Agnico Eagle Mines Limited Common Stock,$156.78,-0.01,-0.006%,"78,815,566,768"
ABNB,"Airbnb, Inc. Class A Common Stock",$126.48,-1.53,-1.195%,"78,599,183,542"
MSTR,Strategy Inc Common Stock Class A,$275.36,-9.28,-3.26%,"78,079,139,486"
EQIX,"Equinix, Inc. Common Stock REIT",$797.73,-18.40,-2.255%,"78,069,037,552"
MRVL,"Marvell Technology, Inc. Common Stock",$90.15,1.69,1.91%,"77,718,315,000"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.09,0.16,1.004%,"77,532,217,518"
GLW,Corning Incorporated Common Stock,$90.29,3.86,4.466%,"77,344,103,416"
CM,Canadian Imperial Bank of Commerce Common Stock,$82.63,-1.20,-1.431%,"76,800,510,597"
EMR,Emerson Electric Company Common Stock,$136.43,1.91,1.42%,"76,782,804,000"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.88,0.01,0.084%,"76,559,072,606"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$280.05,-12.90,-4.403%,"76,373,267,809"
CVNA,Carvana Co. Class A Common Stock,$353.95,-8.25,-2.278%,"76,171,258,296"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$199.27,8.70,4.565%,"76,094,570,135"
ING,"ING Group, N.V. Common Stock",$24.17,-0.08,-0.33%,"76,072,444,651"
ELV,"Elevance Health, Inc. Common Stock",$336.36,-3.04,-0.896%,"75,740,974,333"
BK,The Bank of New York Mellon Corporation Common Stock,$107.05,-1.40,-1.291%,"75,496,029,353"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$75.55,-1.10,-1.435%,"74,967,507,913"
BCS,Barclays PLC Common Stock,$21.36,-0.21,-0.974%,"74,936,417,879"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$57.85,-2.36,-3.92%,"74,647,238,762"
JCI,Johnson Controls International plc Ordinary Share,$113.34,1.13,1.007%,"74,168,045,770"
TDG,Transdigm Group Incorporated Common Stock,"$1,316.00",-19.12,-1.432%,"74,156,975,060"
CTAS,Cintas Corporation Common Stock,$183.90,-5.99,-3.154%,"73,903,282,084"
ECL,Ecolab Inc. Common Stock,$257.47,-10.81,-4.029%,"73,024,906,093"
USB,U.S. Bancorp Common Stock,$46.64,-0.63,-1.333%,"72,580,676,088"
MSI,"Motorola Solutions, Inc. Common Stock",$432.18,-8.03,-1.824%,"72,002,870,909"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.35,0.18,2.51%,"71,854,368,185"
APO,"Apollo Global Management, Inc. (New) Common Stock",$124.88,0.41,0.329%,"71,434,698,667"
MAR,Marriott International Class A Common Stock,$263.12,-2.335,-0.88%,"71,425,986,598"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$181.02,-1.82,-0.995%,"71,287,012,290"
EQNR,Equinor ASA,$24.17,0.08,0.332%,"71,174,200,090"
TEL,TE Connectivity plc Ordinary Shares,$240.76,4.22,1.784%,"71,140,123,773"
AON,Aon plc Class A Ordinary Shares (Ireland),$326.07,-3.89,-1.179%,"70,309,364,484"
ITW,Illinois Tool Works Inc. Common Stock,$242.03,-3.84,-1.562%,"70,212,903,000"
INFY,Infosys Limited American Depositary Shares,$16.88,-0.01,-0.059%,"70,123,120,740"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.03,-0.08,-0.346%,"69,942,110,000"
DB,Deutsche Bank AG Common Stock,$35.94,1.43,4.144%,"69,907,819,635"
WMB,"Williams Companies, Inc. (The) Common Stock",$56.98,-0.61,-1.059%,"69,582,689,790"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.68,UNCH,--,"69,362,345,118"
TRI,Thomson Reuters Corporation Common Shares,$152.84,-9.04,-5.584%,"68,882,038,952"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$652.91,-1.57,-0.24%,"68,620,491,040"
CRWV,"CoreWeave, Inc. Class A Common Stock",$139.93,5.13,3.806%,"68,365,934,253"
CP,Canadian Pacific Kansas City Limited Common Shares,$73.17,-1.20,-1.614%,"68,081,469,983"
VST,Vistra Corp. Common Stock,$199.37,8.78,4.607%,"67,550,607,996"
EPD,Enterprise Products Partners L.P. Common Stock,$31.12,-0.10,-0.32%,"67,382,500,302"
AJG,Arthur J. Gallagher & Co. Common Stock,$262.02,-5.48,-2.049%,"67,181,928,000"
CNQ,Canadian Natural Resources Limited Common Stock,$32.15,0.82,2.617%,"67,152,894,550"
PWR,"Quanta Services, Inc. Common Stock",$448.69,9.12,2.075%,"66,857,476,565"
GM,General Motors Company Common Stock,$69.13,-0.74,-1.059%,"65,817,138,383"
CSX,CSX Corporation Common Stock,$35.30,-0.38,-1.065%,"65,733,434,547"
RSG,"Republic Services, Inc. Common Stock",$210.50,-7.23,-3.321%,"65,721,430,110"
AEP,"American Electric Power Company, Inc. Common Stock",$122.11,7.00,6.081%,"65,303,788,510"
PYPL,"PayPal Holdings, Inc. Common Stock",$69.68,-3.34,-4.574%,"65,196,228,085"
MNST,Monster Beverage Corporation,$66.56,-2.76,-3.982%,"64,991,060,260"
COR,"Cencora, Inc. Common Stock",$333.17,-2.47,-0.736%,"64,594,293,613"
FTNT,"Fortinet, Inc. Common Stock",$84.22,-1.65,-1.922%,"64,534,925,299"
ZTS,Zoetis Inc. Class A Common Stock,$143.94,-1.47,-1.011%,"63,791,828,960"
ADSK,"Autodesk, Inc. Common Stock",$297.08,-14.00,-4.50%,"63,278,040,000"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$481.59,5.68,1.194%,"63,126,342,834"
NSC,Norfolk Southern Corporation Common Stock,$279.53,-0.87,-0.31%,"62,722,791,050"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.45,-0.13,-0.834%,"62,232,394,886"
WDAY,"Workday, Inc. Class A Common Stock",$231.36,-5.57,-2.351%,"61,773,120,000"
AZO,"AutoZone, Inc. Common Stock","$3,709.12",-93.88,-2.469%,"61,692,542,987"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$260.39,-0.51,-0.195%,"61,242,101,344"
CL,Colgate-Palmolive Company Common Stock,$75.73,-1.41,-1.828%,"61,206,562,320"
E,ENI S.p.A. Common Stock,$37.14,0.02,0.054%,"60,992,989,068"
CMI,Cummins Inc. Common Stock,$441.26,26.96,6.507%,"60,799,467,128"
FCX,"Freeport-McMoRan, Inc. Common Stock",$42.19,1.02,2.478%,"60,575,310,713"
SRE,DBA Sempra Common Stock,$92.20,-0.35,-0.378%,"60,157,957,677"
TRV,"The Travelers Companies, Inc. Common Stock",$267.91,-0.22,-0.082%,"59,760,920,048"
AXON,"Axon Enterprise, Inc. Common Stock",$759.44,4.44,0.588%,"59,619,411,914"
MPC,Marathon Petroleum Corporation Common Stock,$195.75,3.54,1.842%,"59,511,975,487"
FDX,FedEx Corporation Common Stock,$249.64,0.09,0.036%,"58,903,921,284"
CPNG,"Coupang, Inc. Class A Common Stock",$32.07,0.15,0.47%,"58,465,701,702"
CNI,Canadian National Railway Company Common Stock,$93.17,-1.56,-1.647%,"58,156,714,000"
ET,Energy Transfer LP Common Units ,$16.93,-0.06,-0.353%,"58,115,298,320"
EOG,"EOG Resources, Inc. Common Stock",$106.00,0.10,0.094%,"57,875,302,096"
KMI,"Kinder Morgan, Inc. Common Stock",$25.90,-0.18,-0.69%,"57,621,294,101"
DLR,"Digital Realty Trust, Inc. Common Stock",$167.14,-6.92,-3.976%,"57,003,169,706"
SPG,"Simon Property Group, Inc. Common Stock",$173.64,-3.13,-1.771%,"56,692,203,367"
TFC,Truist Financial Corporation Common Stock,$43.91,-0.42,-0.947%,"56,619,098,183"
AFL,AFLAC Incorporated Common Stock,$105.70,-0.98,-0.919%,"56,531,688,493"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$265.62,42.62,19.112%,"56,491,312,020"
URI,"United Rentals, Inc. Common Stock",$870.78,-4.89,-0.558%,"56,027,049,293"
PSX,Phillips 66 Common Stock,$138.00,4.34,3.247%,"55,769,148,570"
MFC,Manulife Financial Corporation Common Stock,$32.54,-0.30,-0.914%,"55,270,359,878"
APD,"Air Products and Chemicals, Inc. Common Stock",$248.34,-6.09,-2.394%,"55,268,970,958"
B,Barrick Mining Corporation Common Shares,$32.06,0.22,0.691%,"54,694,160,907"
DDOG,"Datadog, Inc. Class A Common Stock",$156.00,-1.27,-0.808%,"54,404,239,656"
LHX,"L3Harris Technologies, Inc. Common Stock",$286.87,-0.51,-0.177%,"53,671,884,702"
O,Realty Income Corporation Common Stock,$58.36,-0.85,-1.436%,"53,358,903,237"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$39.76,-0.50,-1.242%,"53,313,587,600"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$21.34,0.35,1.667%,"52,832,980,498"
F,Ford Motor Company Common Stock,$13.24,0.11,0.838%,"52,754,761,014"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,094.08",7.72,0.711%,"52,397,679,360"
TRP,TC Energy Corporation Common Stock,$50.37,-0.46,-0.905%,"52,350,564,216"
MET,"MetLife, Inc. Common Stock",$78.32,-0.43,-0.546%,"52,084,840,549"
VLO,Valero Energy Corporation Common Stock,$170.66,1.32,0.779%,"52,052,927,926"
BDX,"Becton, Dickinson and Company Common Stock",$181.52,-2.69,-1.46%,"52,028,618,173"
PCAR,PACCAR Inc. Common Stock,$98.21,-0.96,-0.968%,"51,570,404,128"
NXPI,NXP Semiconductors N.V. Common Stock,$204.71,-8.25,-3.874%,"51,520,280,958"
ROST,"Ross Stores, Inc. Common Stock",$158.34,-2.36,-1.469%,"51,496,326,958"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$50.29,-0.48,-0.945%,"51,248,824,312"
