Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NVDA,NVIDIA Corporation Common Stock,$177.69,0.72,0.407%,"4,317,867,000,000"
AAPL,Apple Inc. Common Stock,$256.87,4.56,1.807%,"3,812,050,979,300"
MSFT,Microsoft Corporation Common Stock,$507.03,-3.12,-0.612%,"3,768,838,349,144"
GOOG,Alphabet Inc. Class C Capital Stock,$246.57,-1.26,-0.508%,"2,982,017,580,000"
GOOGL,Alphabet Inc. Class A Common Stock,$245.79,-1.35,-0.546%,"2,972,584,260,000"
AMZN,"Amazon.com, Inc. Common Stock",$218.15,-2.06,-0.935%,"2,326,550,573,961"
META,"Meta Platforms, Inc. Class A Common Stock",$748.91,-11.75,-1.545%,"1,881,367,872,042"
AVGO,Broadcom Inc. Common Stock,$336.10,-3.21,-0.946%,"1,587,186,883,894"
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$276.66,-4.05,-1.443%,"1,434,909,995,636"
TSLA,"Tesla, Inc. Common Stock",$423.39,-19.40,-4.381%,"1,365,622,805,114"
BRK/A,Berkshire Hathaway Inc.,"$745,326.310000000056",726.31,0.098%,"1,096,281,090,895"
BRK/B,Berkshire Hathaway Inc.,$494.96,-2.13,-0.428%,"1,092,035,876,190"
JPM,JP Morgan Chase & Co. Common Stock,$313.45,0.03,0.01%,"861,910,345,536"
ORCL,Oracle Corporation Common Stock,$291.33,-17.13,-5.553%,"827,876,539,620"
WMT,Walmart Inc. Common Stock,$103.05,0.32,0.311%,"821,602,308,122"
LLY,Eli Lilly and Company Common Stock,$714.59,-27.26,-3.675%,"676,328,535,414"
V,Visa Inc.,$334.93,-3.75,-1.107%,"649,744,739,227"
NFLX,"Netflix, Inc. Common Stock","$1,208.24",4.29,0.356%,"513,413,008,291"
MA,Mastercard Incorporated Common Stock,$567.30,-1.51,-0.265%,"512,845,915,130"
XOM,Exxon Mobil Corporation Common Stock,$115.59,1.03,0.899%,"492,788,723,157"
JNJ,Johnson & Johnson Common Stock,$177.73,1.04,0.589%,"428,034,067,721"
PLTR,Palantir Technologies Inc. Class A Common Stock,$179.12,-0.44,-0.245%,"424,933,974,450"
COST,Costco Wholesale Corporation Common Stock,$943.31,-1.96,-0.207%,"418,336,369,995"
HD,"Home Depot, Inc. (The) Common Stock",$407.45,-2.32,-0.566%,"405,570,289,320"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$175.47,-0.97,-0.55%,"405,209,267,548"
ABBV,AbbVie Inc. Common Stock,$218.54,-1.45,-0.659%,"386,063,640,611"
BAC,Bank of America Corporation Common Stock,$51.85,0.15,0.29%,"384,050,218,127"
ASML,ASML Holding N.V. New York Registry Shares,$949.55,2.61,0.276%,"373,442,556,326"
PG,Procter & Gamble Company (The) Common Stock,$152.15,-0.27,-0.177%,"356,391,821,899"
CVX,Chevron Corporation Common Stock,$160.72,1.54,0.967%,"326,139,513,231"
SAP,SAP  SE ADS,$262.51,-6.34,-2.358%,"322,494,645,942"
GE,GE Aerospace Common Stock,$297.18,-3.12,-1.039%,"315,141,377,029"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$345.56,-6.25,-1.777%,"312,964,577,855"
KO,Coca-Cola Company (The) Common Stock,$65.98,-0.47,-0.707%,"283,955,965,287"
WFC,Wells Fargo & Company Common Stock,$84.32,0.21,0.25%,"270,114,162,743"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$67.85,0.53,0.787%,"268,224,413,261"
TMUS,"T-Mobile US, Inc. Common Stock",$237.94,-0.46,-0.193%,"267,782,205,902"
IBM,International Business Machines Corporation Common Stock,$281.44,13.91,5.199%,"262,166,775,468"
AMD,"Advanced Micro Devices, Inc. Common Stock",$161.27,0.39,0.242%,"261,716,001,725"
TM,Toyota Motor Corporation Common Stock,$197.28,-0.81,-0.409%,"257,429,286,503"
PM,Philip Morris International Inc Common Stock,$164.00,1.00,0.613%,"255,280,651,268"
MS,Morgan Stanley Common Stock,$158.95,1.07,0.678%,"253,737,568,416"
NVO,Novo Nordisk A/S Common Stock,$56.04,-2.70,-4.597%,"250,218,600,000"
NVS,Novartis AG Common Stock,$122.23,-0.77,-0.626%,"241,415,158,783"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$794.76,2.33,0.294%,"240,590,615,078"
HSBC,"HSBC Holdings, plc. Common Stock",$68.93,-0.96,-1.374%,"238,839,528,816"
AXP,American Express Company Common Stock,$340.18,-0.30,-0.088%,"236,725,215,981"
ABT,Abbott Laboratories Common Stock,$133.31,-0.58,-0.433%,"232,020,591,156"
CCZ,Comcast Holdings ZONES,$62.54,UNCH,--,"230,910,594,635"
CRM,"Salesforce, Inc. Common Stock",$240.95,-4.94,-2.009%,"229,384,400,000"
AZN,AstraZeneca PLC American Depositary Shares,$73.53,-1.83,-2.428%,"228,044,907,139"
LIN,Linde plc Ordinary Shares,$473.78,-0.35,-0.074%,"222,159,958,071"
