Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NFLX,"Netflix, Inc. Common Stock",$77.00,0.13,0.169%,"325,106,485,550"
AZN,AstraZeneca PLC Ordinary Shares,$209.48,3.93,1.912%,"324,846,055,038"
TM,Toyota Motor Corporation Common Stock,$245.51,-2.78,-1.12%,"320,364,274,783"
NVS,Novartis AG Common Stock,$166.17,3.07,1.882%,"317,077,564,499"
PLTR,Palantir Technologies Inc. Class A Common Stock,$133.02,1.61,1.225%,"317,044,701,681"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$76.85,UNCH,--,"303,641,617,167"
MRK,"Merck & Company, Inc. Common Stock (new)",$121.57,0.16,0.132%,"301,739,479,702"
HSBC,"HSBC Holdings, plc. Common Stock",$86.57,1.42,1.668%,"297,372,102,936"
LRCX,Lam Research Corporation Common Stock,$235.58,0.05,0.021%,"294,185,472,180"
PM,Philip Morris International Inc Common Stock,$183.65,-3.86,-2.059%,"285,884,204,683"
AMAT,"Applied Materials, Inc. Common Stock",$359.13,4.22,1.189%,"284,684,225,299"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$916.04,10.90,1.204%,"274,746,513,216"
WFC,Wells Fargo & Company Common Stock,$87.40,0.42,0.483%,"274,355,988,971"
RTX,RTX Corporation Common Stock,$203.50,3.44,1.719%,"273,155,542,066"
MS,Morgan Stanley Common Stock,$171.54,0.39,0.228%,"272,630,119,209"
UBS,UBS Group AG Registered Ordinary Shares,$42.32,0.33,0.786%,"270,980,645,523"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$289.09,-4.10,-1.398%,"261,868,886,656"
SAP,SAP  SE ADS,$201.47,-3.06,-1.496%,"247,506,747,621"
TMUS,"T-Mobile US, Inc. Common Stock",$219.61,0.11,0.05%,"241,980,076,112"
IBM,International Business Machines Corporation Common Stock,$258.31,-4.07,-1.551%,"241,451,451,062"
RY,Royal Bank Of Canada Common Stock,$169.41,-0.06,-0.035%,"237,209,912,718"
AXP,American Express Company Common Stock,$344.53,7.03,2.083%,"236,559,123,143"
CCZ,Comcast Holdings ZONES,$64.38,UNCH,--,"234,593,928,232"
MCD,McDonald's Corporation Common Stock,$327.62,0.04,0.012%,"233,316,008,147"
INTC,Intel Corporation Common Stock,$46.18,-0.61,-1.304%,"230,669,100,000"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$19.25,-0.48,-2.433%,"228,453,435,210"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$77.94,-0.83,-1.054%,"226,471,522,499"
LIN,Linde plc Ordinary Shares,$482.22,1.22,0.254%,"225,172,113,025"
PEP,"PepsiCo, Inc. Common Stock",$161.92,-4.02,-2.423%,"221,287,814,662"
GEV,GE Vernova Inc. Common Stock,$819.15,17.02,2.122%,"220,785,060,436"
NVO,Novo Nordisk A/S Common Stock,$49.37,-0.20,-0.403%,"220,437,050,000"
VZ,Verizon Communications Inc. Common Stock,$48.93,-0.08,-0.163%,"206,309,699,177"
TXN,Texas Instruments Incorporated Common Stock,$225.69,-0.47,-0.208%,"204,825,134,184"
C,"Citigroup, Inc. Common Stock",$113.78,2.92,2.634%,"203,582,703,571"
AMGN,Amgen Inc. Common Stock,$373.36,4.17,1.129%,"201,047,143,325"
T,AT&T Inc.,$28.68,-0.01,-0.035%,"200,776,554,125"
ABT,Abbott Laboratories Common Stock,$112.26,-0.42,-0.373%,"195,205,764,770"
NEE,"NextEra Energy, Inc. Common Stock",$92.71,-1.09,-1.162%,"193,078,743,804"
KLAC,KLA Corporation Common Stock,"$1,470.19",7.96,0.544%,"192,707,522,726"
GILD,"Gilead Sciences, Inc. Common Stock",$155.27,0.29,0.187%,"192,640,325,063"
BA,Boeing Company (The) Common Stock,$244.04,1.08,0.445%,"191,656,105,308"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$74.29,0.91,1.24%,"188,656,229,923"
TMO,Thermo Fisher Scientific Inc Common Stock,$501.59,-3.23,-0.64%,"188,451,405,314"
DIS,Walt Disney Company (The) Common Stock,$105.44,-0.01,-0.009%,"186,789,053,089"
APH,Amphenol Corporation Common Stock,$148.57,1.85,1.261%,"182,624,462,150"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.31,0.45,3.794%,"181,193,640,497"
ANET,"Arista Networks, Inc. Common Stock",$142.58,0.99,0.699%,"179,548,865,281"
ISRG,"Intuitive Surgical, Inc. Common Stock",$493.35,7.51,1.546%,"175,203,502,424"
TJX,"TJX Companies, Inc. (The) Common Stock",$156.97,2.51,1.625%,"174,310,019,902"
CRM,"Salesforce, Inc. Common Stock",$184.29,-5.43,-2.862%,"172,679,730,000"
HDB,HDFC Bank Limited Common Stock,$32.81,0.29,0.892%,"167,922,449,695"
TTE,TotalEnergies SE Ordinary Shares,$76.52,-0.27,-0.352%,"166,956,065,242"
BLK,"BlackRock, Inc. Common Stock","$1,072.67",1.16,0.108%,"166,425,725,557"
SCHW,Charles Schwab Corporation (The) Common Stock,$93.08,-0.64,-0.683%,"165,397,274,552"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$73.96,-0.63,-0.845%,"165,125,344,384"
ADI,"Analog Devices, Inc. Common Stock",$337.51,0.41,0.122%,"164,917,037,098"
TD,Toronto Dominion Bank (The) Common Stock,$95.60,0.28,0.294%,"163,208,702,400"
DE,Deere & Company Common Stock,$600.84,-2.08,-0.345%,"162,494,436,367"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.60,0.18,0.803%,"161,598,711,848"
LOW,"Lowe's Companies, Inc. Common Stock",$281.16,-6.23,-2.168%,"157,717,111,650"
UNP,Union Pacific Corporation Common Stock,$262.80,2.12,0.813%,"155,943,275,688"
PFE,"Pfizer, Inc. Common Stock",$27.37,-0.21,-0.761%,"155,617,815,698"
HON,Honeywell International Inc. Common Stock,$242.65,1.27,0.526%,"154,055,381,021"
SCCO,Southern Copper Corporation Common Stock,$188.00,-10.00,-5.051%,"152,692,064,040"
QCOM,QUALCOMM Incorporated Common Stock,$142.63,1.93,1.372%,"152,186,210,000"
ETN,"Eaton Corporation, PLC Ordinary Shares",$391.49,2.24,0.575%,"152,054,716,000"
WELL,Welltower Inc. Common Stock,$215.48,4.76,2.259%,"150,351,715,164"
LMT,Lockheed Martin Corporation Common Stock,$649.58,-3.00,-0.46%,"149,455,522,299"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$22.91,-0.90,-3.78%,"148,321,075,730"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$113.54,0.84,0.745%,"148,068,805,290"
UBER,"Uber Technologies, Inc. Common Stock",$70.53,0.54,0.772%,"146,549,376,772"
DHR,Danaher Corporation Common Stock,$206.36,-6.22,-2.926%,"145,762,295,821"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$219.89,-4.34,-1.936%,"145,222,511,660"
PDD,PDD Holdings Inc. American Depositary Shares,$101.83,1.55,1.546%,"144,562,599,225"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$79.29,-1.10,-1.368%,"142,499,870,889"
SYK,Stryker Corporation Common Stock,$369.18,3.13,0.855%,"141,281,005,037"
SONY,Sony Group Corporation American Depositary Shares ,$22.82,-0.37,-1.596%,"137,490,552,372"
COP,ConocoPhillips Common Stock,$108.78,-2.65,-2.378%,"134,421,431,235"
ARM,Arm Holdings plc American Depositary Shares,$126.89,1.61,1.285%,"134,410,008,833"
NEM,Newmont Corporation,$122.31,-3.49,-2.774%,"133,472,375,206"
BKNG,Booking Holdings Inc. Common Stock,"$4,140.15",-0.45,-0.011%,"133,452,829,172"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$23.11,0.38,1.672%,"133,189,527,096"
PLD,"Prologis, Inc. Common Stock",$141.77,2.80,2.015%,"131,685,474,590"
COF,Capital One Financial Corporation Common Stock,$206.74,-0.63,-0.304%,"131,431,565,498"
CB,Chubb Limited  Common Stock,$331.89,6.94,2.136%,"130,615,594,594"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.91,-0.59,-0.992%,"128,532,493,309"
PH,Parker-Hannifin Corporation Common Stock,"$1,009.93",8.18,0.817%,"127,469,859,133"
APP,Applovin Corporation Class A Common Stock,$376.38,-14.17,-3.628%,"127,199,502,900"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$60.87,1.94,3.292%,"124,139,042,162"
MDT,Medtronic plc. Ordinary Shares,$96.41,-3.08,-3.096%,"123,598,989,793"
BMY,Bristol-Myers Squibb Company Common Stock,$60.35,-0.39,-0.642%,"122,901,188,097"
SPGI,S&P Global Inc. Common Stock,$410.45,0.91,0.222%,"122,642,460,000"
PGR,Progressive Corporation (The) Common Stock,$207.90,3.37,1.648%,"121,911,985,364"
RIO,Rio Tinto Plc Common Stock,$96.88,-1.19,-1.213%,"121,515,840,543"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$477.32,-14.15,-2.879%,"121,105,072,413"
HCA,"HCA Healthcare, Inc. Common Stock",$534.78,-5.51,-1.02%,"119,588,680,116"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$9.34,-0.56,-5.657%,"117,349,937,621"
MCK,McKesson Corporation Common Stock,$946.47,11.72,1.254%,"115,930,702,480"
CMCSA,Comcast Corporation Class A Common Stock,$31.55,-0.02,-0.063%,"114,964,871,633"
SNY,Sanofi ADS,$46.43,0.42,0.913%,"114,009,447,604"
PANW,"Palo Alto Networks, Inc. Common Stock",$163.50,-3.45,-2.066%,"113,959,500,000"
BSX,Boston Scientific Corporation Common Stock,$76.29,1.56,2.088%,"113,095,503,155"
ENB,Enbridge Inc Common Stock,$51.44,-2.44,-4.529%,"112,204,817,533"
GLW,Corning Incorporated Common Stock,$130.52,-2.94,-2.203%,"111,979,387,187"
MO,"Altria Group, Inc.",$66.54,-0.71,-1.056%,"111,698,805,070"
NOW,"ServiceNow, Inc. Common Stock",$105.91,-1.17,-1.093%,"110,781,860,000"
IBN,ICICI Bank Limited Common Stock,$30.93,0.31,1.012%,"110,351,118,553"
CEG,Constellation Energy Corporation Common Stock ,$303.01,14.58,5.055%,"109,797,332,783"
CME,CME Group Inc. Class A Common Stock,$303.23,0.16,0.053%,"109,343,721,270"
SBUX,Starbucks Corporation Common Stock,$95.39,1.60,1.706%,"108,674,210,002"
BN,Brookfield Corporation Class A Limited Voting Shares,$47.78,-0.01,-0.021%,"107,282,204,583"
AEM,Agnico Eagle Mines Limited Common Stock,$212.96,-3.63,-1.676%,"107,058,062,883"
ADBE,Adobe Inc. Common Stock,$260.45,-3.52,-1.333%,"106,914,725,000"
INTU,Intuit Inc. Common Stock,$379.17,-20.23,-5.065%,"105,560,928,000"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$414.285,-15.355,-3.574%,"104,440,602,215"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$9.17,0.01,0.109%,"104,149,859,292"
TT,Trane Technologies plc,$470.42,5.15,1.107%,"104,118,954,750"
SO,Southern Company (The) Common Stock,$92.00,-2.95,-3.107%,"101,301,645,556"
HWM,Howmet Aerospace Inc. Common Stock,$252.55,2.34,0.935%,"101,257,412,911"
BMO,Bank Of Montreal Common Stock,$141.45,0.43,0.305%,"100,274,708,295"
MELI,"MercadoLibre, Inc. Common Stock","$1,975.51",-12.75,-0.641%,"100,152,790,013"
NOC,Northrop Grumman Corporation Common Stock,$701.12,-1.45,-0.206%,"99,504,086,916"
CVS,CVS Health Corporation Common Stock,$78.20,-0.28,-0.357%,"99,486,905,127"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$126.71,-1.49,-1.162%,"98,537,453,693"
UPS,"United Parcel Service, Inc. Common Stock",$115.51,-3.73,-3.128%,"97,997,020,540"
BP,BP p.l.c. Common Stock,$37.56,-0.10,-0.266%,"97,983,539,914"
BX,Blackstone Inc. Common Stock,$131.39,1.53,1.178%,"97,025,059,941"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$15.02,-0.17,-1.119%,"96,794,383,043"
WDC,Western Digital Corporation Common Stock,$284.11,2.53,0.899%,"96,324,064,019"
NKE,"Nike, Inc. Common Stock",$64.82,1.69,2.677%,"95,958,452,118"
MAR,Marriott International Class A Common Stock,$359.94,6.05,1.71%,"95,378,540,367"
SPOT,Spotify Technology S.A. Ordinary Shares,$462.82,4.48,0.977%,"95,263,410,146"
WM,"Waste Management, Inc. Common Stock",$235.22,0.70,0.298%,"94,872,642,407"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$76.22,0.52,0.687%,"94,633,227,600"
EQIX,"Equinix, Inc. Common Stock REIT",$951.97,-4.22,-0.441%,"93,535,743,808"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$243.53,9.00,3.837%,"93,110,849,365"
GD,General Dynamics Corporation Common Stock,$342.52,-5.12,-1.473%,"92,613,900,253"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$92.42,0.02,0.022%,"91,709,195,654"
KKR,KKR & Co. Inc. Common Stock,$102.55,0.82,0.806%,"91,418,500,125"
ING,"ING Group, N.V. Common Stock",$29.03,0.73,2.58%,"91,368,765,752"
SHW,Sherwin-Williams Company (The) Common Stock,$367.94,-0.95,-0.258%,"91,209,939,173"
RACE,Ferrari N.V. Common Shares,$374.99,-4.09,-1.079%,"90,889,027,728"
USB,U.S. Bancorp Common Stock,$58.17,0.48,0.832%,"90,805,386,230"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$415.94,-10.05,-2.359%,"90,705,311,488"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$231.24,1.92,0.837%,"90,682,720,209"
AMT,American Tower Corporation (REIT) Common Stock,$193.09,0.99,0.515%,"90,394,431,435"
BCS,Barclays PLC Common Stock,$25.96,0.65,2.568%,"90,250,538,015"
CM,Canadian Imperial Bank of Commerce Common Stock,$96.54,0.72,0.751%,"89,347,001,155"
MMM,3M Company Common Stock,$167.62,-4.20,-2.444%,"89,043,942,546"
FDX,FedEx Corporation Common Stock,$375.30,0.58,0.155%,"88,241,592,845"
WMB,"Williams Companies, Inc. (The) Common Stock",$71.96,-0.32,-0.443%,"87,878,909,669"
FCX,"Freeport-McMoRan, Inc. Common Stock",$61.09,-1.75,-2.785%,"87,721,004,019"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$323.73,4.12,1.289%,"87,578,127,530"
SNDK,Sandisk Corporation Common Stock,$590.59,-35.97,-5.741%,"87,151,741,587"
ICE,Intercontinental Exchange Inc. Common Stock,$153.44,1.16,0.762%,"87,138,040,955"
JCI,Johnson Controls International plc Ordinary Share,$142.21,2.97,2.133%,"87,033,154,541"
ITW,Illinois Tool Works Inc. Common Stock,$297.42,-2.18,-0.728%,"86,281,542,000"
ECL,Ecolab Inc. Common Stock,$303.80,4.63,1.548%,"86,046,991,381"
ADP,"Automatic Data Processing, Inc. Common Stock",$213.08,0.97,0.457%,"85,795,461,081"
MRSH,Marsh Common Stock,$175.83,1.77,1.017%,"85,123,567,405"
CNQ,Canadian Natural Resources Limited Common Stock,$40.59,-0.09,-0.221%,"84,553,313,130"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.70,0.09,1.604%,"84,479,779,310"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$52.14,-0.51,-0.969%,"83,983,980,367"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$793.53,-9.64,-1.20%,"83,891,837,655"
EMR,Emerson Electric Company Common Stock,$148.85,0.72,0.486%,"83,623,930,000"
BK,The Bank of New York Mellon Corporation Common Stock,$118.80,1.06,0.90%,"82,845,075,931"
CMI,Cummins Inc. Common Stock,$595.66,-5.35,-0.89%,"82,299,639,691"
CRH,CRH PLC Ordinary Shares,$122.02,-3.95,-3.136%,"81,672,797,493"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.82,UNCH,--,"81,049,838,325"
MNST,Monster Beverage Corporation,$82.90,1.42,1.743%,"80,995,058,806"
SNPS,"Synopsys, Inc. Common Stock",$421.95,-15.14,-3.464%,"80,726,717,022"
EQNR,Equinor ASA,$27.32,-0.78,-2.776%,"80,450,109,494"
EPD,Enterprise Products Partners L.P. Common Stock,$36.75,-0.46,-1.236%,"79,502,048,588"
PWR,"Quanta Services, Inc. Common Stock",$525.13,1.05,0.20%,"78,305,225,740"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$92.60,-4.06,-4.20%,"78,164,038,919"
B,Barrick Mining Corporation Common Shares,$46.65,-1.26,-2.63%,"78,155,562,427"
CTAS,Cintas Corporation Common Stock,$194.92,1.48,0.765%,"77,946,489,798"
CI,The Cigna Group Common Stock,$290.71,-0.73,-0.25%,"77,656,145,969"
CDNS,"Cadence Design Systems, Inc. Common Stock",$283.46,-16.00,-5.343%,"77,158,095,460"
CL,Colgate-Palmolive Company Common Stock,$95.65,-1.02,-1.055%,"77,100,111,702"
DELL,Dell Technologies Inc. Class C Common Stock ,$116.09,-1.40,-1.192%,"76,931,636,244"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$59.86,-2.73,-4.362%,"76,731,281,746"
ABNB,"Airbnb, Inc. Class A Common Stock",$124.23,2.88,2.373%,"76,469,746,188"
CVNA,Carvana Co. Class A Common Stock,$350.94,8.07,2.354%,"76,344,422,504"
CSX,CSX Corporation Common Stock,$41.03,0.16,0.391%,"76,297,615,463"
ELV,"Elevance Health, Inc. Common Stock",$344.78,-2.02,-0.582%,"76,094,555,088"
MSI,"Motorola Solutions, Inc. Common Stock",$457.76,-4.00,-0.866%,"75,832,023,557"
NTES,"NetEase, Inc. American Depositary Shares",$119.50,-1.11,-0.92%,"75,667,194,938"
CP,Canadian Pacific Kansas City Limited Common Shares,$83.88,0.10,0.119%,"75,561,725,082"
MCO,Moody's Corporation Common Stock,$423.22,-3.22,-0.755%,"75,502,448,000"
SLB,SLB Limited Common Shares,$49.84,-0.55,-1.091%,"74,527,321,212"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$24.34,0.51,2.14%,"73,920,580,000"
TDG,Transdigm Group Incorporated Common Stock,"$1,302.11",15.44,1.20%,"73,534,791,118"
GM,General Motors Company Common Stock,$81.22,0.14,0.173%,"73,420,269,021"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$317.82,3.20,1.017%,"72,873,461,079"
APO,"Apollo Global Management, Inc. (New) Common Stock",$125.15,0.08,0.064%,"72,639,885,011"
KMI,"Kinder Morgan, Inc. Common Stock",$32.13,-0.19,-0.588%,"71,481,551,331"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.75,0.76,2.715%,"71,241,767,134"
NSC,Norfolk Southern Corporation Common Stock,$316.12,1.18,0.375%,"70,991,708,543"
E,ENI S.p.A. Common Stock,$43.22,-0.23,-0.529%,"70,977,840,267"
AEP,"American Electric Power Company, Inc. Common Stock",$130.24,0.30,0.231%,"70,441,798,244"
AON,Aon plc Class A Ordinary Shares (Ireland),$325.96,4.26,1.324%,"70,060,298,979"
COR,"Cencora, Inc. Common Stock",$359.97,-0.86,-0.238%,"70,025,209,600"
DB,Deutsche Bank AG Common Stock,$35.94,0.66,1.871%,"70,020,208,687"
DASH,"DoorDash, Inc. Class A Common Stock",$162.34,2.00,1.247%,"69,968,299,574"
TEL,TE Connectivity plc Ordinary Shares,$235.90,-0.29,-0.123%,"69,221,145,001"
RSG,"Republic Services, Inc. Common Stock",$221.19,-1.98,-0.887%,"68,472,372,463"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$15.90,-0.75,-4.505%,"67,873,582,713"
NET,"Cloudflare, Inc. Class A Common Stock",$193.68,-2.17,-1.108%,"67,842,456,037"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$75.44,-0.53,-0.698%,"67,834,808,277"
EOG,"EOG Resources, Inc. Common Stock",$119.75,-0.98,-0.812%,"67,062,693,776"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.74,0.67,4.169%,"67,060,891,126"
MRVL,"Marvell Technology, Inc. Common Stock",$79.01,0.40,0.509%,"66,942,006,832"
TFC,Truist Financial Corporation Common Stock,$52.20,0.30,0.578%,"66,776,657,434"
PCAR,PACCAR Inc. Common Stock,$126.52,-0.48,-0.378%,"66,448,855,501"
CNI,Canadian National Railway Company Common Stock,$108.47,0.87,0.809%,"66,318,558,000"
SPG,"Simon Property Group, Inc. Common Stock",$202.01,5.18,2.632%,"65,950,216,821"
SU,Suncor Energy  Inc. Common Stock,$55.09,-0.90,-1.607%,"65,553,892,275"
TRP,TC Energy Corporation Common Stock,$62.21,-1.33,-2.093%,"64,760,610,000"
LHX,"L3Harris Technologies, Inc. Common Stock",$346.59,1.09,0.315%,"64,734,784,993"
TRV,"The Travelers Companies, Inc. Common Stock",$299.23,5.02,1.706%,"64,704,867,415"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$142.33,-3.57,-2.447%,"64,620,913,827"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$108.51,1.77,1.658%,"64,240,083,038"
ROST,"Ross Stores, Inc. Common Stock",$198.21,1.67,0.85%,"64,110,019,179"
ET,Energy Transfer LP Common Units ,$18.61,-0.14,-0.747%,"63,895,329,353"
PSX,Phillips 66 Common Stock,$158.16,-1.61,-1.008%,"63,726,006,712"
MFC,Manulife Financial Corporation Common Stock,$37.17,0.40,1.088%,"62,324,538,908"
AZO,"AutoZone, Inc. Common Stock","$3,742.00",-116.16,-3.011%,"61,996,786,182"
APD,"Air Products and Chemicals, Inc. Common Stock",$277.69,-2.05,-0.733%,"61,829,346,862"
DLR,"Digital Realty Trust, Inc. Common Stock",$179.89,-1.08,-0.597%,"61,792,494,189"
NXPI,NXP Semiconductors N.V. Common Stock,$245.09,0.66,0.27%,"61,682,896,097"
ELVR,Elevra Lithium Limited American Depository Shares,$53.34,1.67,3.232%,"61,571,940,917"
INFY,Infosys Limited American Depositary Shares,$14.75,0.03,0.204%,"61,274,646,382"
MDLN,Medline Inc. Class A Common Stock,$46.16,1.61,3.614%,"61,177,491,158"
O,Realty Income Corporation Common Stock,$66.49,0.83,1.264%,"61,164,534,315"
FTNT,"Fortinet, Inc. Common Stock",$81.69,-3.87,-4.523%,"60,748,613,452"
SRE,DBA Sempra Common Stock,$92.94,-1.84,-1.941%,"60,660,220,562"
SNOW,Snowflake Inc. Common Stock,$177.10,-5.19,-2.847%,"60,603,620,000"
AFL,AFLAC Incorporated Common Stock,$115.42,0.51,0.444%,"60,493,228,300"
MPC,Marathon Petroleum Corporation Common Stock,$200.54,-2.72,-1.338%,"60,282,821,139"
VLO,Valero Energy Corporation Common Stock,$197.34,-2.83,-1.414%,"60,190,582,426"
BKR,Baker Hughes Company Class A Common Stock,$59.86,-1.11,-1.821%,"59,155,837,489"
VST,Vistra Corp. Common Stock,$173.68,2.19,1.277%,"58,847,211,103"
IMO,Imperial Oil Limited Common Stock,$117.42,-2.34,-1.954%,"58,417,506,780"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$57.35,0.52,0.915%,"58,328,686,467"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$52.27,-0.53,-1.004%,"57,554,750,144"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$18.26,-0.20,-1.083%,"57,469,685,072"
F,Ford Motor Company Common Stock,$14.13,0.01,0.071%,"56,371,284,929"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,173.18",1.71,0.146%,"56,203,534,260"
D,"Dominion Energy, Inc. Common Stock",$65.65,-0.86,-1.293%,"56,059,406,635"
ALL,Allstate Corporation (The) Common Stock,$212.32,4.81,2.318%,"55,560,260,243"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$30.45,-0.61,-1.964%,"55,540,114,723"
CARR,Carrier Global Corporation Common Stock ,$66.43,1.03,1.575%,"55,525,109,081"
AJG,Arthur J. Gallagher & Co. Common Stock,$214.00,5.55,2.663%,"54,955,200,000"
URI,"United Rentals, Inc. Common Stock",$863.28,-6.29,-0.723%,"54,385,040,342"
OKE,"ONEOK, Inc. Common Stock",$85.61,-0.50,-0.581%,"53,868,513,595"
GWW,"W.W. Grainger, Inc. Common Stock","$1,132.22",0.80,0.071%,"53,836,310,338"
AME,"AMETEK, Inc.",$233.33,3.57,1.554%,"53,713,469,687"
DEO,Diageo plc Common Stock,$96.45,-2.72,-2.743%,"53,684,373,335"
