Symbol,Name,Last Sale,Net Change,% Change,Market Cap
UNH,UnitedHealth Group Incorporated Common Stock (DE),$356.26,1.79,0.505%,"322,714,066,761"
KO,Coca-Cola Company (The) Common Stock,$72.88,1.01,1.405%,"313,501,252,624"
GE,GE Aerospace Common Stock,$293.87,-1.13,-0.383%,"309,978,164,026"
TM,Toyota Motor Corporation Common Stock,$226.28,-0.76,-0.335%,"295,271,182,836"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$74.59,0.26,0.35%,"294,712,143,454"
CAT,"Caterpillar, Inc. Common Stock",$626.62,-21.79,-3.361%,"293,245,374,446"
NVS,Novartis AG Common Stock,$147.14,2.14,1.476%,"290,614,631,951"
HSBC,"HSBC Holdings, plc. Common Stock",$83.94,0.19,0.227%,"288,337,926,770"
AZN,AstraZeneca PLC American Depositary Shares,$92.95,1.26,1.374%,"288,279,939,047"
MS,Morgan Stanley Common Stock,$179.00,-4.05,-2.213%,"284,486,366,669"
SAP,SAP  SE ADS,$231.07,4.72,2.085%,"283,870,472,888"
NVO,Novo Nordisk A/S Common Stock,$62.26,0.03,0.048%,"277,990,900,000"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$918.88,-35.77,-3.747%,"275,598,310,188"
LRCX,Lam Research Corporation Common Stock,$217.94,-2.76,-1.251%,"273,739,178,200"
IBM,International Business Machines Corporation Common Stock,$292.44,-2.23,-0.757%,"273,353,963,643"
WFC,Wells Fargo & Company Common Stock,$86.96,-1.08,-1.227%,"272,974,791,772"
PM,Philip Morris International Inc Common Stock,$173.02,2.97,1.747%,"269,329,636,352"
MRK,"Merck & Company, Inc. Common Stock (new)",$108.18,-1.00,-0.916%,"268,505,197,944"
RTX,RTX Corporation Common Stock,$195.93,-0.41,-0.209%,"262,697,446,596"
AMAT,"Applied Materials, Inc. Common Stock",$322.38,3.595,1.128%,"255,629,082,331"
AXP,American Express Company Common Stock,$361.69,-6.33,-1.72%,"249,150,754,374"
RY,Royal Bank Of Canada Common Stock,$169.72,0.86,0.509%,"237,643,978,434"
CCZ,Comcast Holdings ZONES,$65.00,UNCH,--,"236,853,142,825"
TMO,Thermo Fisher Scientific Inc Common Stock,$625.98,-13.47,-2.106%,"235,185,730,773"
MCD,McDonald's Corporation Common Stock,$309.25,3.22,1.052%,"220,233,732,738"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$73.75,1.33,1.837%,"214,296,571,520"
CRM,"Salesforce, Inc. Common Stock",$228.05,-0.04,-0.018%,"213,682,850,000"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$17.88,-0.02,-0.112%,"212,194,671,250"
LIN,Linde plc Ordinary Shares,$451.57,5.93,1.331%,"210,860,128,320"
TMUS,"T-Mobile US, Inc. Common Stock",$186.03,0.64,0.345%,"208,075,787,635"
INTC,Intel Corporation Common Stock,$45.07,-9.25,-17.029%,"206,951,372,804"
C,"Citigroup, Inc. Common Stock",$113.59,-2.07,-1.79%,"203,242,743,001"
KLAC,KLA Corporation Common Stock,"$1,512.78",12.78,0.852%,"198,767,701,080"
DIS,Walt Disney Company (The) Common Stock,$110.98,-2.23,-1.97%,"198,131,356,129"
PEP,"PepsiCo, Inc. Common Stock",$144.58,0.18,0.125%,"197,690,034,839"
BA,Boeing Company (The) Common Stock,$252.15,0.74,0.294%,"191,658,072,256"
ABT,Abbott Laboratories Common Stock,$107.42,-1.19,-1.096%,"186,789,624,547"
ISRG,"Intuitive Surgical, Inc. Common Stock",$523.99,-1.82,-0.346%,"185,752,397,291"
AMGN,Amgen Inc. Common Stock,$344.75,-2.32,-0.668%,"185,641,211,327"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$281.07,-4.02,-1.41%,"185,627,774,580"
APH,Amphenol Corporation Common Stock,$150.99,-1.51,-0.99%,"184,820,141,153"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.40,-0.03,-0.241%,"182,518,370,606"
SCHW,Charles Schwab Corporation (The) Common Stock,$102.18,-1.87,-1.797%,"181,567,399,159"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$137.89,0.25,0.182%,"179,433,644,260"
GEV,GE Vernova Inc. Common Stock,$657.78,-3.89,-0.588%,"178,469,171,521"
APP,Applovin Corporation Class A Common Stock,$524.41,2.47,0.473%,"177,226,981,550"
NEE,"NextEra Energy, Inc. Common Stock",$84.81,-0.26,-0.306%,"176,626,127,300"
TXN,Texas Instruments Incorporated Common Stock,$193.31,-1.68,-0.862%,"175,645,915,996"
BLK,"BlackRock, Inc. Common Stock","$1,129.91",-9.81,-0.861%,"175,306,563,588"
ANET,"Arista Networks, Inc. Common Stock",$136.34,-2.07,-1.496%,"171,690,926,444"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$67.52,2.55,3.925%,"171,464,108,822"
UBER,"Uber Technologies, Inc. Common Stock",$82.31,-0.25,-0.303%,"171,026,218,660"
TJX,"TJX Companies, Inc. (The) Common Stock",$153.24,-0.18,-0.117%,"170,167,977,638"
GILD,"Gilead Sciences, Inc. Common Stock",$135.93,4.79,3.653%,"168,645,581,154"
T,AT&T Inc.,$23.59,0.01,0.042%,"167,240,113,587"
QCOM,QUALCOMM Incorporated Common Stock,$155.82,-1.98,-1.255%,"166,883,220,000"
VZ,Verizon Communications Inc. Common Stock,$39.52,0.04,0.101%,"166,633,135,325"
DHR,Danaher Corporation Common Stock,$235.01,-5.07,-2.112%,"165,999,210,801"
BKNG,Booking Holdings Inc. Common Stock,"$5,098.50",-52.40,-1.017%,"164,344,105,778"
HDB,HDFC Bank Limited Common Stock,$32.06,-0.04,-0.125%,"164,083,929,814"
TD,Toronto Dominion Bank (The) Common Stock,$95.11,0.40,0.422%,"162,372,172,440"
SPGI,S&P Global Inc. Common Stock,$533.61,-6.19,-1.147%,"161,577,108,000"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.59,0.01,0.044%,"161,527,207,993"
INTU,Intuit Inc. Common Stock,$563.965,16.275,2.972%,"157,007,856,000"
LOW,"Lowe's Companies, Inc. Common Stock",$276.73,1.78,0.647%,"155,232,096,696"
PDD,PDD Holdings Inc. American Depositary Shares,$106.38,0.36,0.34%,"151,021,990,628"
TTE,TotalEnergies SE Ordinary Shares,$69.21,2.14,3.191%,"151,006,655,455"
UBS,UBS Group AG Registered Ordinary Shares,$47.55,-0.36,-0.751%,"150,962,940,685"
SCCO,Southern Copper Corporation Common Stock,$184.30,7.89,4.473%,"149,686,954,269"
ADI,"Analog Devices, Inc. Common Stock",$305.60,-2.92,-0.946%,"149,638,292,043"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$67.00,1.47,2.243%,"149,586,236,800"
PFE,"Pfizer, Inc. Common Stock",$25.65,-0.45,-1.724%,"145,838,398,709"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$24.97,-0.05,-0.20%,"143,909,238,061"
HON,Honeywell International Inc. Common Stock,$221.46,-1.08,-0.485%,"140,602,121,084"
DE,Deere & Company Common Stock,$514.43,-7.95,-1.522%,"139,125,246,156"
SONY,Sony Group Corporation American Depositary Shares ,$23.09,0.13,0.566%,"139,117,302,992"
NOW,"ServiceNow, Inc. Common Stock",$133.11,4.55,3.539%,"138,220,185,411"
COF,Capital One Financial Corporation Common Stock,$217.30,-17.77,-7.559%,"138,144,912,367"
BSX,Boston Scientific Corporation Common Stock,$92.51,1.22,1.336%,"137,140,713,028"
LMT,Lockheed Martin Corporation Common Stock,$590.82,-3.09,-0.52%,"136,714,445,833"
UNP,Union Pacific Corporation Common Stock,$229.65,-1.72,-0.743%,"136,219,398,159"
SYK,Stryker Corporation Common Stock,$355.04,-3.63,-1.012%,"135,775,691,986"
NEM,Newmont Corporation,$124.31,2.62,2.153%,"135,654,901,168"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$20.92,0.27,1.308%,"135,437,664,962"
MDT,Medtronic plc. Ordinary Shares,$100.88,-0.46,-0.454%,"129,329,593,303"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$59.16,0.94,1.615%,"129,077,954,578"
ETN,"Eaton Corporation, PLC Ordinary Shares",$331.22,-2.82,-0.844%,"128,645,848,000"
WELL,Welltower Inc. Common Stock,$183.68,1.72,0.945%,"126,064,734,938"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$69.88,0.22,0.316%,"125,588,232,787"
PANW,"Palo Alto Networks, Inc. Common Stock",$180.18,-2.09,-1.147%,"125,585,460,000"
ADBE,Adobe Inc. Common Stock,$301.07,1.34,0.447%,"123,589,235,000"
ARM,Arm Holdings plc American Depositary Shares,$116.07,-3.13,-2.626%,"122,948,772,364"
COP,ConocoPhillips Common Stock,$98.35,1.47,1.517%,"121,532,889,888"
PGR,Progressive Corporation (The) Common Stock,$206.03,-0.89,-0.43%,"120,815,422,533"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$96.35,1.08,1.134%,"120,190,537,029"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$468.41,1.06,0.227%,"118,844,437,629"
CB,Chubb Limited  Common Stock,$300.91,-0.01,-0.003%,"118,423,388,982"
PLD,"Prologis, Inc. Common Stock",$127.15,0.48,0.379%,"118,105,439,050"
PH,Parker-Hannifin Corporation Common Stock,$927.99,-11.28,-1.201%,"117,099,994,805"
SNY,Sanofi ADS,$47.20,0.70,1.505%,"115,900,192,266"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$452.49,-1.28,-0.282%,"114,072,023,116"
RIO,Rio Tinto Plc Common Stock,$90.43,3.13,3.585%,"113,425,655,040"
BMY,Bristol-Myers Squibb Company Common Stock,$54.65,-0.29,-0.528%,"111,253,902,926"
BX,Blackstone Inc. Common Stock,$150.48,-4.43,-2.86%,"111,122,087,068"
SBUX,Starbucks Corporation Common Stock,$97.62,1.79,1.868%,"111,003,702,000"
MELI,"MercadoLibre, Inc. Common Stock","$2,137.29",-16.46,-0.764%,"108,354,580,117"
KKR,KKR & Co. Inc. Common Stock,$121.25,-2.23,-1.806%,"108,076,600,963"
AEM,Agnico Eagle Mines Limited Common Stock,$214.54,0.85,0.398%,"107,852,351,667"
HCA,"HCA Healthcare, Inc. Common Stock",$470.88,4.54,0.974%,"107,451,943,632"
CMCSA,Comcast Corporation Class A Common Stock,$29.30,0.07,0.239%,"106,766,108,997"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.47,0.10,1.195%,"106,419,054,781"
BN,Brookfield Corporation Class A Limited Voting Shares,$47.17,0.57,1.223%,"105,912,548,979"
CVS,CVS Health Corporation Common Stock,$83.01,0.33,0.399%,"105,375,590,580"
ENB,Enbridge Inc Common Stock,$48.20,0.72,1.516%,"105,137,484,547"
CEG,Constellation Energy Corporation Common Stock ,$289.06,1.71,0.595%,"104,742,473,893"
SPOT,Spotify Technology S.A. Ordinary Shares,$513.21,14.57,2.922%,"104,614,989,143"
ADP,"Automatic Data Processing, Inc. Common Stock",$257.87,-1.985,-0.764%,"104,295,197,615"
IBN,ICICI Bank Limited Common Stock,$29.15,-0.01,-0.034%,"104,000,488,387"
MO,"Altria Group, Inc.",$61.91,0.88,1.442%,"103,926,555,784"
CVNA,Carvana Co. Class A Common Stock,$473.31,-5.14,-1.074%,"102,965,118,298"
CME,CME Group Inc. Class A Common Stock,$282.735,1.345,0.478%,"101,953,292,990"
MCK,McKesson Corporation Common Stock,$820.23,3.18,0.389%,"101,238,241,130"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$49.15,0.50,1.028%,"100,237,127,029"
ICE,Intercontinental Exchange Inc. Common Stock,$172.93,-1.42,-0.814%,"98,600,982,704"
GD,General Dynamics Corporation Common Stock,$363.27,-2.56,-0.70%,"98,126,652,965"
BMO,Bank Of Montreal Common Stock,$137.69,-0.97,-0.70%,"97,609,222,942"
SO,Southern Company (The) Common Stock,$87.54,0.03,0.034%,"96,390,717,956"
NKE,"Nike, Inc. Common Stock",$65.04,-0.42,-0.642%,"96,284,136,466"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$106.99,0.74,0.696%,"96,204,217,094"
NOC,Northrop Grumman Corporation Common Stock,$672.95,2.51,0.374%,"96,043,469,088"
SNPS,"Synopsys, Inc. Common Stock",$501.39,-8.08,-1.586%,"95,925,035,306"
BP,BP p.l.c. Common Stock,$36.53,1.10,3.105%,"95,296,557,856"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.29,0.08,0.974%,"94,155,107,255"
MCO,Moody's Corporation Common Stock,$524.04,-6.20,-1.169%,"93,488,736,000"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$74.87,0.47,0.632%,"92,957,094,600"
WM,"Waste Management, Inc. Common Stock",$229.23,0.23,0.10%,"92,349,214,101"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$14.28,0.51,3.704%,"92,025,551,921"
UPS,"United Parcel Service, Inc. Common Stock",$107.98,-1.32,-1.208%,"91,608,676,980"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$117.43,-0.28,-0.238%,"91,320,757,534"
BCS,Barclays PLC Common Stock,$26.20,0.07,0.268%,"91,084,903,543"
ING,"ING Group, N.V. Common Stock",$28.63,-0.09,-0.313%,"90,109,809,283"
MRSH,Marsh Common Stock,$183.16,2.51,1.389%,"89,731,857,538"
DASH,"DoorDash, Inc. Class A Common Stock",$207.23,-0.42,-0.202%,"89,315,823,092"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$18.04,0.04,0.222%,"86,928,601,866"
FCX,"Freeport-McMoRan, Inc. Common Stock",$60.41,1.56,2.651%,"86,744,571,171"
CDNS,"Cadence Design Systems, Inc. Common Stock",$318.32,1.23,0.388%,"86,647,022,320"
USB,U.S. Bancorp Common Stock,$55.47,-0.71,-1.264%,"86,590,592,646"
MMM,3M Company Common Stock,$162.68,2.05,1.276%,"86,419,690,809"
HWM,Howmet Aerospace Inc. Common Stock,$214.89,-2.81,-1.291%,"86,399,159,481"
SHW,Sherwin-Williams Company (The) Common Stock,$348.52,-2.11,-0.602%,"86,395,847,151"
B,Barrick Mining Corporation Common Shares,$51.08,1.84,3.737%,"86,194,125,144"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$219.39,-2.61,-1.176%,"86,035,642,565"
MAR,Marriott International Class A Common Stock,$319.70,-1.97,-0.612%,"85,792,068,862"
CM,Canadian Imperial Bank of Commerce Common Stock,$92.68,0.30,0.325%,"85,774,601,896"
TT,Trane Technologies plc,$386.22,-3.91,-1.002%,"85,640,038,125"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$99.23,0.35,0.354%,"83,760,449,049"
NTES,"NetEase, Inc. American Depositary Shares",$132.24,-0.60,-0.452%,"83,734,141,076"
AMT,American Tower Corporation (REIT) Common Stock,$178.75,1.80,1.017%,"83,681,208,861"
EMR,Emerson Electric Company Common Stock,$147.68,-2.58,-1.717%,"82,966,624,000"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.59,0.06,1.085%,"82,849,467,779"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$51.26,-0.36,-0.697%,"82,566,529,222"
ELV,"Elevance Health, Inc. Common Stock",$371.06,-1.18,-0.317%,"82,463,915,399"
CRH,CRH PLC Ordinary Shares,$122.84,-1.65,-1.325%,"82,221,655,827"
RACE,Ferrari N.V. Common Shares,$338.53,0.98,0.29%,"82,051,954,870"
BK,The Bank of New York Mellon Corporation Common Stock,$117.61,-2.57,-2.138%,"82,015,230,474"
ABNB,"Airbnb, Inc. Class A Common Stock",$132.15,-1.65,-1.233%,"81,344,900,255"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$81.50,1.32,1.646%,"80,873,181,626"
WDC,Western Digital Corporation Common Stock,$236.39,-6.90,-2.836%,"80,821,571,036"
MNST,Monster Beverage Corporation,$82.00,1.11,1.372%,"80,115,739,712"
GLW,Corning Incorporated Common Stock,$93.30,-0.98,-1.039%,"79,991,724,947"
TDG,Transdigm Group Incorporated Common Stock,"$1,419.19",-1.33,-0.094%,"79,926,771,227"
ECL,Ecolab Inc. Common Stock,$281.90,0.42,0.149%,"79,844,130,581"
WMB,"Williams Companies, Inc. (The) Common Stock",$64.96,1.24,1.946%,"79,330,377,600"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$753.55,-1.96,-0.259%,"79,197,701,097"
APO,"Apollo Global Management, Inc. (New) Common Stock",$136.31,-3.42,-2.448%,"79,117,400,926"
CMI,Cummins Inc. Common Stock,$571.78,-11.29,-1.936%,"78,926,368,740"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$286.11,0.56,0.196%,"78,025,908,419"
EQIX,"Equinix, Inc. Common Stock REIT",$791.27,-1.49,-0.188%,"77,691,697,939"
CTAS,Cintas Corporation Common Stock,$192.96,-0.11,-0.057%,"77,162,706,092"
DELL,Dell Technologies Inc. Class C Common Stock ,$115.43,-1.74,-1.485%,"76,494,261,105"
ELVR,Elevra Lithium Limited American Depository Shares,$66.16,-0.06,-0.091%,"76,370,446,402"
DB,Deutsche Bank AG Common Stock,$39.08,-0.06,-0.153%,"76,137,722,746"
INFY,Infosys Limited American Depositary Shares,$18.24,-0.05,-0.273%,"75,772,850,847"
EQNR,Equinor ASA,$25.61,0.93,3.768%,"75,414,615,818"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$58.40,0.82,1.424%,"75,356,935,933"
CNQ,Canadian Natural Resources Limited Common Stock,$36.14,0.65,1.832%,"75,283,486,980"
ITW,Illinois Tool Works Inc. Common Stock,$258.26,-1.43,-0.551%,"74,921,226,000"
CI,The Cigna Group Common Stock,$279.20,-1.19,-0.424%,"74,581,527,827"
GM,General Motors Company Common Stock,$79.68,-1.46,-1.799%,"74,330,388,623"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$346.10,-0.43,-0.124%,"73,912,462,909"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$124.78,1.95,1.588%,"73,872,247,365"
SLB,SLB Limited Common Shares,$49.15,-0.17,-0.345%,"73,426,346,660"
AON,Aon plc Class A Ordinary Shares (Ireland),$338.69,2.73,0.813%,"72,796,424,903"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$39.90,0.06,0.151%,"72,776,702,051"
SNOW,Snowflake Inc. Common Stock,$209.69,-1.44,-0.682%,"71,755,918,000"
FDX,FedEx Corporation Common Stock,$304.21,-5.60,-1.808%,"71,526,711,855"
EPD,Enterprise Products Partners L.P. Common Stock,$33.04,-0.15,-0.452%,"71,476,127,492"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.68,0.03,0.17%,"70,826,556,458"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.58,0.22,0.776%,"70,820,511,467"
PWR,"Quanta Services, Inc. Common Stock",$468.76,-0.02,-0.004%,"69,899,563,190"
CL,Colgate-Palmolive Company Common Stock,$86.66,0.85,0.991%,"69,853,587,874"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$182.49,1.37,0.756%,"69,772,918,739"
JCI,Johnson Controls International plc Ordinary Share,$113.59,-0.92,-0.803%,"69,524,600,340"
SNDK,Sandisk Corporation Common Stock,$473.83,-29.61,-5.882%,"69,441,292,806"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$298.11,2.19,0.74%,"69,291,247,336"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$16.18,0.44,2.795%,"69,068,840,774"
COR,"Cencora, Inc. Common Stock",$353.48,1.01,0.287%,"68,572,802,585"
CSX,CSX Corporation Common Stock,$36.64,0.86,2.404%,"68,228,698,068"
MRVL,"Marvell Technology, Inc. Common Stock",$80.23,-2.87,-3.454%,"68,043,063,000"
RSG,"Republic Services, Inc. Common Stock",$217.61,1.86,0.862%,"67,364,134,778"
MSI,"Motorola Solutions, Inc. Common Stock",$401.66,4.17,1.049%,"66,898,480,497"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$146.16,2.46,1.712%,"66,359,817,080"
LHX,"L3Harris Technologies, Inc. Common Stock",$354.73,-1.02,-0.287%,"66,353,256,416"
KMI,"Kinder Morgan, Inc. Common Stock",$29.57,-0.12,-0.404%,"65,786,164,732"
TEL,TE Connectivity plc Ordinary Shares,$223.84,-7.51,-3.246%,"65,704,983,186"
E,ENI S.p.A. Common Stock,$39.98,1.20,3.094%,"65,656,965,615"
CP,Canadian Pacific Kansas City Limited Common Shares,$72.83,0.42,0.58%,"65,607,539,792"
AJG,Arthur J. Gallagher & Co. Common Stock,$253.21,2.83,1.13%,"65,024,328,000"
NSC,Norfolk Southern Corporation Common Stock,$287.41,-1.67,-0.578%,"64,490,957,592"
PCAR,PACCAR Inc. Common Stock,$122.00,-1.56,-1.263%,"64,074,931,798"
TFC,Truist Financial Corporation Common Stock,$49.57,-0.73,-1.451%,"63,412,239,636"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$20.76,0.01,0.048%,"63,048,120,000"
AEP,"American Electric Power Company, Inc. Common Stock",$116.63,-0.55,-0.469%,"62,291,445,034"
MFC,Manulife Financial Corporation Common Stock,$36.95,0.20,0.544%,"62,260,260,782"
TRV,"The Travelers Companies, Inc. Common Stock",$277.72,-0.76,-0.273%,"61,949,172,169"
ET,Energy Transfer LP Common Units ,$17.99,-0.12,-0.663%,"61,766,629,503"
CNI,Canadian National Railway Company Common Stock,$99.85,-0.17,-0.17%,"61,457,675,000"
AZO,"AutoZone, Inc. Common Stock","$3,700.00",1.37,0.037%,"61,300,937,700"
SU,Suncor Energy  Inc. Common Stock,$50.87,1.00,2.005%,"61,108,436,368"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$401.90,UNCH,--,"61,065,145,774"
ROST,"Ross Stores, Inc. Common Stock",$188.55,1.54,0.823%,"60,985,541,174"
MDLN,Medline Inc. Class A Common Stock,$46.00,0.04,0.087%,"60,965,437,462"
NET,"Cloudflare, Inc. Class A Common Stock",$173.44,0.14,0.081%,"60,752,765,258"
FTNT,"Fortinet, Inc. Common Stock",$81.64,4.02,5.179%,"60,711,431,047"
EOG,"EOG Resources, Inc. Common Stock",$108.33,2.01,1.891%,"60,667,236,883"
SPG,"Simon Property Group, Inc. Common Stock",$184.73,-0.37,-0.20%,"60,308,814,184"
RKT,"Rocket Companies, Inc. Class A Common Stock",$21.07,-0.43,-2.00%,"59,330,802,553"
TRP,TC Energy Corporation Common Stock,$56.26,1.23,2.235%,"58,566,660,000"
NXPI,NXP Semiconductors N.V. Common Stock,$232.475,-4.275,-1.806%,"58,508,022,646"
COIN,"Coinbase Global, Inc. Class A Common Stock",$216.95,-6.19,-2.774%,"58,499,225,447"
URI,"United Rentals, Inc. Common Stock",$919.03,-36.98,-3.868%,"58,478,013,997"
APD,"Air Products and Chemicals, Inc. Common Stock",$261.35,-2.69,-1.019%,"58,173,959,485"
BDX,"Becton, Dickinson and Company Common Stock",$201.79,-4.25,-2.063%,"57,594,609,406"
ADSK,"Autodesk, Inc. Common Stock",$270.00,0.23,0.085%,"57,240,000,000"
VLO,Valero Energy Corporation Common Stock,$187.09,0.20,0.107%,"57,064,234,652"
PSX,Phillips 66 Common Stock,$141.54,-0.39,-0.275%,"57,029,457,448"
AFL,AFLAC Incorporated Common Stock,$107.09,-1.21,-1.117%,"56,127,359,372"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$55.17,-0.40,-0.72%,"56,111,484,436"
SRE,DBA Sempra Common Stock,$85.94,0.19,0.222%,"56,091,449,915"
NDAQ,"Nasdaq, Inc. Common Stock",$98.05,-0.73,-0.739%,"55,986,102,206"
O,Realty Income Corporation Common Stock,$60.74,-0.11,-0.181%,"55,875,076,166"
BIDU,"Baidu, Inc. ADS",$161.44,-1.08,-0.665%,"55,498,373,450"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$693.85,2.80,0.405%,"55,404,845,321"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$49.95,0.06,0.12%,"55,000,186,908"
TRI,Thomson Reuters Corporation Common Shares,$123.40,1.55,1.272%,"54,893,562,896"
DLR,"Digital Realty Trust, Inc. Common Stock",$159.16,0.45,0.284%,"54,671,707,016"
ZTS,Zoetis Inc. Class A Common Stock,$124.05,-0.35,-0.281%,"54,667,993,197"
VST,Vistra Corp. Common Stock,$160.12,-0.24,-0.15%,"54,252,737,459"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$40.87,0.33,0.814%,"54,041,501,860"
