Symbol,Name,Last Sale,Net Change,% Change,Market Cap
KO,Coca-Cola Company (The) Common Stock,$76.72,0.64,0.841%,"330,214,608,723"
HD,"Home Depot, Inc. (The) Common Stock",$321.63,-7.93,-2.406%,"320,347,167,810"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$79.02,1.51,1.948%,"312,120,548,179"
MRK,"Merck & Company, Inc. Common Stock (new)",$120.87,0.03,0.025%,"298,838,021,403"
NVS,Novartis AG Common Stock,$154.03,-1.05,-0.677%,"293,912,603,116"
GE,GE Aerospace Common Stock,$281.16,-11.52,-3.936%,"293,764,290,898"
HSBC,"HSBC Holdings, plc. Common Stock",$84.41,-1.05,-1.229%,"289,952,399,317"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$122.05,-1.68,-1.358%,"281,847,558,581"
AMAT,"Applied Materials, Inc. Common Stock",$348.47,-5.33,-1.507%,"276,549,230,353"
LRCX,Lam Research Corporation Common Stock,$218.44,-3.57,-1.608%,"272,781,537,240"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$93.10,1.07,1.163%,"270,522,180,454"
TM,Toyota Motor Corporation Common Stock,$207.01,-2.66,-1.269%,"270,125,895,169"
RTX,RTX Corporation Common Stock,$196.21,1.49,0.765%,"264,093,601,706"
MS,Morgan Stanley Common Stock,$165.81,-0.36,-0.217%,"262,477,230,000"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$863.04,2.83,0.329%,"254,591,571,704"
INTC,Intel Corporation Common Stock,$50.38,2.35,4.893%,"252,571,331,486"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$277.26,3.28,1.197%,"251,662,203,121"
WFC,Wells Fargo & Company Common Stock,$80.60,0.03,0.037%,"248,680,909,773"
PM,Philip Morris International Inc Common Stock,$158.10,0.77,0.489%,"246,111,041,440"
GEV,GE Vernova Inc. Common Stock,$898.57,3.79,0.424%,"242,191,090,466"
CCZ,Comcast Holdings ZONES,$65.00,UNCH,--,"233,859,989,610"
LIN,Linde plc Ordinary Shares,$502.60,8.77,1.776%,"232,901,902,806"
IBM,International Business Machines Corporation Common Stock,$248.16,5.02,2.065%,"232,782,617,697"
RY,Royal Bank Of Canada Common Stock,$163.39,-0.03,-0.018%,"228,178,180,536"
TMUS,"T-Mobile US, Inc. Common Stock",$201.40,-2.85,-1.395%,"221,915,155,635"
MCD,McDonald's Corporation Common Stock,$307.14,-0.15,-0.049%,"218,191,838,904"
PEP,"PepsiCo, Inc. Common Stock",$157.01,2.36,1.526%,"214,623,400,915"
SAP,SAP  SE ADS,$171.77,0.41,0.239%,"211,020,171,931"
VZ,Verizon Communications Inc. Common Stock,$49.40,0.01,0.02%,"208,353,597,899"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$17.48,-0.22,-1.243%,"207,447,586,882"
AXP,American Express Company Common Stock,$300.18,-1.27,-0.421%,"205,858,480,824"
C,"Citigroup, Inc. Common Stock",$115.25,-0.05,-0.043%,"201,609,015,787"
TTE,TotalEnergies SE Ordinary Shares,$92.39,2.61,2.907%,"201,582,212,072"
KLAC,KLA Corporation Common Stock,"$1,516.84",-3.00,-0.197%,"198,822,246,629"
T,AT&T Inc.,$28.33,0.02,0.071%,"197,844,149,299"
NEE,"NextEra Energy, Inc. Common Stock",$93.15,0.30,0.323%,"194,080,070,947"
AMGN,Amgen Inc. Common Stock,$347.94,-5.34,-1.512%,"187,563,206,840"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$73.24,-0.32,-0.435%,"185,989,800,505"
TMO,Thermo Fisher Scientific Inc Common Stock,$491.46,-3.08,-0.623%,"182,569,646,556"
ABT,Abbott Laboratories Common Stock,$102.87,0.49,0.479%,"179,164,288,920"
TJX,"TJX Companies, Inc. (The) Common Stock",$161.29,-0.74,-0.457%,"178,517,490,384"
TXN,Texas Instruments Incorporated Common Stock,$194.87,-1.43,-0.728%,"177,421,998,276"
GILD,"Gilead Sciences, Inc. Common Stock",$139.71,-0.59,-0.421%,"173,438,861,967"
CRM,"Salesforce, Inc. Common Stock",$187.18,0.94,0.505%,"172,767,140,000"
DIS,Walt Disney Company (The) Common Stock,$96.61,0.05,0.052%,"171,146,532,805"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.41,-0.16,-1.383%,"167,946,339,405"
NVO,Novo Nordisk A/S Common Stock,$36.98,0.50,1.371%,"165,115,700,000"
BA,Boeing Company (The) Common Stock,$208.22,0.90,0.434%,"163,628,466,831"
SCHW,Charles Schwab Corporation (The) Common Stock,$93.77,1.41,1.527%,"162,981,584,583"
PFE,"Pfizer, Inc. Common Stock",$28.32,-0.23,-0.806%,"161,094,245,573"
ISRG,"Intuitive Surgical, Inc. Common Stock",$452.07,-12.38,-2.666%,"160,543,726,241"
COP,ConocoPhillips Common Stock,$130.52,2.14,1.667%,"159,339,830,532"
ANET,"Arista Networks, Inc. Common Stock",$126.68,1.83,1.466%,"159,178,221,932"
TD,Toronto Dominion Bank (The) Common Stock,$95.22,0.52,0.549%,"158,905,962,034"
ARM,Arm Holdings plc American Depositary Shares,$149.11,-5.96,-3.843%,"157,946,854,891"
APH,Amphenol Corporation Common Stock,$128.00,0.30,0.235%,"157,339,511,040"
DE,Deere & Company Common Stock,$575.71,5.01,0.878%,"155,503,463,320"
ADI,"Analog Devices, Inc. Common Stock",$318.34,-2.24,-0.699%,"155,414,911,339"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$118.25,-0.27,-0.228%,"154,211,169,857"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.40,0.06,0.281%,"153,018,249,272"
BLK,"BlackRock, Inc. Common Stock",$966.56,9.16,0.957%,"150,340,227,036"
UBER,"Uber Technologies, Inc. Common Stock",$71.84,0.13,0.181%,"146,765,265,281"
HON,Honeywell International Inc. Common Stock,$229.45,1.25,0.548%,"145,855,789,594"
SCCO,Southern Copper Corporation Common Stock,$177.83,-0.12,-0.067%,"145,661,101,072"
UNP,Union Pacific Corporation Common Stock,$244.71,1.59,0.654%,"145,279,016,793"
LMT,Lockheed Martin Corporation Common Stock,$622.79,5.15,0.834%,"143,529,502,469"
PDD,PDD Holdings Inc. American Depositary Shares,$100.87,-0.91,-0.894%,"143,199,738,622"
WELL,Welltower Inc. Common Stock,$202.33,3.47,1.745%,"141,176,269,395"
ETN,"Eaton Corporation, PLC Ordinary Shares",$361.10,-4.46,-1.22%,"140,101,506,274"
QCOM,QUALCOMM Incorporated Common Stock,$126.80,-0.48,-0.377%,"135,295,600,000"
DHR,Danaher Corporation Common Stock,$191.12,0.33,0.173%,"135,255,512,959"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$201.33,4.27,2.167%,"133,913,046,913"
PANW,"Palo Alto Networks, Inc. Common Stock",$163.21,2.54,1.581%,"133,179,360,000"
BKNG,Booking Holdings Inc. Common Stock,"$4,194.31",9.75,0.233%,"132,847,831,861"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$20.56,0.48,2.39%,"132,496,172,793"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$20.43,-0.27,-1.304%,"132,265,367,838"
SPGI,S&P Global Inc. Common Stock,$431.16,5.99,1.409%,"130,700,504,511"
APP,Applovin Corporation Class A Common Stock,$386.37,-1.47,-0.379%,"130,314,100,860"
LOW,"Lowe's Companies, Inc. Common Stock",$231.03,-4.95,-2.098%,"129,391,454,002"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$71.30,0.53,0.749%,"128,140,359,572"
CB,Chubb Limited  Common Stock,$328.33,1.17,0.358%,"128,123,897,092"
SONY,Sony Group Corporation American Depositary Shares ,$21.14,0.02,0.095%,"127,368,548,516"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.28,0.39,0.674%,"127,157,930,913"
HDB,HDFC Bank Limited Common Stock,$24.83,-0.07,-0.281%,"127,080,598,169"
SYK,Stryker Corporation Common Stock,$331.54,2.14,0.65%,"126,974,599,240"
GLW,Corning Incorporated Common Stock,$147.92,5.54,3.891%,"126,907,684,283"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$21.92,0.10,0.458%,"125,140,593,904"
PLD,"Prologis, Inc. Common Stock",$133.77,0.44,0.33%,"124,704,497,529"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$55.45,-0.61,-1.088%,"123,799,355,680"
NEM,Newmont Corporation,$114.05,0.26,0.228%,"123,166,373,477"
BP,BP p.l.c. Common Stock,$47.12,0.95,2.058%,"122,922,907,368"
UBS,UBS Group AG Registered Ordinary Shares,$39.43,-0.31,-0.78%,"121,905,699,101"
BMY,Bristol-Myers Squibb Company Common Stock,$59.60,-2.13,-3.451%,"121,687,433,118"
RIO,Rio Tinto Plc Common Stock,$94.45,-0.36,-0.38%,"118,630,174,157"
ENB,Enbridge Inc Common Stock,$54.15,0.50,0.932%,"118,173,539,561"
INTU,Intuit Inc. Common Stock,$422.48,-3.39,-0.796%,"116,836,844,000"
SNY,Sanofi ADS,$47.89,0.16,0.335%,"116,796,727,255"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$56.69,0.70,1.25%,"115,614,297,686"
PH,Parker-Hannifin Corporation Common Stock,$908.06,-12.71,-1.38%,"114,612,181,324"
PGR,Progressive Corporation (The) Common Stock,$195.25,1.89,0.977%,"114,398,215,423"
COF,Capital One Financial Corporation Common Stock,$181.92,-2.58,-1.398%,"113,718,605,140"
DELL,Dell Technologies Inc. Class C Common Stock ,$174.37,4.99,2.946%,"112,599,157,401"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$438.71,-8.55,-1.912%,"111,447,339,495"
MDT,Medtronic plc. Ordinary Shares,$86.63,0.57,0.662%,"111,222,954,431"
CME,CME Group Inc. Class A Common Stock,$305.11,8.17,2.751%,"110,696,373,594"
MO,"Altria Group, Inc.",$65.76,0.28,0.428%,"109,944,018,201"
SO,Southern Company (The) Common Stock,$97.45,0.51,0.526%,"109,084,681,308"
MCK,McKesson Corporation Common Stock,$884.28,11.96,1.371%,"108,313,207,592"
NOW,"ServiceNow, Inc. Common Stock",$102.00,-2.04,-1.961%,"106,692,000,000"
HCA,"HCA Healthcare, Inc. Common Stock",$471.84,-2.91,-0.613%,"105,488,780,917"
AEM,Agnico Eagle Mines Limited Common Stock,$208.54,-1.54,-0.733%,"104,476,342,614"
EQNR,Equinor ASA,$41.75,1.36,3.367%,"104,386,315,503"
SNDK,Sandisk Corporation Common Stock,$701.59,8.86,1.279%,"103,555,365,945"
SBUX,Starbucks Corporation Common Stock,$90.37,-0.06,-0.066%,"102,955,114,350"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$132.22,1.32,1.008%,"102,882,712,378"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.16,-0.22,-2.625%,"102,524,142,504"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$399.12,5.81,1.477%,"101,222,455,601"
SPOT,Spotify Technology S.A. Ordinary Shares,$488.97,18.96,4.034%,"100,645,930,727"
CMCSA,Comcast Corporation Class A Common Stock,$27.93,-0.12,-0.428%,"100,487,838,612"
WDC,Western Digital Corporation Common Stock,$294.97,-2.76,-0.927%,"100,006,015,852"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$261.29,1.92,0.74%,"99,969,152,659"
NOC,Northrop Grumman Corporation Common Stock,$702.50,5.50,0.789%,"99,699,938,753"
CNQ,Canadian Natural Resources Limited Common Stock,$47.53,0.97,2.083%,"99,146,249,160"
EQIX,"Equinix, Inc. Common Stock REIT","$1,000.37",4.39,0.441%,"98,291,282,323"
ADBE,Adobe Inc. Common Stock,$242.92,1.55,0.642%,"98,188,264,000"
BMO,Bank Of Montreal Common Stock,$136.23,-0.81,-0.591%,"96,031,239,748"
WM,"Waste Management, Inc. Common Stock",$235.42,4.42,1.913%,"94,853,898,289"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.34,-0.15,-1.767%,"94,722,990,893"
GD,General Dynamics Corporation Common Stock,$349.09,-1.44,-0.411%,"94,549,581,966"
TT,Trane Technologies plc,$427.07,-1.07,-0.25%,"94,524,216,668"
MRVL,"Marvell Technology, Inc. Common Stock",$107.11,0.40,0.375%,"93,663,222,622"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$429.36,6.24,1.475%,"93,631,852,047"
CVS,CVS Health Corporation Common Stock,$73.49,1.00,1.38%,"93,494,791,020"
BSX,Boston Scientific Corporation Common Stock,$62.82,0.82,1.323%,"93,361,523,991"
HWM,Howmet Aerospace Inc. Common Stock,$232.68,-6.36,-2.661%,"93,290,733,859"
ICE,Intercontinental Exchange Inc. Common Stock,$162.98,4.90,3.10%,"92,316,885,428"
BN,Brookfield Corporation Class A Limited Voting Shares,$40.89,0.15,0.368%,"91,476,199,045"
IBN,ICICI Bank Limited Common Stock,$25.61,-0.11,-0.428%,"91,370,583,451"
E,ENI S.p.A. Common Stock,$57.10,2.22,4.045%,"89,840,144,005"
CM,Canadian Imperial Bank of Commerce Common Stock,$96.24,0.01,0.01%,"88,592,219,396"
FCX,"Freeport-McMoRan, Inc. Common Stock",$61.38,0.18,0.294%,"88,215,434,576"
WMB,"Williams Companies, Inc. (The) Common Stock",$72.00,0.17,0.237%,"88,043,823,216"
MAR,Marriott International Class A Common Stock,$331.93,-1.53,-0.459%,"87,938,876,436"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$87.99,1.15,1.324%,"87,313,266,886"
MELI,"MercadoLibre, Inc. Common Stock","$1,715.52",-3.45,-0.201%,"86,972,029,665"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$70.12,-0.07,-0.10%,"86,421,745,825"
FDX,FedEx Corporation Common Stock,$361.63,2.32,0.646%,"86,287,361,172"
CEG,Constellation Energy Corporation Common Stock ,$272.82,-6.64,-2.376%,"85,477,148,262"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$211.70,2.46,1.176%,"85,393,624,399"
MRSH,Marsh Common Stock,$174.61,2.74,1.594%,"84,353,383,480"
BK,The Bank of New York Mellon Corporation Common Stock,$122.13,1.16,0.959%,"84,053,161,312"
BX,Blackstone Inc. Common Stock,$113.05,-1.28,-1.12%,"83,903,532,318"
PWR,"Quanta Services, Inc. Common Stock",$560.63,0.51,0.091%,"83,881,139,920"
UPS,"United Parcel Service, Inc. Common Stock",$98.18,0.27,0.276%,"83,379,158,527"
USB,U.S. Bancorp Common Stock,$52.95,0.20,0.379%,"82,268,192,557"
ADP,"Automatic Data Processing, Inc. Common Stock",$204.01,2.73,1.356%,"82,143,476,700"
JCI,Johnson Controls International plc Ordinary Share,$132.97,-1.75,-1.299%,"81,378,233,312"
KKR,KKR & Co. Inc. Common Stock,$91.23,-0.13,-0.142%,"81,336,188,060"
EPD,Enterprise Products Partners L.P. Common Stock,$37.57,0.14,0.374%,"81,217,348,860"
AMT,American Tower Corporation (REIT) Common Stock,$173.73,2.71,1.585%,"80,972,915,779"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$761.85,-15.40,-1.981%,"80,542,634,201"
RACE,Ferrari N.V. Common Shares,$340.00,-2.43,-0.71%,"79,541,141,560"
SHW,Sherwin-Williams Company (The) Common Stock,$318.00,-7.70,-2.364%,"78,661,226,664"
MCO,Moody's Corporation Common Stock,$440.79,2.01,0.458%,"78,462,328,061"
SU,Suncor Energy  Inc. Common Stock,$65.90,0.96,1.478%,"78,217,431,407"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$25.58,0.05,0.196%,"77,686,460,000"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.21,-0.01,-0.192%,"77,217,482,492"
ING,"ING Group, N.V. Common Stock",$26.56,-0.25,-0.932%,"77,088,744,993"
CDNS,"Cadence Design Systems, Inc. Common Stock",$278.72,-1.47,-0.525%,"76,952,381,193"
CSX,CSX Corporation Common Stock,$41.22,-0.22,-0.531%,"76,699,483,674"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$91.42,-0.68,-0.738%,"76,491,065,730"
EOG,"EOG Resources, Inc. Common Stock",$142.64,2.22,1.581%,"76,414,503,709"
ABNB,"Airbnb, Inc. Class A Common Stock",$124.95,-0.24,-0.192%,"76,058,809,052"
CMI,Cummins Inc. Common Stock,$549.68,-0.41,-0.075%,"75,946,791,702"
SNPS,"Synopsys, Inc. Common Stock",$395.95,-0.79,-0.199%,"75,848,984,591"
BCS,Barclays PLC Common Stock,$21.80,-0.03,-0.137%,"75,788,202,185"
MMM,3M Company Common Stock,$144.47,-0.78,-0.537%,"75,470,575,836"
ECL,Ecolab Inc. Common Stock,$264.28,-5.26,-1.951%,"74,638,953,407"
NET,"Cloudflare, Inc. Class A Common Stock",$211.69,6.26,3.047%,"74,510,709,284"
ITW,Illinois Tool Works Inc. Common Stock,$258.21,-2.33,-0.894%,"74,384,640,004"
SLB,SLB Limited Common Shares,$49.44,-0.59,-1.179%,"74,286,643,230"
EMR,Emerson Electric Company Common Stock,$131.70,-0.67,-0.506%,"74,015,400,000"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$273.59,-8.47,-3.003%,"74,013,838,418"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$57.54,0.47,0.824%,"73,757,399,794"
KMI,"Kinder Morgan, Inc. Common Stock",$32.97,0.09,0.274%,"73,351,866,909"
VLO,Valero Energy Corporation Common Stock,$244.09,2.63,1.089%,"72,971,601,554"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$44.45,0.37,0.839%,"72,816,606,272"
MSI,"Motorola Solutions, Inc. Common Stock",$438.96,4.83,1.113%,"72,717,636,012"
AEP,"American Electric Power Company, Inc. Common Stock",$132.68,1.01,0.767%,"72,120,002,526"
NTES,"NetEase, Inc. American Depositary Shares",$112.81,0.15,0.133%,"71,431,098,418"
MPC,Marathon Petroleum Corporation Common Stock,$241.73,3.57,1.499%,"71,355,010,101"
CI,The Cigna Group Common Stock,$270.02,2.70,1.01%,"71,157,905,356"
ROST,"Ross Stores, Inc. Common Stock",$219.98,0.03,0.014%,"70,912,047,764"
CP,Canadian Pacific Kansas City Limited Common Shares,$78.97,0.95,1.218%,"70,860,073,505"
MNST,Monster Beverage Corporation,$72.37,-0.40,-0.55%,"70,771,058,812"
PSX,Phillips 66 Common Stock,$176.21,0.57,0.325%,"70,615,104,117"
NSC,Norfolk Southern Corporation Common Stock,$288.00,1.00,0.348%,"70,509,774,528"
CRH,CRH PLC Ordinary Shares,$104.63,-1.57,-1.478%,"70,032,984,770"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$304.95,-3.31,-1.074%,"69,922,477,994"
B,Barrick Mining Corporation Common Shares,$41.64,-0.56,-1.327%,"69,762,006,848"
CTAS,Cintas Corporation Common Stock,$174.34,2.30,1.337%,"69,716,760,884"
AON,Aon plc Class A Ordinary Shares (Ireland),$323.14,1.80,0.56%,"69,234,197,837"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$16.19,0.14,0.872%,"69,123,437,375"
RSG,"Republic Services, Inc. Common Stock",$223.19,2.54,1.151%,"68,955,932,492"
CVNA,Carvana Co. Class A Common Stock,$313.91,1.82,0.583%,"68,778,698,068"
CL,Colgate-Palmolive Company Common Stock,$85.14,-0.27,-0.316%,"68,217,533,073"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.15,-0.29,-2.008%,"68,184,019,756"
ELVR,Elevra Lithium Limited American Depository Shares,$58.91,-2.62,-4.258%,"68,001,556,795"
DASH,"DoorDash, Inc. Class A Common Stock",$156.45,5.95,3.953%,"67,966,002,770"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.32,-0.17,-0.618%,"67,751,674,350"
LHX,"L3Harris Technologies, Inc. Common Stock",$356.00,2.09,0.591%,"66,492,349,628"
ELV,"Elevance Health, Inc. Common Stock",$300.74,2.24,0.75%,"66,062,018,417"
TRP,TC Energy Corporation Common Stock,$63.36,1.14,1.832%,"66,004,413,045"
TDG,Transdigm Group Incorporated Common Stock,"$1,167.00",-6.27,-0.534%,"65,904,648,021"
GM,General Motors Company Common Stock,$72.54,-2.50,-3.332%,"65,573,828,057"
NKE,"Nike, Inc. Common Stock",$44.19,-0.44,-0.986%,"65,418,142,534"
APD,"Air Products and Chemicals, Inc. Common Stock",$293.55,4.12,1.423%,"65,360,671,148"
ET,Energy Transfer LP Common Units ,$18.93,-0.09,-0.473%,"65,125,154,905"
SRE,DBA Sempra Common Stock,$99.20,1.79,1.838%,"64,810,589,555"
CNI,Canadian National Railway Company Common Stock,$104.18,0.93,0.901%,"63,631,202,293"
TRV,"The Travelers Companies, Inc. Common Stock",$293.99,3.46,1.191%,"63,571,780,809"
CIEN,Ciena Corporation Common Stock,$447.76,32.37,7.793%,"63,312,559,674"
COR,"Cencora, Inc. Common Stock",$324.80,7.14,2.248%,"63,183,565,514"
IMO,Imperial Oil Limited Common Stock,$130.53,1.57,1.217%,"63,123,394,290"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.29,-0.26,-1.672%,"62,895,734,240"
OXY,Occidental Petroleum Corporation Common Stock,$62.97,0.74,1.189%,"62,447,045,548"
DLR,"Digital Realty Trust, Inc. Common Stock",$181.69,1.24,0.687%,"62,431,490,020"
PCAR,PACCAR Inc. Common Stock,$118.32,0.67,0.569%,"62,267,434,019"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$68.90,-1.21,-1.726%,"62,031,248,071"
APO,"Apollo Global Management, Inc. (New) Common Stock",$107.04,-3.21,-2.912%,"61,895,595,060"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$135.56,-1.24,-0.906%,"61,549,250,026"
TEL,TE Connectivity plc Ordinary Shares,$209.07,-2.60,-1.228%,"61,348,303,456"
SPG,"Simon Property Group, Inc. Common Stock",$188.67,0.58,0.308%,"61,308,934,206"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$33.59,0.36,1.083%,"61,267,404,057"
FTNT,"Fortinet, Inc. Common Stock",$82.53,1.38,1.701%,"61,065,893,305"
BKR,Baker Hughes Company Class A Common Stock,$60.38,0.04,0.066%,"59,882,308,612"
LNG,"Cheniere Energy, Inc. Common Stock",$281.16,5.32,1.929%,"59,100,642,584"
LITE,Lumentum Holdings Inc. Common Stock,$826.88,62.23,8.138%,"59,039,232,000"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$18.74,-0.03,-0.16%,"58,980,388,732"
TFC,Truist Financial Corporation Common Stock,$47.16,0.45,0.963%,"58,526,019,904"
MFC,Manulife Financial Corporation Common Stock,$34.90,0.12,0.345%,"58,518,332,201"
MDLN,Medline Inc. Class A Common Stock,$44.28,0.28,0.636%,"58,170,344,283"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$51.95,0.01,0.019%,"58,152,377,567"
O,Realty Income Corporation Common Stock,$62.21,0.33,0.533%,"58,007,753,941"
CTVA,"Corteva, Inc. Common Stock ",$85.46,1.65,1.969%,"57,374,126,661"
INFY,Infosys Limited American Depositary Shares,$13.74,0.44,3.308%,"57,078,890,934"
AFL,AFLAC Incorporated Common Stock,$110.48,0.84,0.766%,"57,048,497,057"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$55.90,-0.02,-0.036%,"56,749,922,438"
DB,Deutsche Bank AG Common Stock,$29.77,-0.71,-2.329%,"56,648,537,069"
AZO,"AutoZone, Inc. Common Stock","$3,400.54",-25.93,-0.757%,"56,030,085,483"
AJG,Arthur J. Gallagher & Co. Common Stock,$217.61,1.27,0.587%,"55,901,411,172"
OKE,"ONEOK, Inc. Common Stock",$88.30,0.94,1.076%,"55,609,894,882"
D,"Dominion Energy, Inc. Common Stock",$62.77,0.72,1.16%,"55,172,615,286"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,118.49",-1.02,-0.091%,"54,937,991,820"
TGT,Target Corporation Common Stock,$120.45,UNCH,--,"54,546,455,695"
FANG,"Diamondback Energy, Inc. Common Stock",$193.88,3.26,1.71%,"54,539,201,101"
ALL,Allstate Corporation (The) Common Stock,$207.03,2.93,1.436%,"53,731,705,369"
FAST,Fastenal Company Common Stock,$46.30,-0.33,-0.708%,"53,162,237,083"
GWW,"W.W. Grainger, Inc. Common Stock","$1,117.45",9.87,0.891%,"52,888,891,738"
ETR,Entergy Corporation Common Stock,$114.90,1.32,1.162%,"52,601,062,932"
TRGP,"Targa Resources, Inc. Common Stock",$244.39,-0.40,-0.163%,"52,495,453,204"
