Symbol,Name,Last Sale,Net Change,% Change,Market Cap
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$72.02,-0.63,-0.867%,"210,499,486,610"
RY,Royal Bank Of Canada Common Stock,$145.13,0.99,0.687%,"203,906,221,631"
CAT,"Caterpillar, Inc. Common Stock",$431.38,8.47,2.003%,"202,092,437,804"
PEP,"PepsiCo, Inc. Common Stock",$144.23,1.57,1.101%,"197,462,005,133"
UBER,"Uber Technologies, Inc. Common Stock",$94.68,0.47,0.499%,"197,447,440,244"
NOW,"ServiceNow, Inc. Common Stock",$938.28,14.71,1.593%,"195,162,240,000"
APP,Applovin Corporation Class A Common Stock,$571.31,4.19,0.739%,"193,245,558,367"
ANET,"Arista Networks, Inc. Common Stock",$153.04,2.32,1.539%,"192,350,677,908"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.65,-0.09,-0.572%,"188,859,675,898"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$145.03,2.83,1.99%,"188,447,367,726"
VZ,Verizon Communications Inc. Common Stock,$44.14,0.65,1.495%,"186,108,577,025"
TMO,Thermo Fisher Scientific Inc Common Stock,$491.41,14.87,3.12%,"185,562,372,381"
INTU,Intuit Inc. Common Stock,$660.52,4.26,0.649%,"184,156,278,600"
C,"Citigroup, Inc. Common Stock",$98.82,1.65,1.698%,"181,917,530,280"
HDB,HDFC Bank Limited Common Stock,$35.39,0.17,0.483%,"181,126,958,083"
PDD,PDD Holdings Inc. American Depositary Shares,$125.72,1.04,0.834%,"178,477,953,203"
BKNG,Booking Holdings Inc. Common Stock,"$5,498.00",23.19,0.424%,"178,189,547,730"
SONY,Sony Group Corporation American Depositary Shares ,$29.19,0.54,1.885%,"175,869,816,991"
BLK,"BlackRock, Inc. Common Stock","$1,134.18",31.29,2.837%,"175,631,557,759"
QCOM,QUALCOMM Incorporated Common Stock,$161.51,2.56,1.611%,"174,269,290,000"
GEV,GE Vernova Inc. Common Stock,$634.15,-9.41,-1.462%,"172,630,811,551"
SCHW,Charles Schwab Corporation (The) Common Stock,$93.94,1.70,1.843%,"170,521,701,042"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$23.77,0.31,1.321%,"169,964,662,860"
MU,"Micron Technology, Inc. Common Stock",$150.57,10.57,7.55%,"168,506,666,458"
SPGI,S&P Global Inc. Common Stock,$550.88,10.99,2.036%,"168,183,664,000"
TXN,Texas Instruments Incorporated Common Stock,$184.35,0.34,0.185%,"167,599,437,105"
BA,Boeing Company (The) Common Stock,$219.99,-7.53,-3.31%,"166,347,131,323"
ARM,Arm Holdings plc American Depositary Shares,$154.70,0.56,0.363%,"163,868,140,645"
ISRG,"Intuitive Surgical, Inc. Common Stock",$455.85,5.87,1.305%,"163,411,515,260"
TJX,"TJX Companies, Inc. (The) Common Stock",$140.83,0.97,0.694%,"156,735,164,163"
UL,Unilever PLC Common Stock,$63.49,0.71,1.131%,"155,670,159,730"
BSX,Boston Scientific Corporation Common Stock,$104.34,-0.89,-0.846%,"154,605,965,492"
LOW,"Lowe's Companies, Inc. Common Stock",$272.40,5.85,2.195%,"152,768,704,122"
AMGN,Amgen Inc. Common Stock,$282.73,4.22,1.515%,"152,211,046,133"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$244.15,1.04,0.428%,"152,069,485,973"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$10.08,0.13,1.307%,"149,605,042,064"
ADBE,Adobe Inc. Common Stock,$350.55,0.39,0.111%,"148,703,310,000"
SYK,Stryker Corporation Common Stock,$388.79,5.82,1.52%,"148,637,254,389"
NEE,"NextEra Energy, Inc. Common Stock",$71.32,0.28,0.394%,"146,868,747,376"
LRCX,Lam Research Corporation Common Stock,$115.58,8.22,7.656%,"146,280,475,180"
GILD,"Gilead Sciences, Inc. Common Stock",$117.86,2.61,2.265%,"146,241,503,120"
APH,Amphenol Corporation Common Stock,$119.47,0.38,0.319%,"145,863,445,131"
PGR,Progressive Corporation (The) Common Stock,$248.80,2.39,0.97%,"145,848,671,566"
YMM,Full Truck Alliance Co. Ltd. American Depositary Shares (each representing 20 Class A Ordinary Shares),$13.79,0.40,2.987%,"144,228,809,215"
COF,Capital One Financial Corporation Common Stock,$224.35,0.92,0.412%,"143,475,707,601"
PFE,"Pfizer, Inc. Common Stock",$24.86,0.29,1.18%,"141,342,785,430"
SPOT,Spotify Technology S.A. Ordinary Shares,$690.31,-13.78,-1.957%,"140,715,833,977"
ETN,"Eaton Corporation, PLC Ordinary Shares",$360.08,-2.17,-0.599%,"140,179,144,000"
DHR,Danaher Corporation Common Stock,$195.16,2.57,1.334%,"139,744,628,304"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$54.21,0.96,1.803%,"137,663,941,635"
HON,Honeywell International Inc. Common Stock,$215.31,3.61,1.705%,"136,699,578,764"
BX,Blackstone Inc. Common Stock,$183.92,5.69,3.193%,"135,565,899,579"
AMAT,"Applied Materials, Inc. Common Stock",$170.15,6.73,4.118%,"135,548,708,954"
TTE,TotalEnergies SE,$61.40,-0.80,-1.286%,"134,708,781,433"
PANW,"Palo Alto Networks, Inc. Common Stock",$198.33,1.00,0.507%,"132,662,937,000"
TD,Toronto Dominion Bank (The) Common Stock,$76.82,0.96,1.265%,"131,147,411,280"
UBS,UBS Group AG Registered Ordinary Shares,$40.90,0.79,1.97%,"129,850,352,766"
KKR,KKR & Co. Inc. Common Stock,$145.01,5.72,4.107%,"129,196,474,612"
DE,Deere & Company Common Stock,$476.46,5.11,1.084%,"128,801,142,112"
UNP,Union Pacific Corporation Common Stock,$216.04,0.85,0.395%,"128,121,153,603"
KLAC,KLA Corporation Common Stock,$959.28,26.65,2.858%,"126,587,903,014"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$57.31,1.05,1.866%,"125,509,404,443"
CMCSA,Comcast Corporation Class A Common Stock,$33.40,-0.08,-0.239%,"123,319,697,167"
ADI,"Analog Devices, Inc. Common Stock",$248.24,1.03,0.417%,"122,123,017,433"
MDT,Medtronic plc. Ordinary Shares,$94.25,1.93,2.091%,"120,893,144,379"
ADP,"Automatic Data Processing, Inc. Common Stock",$298.03,5.64,1.929%,"120,715,007,610"
SNY,Sanofi ADS,$47.65,0.49,1.039%,"120,375,595,311"
MELI,"MercadoLibre, Inc. Common Stock","$2,338.20",-10.79,-0.459%,"118,540,602,225"
COP,ConocoPhillips Common Stock,$94.13,-0.19,-0.201%,"117,562,939,734"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$196.50,3.46,1.792%,"116,331,917,031"
RACE,Ferrari N.V. Common Shares,$479.36,5.74,1.212%,"116,185,936,509"
IBN,ICICI Bank Limited Common Stock,$31.98,0.33,1.043%,"114,097,276,797"
CB,Chubb Limited  Common Stock,$282.89,5.44,1.961%,"112,785,496,987"
WELL,Welltower Inc. Common Stock,$168.47,0.38,0.226%,"112,677,106,449"
MO,"Altria Group, Inc.",$66.36,0.13,0.196%,"111,477,563,641"
DASH,"DoorDash, Inc. Class A Common Stock",$260.19,2.76,1.072%,"111,151,823,338"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$19.11,0.22,1.165%,"110,136,385,236"
LMT,Lockheed Martin Corporation Common Stock,$470.73,6.86,1.479%,"109,899,005,811"
NKE,"Nike, Inc. Common Stock",$74.33,0.08,0.108%,"109,778,236,560"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$433.38,8.51,2.003%,"108,758,938,573"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.73,-0.11,-0.653%,"108,311,287,515"
INTC,Intel Corporation Common Stock,$24.61,-0.16,-0.646%,"107,717,970,000"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$63.34,0.83,1.328%,"107,666,623,629"
PLD,"Prologis, Inc. Common Stock",$114.82,3.84,3.46%,"106,560,193,660"
ENB,Enbridge Inc Common Stock,$48.81,0.22,0.453%,"106,454,610,000"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$59.01,0.04,0.068%,"106,052,684,842"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$117.75,0.29,0.247%,"103,910,720,158"
BN,Brookfield Corporation Class A Limited Voting Shares,$68.86,1.81,2.699%,"103,005,012,286"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$397.37,8.82,2.27%,"101,881,952,988"
SO,Southern Company (The) Common Stock,$92.13,0.57,0.623%,"101,347,367,607"
ICE,Intercontinental Exchange Inc. Common Stock,$176.17,3.94,2.288%,"100,843,775,413"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$203.46,4.69,2.36%,"100,025,827,789"
CEG,Constellation Energy Corporation Common Stock ,$318.00,-2.00,-0.625%,"99,344,974,122"
PH,Parker-Hannifin Corporation Common Stock,$769.67,4.39,0.574%,"97,503,453,469"
BMY,Bristol-Myers Squibb Company Common Stock,$47.54,0.39,0.827%,"96,764,619,739"
CDNS,"Cadence Design Systems, Inc. Common Stock",$354.70,16.17,4.777%,"96,652,203,000"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$350.23,8.73,2.556%,"95,132,155,362"
NTES,"NetEase, Inc. American Depositary Shares",$150.095,4.345,2.981%,"95,039,896,437"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$122.11,0.76,0.626%,"94,955,723,665"
CVS,CVS Health Corporation Common Stock,$74.67,0.70,0.946%,"94,705,930,421"
CME,CME Group Inc. Class A Common Stock,$262.38,2.47,0.95%,"94,555,728,280"
HCA,"HCA Healthcare, Inc. Common Stock",$402.85,8.49,2.153%,"94,264,281,475"
SBUX,Starbucks Corporation Common Stock,$82.36,-0.52,-0.627%,"93,618,612,000"
MCO,Moody's Corporation Common Stock,$518.70,12.62,2.494%,"93,054,780,000"
MSTR,Strategy Inc Common Stock Class A,$326.02,-0.43,-0.132%,"92,443,931,781"
TT,Trane Technologies plc,$414.88,-2.44,-0.585%,"92,317,172,142"
RBLX,Roblox Corporation Class A Common Stock,$132.96,0.12,0.09%,"92,174,074,451"
AMT,American Tower Corporation (REIT) Common Stock,$196.55,2.79,1.44%,"92,034,778,274"
SHW,Sherwin-Williams Company (The) Common Stock,$368.68,11.23,3.142%,"91,924,206,943"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$56.73,1.05,1.886%,"91,511,468,434"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$107.82,2.71,2.578%,"91,484,912,038"
BMO,Bank Of Montreal Common Stock,$126.77,0.46,0.364%,"90,806,209,233"
BP,BP p.l.c. Common Stock,$34.47,-0.29,-0.834%,"90,705,678,546"
MCK,McKesson Corporation Common Stock,$719.80,13.55,1.919%,"89,531,886,081"
WM,"Waste Management, Inc. Common Stock",$220.50,2.81,1.291%,"88,824,084,458"
GD,General Dynamics Corporation Common Stock,$329.62,6.57,2.034%,"88,665,585,390"
NEM,Newmont Corporation,$79.65,1.22,1.556%,"87,491,520,596"
MMM,3M Company Common Stock,$159.47,5.90,3.842%,"84,938,458,578"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$46.33,1.20,2.659%,"84,879,679,167"
SCCO,Southern Copper Corporation Common Stock,$105.05,2.95,2.889%,"84,467,335,521"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$41.48,0.98,2.42%,"84,421,422,489"
DELL,Dell Technologies Inc. Class C Common Stock ,$125.37,0.92,0.739%,"84,295,421,690"
NOC,Northrop Grumman Corporation Common Stock,$582.95,3.08,0.531%,"83,468,519,357"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.63,-0.08,-1.192%,"83,300,865,785"
COIN,"Coinbase Global, Inc. Class A Common Stock",$323.95,8.61,2.73%,"83,235,115,960"
CTAS,Cintas Corporation Common Stock,$204.50,3.10,1.539%,"82,408,985,867"
MSI,"Motorola Solutions, Inc. Common Stock",$490.30,8.60,1.785%,"81,685,889,228"
CI,The Cigna Group Common Stock,$305.87,3.43,1.134%,"81,645,290,300"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.66,-0.10,-0.784%,"81,585,678,383"
SNPS,"Synopsys, Inc. Common Stock",$438.10,50.32,12.976%,"81,376,493,641"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$62.05,-0.22,-0.353%,"80,289,312,815"
AON,Aon plc Class A Ordinary Shares (Ireland),$372.25,9.88,2.726%,"80,267,000,733"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$202.75,0.86,0.426%,"79,844,446,701"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$64.28,0.40,0.626%,"79,808,762,400"
ING,"ING Group, N.V. Common Stock",$25.12,0.35,1.413%,"79,062,466,266"
RIO,Rio Tinto Plc Common Stock,$62.54,0.44,0.709%,"78,434,922,494"
NET,"Cloudflare, Inc. Class A Common Stock",$224.64,1.67,0.749%,"78,282,903,704"
TRI,Thomson Reuters Corporation Common Shares,$173.51,3.02,1.771%,"78,197,609,125"
EQIX,"Equinix, Inc. Common Stock REIT",$797.48,16.88,2.162%,"78,044,571,555"
APO,"Apollo Global Management, Inc. (New) Common Stock",$136.40,2.76,2.065%,"78,024,446,654"
ECL,Ecolab Inc. Common Stock,$274.88,5.79,2.152%,"77,962,815,811"
ITW,Illinois Tool Works Inc. Common Stock,$266.37,3.82,1.455%,"77,646,855,000"
EMR,Emerson Electric Company Common Stock,$137.47,3.80,2.843%,"77,368,116,000"
AEM,Agnico Eagle Mines Limited Common Stock,$153.73,0.91,0.595%,"77,282,287,787"
AJG,Arthur J. Gallagher & Co. Common Stock,$300.61,7.43,2.534%,"77,076,404,000"
CRH,CRH PLC Ordinary Shares,$114.47,3.21,2.885%,"76,861,683,362"
USB,U.S. Bancorp Common Stock,$49.32,0.12,0.244%,"76,751,263,822"
ABNB,"Airbnb, Inc. Class A Common Stock",$123.05,-0.36,-0.292%,"76,467,659,194"
CVNA,Carvana Co. Class A Common Stock,$354.24,-10.88,-2.98%,"76,233,667,294"
SNOW,Snowflake Inc. Common Stock,$224.53,-1.32,-0.584%,"76,070,764,000"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.62,0.11,0.709%,"75,267,447,957"
BK,The Bank of New York Mellon Corporation Common Stock,$105.60,1.60,1.538%,"74,473,430,170"
HWM,Howmet Aerospace Inc. Common Stock,$184.21,0.41,0.223%,"74,259,899,776"
CM,Canadian Imperial Bank of Commerce Common Stock,$79.55,0.71,0.901%,"73,937,802,469"
FI,"Fiserv, Inc. Common Stock",$135.70,3.56,2.694%,"73,765,594,526"
BCS,Barclays PLC Common Stock,$20.79,0.30,1.464%,"73,010,576,199"
TDG,Transdigm Group Incorporated Common Stock,"$1,293.30",5.98,0.465%,"72,877,823,591"
AZO,"AutoZone, Inc. Common Stock","$4,354.54",101.64,2.39%,"72,845,854,262"
MAR,Marriott International Class A Common Stock,$267.94,5.52,2.103%,"72,734,413,382"
RSG,"Republic Services, Inc. Common Stock",$232.21,3.70,1.619%,"72,499,635,562"
WMB,"Williams Companies, Inc. (The) Common Stock",$59.33,0.57,0.97%,"72,452,456,744"
DB,Deutsche Bank AG Common Stock,$37.05,0.85,2.348%,"72,066,909,223"
UPS,"United Parcel Service, Inc. Common Stock",$84.65,0.80,0.954%,"71,746,770,195"
EQNR,Equinor ASA,$24.21,-0.72,-2.888%,"71,291,989,416"
INFY,Infosys Limited American Depositary Shares,$17.07,0.09,0.53%,"70,912,421,270"
ELV,"Elevance Health, Inc. Common Stock",$314.89,8.14,2.654%,"70,906,396,147"
JCI,Johnson Controls International plc Ordinary Share,$107.82,0.02,0.019%,"70,555,838,141"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$71.07,0.39,0.552%,"70,520,145,553"
CP,Canadian Pacific Kansas City Limited Common Shares,$75.71,1.21,1.624%,"70,444,828,378"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.08,0.04,0.568%,"69,214,819,966"
EPD,Enterprise Products Partners L.P. Common Stock,$31.93,0.28,0.885%,"69,136,350,727"
VST,Vistra Corp. Common Stock,$204.05,-5.16,-2.466%,"69,136,287,112"
ADSK,"Autodesk, Inc. Common Stock",$324.52,0.72,0.222%,"69,122,760,000"
CL,Colgate-Palmolive Company Common Stock,$84.06,0.86,1.034%,"67,939,041,709"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.51,0.03,0.67%,"67,201,529,817"
ZTS,Zoetis Inc. Class A Common Stock,$150.61,1.19,0.796%,"66,747,862,718"
FCX,"Freeport-McMoRan, Inc. Common Stock",$45.92,1.04,2.317%,"65,930,748,233"
APD,"Air Products and Chemicals, Inc. Common Stock",$294.52,7.02,2.442%,"65,546,498,053"
EOG,"EOG Resources, Inc. Common Stock",$120.00,-0.26,-0.216%,"65,519,209,920"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$278.22,5.12,1.875%,"65,435,605,960"
CNQ,Canadian Natural Resources Limited Common Stock,$31.22,0.02,0.064%,"65,210,369,140"
GLW,Corning Incorporated Common Stock,$75.47,0.54,0.721%,"64,649,014,119"
PYPL,"PayPal Holdings, Inc. Common Stock",$67.27,1.63,2.483%,"64,268,305,304"
TRV,"The Travelers Companies, Inc. Common Stock",$279.43,7.10,2.607%,"62,909,149,191"
TEL,TE Connectivity plc Ordinary Shares,$212.40,2.05,0.975%,"62,760,268,688"
MNST,Monster Beverage Corporation,$63.80,0.97,1.544%,"62,296,118,458"
FTNT,"Fortinet, Inc. Common Stock",$80.89,1.41,1.774%,"61,983,259,409"
URI,"United Rentals, Inc. Common Stock",$959.59,14.78,1.564%,"61,741,193,219"
NSC,Norfolk Southern Corporation Common Stock,$274.00,1.64,0.602%,"61,544,480,956"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$20.23,0.49,2.482%,"61,438,510,000"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$468.58,-0.73,-0.156%,"61,421,004,849"
KMI,"Kinder Morgan, Inc. Common Stock",$27.57,0.19,0.694%,"61,262,679,873"
CSX,CSX Corporation Common Stock,$32.85,0.80,2.496%,"61,241,499,910"
WDAY,"Workday, Inc. Class A Common Stock",$226.67,0.19,0.084%,"60,520,890,000"
ARES,Ares Management Corporation Class A Common Stock,$184.71,5.78,3.23%,"60,346,229,693"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$568.20,12.37,2.226%,"60,222,064,544"
SPG,"Simon Property Group, Inc. Common Stock",$183.90,4.67,2.606%,"60,042,019,116"
ET,Energy Transfer LP Common Units ,$17.49,0.07,0.402%,"60,037,599,977"
DLR,"Digital Realty Trust, Inc. Common Stock",$174.67,0.78,0.449%,"59,571,279,481"
CPNG,"Coupang, Inc. Class A Common Stock",$32.45,0.33,1.027%,"59,158,466,486"
AXON,"Axon Enterprise, Inc. Common Stock",$751.11,3.56,0.476%,"58,965,469,928"
COR,"Cencora, Inc. Common Stock",$302.80,6.48,2.187%,"58,706,222,367"
CNI,Canadian National Railway Company Common Stock,$93.93,1.52,1.645%,"58,631,106,000"
TFC,Truist Financial Corporation Common Stock,$45.30,0.18,0.399%,"58,411,413,065"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$14.43,0.12,0.839%,"58,172,920,774"
AEP,"American Electric Power Company, Inc. Common Stock",$108.74,0.405,0.374%,"58,153,582,529"
AFL,AFLAC Incorporated Common Stock,$108.69,1.46,1.362%,"58,130,834,648"
PWR,"Quanta Services, Inc. Common Stock",$389.64,-0.53,-0.136%,"58,058,675,631"
DEO,Diageo plc Common Stock,$103.69,-0.61,-0.585%,"57,687,366,701"
E,ENI S.p.A. Common Stock,$35.03,-0.27,-0.765%,"57,527,851,563"
MRVL,"Marvell Technology, Inc. Common Stock",$66.59,-0.51,-0.76%,"57,407,239,000"
CMI,Cummins Inc. Common Stock,$411.03,5.76,1.421%,"56,634,195,199"
NXPI,NXP Semiconductors N.V. Common Stock,$223.21,3.93,1.792%,"56,274,498,750"
GM,General Motors Company Common Stock,$58.71,1.37,2.389%,"55,896,487,697"
ROP,"Roper Technologies, Inc. Common Stock",$517.38,4.15,0.809%,"55,677,240,261"
MPC,Marathon Petroleum Corporation Common Stock,$182.31,0.62,0.341%,"55,425,942,534"
CRWV,"CoreWeave, Inc. Class A Common Stock",$112.69,-4.45,-3.799%,"55,057,222,404"
NDAQ,"Nasdaq, Inc. Common Stock",$95.88,1.22,1.289%,"55,015,487,803"
O,Realty Income Corporation Common Stock,$60.16,0.71,1.194%,"55,004,654,194"
BDX,"Becton, Dickinson and Company Common Stock",$190.56,2.13,1.13%,"54,619,730,493"
SRE,DBA Sempra Common Stock,$83.47,1.46,1.78%,"54,461,873,398"
FAST,Fastenal Company Common Stock,$47.33,-0.64,-1.334%,"54,317,641,083"
TRP,TC Energy Corporation Common Stock,$52.11,0.16,0.308%,"54,158,981,563"
MFC,Manulife Financial Corporation Common Stock,$31.79,0.92,2.98%,"53,996,457,914"
FDX,FedEx Corporation Common Stock,$228.81,3.12,1.382%,"53,976,072,613"
DHI,"D.R. Horton, Inc. Common Stock",$181.01,4.88,2.771%,"53,963,339,984"
PSX,Phillips 66 Common Stock,$132.52,1.10,0.837%,"53,554,547,598"
PCAR,PACCAR Inc. Common Stock,$101.76,3.10,3.142%,"53,434,521,170"
MET,"MetLife, Inc. Common Stock",$80.34,1.11,1.401%,"53,428,193,178"
ALL,Allstate Corporation (The) Common Stock,$202.47,2.44,1.22%,"53,351,924,975"
CARR,Carrier Global Corporation Common Stock ,$62.30,-0.20,-0.32%,"53,018,722,745"
LHX,"L3Harris Technologies, Inc. Common Stock",$280.63,4.99,1.81%,"52,504,413,163"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$38.96,0.25,0.646%,"52,240,879,600"
LNG,"Cheniere Energy, Inc. Common Stock",$237.07,0.03,0.013%,"52,100,424,415"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$135.71,-1.03,-0.753%,"51,823,124,971"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$50.84,1.02,2.047%,"51,809,310,559"
PSA,Public Storage Common Stock,$294.92,6.23,2.158%,"51,744,553,932"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$645.16,7.21,1.13%,"51,615,828,381"
FLUT,Flutter Entertainment plc Ordinary Shares,$292.15,0.93,0.319%,"51,366,931,058"
