Symbol,Name,Last Sale,Net Change,% Change,Market Cap
GEV,GE Vernova Inc. Common Stock,$956.85,-9.16,-0.948%,"254,841,286,980"
WFC,Wells Fargo & Company Common Stock,$83.84,0.14,0.167%,"253,532,104,330"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$97.03,3.40,3.631%,"246,523,718,617"
TXN,Texas Instruments Incorporated Common Stock,$264.36,-1.24,-0.467%,"241,426,158,271"
KLAC,KLA Corporation Common Stock,$183.99,-1.87,-1.006%,"240,391,542,604"
ANET,"Arista Networks, Inc. Common Stock",$188.65,4.90,2.667%,"237,930,029,845"
AMGN,Amgen Inc. Common Stock,$439.33,8.12,1.883%,"237,515,858,757"
CCZ,Comcast Holdings ZONES,$66.4499,UNCH,--,"235,806,545,412"
SNDK,Sandisk Corporation Common Stock,"$1,596.08",-4.54,-0.284%,"233,696,439,116"
TMO,Thermo Fisher Scientific Inc Common Stock,$629.27,1.72,0.274%,"232,670,874,661"
AXP,American Express Company Common Stock,$336.00,4.85,1.465%,"226,904,103,888"
LIN,Linde plc Ordinary Shares,$487.57,6.28,1.305%,"224,760,098,074"
IBM,International Business Machines Corporation Common Stock,$235.68,1.99,0.852%,"222,042,233,035"
C,"Citigroup, Inc. Common Stock",$131.65,1.98,1.527%,"220,834,552,482"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$14.59,0.38,2.674%,"214,317,171,534"
MRVL,"Marvell Technology, Inc. Common Stock",$237.04,-13.97,-5.566%,"207,591,672,908"
NVO,Novo Nordisk A/S Common Stock,$46.74,0.60,1.30%,"206,961,472,505"
VZ,Verizon Communications Inc. Common Stock,$49.45,0.26,0.529%,"205,453,633,739"
ABT,Abbott Laboratories Common Stock,$116.64,2.50,2.19%,"201,831,907,645"
TMUS,"T-Mobile US, Inc. Common Stock",$183.04,1.82,1.004%,"196,341,812,044"
TTE,TotalEnergies SE Ordinary Shares,$89.89,-1.01,-1.111%,"196,127,557,562"
PEP,"PepsiCo, Inc. Common Stock",$143.48,1.40,0.985%,"195,834,640,742"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$191.95,1.61,0.846%,"195,454,868,796"
SCHW,Charles Schwab Corporation (The) Common Stock,$112.30,2.51,2.286%,"194,204,400,682"
APH,Amphenol Corporation Common Stock,$157.01,3.90,2.547%,"193,590,732,584"
TD,Toronto Dominion Bank (The) Common Stock,$117.15,0.30,0.257%,"193,581,003,000"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$149.25,2.07,1.406%,"193,399,795,481"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$850.00,-0.24,-0.028%,"192,647,840,300"
MCD,McDonald's Corporation Common Stock,$270.95,1.82,0.676%,"191,735,472,824"
DIS,Walt Disney Company (The) Common Stock,$107.78,0.46,0.429%,"186,102,314,298"
UNP,Union Pacific Corporation Common Stock,$308.05,4.08,1.342%,"183,004,957,159"
GILD,"Gilead Sciences, Inc. Common Stock",$146.12,2.68,1.868%,"181,182,247,249"
ADI,"Analog Devices, Inc. Common Stock",$373.09,2.85,0.77%,"180,786,529,337"
SCCO,Southern Copper Corporation Common Stock,$216.00,17.27,8.69%,"180,215,648,496"
BLK,"BlackRock, Inc. Common Stock","$1,156.55",16.73,1.468%,"179,114,041,496"
DE,Deere & Company Common Stock,$647.47,26.53,4.273%,"174,776,384,565"
NEE,"NextEra Energy, Inc. Common Stock",$83.65,-1.38,-1.623%,"174,492,077,183"
T,AT&T Inc.,$25.29,0.14,0.557%,"173,296,833,089"
WELL,Welltower Inc. Common Stock,$239.22,1.82,0.767%,"172,416,607,178"
CRM,"Salesforce, Inc. Common Stock",$209.17,3.74,1.821%,"171,310,230,000"
BA,Boeing Company (The) Common Stock,$214.20,-0.90,-0.418%,"169,297,258,284"
QCOM,QUALCOMM Incorporated Common Stock,$160.75,0.01,0.006%,"168,825,102,801"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$29.04,0.41,1.432%,"165,788,451,048"
WDC,Western Digital Corporation Common Stock,$459.44,-9.61,-2.049%,"165,646,931,311"
UBS,UBS Group AG Registered Ordinary Shares,$53.29,0.09,0.169%,"165,382,064,952"
ETN,"Eaton Corporation, PLC Ordinary Shares",$419.20,3.91,0.942%,"162,817,280,000"
COP,ConocoPhillips Common Stock,$134.87,-0.02,-0.015%,"162,024,385,793"
UBER,"Uber Technologies, Inc. Common Stock",$78.80,0.25,0.318%,"160,953,737,535"
PFE,"Pfizer, Inc. Common Stock",$28.07,0.28,1.008%,"159,989,837,643"
BKNG,Booking Holdings Inc. Common Stock,$209.62,-0.25,-0.119%,"157,504,380,410"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$78.92,1.00,1.283%,"155,640,740,622"
TJX,"TJX Companies, Inc. (The) Common Stock",$140.53,-0.16,-0.114%,"155,244,115,796"
DHR,Danaher Corporation Common Stock,$218.85,2.94,1.362%,"153,848,497,918"
SONY,Sony Group Corporation American Depositary Shares ,$23.92,0.34,1.442%,"141,311,364,836"
MNST,Monster Beverage Corporation,$47.79,0.30,0.632%,"140,434,766,157"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$64.14,0.74,1.167%,"140,159,064,543"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$19.48,0.03,0.154%,"139,289,509,150"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$548.05,7.79,1.442%,"138,909,259,398"
NEM,Newmont Corporation,$131.58,3.94,3.087%,"138,644,829,018"
BMY,Bristol-Myers Squibb Company Common Stock,$67.01,1.54,2.352%,"136,882,309,099"
PLD,"Prologis, Inc. Common Stock",$141.80,1.12,0.796%,"134,437,176,800"
ISRG,"Intuitive Surgical, Inc. Common Stock",$378.81,4.33,1.156%,"133,825,253,575"
COF,Capital One Financial Corporation Common Stock,$217.91,5.43,2.556%,"133,684,480,613"
NOW,"ServiceNow, Inc. Common Stock",$128.48,-1.27,-0.979%,"132,848,320,000"
RIO,Rio Tinto Plc Common Stock,$105.30,3.13,3.064%,"132,260,862,895"
CB,Chubb Limited  Common Stock,$340.99,-1.88,-0.548%,"131,553,893,920"
LMT,Lockheed Martin Corporation Common Stock,$563.57,-7.91,-1.384%,"130,066,744,668"
GLW,Corning Incorporated Common Stock,$149.84,-1.61,-1.063%,"129,070,427,517"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$10.28,0.15,1.481%,"127,978,217,732"
PGR,Progressive Corporation (The) Common Stock,$219.28,-1.06,-0.481%,"127,483,201,726"
SPGI,S&P Global Inc. Common Stock,$431.29,-0.87,-0.201%,"127,144,292,000"
SYK,Stryker Corporation Common Stock,$329.45,1.75,0.534%,"126,368,140,005"
PH,Parker-Hannifin Corporation Common Stock,"$1,001.74",1.61,0.161%,"126,305,779,317"
PDD,PDD Holdings Inc. American Depositary Shares,$88.38,-1.14,-1.273%,"125,799,779,312"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$185.28,3.93,2.167%,"123,676,291,709"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$19.15,0.14,0.736%,"123,409,616,196"
BMO,Bank Of Montreal Common Stock,$174.43,1.53,0.885%,"122,959,180,425"
SBUX,Starbucks Corporation Common Stock,$107.08,3.09,2.971%,"122,071,200,000"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$56.21,-0.49,-0.864%,"121,855,992,430"
LOW,"Lowe's Companies, Inc. Common Stock",$216.09,-1.25,-0.575%,"121,163,184,490"
HDB,HDFC Bank Limited Common Stock,$23.60,0.26,1.114%,"121,094,497,514"
MDT,Medtronic plc. Ordinary Shares,$93.35,1.05,1.138%,"119,486,213,374"
CVS,CVS Health Corporation Common Stock,$93.02,-0.63,-0.673%,"118,969,823,724"
BP,BP p.l.c. Common Stock,$44.76,-0.38,-0.842%,"117,178,564,749"
SNOW,Snowflake Inc. Common Stock,$332.78,11.49,3.576%,"115,341,548,000"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$25.05,0.51,2.078%,"114,261,814,294"
FTNT,"Fortinet, Inc. Common Stock",$153.51,2.72,1.804%,"112,632,382,872"
ABNB,"Airbnb, Inc. Class A Common Stock",$187.30,2.30,1.243%,"112,152,558,239"
SNY,Sanofi ADS,$45.85,0.70,1.55%,"111,821,464,703"
ADP,"Automatic Data Processing, Inc. Common Stock",$280.81,1.60,0.573%,"111,555,349,177"
MO,"Altria Group, Inc.",$66.09,-0.85,-1.27%,"110,353,376,069"
ENB,Enbridge Inc Common Stock,$50.46,-0.53,-1.039%,"110,184,349,984"
FCX,"Freeport-McMoRan, Inc. Common Stock",$76.66,5.44,7.638%,"110,085,103,313"
SPOT,Spotify Technology S.A. Ordinary Shares,$533.72,0.59,0.111%,"109,856,936,310"
AEM,Agnico Eagle Mines Limited Common Stock,$216.06,4.02,1.896%,"109,663,629,228"
ADBE,Adobe Inc. Common Stock,$275.30,3.08,1.131%,"109,431,750,000"
HWM,Howmet Aerospace Inc. Common Stock,$271.68,-1.96,-0.716%,"108,346,364,080"
BX,Blackstone Inc. Common Stock,$143.38,2.03,1.436%,"107,624,628,845"
BNY,The Bank of New York Mellon Corporation Common Stock,$158.49,1.25,0.795%,"107,536,121,466"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$87.57,1.13,1.307%,"107,429,769,115"
EQNR,Equinor ASA,$42.86,UNCH,--,"107,161,616,346"
IBN,ICICI Bank Limited Common Stock,$29.91,0.24,0.809%,"107,079,483,484"
CM,Canadian Imperial Bank of Commerce Common Stock,$116.49,0.80,0.692%,"106,565,923,462"
CNQ,Canadian Natural Resources Limited Common Stock,$51.40,0.37,0.725%,"106,338,376,000"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$52.41,0.45,0.866%,"106,136,961,310"
EQIX,"Equinix, Inc. Common Stock REIT","$1,065.39",-17.22,-1.591%,"105,123,827,548"
NET,"Cloudflare, Inc. Class A Common Stock",$293.14,14.23,5.102%,"104,381,207,655"
GD,General Dynamics Corporation Common Stock,$384.29,-1.78,-0.461%,"103,972,424,467"
APP,Applovin Corporation Class A Common Stock,$305.77,-3.00,-0.972%,"102,326,236,270"
SO,Southern Company (The) Common Stock,$88.94,-2.49,-2.723%,"102,313,282,196"
BN,Brookfield Corporation Class A Limited Voting Shares,$41.69,0.32,0.774%,"102,171,753,534"
RACE,Ferrari N.V. Common Shares,$436.54,8.17,1.907%,"102,126,146,872"
MPC,Marathon Petroleum Corporation Common Stock,$360.72,2.49,0.695%,"101,299,108,509"
ING,"ING Group, N.V. Common Stock",$34.84,0.34,0.986%,"101,120,929,050"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$261.95,-2.68,-1.013%,"100,847,651,917"
VLO,Valero Energy Corporation Common Stock,$348.86,7.35,2.152%,"100,446,374,044"
INTU,Intuit Inc. Common Stock,$367.00,5.13,1.418%,"100,388,079,000"
MCK,McKesson Corporation Common Stock,$858.90,20.15,2.402%,"100,139,462,781"
TT,Trane Technologies plc,$453.43,2.33,0.517%,"99,765,109,147"
CME,CME Group Inc. Class A Common Stock,$274.98,4.11,1.517%,"98,877,105,740"
MELI,"MercadoLibre, Inc. Common Stock","$1,922.73",0.77,0.04%,"97,476,262,109"
KKR,KKR & Co. Inc. Common Stock,$108.48,1.46,1.364%,"97,375,509,996"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$108.13,13.03,13.701%,"97,217,766,179"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$243.13,1.51,0.625%,"96,995,173,758"
PSX,Phillips 66 Common Stock,$242.87,2.87,1.196%,"96,910,209,869"
DASH,"DoorDash, Inc. Class A Common Stock",$223.49,1.13,0.508%,"96,837,755,940"
CEG,Constellation Energy Corporation Common Stock ,$272.88,-0.04,-0.015%,"96,683,397,582"
USB,U.S. Bancorp Common Stock,$62.05,0.27,0.437%,"96,677,092,224"
CSX,CSX Corporation Common Stock,$51.59,0.62,1.216%,"95,569,180,968"
CMCSA,Comcast Corporation Class A Common Stock,$26.85,0.43,1.628%,"95,280,891,985"
PWR,"Quanta Services, Inc. Common Stock",$639.34,-23.13,-3.491%,"94,193,820,906"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$119.85,-2.84,-2.315%,"93,447,307,831"
BCS,Barclays PLC Common Stock,$26.83,0.34,1.284%,"93,275,113,056"
MAR,Marriott International Class A Common Stock,$356.39,-0.21,-0.059%,"92,934,497,380"
HCA,"HCA Healthcare, Inc. Common Stock",$429.19,22.92,5.642%,"92,920,278,785"
MMM,3M Company Common Stock,$178.96,0.87,0.489%,"92,293,683,746"
MRSH,Marsh Common Stock,$192.01,1.80,0.946%,"91,629,335,569"
ICE,Intercontinental Exchange Inc. Common Stock,$161.25,2.64,1.664%,"90,524,861,029"
WM,"Waste Management, Inc. Common Stock",$224.06,-0.86,-0.382%,"89,560,184,127"
LYG,Lloyds Banking Group Plc American Depositary Shares,$6.02,0.12,2.034%,"89,222,503,762"
E,ENI S.p.A. Common Stock,$56.47,-0.88,-1.534%,"88,848,912,994"
CDNS,"Cadence Design Systems, Inc. Common Stock",$319.02,5.43,1.732%,"87,855,874,860"
EMR,Emerson Electric Company Common Stock,$157.26,2.54,1.642%,"87,719,628,000"
MCO,Moody's Corporation Common Stock,$503.32,4.55,0.912%,"87,175,024,000"
ELV,"Elevance Health, Inc. Common Stock",$400.54,4.26,1.075%,"86,864,825,417"
UPS,"United Parcel Service, Inc. Common Stock",$102.01,-0.57,-0.556%,"86,788,229,180"
JCI,Johnson Controls International plc Ordinary Share,$143.05,-0.11,-0.077%,"86,651,317,284"
CP,Canadian Pacific Kansas City Limited Common Shares,$96.69,1.86,1.961%,"86,272,996,201"
WMB,"Williams Companies, Inc. (The) Common Stock",$70.49,-1.19,-1.66%,"86,221,075,101"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$834.04,7.40,0.895%,"85,868,578,192"
DDOG,"Datadog, Inc. Class A Common Stock",$235.62,3.07,1.32%,"84,605,257,155"
SHW,Sherwin-Williams Company (The) Common Stock,$346.59,-0.32,-0.092%,"84,137,547,555"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$52.30,0.78,1.514%,"83,535,496,041"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.48,0.31,4.324%,"82,478,403,484"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$64.45,0.31,0.483%,"82,258,054,274"
EPD,Enterprise Products Partners L.P. Common Stock,$38.01,-0.42,-1.093%,"82,081,727,194"
AMT,American Tower Corporation (REIT) Common Stock,$175.80,0.08,0.046%,"81,915,776,438"
NTES,"NetEase, Inc. American Depositary Shares",$128.17,8.36,6.978%,"81,788,879,218"
CTAS,Cintas Corporation Common Stock,$203.79,0.27,0.133%,"81,550,554,836"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$36.51,UNCH,--,"81,304,074,859"
CMI,Cummins Inc. Common Stock,$587.68,-5.56,-0.937%,"80,902,665,720"
ITW,Illinois Tool Works Inc. Common Stock,$282.29,-0.45,-0.159%,"80,396,192,000"
EOG,"EOG Resources, Inc. Common Stock",$153.05,0.86,0.565%,"80,279,190,387"
SU,Suncor Energy  Inc. Common Stock,$68.42,0.48,0.707%,"80,026,058,053"
SLB,SLB Limited Common Shares,$53.87,0.32,0.598%,"79,950,795,854"
MSI,"Motorola Solutions, Inc. Common Stock",$480.47,6.84,1.444%,"79,514,800,320"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$79.76,-0.86,-1.067%,"79,146,564,006"
ECL,Ecolab Inc. Common Stock,$281.63,0.15,0.053%,"78,948,944,463"
NSC,Norfolk Southern Corporation Common Stock,$350.72,4.10,1.183%,"78,774,648,579"
CNI,Canadian National Railway Company Common Stock,$129.84,1.61,1.256%,"78,436,344,000"
APO,"Apollo Global Management, Inc. (New) Common Stock",$132.69,2.71,2.085%,"78,359,171,768"
B,Barrick Mining Corporation Common Shares,$47.60,1.33,2.874%,"78,344,098,344"
NOC,Northrop Grumman Corporation Common Stock,$551.03,-12.83,-2.275%,"78,280,989,217"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$292.00,4.38,1.523%,"78,096,008,528"
LITE,Lumentum Holdings Inc. Common Stock,$866.71,-12.57,-1.43%,"77,743,887,000"
GM,General Motors Company Common Stock,$87.93,1.78,2.066%,"77,154,314,000"
FDX,FedEx Corporation Common Stock,$325.08,-0.96,-0.294%,"76,936,825,010"
CVNA,Carvana Co. Class A Common Stock,$69.91,-1.61,-2.251%,"76,933,422,161"
ROST,"Ross Stores, Inc. Common Stock",$239.04,10.05,4.389%,"76,679,508,407"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$18.62,0.31,1.693%,"76,593,758,767"
SNPS,"Synopsys, Inc. Common Stock",$397.87,-0.05,-0.013%,"76,183,879,038"
TRV,"The Travelers Companies, Inc. Common Stock",$363.58,-0.91,-0.25%,"75,833,706,499"
AON,Aon plc Class A Ordinary Shares (Ireland),$355.11,3.18,0.904%,"75,327,862,868"
TGT,Target Corporation Common Stock,$165.44,7.19,4.543%,"75,141,377,569"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$326.63,-2.98,-0.904%,"73,512,951,553"
CI,The Cigna Group Common Stock,$277.51,3.10,1.13%,"73,329,377,270"
BSX,Boston Scientific Corporation Common Stock,$50.37,1.00,2.026%,"72,997,691,225"
ET,Energy Transfer LP Common Units ,$21.19,-0.02,-0.094%,"72,963,518,545"
CL,Colgate-Palmolive Company Common Stock,$91.08,1.38,1.538%,"72,606,501,265"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$89.11,0.03,0.034%,"72,086,496,175"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$117.53,0.29,0.247%,"71,985,305,871"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.55,0.32,1.134%,"71,680,579,615"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$157.78,7.53,5.012%,"71,657,359,751"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.79,0.40,1.71%,"71,601,952,500"
DB,Deutsche Bank AG Common Stock,$37.82,0.26,0.692%,"71,154,548,000"
MFC,Manulife Financial Corporation Common Stock,$42.51,0.04,0.094%,"70,944,535,750"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.58,0.37,2.604%,"70,795,721,555"
HPE,Hewlett Packard Enterprise Company Common Stock,$53.45,0.56,1.059%,"70,778,678,197"
SPG,"Simon Property Group, Inc. Common Stock",$218.29,-1.61,-0.732%,"70,628,060,209"
DLR,"Digital Realty Trust, Inc. Common Stock",$190.62,-3.68,-1.894%,"70,536,295,869"
KMI,"Kinder Morgan, Inc. Common Stock",$30.98,-0.63,-1.993%,"68,986,328,717"
PCAR,PACCAR Inc. Common Stock,$131.03,2.09,1.621%,"68,969,599,792"
HON,Honeywell International Inc. Common Stock,$215.90,-2.42,-1.108%,"68,427,348,159"
URI,"United Rentals, Inc. Common Stock","$1,098.51",3.25,0.297%,"68,373,996,591"
APD,"Air Products and Chemicals, Inc. Common Stock",$305.10,4.77,1.588%,"67,941,355,203"
AJG,Arthur J. Gallagher & Co. Common Stock,$263.81,4.20,1.618%,"67,614,503,000"
RSG,"Republic Services, Inc. Common Stock",$220.67,1.17,0.533%,"67,572,017,855"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$439.40,-1.21,-0.275%,"66,946,683,450"
IMO,Imperial Oil Limited Common Stock,$138.05,1.19,0.87%,"66,760,013,650"
TDG,Transdigm Group Incorporated Common Stock,"$1,200.35",19.95,1.69%,"66,351,176,784"
AEP,"American Electric Power Company, Inc. Common Stock",$120.94,-4.76,-3.787%,"65,839,415,751"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$35.91,0.53,1.498%,"65,499,031,845"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,316.28",5.68,0.433%,"64,685,948,040"
ARGX,argenx SE American Depositary Shares,"$1,039.78",1.66,0.16%,"64,531,749,685"
ALL,Allstate Corporation (The) Common Stock,$253.83,-0.71,-0.279%,"64,182,933,449"
TRGP,"Targa Resources, Inc. Common Stock",$299.10,-3.15,-1.042%,"64,136,318,381"
CRH,CRH PLC Ordinary Shares,$95.07,1.98,2.127%,"63,634,099,800"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.59,0.36,2.53%,"62,292,214,410"
TRP,TC Energy Corporation Common Stock,$62.02,-1.01,-1.602%,"62,020,000,000"
BKR,Baker Hughes Company Class A Common Stock,$62.34,-0.44,-0.701%,"61,883,301,586"
GWW,"W.W. Grainger, Inc. Common Stock","$1,312.24",11.90,0.915%,"61,807,740,130"
CVE,Cenovus Energy Inc Common Stock,$32.93,0.45,1.385%,"61,743,750,000"
TFC,Truist Financial Corporation Common Stock,$50.42,0.19,0.378%,"61,594,392,399"
AU,AngloGold Ashanti PLC Ordinary Shares,$121.22,6.08,5.281%,"61,309,349,212"
OXY,Occidental Petroleum Corporation Common Stock,$61.30,-0.22,-0.358%,"61,277,770,842"
COR,"Cencora, Inc. Common Stock",$318.04,3.35,1.065%,"60,690,671,557"
NKE,"Nike, Inc. Common Stock",$40.76,0.55,1.368%,"60,467,407,134"
MET,"MetLife, Inc. Common Stock",$94.34,0.88,0.942%,"59,950,893,293"
NBIS,Nebius Group N.V. Class A Ordinary Shares,$219.13,-0.98,-0.445%,"59,571,633,920"
BE,Bloom Energy Corporation Class A Common Stock,$201.45,-1.03,-0.509%,"59,332,533,852"
O,Realty Income Corporation Common Stock,$62.60,-0.57,-0.902%,"59,233,248,866"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$58.41,-0.19,-0.324%,"59,219,460,441"
