Symbol,Name,Last Sale,Net Change,% Change,Market Cap
WFC,Wells Fargo & Company Common Stock,$82.40,-1.76,-2.091%,"258,660,566,261"
CAT,"Caterpillar, Inc. Common Stock",$546.13,-6.98,-1.262%,"255,577,696,763"
MS,Morgan Stanley Common Stock,$158.70,-3.59,-2.212%,"252,223,387,656"
TM,Toyota Motor Corporation Common Stock,$191.25,-5.53,-2.81%,"249,560,781,851"
NVS,Novartis AG Common Stock,$124.36,-2.95,-2.317%,"245,622,098,881"
PM,Philip Morris International Inc Common Stock,$155.65,0.04,0.026%,"242,290,821,282"
AXP,American Express Company Common Stock,$343.80,-0.84,-0.244%,"236,827,198,301"
MRK,"Merck & Company, Inc. Common Stock (new)",$94.97,-0.08,-0.084%,"235,717,680,244"
TMUS,"T-Mobile US, Inc. Common Stock",$210.51,-0.76,-0.36%,"235,456,829,839"
HSBC,"HSBC Holdings, plc. Common Stock",$67.56,-1.58,-2.285%,"233,964,075,994"
CCZ,Comcast Holdings ZONES,$64.00,UNCH,--,"233,209,248,320"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$773.70,-12.29,-1.564%,"232,054,688,961"
RTX,RTX Corporation Common Stock,$172.73,-1.04,-0.598%,"231,206,329,778"
MU,"Micron Technology, Inc. Common Stock",$201.37,-24.55,-10.867%,"226,030,985,468"
MCD,McDonald's Corporation Common Stock,$304.16,1.42,0.469%,"216,608,867,096"
ABT,Abbott Laboratories Common Stock,$123.97,-2.18,-1.728%,"215,567,955,270"
TMO,Thermo Fisher Scientific Inc Common Stock,$572.74,-1.05,-0.183%,"215,183,033,712"
CRM,"Salesforce, Inc. Common Stock",$225.37,-2.51,-1.101%,"214,552,240,000"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$73.21,-0.46,-0.624%,"212,727,484,759"
NVO,Novo Nordisk A/S Common Stock,$47.60,-1.40,-2.857%,"212,534,000,000"
RY,Royal Bank Of Canada Common Stock,$147.35,-0.92,-0.62%,"207,025,299,781"
PEP,"PepsiCo, Inc. Common Stock",$146.10,-1.01,-0.687%,"199,768,391,824"
ISRG,"Intuitive Surgical, Inc. Common Stock",$552.23,-12.41,-2.198%,"197,961,480,908"
LIN,Linde plc Ordinary Shares,$408.51,-4.69,-1.135%,"190,753,307,394"
HDB,HDFC Bank Limited Common Stock,$36.88,0.42,1.152%,"188,752,817,578"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$144.56,-1.44,-0.986%,"188,113,188,877"
DIS,Walt Disney Company (The) Common Stock,$102.70,-1.97,-1.882%,"183,349,164,484"
AMGN,Amgen Inc. Common Stock,$336.07,-6.33,-1.849%,"180,967,199,103"
T,AT&T Inc.,$25.52,0.25,0.989%,"180,922,751,112"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$14.88,-0.38,-2.49%,"179,567,538,490"
INTU,Intuit Inc. Common Stock,$637.44,-13.18,-2.026%,"177,721,459,200"
APP,Applovin Corporation Class A Common Stock,$520.82,-9.23,-1.741%,"176,013,723,100"
NEE,"NextEra Energy, Inc. Common Stock",$84.30,0.03,0.036%,"175,563,996,361"
AMAT,"Applied Materials, Inc. Common Stock",$220.23,-14.44,-6.153%,"175,444,561,698"
LRCX,Lam Research Corporation Common Stock,$139.59,-9.21,-6.19%,"175,329,227,700"
C,"Citigroup, Inc. Common Stock",$97.63,-2.20,-2.204%,"174,686,055,103"
UBER,"Uber Technologies, Inc. Common Stock",$83.36,-6.17,-6.892%,"173,207,940,560"
VZ,Verizon Communications Inc. Common Stock,$40.76,-0.43,-1.044%,"171,861,502,932"
QCOM,QUALCOMM Incorporated Common Stock,$159.59,-6.52,-3.925%,"170,920,890,000"
SONY,Sony Group Corporation American Depositary Shares ,$27.75,-0.80,-2.802%,"167,193,813,686"
NOW,"ServiceNow, Inc. Common Stock",$800.46,-15.99,-1.958%,"166,495,680,000"
TJX,"TJX Companies, Inc. (The) Common Stock",$148.07,2.26,1.55%,"164,792,840,713"
SCHW,Charles Schwab Corporation (The) Common Stock,$90.49,-2.15,-2.321%,"160,795,008,317"
PDD,PDD Holdings Inc. American Depositary Shares,$112.93,-5.09,-4.313%,"160,320,674,954"
APH,Amphenol Corporation Common Stock,$130.36,-6.30,-4.61%,"159,567,876,023"
DHR,Danaher Corporation Common Stock,$222.18,-0.23,-0.103%,"159,092,342,266"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.21,-0.09,-0.404%,"158,810,061,511"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$240.79,-0.29,-0.12%,"158,481,175,201"
GILD,"Gilead Sciences, Inc. Common Stock",$124.99,-3.08,-2.405%,"155,072,546,079"
BLK,"BlackRock, Inc. Common Stock",$992.52,-22.16,-2.184%,"153,990,380,201"
GEV,GE Vernova Inc. Common Stock,$558.03,-37.34,-6.272%,"151,909,125,238"
ANET,"Arista Networks, Inc. Common Stock",$119.59,-5.22,-4.182%,"150,597,901,521"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$10.06,-0.22,-2.14%,"149,043,301,129"
SPGI,S&P Global Inc. Common Stock,$490.91,0.11,0.022%,"148,647,548,000"
BKNG,Booking Holdings Inc. Common Stock,"$4,583.10",-107.67,-2.295%,"147,730,797,527"
INTC,Intel Corporation Common Stock,$33.62,-1.49,-4.244%,"147,154,740,000"
UL,Unilever PLC Common Stock,$59.28,0.41,0.696%,"145,347,757,976"
KLAC,KLA Corporation Common Stock,"$1,102.45",-65.01,-5.568%,"144,853,483,028"
BSX,Boston Scientific Corporation Common Stock,$96.60,-0.41,-0.423%,"143,203,900,967"
ARM,Arm Holdings plc American Depositary Shares,$132.53,-4.46,-3.256%,"140,384,257,787"
TXN,Texas Instruments Incorporated Common Stock,$153.33,-3.76,-2.394%,"139,319,167,657"
TD,Toronto Dominion Bank (The) Common Stock,$81.32,-0.27,-0.331%,"138,829,829,280"
PFE,"Pfizer, Inc. Common Stock",$24.40,-0.48,-1.929%,"138,731,264,269"
TTE,TotalEnergies SE,$63.47,-0.72,-1.122%,"138,482,768,700"
SYK,Stryker Corporation Common Stock,$360.48,-3.75,-1.03%,"137,856,076,631"
BA,Boeing Company (The) Common Stock,$179.38,-6.32,-3.403%,"136,345,925,050"
WELL,Welltower Inc. Common Stock,$197.58,0.68,0.345%,"135,604,694,736"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$52.58,-0.89,-1.664%,"133,524,627,397"
PGR,Progressive Corporation (The) Common Stock,$226.00,3.07,1.377%,"132,525,775,336"
UNP,Union Pacific Corporation Common Stock,$221.21,0.04,0.018%,"131,213,120,256"
ADBE,Adobe Inc. Common Stock,$312.40,-5.71,-1.795%,"130,770,640,000"
DE,Deere & Company Common Stock,$476.33,1.56,0.329%,"128,765,999,291"
COF,Capital One Financial Corporation Common Stock,$202.22,-0.18,-0.089%,"128,558,049,603"
LOW,"Lowe's Companies, Inc. Common Stock",$228.43,0.02,0.009%,"128,109,233,049"
ETN,"Eaton Corporation, PLC Ordinary Shares",$328.19,-17.46,-5.051%,"127,468,996,000"
MDT,Medtronic plc. Ordinary Shares,$99.35,-0.99,-0.987%,"127,434,842,377"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$501.31,-19.28,-3.703%,"125,806,321,233"
PANW,"Palo Alto Networks, Inc. Common Stock",$185.07,-14.83,-7.419%,"123,793,323,000"
SPOT,Spotify Technology S.A. Ordinary Shares,$589.23,-29.30,-4.737%,"120,111,241,115"
SNY,Sanofi ADS,$48.89,-0.66,-1.332%,"120,050,008,472"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$54.75,0.01,0.018%,"119,869,942,037"
HON,Honeywell International Inc. Common Stock,$188.14,-2.43,-1.275%,"119,447,679,313"
UBS,UBS Group AG Registered Ordinary Shares,$36.79,-1.41,-3.691%,"116,801,820,984"
CB,Chubb Limited  Common Stock,$296.32,2.36,0.803%,"116,616,990,539"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$20.23,-0.29,-1.413%,"116,591,264,957"
PLD,"Prologis, Inc. Common Stock",$123.12,0.72,0.588%,"114,362,105,040"
ADI,"Analog Devices, Inc. Common Stock",$225.20,-7.00,-3.015%,"110,788,364,187"
IBN,ICICI Bank Limited Common Stock,$31.02,-0.11,-0.353%,"110,672,217,831"
LMT,Lockheed Martin Corporation Common Stock,$468.26,-1.65,-0.351%,"109,322,347,123"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$60.76,0.07,0.115%,"109,197,782,257"
HCA,"HCA Healthcare, Inc. Common Stock",$476.28,-4.78,-0.994%,"108,684,190,692"
COP,ConocoPhillips Common Stock,$87.47,-0.51,-0.58%,"108,088,275,328"
CEG,Constellation Energy Corporation Common Stock ,$345.78,-11.70,-3.273%,"107,983,663,862"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$422.32,1.29,0.306%,"107,150,536,708"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.54,-0.48,-2.82%,"107,081,213,120"
ENB,Enbridge Inc Common Stock,$48.30,-0.32,-0.658%,"105,355,612,108"
MCK,McKesson Corporation Common Stock,$849.46,-3.01,-0.353%,"104,846,002,109"
PH,Parker-Hannifin Corporation Common Stock,$819.40,-1.27,-0.155%,"103,397,381,161"
BX,Blackstone Inc. Common Stock,$138.42,-0.23,-0.166%,"102,216,369,564"
KKR,KKR & Co. Inc. Common Stock,$114.41,-3.09,-2.63%,"101,979,743,638"
ADP,"Automatic Data Processing, Inc. Common Stock",$249.06,-1.35,-0.539%,"100,732,004,181"
CME,CME Group Inc. Class A Common Stock,$275.215,2.725,1.00%,"99,241,606,204"
BN,Brookfield Corporation Class A Limited Voting Shares,$43.70,-0.03,-0.069%,"98,121,229,391"
MO,"Altria Group, Inc.",$58.18,-0.43,-0.734%,"97,665,110,895"
SO,Southern Company (The) Common Stock,$88.57,-0.48,-0.539%,"97,524,855,945"
SCCO,Southern Copper Corporation Common Stock,$120.02,-5.36,-4.275%,"97,479,263,437"
CMCSA,Comcast Corporation Class A Common Stock,$26.63,-0.24,-0.893%,"97,036,910,668"
CVS,CVS Health Corporation Common Stock,$76.04,-0.51,-0.666%,"96,527,646,159"
MELI,"MercadoLibre, Inc. Common Stock","$1,899.75",-177.43,-8.542%,"96,311,971,505"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$106.21,-11.95,-10.113%,"95,502,849,776"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$122.54,0.31,0.254%,"95,294,606,389"
SBUX,Starbucks Corporation Common Stock,$82.62,-1.06,-1.267%,"93,947,202,000"
BP,BP p.l.c. Common Stock,$35.72,-0.23,-0.64%,"93,869,149,876"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$46.11,-0.23,-0.496%,"93,816,519,188"
BMY,Bristol-Myers Squibb Company Common Stock,$45.94,0.15,0.328%,"93,522,494,060"
RACE,Ferrari N.V. Common Shares,$383.15,-6.68,-1.714%,"92,866,825,713"
GD,General Dynamics Corporation Common Stock,$339.44,-3.62,-1.055%,"91,689,682,832"
NKE,"Nike, Inc. Common Stock",$61.43,-1.21,-1.932%,"90,805,909,729"
NEM,Newmont Corporation,$82.00,-5.51,-6.296%,"89,483,564,442"
TT,Trane Technologies plc,$400.06,-6.77,-1.664%,"88,708,905,940"
MMM,3M Company Common Stock,$164.61,-1.97,-1.183%,"87,676,175,246"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$178.95,1.82,1.027%,"87,669,337,773"
WM,"Waste Management, Inc. Common Stock",$216.80,1.14,0.529%,"87,341,576,657"
ICE,Intercontinental Exchange Inc. Common Stock,$151.66,-1.99,-1.295%,"86,473,284,201"
RIO,Rio Tinto Plc Common Stock,$68.78,-0.65,-0.936%,"86,260,870,039"
BMO,Bank Of Montreal Common Stock,$119.92,-1.86,-1.527%,"85,899,507,858"
NTES,"NetEase, Inc. American Depositary Shares",$133.95,0.53,0.397%,"84,816,910,142"
MCO,Moody's Corporation Common Stock,$474.52,1.66,0.351%,"84,654,368,000"
AMT,American Tower Corporation (REIT) Common Stock,$179.12,-1.38,-0.765%,"83,854,423,112"
NVAWW,Nova Minerals Limited Warrant,$41.58,UNCH,--,"83,605,304,544"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$99.01,0.31,0.314%,"83,574,746,149"
SNOW,Snowflake Inc. Common Stock,$244.66,-8.32,-3.289%,"82,890,808,000"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$66.37,-0.48,-0.718%,"82,403,664,600"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.78,-0.24,-1.843%,"82,359,002,349"
CDNS,"Cadence Design Systems, Inc. Common Stock",$302.14,-4.62,-1.506%,"82,242,810,140"
SHW,Sherwin-Williams Company (The) Common Stock,$328.01,-1.77,-0.537%,"81,311,551,199"
NOC,Northrop Grumman Corporation Common Stock,$567.35,2.35,0.416%,"81,234,864,838"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.45,-0.12,-1.826%,"81,039,303,818"
DASH,"DoorDash, Inc. Class A Common Stock",$187.73,-14.585,-7.209%,"80,911,351,972"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$50.17,-0.48,-0.948%,"80,810,822,689"
AEM,Agnico Eagle Mines Limited Common Stock,$158.60,-9.07,-5.409%,"79,730,507,012"
HWM,Howmet Aerospace Inc. Common Stock,$197.92,-4.14,-2.049%,"79,576,162,895"
DELL,Dell Technologies Inc. Class C Common Stock ,$117.40,-1.98,-1.659%,"78,936,607,693"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$130.99,-12.54,-8.737%,"77,548,691,155"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$737.00,35.13,5.005%,"77,458,304,968"
CM,Canadian Imperial Bank of Commerce Common Stock,$82.96,-1.07,-1.273%,"77,107,229,325"
UPS,"United Parcel Service, Inc. Common Stock",$90.87,-1.54,-1.666%,"77,092,799,381"
ING,"ING Group, N.V. Common Stock",$24.37,-0.43,-1.734%,"76,701,922,886"
MAR,Marriott International Class A Common Stock,$282.38,-1.15,-0.406%,"75,777,179,872"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$75.83,-0.26,-0.342%,"75,245,349,108"
TDG,Transdigm Group Incorporated Common Stock,"$1,327.87",-13.32,-0.993%,"74,783,758,136"
AON,Aon plc Class A Ordinary Shares (Ireland),$345.89,1.72,0.50%,"74,343,958,811"
BK,The Bank of New York Mellon Corporation Common Stock,$106.46,-1.05,-0.977%,"74,239,787,741"
ECL,Ecolab Inc. Common Stock,$261.74,0.24,0.092%,"74,134,099,816"
EQIX,"Equinix, Inc. Common Stock REIT",$752.81,-12.27,-1.604%,"73,915,461,379"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.32,-0.34,-2.171%,"73,821,850,365"
CTAS,Cintas Corporation Common Stock,$183.20,-0.27,-0.147%,"73,621,975,410"
APO,"Apollo Global Management, Inc. (New) Common Stock",$126.76,-0.44,-0.346%,"73,574,365,353"
CRH,CRH PLC Ordinary Shares,$108.37,-1.78,-1.616%,"72,741,650,796"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$39.59,-0.21,-0.528%,"72,507,879,643"
USB,U.S. Bancorp Common Stock,$46.49,-0.31,-0.662%,"72,265,639,775"
BCS,Barclays PLC Common Stock,$20.53,-0.59,-2.794%,"72,024,562,690"
CI,The Cigna Group Common Stock,$269.60,-2.39,-0.879%,"72,017,119,994"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$183.54,0.57,0.312%,"71,976,762,097"
WMB,"Williams Companies, Inc. (The) Common Stock",$58.91,0.02,0.034%,"71,942,003,455"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$55.75,-0.33,-0.588%,"71,937,485,929"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.35,-0.11,-1.475%,"71,854,368,185"
SNPS,"Synopsys, Inc. Common Stock",$385.60,-0.70,-0.181%,"71,624,688,309"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$87.50,-1.52,-1.707%,"71,354,815,875"
INFY,Infosys Limited American Depositary Shares,$17.13,-0.18,-1.04%,"71,161,674,069"
CNQ,Canadian Natural Resources Limited Common Stock,$33.97,-0.03,-0.088%,"70,763,144,790"
ELV,"Elevance Health, Inc. Common Stock",$313.99,-2.38,-0.752%,"70,703,735,673"
MNST,Monster Beverage Corporation,$72.22,-0.08,-0.111%,"70,560,472,220"
COR,"Cencora, Inc. Common Stock",$362.07,1.34,0.371%,"70,197,364,374"
ITW,Illinois Tool Works Inc. Common Stock,$241.10,0.03,0.012%,"69,943,110,000"
EMR,Emerson Electric Company Common Stock,$123.72,-4.45,-3.472%,"69,505,896,000"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$22.84,-0.39,-1.679%,"69,365,080,000"
JCI,Johnson Controls International plc Ordinary Share,$112.99,-1.43,-1.25%,"69,052,217,658"
EPD,Enterprise Products Partners L.P. Common Stock,$31.89,0.17,0.536%,"68,988,308,285"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$252.72,-3.28,-1.281%,"68,920,022,284"
ABNB,"Airbnb, Inc. Class A Common Stock",$111.54,-2.90,-2.534%,"68,658,419,784"
CVNA,Carvana Co. Class A Common Stock,$313.25,-16.50,-5.004%,"68,145,239,498"
EQNR,Equinor ASA,$23.04,-0.23,-0.988%,"67,846,651,638"
RSG,"Republic Services, Inc. Common Stock",$218.43,0.96,0.441%,"67,617,976,930"
NET,"Cloudflare, Inc. Class A Common Stock",$191.39,-4.81,-2.452%,"67,040,312,169"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.52,-0.11,-2.376%,"66,990,982,891"
GLW,Corning Incorporated Common Stock,$78.03,-3.66,-4.48%,"66,899,831,700"
MRVL,"Marvell Technology, Inc. Common Stock",$76.68,-4.64,-5.706%,"66,105,828,000"
DB,Deutsche Bank AG Common Stock,$33.55,-1.05,-3.035%,"65,258,969,080"
GM,General Motors Company Common Stock,$68.04,-0.46,-0.672%,"64,779,373,580"
AEP,"American Electric Power Company, Inc. Common Stock",$120.90,-0.81,-0.666%,"64,713,611,282"
RBLX,Roblox Corporation Class A Common Stock,$91.70,-5.67,-5.823%,"64,366,569,084"
COIN,"Coinbase Global, Inc. Class A Common Stock",$238.16,-19.13,-7.435%,"64,218,370,742"
CMI,Cummins Inc. Common Stock,$465.19,-8.07,-1.705%,"64,213,084,533"
TRV,"The Travelers Companies, Inc. Common Stock",$287.85,2.38,0.834%,"64,208,804,583"
PWR,"Quanta Services, Inc. Common Stock",$429.78,-15.69,-3.522%,"64,087,025,915"
AZO,"AutoZone, Inc. Common Stock","$3,849.81",41.26,1.083%,"64,032,592,344"
CL,Colgate-Palmolive Company Common Stock,$78.86,0.39,0.497%,"63,566,281,326"
AJG,Arthur J. Gallagher & Co. Common Stock,$247.30,-1.42,-0.571%,"63,506,640,000"
TEL,TE Connectivity plc Ordinary Shares,$214.49,-18.55,-7.96%,"63,100,651,375"
NSC,Norfolk Southern Corporation Common Stock,$280.22,-1.55,-0.55%,"62,877,617,816"
CSX,CSX Corporation Common Stock,$33.68,-0.28,-0.824%,"62,716,772,678"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$264.32,-2.69,-1.007%,"62,166,412,793"
FDX,FedEx Corporation Common Stock,$263.10,0.53,0.202%,"62,079,881,789"
CP,Canadian Pacific Kansas City Limited Common Shares,$68.88,-0.44,-0.635%,"62,049,256,362"
E,ENI S.p.A. Common Stock,$37.33,-0.18,-0.48%,"61,305,015,668"
MSI,"Motorola Solutions, Inc. Common Stock",$367.04,-4.47,-1.203%,"61,132,346,466"
ADSK,"Autodesk, Inc. Common Stock",$286.945,-4.245,-1.458%,"61,119,285,000"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$159.61,-11.04,-6.469%,"60,949,738,241"
B,Barrick Mining Corporation Common Shares,$36.00,-1.73,-4.585%,"60,747,621,480"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$14.86,-0.45,-2.939%,"59,855,882,719"
KMI,"Kinder Morgan, Inc. Common Stock",$26.72,-0.10,-0.373%,"59,445,597,621"
SRE,DBA Sempra Common Stock,$90.71,-0.31,-0.341%,"59,204,740,770"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$445.79,-14.97,-3.249%,"58,895,018,926"
VST,Vistra Corp. Common Stock,$173.79,-5.35,-2.986%,"58,884,481,907"
SPG,"Simon Property Group, Inc. Common Stock",$180.07,-0.06,-0.033%,"58,787,463,704"
TRI,Thomson Reuters Corporation Common Shares,$131.70,-2.61,-1.943%,"58,585,755,538"
FTNT,"Fortinet, Inc. Common Stock",$78.04,-1.69,-2.12%,"58,034,297,880"
AFL,AFLAC Incorporated Common Stock,$110.55,1.15,1.051%,"57,940,793,524"
WDAY,"Workday, Inc. Class A Common Stock",$216.81,-7.05,-3.149%,"57,888,270,000"
EOG,"EOG Resources, Inc. Common Stock",$106.07,-1.02,-0.952%,"57,553,418,334"
ET,Energy Transfer LP Common Units ,$16.64,-0.28,-1.655%,"57,131,557,251"
MFC,Manulife Financial Corporation Common Stock,$33.86,0.01,0.03%,"57,053,651,694"
FCX,"Freeport-McMoRan, Inc. Common Stock",$39.63,-1.62,-3.927%,"56,905,932,056"
TFC,Truist Financial Corporation Common Stock,$44.40,-0.25,-0.56%,"56,798,536,208"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$22.88,-0.21,-0.909%,"56,696,056,766"
CNI,Canadian National Railway Company Common Stock,$92.02,-1.54,-1.646%,"56,638,310,000"
TRP,TC Energy Corporation Common Stock,$54.26,-0.40,-0.732%,"56,484,660,000"
MPC,Marathon Petroleum Corporation Common Stock,$187.87,-7.65,-3.913%,"56,474,187,730"
ARGX,argenx SE American Depositary Shares,$918.50,3.91,0.428%,"56,020,102,155"
DDOG,"Datadog, Inc. Class A Common Stock",$159.57,-16.74,-9.495%,"55,956,531,418"
APD,"Air Products and Chemicals, Inc. Common Stock",$251.09,-2.16,-0.853%,"55,880,993,468"
ALL,Allstate Corporation (The) Common Stock,$211.74,1.81,0.862%,"55,408,484,852"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$689.35,-7.75,-1.112%,"55,045,514,336"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$49.42,-0.17,-0.343%,"54,416,601,341"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$53.48,0.16,0.30%,"54,392,644,329"
PYPL,"PayPal Holdings, Inc. Common Stock",$58.105,-2.005,-3.336%,"54,366,056,729"
BDX,"Becton, Dickinson and Company Common Stock",$189.58,-1.64,-0.858%,"54,338,835,573"
DLR,"Digital Realty Trust, Inc. Common Stock",$157.59,-1.71,-1.073%,"54,132,409,580"
SU,Suncor Energy  Inc. Common Stock,$44.67,-0.31,-0.689%,"53,660,582,908"
PSX,Phillips 66 Common Stock,$131.99,-2.50,-1.859%,"53,181,560,609"
LHX,"L3Harris Technologies, Inc. Common Stock",$284.22,-1.03,-0.361%,"53,164,160,174"
ROST,"Ross Stores, Inc. Common Stock",$160.50,0.05,0.031%,"52,198,815,693"
VLO,Valero Energy Corporation Common Stock,$170.82,-9.51,-5.274%,"52,101,729,452"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$342.21,3.40,1.004%,"51,995,778,888"
D,"Dominion Energy, Inc. Common Stock",$60.83,0.64,1.063%,"51,943,544,640"
O,Realty Income Corporation Common Stock,$56.30,-0.41,-0.723%,"51,790,694,570"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$240.50,-18.635,-7.191%,"51,360,726,177"
PCAR,PACCAR Inc. Common Stock,$97.60,1.11,1.15%,"51,259,945,438"
ZTS,Zoetis Inc. Class A Common Stock,$115.89,-1.19,-1.016%,"51,071,936,570"
