Symbol,Name,Last Sale,Net Change,% Change,Market Cap
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.28,-0.13,-0.58%,"159,310,588,494"
COF,Capital One Financial Corporation Common Stock,$243.97,-1.78,-0.724%,"155,099,927,612"
SONY,Sony Group Corporation American Depositary Shares ,$25.72,-0.05,-0.194%,"154,963,059,027"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$60.92,0.53,0.878%,"154,703,695,341"
GILD,"Gilead Sciences, Inc. Common Stock",$123.18,-1.73,-1.385%,"152,826,915,961"
UBS,UBS Group AG Registered Ordinary Shares,$46.52,-0.03,-0.064%,"147,692,870,677"
ADBE,Adobe Inc. Common Stock,$352.51,-0.65,-0.184%,"147,560,686,000"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$65.62,-0.15,-0.228%,"146,505,206,848"
TTE,TotalEnergies SE Ordinary Shares,$65.92,0.02,0.03%,"143,828,330,120"
BSX,Boston Scientific Corporation Common Stock,$96.01,0.25,0.261%,"142,329,260,164"
PFE,"Pfizer, Inc. Common Stock",$24.99,-0.01,-0.04%,"142,085,831,724"
UNP,Union Pacific Corporation Common Stock,$233.06,-1.47,-0.627%,"138,242,076,790"
LOW,"Lowe's Companies, Inc. Common Stock",$243.18,-0.65,-0.267%,"136,412,175,313"
SYK,Stryker Corporation Common Stock,$354.12,1.62,0.46%,"135,423,862,230"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$23.45,0.32,1.383%,"135,149,044,154"
PGR,Progressive Corporation (The) Common Stock,$229.97,1.46,0.639%,"134,853,772,363"
ADI,"Analog Devices, Inc. Common Stock",$274.82,-0.81,-0.294%,"134,566,738,938"
PANW,"Palo Alto Networks, Inc. Common Stock",$186.85,UNCH,--,"130,234,450,000"
WELL,Welltower Inc. Common Stock,$188.00,-1.64,-0.865%,"129,029,672,084"
DE,Deere & Company Common Stock,$469.94,-0.30,-0.064%,"127,093,128,664"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$19.39,-0.18,-0.92%,"125,532,329,045"
HON,Honeywell International Inc. Common Stock,$196.36,-0.73,-0.37%,"124,666,452,163"
ETN,"Eaton Corporation, PLC Ordinary Shares",$320.86,-0.59,-0.184%,"124,622,024,000"
MDT,Medtronic plc. Ordinary Shares,$96.66,0.51,0.53%,"123,919,493,345"
CB,Chubb Limited  Common Stock,$314.14,-0.31,-0.099%,"123,630,066,846"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$56.55,-0.47,-0.824%,"123,383,338,935"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$475.63,-0.28,-0.059%,"119,905,581,017"
PLD,"Prologis, Inc. Common Stock",$129.01,0.53,0.413%,"119,833,131,670"
SNY,Sanofi ADS,$48.74,0.39,0.807%,"119,681,681,590"
SCCO,Southern Copper Corporation Common Stock,$145.48,0.18,0.124%,"118,157,667,428"
SPOT,Spotify Technology S.A. Ordinary Shares,$576.68,-4.51,-0.776%,"117,552,993,782"
ARM,Arm Holdings plc American Depositary Shares,$110.86,0.35,0.317%,"117,430,006,929"
COP,ConocoPhillips Common Stock,$94.10,1.47,1.587%,"116,281,087,325"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$64.61,0.30,0.466%,"116,116,996,571"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$453.74,-6.04,-1.314%,"115,122,382,378"
KKR,KKR & Co. Inc. Common Stock,$128.64,-0.78,-0.603%,"114,663,702,662"
BX,Blackstone Inc. Common Stock,$154.78,-0.35,-0.226%,"114,297,425,813"
LMT,Lockheed Martin Corporation Common Stock,$488.00,-0.87,-0.178%,"112,922,124,448"
PH,Parker-Hannifin Corporation Common Stock,$888.82,-1.73,-0.194%,"112,157,261,805"
CEG,Constellation Energy Corporation Common Stock ,$357.12,-1.21,-0.338%,"111,525,033,370"
NEM,Newmont Corporation,$101.86,2.05,2.054%,"111,156,047,245"
BMY,Bristol-Myers Squibb Company Common Stock,$54.21,0.10,0.185%,"110,358,171,594"
CMCSA,Comcast Corporation Class A Common Stock,$29.97,0.10,0.335%,"109,207,518,315"
HCA,"HCA Healthcare, Inc. Common Stock",$473.26,-0.76,-0.16%,"107,995,045,114"
IBN,ICICI Bank Limited Common Stock,$29.85,0.02,0.067%,"106,497,927,217"
ADP,"Automatic Data Processing, Inc. Common Stock",$259.53,-0.08,-0.031%,"104,966,582,530"
ENB,Enbridge Inc Common Stock,$48.05,0.32,0.67%,"104,810,293,205"
BN,Brookfield Corporation Class A Limited Voting Shares,$46.29,-0.45,-0.963%,"103,936,652,369"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$115.45,-1.98,-1.686%,"103,811,354,926"
MELI,"MercadoLibre, Inc. Common Stock","$2,020.88",5.91,0.293%,"102,452,921,160"
MCK,McKesson Corporation Common Stock,$827.33,-3.09,-0.372%,"102,114,570,345"
CVS,CVS Health Corporation Common Stock,$79.85,-0.17,-0.212%,"101,364,183,927"
RIO,Rio Tinto Plc Common Stock,$80.52,0.12,0.149%,"100,995,618,090"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$49.30,0.19,0.387%,"100,543,038,912"
CME,CME Group Inc. Class A Common Stock,$275.83,-2.59,-0.93%,"99,463,373,142"
DASH,"DoorDash, Inc. Class A Common Stock",$228.13,-2.88,-1.247%,"98,323,692,139"
MO,"Altria Group, Inc.",$57.77,0.15,0.26%,"96,976,855,559"
SBUX,Starbucks Corporation Common Stock,$85.25,-0.32,-0.374%,"96,937,775,000"
SO,Southern Company (The) Common Stock,$87.57,0.03,0.034%,"96,423,751,102"
CVNA,Carvana Co. Class A Common Stock,$429.55,-4.00,-0.923%,"93,445,451,321"
ICE,Intercontinental Exchange Inc. Common Stock,$163.16,-0.82,-0.50%,"93,030,337,929"
BMO,Bank Of Montreal Common Stock,$130.50,-0.74,-0.564%,"92,512,191,110"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$7.36,0.02,0.272%,"92,472,755,984"
MCO,Moody's Corporation Common Stock,$515.75,-3.31,-0.638%,"92,009,800,000"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$73.97,0.05,0.068%,"91,839,672,600"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$187.36,-0.27,-0.144%,"91,789,478,207"
GD,General Dynamics Corporation Common Stock,$339.47,-1.01,-0.297%,"91,697,786,446"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$117.68,0.16,0.136%,"91,515,172,840"
SNPS,"Synopsys, Inc. Common Stock",$474.49,-4.48,-0.935%,"90,778,575,565"
BP,BP p.l.c. Common Stock,$34.75,0.30,0.871%,"90,653,035,464"
NKE,"Nike, Inc. Common Stock",$61.19,-0.02,-0.033%,"90,451,141,402"
RACE,Ferrari N.V. Common Shares,$372.48,-3.27,-0.87%,"90,280,660,946"
WM,"Waste Management, Inc. Common Stock",$222.12,-0.17,-0.076%,"89,484,829,368"
BCS,Barclays PLC Common Stock,$25.59,0.11,0.432%,"88,964,224,491"
NTES,"NetEase, Inc. American Depositary Shares",$140.45,1.11,0.797%,"88,932,698,988"
ING,"ING Group, N.V. Common Stock",$28.10,0.15,0.537%,"88,441,691,961"
TT,Trane Technologies plc,$391.71,-2.48,-0.629%,"86,857,385,257"
AEM,Agnico Eagle Mines Limited Common Stock,$171.84,0.50,0.292%,"86,386,445,933"
CDNS,"Cadence Design Systems, Inc. Common Stock",$315.60,-2.11,-0.664%,"85,906,635,600"
MMM,3M Company Common Stock,$161.17,-0.55,-0.34%,"85,617,540,986"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$52.70,-0.62,-1.163%,"84,885,994,733"
APO,"Apollo Global Management, Inc. (New) Common Stock",$146.06,-1.21,-0.822%,"84,776,521,012"
DELL,Dell Technologies Inc. Class C Common Stock ,$127.92,0.46,0.361%,"84,771,254,272"
CM,Canadian Imperial Bank of Commerce Common Stock,$91.47,-0.23,-0.251%,"84,654,756,533"
UPS,"United Parcel Service, Inc. Common Stock",$99.64,-0.04,-0.04%,"84,533,141,084"
USB,U.S. Bancorp Common Stock,$54.31,-0.19,-0.349%,"84,421,314,179"
ABNB,"Airbnb, Inc. Class A Common Stock",$136.91,0.29,0.212%,"84,274,917,094"
MAR,Marriott International Class A Common Stock,$313.94,-0.47,-0.149%,"84,246,362,522"
CRH,CRH PLC Ordinary Shares,$125.81,-1.54,-1.209%,"84,209,593,940"
HWM,Howmet Aerospace Inc. Common Stock,$207.81,-1.68,-0.802%,"83,552,558,666"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$211.06,-0.91,-0.429%,"82,768,962,668"
AMT,American Tower Corporation (REIT) Common Stock,$176.72,0.89,0.506%,"82,730,871,217"
NOC,Northrop Grumman Corporation Common Stock,$574.57,-3.21,-0.556%,"82,002,668,896"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.20,0.18,2.564%,"81,775,243,937"
BK,The Bank of New York Mellon Corporation Common Stock,$116.87,-0.60,-0.511%,"81,499,192,122"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$773.94,-6.56,-0.84%,"81,340,679,168"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.88,0.22,1.321%,"81,338,957,843"
SHW,Sherwin-Williams Company (The) Common Stock,$326.16,0.93,0.286%,"80,852,948,200"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.33,0.02,0.377%,"78,996,004,162"
ELV,"Elevance Health, Inc. Common Stock",$348.80,0.42,0.121%,"77,516,880,534"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$95.00,0.15,0.158%,"77,470,942,950"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$91.47,-0.31,-0.338%,"77,210,201,295"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$77.77,0.32,0.413%,"77,171,869,141"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$281.70,-0.99,-0.35%,"76,823,244,212"
GM,General Motors Company Common Stock,$82.33,-0.60,-0.724%,"76,802,471,076"
AON,Aon plc Class A Ordinary Shares (Ireland),$356.49,-0.24,-0.067%,"76,622,272,620"
CTAS,Cintas Corporation Common Stock,$190.35,-0.69,-0.361%,"76,495,322,157"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.86,0.27,2.33%,"76,430,185,279"
GLW,Corning Incorporated Common Stock,$88.86,-0.14,-0.157%,"76,185,044,789"
EMR,Emerson Electric Company Common Stock,$135.29,0.07,0.052%,"76,005,922,000"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$128.35,-2.54,-1.941%,"75,985,758,529"
SNOW,Snowflake Inc. Common Stock,$222.05,-0.85,-0.381%,"75,985,510,000"
MNST,Monster Beverage Corporation,$77.41,-0.22,-0.283%,"75,631,212,331"
EQIX,"Equinix, Inc. Common Stock REIT",$769.71,4.71,0.616%,"75,574,806,097"
DB,Deutsche Bank AG Common Stock,$38.81,0.19,0.492%,"75,490,330,552"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$41.11,-0.27,-0.652%,"74,983,714,819"
INFY,Infosys Limited American Depositary Shares,$18.04,-0.39,-2.116%,"74,942,008,185"
ECL,Ecolab Inc. Common Stock,$264.48,-1.04,-0.392%,"74,910,165,505"
B,Barrick Mining Corporation Common Shares,$44.24,0.22,0.50%,"74,652,077,063"
TDG,Transdigm Group Incorporated Common Stock,"$1,316.45",0.49,0.037%,"74,140,599,907"
JCI,Johnson Controls International plc Ordinary Share,$120.94,-0.77,-0.633%,"73,910,746,116"
CI,The Cigna Group Common Stock,$276.48,0.47,0.17%,"73,854,945,608"
FCX,"Freeport-McMoRan, Inc. Common Stock",$51.41,-0.07,-0.136%,"73,821,195,231"
MRVL,"Marvell Technology, Inc. Common Stock",$86.76,1.00,1.166%,"73,581,156,000"
WMB,"Williams Companies, Inc. (The) Common Stock",$60.16,0.36,0.602%,"73,468,527,039"
ITW,Illinois Tool Works Inc. Common Stock,$250.83,-1.40,-0.555%,"72,765,783,000"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.94,0.15,0.521%,"71,712,582,290"
CMI,Cummins Inc. Common Stock,$513.61,-1.03,-0.20%,"70,896,799,903"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$54.81,-0.23,-0.418%,"70,724,548,947"
CNQ,Canadian Natural Resources Limited Common Stock,$33.91,0.73,2.20%,"70,638,158,370"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$17.59,0.04,0.228%,"70,466,014,033"
NET,"Cloudflare, Inc. Class A Common Stock",$199.62,-1.08,-0.538%,"69,923,126,157"
EQNR,Equinor ASA,$23.60,0.27,1.157%,"69,495,702,198"
EPD,Enterprise Products Partners L.P. Common Stock,$32.11,0.19,0.595%,"69,464,238,916"
FDX,FedEx Corporation Common Stock,$291.06,-1.83,-0.625%,"68,434,846,825"
CSX,CSX Corporation Common Stock,$36.42,-0.30,-0.817%,"67,819,027,938"
TEL,TE Connectivity plc Ordinary Shares,$230.38,-1.42,-0.613%,"67,775,318,493"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$290.43,-1.93,-0.66%,"67,506,145,261"
AJG,Arthur J. Gallagher & Co. Common Stock,$261.83,-1.31,-0.498%,"67,237,944,000"
CP,Canadian Pacific Kansas City Limited Common Shares,$74.29,-0.46,-0.615%,"66,922,753,414"
RSG,"Republic Services, Inc. Common Stock",$214.69,0.17,0.079%,"66,460,209,069"
COR,"Cencora, Inc. Common Stock",$340.04,-0.21,-0.062%,"65,965,530,698"
TRV,"The Travelers Companies, Inc. Common Stock",$292.38,0.45,0.154%,"65,219,281,862"
NSC,Norfolk Southern Corporation Common Stock,$290.11,-1.94,-0.664%,"65,096,801,458"
CL,Colgate-Palmolive Company Common Stock,$79.51,-0.18,-0.226%,"64,090,223,538"
MSI,"Motorola Solutions, Inc. Common Stock",$383.94,6.66,1.765%,"63,947,125,932"
PWR,"Quanta Services, Inc. Common Stock",$428.81,-2.22,-0.515%,"63,942,383,504"
ADSK,"Autodesk, Inc. Common Stock",$299.54,-1.69,-0.561%,"63,502,480,000"
TFC,Truist Financial Corporation Common Stock,$49.56,-0.46,-0.92%,"63,399,447,173"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$20.87,0.02,0.096%,"63,382,190,000"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$164.34,-1.28,-0.773%,"62,833,478,358"
E,ENI S.p.A. Common Stock,$38.12,0.37,0.98%,"62,602,389,426"
COIN,"Coinbase Global, Inc. Class A Common Stock",$231.60,-2.17,-0.928%,"62,449,507,322"
AEP,"American Electric Power Company, Inc. Common Stock",$115.99,0.22,0.19%,"62,085,457,176"
ELVR,Elevra Lithium Limited American Depository Shares,$53.48,1.73,3.343%,"61,733,547,061"
MFC,Manulife Financial Corporation Common Stock,$36.53,-0.13,-0.355%,"61,552,566,343"
KMI,"Kinder Morgan, Inc. Common Stock",$27.58,0.20,0.73%,"61,358,891,556"
CNI,Canadian National Railway Company Common Stock,$99.31,-0.13,-0.131%,"61,125,305,000"
SPG,"Simon Property Group, Inc. Common Stock",$186.83,-0.79,-0.421%,"60,994,401,310"
WDC,Western Digital Corporation Common Stock,$176.06,-3.62,-2.015%,"60,194,787,413"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$280.08,-1.22,-0.434%,"59,813,356,289"
FTNT,"Fortinet, Inc. Common Stock",$80.31,-0.51,-0.631%,"59,722,379,072"
TRI,Thomson Reuters Corporation Common Shares,$132.82,-0.40,-0.30%,"59,083,979,123"
ROST,"Ross Stores, Inc. Common Stock",$181.45,0.73,0.404%,"58,689,082,186"
TRP,TC Energy Corporation Common Stock,$56.12,0.31,0.555%,"58,420,920,000"
PCAR,PACCAR Inc. Common Stock,$110.96,-0.48,-0.431%,"58,276,675,675"
SRE,DBA Sempra Common Stock,$89.09,0.18,0.202%,"58,147,396,706"
AFL,AFLAC Incorporated Common Stock,$110.80,0.84,0.764%,"58,071,822,004"
SLB,SLB Limited Common Shares,$38.55,0.65,1.715%,"57,590,756,129"
RBLX,Roblox Corporation Class A Common Stock,$81.81,0.29,0.356%,"57,424,525,809"
EOG,"EOG Resources, Inc. Common Stock",$105.66,1.02,0.975%,"57,330,952,967"
WDAY,"Workday, Inc. Class A Common Stock",$216.93,-2.06,-0.941%,"57,052,590,000"
ET,Energy Transfer LP Common Units ,$16.54,0.27,1.659%,"56,788,218,565"
RKT,"Rocket Companies, Inc. Class A Common Stock",$20.06,0.69,3.562%,"56,486,753,641"
AZO,"AutoZone, Inc. Common Stock","$3,398.85",-16.96,-0.497%,"56,311,538,406"
NDAQ,"Nasdaq, Inc. Common Stock",$98.18,-0.69,-0.698%,"56,060,331,612"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$13.10,0.18,1.393%,"55,921,002,110"
BDX,"Becton, Dickinson and Company Common Stock",$195.64,0.48,0.246%,"55,839,285,318"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$367.06,-7.55,-2.015%,"55,771,516,317"
ZTS,Zoetis Inc. Class A Common Stock,$126.41,0.43,0.341%,"55,708,029,182"
APD,"Air Products and Chemicals, Inc. Common Stock",$248.82,0.97,0.391%,"55,384,903,766"
NXPI,NXP Semiconductors N.V. Common Stock,$219.98,-0.48,-0.218%,"55,363,350,131"
PYPL,"PayPal Holdings, Inc. Common Stock",$59.10,-0.39,-0.656%,"55,297,030,422"
LHX,"L3Harris Technologies, Inc. Common Stock",$295.47,-0.46,-0.155%,"55,268,504,703"
VST,Vistra Corp. Common Stock,$162.62,0.78,0.482%,"55,099,801,184"
MDLN,Medline Inc. Class A Common Stock,$41.92,-0.08,-0.19%,"55,071,025,946"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$49.88,-0.28,-0.558%,"54,923,109,569"
ALL,Allstate Corporation (The) Common Stock,$209.10,0.44,0.211%,"54,717,645,143"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$53.64,-0.37,-0.685%,"54,555,374,753"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$682.32,-5.57,-0.81%,"54,484,159,486"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$118.88,1.50,1.278%,"53,974,104,095"
DLR,"Digital Realty Trust, Inc. Common Stock",$156.39,0.74,0.475%,"53,720,207,717"
SU,Suncor Energy  Inc. Common Stock,$44.50,0.77,1.761%,"53,456,367,572"
ARES,Ares Management Corporation Class A Common Stock,$163.23,-5.82,-3.443%,"53,354,845,478"
