Symbol,Name,Last Sale,Net Change,% Change,Market Cap
SAP,SAP  SE ADS,$175.46,1.32,0.758%,"215,553,352,547"
AXP,American Express Company Common Stock,$315.12,2.58,0.825%,"215,014,708,718"
C,"Citigroup, Inc. Common Stock",$124.68,-0.71,-0.566%,"212,651,334,749"
PANW,"Palo Alto Networks, Inc. Common Stock",$257.77,9.30,3.743%,"210,340,320,000"
DELL,Dell Technologies Inc. Class C Common Stock ,$317.05,11.73,3.842%,"205,945,625,393"
TMUS,"T-Mobile US, Inc. Common Stock",$189.01,-1.80,-0.943%,"204,547,513,560"
ADI,"Analog Devices, Inc. Common Stock",$419.01,2.13,0.511%,"204,094,340,630"
NVO,Novo Nordisk A/S Common Stock,$45.51,0.96,2.155%,"203,202,150,000"
APP,Applovin Corporation Class A Common Stock,$599.89,32.06,5.646%,"201,527,046,600"
VZ,Verizon Communications Inc. Common Stock,$48.01,-0.23,-0.477%,"200,468,583,269"
PEP,"PepsiCo, Inc. Common Stock",$146.29,-1.45,-0.981%,"199,944,536,801"
MCD,McDonald's Corporation Common Stock,$277.97,-2.95,-1.05%,"197,499,313,626"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$880.72,10.06,1.155%,"197,482,957,834"
ANET,"Arista Networks, Inc. Common Stock",$155.27,0.96,0.622%,"195,516,386,615"
TTE,TotalEnergies SE Ordinary Shares,$87.17,0.51,0.589%,"190,192,893,455"
TD,Toronto Dominion Bank (The) Common Stock,$113.34,1.14,1.016%,"189,145,155,818"
WDC,Western Digital Corporation Common Stock,$531.18,0.58,0.109%,"183,088,254,345"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.41,-0.18,-1.43%,"182,665,562,841"
NEE,"NextEra Energy, Inc. Common Stock",$87.25,-0.40,-0.456%,"181,946,042,036"
APH,Amphenol Corporation Common Stock,$147.68,7.44,5.305%,"181,681,022,838"
AMGN,Amgen Inc. Common Stock,$336.48,0.42,0.125%,"181,601,040,036"
TMO,Thermo Fisher Scientific Inc Common Stock,$487.22,31.01,6.797%,"181,061,410,177"
BA,Boeing Company (The) Common Stock,$228.78,4.48,1.997%,"180,347,807,286"
DIS,Walt Disney Company (The) Common Stock,$103.73,-0.45,-0.432%,"180,128,330,012"
MRVL,"Marvell Technology, Inc. Common Stock",$204.83,6.13,3.085%,"179,339,556,426"
T,AT&T Inc.,$24.88,-0.01,-0.04%,"172,874,670,215"
TJX,"TJX Companies, Inc. (The) Common Stock",$154.89,-2.12,-1.35%,"171,279,571,196"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$671.00,25.64,3.973%,"170,794,005,591"
GILD,"Gilead Sciences, Inc. Common Stock",$136.22,2.53,1.892%,"169,126,648,236"
CRM,"Salesforce, Inc. Common Stock",$176.17,-1.34,-0.755%,"162,604,910,000"
BLK,"BlackRock, Inc. Common Stock","$1,046.49",-23.85,-2.228%,"162,450,817,149"
SCCO,Southern Copper Corporation Common Stock,$194.88,7.13,3.798%,"160,983,555,190"
UNP,Union Pacific Corporation Common Stock,$267.00,-12.39,-4.435%,"158,521,427,871"
GLW,Corning Incorporated Common Stock,$182.97,-7.92,-4.149%,"157,470,902,840"
ETN,"Eaton Corporation, PLC Ordinary Shares",$401.94,-4.43,-1.09%,"156,073,302,000"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.07,-0.04,-0.189%,"150,658,622,064"
ABT,Abbott Laboratories Common Stock,$86.30,0.62,0.724%,"150,318,412,623"
ISRG,"Intuitive Surgical, Inc. Common Stock",$423.63,5.08,1.214%,"150,034,004,756"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$115.03,8.43,7.908%,"149,057,142,206"
PFE,"Pfizer, Inc. Common Stock",$26.14,-0.07,-0.267%,"148,983,470,578"
WELL,Welltower Inc. Common Stock,$210.29,-3.89,-1.816%,"148,446,749,691"
SCHW,Charles Schwab Corporation (The) Common Stock,$85.35,-0.26,-0.304%,"148,435,215,522"
HON,Honeywell International Inc. Common Stock,$233.00,1.45,0.626%,"147,641,176,727"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$81.98,-1.98,-2.358%,"147,334,455,508"
DE,Deere & Company Common Stock,$539.00,9.61,1.815%,"145,587,824,998"
UBS,UBS Group AG Registered Ordinary Shares,$46.84,-0.32,-0.679%,"144,815,190,106"
UBER,"Uber Technologies, Inc. Common Stock",$70.92,0.19,0.269%,"144,364,682,002"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$22.29,-0.11,-0.491%,"144,307,148,757"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$83.11,2.16,2.668%,"140,983,959,498"
COP,ConocoPhillips Common Stock,$114.99,-0.14,-0.122%,"140,091,627,865"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$62.92,-1.12,-1.749%,"137,281,692,056"
PLD,"Prologis, Inc. Common Stock",$145.64,-0.88,-0.601%,"135,785,706,320"
RIO,Rio Tinto Plc Common Stock,$106.47,-0.14,-0.131%,"133,727,418,132"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$23.13,-0.14,-0.602%,"132,048,446,031"
BKNG,Booking Holdings Inc. Common Stock,$169.82,1.45,0.861%,"131,589,856,002"
SONY,Sony Group Corporation American Depositary Shares ,$21.72,-0.14,-0.64%,"130,863,049,847"
DHR,Danaher Corporation Common Stock,$180.63,7.50,4.332%,"127,844,608,355"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$57.03,-0.97,-1.672%,"127,326,911,712"
LMT,Lockheed Martin Corporation Common Stock,$537.21,6.07,1.143%,"123,861,075,854"
SPGI,S&P Global Inc. Common Stock,$417.68,1.88,0.452%,"123,633,280,000"
CB,Chubb Limited  Common Stock,$316.22,-4.41,-1.375%,"122,649,122,719"
LOW,"Lowe's Companies, Inc. Common Stock",$217.92,1.08,0.498%,"122,049,022,448"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$18.83,-0.13,-0.686%,"121,347,418,954"
ENB,Enbridge Inc Common Stock,$55.56,-0.59,-1.051%,"121,320,699,268"
HDB,HDFC Bank Limited Common Stock,$23.66,-0.12,-0.505%,"121,092,507,156"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$314.18,-5.60,-1.751%,"120,679,307,811"
MO,"Altria Group, Inc.",$71.97,-0.14,-0.194%,"120,182,072,183"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$178.40,2.04,1.157%,"118,661,339,936"
CVS,CVS Health Corporation Common Stock,$92.97,0.90,0.978%,"118,622,961,732"
PDD,PDD Holdings Inc. American Depositary Shares,$83.03,-3.58,-4.133%,"118,184,608,240"
SYK,Stryker Corporation Common Stock,$307.63,1.69,0.552%,"117,933,271,214"
COF,Capital One Financial Corporation Common Stock,$187.02,-1.78,-0.943%,"116,381,196,277"
BMY,Bristol-Myers Squibb Company Common Stock,$56.91,-0.61,-1.061%,"116,214,274,667"
NEM,Newmont Corporation,$108.23,1.00,0.933%,"115,541,235,648"
SBUX,Starbucks Corporation Common Stock,$100.75,-1.35,-1.322%,"114,824,775,000"
BMO,Bank Of Montreal Common Stock,$161.84,-1.29,-0.791%,"114,084,238,720"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$447.97,10.75,2.459%,"113,697,212,653"
PGR,Progressive Corporation (The) Common Stock,$194.51,-2.40,-1.219%,"113,659,285,613"
BN,Brookfield Corporation Class A Limited Voting Shares,$46.08,0.07,0.152%,"112,930,544,563"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.95,-0.11,-1.214%,"112,449,886,693"
NOW,"ServiceNow, Inc. Common Stock",$108.73,6.61,6.473%,"112,100,630,000"
PWR,"Quanta Services, Inc. Common Stock",$730.10,-3.52,-0.48%,"109,558,914,785"
BP,BP p.l.c. Common Stock,$41.59,-0.06,-0.144%,"108,496,683,308"
SNY,Sanofi ADS,$44.29,-0.14,-0.315%,"108,016,852,164"
PH,Parker-Hannifin Corporation Common Stock,$852.81,-3.87,-0.452%,"107,527,733,403"
SPOT,Spotify Technology S.A. Ordinary Shares,$516.71,3.88,0.757%,"106,355,725,026"
EQIX,"Equinix, Inc. Common Stock REIT","$1,069.44",-0.78,-0.073%,"105,472,715,781"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$51.24,-0.34,-0.659%,"104,499,499,267"
SO,Southern Company (The) Common Stock,$92.52,-1.22,-1.301%,"104,392,150,209"
HWM,Howmet Aerospace Inc. Common Stock,$259.89,1.87,0.725%,"103,983,933,757"
CEG,Constellation Energy Corporation Common Stock ,$286.31,-2.37,-0.821%,"103,412,326,938"
CDNS,"Cadence Design Systems, Inc. Common Stock",$373.85,-0.20,-0.053%,"103,113,811,600"
MAR,Marriott International Class A Common Stock,$385.76,-0.10,-0.026%,"101,720,523,208"
CM,Canadian Imperial Bank of Commerce Common Stock,$109.50,-5.93,-5.137%,"100,798,503,989"
CME,CME Group Inc. Class A Common Stock,$277.42,-1.68,-0.602%,"100,525,730,045"
TT,Trane Technologies plc,$452.26,-5.42,-1.184%,"99,974,550,028"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$79.79,-0.89,-1.103%,"98,339,861,657"
FDX,FedEx Corporation Common Stock,$411.40,-0.38,-0.092%,"98,162,819,418"
ADBE,Adobe Inc. Common Stock,$241.44,3.20,1.343%,"97,590,048,000"
MDT,Medtronic plc. Ordinary Shares,$75.57,-0.41,-0.54%,"97,023,186,729"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$123.76,-1.59,-1.268%,"96,482,827,816"
BNY,The Bank of New York Mellon Corporation Common Stock,$140.56,0.82,0.587%,"96,477,438,565"
CNQ,Canadian Natural Resources Limited Common Stock,$45.81,0.06,0.131%,"95,558,377,320"
FTNT,"Fortinet, Inc. Common Stock",$129.70,1.77,1.384%,"95,024,496,313"
FCX,"Freeport-McMoRan, Inc. Common Stock",$65.87,2.24,3.52%,"94,692,068,308"
GD,General Dynamics Corporation Common Stock,$348.96,6.27,1.83%,"94,369,318,056"
IBN,ICICI Bank Limited Common Stock,$26.17,0.02,0.076%,"93,368,534,515"
CMI,Cummins Inc. Common Stock,$668.68,0.83,0.124%,"92,270,529,322"
SNPS,"Synopsys, Inc. Common Stock",$480.64,-45.28,-8.61%,"92,072,372,657"
EQNR,Equinor ASA,$36.55,0.05,0.137%,"91,384,906,147"
MCK,McKesson Corporation Common Stock,$756.98,0.51,0.067%,"90,992,062,526"
UPS,"United Parcel Service, Inc. Common Stock",$106.67,2.20,2.106%,"90,670,169,781"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$40.60,1.53,3.916%,"90,412,090,915"
CMCSA,Comcast Corporation Class A Common Stock,$25.16,-0.06,-0.238%,"89,917,348,185"
ING,"ING Group, N.V. Common Stock",$30.84,-0.25,-0.804%,"89,511,178,298"
WMB,"Williams Companies, Inc. (The) Common Stock",$73.13,-1.24,-1.667%,"89,437,863,119"
AEM,Agnico Eagle Mines Limited Common Stock,$177.97,3.06,1.749%,"89,072,093,001"
ADP,"Automatic Data Processing, Inc. Common Stock",$219.86,2.21,1.015%,"88,525,389,869"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$219.78,-1.02,-0.462%,"88,255,874,821"
NOK,Nokia Corporation Sponsored American Depositary Shares,$15.28,-0.40,-2.551%,"87,741,422,555"
AMT,American Tower Corporation (REIT) Common Stock,$186.68,1.70,0.919%,"86,972,918,121"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.88,-0.08,-1.005%,"86,889,013,296"
BX,Blackstone Inc. Common Stock,$116.14,-1.86,-1.576%,"86,278,060,785"
WM,"Waste Management, Inc. Common Stock",$214.40,-1.19,-0.552%,"86,097,841,229"
MNST,Monster Beverage Corporation,$87.99,-1.25,-1.401%,"86,054,933,599"
MELI,"MercadoLibre, Inc. Common Stock","$1,695.53",-0.64,-0.038%,"85,958,592,996"
RKLB,Rocket Lab Corporation Common Stock,$148.03,-2.20,-1.464%,"85,689,752,324"
INTU,Intuit Inc. Common Stock,$313.00,5.27,1.713%,"85,617,081,000"
ELV,"Elevance Health, Inc. Common Stock",$392.75,1.28,0.327%,"85,290,524,745"
HCA,"HCA Healthcare, Inc. Common Stock",$384.39,-7.76,-1.979%,"85,273,000,722"
CSX,CSX Corporation Common Stock,$45.81,-1.33,-2.821%,"85,121,340,993"
BCS,Barclays PLC Common Stock,$24.34,-0.22,-0.896%,"84,618,570,696"
USB,U.S. Bancorp Common Stock,$54.45,-0.24,-0.439%,"84,522,721,115"
KKR,KKR & Co. Inc. Common Stock,$94.03,-1.00,-1.052%,"84,426,992,642"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$84.86,-0.93,-1.084%,"84,207,339,788"
ICE,Intercontinental Exchange Inc. Common Stock,$148.30,-1.41,-0.942%,"83,865,503,009"
NXPI,NXP Semiconductors N.V. Common Stock,$330.28,1.04,0.316%,"83,386,147,972"
JCI,Johnson Controls International plc Ordinary Share,$136.15,-2.05,-1.483%,"83,067,239,348"
SNOW,Snowflake Inc. Common Stock,$239.20,63.94,36.483%,"82,907,026,894"
BE,Bloom Energy Corporation Class A Common Stock,$290.01,-3.79,-1.29%,"82,491,566,159"
SLB,SLB Limited Common Shares,$55.12,-1.38,-2.442%,"82,407,578,274"
E,ENI S.p.A. Common Stock,$52.31,-0.15,-0.286%,"82,303,641,557"
EPD,Enterprise Products Partners L.P. Common Stock,$37.50,-0.49,-1.29%,"81,131,935,163"
ABNB,"Airbnb, Inc. Class A Common Stock",$134.50,2.40,1.817%,"81,063,812,144"
RACE,Ferrari N.V. Common Shares,$346.35,13.13,3.94%,"81,026,689,351"
CP,Canadian Pacific Kansas City Limited Common Shares,$90.60,-0.66,-0.723%,"80,839,109,068"
NET,"Cloudflare, Inc. Class A Common Stock",$228.11,18.89,9.029%,"80,629,185,603"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.44,-0.05,-0.911%,"80,626,315,692"
CIEN,Ciena Corporation Common Stock,$570.18,-11.90,-2.044%,"80,622,555,107"
CVNA,Carvana Co. Class A Common Stock,$73.49,0.49,0.671%,"80,606,458,533"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$49.01,0.02,0.041%,"80,288,219,395"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,633.17",13.00,0.802%,"80,237,642,100"
DDOG,"Datadog, Inc. Class A Common Stock",$225.24,3.43,1.546%,"80,176,472,970"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$62.39,0.14,0.225%,"80,086,908,901"
MMM,3M Company Common Stock,$152.85,-2.32,-1.495%,"79,721,555,844"
NOC,Northrop Grumman Corporation Common Stock,$559.29,7.95,1.442%,"79,437,902,792"
EMR,Emerson Electric Company Common Stock,$141.79,2.07,1.482%,"79,416,579,000"
NTES,"NetEase, Inc. American Depositary Shares",$124.02,0.10,0.081%,"79,140,647,582"
MCO,Moody's Corporation Common Stock,$450.45,-1.11,-0.246%,"78,693,615,000"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$25.79,-0.18,-0.693%,"77,621,452,500"
MRSH,Marsh Common Stock,$159.53,-1.06,-0.66%,"76,860,676,745"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$337.55,0.83,0.246%,"76,842,707,969"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$84.84,8.61,11.295%,"76,398,849,036"
GM,General Motors Company Common Stock,$84.35,0.23,0.273%,"76,055,459,198"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$281.29,6.12,2.224%,"75,440,565,362"
SHW,Sherwin-Williams Company (The) Common Stock,$305.14,-4.83,-1.558%,"75,258,393,392"
CI,The Cigna Group Common Stock,$284.33,-1.42,-0.497%,"75,214,498,429"
SU,Suncor Energy  Inc. Common Stock,$63.31,-0.66,-1.032%,"74,752,977,916"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$89.23,0.21,0.236%,"73,946,246,499"
COHR,Coherent Corp. Common Stock,$376.95,-3.23,-0.85%,"73,746,242,051"
APO,"Apollo Global Management, Inc. (New) Common Stock",$127.51,-2.76,-2.119%,"73,511,748,083"
MPC,Marathon Petroleum Corporation Common Stock,$251.33,4.28,1.732%,"73,372,434,475"
CL,Colgate-Palmolive Company Common Stock,$91.66,0.37,0.405%,"73,345,352,155"
ECL,Ecolab Inc. Common Stock,$260.25,-2.33,-0.887%,"73,244,109,896"
ROST,"Ross Stores, Inc. Common Stock",$227.20,-6.27,-2.686%,"73,192,059,226"
BSX,Boston Scientific Corporation Common Stock,$49.11,-1.35,-2.675%,"72,994,902,841"
VLO,Valero Energy Corporation Common Stock,$244.85,4.51,1.877%,"72,703,991,673"
CNI,Canadian National Railway Company Common Stock,$118.80,0.19,0.16%,"72,196,555,781"
ITW,Illinois Tool Works Inc. Common Stock,$249.64,-0.65,-0.26%,"71,821,428,000"
EOG,"EOG Resources, Inc. Common Stock",$134.58,0.28,0.208%,"71,681,147,567"
CRH,CRH PLC Ordinary Shares,$106.76,0.51,0.48%,"71,458,677,760"
KMI,"Kinder Morgan, Inc. Common Stock",$31.91,-0.31,-0.962%,"70,994,189,906"
PSX,Phillips 66 Common Stock,$176.71,2.08,1.191%,"70,849,227,384"
TDG,Transdigm Group Incorporated Common Stock,"$1,265.06",24.15,1.946%,"70,759,338,510"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$16.55,0.04,0.242%,"70,660,462,542"
TRP,TC Energy Corporation Common Stock,$67.63,-0.57,-0.836%,"70,454,695,176"
NKE,"Nike, Inc. Common Stock",$47.37,1.39,3.023%,"70,149,618,753"
B,Barrick Mining Corporation Common Shares,$41.69,0.44,1.067%,"69,851,943,528"
AEP,"American Electric Power Company, Inc. Common Stock",$127.76,-1.81,-1.397%,"69,514,858,888"
CTAS,Cintas Corporation Common Stock,$173.06,3.20,1.884%,"69,247,688,626"
NSC,Norfolk Southern Corporation Common Stock,$307.88,-17.80,-5.465%,"69,148,001,028"
MSI,"Motorola Solutions, Inc. Common Stock",$411.54,2.83,0.692%,"68,313,821,816"
DASH,"DoorDash, Inc. Class A Common Stock",$156.70,-0.88,-0.558%,"68,277,123,737"
AON,Aon plc Class A Ordinary Shares (Ireland),$318.30,-0.24,-0.075%,"67,981,542,867"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.04,-0.10,-0.368%,"67,792,976,422"
DLR,"Digital Realty Trust, Inc. Common Stock",$191.43,-0.28,-0.146%,"67,269,663,980"
SPG,"Simon Property Group, Inc. Common Stock",$206.77,UNCH,--,"67,053,425,104"
LITE,Lumentum Holdings Inc. Common Stock,$860.62,-41.69,-4.62%,"66,956,236,000"
ET,Energy Transfer LP Common Units ,$19.42,0.09,0.466%,"66,827,313,159"
F,Ford Motor Company Common Stock,$16.65,0.77,4.849%,"66,345,132,290"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,855.15",-11.94,-0.639%,"65,305,776,884"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$621.52,-6.22,-0.991%,"65,159,555,169"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.83,-0.28,-1.738%,"65,117,035,515"
BKR,Baker Hughes Company Class A Common Stock,$64.71,1.51,2.389%,"64,196,765,383"
MFC,Manulife Financial Corporation Common Stock,$38.29,-0.42,-1.085%,"63,901,817,781"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.05,0.02,0.153%,"63,366,540,898"
APD,"Air Products and Chemicals, Inc. Common Stock",$283.65,-2.08,-0.728%,"63,163,376,584"
RSG,"Republic Services, Inc. Common Stock",$203.69,-1.91,-0.929%,"62,668,097,881"
TRV,"The Travelers Companies, Inc. Common Stock",$294.31,-5.63,-1.877%,"62,583,459,597"
DB,Deutsche Bank AG Common Stock,$33.11,-0.25,-0.749%,"62,293,154,000"
URI,"United Rentals, Inc. Common Stock",$988.42,0.18,0.018%,"61,921,109,870"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$399.445,30.805,8.356%,"61,908,232,579"
STM,STMicroelectronics N.V. Common Stock,$69.45,1.70,2.509%,"61,724,948,156"
TEL,TE Connectivity plc Ordinary Shares,$210.33,1.58,0.757%,"61,394,443,404"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$33.10,0.25,0.761%,"60,373,655,085"
TER,"Teradyne, Inc. Common Stock",$382.65,6.82,1.815%,"59,900,858,289"
ALAB,"Astera Labs, Inc. Common Stock",$349.17,23.84,7.328%,"59,850,510,061"
TFC,Truist Financial Corporation Common Stock,$47.80,-0.66,-1.362%,"59,553,029,345"
IMO,Imperial Oil Limited Common Stock,$122.69,-1.90,-1.525%,"59,332,025,170"
D,"Dominion Energy, Inc. Common Stock",$67.38,0.18,0.268%,"59,257,705,054"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$130.07,2.97,2.337%,"59,064,440,494"
PCAR,PACCAR Inc. Common Stock,$112.22,-0.04,-0.036%,"59,059,840,618"
GWW,"W.W. Grainger, Inc. Common Stock","$1,247.41",1.38,0.111%,"58,894,116,772"
SRE,DBA Sempra Common Stock,$90.03,-1.23,-1.348%,"58,853,277,312"
LHX,"L3Harris Technologies, Inc. Common Stock",$314.78,5.73,1.854%,"58,641,924,676"
TGT,Target Corporation Common Stock,$128.65,0.32,0.249%,"58,429,774,177"
CRWV,"CoreWeave, Inc. Class A Common Stock",$106.86,2.59,2.484%,"58,299,647,174"
KEYS,Keysight Technologies Inc. Common Stock,$339.13,-8.52,-2.451%,"58,161,641,129"
