Symbol,Name,Last Sale,Net Change,% Change,Market Cap
LIN,Linde plc Ordinary Shares,$484.74,-5.32,-1.086%,"224,625,683,179"
PEP,"PepsiCo, Inc. Common Stock",$159.43,0.1525,0.096%,"217,884,858,520"
INTC,Intel Corporation Common Stock,$43.42,-2.53,-5.506%,"216,882,900,000"
VZ,Verizon Communications Inc. Common Stock,$51.12,-0.06,-0.117%,"215,608,014,668"
GEV,GE Vernova Inc. Common Stock,$789.23,-25.78,-3.163%,"212,720,738,873"
AXP,American Express Company Common Stock,$301.00,-6.21,-2.021%,"206,670,815,505"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$17.04,-0.19,-1.103%,"202,225,794,077"
T,AT&T Inc.,$28.64,-0.33,-1.139%,"200,496,531,037"
AMGN,Amgen Inc. Common Stock,$369.53,1.93,0.525%,"199,201,677,943"
ABT,Abbott Laboratories Common Stock,$109.56,-1.48,-1.333%,"190,380,537,100"
NEE,"NextEra Energy, Inc. Common Stock",$91.02,-0.11,-0.121%,"189,642,169,163"
CRM,"Salesforce, Inc. Common Stock",$202.11,0.72,0.358%,"186,547,530,000"
TMO,Thermo Fisher Scientific Inc Common Stock,$501.97,-16.87,-3.251%,"186,473,945,961"
C,"Citigroup, Inc. Common Stock",$106.53,-2.42,-2.221%,"186,354,954,029"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$71.85,-3.75,-4.96%,"182,459,955,848"
BA,Boeing Company (The) Common Stock,$231.11,9.05,4.075%,"181,501,567,357"
DIS,Walt Disney Company (The) Common Stock,$101.54,-0.87,-0.85%,"179,880,125,671"
GILD,"Gilead Sciences, Inc. Common Stock",$143.93,-1.21,-0.834%,"178,677,656,595"
TJX,"TJX Companies, Inc. (The) Common Stock",$159.33,-1.60,-0.994%,"176,930,722,246"
KLAC,KLA Corporation Common Stock,"$1,344.55",-84.81,-5.933%,"176,239,057,320"
TXN,Texas Instruments Incorporated Common Stock,$193.23,-4.75,-2.399%,"175,928,838,338"
ISRG,"Intuitive Surgical, Inc. Common Stock",$490.16,-6.54,-1.317%,"174,070,636,968"
NVO,Novo Nordisk A/S Common Stock,$38.58,-0.49,-1.254%,"172,259,700,000"
TTE,TotalEnergies SE Ordinary Shares,$78.77,1.74,2.259%,"171,865,254,301"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$130.20,-4.59,-3.405%,"169,795,300,765"
APP,Applovin Corporation Class A Common Stock,$502.14,-6.42,-1.262%,"169,360,774,920"
ANET,"Arista Networks, Inc. Common Stock",$132.89,-6.51,-4.67%,"166,981,322,328"
SCHW,Charles Schwab Corporation (The) Common Stock,$95.23,-0.18,-0.189%,"166,862,998,773"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.06,-0.14,-1.25%,"162,794,611,202"
APH,Amphenol Corporation Common Stock,$131.87,-4.37,-3.208%,"162,096,572,819"
TD,Toronto Dominion Bank (The) Common Stock,$95.59,-1.48,-1.525%,"159,757,464,020"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.34,-0.28,-1.238%,"159,739,611,623"
DE,Deere & Company Common Stock,$589.77,-0.92,-0.156%,"159,301,171,705"
UBER,"Uber Technologies, Inc. Common Stock",$75.13,-0.31,-0.411%,"154,626,253,803"
LMT,Lockheed Martin Corporation Common Stock,$671.77,16.77,2.56%,"154,561,002,825"
ADI,"Analog Devices, Inc. Common Stock",$315.81,-13.91,-4.219%,"154,179,754,822"
PFE,"Pfizer, Inc. Common Stock",$27.05,0.44,1.654%,"153,813,534,009"
SCCO,Southern Copper Corporation Common Stock,$184.97,-6.90,-3.596%,"151,509,497,078"
HDB,HDFC Bank Limited Common Stock,$29.47,-0.92,-3.027%,"150,828,241,161"
UNP,Union Pacific Corporation Common Stock,$254.11,-6.09,-2.341%,"150,786,703,901"
HON,Honeywell International Inc. Common Stock,$235.29,-3.09,-1.296%,"149,568,135,688"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$66.82,-0.57,-0.846%,"149,184,363,328"
BLK,"BlackRock, Inc. Common Stock",$955.45,-79.55,-7.686%,"148,612,160,571"
QCOM,QUALCOMM Incorporated Common Stock,$135.69,-1.31,-0.956%,"144,781,230,000"
PDD,PDD Holdings Inc. American Depositary Shares,$101.97,1.23,1.221%,"144,761,349,730"
BKNG,Booking Holdings Inc. Common Stock,"$4,550.43",-52.35,-1.137%,"144,127,343,839"
COP,ConocoPhillips Common Stock,$117.07,0.25,0.214%,"143,099,244,525"
WELL,Welltower Inc. Common Stock,$204.29,-0.76,-0.371%,"142,543,864,354"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$215.00,1.00,0.467%,"141,992,996,530"
LOW,"Lowe's Companies, Inc. Common Stock",$251.89,-2.82,-1.107%,"141,298,062,504"
SYK,Stryker Corporation Common Stock,$364.56,-5.94,-1.603%,"139,512,983,358"
DHR,Danaher Corporation Common Stock,$195.50,-6.50,-3.218%,"138,245,744,098"
SPGI,S&P Global Inc. Common Stock,$452.36,1.25,0.277%,"135,165,168,000"
ETN,"Eaton Corporation, PLC Ordinary Shares",$347.75,-7.04,-1.984%,"134,892,225,000"
PANW,"Palo Alto Networks, Inc. Common Stock",$165.05,1.89,1.158%,"134,680,800,000"
INTU,Intuit Inc. Common Stock,$481.17,14.38,3.081%,"133,067,563,500"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$73.65,-0.06,-0.081%,"132,363,779,558"
NOW,"ServiceNow, Inc. Common Stock",$124.34,3.96,3.29%,"130,059,640,000"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$20.08,-0.22,-1.084%,"129,999,441,321"
SONY,Sony Group Corporation American Depositary Shares ,$21.48,0.11,0.515%,"129,417,049,297"
CB,Chubb Limited  Common Stock,$328.00,-4.46,-1.342%,"127,971,349,056"
NEM,Newmont Corporation,$116.29,0.20,0.172%,"126,508,892,113"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$57.87,-0.72,-1.229%,"126,263,374,432"
PLD,"Prologis, Inc. Common Stock",$134.54,-3.31,-2.401%,"125,062,867,860"
PGR,Progressive Corporation (The) Common Stock,$210.60,0.02,0.009%,"123,391,877,942"
BMY,Bristol-Myers Squibb Company Common Stock,$60.29,-0.45,-0.741%,"122,778,999,674"
UBS,UBS Group AG Registered Ordinary Shares,$38.44,-0.82,-2.089%,"122,040,282,648"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$21.32,-0.21,-0.975%,"121,715,212,684"
ARM,Arm Holdings plc American Depositary Shares,$114.38,-6.24,-5.173%,"121,158,616,206"
HCA,"HCA Healthcare, Inc. Common Stock",$532.81,-1.66,-0.311%,"119,148,144,382"
ENB,Enbridge Inc Common Stock,$54.06,0.18,0.334%,"117,958,920,000"
COF,Capital One Financial Corporation Common Stock,$187.71,-6.56,-3.377%,"116,742,779,322"
MDT,Medtronic plc. Ordinary Shares,$90.90,-2.11,-2.269%,"116,705,143,228"
PH,Parker-Hannifin Corporation Common Stock,$923.72,-41.70,-4.319%,"116,588,732,168"
ADBE,Adobe Inc. Common Stock,$283.62,1.88,0.667%,"116,426,010,000"
SPOT,Spotify Technology S.A. Ordinary Shares,$565.19,13.07,2.367%,"116,334,485,935"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$456.69,-4.13,-0.896%,"116,014,874,231"
CEG,Constellation Energy Corporation Common Stock ,$319.06,-13.01,-3.918%,"115,496,636,285"
CMCSA,Comcast Corporation Class A Common Stock,$31.91,0.31,0.981%,"114,807,265,669"
CME,CME Group Inc. Class A Common Stock,$317.10,0.29,0.092%,"113,720,136,220"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$17.60,0.87,5.20%,"113,420,848,306"
RIO,Rio Tinto Plc Common Stock,$90.21,-3.16,-3.384%,"113,304,690,426"
SBUX,Starbucks Corporation Common Stock,$98.99,0.30,0.304%,"112,775,553,497"
MCK,McKesson Corporation Common Stock,$919.26,-12.09,-1.298%,"112,597,818,803"
MO,"Altria Group, Inc.",$66.51,-0.47,-0.702%,"111,197,941,766"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$54.51,-0.76,-1.375%,"111,168,378,319"
AEM,Agnico Eagle Mines Limited Common Stock,$221.00,-0.49,-0.221%,"110,727,542,705"
SO,Southern Company (The) Common Stock,$97.48,0.28,0.288%,"109,118,263,047"
SNY,Sanofi ADS,$44.55,-0.45,-1.00%,"108,650,954,254"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$428.99,2.83,0.664%,"108,147,709,776"
NOC,Northrop Grumman Corporation Common Stock,$756.13,16.12,2.178%,"107,311,195,287"
BSX,Boston Scientific Corporation Common Stock,$71.35,-1.64,-2.247%,"105,875,227,286"
GLW,Corning Incorporated Common Stock,$123.29,-11.45,-8.498%,"105,776,422,359"
BP,BP p.l.c. Common Stock,$40.44,1.14,2.901%,"105,496,654,796"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$132.50,0.89,0.676%,"103,041,389,745"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.06,-0.08,-0.983%,"101,267,719,189"
IBN,ICICI Bank Limited Common Stock,$28.20,-0.57,-1.981%,"100,611,107,119"
BMO,Bank Of Montreal Common Stock,$142.12,-1.88,-1.306%,"100,364,540,558"
HWM,Howmet Aerospace Inc. Common Stock,$250.13,-2.26,-0.895%,"100,287,137,958"
WM,"Waste Management, Inc. Common Stock",$246.05,-0.04,-0.016%,"99,240,768,915"
CVS,CVS Health Corporation Common Stock,$77.92,-0.77,-0.979%,"99,130,686,029"
EQNR,Equinor ASA,$33.59,1.83,5.762%,"98,913,586,307"
GD,General Dynamics Corporation Common Stock,$363.49,2.79,0.773%,"98,283,973,499"
DELL,Dell Technologies Inc. Class C Common Stock ,$146.48,-0.04,-0.027%,"97,070,773,340"
CNQ,Canadian Natural Resources Limited Common Stock,$46.31,0.99,2.184%,"96,468,685,170"
ICE,Intercontinental Exchange Inc. Common Stock,$166.19,2.19,1.335%,"94,378,721,495"
TT,Trane Technologies plc,$423.13,-13.23,-3.032%,"93,652,168,963"
BN,Brookfield Corporation Class A Limited Voting Shares,$41.20,-1.29,-3.036%,"92,507,886,748"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$241.78,-7.97,-3.191%,"92,504,656,626"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.14,-0.12,-1.453%,"92,451,456,340"
EQIX,"Equinix, Inc. Common Stock REIT",$937.20,-15.80,-1.658%,"92,084,518,522"
CM,Canadian Imperial Bank of Commerce Common Stock,$99.50,-0.81,-0.807%,"92,003,769,500"
ADP,"Automatic Data Processing, Inc. Common Stock",$226.24,3.54,1.59%,"91,094,260,911"
WMB,"Williams Companies, Inc. (The) Common Stock",$74.24,-0.53,-0.709%,"90,688,845,361"
MELI,"MercadoLibre, Inc. Common Stock","$1,787.86",7.50,0.421%,"90,639,463,811"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$89.86,0.12,0.134%,"89,168,884,673"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$72.08,-0.85,-1.166%,"88,859,656,586"
MRSH,Marsh Common Stock,$183.08,-1.92,-1.038%,"88,633,468,239"
AMT,American Tower Corporation (REIT) Common Stock,$188.59,0.95,0.506%,"87,898,936,204"
UPS,"United Parcel Service, Inc. Common Stock",$102.36,-1.71,-1.643%,"86,914,051,445"
MAR,Marriott International Class A Common Stock,$323.80,-9.24,-2.774%,"85,801,998,585"
FCX,"Freeport-McMoRan, Inc. Common Stock",$59.36,-3.30,-5.267%,"85,312,287,332"
FDX,FedEx Corporation Common Stock,$359.10,-14.25,-3.817%,"84,432,603,226"
NKE,"Nike, Inc. Common Stock",$57.01,-1.01,-1.741%,"84,396,657,748"
MCO,Moody's Corporation Common Stock,$471.97,1.92,0.408%,"84,012,488,884"
SNPS,"Synopsys, Inc. Common Stock",$437.41,-4.89,-1.106%,"83,791,146,230"
WDC,Western Digital Corporation Common Stock,$245.25,-13.78,-5.32%,"83,149,050,371"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$206.12,-6.25,-2.943%,"83,142,814,649"
BX,Blackstone Inc. Common Stock,$110.40,-5.15,-4.457%,"81,936,753,365"
RACE,Ferrari N.V. Common Shares,$350.08,-7.95,-2.22%,"81,899,302,463"
SHW,Sherwin-Williams Company (The) Common Stock,$329.88,-5.57,-1.66%,"81,599,891,358"
KKR,KKR & Co. Inc. Common Stock,$91.33,-4.26,-4.457%,"81,425,343,149"
CTAS,Cintas Corporation Common Stock,$203.61,-0.92,-0.45%,"81,421,530,822"
USB,U.S. Bancorp Common Stock,$52.37,-1.54,-2.857%,"81,367,048,994"
EPD,Enterprise Products Partners L.P. Common Stock,$37.57,0.28,0.751%,"81,217,348,860"
ABNB,"Airbnb, Inc. Class A Common Stock",$133.23,-2.62,-1.929%,"81,098,960,624"
JCI,Johnson Controls International plc Ordinary Share,$132.40,-4.78,-3.484%,"81,029,390,769"
CDNS,"Cadence Design Systems, Inc. Common Stock",$296.94,-2.90,-0.967%,"80,960,987,940"
PWR,"Quanta Services, Inc. Common Stock",$540.19,-9.03,-1.644%,"80,822,918,811"
MMM,3M Company Common Stock,$153.41,-2.80,-1.792%,"80,801,047,000"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$759.86,-5.07,-0.663%,"80,332,251,787"
ITW,Illinois Tool Works Inc. Common Stock,$277.16,-5.35,-1.894%,"79,849,796,000"
ECL,Ecolab Inc. Common Stock,$282.69,-4.24,-1.478%,"79,709,943,255"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$94.60,0.24,0.254%,"79,320,873,416"
BK,The Bank of New York Mellon Corporation Common Stock,$115.23,-1.48,-1.268%,"79,152,339,472"
E,ENI S.p.A. Common Stock,$47.76,1.11,2.379%,"78,433,633,761"
MRVL,"Marvell Technology, Inc. Common Stock",$89.57,13.89,18.354%,"78,032,195,137"
DASH,"DoorDash, Inc. Class A Common Stock",$179.17,-4.31,-2.349%,"77,836,169,488"
SNDK,Sandisk Corporation Common Stock,$527.33,-38.26,-6.765%,"77,834,420,565"
EMR,Emerson Electric Company Common Stock,$138.36,-3.86,-2.714%,"77,758,320,000"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$352.80,-14.54,-3.958%,"76,936,178,038"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.19,-0.06,-1.143%,"76,921,062,214"
ING,"ING Group, N.V. Common Stock",$26.41,-0.44,-1.639%,"76,653,379,340"
MSI,"Motorola Solutions, Inc. Common Stock",$460.76,-6.40,-1.37%,"76,329,000,293"
B,Barrick Mining Corporation Common Shares,$45.42,0.06,0.132%,"76,094,869,141"
BCS,Barclays PLC Common Stock,$21.86,-0.57,-2.541%,"75,996,793,567"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$46.07,-1.19,-2.518%,"75,470,439,841"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$278.08,-4.98,-1.759%,"75,228,510,498"
CL,Colgate-Palmolive Company Common Stock,$93.56,0.89,0.96%,"74,992,833,500"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$58.40,0.22,0.378%,"74,859,787,070"
CP,Canadian Pacific Kansas City Limited Common Shares,$82.96,-2.30,-2.698%,"74,732,960,334"
KMI,"Kinder Morgan, Inc. Common Stock",$33.58,0.19,0.569%,"74,708,998,811"
NTES,"NetEase, Inc. American Depositary Shares",$117.82,3.83,3.36%,"74,603,421,821"
CMI,Cummins Inc. Common Stock,$539.23,-16.84,-3.028%,"74,502,962,613"
CSX,CSX Corporation Common Stock,$39.95,-1.20,-2.916%,"74,289,294,120"
MNST,Monster Beverage Corporation,$75.61,-1.09,-1.421%,"73,967,050,198"
TDG,Transdigm Group Incorporated Common Stock,"$1,294.53",-0.43,-0.033%,"73,106,721,510"
AON,Aon plc Class A Ordinary Shares (Ireland),$340.60,1.83,0.54%,"72,975,081,338"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.73,-0.67,-2.746%,"72,068,010,000"
AEP,"American Electric Power Company, Inc. Common Stock",$131.87,-0.17,-0.129%,"71,596,222,749"
CI,The Cigna Group Common Stock,$271.63,-9.64,-3.427%,"71,582,185,882"
RSG,"Republic Services, Inc. Common Stock",$231.05,-0.62,-0.268%,"71,349,388,319"
CRH,CRH PLC Ordinary Shares,$106.41,-4.69,-4.221%,"71,224,408,959"
EOG,"EOG Resources, Inc. Common Stock",$131.41,0.38,0.29%,"70,500,347,095"
SLB,SLB Limited Common Shares,$46.90,-0.50,-1.055%,"70,470,136,883"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.58,-0.24,-1.619%,"70,256,042,971"
COR,"Cencora, Inc. Common Stock",$358.46,-0.82,-0.228%,"69,731,468,270"
CVNA,Carvana Co. Class A Common Stock,$317.70,-13.46,-4.065%,"69,527,268,724"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$77.09,-3.47,-4.307%,"69,404,773,785"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.95,-0.05,-0.179%,"69,314,029,944"
NET,"Cloudflare, Inc. Class A Common Stock",$195.19,2.88,1.498%,"68,703,034,367"
ROST,"Ross Stores, Inc. Common Stock",$211.75,-3.08,-1.434%,"68,489,463,504"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$298.64,-8.72,-2.837%,"68,475,647,904"
LHX,"L3Harris Technologies, Inc. Common Stock",$366.61,6.51,1.808%,"68,474,045,778"
NSC,Norfolk Southern Corporation Common Stock,$302.84,-8.08,-2.599%,"68,009,392,051"
GM,General Motors Company Common Stock,$75.21,-0.99,-1.299%,"67,987,422,224"
SU,Suncor Energy  Inc. Common Stock,$56.84,-0.77,-1.337%,"67,464,018,227"
VLO,Valero Energy Corporation Common Stock,$224.63,-3.40,-1.491%,"67,170,261,146"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$146.85,-0.98,-0.663%,"66,673,092,078"
PSX,Phillips 66 Common Stock,$165.96,-0.48,-0.288%,"66,507,477,891"
TRV,"The Travelers Companies, Inc. Common Stock",$306.31,-0.33,-0.108%,"66,235,831,762"
CNI,Canadian National Railway Company Common Stock,$106.78,-2.89,-2.635%,"65,285,292,000"
MPC,Marathon Petroleum Corporation Common Stock,$221.28,3.92,1.803%,"65,220,103,490"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$35.68,0.50,1.421%,"65,079,517,022"
ET,Energy Transfer LP Common Units ,$18.74,0.07,0.375%,"64,471,495,136"
ELV,"Elevance Health, Inc. Common Stock",$289.64,3.16,1.103%,"63,924,899,750"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.97,-0.45,-2.918%,"63,903,618,441"
TRP,TC Energy Corporation Common Stock,$63.72,-0.09,-0.141%,"63,720,000,000"
PCAR,PACCAR Inc. Common Stock,$120.43,-2.91,-2.359%,"63,333,467,770"
SPG,"Simon Property Group, Inc. Common Stock",$194.83,-6.20,-3.084%,"63,310,646,373"
APO,"Apollo Global Management, Inc. (New) Common Stock",$108.70,-2.54,-2.283%,"62,855,485,641"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.52,-0.22,-1.398%,"62,173,538,248"
FTNT,"Fortinet, Inc. Common Stock",$83.67,-0.75,-0.888%,"61,909,406,190"
SNOW,Snowflake Inc. Common Stock,$180.48,3.03,1.708%,"61,760,256,000"
DB,Deutsche Bank AG Common Stock,$31.25,-1.21,-3.728%,"60,882,902,656"
O,Realty Income Corporation Common Stock,$65.00,0.20,0.309%,"60,608,614,170"
APD,"Air Products and Chemicals, Inc. Common Stock",$272.18,-4.17,-1.509%,"60,602,512,257"
ELVR,Elevra Lithium Limited American Depository Shares,$52.47,2.32,4.626%,"60,567,674,164"
DLR,"Digital Realty Trust, Inc. Common Stock",$176.19,-3.56,-1.981%,"60,541,605,078"
SRE,DBA Sempra Common Stock,$92.63,-1.31,-1.395%,"60,513,709,888"
TEL,TE Connectivity plc Ordinary Shares,$205.85,-4.71,-2.237%,"60,403,445,097"
AZO,"AutoZone, Inc. Common Stock","$3,641.29",-100.73,-2.692%,"60,328,240,929"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$53.72,0.18,0.336%,"60,133,700,153"
INFY,Infosys Limited American Depositary Shares,$14.44,0.04,0.278%,"59,986,840,254"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$58.65,-0.01,-0.017%,"59,541,734,365"
BKR,Baker Hughes Company Class A Common Stock,$59.81,-0.38,-0.631%,"59,106,425,663"
AJG,Arthur J. Gallagher & Co. Common Stock,$228.13,-1.52,-0.662%,"58,652,223,000"
TFC,Truist Financial Corporation Common Stock,$46.49,-1.99,-4.105%,"58,073,835,290"
MDLN,Medline Inc. Class A Common Stock,$43.83,-0.22,-0.499%,"57,579,182,248"
AFL,AFLAC Incorporated Common Stock,$111.29,0.25,0.225%,"57,466,756,313"
IMO,Imperial Oil Limited Common Stock,$118.20,-0.54,-0.455%,"57,160,658,913"
MFC,Manulife Financial Corporation Common Stock,$33.68,-0.72,-2.093%,"56,472,705,688"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$17.88,0.12,0.676%,"56,273,711,341"
D,"Dominion Energy, Inc. Common Stock",$63.24,0.24,0.381%,"55,574,403,304"
ALL,Allstate Corporation (The) Common Stock,$212.32,0.70,0.331%,"55,104,649,973"
ADSK,"Autodesk, Inc. Common Stock",$260.99,-3.13,-1.185%,"55,068,890,000"
OKE,"ONEOK, Inc. Common Stock",$86.93,1.33,1.554%,"54,747,091,304"
TGT,Target Corporation Common Stock,$120.79,0.43,0.357%,"54,694,487,230"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$91.98,-3.54,-3.706%,"54,453,993,529"
PSA,Public Storage Common Stock,$308.13,1.19,0.388%,"54,078,801,514"
AU,AngloGold Ashanti PLC Ordinary Shares,$106.54,-1.35,-1.251%,"53,645,772,120"
LNG,"Cheniere Energy, Inc. Common Stock",$255.15,5.61,2.248%,"53,633,265,597"
VST,Vistra Corp. Common Stock,$158.65,-8.75,-5.227%,"53,457,792,714"
