Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NVO,Novo Nordisk A/S Common Stock,$56.66,-0.84,-1.461%,"252,986,900,000"
TM,Toyota Motor Corporation Common Stock,$191.74,3.86,2.055%,"250,200,179,410"
MS,Morgan Stanley Common Stock,$155.34,0.21,0.135%,"247,974,796,337"
PM,Philip Morris International Inc Common Stock,$159.07,-0.40,-0.251%,"247,606,665,837"
CAT,"Caterpillar, Inc. Common Stock",$527.47,22.71,4.499%,"247,108,577,515"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$770.76,-16.02,-2.036%,"233,325,308,870"
ABT,Abbott Laboratories Common Stock,$133.27,1.89,1.439%,"231,950,972,796"
AXP,American Express Company Common Stock,$332.85,9.73,3.011%,"231,624,399,257"
HSBC,"HSBC Holdings, plc. Common Stock",$66.84,0.38,0.572%,"231,470,675,539"
CCZ,Comcast Holdings ZONES,$62.54,UNCH,--,"230,910,594,635"
CRM,"Salesforce, Inc. Common Stock",$239.77,-8.98,-3.61%,"228,261,040,000"
MCD,McDonald's Corporation Common Stock,$304.56,4.45,1.483%,"217,335,366,419"
LIN,Linde plc Ordinary Shares,$459.25,2.61,0.572%,"215,346,702,571"
RTX,RTX Corporation Common Stock,$159.40,0.55,0.346%,"213,363,567,224"
MRK,"Merck & Company, Inc. Common Stock (new)",$84.70,-1.00,-1.167%,"211,562,237,972"
MU,"Micron Technology, Inc. Common Stock",$187.06,-5.71,-2.962%,"209,968,496,507"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$71.65,-0.44,-0.61%,"208,194,567,450"
PEP,"PepsiCo, Inc. Common Stock",$151.54,2.65,1.78%,"207,206,722,088"
RY,Royal Bank Of Canada Common Stock,$145.44,0.86,0.595%,"204,341,768,580"
DIS,Walt Disney Company (The) Common Stock,$111.17,0.90,0.816%,"199,876,304,215"
APP,Applovin Corporation Class A Common Stock,$590.03,-0.08,-0.014%,"199,577,596,757"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$152.88,-0.78,-0.508%,"198,647,407,970"
TMO,Thermo Fisher Scientific Inc Common Stock,$525.83,1.25,0.238%,"198,559,781,585"
UBER,"Uber Technologies, Inc. Common Stock",$94.25,0.17,0.181%,"196,550,710,213"
NOW,"ServiceNow, Inc. Common Stock",$911.26,-12.44,-1.347%,"189,542,080,000"
T,AT&T Inc.,$26.13,0.54,2.11%,"186,839,572,592"
BLK,"BlackRock, Inc. Common Stock","$1,194.26",39.14,3.388%,"184,935,146,246"
C,"Citigroup, Inc. Common Stock",$99.84,3.74,3.892%,"183,795,246,136"
INTU,Intuit Inc. Common Stock,$657.16,1.48,0.226%,"183,219,493,800"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$14.99,0.17,1.147%,"180,894,986,691"
PDD,PDD Holdings Inc. American Depositary Shares,$127.10,-0.45,-0.353%,"180,437,065,320"
HDB,HDFC Bank Limited Common Stock,$35.11,0.03,0.086%,"179,693,910,661"
ARM,Arm Holdings plc American Depositary Shares,$168.16,-3.78,-2.198%,"178,125,834,072"
GEV,GE Vernova Inc. Common Stock,$644.41,-3.84,-0.592%,"175,423,829,175"
LRCX,Lam Research Corporation Common Stock,$138.31,0.50,0.363%,"175,048,040,510"
QCOM,QUALCOMM Incorporated Common Stock,$161.74,-0.04,-0.025%,"174,517,460,000"
ANET,"Arista Networks, Inc. Common Stock",$138.79,-8.66,-5.873%,"174,440,346,229"
NEE,"NextEra Energy, Inc. Common Stock",$84.64,0.34,0.403%,"174,298,524,648"
AMAT,"Applied Materials, Inc. Common Stock",$218.19,-1.29,-0.588%,"173,819,411,147"
SONY,Sony Group Corporation American Depositary Shares ,$28.83,-0.04,-0.139%,"173,700,816,165"
BKNG,Booking Holdings Inc. Common Stock,"$5,280.14",26.29,0.50%,"171,128,730,184"
VZ,Verizon Communications Inc. Common Stock,$40.55,0.80,2.013%,"170,971,970,964"
SCHW,Charles Schwab Corporation (The) Common Stock,$93.39,-0.10,-0.107%,"169,523,330,427"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$23.272,0.052,0.224%,"166,403,770,891"
BA,Boeing Company (The) Common Stock,$214.30,-1.26,-0.585%,"162,044,594,039"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$244.20,0.64,0.263%,"160,725,540,862"
TJX,"TJX Companies, Inc. (The) Common Stock",$144.10,2.71,1.917%,"160,374,473,875"
AMGN,Amgen Inc. Common Stock,$293.85,1.445,0.494%,"158,197,629,916"
TXN,Texas Instruments Incorporated Common Stock,$173.94,-1.17,-0.668%,"158,135,319,176"
ISRG,"Intuitive Surgical, Inc. Common Stock",$436.39,0.66,0.151%,"156,435,562,453"
INTC,Intel Corporation Common Stock,$35.63,-1.59,-4.272%,"155,952,510,000"
APH,Amphenol Corporation Common Stock,$122.64,-1.27,-1.025%,"149,733,765,053"
UL,Unilever PLC Common Stock,$60.99,0.90,1.498%,"149,540,481,763"
SPGI,S&P Global Inc. Common Stock,$486.69,7.35,1.533%,"148,586,457,000"
DHR,Danaher Corporation Common Stock,$206.15,1.01,0.492%,"147,614,035,279"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$9.93,-0.11,-1.096%,"147,117,294,256"
GILD,"Gilead Sciences, Inc. Common Stock",$118.48,0.27,0.228%,"147,010,803,408"
ETN,"Eaton Corporation, PLC Ordinary Shares",$374.35,-1.02,-0.272%,"145,734,455,000"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$56.42,0.71,1.274%,"143,276,140,695"
BSX,Boston Scientific Corporation Common Stock,$96.24,1.29,1.359%,"142,603,777,256"
SYK,Stryker Corporation Common Stock,$370.00,5.08,1.392%,"141,453,700,260"
PGR,Progressive Corporation (The) Common Stock,$240.40,4.12,1.744%,"140,924,520,275"
ADBE,Adobe Inc. Common Stock,$335.94,-3.38,-0.996%,"140,624,484,000"
PFE,"Pfizer, Inc. Common Stock",$24.52,-0.21,-0.849%,"139,409,698,260"
SPOT,Spotify Technology S.A. Ordinary Shares,$683.51,-8.53,-1.233%,"139,329,691,996"
PANW,"Palo Alto Networks, Inc. Common Stock",$207.56,-5.72,-2.682%,"138,836,884,000"
COF,Capital One Financial Corporation Common Stock,$214.20,6.59,3.174%,"136,984,606,945"
TD,Toronto Dominion Bank (The) Common Stock,$79.39,0.52,0.659%,"135,534,925,560"
KLAC,KLA Corporation Common Stock,"$1,025.71",0.71,0.069%,"135,354,096,823"
LOW,"Lowe's Companies, Inc. Common Stock",$240.75,6.27,2.674%,"135,018,595,879"
UNP,Union Pacific Corporation Common Stock,$227.08,1.23,0.545%,"134,668,355,675"
HON,Honeywell International Inc. Common Stock,$208.61,5.70,2.809%,"132,445,771,799"
TTE,TotalEnergies SE,$58.36,0.77,1.337%,"127,333,454,881"
UBS,UBS Group AG Registered Ordinary Shares,$39.99,-0.40,-0.99%,"126,961,261,787"
MDT,Medtronic plc. Ordinary Shares,$96.54,0.96,1.004%,"123,830,495,048"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$488.94,-19.67,-3.867%,"122,702,006,152"
CEG,Constellation Energy Corporation Common Stock ,$389.56,8.65,2.271%,"121,700,717,355"
DE,Deere & Company Common Stock,$447.95,8.84,2.013%,"121,094,051,146"
BX,Blackstone Inc. Common Stock,$163.98,5.82,3.68%,"120,868,291,719"
SNY,Sanofi ADS,$49.22,0.42,0.861%,"120,860,327,613"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$134.95,-5.73,-4.073%,"119,089,186,287"
LMT,Lockheed Martin Corporation Common Stock,$505.18,1.35,0.268%,"117,941,876,990"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$69.36,-1.16,-1.645%,"117,899,542,389"
ADP,"Automatic Data Processing, Inc. Common Stock",$285.92,1.57,0.552%,"115,809,935,161"
ADI,"Analog Devices, Inc. Common Stock",$235.40,0.73,0.311%,"115,806,309,634"
DASH,"DoorDash, Inc. Class A Common Stock",$270.54,-2.98,-1.089%,"115,573,289,849"
CB,Chubb Limited  Common Stock,$284.63,2.10,0.743%,"113,479,218,097"
WELL,Welltower Inc. Common Stock,$169.34,2.49,1.492%,"113,258,985,018"
KKR,KKR & Co. Inc. Common Stock,$125.98,5.54,4.60%,"112,241,720,376"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$51.10,0.29,0.571%,"111,878,612,567"
IBN,ICICI Bank Limited Common Stock,$31.34,0.19,0.61%,"111,813,904,153"
CMCSA,Comcast Corporation Class A Common Stock,$29.99,0.58,1.972%,"110,729,272,995"
COP,ConocoPhillips Common Stock,$88.17,-0.61,-0.687%,"110,119,243,561"
MO,"Altria Group, Inc.",$65.40,0.45,0.693%,"109,864,868,326"
SO,Southern Company (The) Common Stock,$99.68,1.60,1.631%,"109,652,725,530"
MELI,"MercadoLibre, Inc. Common Stock","$2,157.82",-18.09,-0.831%,"109,395,809,723"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$60.22,0.86,1.449%,"108,227,295,055"
PLD,"Prologis, Inc. Common Stock",$115.45,2.73,2.422%,"107,144,873,350"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$18.57,0.23,1.254%,"107,024,211,085"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$180.69,-1.91,-1.046%,"106,972,081,874"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$412.22,4.85,1.191%,"105,689,354,155"
SCCO,Southern Copper Corporation Common Stock,$130.75,-2.45,-1.839%,"105,131,881,194"
ENB,Enbridge Inc Common Stock,$47.52,-0.22,-0.461%,"103,641,120,000"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$207.02,1.66,0.808%,"101,776,009,382"
BN,Brookfield Corporation Class A Limited Voting Shares,$45.34,0.54,1.205%,"101,720,300,428"
CVS,CVS Health Corporation Common Stock,$79.66,1.22,1.555%,"101,034,879,033"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$15.53,0.21,1.371%,"100,542,396,599"
DELL,Dell Technologies Inc. Class C Common Stock ,$148.77,-4.63,-3.018%,"100,028,953,377"
NKE,"Nike, Inc. Common Stock",$67.64,0.26,0.386%,"99,985,540,193"
NEM,Newmont Corporation,$90.54,1.14,1.275%,"99,453,638,102"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$127.82,1.73,1.372%,"99,395,959,372"
HCA,"HCA Healthcare, Inc. Common Stock",$418.40,7.72,1.88%,"97,902,880,400"
MCK,McKesson Corporation Common Stock,$781.90,12.41,1.613%,"97,256,156,887"
CME,CME Group Inc. Class A Common Stock,$267.18,-4.10,-1.511%,"96,285,538,082"
TT,Trane Technologies plc,$424.04,5.28,1.261%,"94,355,412,830"
PH,Parker-Hannifin Corporation Common Stock,$736.48,7.82,1.073%,"93,298,872,778"
RACE,Ferrari N.V. Common Shares,$382.19,3.47,0.916%,"92,634,143,597"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$56.54,-0.42,-0.737%,"92,595,998,334"
NTES,"NetEase, Inc. American Depositary Shares",$145.99,-3.38,-2.263%,"92,440,617,481"
RBLX,Roblox Corporation Class A Common Stock,$133.28,5.04,3.93%,"92,395,913,379"
SBUX,Starbucks Corporation Common Stock,$81.15,1.12,1.399%,"92,243,205,000"
BMO,Bank Of Montreal Common Stock,$127.76,0.96,0.757%,"91,515,352,935"
ICE,Intercontinental Exchange Inc. Common Stock,$158.27,-0.48,-0.302%,"90,597,402,138"
IBIT,iShares Bitcoin Trust ETF,$63.91,-1.90,-2.887%,"90,570,403,467"
GD,General Dynamics Corporation Common Stock,$335.50,1.11,0.332%,"90,247,266,241"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$44.15,0.46,1.053%,"89,828,655,869"
NOC,Northrop Grumman Corporation Common Stock,$626.93,8.05,1.301%,"89,765,706,905"
BMY,Bristol-Myers Squibb Company Common Stock,$43.80,0.26,0.597%,"89,152,089,704"
CDNS,"Cadence Design Systems, Inc. Common Stock",$325.75,-6.48,-1.95%,"88,763,617,500"
WM,"Waste Management, Inc. Common Stock",$218.11,1.02,0.47%,"87,861,320,005"
COIN,"Coinbase Global, Inc. Class A Common Stock",$341.55,-15.44,-4.325%,"87,757,227,523"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$103.05,0.17,0.165%,"87,437,582,874"
AMT,American Tower Corporation (REIT) Common Stock,$186.51,3.31,1.807%,"87,333,535,975"
BP,BP p.l.c. Common Stock,$33.11,-0.59,-1.751%,"87,010,289,820"
MCO,Moody's Corporation Common Stock,$481.25,7.53,1.59%,"86,336,250,000"
AEM,Agnico Eagle Mines Limited Common Stock,$171.19,-0.91,-0.529%,"86,059,681,560"
RIO,Rio Tinto Plc Common Stock,$68.22,0.06,0.088%,"85,558,542,513"
MSTR,Strategy Inc Common Stock Class A,$300.67,-14.80,-4.691%,"85,255,864,574"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$313.86,7.64,2.495%,"85,253,057,368"
SHW,Sherwin-Williams Company (The) Common Stock,$335.27,3.11,0.936%,"83,593,980,855"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$45.43,0.30,0.665%,"83,203,661,838"
SNPS,"Synopsys, Inc. Common Stock",$443.76,-4.24,-0.946%,"82,427,831,130"
SNOW,Snowflake Inc. Common Stock,$240.83,-6.44,-2.604%,"81,593,204,000"
MMM,3M Company Common Stock,$152.53,1.43,0.946%,"81,242,008,446"
CI,The Cigna Group Common Stock,$302.13,6.72,2.275%,"80,646,979,300"
CRH,CRH PLC Ordinary Shares,$120.12,2.58,2.195%,"80,628,652,705"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$62.13,0.96,1.569%,"80,392,828,448"
EQIX,"Equinix, Inc. Common Stock REIT",$817.42,11.13,1.38%,"79,995,979,436"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$64.14,0.25,0.391%,"79,634,941,200"
ELV,"Elevance Health, Inc. Common Stock",$350.48,-0.94,-0.267%,"78,920,491,986"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.24,0.04,0.645%,"78,400,814,856"
AJG,Arthur J. Gallagher & Co. Common Stock,$303.73,5.73,1.923%,"77,876,372,000"
HWM,Howmet Aerospace Inc. Common Stock,$193.03,3.04,1.60%,"77,815,473,936"
AON,Aon plc Class A Ordinary Shares (Ireland),$360.51,7.15,2.023%,"77,735,544,484"
ECL,Ecolab Inc. Common Stock,$273.03,2.81,1.04%,"77,438,109,723"
ING,"ING Group, N.V. Common Stock",$24.56,0.24,0.987%,"77,299,927,209"
MSI,"Motorola Solutions, Inc. Common Stock",$460.62,4.37,0.958%,"76,741,085,654"
ABNB,"Airbnb, Inc. Class A Common Stock",$122.89,4.03,3.391%,"76,368,229,486"
WMB,"Williams Companies, Inc. (The) Common Stock",$62.36,-0.32,-0.511%,"76,152,624,348"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$11.79,-0.03,-0.254%,"75,979,079,632"
NET,"Cloudflare, Inc. Class A Common Stock",$217.55,-5.01,-2.251%,"75,812,169,252"
CTAS,Cintas Corporation Common Stock,$188.23,0.29,0.154%,"75,643,364,800"
BK,The Bank of New York Mellon Corporation Common Stock,$107.11,0.81,0.762%,"75,538,343,802"
CM,Canadian Imperial Bank of Commerce Common Stock,$80.43,-0.01,-0.012%,"74,755,719,077"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$189.73,2.81,1.503%,"74,717,074,587"
CVNA,Carvana Co. Class A Common Stock,$345.91,7.63,2.256%,"74,441,022,622"
MRVL,"Marvell Technology, Inc. Common Stock",$86.22,-3.17,-3.546%,"74,330,262,000"
TDG,Transdigm Group Incorporated Common Stock,"$1,312.48",19.40,1.50%,"73,958,622,057"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$74.25,0.95,1.296%,"73,677,530,941"
USB,U.S. Bancorp Common Stock,$47.09,0.93,2.015%,"73,280,961,342"
EMR,Emerson Electric Company Common Stock,$129.77,1.59,1.24%,"73,034,556,000"
APO,"Apollo Global Management, Inc. (New) Common Stock",$127.64,5.20,4.247%,"73,013,492,455"
MAR,Marriott International Class A Common Stock,$267.97,4.71,1.789%,"72,742,557,117"
GLW,Corning Incorporated Common Stock,$84.61,-0.89,-1.041%,"72,478,509,138"
ITW,Illinois Tool Works Inc. Common Stock,$248.09,3.63,1.485%,"72,318,235,000"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.91,-0.17,-1.127%,"71,846,200,322"
BCS,Barclays PLC Common Stock,$20.44,0.36,1.793%,"71,708,819,356"
UPS,"United Parcel Service, Inc. Common Stock",$84.05,0.87,1.046%,"71,238,228,410"
CP,Canadian Pacific Kansas City Limited Common Shares,$76.18,0.11,0.145%,"70,882,142,727"
JCI,Johnson Controls International plc Ordinary Share,$107.85,1.47,1.382%,"70,575,469,704"
RSG,"Republic Services, Inc. Common Stock",$224.48,1.44,0.646%,"70,086,207,274"
TRI,Thomson Reuters Corporation Common Shares,$154.68,2.13,1.396%,"69,711,291,449"
VST,Vistra Corp. Common Stock,$205.51,-4.04,-1.928%,"69,630,964,785"
DB,Deutsche Bank AG Common Stock,$35.28,-0.02,-0.057%,"68,624,036,636"
INFY,Infosys Limited American Depositary Shares,$16.48,-0.30,-1.788%,"68,461,435,415"
EQNR,Equinor ASA,$23.08,-0.44,-1.871%,"67,964,440,964"
AZO,"AutoZone, Inc. Common Stock","$4,055.99",-41.98,-1.024%,"67,851,496,697"
FI,"Fiserv, Inc. Common Stock",$124.12,1.57,1.281%,"67,470,785,502"
CSX,CSX Corporation Common Stock,$36.13,0.56,1.574%,"67,356,328,516"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$6.86,-0.01,-0.146%,"67,064,076,973"
MNST,Monster Beverage Corporation,$68.61,1.46,2.174%,"66,992,738,047"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.52,0.03,0.668%,"66,990,982,891"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$175.15,-3.85,-2.151%,"66,883,946,200"
EPD,Enterprise Products Partners L.P. Common Stock,$30.79,-0.14,-0.453%,"66,667,968,647"
PYPL,"PayPal Holdings, Inc. Common Stock",$69.15,0.29,0.421%,"66,064,416,706"
CRWV,"CoreWeave, Inc. Class A Common Stock",$134.06,-7.56,-5.338%,"65,498,014,335"
ADSK,"Autodesk, Inc. Common Stock",$306.59,-1.38,-0.448%,"65,303,670,000"
NSC,Norfolk Southern Corporation Common Stock,$290.31,0.74,0.256%,"65,207,949,877"
TEL,TE Connectivity plc Ordinary Shares,$220.65,1.27,0.579%,"65,197,990,989"
CNQ,Canadian Natural Resources Limited Common Stock,$30.93,-0.67,-2.12%,"64,604,635,410"
URI,"United Rentals, Inc. Common Stock","$1,000.50",25.96,2.664%,"64,373,392,611"
PWR,"Quanta Services, Inc. Common Stock",$431.60,0.62,0.144%,"64,310,964,999"
FTNT,"Fortinet, Inc. Common Stock",$83.08,-1.12,-1.33%,"63,661,382,022"
ZTS,Zoetis Inc. Class A Common Stock,$143.46,1.20,0.844%,"63,579,100,893"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$20.92,-0.42,-1.968%,"63,534,040,000"
CL,Colgate-Palmolive Company Common Stock,$78.40,1.42,1.845%,"63,364,511,896"
WDAY,"Workday, Inc. Class A Common Stock",$237.18,0.58,0.245%,"63,327,060,000"
AEP,"American Electric Power Company, Inc. Common Stock",$118.38,1.58,1.353%,"63,309,004,044"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$268.40,5.04,1.914%,"63,126,003,305"
TRV,"The Travelers Companies, Inc. Common Stock",$275.64,5.26,1.945%,"62,055,891,933"
COR,"Cencora, Inc. Common Stock",$317.93,0.93,0.293%,"61,639,594,706"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$469.36,4.41,0.948%,"61,523,246,480"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$572.60,14.87,2.666%,"60,688,409,289"
KMI,"Kinder Morgan, Inc. Common Stock",$27.31,-0.03,-0.11%,"60,684,939,693"
FCX,"Freeport-McMoRan, Inc. Common Stock",$41.97,-0.81,-1.893%,"60,259,440,404"
CNI,Canadian National Railway Company Common Stock,$95.85,-0.28,-0.291%,"59,829,570,000"
AFL,AFLAC Incorporated Common Stock,$111.51,1.25,1.134%,"59,639,059,450"
SRE,DBA Sempra Common Stock,$91.33,0.16,0.175%,"59,590,306,667"
EOG,"EOG Resources, Inc. Common Stock",$109.12,-0.60,-0.547%,"59,578,801,554"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$14.69,0.14,0.962%,"59,171,124,976"
DLR,"Digital Realty Trust, Inc. Common Stock",$171.88,0.32,0.187%,"58,619,748,768"
APD,"Air Products and Chemicals, Inc. Common Stock",$262.00,1.14,0.437%,"58,309,053,680"
CPNG,"Coupang, Inc. Class A Common Stock",$31.76,-0.02,-0.063%,"57,900,551,482"
CMI,Cummins Inc. Common Stock,$416.65,7.65,1.87%,"57,408,552,733"
SPG,"Simon Property Group, Inc. Common Stock",$175.83,-0.67,-0.38%,"57,407,222,518"
B,Barrick Mining Corporation Common Shares,$33.30,-0.12,-0.359%,"56,809,593,207"
ET,Energy Transfer LP Common Units ,$16.53,0.01,0.061%,"56,742,225,707"
TFC,Truist Financial Corporation Common Stock,$43.93,0.98,2.282%,"56,644,886,886"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$42.10,1.20,2.934%,"56,451,258,500"
LHX,"L3Harris Technologies, Inc. Common Stock",$299.99,6.57,2.239%,"56,126,568,452"
DDOG,"Datadog, Inc. Class A Common Stock",$160.88,-3.32,-2.022%,"56,106,115,871"
E,ENI S.p.A. Common Stock,$34.03,-0.56,-1.619%,"55,885,606,300"
MPC,Marathon Petroleum Corporation Common Stock,$183.12,-0.28,-0.153%,"55,672,198,984"
FDX,FedEx Corporation Common Stock,$234.67,5.02,2.186%,"55,371,668,033"
AXON,"Axon Enterprise, Inc. Common Stock",$704.67,-5.33,-0.751%,"55,319,723,735"
ROP,"Roper Technologies, Inc. Common Stock",$513.82,1.09,0.213%,"55,294,135,048"
ALL,Allstate Corporation (The) Common Stock,$209.52,3.88,1.887%,"55,209,637,580"
MET,"MetLife, Inc. Common Stock",$82.89,2.07,2.561%,"55,124,009,616"
MFC,Manulife Financial Corporation Common Stock,$32.33,0.22,0.685%,"54,913,667,328"
NXPI,NXP Semiconductors N.V. Common Stock,$216.11,-0.59,-0.272%,"54,484,485,125"
GM,General Motors Company Common Stock,$57.15,1.53,2.751%,"54,411,246,327"
TRP,TC Energy Corporation Common Stock,$52.07,-0.70,-1.327%,"54,117,408,750"
BDX,"Becton, Dickinson and Company Common Stock",$188.36,1.70,0.911%,"53,989,150,061"
O,Realty Income Corporation Common Stock,$58.84,0.11,0.187%,"53,797,770,159"
PSA,Public Storage Common Stock,$302.15,2.52,0.841%,"53,013,078,023"
PSX,Phillips 66 Common Stock,$130.84,1.05,0.809%,"52,875,618,833"
DEO,Diageo plc Common Stock,$94.81,-0.84,-0.878%,"52,770,952,184"
D,"Dominion Energy, Inc. Common Stock",$61.52,0.18,0.293%,"52,503,236,610"
NDAQ,"Nasdaq, Inc. Common Stock",$89.54,0.15,0.168%,"51,377,625,969"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$636.91,3.59,0.567%,"50,955,789,656"
ROST,"Ross Stores, Inc. Common Stock",$155.26,0.49,0.317%,"50,494,630,059"
VLO,Valero Energy Corporation Common Stock,$162.19,0.78,0.483%,"50,384,606,359"
EA,Electronic Arts Inc. Common Stock,$200.20,-0.09,-0.045%,"50,091,502,061"
