Symbol,Name,Last Sale,Net Change,% Change,Market Cap
GOOGM,Alphabet Inc. Depositary Shares representing a 1/20th Interest in a Share of Series A Mandatory Convertible Preferred Stock,$48.08,-0.14,-0.29%,"588,018,400,000"
GOOGN,Alphabet Inc. Depositary Shares representing a 1/20th Interest in a Share of Series B Mandatory Convertible Preferred Stock,$47.82,-0.12,-0.25%,"584,838,600,000"
INTC,Intel Corporation Common Stock,$104.47,8.67,9.05%,"552,131,211,814"
MA,Mastercard Incorporated Common Stock,$570.89,-8.32,-1.436%,"500,105,314,647"
ORCL,Oracle Corporation Common Stock,$162.52,3.74,2.355%,"468,134,146,920"
ABBV,AbbVie Inc. Common Stock,$248.78,-7.68,-2.995%,"439,623,438,162"
BAC,Bank of America Corporation Common Stock,$62.39,-0.29,-0.463%,"436,277,570,492"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$109.17,-0.03,-0.027%,"430,412,208,925"
CVX,Chevron Corporation Common Stock,$209.80,1.20,0.575%,"414,516,813,285"
PLTR,Palantir Technologies Inc. Class A Common Stock,$170.30,-4.03,-2.312%,"409,069,707,644"
COST,Costco Wholesale Corporation Common Stock,$910.18,-5.56,-0.607%,"403,645,537,825"
LRCX,Lam Research Corporation Common Stock,$320.42,12.77,4.151%,"400,948,274,820"
KO,Coca-Cola Company (The) Common Stock,$88.36,0.29,0.329%,"380,173,251,111"
CAT,"Caterpillar, Inc. Common Stock",$822.48,8.54,1.049%,"378,073,402,705"
AMAT,"Applied Materials, Inc. Common Stock",$472.79,18.08,3.976%,"375,204,935,076"
MRK,"Merck & Company, Inc. Common Stock (new)",$148.46,-1.87,-1.244%,"366,276,301,377"
HSBC,"HSBC Holdings, plc. Common Stock",$106.26,-0.85,-0.794%,"364,826,533,815"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$400.84,3.70,0.932%,"359,791,918,471"
GE,GE Aerospace Common Stock,$334.91,-2.21,-0.656%,"347,490,061,229"
DELL,Dell Technologies Inc. Class C Common Stock ,$533.88,9.74,1.858%,"346,011,894,235"
MS,Morgan Stanley Common Stock,$216.24,-1.48,-0.68%,"339,619,254,982"
PG,Procter & Gamble Company (The) Common Stock,$145.58,-0.86,-0.587%,"338,390,964,875"
NFLX,"Netflix, Inc. Common Stock",$76.77,-1.48,-1.891%,"319,665,648,927"
HD,"Home Depot, Inc. (The) Common Stock",$313.70,-7.35,-2.289%,"312,975,235,676"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,036.53",-2.08,-0.20%,"301,807,899,534"
RY,Royal Bank Of Canada Common Stock,$209.00,-1.59,-0.755%,"289,345,827,991"
PM,Philip Morris International Inc Common Stock,$184.73,2.20,1.205%,"287,922,660,586"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$23.60,-0.49,-2.034%,"280,077,977,712"
ARM,Arm Holdings plc American Depositary Shares,$261.53,9.44,3.745%,"278,282,370,056"
PANW,"Palo Alto Networks, Inc. Common Stock",$336.98,3.72,1.116%,"274,638,700,000"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$112.66,-0.58,-0.512%,"272,917,274,788"
RTX,RTX Corporation Common Stock,$198.81,-1.98,-0.986%,"267,947,796,609"
WFC,Wells Fargo & Company Common Stock,$87.96,-2.01,-2.234%,"265,990,981,595"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$95.32,2.37,2.55%,"263,662,063,013"
NVS,Novartis AG Common Stock,$137.70,-22.29,-13.932%,"262,752,486,198"
SAP,SAP  SE ADS,$211.49,-3.62,-1.683%,"259,816,360,026"
GEV,GE Vernova Inc. Common Stock,$971.31,29.36,3.117%,"258,692,470,561"
SNDK,Sandisk Corporation Common Stock,"$1,737.99",-2.01,-0.116%,"254,474,759,548"
TM,Toyota Motor Corporation Common Stock,$191.45,-5.66,-2.871%,"249,534,627,566"
AZN,AstraZeneca PLC Ordinary Shares,$160.04,-2.66,-1.635%,"248,178,168,075"
KLAC,KLA Corporation Common Stock,$188.98,3.38,1.821%,"246,911,211,051"
ANET,"Arista Networks, Inc. Common Stock",$194.96,1.18,0.609%,"245,888,357,374"
TXN,Texas Instruments Incorporated Common Stock,$258.92,0.48,0.186%,"236,458,090,859"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$91.99,1.57,1.736%,"233,846,969,948"
CCZ,Comcast Holdings ZONES,$64.67,-1.7799,-2.679%,"229,490,327,176"
C,"Citigroup, Inc. Common Stock",$136.74,-0.98,-0.712%,"229,372,705,707"
TMO,Thermo Fisher Scientific Inc Common Stock,$603.02,-10.76,-1.753%,"222,965,008,404"
AXP,American Express Company Common Stock,$326.10,-0.06,-0.018%,"220,218,536,541"
IBM,International Business Machines Corporation Common Stock,$232.09,-2.80,-1.192%,"218,659,970,575"
LIN,Linde plc Ordinary Shares,$468.38,-9.19,-1.924%,"215,913,888,746"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$14.86,-0.07,-0.469%,"215,094,167,344"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$210.02,-3.08,-1.445%,"215,046,795,517"
AMGN,Amgen Inc. Common Stock,$393.17,-44.06,-10.077%,"212,560,285,406"
VZ,Verizon Communications Inc. Common Stock,$50.41,0.27,0.538%,"209,442,217,933"
CRM,"Salesforce, Inc. Common Stock",$249.12,-10.11,-3.90%,"205,025,760,000"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$904.38,55.10,6.488%,"204,972,769,189"
NVO,Novo Nordisk A/S Common Stock,$45.16,-1.44,-3.09%,"199,965,342,283"
MRVL,"Marvell Technology, Inc. Common Stock",$225.41,1.86,0.832%,"197,662,029,000"
TD,Toronto Dominion Bank (The) Common Stock,$120.52,-1.11,-0.913%,"197,459,606,440"
TTE,TotalEnergies SE Ordinary Shares,$90.10,1.51,1.704%,"196,585,748,540"
TMUS,"T-Mobile US, Inc. Common Stock",$181.69,0.17,0.094%,"194,893,705,366"
PEP,"PepsiCo, Inc. Common Stock",$138.45,0.82,0.596%,"188,969,236,205"
SCHW,Charles Schwab Corporation (The) Common Stock,$106.87,-2.42,-2.214%,"184,814,107,755"
DE,Deere & Company Common Stock,$680.73,-12.80,-1.846%,"183,542,106,711"
QCOM,QUALCOMM Incorporated Common Stock,$174.09,5.35,3.171%,"182,835,223,307"
ABT,Abbott Laboratories Common Stock,$105.52,-2.81,-2.594%,"182,590,045,394"
GILD,"Gilead Sciences, Inc. Common Stock",$146.64,-4.355,-2.884%,"181,827,023,929"
DIS,Walt Disney Company (The) Common Stock,$105.06,-0.25,-0.237%,"181,405,725,924"
MCD,McDonald's Corporation Common Stock,$255.81,0.12,0.047%,"181,021,780,045"
ADI,"Analog Devices, Inc. Common Stock",$363.20,0.95,0.262%,"175,994,176,888"
T,AT&T Inc.,$25.60,-0.08,-0.312%,"175,421,072,640"
NEE,"NextEra Energy, Inc. Common Stock",$83.83,0.40,0.479%,"174,867,553,260"
SCCO,Southern Copper Corporation Common Stock,$208.56,9.80,4.931%,"174,008,220,603"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$134.10,-10.99,-7.575%,"173,768,258,453"
WDC,Western Digital Corporation Common Stock,$477.30,9.99,2.138%,"172,086,192,571"
UNP,Union Pacific Corporation Common Stock,$288.45,-1.17,-0.404%,"171,361,077,398"
WELL,Welltower Inc. Common Stock,$237.25,1.08,0.457%,"170,996,739,625"
UBS,UBS Group AG Registered Ordinary Shares,$55.07,-0.31,-0.56%,"170,906,179,713"
BLK,"BlackRock, Inc. Common Stock","$1,095.37",-26.92,-2.399%,"169,639,140,231"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$29.29,-0.22,-0.746%,"167,215,693,223"
BA,Boeing Company (The) Common Stock,$210.73,-1.52,-0.716%,"166,554,674,315"
ETN,"Eaton Corporation, PLC Ordinary Shares",$422.13,11.28,2.746%,"163,955,292,000"
COP,ConocoPhillips Common Stock,$135.04,0.78,0.581%,"162,228,613,164"
PFE,"Pfizer, Inc. Common Stock",$27.79,-0.66,-2.32%,"158,393,929,038"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$79.73,-0.62,-0.772%,"157,238,168,395"
UBER,"Uber Technologies, Inc. Common Stock",$73.13,-2.63,-3.471%,"149,372,421,649"
DHR,Danaher Corporation Common Stock,$205.23,-2.43,-1.17%,"144,273,827,862"
GLW,Corning Incorporated Common Stock,$165.96,11.66,7.557%,"142,956,007,413"
TJX,"TJX Companies, Inc. (The) Common Stock",$128.92,-3.16,-2.392%,"141,808,655,944"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$19.62,0.15,0.77%,"140,290,563,118"
NOW,"ServiceNow, Inc. Common Stock",$134.21,-7.05,-4.991%,"138,773,140,000"
SONY,Sony Group Corporation American Depositary Shares ,$23.53,-1.03,-4.194%,"138,734,116,596"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$11.14,-0.09,-0.801%,"138,684,566,686"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$63.54,-0.66,-1.028%,"136,885,959,438"
BKNG,Booking Holdings Inc. Common Stock,$180.30,-12.99,-6.72%,"135,473,904,150"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$20.83,0.71,3.529%,"134,236,151,716"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$528.90,-17.22,-3.153%,"134,055,482,704"
NEM,Newmont Corporation,$127.09,-1.00,-0.781%,"133,913,750,721"
BMY,Bristol-Myers Squibb Company Common Stock,$64.69,-2.13,-3.188%,"132,143,211,097"
PLD,"Prologis, Inc. Common Stock",$138.48,1.14,0.83%,"131,289,564,480"
COF,Capital One Financial Corporation Common Stock,$213.96,-5.64,-2.568%,"131,261,215,511"
RIO,Rio Tinto Plc Common Stock,$103.83,0.56,0.542%,"130,414,486,177"
CB,Chubb Limited  Common Stock,$336.64,-4.95,-1.449%,"129,875,664,534"
MNST,Monster Beverage Corporation,$43.15,-0.67,-1.529%,"126,799,752,243"
SPGI,S&P Global Inc. Common Stock,$429.31,-14.20,-3.202%,"126,560,588,000"
PGR,Progressive Corporation (The) Common Stock,$214.90,-4.05,-1.85%,"124,936,793,373"
LMT,Lockheed Martin Corporation Common Stock,$536.15,10.87,2.069%,"123,738,462,221"
ISRG,"Intuitive Surgical, Inc. Common Stock",$350.16,-16.54,-4.51%,"123,703,837,786"
CVS,CVS Health Corporation Common Stock,$96.07,-0.67,-0.693%,"122,870,683,350"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$26.79,-0.51,-1.868%,"122,198,563,071"
BMO,Bank Of Montreal Common Stock,$175.05,-0.35,-0.20%,"121,675,896,087"
PH,Parker-Hannifin Corporation Common Stock,$955.87,-6.72,-0.698%,"120,484,994,193"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$179.03,-7.69,-4.118%,"119,504,352,896"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$55.15,-0.20,-0.361%,"119,142,395,558"
SNOW,Snowflake Inc. Common Stock,$335.50,-1.68,-0.498%,"118,364,400,000"
MDT,Medtronic plc. Ordinary Shares,$92.39,-1.78,-1.89%,"118,179,549,657"
BP,BP p.l.c. Common Stock,$44.88,1.07,2.442%,"117,492,716,397"
SBUX,Starbucks Corporation Common Stock,$102.01,-2.46,-2.355%,"116,291,400,000"
FTNT,"Fortinet, Inc. Common Stock",$157.47,1.18,0.755%,"115,537,888,938"
HDB,HDFC Bank Limited Common Stock,$22.48,-0.70,-3.02%,"115,347,640,004"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$92.84,-0.98,-1.045%,"113,894,938,502"
MO,"Altria Group, Inc.",$68.17,-0.71,-1.031%,"113,826,443,435"
PDD,PDD Holdings Inc. American Depositary Shares,$79.75,-2.46,-2.992%,"113,515,867,845"
LOW,"Lowe's Companies, Inc. Common Stock",$200.80,-3.65,-1.785%,"112,659,647,015"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$290.83,10.30,3.672%,"111,966,110,354"
MPC,Marathon Petroleum Corporation Common Stock,$397.77,8.87,2.281%,"111,703,665,979"
BNY,The Bank of New York Mellon Corporation Common Stock,$162.85,-1.99,-1.207%,"110,494,399,525"
VLO,Valero Energy Corporation Common Stock,$382.85,12.13,3.272%,"110,233,028,444"
ENB,Enbridge Inc Common Stock,$50.48,0.39,0.779%,"110,228,021,942"
FCX,"Freeport-McMoRan, Inc. Common Stock",$76.62,3.89,5.349%,"110,027,662,612"
SPOT,Spotify Technology S.A. Ordinary Shares,$528.64,-13.79,-2.542%,"108,811,307,073"
EQNR,Equinor ASA,$43.39,1.30,3.089%,"108,486,759,992"
ING,"ING Group, N.V. Common Stock",$37.16,-0.02,-0.054%,"107,854,584,486"
ADP,"Automatic Data Processing, Inc. Common Stock",$267.96,-9.66,-3.48%,"106,450,523,007"
CM,Canadian Imperial Bank of Commerce Common Stock,$116.86,-0.64,-0.545%,"106,103,754,287"
SYK,Stryker Corporation Common Stock,$276.43,-26.70,-8.808%,"106,031,097,106"
CEG,Constellation Energy Corporation Common Stock ,$299.05,0.09,0.03%,"105,955,621,690"
IBN,ICICI Bank Limited Common Stock,$29.53,-0.77,-2.541%,"105,719,062,096"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$117.34,-4.77,-3.906%,"105,498,313,914"
CNQ,Canadian Natural Resources Limited Common Stock,$50.90,0.44,0.872%,"105,303,956,000"
SNY,Sanofi ADS,$43.155,-1.085,-2.453%,"105,248,752,656"
ABNB,"Airbnb, Inc. Class A Common Stock",$174.54,-7.40,-4.067%,"104,512,052,936"
APP,Applovin Corporation Class A Common Stock,$312.01,-8.55,-2.667%,"104,414,458,510"
MCK,McKesson Corporation Common Stock,$889.12,-18.87,-2.078%,"103,662,823,551"
PSX,Phillips 66 Common Stock,$259.14,4.05,1.588%,"103,402,280,172"
EQIX,"Equinix, Inc. Common Stock REIT","$1,041.21",5.23,0.505%,"102,737,946,180"
AEM,Agnico Eagle Mines Limited Common Stock,$201.84,-2.89,-1.412%,"102,446,111,836"
SO,Southern Company (The) Common Stock,$88.99,0.88,0.999%,"102,370,800,344"
ADBE,Adobe Inc. Common Stock,$257.26,-9.25,-3.471%,"102,260,850,000"
NET,"Cloudflare, Inc. Class A Common Stock",$284.30,5.38,1.929%,"101,233,462,975"
APH,Amphenol Corporation Common Stock,$81.76,-1.02,-1.232%,"100,808,727,444"
BX,Blackstone Inc. Common Stock,$133.97,-2.18,-1.601%,"100,561,246,523"
CME,CME Group Inc. Class A Common Stock,$278.23,-3.06,-1.088%,"100,045,738,344"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$48.54,-1.35,-2.706%,"98,182,130,940"
TT,Trane Technologies plc,$446.00,-1.90,-0.424%,"98,130,336,942"
MELI,"MercadoLibre, Inc. Common Stock","$1,926.25",-52.11,-2.634%,"97,654,714,853"
USB,U.S. Bancorp Common Stock,$62.49,-0.88,-1.389%,"97,362,634,861"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$242.91,-2.69,-1.095%,"96,907,406,151"
GD,General Dynamics Corporation Common Stock,$356.58,-2.81,-0.782%,"96,475,284,593"
BN,Brookfield Corporation Class A Limited Voting Shares,$39.27,-1.04,-2.58%,"96,240,939,345"
RACE,Ferrari N.V. Common Shares,$405.94,-4.01,-0.978%,"94,967,444,132"
KKR,KKR & Co. Inc. Common Stock,$105.73,-2.00,-1.856%,"94,907,012,094"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$121.24,1.02,0.848%,"94,531,093,879"
PWR,"Quanta Services, Inc. Common Stock",$639.05,14.64,2.345%,"94,151,095,270"
CMCSA,Comcast Corporation Class A Common Stock,$26.33,-0.16,-0.604%,"93,435,600,967"
WMB,"Williams Companies, Inc. (The) Common Stock",$75.83,1.68,2.266%,"92,752,789,402"
HWM,Howmet Aerospace Inc. Common Stock,$231.53,-27.74,-10.699%,"92,334,487,910"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.31,0.16,1.963%,"91,630,418,844"
CSX,CSX Corporation Common Stock,$49.00,-0.41,-0.83%,"90,771,270,933"
BCS,Barclays PLC Common Stock,$26.80,-0.20,-0.741%,"90,055,194,326"
LYG,Lloyds Banking Group Plc American Depositary Shares,$6.00,-0.08,-1.316%,"88,926,083,484"
JCI,Johnson Controls International plc Ordinary Share,$146.37,1.43,0.987%,"88,662,378,964"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$39.79,2.28,6.078%,"88,608,302,894"
ICE,Intercontinental Exchange Inc. Common Stock,$157.76,-3.50,-2.17%,"88,565,594,269"
LITE,Lumentum Holdings Inc. Common Stock,$978.535,97.28,11.039%,"87,774,589,500"
INTU,Intuit Inc. Common Stock,$318.93,-13.77,-4.139%,"87,239,155,410"
ELV,"Elevance Health, Inc. Common Stock",$401.94,-5.56,-1.364%,"87,168,442,423"
WM,"Waste Management, Inc. Common Stock",$217.78,-1.21,-0.553%,"87,049,972,772"
HCA,"HCA Healthcare, Inc. Common Stock",$402.02,-2.98,-0.736%,"87,037,933,030"
DASH,"DoorDash, Inc. Class A Common Stock",$200.44,-11.29,-5.332%,"86,850,238,492"
E,ENI S.p.A. Common Stock,$54.94,1.36,2.538%,"86,441,637,682"
MMM,3M Company Common Stock,$167.52,-1.04,-0.617%,"86,393,819,296"
MRSH,Marsh Common Stock,$180.52,-5.22,-2.81%,"86,146,178,099"
MAR,Marriott International Class A Common Stock,$328.79,-7.72,-2.294%,"85,737,347,832"
UPS,"United Parcel Service, Inc. Common Stock",$100.48,-1.81,-1.769%,"85,486,533,359"
EMR,Emerson Electric Company Common Stock,$152.15,-0.67,-0.438%,"84,869,270,000"
SLB,SLB Limited Common Shares,$57.10,-0.41,-0.713%,"84,744,578,490"
EPD,Enterprise Products Partners L.P. Common Stock,$38.83,-0.11,-0.282%,"83,852,498,472"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$810.31,-17.41,-2.103%,"83,425,456,326"
MCO,Moody's Corporation Common Stock,$481.25,-12.30,-2.492%,"83,352,500,000"
CVNA,Carvana Co. Class A Common Stock,$74.72,0.13,0.174%,"82,226,652,894"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$78.06,-0.06,-0.077%,"81,960,370,783"
AMT,American Tower Corporation (REIT) Common Stock,$175.73,-0.12,-0.068%,"81,883,159,235"
BE,Bloom Energy Corporation Class A Common Stock,$277.22,24.35,9.629%,"81,648,870,858"
CP,Canadian Pacific Kansas City Limited Common Shares,$91.13,-0.47,-0.513%,"81,312,008,934"
CTAS,Cintas Corporation Common Stock,$200.50,0.03,0.015%,"80,233,996,981"
SU,Suncor Energy  Inc. Common Stock,$67.89,0.56,0.832%,"79,406,154,359"
SHW,Sherwin-Williams Company (The) Common Stock,$326.09,-7.62,-2.283%,"79,161,005,460"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.63,0.35,0.571%,"78,658,865,553"
CDNS,"Cadence Design Systems, Inc. Common Stock",$284.11,-8.59,-2.935%,"78,241,905,230"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$48.87,-1.73,-3.419%,"78,056,973,070"
ECL,Ecolab Inc. Common Stock,$278.11,-1.17,-0.419%,"77,962,187,780"
APO,"Apollo Global Management, Inc. (New) Common Stock",$131.81,-1.86,-1.391%,"77,839,493,788"
CMI,Cummins Inc. Common Stock,$561.55,0.80,0.143%,"77,305,492,675"
DB,Deutsche Bank AG Common Stock,$41.06,-0.27,-0.653%,"77,250,284,000"
MSI,"Motorola Solutions, Inc. Common Stock",$462.98,-5.07,-1.083%,"76,620,313,968"
ITW,Illinois Tool Works Inc. Common Stock,$268.69,-1.43,-0.529%,"76,522,912,000"
TRV,"The Travelers Companies, Inc. Common Stock",$365.66,-3.69,-0.999%,"76,267,542,545"
EOG,"EOG Resources, Inc. Common Stock",$145.36,0.17,0.117%,"76,245,561,023"
NTES,"NetEase, Inc. American Depositary Shares",$119.45,0.16,0.134%,"76,224,402,142"
DDOG,"Datadog, Inc. Class A Common Stock",$210.23,-2.70,-1.268%,"75,488,342,296"
GM,General Motors Company Common Stock,$85.79,-1.97,-2.245%,"75,276,567,702"
SNPS,"Synopsys, Inc. Common Stock",$392.03,-1.81,-0.46%,"75,127,314,331"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.33,-0.04,-0.26%,"74,437,476,779"
HPE,Hewlett Packard Enterprise Company Common Stock,$56.03,4.03,7.75%,"74,377,851,567"
FDX,FedEx Corporation Common Stock,$314.13,-8.39,-2.601%,"74,345,283,747"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$18.67,-0.27,-1.426%,"74,213,895,851"
CNI,Canadian National Railway Company Common Stock,$122.76,-0.61,-0.494%,"74,159,316,000"
ET,Energy Transfer LP Common Units ,$21.51,0.01,0.047%,"74,065,374,418"
TGT,Target Corporation Common Stock,$162.71,-1.73,-1.052%,"73,918,621,915"
NOC,Northrop Grumman Corporation Common Stock,$518.58,3.60,0.699%,"73,671,044,023"
NSC,Norfolk Southern Corporation Common Stock,$327.92,-1.54,-0.467%,"73,653,577,674"
ROST,"Ross Stores, Inc. Common Stock",$229.31,-0.935,-0.406%,"73,253,792,654"
CI,The Cigna Group Common Stock,$275.83,-6.69,-2.368%,"72,885,453,253"
B,Barrick Mining Corporation Common Shares,$44.10,-0.65,-1.453%,"72,583,502,878"
MFC,Manulife Financial Corporation Common Stock,$43.38,-0.96,-2.165%,"72,396,470,497"
KMI,"Kinder Morgan, Inc. Common Stock",$31.98,0.58,1.847%,"71,213,130,806"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$264.50,-0.69,-0.26%,"70,741,076,218"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.12,-0.13,-0.46%,"70,600,977,190"
CL,Colgate-Palmolive Company Common Stock,$88.41,-0.36,-0.406%,"70,478,049,812"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$155.11,0.13,0.084%,"70,444,752,636"
DLR,"Digital Realty Trust, Inc. Common Stock",$189.50,1.11,0.589%,"70,121,855,352"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$85.89,-2.00,-2.276%,"69,481,642,425"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$113.33,1.24,1.106%,"69,412,870,878"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.00,UNCH,--,"69,224,250,000"
SPG,"Simon Property Group, Inc. Common Stock",$211.88,2.44,1.165%,"68,554,094,998"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$304.47,-6.71,-2.156%,"68,525,513,148"
AEP,"American Electric Power Company, Inc. Common Stock",$125.42,0.92,0.739%,"68,278,315,888"
RSG,"Republic Services, Inc. Common Stock",$221.63,-1.08,-0.485%,"67,865,982,314"
AON,Aon plc Class A Ordinary Shares (Ireland),$315.79,-7.30,-2.259%,"66,987,090,803"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$15.56,0.29,1.899%,"66,433,643,333"
NBIS,Nebius Group N.V. Class A Ordinary Shares,$243.88,17.49,7.726%,"66,300,050,566"
APD,"Air Products and Chemicals, Inc. Common Stock",$297.71,-3.56,-1.182%,"66,295,709,136"
HON,Honeywell International Inc. Common Stock,$208.24,-1.37,-0.654%,"65,999,587,682"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$431.41,-0.31,-0.072%,"65,729,332,516"
BSX,Boston Scientific Corporation Common Stock,$44.98,-2.82,-5.90%,"65,186,344,079"
PCAR,PACCAR Inc. Common Stock,$122.50,-2.20,-1.764%,"64,479,706,743"
AJG,Arthur J. Gallagher & Co. Common Stock,$251.45,-11.24,-4.279%,"64,446,635,000"
ALL,Allstate Corporation (The) Common Stock,$253.46,-6.11,-2.354%,"64,089,376,007"
IMO,Imperial Oil Limited Common Stock,$131.38,2.76,2.146%,"63,534,448,340"
BKR,Baker Hughes Company Class A Common Stock,$63.92,0.42,0.661%,"63,451,726,618"
TRP,TC Energy Corporation Common Stock,$63.45,0.84,1.342%,"63,450,000,000"
TDG,Transdigm Group Incorporated Common Stock,"$1,145.14",-16.91,-1.455%,"63,299,359,839"
URI,"United Rentals, Inc. Common Stock","$1,015.17",5.31,0.526%,"63,186,707,558"
TRGP,"Targa Resources, Inc. Common Stock",$294.29,4.24,1.462%,"63,104,905,170"
ARGX,argenx SE American Depositary Shares,"$1,007.07",-26.08,-2.524%,"62,501,672,618"
CVE,Cenovus Energy Inc Common Stock,$33.19,0.82,2.533%,"62,231,250,000"
COR,"Cencora, Inc. Common Stock",$324.69,-6.26,-1.892%,"61,959,672,204"
TFC,Truist Financial Corporation Common Stock,$50.55,-1.10,-2.13%,"61,753,203,803"
OKE,"ONEOK, Inc. Common Stock",$97.51,2.08,2.18%,"61,467,346,229"
NOK,Nokia Corporation Sponsored American Depositary Shares,$10.65,0.62,6.181%,"61,154,852,762"
GWW,"W.W. Grainger, Inc. Common Stock","$1,289.17",-35.32,-2.667%,"60,721,121,398"
MET,"MetLife, Inc. Common Stock",$95.50,-2.12,-2.172%,"60,688,046,529"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$59.83,0.16,0.268%,"60,659,139,157"
