Symbol,Name,Last Sale,Net Change,% Change,Market Cap
HSBC,"HSBC Holdings, plc. Common Stock",$89.97,-0.58,-0.641%,"309,051,266,041"
MS,Morgan Stanley Common Stock,$191.88,0.78,0.408%,"302,649,410,686"
PM,Philip Morris International Inc Common Stock,$186.93,4.82,2.647%,"291,341,405,083"
GEV,GE Vernova Inc. Common Stock,"$1,071.98",-1.10,-0.103%,"288,062,460,240"
NVS,Novartis AG Common Stock,$148.16,2.93,2.017%,"282,711,752,761"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$945.90,1.04,0.11%,"279,047,519,524"
MRK,"Merck & Company, Inc. Common Stock (new)",$112.37,1.09,0.98%,"277,534,169,514"
TXN,Texas Instruments Incorporated Common Stock,$295.17,-2.59,-0.87%,"268,632,089,119"
RY,Royal Bank Of Canada Common Stock,$182.28,1.43,0.791%,"254,558,533,253"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$85.35,-0.01,-0.012%,"248,002,879,718"
RTX,RTX Corporation Common Stock,$178.89,0.28,0.157%,"240,908,198,435"
TM,Toyota Motor Corporation Common Stock,$181.67,-2.13,-1.159%,"237,059,907,132"
KLAC,KLA Corporation Common Stock,"$1,811.35",-33.84,-1.834%,"236,612,160,163"
LIN,Linde plc Ordinary Shares,$503.87,-0.53,-0.105%,"233,090,029,716"
WFC,Wells Fargo & Company Common Stock,$75.18,1.60,2.175%,"230,065,046,159"
CCZ,Comcast Holdings ZONES,$63.90,-1.69,-2.577%,"228,367,191,933"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$88.32,0.67,0.764%,"224,284,805,852"
QCOM,QUALCOMM Incorporated Common Stock,$210.31,-27.22,-11.46%,"221,666,740,000"
ARM,Arm Holdings plc American Depositary Shares,$207.92,-4.73,-2.224%,"220,242,170,672"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$18.46,0.27,1.484%,"219,077,943,583"
C,"Citigroup, Inc. Common Stock",$126.44,0.59,0.469%,"215,653,150,190"
SNDK,Sandisk Corporation Common Stock,"$1,452.02",-95.54,-6.174%,"215,029,290,411"
AXP,American Express Company Common Stock,$314.31,1.99,0.637%,"214,462,024,299"
NVO,Novo Nordisk A/S Common Stock,$47.00,0.60,1.293%,"209,855,000,000"
TMUS,"T-Mobile US, Inc. Common Stock",$193.30,2.45,1.284%,"209,190,171,796"
PEP,"PepsiCo, Inc. Common Stock",$151.85,2.44,1.633%,"207,543,768,633"
IBM,International Business Machines Corporation Common Stock,$219.22,-4.33,-1.937%,"206,041,651,082"
SAP,SAP  SE ADS,$167.27,-2.83,-1.664%,"205,491,902,887"
ADI,"Analog Devices, Inc. Common Stock",$419.65,-3.08,-0.729%,"204,874,874,485"
TTE,TotalEnergies SE Ordinary Shares,$91.76,1.07,1.18%,"200,207,639,135"
VZ,Verizon Communications Inc. Common Stock,$47.93,0.70,1.482%,"200,134,538,556"
NEE,"NextEra Energy, Inc. Common Stock",$94.59,-0.25,-0.264%,"197,252,448,323"
MCD,McDonald's Corporation Common Stock,$274.84,0.24,0.087%,"195,275,430,288"
BA,Boeing Company (The) Common Stock,$236.87,-1.34,-0.563%,"186,725,173,144"
DIS,Walt Disney Company (The) Common Stock,$106.16,1.44,1.375%,"184,348,052,772"
AMGN,Amgen Inc. Common Stock,$336.29,6.70,2.033%,"181,498,495,463"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$808.795,-25.215,-3.023%,"181,355,287,585"
TD,Toronto Dominion Bank (The) Common Stock,$107.76,0.67,0.626%,"179,833,086,209"
ANET,"Arista Networks, Inc. Common Stock",$142.54,6.11,4.478%,"179,486,737,606"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.02,-0.11,-0.907%,"176,925,065,701"
PANW,"Palo Alto Networks, Inc. Common Stock",$215.60,1.94,0.908%,"175,929,600,000"
T,AT&T Inc.,$25.23,0.36,1.448%,"175,306,588,807"
TMO,Thermo Fisher Scientific Inc Common Stock,$459.30,6.70,1.48%,"170,685,738,875"
GLW,Corning Incorporated Common Stock,$198.24,-9.15,-4.412%,"170,612,842,428"
BLK,"BlackRock, Inc. Common Stock","$1,092.50",11.18,1.034%,"169,593,132,983"
WDC,Western Digital Corporation Common Stock,$488.74,-27.09,-5.252%,"168,459,944,705"
GILD,"Gilead Sciences, Inc. Common Stock",$134.94,1.42,1.064%,"167,537,438,798"
TJX,"TJX Companies, Inc. (The) Common Stock",$150.26,1.35,0.907%,"166,159,651,158"
APP,Applovin Corporation Class A Common Stock,$490.69,12.27,2.565%,"164,842,398,600"
DE,Deere & Company Common Stock,$589.19,0.45,0.076%,"159,144,509,482"
SCCO,Southern Copper Corporation Common Stock,$191.75,6.52,3.52%,"158,397,971,612"
CRM,"Salesforce, Inc. Common Stock",$171.31,-6.18,-3.482%,"158,119,130,000"
UNP,Union Pacific Corporation Common Stock,$265.60,2.25,0.854%,"157,690,229,373"
APH,Amphenol Corporation Common Stock,$127.87,5.40,4.409%,"157,310,078,482"
SCHW,Charles Schwab Corporation (The) Common Stock,$90.18,2.35,2.676%,"156,835,240,021"
ETN,"Eaton Corporation, PLC Ordinary Shares",$401.53,-17.47,-4.169%,"155,914,099,000"
UBER,"Uber Technologies, Inc. Common Stock",$76.36,0.21,0.276%,"155,438,340,633"
DELL,Dell Technologies Inc. Class C Common Stock ,$238.94,-8.10,-3.279%,"155,207,846,496"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.57,-0.06,-0.277%,"154,233,814,804"
WELL,Welltower Inc. Common Stock,$217.50,2.66,1.238%,"153,536,392,875"
ISRG,"Intuitive Surgical, Inc. Common Stock",$431.87,11.81,2.812%,"152,952,306,575"
PFE,"Pfizer, Inc. Common Stock",$25.87,0.06,0.232%,"147,444,620,652"
ABT,Abbott Laboratories Common Stock,$84.35,1.79,2.168%,"146,921,878,386"
MRVL,"Marvell Technology, Inc. Common Stock",$164.50,-6.34,-3.711%,"143,848,381,303"
COP,ConocoPhillips Common Stock,$117.87,2.32,2.008%,"143,600,314,605"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$84.59,-0.32,-0.377%,"143,494,563,036"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$79.81,-0.05,-0.063%,"143,434,531,521"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$22.11,0.33,1.515%,"143,141,815,120"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$367.13,-0.79,-0.215%,"141,017,869,618"
UBS,UBS Group AG Registered Ordinary Shares,$45.15,0.31,0.691%,"139,590,218,474"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$546.18,3.92,0.723%,"139,022,757,040"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$63.64,3.20,5.295%,"138,852,620,509"
HON,Honeywell International Inc. Common Stock,$218.54,-0.57,-0.26%,"138,478,552,626"
RIO,Rio Tinto Plc Common Stock,$109.50,1.60,1.483%,"137,533,129,383"
PDD,PDD Holdings Inc. American Depositary Shares,$95.73,-3.07,-3.107%,"136,261,743,307"
PLD,"Prologis, Inc. Common Stock",$143.76,-0.31,-0.215%,"134,032,910,880"
SONY,Sony Group Corporation American Depositary Shares ,$22.16,0.87,4.086%,"133,514,050,857"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$20.50,-0.25,-1.205%,"132,109,510,811"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$99.84,-2.70,-2.633%,"130,202,479,480"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$57.92,0.68,1.188%,"129,313,952,768"
NEM,Newmont Corporation,$119.69,-0.98,-0.812%,"127,775,390,323"
LOW,"Lowe's Companies, Inc. Common Stock",$224.52,-1.54,-0.681%,"125,745,441,079"
SPGI,S&P Global Inc. Common Stock,$424.17,3.17,0.753%,"125,554,320,000"
CB,Chubb Limited  Common Stock,$322.04,1.78,0.556%,"124,906,468,536"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$21.81,-0.13,-0.593%,"124,512,607,347"
BKNG,Booking Holdings Inc. Common Stock,$160.56,2.76,1.749%,"124,414,481,684"
HDB,HDFC Bank Limited Common Stock,$24.04,-0.16,-0.661%,"123,037,357,228"
SBUX,Starbucks Corporation Common Stock,$106.58,0.84,0.794%,"121,469,226,000"
CVS,CVS Health Corporation Common Stock,$95.15,2.93,3.177%,"121,404,483,261"
LMT,Lockheed Martin Corporation Common Stock,$521.00,8.75,1.708%,"120,123,639,768"
ENB,Enbridge Inc Common Stock,$54.84,0.38,0.698%,"119,679,351,977"
DHR,Danaher Corporation Common Stock,$166.26,-0.26,-0.156%,"117,673,944,445"
MO,"Altria Group, Inc.",$69.89,1.28,1.866%,"116,708,698,414"
PGR,Progressive Corporation (The) Common Stock,$198.42,1.51,0.767%,"115,944,041,187"
BP,BP p.l.c. Common Stock,$44.40,0.18,0.407%,"115,827,187,758"
BMY,Bristol-Myers Squibb Company Common Stock,$56.45,0.78,1.401%,"115,274,921,893"
PWR,"Quanta Services, Inc. Common Stock",$765.81,-15.57,-1.993%,"114,917,562,706"
COF,Capital One Financial Corporation Common Stock,$183.71,-0.22,-0.12%,"114,321,407,165"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$448.29,13.12,3.015%,"113,778,430,387"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$169.77,-2.58,-1.497%,"112,921,164,131"
SYK,Stryker Corporation Common Stock,$294.45,11.87,4.201%,"112,769,713,296"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.85,0.04,0.454%,"111,193,463,378"
PH,Parker-Hannifin Corporation Common Stock,$881.34,6.98,0.798%,"111,124,978,081"
HWM,Howmet Aerospace Inc. Common Stock,$269.76,-3.82,-1.396%,"107,932,994,614"
BMO,Bank Of Montreal Common Stock,$152.52,-0.56,-0.366%,"107,514,385,131"
INTU,Intuit Inc. Common Stock,$387.74,-5.55,-1.411%,"107,229,497,000"
EQIX,"Equinix, Inc. Common Stock REIT","$1,080.63",-5.59,-0.515%,"106,576,321,116"
SO,Southern Company (The) Common Stock,$93.47,0.37,0.397%,"105,464,054,043"
SNY,Sanofi ADS,$42.86,0.36,0.847%,"104,529,290,669"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$50.90,1.09,2.188%,"103,806,098,999"
CME,CME Group Inc. Class A Common Stock,$285.75,3.17,1.122%,"103,544,183,405"
TT,Trane Technologies plc,$467.66,-8.84,-1.855%,"103,378,804,374"
BN,Brookfield Corporation Class A Limited Voting Shares,$45.90,-0.44,-0.95%,"102,684,214,628"
CM,Canadian Imperial Bank of Commerce Common Stock,$111.51,0.58,0.523%,"102,648,777,897"
CDNS,"Cadence Design Systems, Inc. Common Stock",$358.04,-6.16,-1.691%,"98,753,160,640"
MDT,Medtronic plc. Ordinary Shares,$76.82,2.28,3.059%,"98,628,042,934"
AEM,Agnico Eagle Mines Limited Common Stock,$197.05,0.21,0.107%,"98,532,140,501"
SNPS,"Synopsys, Inc. Common Stock",$513.21,-2.98,-0.577%,"98,311,547,877"
CNQ,Canadian Natural Resources Limited Common Stock,$46.92,1.73,3.828%,"97,873,806,240"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$125.07,0.17,0.136%,"97,504,098,860"
ADBE,Adobe Inc. Common Stock,$240.83,-5.32,-2.161%,"97,343,486,000"
CMI,Cummins Inc. Common Stock,$704.56,1.90,0.27%,"97,221,577,046"
EQNR,Equinor ASA,$38.52,0.30,0.785%,"96,310,440,076"
HCA,"HCA Healthcare, Inc. Common Stock",$429.69,3.32,0.779%,"95,322,343,662"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$77.30,0.26,0.337%,"95,270,977,642"
FCX,"Freeport-McMoRan, Inc. Common Stock",$66.03,1.66,2.579%,"94,922,077,886"
GD,General Dynamics Corporation Common Stock,$346.46,2.43,0.706%,"93,693,242,588"
MAR,Marriott International Class A Common Stock,$350.23,-3.09,-0.875%,"92,351,666,433"
CEG,Constellation Energy Corporation Common Stock ,$293.60,-6.09,-2.032%,"91,987,723,516"
IBN,ICICI Bank Limited Common Stock,$25.78,-0.32,-1.226%,"91,977,104,310"
NOW,"ServiceNow, Inc. Common Stock",$89.00,-2.49,-2.722%,"91,759,000,000"
BK,The Bank of New York Mellon Corporation Common Stock,$133.44,0.95,0.717%,"91,590,419,765"
WMB,"Williams Companies, Inc. (The) Common Stock",$74.73,0.55,0.741%,"91,394,660,343"
BX,Blackstone Inc. Common Stock,$122.76,1.36,1.12%,"91,195,925,107"
FDX,FedEx Corporation Common Stock,$376.42,-2.48,-0.655%,"89,816,355,094"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.10,-0.08,-0.978%,"89,314,848,693"
KKR,KKR & Co. Inc. Common Stock,$99.47,0.01,0.01%,"89,311,421,441"
SPOT,Spotify Technology S.A. Ordinary Shares,$432.75,13.25,3.159%,"89,074,026,059"
CMCSA,Comcast Corporation Class A Common Stock,$24.90,-0.13,-0.519%,"88,988,154,603"
MCK,McKesson Corporation Common Stock,$734.69,9.52,1.313%,"88,312,714,229"
ICE,Intercontinental Exchange Inc. Common Stock,$155.81,-2.01,-1.274%,"88,112,501,846"
E,ENI S.p.A. Common Stock,$55.83,0.37,0.667%,"87,841,948,157"
WM,"Waste Management, Inc. Common Stock",$217.65,3.54,1.653%,"87,402,962,423"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$87.24,0.08,0.092%,"86,569,035,153"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$215.21,0.62,0.289%,"86,420,724,453"
ING,"ING Group, N.V. Common Stock",$29.77,-0.33,-1.096%,"86,405,569,972"
ADP,"Automatic Data Processing, Inc. Common Stock",$213.81,2.14,1.011%,"86,089,391,467"
JCI,Johnson Controls International plc Ordinary Share,$141.04,-0.74,-0.522%,"86,050,704,647"
ELV,"Elevance Health, Inc. Common Stock",$393.30,11.55,3.026%,"85,409,964,054"
USB,U.S. Bancorp Common Stock,$54.48,-0.01,-0.018%,"84,569,290,108"
MNST,Monster Beverage Corporation,$85.87,-0.54,-0.625%,"83,981,556,406"
UPS,"United Parcel Service, Inc. Common Stock",$98.44,-1.56,-1.56%,"83,674,618,105"
FTNT,"Fortinet, Inc. Common Stock",$113.87,-1.57,-1.36%,"83,426,672,283"
AMT,American Tower Corporation (REIT) Common Stock,$178.82,1.35,0.761%,"83,310,998,599"
SLB,SLB Limited Common Shares,$55.64,0.71,1.293%,"83,185,008,258"
CSX,CSX Corporation Common Stock,$44.53,-0.21,-0.469%,"82,742,923,258"
EPD,Enterprise Products Partners L.P. Common Stock,$38.16,0.26,0.686%,"82,559,857,221"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$27.15,-0.27,-0.985%,"81,714,712,500"
ABNB,"Airbnb, Inc. Class A Common Stock",$135.48,-1.57,-1.146%,"81,654,462,968"
CIEN,Ciena Corporation Common Stock,$577.15,-4.32,-0.743%,"81,608,102,143"
CVNA,Carvana Co. Class A Common Stock,$73.72,-2.51,-3.293%,"80,858,730,753"
BSX,Boston Scientific Corporation Common Stock,$54.10,0.73,1.368%,"80,411,815,184"
MELI,"MercadoLibre, Inc. Common Stock","$1,578.78",21.48,1.379%,"80,039,696,998"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$48.74,-0.19,-0.388%,"79,845,321,820"
BE,Bloom Energy Corporation Class A Common Stock,$280.69,-3.23,-1.138%,"79,840,549,309"
NOC,Northrop Grumman Corporation Common Stock,$558.30,10.09,1.841%,"79,297,289,651"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.70,0.29,0.472%,"79,201,190,562"
BCS,Barclays PLC Common Stock,$22.73,-0.44,-1.899%,"79,021,368,608"
SU,Suncor Energy  Inc. Common Stock,$66.56,1.44,2.211%,"79,000,792,632"
CI,The Cigna Group Common Stock,$298.49,9.42,3.259%,"78,960,277,270"
MCO,Moody's Corporation Common Stock,$451.75,3.36,0.749%,"78,920,725,000"
MRSH,Marsh Common Stock,$163.39,1.81,1.12%,"78,720,403,518"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,599.52",-61.58,-3.707%,"78,584,417,600"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.21,-0.15,-2.799%,"77,217,482,492"
LITE,Lumentum Holdings Inc. Common Stock,$992.37,-60.72,-5.766%,"77,206,386,000"
RACE,Ferrari N.V. Common Shares,$329.26,UNCH,--,"77,028,577,265"
EMR,Emerson Electric Company Common Stock,$137.28,-2.15,-1.542%,"76,890,528,000"
SHW,Sherwin-Williams Company (The) Common Stock,$311.58,-1.12,-0.358%,"76,846,726,791"
B,Barrick Mining Corporation Common Shares,$45.85,-1.15,-2.447%,"76,822,058,306"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$34.28,-1.02,-2.89%,"76,338,090,555"
CP,Canadian Pacific Kansas City Limited Common Shares,$85.82,1.05,1.239%,"76,185,538,191"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$91.84,0.49,0.536%,"76,109,192,855"
APO,"Apollo Global Management, Inc. (New) Common Stock",$131.93,1.47,1.127%,"76,059,955,490"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$723.41,10.64,1.493%,"75,841,604,139"
NOK,Nokia Corporation Sponsored American Depositary Shares,$13.17,-0.75,-5.388%,"75,625,296,796"
MMM,3M Company Common Stock,$143.21,-0.13,-0.091%,"74,693,647,448"
NTES,"NetEase, Inc. American Depositary Shares",$117.005,0.795,0.684%,"74,664,178,926"
CRH,CRH PLC Ordinary Shares,$111.39,-1.18,-1.048%,"74,557,719,330"
NXPI,NXP Semiconductors N.V. Common Stock,$294.23,-11.76,-3.843%,"74,284,565,574"
MPC,Marathon Petroleum Corporation Common Stock,$251.99,-0.49,-0.194%,"73,565,112,654"
VLO,Valero Energy Corporation Common Stock,$247.12,-1.01,-0.407%,"73,378,029,088"
COHR,Coherent Corp. Common Stock,$374.01,-5.68,-1.496%,"73,171,062,447"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$17.03,-0.04,-0.234%,"72,709,829,432"
ITW,Illinois Tool Works Inc. Common Stock,$251.41,-0.68,-0.27%,"72,330,657,000"
KMI,"Kinder Morgan, Inc. Common Stock",$32.45,0.20,0.62%,"72,195,595,815"
AEP,"American Electric Power Company, Inc. Common Stock",$131.94,1.24,0.949%,"71,789,207,763"
EOG,"EOG Resources, Inc. Common Stock",$134.13,0.82,0.615%,"71,441,464,729"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$313.57,-1.96,-0.621%,"71,383,700,008"
DDOG,"Datadog, Inc. Class A Common Stock",$199.94,-2.38,-1.176%,"71,170,680,189"
FIX,"Comfort Systems USA, Inc. Common Stock","$2,016.31",-16.67,-0.82%,"70,978,999,535"
ECL,Ecolab Inc. Common Stock,$251.70,0.60,0.239%,"70,837,819,253"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$78.27,-2.51,-3.107%,"70,482,530,811"
PSX,Phillips 66 Common Stock,$175.43,0.07,0.04%,"70,336,030,559"
NSC,Norfolk Southern Corporation Common Stock,$312.35,1.24,0.399%,"70,151,936,212"
ROST,"Ross Stores, Inc. Common Stock",$217.67,3.12,1.454%,"70,121,987,375"
CL,Colgate-Palmolive Company Common Stock,$87.44,0.70,0.807%,"69,968,553,266"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$258.12,-5.34,-2.027%,"69,226,487,721"
GM,General Motors Company Common Stock,$76.44,1.15,1.527%,"68,923,287,506"
ET,Energy Transfer LP Common Units ,$20.00,0.39,1.989%,"68,823,185,540"
DLR,"Digital Realty Trust, Inc. Common Stock",$195.27,-0.97,-0.494%,"68,619,063,289"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.20,-0.04,-0.147%,"68,194,118,294"
RKLB,Rocket Lab Corporation Common Stock,$117.56,0.21,0.179%,"68,037,966,384"
CNI,Canadian National Railway Company Common Stock,$111.91,1.31,1.184%,"67,884,606,000"
DASH,"DoorDash, Inc. Class A Common Stock",$155.19,-2.14,-1.36%,"67,619,188,467"
APD,"Air Products and Chemicals, Inc. Common Stock",$303.60,-0.90,-0.296%,"67,605,856,270"
AON,Aon plc Class A Ordinary Shares (Ireland),$316.35,4.28,1.371%,"67,565,067,816"
MFC,Manulife Financial Corporation Common Stock,$40.03,0.06,0.15%,"67,120,024,011"
SPG,"Simon Property Group, Inc. Common Stock",$205.66,4.66,2.318%,"66,808,277,933"
TDG,Transdigm Group Incorporated Common Stock,"$1,191.19",-7.48,-0.624%,"66,627,524,734"
TRP,TC Energy Corporation Common Stock,$66.30,0.79,1.206%,"66,300,000,000"
CTAS,Cintas Corporation Common Stock,$165.42,0.75,0.455%,"66,182,411,225"
NET,"Cloudflare, Inc. Class A Common Stock",$186.79,-6.73,-3.478%,"66,023,960,277"
MSI,"Motorola Solutions, Inc. Common Stock",$391.39,-0.78,-0.199%,"64,969,010,839"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$142.73,-1.07,-0.744%,"64,804,695,015"
BKR,Baker Hughes Company Class A Common Stock,$65.24,0.64,0.991%,"64,722,561,792"
MSTR,Strategy Inc Common Stock Class A,$184.42,-11.52,-5.879%,"64,629,596,554"
IMO,Imperial Oil Limited Common Stock,$133.42,3.19,2.45%,"64,520,978,060"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$13.27,-0.23,-1.704%,"64,434,789,097"
TRV,"The Travelers Companies, Inc. Common Stock",$298.26,1.13,0.38%,"63,423,406,134"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.34,-0.42,-2.665%,"63,101,410,284"
NKE,"Nike, Inc. Common Stock",$42.35,-0.04,-0.094%,"62,715,565,848"
TEL,TE Connectivity plc Ordinary Shares,$213.73,7.61,3.692%,"62,386,889,120"
RSG,"Republic Services, Inc. Common Stock",$202.38,4.65,2.352%,"62,265,057,927"
KEYS,Keysight Technologies Inc. Common Stock,$361.65,-4.71,-1.286%,"62,023,877,317"
SRE,DBA Sempra Common Stock,$93.41,0.58,0.625%,"61,061,187,197"
URI,"United Rentals, Inc. Common Stock",$955.76,17.61,1.877%,"59,875,073,318"
DB,Deutsche Bank AG Common Stock,$31.77,UNCH,--,"59,772,078,000"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$32.77,-0.50,-1.503%,"59,771,742,511"
TFC,Truist Financial Corporation Common Stock,$47.79,-0.18,-0.375%,"59,540,570,552"
PCAR,PACCAR Inc. Common Stock,$113.03,0.07,0.062%,"59,486,132,464"
AFL,AFLAC Incorporated Common Stock,$116.16,0.68,0.589%,"59,123,686,449"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$96.02,11.15,13.138%,"58,810,763,802"
CRWV,"CoreWeave, Inc. Class A Common Stock",$107.75,-6.95,-6.059%,"58,785,204,782"
GWW,"W.W. Grainger, Inc. Common Stock","$1,238.29",12.20,0.995%,"58,463,533,127"
O,Realty Income Corporation Common Stock,$62.53,0.17,0.273%,"58,308,757,901"
LHX,"L3Harris Technologies, Inc. Common Stock",$309.47,7.12,2.355%,"57,652,698,486"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$50.91,0.16,0.315%,"57,442,762,291"
CVE,Cenovus Energy Inc Common Stock,$30.01,0.88,3.021%,"56,407,806,407"
AZO,"AutoZone, Inc. Common Stock","$3,409.81",-17.99,-0.525%,"56,182,825,604"
TER,"Teradyne, Inc. Common Stock",$358.45,-8.19,-2.234%,"56,112,537,969"
OXY,Occidental Petroleum Corporation Common Stock,$56.27,1.13,2.049%,"55,968,094,625"
