Symbol,Name,Last Sale,Net Change,% Change,Market Cap
AMD,"Advanced Micro Devices, Inc. Common Stock",$256.33,6.28,2.511%,"415,983,522,801"
COST,Costco Wholesale Corporation Common Stock,$935.03,-5.71,-0.607%,"414,385,824,935"
ASML,ASML Holding N.V. New York Registry Shares,"$1,043.75",13.61,1.321%,"410,489,882,750"
BAC,Bank of America Corporation Common Stock,$52.45,-1.09,-2.036%,"383,015,891,598"
ABBV,AbbVie Inc. Common Stock,$216.77,0.88,0.408%,"382,936,832,503"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$164.82,0.52,0.316%,"380,615,441,256"
HD,"Home Depot, Inc. (The) Common Stock",$373.84,-9.24,-2.412%,"372,115,344,114"
PG,Procter & Gamble Company (The) Common Stock,$145.79,-1.38,-0.938%,"340,672,384,109"
GE,GE Aerospace Common Stock,$305.11,0.91,0.299%,"323,550,661,368"
SAP,SAP  SE ADS,$261.06,1.42,0.547%,"320,713,314,806"
CVX,Chevron Corporation Common Stock,$152.66,-0.73,-0.476%,"309,783,835,800"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$327.74,-3.09,-0.934%,"296,879,549,319"
KO,Coca-Cola Company (The) Common Stock,$68.51,-0.15,-0.218%,"294,703,221,971"
IBM,International Business Machines Corporation Common Stock,$306.77,5.92,1.968%,"286,748,719,145"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$72.10,-0.22,-0.304%,"285,025,500,311"
WFC,Wells Fargo & Company Common Stock,$86.95,-0.18,-0.207%,"272,943,400,927"
MU,"Micron Technology, Inc. Common Stock",$237.50,19.47,8.93%,"266,585,683,313"
CAT,"Caterpillar, Inc. Common Stock",$569.15,21.57,3.939%,"266,350,587,063"
MS,Morgan Stanley Common Stock,$165.18,1.17,0.713%,"262,522,111,991"
TM,Toyota Motor Corporation Common Stock,$199.15,-4.74,-2.325%,"259,869,436,370"
AXP,American Express Company Common Stock,$365.80,5.31,1.473%,"251,981,934,667"
AZN,AstraZeneca PLC American Depositary Shares,$81.15,-0.88,-1.073%,"251,678,925,674"
NVS,Novartis AG Common Stock,$125.50,0.49,0.392%,"247,873,700,624"
HSBC,"HSBC Holdings, plc. Common Stock",$70.92,1.07,1.532%,"245,599,944,782"
CRM,"Salesforce, Inc. Common Stock",$252.68,-1.76,-0.692%,"240,551,360,000"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$793.09,2.26,0.286%,"237,870,302,789"
RTX,RTX Corporation Common Stock,$174.00,-1.61,-0.917%,"232,906,277,898"
PM,Philip Morris International Inc Common Stock,$148.40,0.74,0.501%,"231,005,190,352"
CCZ,Comcast Holdings ZONES,$63.31,UNCH,--,"230,694,961,112"
TMUS,"T-Mobile US, Inc. Common Stock",$204.74,-1.55,-0.751%,"229,003,046,607"
MCD,McDonald's Corporation Common Stock,$305.67,6.46,2.159%,"218,127,467,341"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$74.61,0.87,1.18%,"216,795,487,473"
ABT,Abbott Laboratories Common Stock,$124.54,-1.26,-1.002%,"216,559,112,279"
NVO,Novo Nordisk A/S Common Stock,$48.46,0.21,0.435%,"216,373,900,000"
TMO,Thermo Fisher Scientific Inc Common Stock,$567.64,2.40,0.425%,"213,266,922,611"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$162.92,1.98,1.23%,"211,693,064,537"
MRK,"Merck & Company, Inc. Common Stock (new)",$84.39,0.53,0.632%,"210,787,925,176"
APP,Applovin Corporation Class A Common Stock,$617.05,8.37,1.375%,"208,717,109,434"
LRCX,Lam Research Corporation Common Stock,$165.05,9.27,5.951%,"207,307,751,500"
RY,Royal Bank Of Canada Common Stock,$145.66,-0.11,-0.075%,"204,650,866,414"
DIS,Walt Disney Company (The) Common Stock,$111.36,-0.11,-0.099%,"200,217,911,643"
ISRG,"Intuitive Surgical, Inc. Common Stock",$548.55,9.73,1.806%,"196,642,287,366"
PEP,"PepsiCo, Inc. Common Stock",$142.86,-0.04,-0.028%,"195,338,209,829"
LIN,Linde plc Ordinary Shares,$418.23,0.29,0.069%,"195,292,050,994"
QCOM,QUALCOMM Incorporated Common Stock,$179.72,6.88,3.981%,"193,917,880,000"
PDD,PDD Holdings Inc. American Depositary Shares,$136.34,2.50,1.868%,"193,554,598,629"
UBER,"Uber Technologies, Inc. Common Stock",$92.75,-1.92,-2.028%,"193,422,582,199"
AMAT,"Applied Materials, Inc. Common Stock",$240.89,10.70,4.648%,"191,903,194,240"
C,"Citigroup, Inc. Common Stock",$101.69,0.68,0.673%,"187,200,907,248"
HDB,HDFC Bank Limited Common Stock,$35.83,-0.41,-1.131%,"183,378,889,746"
NOW,"ServiceNow, Inc. Common Stock",$879.63,-7.94,-0.895%,"182,963,040,000"
INTU,Intuit Inc. Common Stock,$655.33,-5.09,-0.771%,"182,709,280,650"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.07,UNCH,--,"181,860,403,564"
ANET,"Arista Networks, Inc. Common Stock",$140.42,-13.13,-8.551%,"176,489,036,800"
T,AT&T Inc.,$24.56,0.12,0.491%,"174,116,879,597"
AMGN,Amgen Inc. Common Stock,$319.86,23.16,7.806%,"172,200,421,661"
NEE,"NextEra Energy, Inc. Common Stock",$82.14,0.45,0.551%,"171,065,559,444"
SCHW,Charles Schwab Corporation (The) Common Stock,$93.68,-0.16,-0.171%,"170,049,744,024"
APH,Amphenol Corporation Common Stock,$138.87,2.17,1.587%,"169,984,588,396"
ARM,Arm Holdings plc American Depositary Shares,$160.19,-0.54,-0.336%,"169,683,500,000"
SONY,Sony Group Corporation American Depositary Shares ,$28.08,0.17,0.609%,"169,182,064,444"
INTC,Intel Corporation Common Stock,$38.38,1.35,3.646%,"167,989,260,000"
VZ,Verizon Communications Inc. Common Stock,$39.69,0.37,0.941%,"167,349,927,658"
BLK,"BlackRock, Inc. Common Stock","$1,073.57",13.66,1.289%,"166,245,897,003"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$247.82,4.92,2.026%,"163,108,122,589"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.69,0.01,0.044%,"162,242,246,541"
KLAC,KLA Corporation Common Stock,"$1,227.10",33.61,2.816%,"161,231,537,960"
TJX,"TJX Companies, Inc. (The) Common Stock",$143.70,1.65,1.162%,"159,929,298,375"
BKNG,Booking Holdings Inc. Common Stock,"$4,911.15",-80.61,-1.615%,"158,305,100,537"
GEV,GE Vernova Inc. Common Stock,$559.70,11.74,2.142%,"152,363,739,218"
GILD,"Gilead Sciences, Inc. Common Stock",$122.58,-0.42,-0.341%,"152,098,111,763"
DHR,Danaher Corporation Common Stock,$212.21,-1.62,-0.758%,"151,953,307,914"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$10.22,0.21,2.098%,"151,413,771,127"
SPGI,S&P Global Inc. Common Stock,$497.10,-2.11,-0.423%,"150,521,880,000"
UL,Unilever PLC Common Stock,$61.29,0.48,0.789%,"150,276,047,340"
BA,Boeing Company (The) Common Stock,$197.62,-0.43,-0.217%,"150,210,066,386"
ETN,"Eaton Corporation, PLC Ordinary Shares",$385.44,7.72,2.044%,"150,051,792,000"
TXN,Texas Instruments Incorporated Common Stock,$163.57,4.21,2.642%,"148,623,467,381"
BSX,Boston Scientific Corporation Common Stock,$98.90,0.06,0.061%,"146,613,517,657"
PANW,"Palo Alto Networks, Inc. Common Stock",$213.18,-1.34,-0.625%,"142,596,102,000"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$55.51,1.07,1.965%,"140,965,235,200"
COF,Capital One Financial Corporation Common Stock,$221.40,0.72,0.326%,"140,751,420,147"
ADBE,Adobe Inc. Common Stock,$335.53,0.18,0.054%,"140,452,858,000"
PFE,"Pfizer, Inc. Common Stock",$24.61,0.31,1.276%,"139,921,397,805"
TD,Toronto Dominion Bank (The) Common Stock,$80.66,0.12,0.149%,"137,703,074,640"
SYK,Stryker Corporation Common Stock,$357.67,-4.94,-1.362%,"136,781,466,180"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$534.14,0.22,0.041%,"134,045,178,480"
TTE,TotalEnergies SE,$60.99,-0.26,-0.424%,"133,071,751,426"
LOW,"Lowe's Companies, Inc. Common Stock",$234.35,-3.41,-1.434%,"131,429,316,487"
UNP,Union Pacific Corporation Common Stock,$217.38,-3.53,-1.598%,"128,941,314,051"
DE,Deere & Company Common Stock,$473.69,5.39,1.151%,"128,052,329,696"
WELL,Welltower Inc. Common Stock,$186.35,2.00,1.085%,"127,897,230,813"
SPOT,Spotify Technology S.A. Ordinary Shares,$620.00,-9.60,-1.525%,"126,383,533,580"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$142.48,5.68,4.152%,"125,734,177,563"
HON,Honeywell International Inc. Common Stock,$197.05,0.59,0.30%,"125,104,524,336"
PGR,Progressive Corporation (The) Common Stock,$208.94,-0.65,-0.31%,"122,521,838,490"
UBS,UBS Group AG Registered Ordinary Shares,$38.37,0.50,1.32%,"121,818,044,881"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$71.62,0.93,1.316%,"121,741,136,475"
SNY,Sanofi ADS,$49.00,-0.11,-0.224%,"120,320,114,852"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$53.88,0.90,1.699%,"117,965,159,396"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$20.46,0.44,2.198%,"117,916,820,614"
MELI,"MercadoLibre, Inc. Common Stock","$2,301.88",-3.81,-0.165%,"116,698,829,302"
ADI,"Analog Devices, Inc. Common Stock",$236.00,6.62,2.886%,"116,101,482,896"
MDT,Medtronic plc. Ordinary Shares,$90.40,-0.02,-0.022%,"115,954,803,733"
PLD,"Prologis, Inc. Common Stock",$123.82,-0.18,-0.145%,"115,012,311,940"
CEG,Constellation Energy Corporation Common Stock ,$363.25,0.43,0.119%,"113,481,326,572"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$62.86,0.96,1.551%,"112,971,899,156"
CB,Chubb Limited  Common Stock,$283.26,-2.39,-0.837%,"111,477,216,320"
LMT,Lockheed Martin Corporation Common Stock,$473.14,-11.84,-2.441%,"110,461,656,596"
SCCO,Southern Copper Corporation Common Stock,$135.92,5.13,3.922%,"110,393,113,534"
COP,ConocoPhillips Common Stock,$87.70,-0.21,-0.239%,"109,532,240,675"
IBN,ICICI Bank Limited Common Stock,$30.37,-0.04,-0.132%,"108,353,167,490"
HCA,"HCA Healthcare, Inc. Common Stock",$473.20,1.52,0.322%,"107,981,353,480"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$417.00,-4.67,-1.108%,"106,914,901,467"
BX,Blackstone Inc. Common Stock,$144.32,1.47,1.029%,"106,377,069,526"
KKR,KKR & Co. Inc. Common Stock,$118.89,0.60,0.507%,"105,924,893,915"
MCK,McKesson Corporation Common Stock,$844.26,2.59,0.308%,"105,012,767,634"
ADP,"Automatic Data Processing, Inc. Common Stock",$259.57,0.35,0.135%,"104,982,760,480"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.14,UNCH,--,"104,491,582,815"
BN,Brookfield Corporation Class A Limited Voting Shares,$45.90,0.36,0.791%,"102,976,660,557"
DELL,Dell Technologies Inc. Class C Common Stock ,$152.41,-2.23,-1.442%,"102,476,391,639"
CMCSA,Comcast Corporation Class A Common Stock,$27.94,0.50,1.822%,"101,810,412,470"
DASH,"DoorDash, Inc. Class A Common Stock",$238.00,-1.93,-0.804%,"101,672,370,016"
ENB,Enbridge Inc Common Stock,$46.56,0.17,0.366%,"101,547,360,000"
SO,Southern Company (The) Common Stock,$91.41,-1.32,-1.423%,"100,651,993,699"
CVS,CVS Health Corporation Common Stock,$78.55,0.47,0.602%,"99,713,921,697"
RACE,Ferrari N.V. Common Shares,$406.67,7.28,1.823%,"98,567,537,551"
PH,Parker-Hannifin Corporation Common Stock,$774.15,5.16,0.671%,"98,070,989,519"
TT,Trane Technologies plc,$436.16,3.17,0.732%,"96,713,683,985"
CME,CME Group Inc. Class A Common Stock,$268.00,0.15,0.056%,"96,639,901,396"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$123.77,-0.06,-0.048%,"96,246,580,281"
MO,"Altria Group, Inc.",$57.16,-0.15,-0.262%,"95,952,865,912"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$46.69,-0.13,-0.278%,"94,996,601,190"
BMY,Bristol-Myers Squibb Company Common Stock,$46.47,0.88,1.93%,"94,601,443,165"
SBUX,Starbucks Corporation Common Stock,$82.88,3.28,4.121%,"94,209,696,000"
BP,BP p.l.c. Common Stock,$35.68,0.56,1.595%,"93,764,033,246"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$157.76,1.25,0.799%,"93,397,064,788"
GD,General Dynamics Corporation Common Stock,$342.91,-0.56,-0.163%,"92,627,000,766"
NKE,"Nike, Inc. Common Stock",$62.11,0.88,1.437%,"91,811,086,656"
SNOW,Snowflake Inc. Common Stock,$264.79,-0.63,-0.237%,"89,710,852,000"
CDNS,"Cadence Design Systems, Inc. Common Stock",$327.63,-5.59,-1.678%,"89,181,213,630"
NEM,Newmont Corporation,$81.63,2.73,3.46%,"89,079,797,139"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$53.98,0.09,0.167%,"88,403,466,396"
NTES,"NetEase, Inc. American Depositary Shares",$139.10,0.71,0.513%,"88,077,881,304"
BMO,Bank Of Montreal Common Stock,$122.73,0.24,0.196%,"87,912,329,882"
MMM,3M Company Common Stock,$164.32,3.73,2.323%,"87,521,712,633"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$178.40,-2.10,-1.163%,"87,399,887,447"
MCO,Moody's Corporation Common Stock,$486.46,-1.00,-0.205%,"86,784,464,000"
RIO,Rio Tinto Plc Common Stock,$69.06,1.17,1.723%,"86,612,033,802"
COIN,"Coinbase Global, Inc. Class A Common Stock",$319.30,11.98,3.898%,"86,097,269,810"
AMT,American Tower Corporation (REIT) Common Stock,$179.43,-0.92,-0.51%,"83,999,548,565"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.66,UNCH,--,"83,677,792,779"
ICE,Intercontinental Exchange Inc. Common Stock,$146.21,-0.77,-0.524%,"83,365,810,913"
SHW,Sherwin-Williams Company (The) Common Stock,$335.77,-7.21,-2.102%,"83,235,204,860"
HWM,Howmet Aerospace Inc. Common Stock,$206.31,1.29,0.629%,"82,949,465,273"
NOC,Northrop Grumman Corporation Common Stock,$570.50,-6.64,-1.151%,"81,685,891,231"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$44.58,0.28,0.632%,"81,646,912,717"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$65.50,-0.25,-0.38%,"81,323,490,000"
WM,"Waste Management, Inc. Common Stock",$200.54,-0.14,-0.07%,"80,790,958,408"
EQIX,"Equinix, Inc. Common Stock REIT",$822.12,-7.79,-0.939%,"80,720,738,445"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$94.94,1.11,1.183%,"80,556,274,799"
AEM,Agnico Eagle Mines Limited Common Stock,$159.68,3.77,2.418%,"80,273,438,586"
MRVL,"Marvell Technology, Inc. Common Stock",$92.90,5.31,6.062%,"80,089,090,000"
ING,"ING Group, N.V. Common Stock",$25.44,0.25,0.992%,"80,069,631,441"
NET,"Cloudflare, Inc. Class A Common Stock",$228.51,-4.40,-1.889%,"80,042,749,014"
JCI,Johnson Controls International plc Ordinary Share,$120.86,9.82,8.844%,"79,089,024,278"
UPS,"United Parcel Service, Inc. Common Stock",$92.91,-0.34,-0.365%,"78,747,695,438"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.14,0.31,2.62%,"78,234,607,865"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.17,0.37,2.342%,"77,917,710,209"
CRH,CRH PLC Ordinary Shares,$115.67,-1.65,-1.406%,"77,641,660,492"
CM,Canadian Imperial Bank of Commerce Common Stock,$83.35,0.04,0.048%,"77,469,715,095"
MAR,Marriott International Class A Common Stock,$283.07,10.83,3.978%,"76,841,570,486"
APO,"Apollo Global Management, Inc. (New) Common Stock",$133.75,3.24,2.483%,"76,508,575,806"
ABNB,"Airbnb, Inc. Class A Common Stock",$122.50,0.15,0.123%,"76,125,869,575"
SNPS,"Synopsys, Inc. Common Stock",$409.11,-7.24,-1.739%,"75,991,639,611"
BK,The Bank of New York Mellon Corporation Common Stock,$108.69,0.69,0.639%,"75,794,876,288"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$75.37,0.23,0.306%,"74,788,895,717"
GLW,Corning Incorporated Common Stock,$87.10,1.89,2.218%,"74,676,090,492"
CTAS,Cintas Corporation Common Stock,$185.81,1.70,0.923%,"74,670,847,439"
BCS,Barclays PLC Common Stock,$21.26,0.15,0.711%,"74,585,591,953"
EMR,Emerson Electric Company Common Stock,$132.45,-5.29,-3.841%,"74,542,860,000"
TEL,TE Connectivity plc Ordinary Shares,$249.00,5.45,2.238%,"73,574,891,259"
AON,Aon plc Class A Ordinary Shares (Ireland),$341.70,-2.51,-0.729%,"73,443,380,051"
ECL,Ecolab Inc. Common Stock,$258.93,0.27,0.104%,"73,338,207,631"
MSTR,Strategy Inc Common Stock Class A,$255.00,8.01,3.243%,"73,275,202,425"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.48,0.10,1.355%,"73,125,261,772"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$190.71,9.89,5.47%,"72,825,791,491"
USB,U.S. Bancorp Common Stock,$46.74,0.31,0.668%,"72,736,295,033"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$56.02,-0.06,-0.107%,"72,285,882,722"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$184.15,1.20,0.656%,"72,215,978,752"
RBLX,Roblox Corporation Class A Common Stock,$102.24,-1.89,-1.815%,"71,764,863,938"
ELV,"Elevance Health, Inc. Common Stock",$318.08,1.46,0.461%,"71,624,714,936"
TDG,Transdigm Group Incorporated Common Stock,"$1,266.31",-25.66,-1.986%,"71,356,929,398"
ITW,Illinois Tool Works Inc. Common Stock,$245.06,0.14,0.057%,"71,091,906,000"
DB,Deutsche Bank AG Common Stock,$36.42,0.56,1.562%,"70,841,479,997"
WMB,"Williams Companies, Inc. (The) Common Stock",$57.54,1.03,1.823%,"70,268,933,607"
EQNR,Equinor ASA,$23.81,-0.16,-0.668%,"70,114,096,159"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$256.63,-0.75,-0.291%,"69,986,330,004"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.72,0.08,1.724%,"69,955,185,674"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$22.97,0.37,1.637%,"69,759,890,000"
CI,The Cigna Group Common Stock,$259.58,-5.08,-1.919%,"69,340,519,317"
COR,"Cencora, Inc. Common Stock",$354.00,9.47,2.749%,"68,632,769,874"
INFY,Infosys Limited American Depositary Shares,$16.42,0.12,0.736%,"68,212,182,616"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$644.19,16.19,2.578%,"67,704,023,714"
PWR,"Quanta Services, Inc. Common Stock",$453.45,14.79,3.372%,"67,616,598,960"
CVNA,Carvana Co. Class A Common Stock,$309.68,-0.11,-0.036%,"67,368,612,188"
CNQ,Canadian Natural Resources Limited Common Stock,$31.88,0.51,1.626%,"66,588,935,560"
EPD,Enterprise Products Partners L.P. Common Stock,$30.67,0.45,1.489%,"66,408,138,954"
MNST,Monster Beverage Corporation,$67.87,1.00,1.495%,"66,270,181,187"
FTNT,"Fortinet, Inc. Common Stock",$85.99,0.77,0.904%,"65,891,216,178"
CSX,CSX Corporation Common Stock,$35.32,-0.52,-1.451%,"65,770,677,286"
MSI,"Motorola Solutions, Inc. Common Stock",$394.49,0.25,0.063%,"65,704,281,161"
GM,General Motors Company Common Stock,$68.77,1.90,2.841%,"65,474,390,375"
TRI,Thomson Reuters Corporation Common Shares,$144.25,-2.35,-1.603%,"65,010,691,696"
VST,Vistra Corp. Common Stock,$189.39,3.65,1.965%,"64,169,181,162"
ADSK,"Autodesk, Inc. Common Stock",$300.96,0.10,0.033%,"64,104,480,000"
AEP,"American Electric Power Company, Inc. Common Stock",$119.76,-0.54,-0.449%,"64,103,408,496"
RSG,"Republic Services, Inc. Common Stock",$206.43,-1.31,-0.631%,"63,903,213,742"
PYPL,"PayPal Holdings, Inc. Common Stock",$68.06,1.98,2.996%,"63,680,471,921"
AJG,Arthur J. Gallagher & Co. Common Stock,$248.05,-3.65,-1.45%,"63,600,020,000"
CP,Canadian Pacific Kansas City Limited Common Shares,$70.35,-0.27,-0.382%,"63,373,478,297"
NSC,Norfolk Southern Corporation Common Stock,$280.77,-3.03,-1.068%,"63,001,030,455"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.50,0.26,1.706%,"62,433,794,222"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$264.46,5.82,2.25%,"62,199,339,918"
CL,Colgate-Palmolive Company Common Stock,$76.91,0.36,0.47%,"61,994,454,689"
WDAY,"Workday, Inc. Class A Common Stock",$232.10,-1.37,-0.587%,"61,970,700,000"
TRV,"The Travelers Companies, Inc. Common Stock",$276.65,-0.63,-0.227%,"61,710,494,313"
AZO,"AutoZone, Inc. Common Stock","$3,661.81",-14.09,-0.383%,"60,905,651,700"
CMI,Cummins Inc. Common Stock,$439.18,10.44,2.435%,"60,512,872,169"
FDX,FedEx Corporation Common Stock,$256.10,4.22,1.675%,"60,428,193,562"
SRE,DBA Sempra Common Stock,$92.39,-0.09,-0.097%,"60,281,927,438"
E,ENI S.p.A. Common Stock,$36.50,0.18,0.496%,"59,941,952,100"
AFL,AFLAC Incorporated Common Stock,$111.24,2.43,2.233%,"59,494,654,948"
SPG,"Simon Property Group, Inc. Common Stock",$181.40,-1.19,-0.652%,"59,225,787,208"
CNI,Canadian National Railway Company Common Stock,$96.02,0.26,0.272%,"59,100,310,000"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$275.77,25.39,10.141%,"58,892,920,822"
ET,Energy Transfer LP Common Units ,$16.91,0.36,2.175%,"58,046,644,689"
FCX,"Freeport-McMoRan, Inc. Common Stock",$40.21,0.79,2.004%,"57,732,477,928"
KMI,"Kinder Morgan, Inc. Common Stock",$25.92,0.08,0.31%,"57,665,789,309"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$720.21,-1.91,-0.264%,"57,509,726,379"
EOG,"EOG Resources, Inc. Common Stock",$105.19,-0.07,-0.067%,"57,433,047,429"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$434.56,11.09,2.619%,"57,411,380,750"
DLR,"Digital Realty Trust, Inc. Common Stock",$166.52,-1.75,-1.04%,"57,199,878,439"
MPC,Marathon Petroleum Corporation Common Stock,$186.18,2.40,1.306%,"56,602,501,130"
MFC,Manulife Financial Corporation Common Stock,$33.30,0.45,1.37%,"56,561,247,202"
TFC,Truist Financial Corporation Common Stock,$44.06,0.33,0.755%,"56,363,592,463"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$22.76,0.16,0.708%,"56,348,577,138"
B,Barrick Mining Corporation Common Shares,$32.79,1.12,3.536%,"55,939,536,374"
CRWV,"CoreWeave, Inc. Class A Common Stock",$114.42,-1.33,-1.149%,"55,902,452,635"
CPNG,"Coupang, Inc. Class A Common Stock",$30.22,-1.91,-5.945%,"55,093,031,039"
PSX,Phillips 66 Common Stock,$135.93,0.18,0.133%,"54,769,069,881"
WDC,Western Digital Corporation Common Stock,$160.10,7.92,5.204%,"54,738,074,888"
URI,"United Rentals, Inc. Common Stock",$844.51,-8.25,-0.967%,"54,336,805,391"
NVAWW,Nova Minerals Limited Warrant,$27.00,UNCH,--,"54,289,158,795"
DDOG,"Datadog, Inc. Class A Common Stock",$154.98,-2.53,-1.606%,"54,048,519,627"
LHX,"L3Harris Technologies, Inc. Common Stock",$287.10,-4.02,-1.381%,"53,702,872,374"
ZTS,Zoetis Inc. Class A Common Stock,$120.49,-3.97,-3.19%,"53,399,176,541"
NXPI,NXP Semiconductors N.V. Common Stock,$210.44,6.02,2.945%,"52,962,375,677"
PCAR,PACCAR Inc. Common Stock,$100.74,3.82,3.941%,"52,909,087,126"
APD,"Air Products and Chemicals, Inc. Common Stock",$237.56,-3.21,-1.333%,"52,869,842,718"
ROST,"Ross Stores, Inc. Common Stock",$162.23,UNCH,--,"52,761,457,133"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$51.58,0.38,0.742%,"52,563,419,328"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$12.31,0.37,3.099%,"52,548,666,868"
TRP,TC Energy Corporation Common Stock,$50.35,0.56,1.125%,"52,329,777,810"
MET,"MetLife, Inc. Common Stock",$78.68,-0.78,-0.982%,"52,324,249,929"
DEO,Diageo plc Common Stock,$93.90,0.84,0.903%,"52,264,449,004"
F,Ford Motor Company Common Stock,$13.11,0.32,2.502%,"52,236,776,200"
VLO,Valero Energy Corporation Common Stock,$170.14,1.03,0.609%,"51,894,322,965"
ALL,Allstate Corporation (The) Common Stock,$194.75,-0.51,-0.261%,"51,317,663,797"
O,Realty Income Corporation Common Stock,$56.12,-0.02,-0.036%,"51,310,857,602"
ZS,"Zscaler, Inc. Common Stock",$323.90,-4.40,-1.34%,"51,273,636,570"
D,"Dominion Energy, Inc. Common Stock",$59.69,0.37,0.624%,"50,970,083,504"
