Symbol,Name,Last Sale,Net Change,% Change,Market Cap
MRVL,"Marvell Technology, Inc. Common Stock",$87.52,-1.81,-2.026%,"75,450,992,000"
AON,Aon plc Class A Ordinary Shares (Ireland),$350.94,0.83,0.237%,"75,429,381,899"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.59,-0.59,-3.646%,"75,122,888,198"
NET,"Cloudflare, Inc. Class A Common Stock",$213.54,-12.14,-5.379%,"74,799,039,974"
APO,"Apollo Global Management, Inc. (New) Common Stock",$128.71,-4.87,-3.646%,"74,706,189,371"
TDG,Transdigm Group Incorporated Common Stock,"$1,325.04",17.07,1.305%,"74,666,381,636"
CRH,CRH PLC Ordinary Shares,$111.16,-2.24,-1.975%,"74,614,394,228"
ABNB,"Airbnb, Inc. Class A Common Stock",$121.19,-0.50,-0.411%,"74,598,474,930"
ECL,Ecolab Inc. Common Stock,$261.98,0.92,0.352%,"74,202,076,373"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.59,-0.05,-0.654%,"74,200,633,269"
ELV,"Elevance Health, Inc. Common Stock",$328.28,0.65,0.198%,"73,921,533,637"
DB,Deutsche Bank AG Common Stock,$37.90,-0.74,-1.915%,"73,720,266,115"
USB,U.S. Bancorp Common Stock,$47.31,-0.58,-1.211%,"73,540,275,710"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$56.97,-0.04,-0.07%,"73,511,723,289"
SNPS,"Synopsys, Inc. Common Stock",$393.93,-4.88,-1.224%,"73,171,974,755"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$694.99,13.27,1.947%,"73,043,076,485"
WMB,"Williams Companies, Inc. (The) Common Stock",$59.59,-0.84,-1.39%,"72,772,432,285"
CI,The Cigna Group Common Stock,$270.89,0.28,0.103%,"72,361,712,296"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.88,-0.15,-2.982%,"72,326,547,900"
EMR,Emerson Electric Company Common Stock,$128.46,-3.98,-3.005%,"72,168,828,000"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$183.99,-2.92,-1.562%,"72,153,233,399"
EQNR,Equinor ASA,$24.40,0.16,0.66%,"71,851,488,714"
ITW,Illinois Tool Works Inc. Common Stock,$245.29,-0.14,-0.057%,"71,158,629,000"
RBLX,Roblox Corporation Class A Common Stock,$101.27,-3.07,-2.942%,"71,083,996,195"
COR,"Cencora, Inc. Common Stock",$365.45,2.03,0.559%,"70,852,671,611"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.26,-0.05,-0.215%,"70,640,620,000"
GLW,Corning Incorporated Common Stock,$82.36,-6.65,-7.471%,"70,612,202,215"
INFY,Infosys Limited American Depositary Shares,$16.96,-0.13,-0.761%,"70,455,457,805"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$255.76,-7.67,-2.912%,"69,749,069,719"
TEL,TE Connectivity plc Ordinary Shares,$236.28,-10.04,-4.076%,"69,511,035,045"
MNST,Monster Beverage Corporation,$71.08,0.60,0.851%,"69,446,668,033"
CVNA,Carvana Co. Class A Common Stock,$318.54,-9.65,-2.94%,"69,296,040,191"
EPD,Enterprise Products Partners L.P. Common Stock,$31.76,0.19,0.602%,"68,707,076,548"
GM,General Motors Company Common Stock,$71.89,0.05,0.07%,"68,444,873,114"
CNQ,Canadian Natural Resources Limited Common Stock,$32.55,0.11,0.339%,"67,805,132,850"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$96.00,0.5501,0.576%,"66,140,431,680"
AJG,Arthur J. Gallagher & Co. Common Stock,$256.71,0.85,0.332%,"65,923,128,000"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.22,-0.21,-1.278%,"65,333,944,663"
DDOG,"Datadog, Inc. Class A Common Stock",$185.97,-4.92,-2.577%,"65,214,239,192"
AEP,"American Electric Power Company, Inc. Common Stock",$121.48,-1.20,-0.978%,"65,024,065,331"
CSX,CSX Corporation Common Stock,$34.88,-0.51,-1.441%,"64,951,337,025"
CMI,Cummins Inc. Common Stock,$467.49,-12.00,-2.503%,"64,530,567,915"
TRV,"The Travelers Companies, Inc. Common Stock",$287.42,1.29,0.451%,"64,112,887,314"
CP,Canadian Pacific Kansas City Limited Common Shares,$71.15,-1.28,-1.767%,"64,094,143,295"
MSI,"Motorola Solutions, Inc. Common Stock",$383.38,-8.59,-2.191%,"63,853,855,133"
RSG,"Republic Services, Inc. Common Stock",$206.02,0.87,0.424%,"63,776,292,666"
PWR,"Quanta Services, Inc. Common Stock",$426.93,-22.49,-5.004%,"63,662,045,637"
NSC,Norfolk Southern Corporation Common Stock,$283.53,-2.96,-1.033%,"63,620,337,518"
AZO,"AutoZone, Inc. Common Stock","$3,819.29",30.59,0.807%,"63,524,963,469"
CL,Colgate-Palmolive Company Common Stock,$78.79,0.23,0.293%,"63,509,856,780"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$269.89,-4.91,-1.787%,"63,476,441,997"
ADSK,"Autodesk, Inc. Common Stock",$297.17,-4.57,-1.515%,"63,297,210,000"
FDX,FedEx Corporation Common Stock,$267.34,-1.33,-0.495%,"63,080,332,944"
E,ENI S.p.A. Common Stock,$38.08,0.08,0.211%,"62,536,699,615"
TRI,Thomson Reuters Corporation Common Shares,$140.54,2.26,1.634%,"62,518,163,123"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$163.64,-9.73,-5.612%,"62,488,660,897"
B,Barrick Mining Corporation Common Shares,$36.42,-0.91,-2.438%,"61,456,343,731"
PYPL,"PayPal Holdings, Inc. Common Stock",$65.33,-1.87,-2.783%,"61,126,142,089"
AFL,AFLAC Incorporated Common Stock,$115.01,0.40,0.349%,"60,278,341,594"
FTNT,"Fortinet, Inc. Common Stock",$81.03,-1.11,-1.351%,"60,257,805,705"
SRE,DBA Sempra Common Stock,$92.22,-0.25,-0.27%,"60,190,289,867"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$453.97,1.23,0.272%,"59,975,709,957"
SPG,"Simon Property Group, Inc. Common Stock",$183.61,-0.20,-0.109%,"59,943,167,717"
MSTR,Strategy Inc Common Stock Class A,$208.54,-16.07,-7.155%,"59,924,747,897"
KMI,"Kinder Morgan, Inc. Common Stock",$26.89,-0.12,-0.444%,"59,823,806,887"
WDAY,"Workday, Inc. Class A Common Stock",$223.49,-2.44,-1.08%,"59,671,830,000"
CNI,Canadian National Railway Company Common Stock,$96.61,-1.26,-1.287%,"59,463,455,000"
EOG,"EOG Resources, Inc. Common Stock",$109.24,0.50,0.46%,"59,273,455,443"
APD,"Air Products and Chemicals, Inc. Common Stock",$263.03,1.48,0.566%,"58,538,283,929"
MPC,Marathon Petroleum Corporation Common Stock,$194.58,-2.32,-1.178%,"58,491,230,364"
MFC,Manulife Financial Corporation Common Stock,$34.43,UNCH,--,"58,480,592,827"
FCX,"Freeport-McMoRan, Inc. Common Stock",$40.54,-1.27,-3.038%,"58,212,628,956"
VST,Vistra Corp. Common Stock,$171.56,-6.71,-3.764%,"58,128,901,064"
TFC,Truist Financial Corporation Common Stock,$45.33,-0.31,-0.679%,"57,988,235,278"
ET,Energy Transfer LP Common Units ,$16.63,0.05,0.302%,"57,097,223,382"
TRP,TC Energy Corporation Common Stock,$54.44,-0.33,-0.603%,"56,672,040,000"
PSX,Phillips 66 Common Stock,$139.50,1.48,1.072%,"56,207,498,333"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$262.56,-20.70,-7.308%,"56,071,818,149"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$701.48,-12.08,-1.693%,"56,014,110,968"
BDX,"Becton, Dickinson and Company Common Stock",$193.04,0.92,0.479%,"55,330,566,616"
ALL,Allstate Corporation (The) Common Stock,$211.16,1.95,0.932%,"55,256,709,461"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$22.14,-0.05,-0.225%,"54,862,355,629"
ARGX,argenx SE American Depositary Shares,$891.73,1.84,0.207%,"54,387,376,913"
DLR,"Digital Realty Trust, Inc. Common Stock",$158.11,-5.79,-3.533%,"54,311,030,387"
URI,"United Rentals, Inc. Common Stock",$843.26,-17.45,-2.027%,"54,256,378,864"
LHX,"L3Harris Technologies, Inc. Common Stock",$288.37,-11.87,-3.954%,"53,940,429,489"
WDC,Western Digital Corporation Common Stock,$157.16,-8.95,-5.388%,"53,732,891,002"
VLO,Valero Energy Corporation Common Stock,$175.78,-1.76,-0.991%,"53,614,576,765"
DEO,Diageo plc Common Stock,$96.05,-0.94,-0.969%,"53,461,132,341"
ZTS,Zoetis Inc. Class A Common Stock,$121.16,-0.09,-0.074%,"53,394,389,808"
F,Ford Motor Company Common Stock,$13.28,-0.17,-1.264%,"52,914,140,956"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$12.38,-0.10,-0.801%,"52,847,481,383"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$51.95,-0.52,-0.991%,"52,836,534,646"
ROST,"Ross Stores, Inc. Common Stock",$161.83,-1.02,-0.626%,"52,631,366,627"
SU,Suncor Energy  Inc. Common Stock,$43.62,-0.61,-1.379%,"52,399,252,887"
