Symbol,Name,Last Sale,Net Change,% Change,Market Cap
ASML,ASML Holding N.V. New York Registry Shares,"$1,022.42",-16.37,-1.576%,"402,101,141,002"
ABBV,AbbVie Inc. Common Stock,$225.17,6.46,2.954%,"397,961,997,587"
BAC,Bank of America Corporation Common Stock,$53.63,0.21,0.393%,"391,632,836,347"
AMD,"Advanced Micro Devices, Inc. Common Stock",$237.52,-6.46,-2.648%,"386,692,426,581"
HD,"Home Depot, Inc. (The) Common Stock",$374.24,3.81,1.029%,"372,513,498,773"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$160.80,-5.09,-3.068%,"371,332,137,811"
PG,Procter & Gamble Company (The) Common Stock,$148.54,3.04,2.089%,"347,098,401,368"
GE,GE Aerospace Common Stock,$310.72,-1.22,-0.391%,"329,499,726,329"
CVX,Chevron Corporation Common Stock,$156.24,0.59,0.379%,"314,592,614,315"
SAP,SAP  SE ADS,$254.38,2.62,1.041%,"312,506,906,536"
KO,Coca-Cola Company (The) Common Stock,$71.61,1.09,1.546%,"308,038,209,390"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$327.45,5.87,1.825%,"296,616,856,119"
IBM,International Business Machines Corporation Common Stock,$313.72,4.59,1.485%,"293,245,128,826"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$71.71,-0.38,-0.527%,"283,483,753,500"
AZN,AstraZeneca PLC American Depositary Shares,$89.09,1.61,1.84%,"276,304,072,560"
MU,"Micron Technology, Inc. Common Stock",$241.11,-12.19,-4.812%,"270,637,785,699"
WFC,Wells Fargo & Company Common Stock,$86.19,0.09,0.105%,"270,557,696,675"
TM,Toyota Motor Corporation Common Stock,$205.99,2.05,1.005%,"268,794,904,332"
CAT,"Caterpillar, Inc. Common Stock",$567.93,-2.92,-0.512%,"265,779,651,956"
MS,Morgan Stanley Common Stock,$166.50,1.45,0.879%,"264,620,000,282"
NVS,Novartis AG Common Stock,$130.50,3.30,2.594%,"257,749,146,864"
AXP,American Express Company Common Stock,$370.16,2.28,0.62%,"254,985,327,874"
HSBC,"HSBC Holdings, plc. Common Stock",$72.53,0.49,0.68%,"251,175,465,243"
PM,Philip Morris International Inc Common Stock,$156.80,1.73,1.116%,"244,080,955,843"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$810.31,13.11,1.645%,"243,035,071,748"
RTX,RTX Corporation Common Stock,$179.22,0.19,0.106%,"239,893,466,235"
TMUS,"T-Mobile US, Inc. Common Stock",$211.98,6.11,2.968%,"237,101,034,579"
CRM,"Salesforce, Inc. Common Stock",$244.50,2.79,1.154%,"232,764,000,000"
CCZ,Comcast Holdings ZONES,$63.31,UNCH,--,"230,694,961,112"
MRK,"Merck & Company, Inc. Common Stock (new)",$90.95,4.20,4.841%,"225,739,949,649"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$77.01,0.45,0.588%,"223,769,206,410"
ABT,Abbott Laboratories Common Stock,$127.00,1.11,0.882%,"220,836,737,269"
TMO,Thermo Fisher Scientific Inc Common Stock,$586.49,10.14,1.759%,"220,349,019,523"
NVO,Novo Nordisk A/S Common Stock,$49.15,3.21,6.987%,"219,454,750,000"
MCD,McDonald's Corporation Common Stock,$306.83,7.73,2.584%,"218,510,319,211"
RY,Royal Bank Of Canada Common Stock,$147.72,0.83,0.565%,"207,545,146,140"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$158.94,0.06,0.038%,"206,825,610,405"
DIS,Walt Disney Company (The) Common Stock,$114.85,2.61,2.325%,"206,492,700,720"
ISRG,"Intuitive Surgical, Inc. Common Stock",$572.17,-4.03,-0.699%,"205,109,502,438"
APP,Applovin Corporation Class A Common Stock,$594.91,-56.41,-8.661%,"201,052,809,050"
LRCX,Lam Research Corporation Common Stock,$159.18,-7.19,-4.322%,"199,934,855,400"
LIN,Linde plc Ordinary Shares,$426.65,5.98,1.422%,"199,223,760,985"
PEP,"PepsiCo, Inc. Common Stock",$145.08,2.46,1.725%,"198,373,704,900"
PDD,PDD Holdings Inc. American Depositary Shares,$137.11,-1.02,-0.738%,"194,647,726,405"
UBER,"Uber Technologies, Inc. Common Stock",$93.60,-0.50,-0.531%,"194,484,923,662"
HDB,HDFC Bank Limited Common Stock,$36.70,0.63,1.747%,"187,831,572,807"
QCOM,QUALCOMM Incorporated Common Stock,$173.98,2.41,1.405%,"186,332,580,000"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.19,-0.02,-0.131%,"183,308,528,875"
INTU,Intuit Inc. Common Stock,$654.32,1.05,0.161%,"182,427,687,600"
AMGN,Amgen Inc. Common Stock,$338.45,14.79,4.57%,"182,248,783,100"
AMAT,"Applied Materials, Inc. Common Stock",$228.67,-6.41,-2.727%,"182,168,223,782"
C,"Citigroup, Inc. Common Stock",$100.76,-0.73,-0.719%,"180,286,458,181"
NOW,"ServiceNow, Inc. Common Stock",$860.67,-5.63,-0.65%,"179,019,360,000"
NEE,"NextEra Energy, Inc. Common Stock",$85.76,0.99,1.168%,"178,604,606,500"
T,AT&T Inc.,$25.18,0.35,1.41%,"178,512,338,284"
SONY,Sony Group Corporation American Depositary Shares ,$29.16,1.19,4.255%,"175,689,066,922"
APH,Amphenol Corporation Common Stock,$143.47,-0.38,-0.264%,"175,615,243,733"
VZ,Verizon Communications Inc. Common Stock,$40.70,0.85,2.133%,"171,608,517,402"
SCHW,Charles Schwab Corporation (The) Common Stock,$96.12,0.54,0.565%,"170,799,162,332"
ANET,"Arista Networks, Inc. Common Stock",$134.93,-2.33,-1.698%,"169,915,334,495"
BLK,"BlackRock, Inc. Common Stock","$1,085.76",3.13,0.289%,"168,456,650,956"
INTC,Intel Corporation Common Stock,$37.88,-0.57,-1.482%,"165,800,760,000"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.83,UNCH,--,"163,243,300,508"
BKNG,Booking Holdings Inc. Common Stock,"$5,050.65",92.25,1.86%,"162,801,717,730"
TJX,"TJX Companies, Inc. (The) Common Stock",$146.16,-0.56,-0.382%,"162,667,127,700"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$242.56,-1.99,-0.814%,"159,646,139,195"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$10.77,0.12,1.127%,"159,562,261,746"
ARM,Arm Holdings plc American Depositary Shares,$149.74,-5.10,-3.294%,"158,614,191,210"
GEV,GE Vernova Inc. Common Stock,$576.08,-3.72,-0.642%,"156,822,767,355"
KLAC,KLA Corporation Common Stock,"$1,190.90",-27.05,-2.221%,"156,475,135,324"
DHR,Danaher Corporation Common Stock,$215.79,4.62,2.188%,"154,516,772,606"
GILD,"Gilead Sciences, Inc. Common Stock",$122.56,4.41,3.733%,"152,057,694,595"
BSX,Boston Scientific Corporation Common Stock,$102.50,1.59,1.576%,"151,950,308,998"
SPGI,S&P Global Inc. Common Stock,$497.73,3.89,0.788%,"150,712,644,000"
UL,Unilever PLC Common Stock,$61.07,0.26,0.428%,"149,736,632,584"
BA,Boeing Company (The) Common Stock,$195.21,0.40,0.205%,"148,378,236,308"
PANW,"Palo Alto Networks, Inc. Common Stock",$218.27,1.73,0.799%,"146,000,803,000"
TXN,Texas Instruments Incorporated Common Stock,$159.73,-0.85,-0.529%,"145,134,354,985"
PFE,"Pfizer, Inc. Common Stock",$25.51,1.12,4.592%,"145,042,399,652"
ETN,"Eaton Corporation, PLC Ordinary Shares",$367.91,-11.66,-3.072%,"142,896,244,000"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$55.77,-0.09,-0.161%,"141,625,493,913"
COF,Capital One Financial Corporation Common Stock,$220.75,0.39,0.177%,"140,338,193,304"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$556.73,-0.80,-0.143%,"139,714,255,092"
TTE,TotalEnergies SE,$63.96,1.03,1.637%,"139,551,880,984"
ADBE,Adobe Inc. Common Stock,$333.22,4.37,1.329%,"139,485,892,000"
TD,Toronto Dominion Bank (The) Common Stock,$81.60,0.46,0.567%,"139,307,846,400"
SYK,Stryker Corporation Common Stock,$363.70,8.68,2.445%,"139,087,480,778"
UNP,Union Pacific Corporation Common Stock,$224.80,0.92,0.411%,"133,342,567,847"
WELL,Welltower Inc. Common Stock,$192.31,1.25,0.654%,"131,987,745,949"
LOW,"Lowe's Companies, Inc. Common Stock",$235.34,2.31,0.991%,"131,984,533,143"
SPOT,Spotify Technology S.A. Ordinary Shares,$639.58,16.65,2.673%,"130,374,807,108"
DE,Deere & Company Common Stock,$477.95,3.56,0.75%,"129,203,932,906"
PGR,Progressive Corporation (The) Common Stock,$219.91,2.38,1.094%,"128,954,616,169"
HON,Honeywell International Inc. Common Stock,$200.41,4.34,2.213%,"127,237,745,355"
SNY,Sanofi ADS,$51.69,1.03,2.033%,"126,925,443,606"
UBS,UBS Group AG Registered Ordinary Shares,$38.98,0.55,1.431%,"123,754,688,284"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$21.45,0.35,1.659%,"123,622,473,224"
MDT,Medtronic plc. Ordinary Shares,$95.40,2.74,2.957%,"122,368,233,143"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$55.76,0.34,0.613%,"122,081,241,424"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$131.93,-3.95,-2.907%,"118,629,987,487"
PLD,"Prologis, Inc. Common Stock",$126.26,1.36,1.089%,"117,278,747,420"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$64.76,1.41,2.226%,"116,386,576,349"
CB,Chubb Limited  Common Stock,$292.42,4.17,1.447%,"115,082,142,189"
ADI,"Analog Devices, Inc. Common Stock",$233.41,1.41,0.608%,"114,827,318,317"
SCCO,Southern Copper Corporation Common Stock,$138.52,-0.97,-0.695%,"112,504,812,292"
COP,ConocoPhillips Common Stock,$90.69,2.46,2.788%,"112,067,288,093"
CEG,Constellation Energy Corporation Common Stock ,$351.67,-9.26,-2.566%,"109,823,052,434"
IBN,ICICI Bank Limited Common Stock,$30.77,0.42,1.384%,"109,780,275,392"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$429.22,8.02,1.904%,"108,901,196,642"
PH,Parker-Hannifin Corporation Common Stock,$857.93,17.30,2.058%,"108,259,354,673"
KKR,KKR & Co. Inc. Common Stock,$121.36,1.25,1.041%,"108,174,649,838"
BX,Blackstone Inc. Common Stock,$144.98,0.68,0.471%,"107,060,607,278"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.51,0.04,0.243%,"106,886,990,847"
LMT,Lockheed Martin Corporation Common Stock,$457.07,4.97,1.099%,"106,709,873,146"
MELI,"MercadoLibre, Inc. Common Stock","$2,099.57",7.53,0.36%,"106,442,282,412"
MCK,McKesson Corporation Common Stock,$856.44,-2.93,-0.341%,"105,707,520,126"
HCA,"HCA Healthcare, Inc. Common Stock",$462.31,3.01,0.655%,"105,496,321,909"
ENB,Enbridge Inc Common Stock,$48.29,0.37,0.772%,"105,320,490,000"
BN,Brookfield Corporation Class A Limited Voting Shares,$46.16,0.07,0.152%,"103,559,970,617"
ADP,"Automatic Data Processing, Inc. Common Stock",$255.20,1.14,0.449%,"103,215,319,469"
RACE,Ferrari N.V. Common Shares,$422.46,11.06,2.688%,"102,394,673,602"
CVS,CVS Health Corporation Common Stock,$79.87,2.33,3.005%,"101,389,572,577"
CME,CME Group Inc. Class A Common Stock,$278.84,1.56,0.563%,"100,548,769,049"
SO,Southern Company (The) Common Stock,$91.14,0.38,0.419%,"100,354,695,391"
CMCSA,Comcast Corporation Class A Common Stock,$27.45,0.33,1.217%,"100,024,904,162"
BMY,Bristol-Myers Squibb Company Common Stock,$48.72,1.46,3.089%,"99,181,887,475"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$48.41,1.05,2.217%,"98,496,154,714"
SBUX,Starbucks Corporation Common Stock,$86.42,1.82,2.151%,"98,233,614,000"
NEM,Newmont Corporation,$89.95,1.69,1.915%,"98,159,105,141"
BP,BP p.l.c. Common Stock,$37.35,0.23,0.62%,"98,152,652,516"
MO,"Altria Group, Inc.",$58.41,0.86,1.494%,"98,051,205,352"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$123.67,0.74,0.602%,"96,173,363,572"
GD,General Dynamics Corporation Common Stock,$352.42,2.93,0.838%,"95,195,846,170"
TT,Trane Technologies plc,$421.64,-11.86,-2.736%,"93,494,033,647"
NKE,"Nike, Inc. Common Stock",$63.15,2.35,3.865%,"93,348,416,073"
DELL,Dell Technologies Inc. Class C Common Stock ,$138.76,-3.93,-2.754%,"93,298,498,155"
SNOW,Snowflake Inc. Common Stock,$271.26,2.75,1.024%,"91,902,888,000"
NTES,"NetEase, Inc. American Depositary Shares",$142.34,2.035,1.45%,"90,129,443,745"
MMM,3M Company Common Stock,$168.67,1.00,0.596%,"89,838,651,836"
BMO,Bank Of Montreal Common Stock,$125.19,-0.16,-0.128%,"89,674,444,536"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$181.92,3.80,2.133%,"89,124,369,531"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$54.08,0.57,1.065%,"88,567,237,175"
RIO,Rio Tinto Plc Common Stock,$70.32,0.03,0.043%,"88,192,270,735"
MCO,Moody's Corporation Common Stock,$493.00,8.07,1.664%,"87,951,200,000"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$13.47,0.46,3.536%,"86,805,615,152"
CDNS,"Cadence Design Systems, Inc. Common Stock",$318.51,-10.43,-3.171%,"86,698,740,510"
ICE,Intercontinental Exchange Inc. Common Stock,$151.99,2.49,1.666%,"86,661,443,134"
AMT,American Tower Corporation (REIT) Common Stock,$184.79,5.07,2.821%,"86,508,814,464"
DASH,"DoorDash, Inc. Class A Common Stock",$200.63,-3.45,-1.691%,"86,471,232,867"
SHW,Sherwin-Williams Company (The) Common Stock,$345.08,2.53,0.739%,"85,543,093,466"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.73,0.02,0.298%,"84,557,289,100"
AEM,Agnico Eagle Mines Limited Common Stock,$167.84,-0.08,-0.048%,"84,375,588,253"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$142.31,-12.74,-8.217%,"84,250,356,808"
HWM,Howmet Aerospace Inc. Common Stock,$208.90,-0.84,-0.40%,"83,990,806,532"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$99.22,1.12,1.142%,"83,752,008,008"
NVAWW,Nova Minerals Limited Warrant,$41.3122,1.0422,2.588%,"83,066,836,517"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$66.76,-0.47,-0.699%,"82,887,880,800"
ING,"ING Group, N.V. Common Stock",$26.32,UNCH,--,"82,839,335,673"
NET,"Cloudflare, Inc. Class A Common Stock",$234.95,-5.58,-2.32%,"82,298,559,717"
COIN,"Coinbase Global, Inc. Class A Common Stock",$304.01,-13.92,-4.378%,"81,974,415,894"
WM,"Waste Management, Inc. Common Stock",$203.27,2.80,1.397%,"81,890,785,457"
NOC,Northrop Grumman Corporation Common Stock,$566.74,3.76,0.668%,"81,147,523,219"
UPS,"United Parcel Service, Inc. Common Stock",$95.03,1.97,2.117%,"80,622,083,473"
EQIX,"Equinix, Inc. Common Stock REIT",$821.04,-7.09,-0.856%,"80,614,697,481"
JCI,Johnson Controls International plc Ordinary Share,$121.94,-0.64,-0.522%,"79,795,760,554"
CM,Canadian Imperial Bank of Commerce Common Stock,$85.73,0.04,0.047%,"79,681,807,739"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.39,0.37,2.31%,"78,977,815,110"
MAR,Marriott International Class A Common Stock,$291.90,1.43,0.492%,"78,331,888,961"
BCS,Barclays PLC Common Stock,$22.18,-0.03,-0.135%,"77,813,190,476"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$42.48,0.45,1.071%,"77,800,826,654"
BK,The Bank of New York Mellon Corporation Common Stock,$111.25,0.29,0.261%,"77,580,090,045"
MRVL,"Marvell Technology, Inc. Common Stock",$89.33,-3.90,-4.183%,"77,011,393,000"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$77.31,-0.02,-0.026%,"76,713,938,276"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.83,0.20,2.621%,"76,546,898,352"
APO,"Apollo Global Management, Inc. (New) Common Stock",$132.88,1.96,1.497%,"76,010,912,547"
CRH,CRH PLC Ordinary Shares,$112.65,-1.33,-1.167%,"75,614,533,193"
ABNB,"Airbnb, Inc. Class A Common Stock",$122.53,2.33,1.938%,"75,423,311,603"
GLW,Corning Incorporated Common Stock,$87.93,-0.63,-0.711%,"75,387,699,620"
AON,Aon plc Class A Ordinary Shares (Ireland),$349.93,5.06,1.467%,"75,212,297,281"
CTAS,Cintas Corporation Common Stock,$185.76,0.51,0.275%,"74,650,754,105"
ECL,Ecolab Inc. Common Stock,$262.05,3.49,1.35%,"74,221,902,869"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.00,0.05,1.01%,"74,105,069,570"
USB,U.S. Bancorp Common Stock,$47.62,0.04,0.084%,"74,022,150,271"
WMB,"Williams Companies, Inc. (The) Common Stock",$60.60,UNCH,--,"74,005,863,340"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$57.12,0.87,1.547%,"73,705,277,063"
SNPS,"Synopsys, Inc. Common Stock",$395.60,-5.17,-1.29%,"73,482,175,039"
RBLX,Roblox Corporation Class A Common Stock,$104.68,-0.68,-0.645%,"73,477,562,177"
DB,Deutsche Bank AG Common Stock,$37.73,-0.10,-0.264%,"73,389,594,736"
TEL,TE Connectivity plc Ordinary Shares,$247.16,-0.60,-0.242%,"73,031,205,316"
TDG,Transdigm Group Incorporated Common Stock,"$1,294.00",5.09,0.395%,"72,917,268,790"
EMR,Emerson Electric Company Common Stock,$129.53,-0.46,-0.354%,"72,899,484,000"
EQNR,Equinor ASA,$24.72,0.51,2.107%,"72,793,803,320"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$184.82,-0.27,-0.146%,"72,478,724,914"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$263.55,-1.43,-0.54%,"71,873,503,771"
CI,The Cigna Group Common Stock,$268.00,9.84,3.812%,"71,589,718,688"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.50,0.36,1.556%,"71,369,500,000"
ITW,Illinois Tool Works Inc. Common Stock,$245.36,1.09,0.446%,"71,178,936,000"
CVNA,Carvana Co. Class A Common Stock,$326.88,4.60,1.427%,"71,110,346,008"
ELV,"Elevance Health, Inc. Common Stock",$315.25,11.47,3.776%,"70,987,460,336"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$674.55,19.81,3.026%,"70,894,843,441"
COR,"Cencora, Inc. Common Stock",$365.08,0.43,0.118%,"70,780,936,795"
INFY,Infosys Limited American Depositary Shares,$17.01,0.25,1.492%,"70,663,168,471"
MNST,Monster Beverage Corporation,$71.91,1.88,2.685%,"70,257,595,643"
DDOG,"Datadog, Inc. Class A Common Stock",$197.86,-1.86,-0.931%,"69,383,714,397"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$179.05,-8.79,-4.68%,"68,373,226,189"
EPD,Enterprise Products Partners L.P. Common Stock,$31.46,0.18,0.575%,"68,058,080,233"
GM,General Motors Company Common Stock,$71.22,0.17,0.239%,"67,806,980,987"
CNQ,Canadian Natural Resources Limited Common Stock,$32.39,0.40,1.25%,"67,471,835,730"
PWR,"Quanta Services, Inc. Common Stock",$448.91,-1.47,-0.326%,"66,939,612,833"
MSTR,Strategy Inc Common Stock Class A,$231.35,-7.53,-3.152%,"66,479,286,592"
CMI,Cummins Inc. Common Stock,$476.01,-8.33,-1.72%,"65,706,636,791"
AEP,"American Electric Power Company, Inc. Common Stock",$122.73,0.17,0.139%,"65,693,147,333"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.27,0.09,0.556%,"65,535,343,999"
AJG,Arthur J. Gallagher & Co. Common Stock,$255.00,3.94,1.569%,"65,382,000,000"
MSI,"Motorola Solutions, Inc. Common Stock",$391.96,-2.04,-0.518%,"65,282,897,016"
CSX,CSX Corporation Common Stock,$34.98,-0.14,-0.399%,"65,137,550,721"
NSC,Norfolk Southern Corporation Common Stock,$287.57,0.65,0.227%,"64,526,859,451"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$273.61,-0.93,-0.339%,"64,351,362,758"
CP,Canadian Pacific Kansas City Limited Common Shares,$71.41,0.41,0.577%,"64,328,359,420"
ADSK,"Autodesk, Inc. Common Stock",$301.86,3.14,1.051%,"64,296,180,000"
RSG,"Republic Services, Inc. Common Stock",$207.13,3.01,1.475%,"64,119,908,261"
CL,Colgate-Palmolive Company Common Stock,$79.47,1.00,1.274%,"64,057,980,941"
TRV,"The Travelers Companies, Inc. Common Stock",$286.02,3.63,1.285%,"63,800,598,530"
FDX,FedEx Corporation Common Stock,$267.72,13.83,5.447%,"63,169,996,019"
PYPL,"PayPal Holdings, Inc. Common Stock",$67.40,1.15,1.736%,"63,062,941,632"
E,ENI S.p.A. Common Stock,$38.19,0.56,1.488%,"62,717,346,594"
AZO,"AutoZone, Inc. Common Stock","$3,756.24",28.15,0.755%,"62,476,274,067"
FTNT,"Fortinet, Inc. Common Stock",$83.66,1.38,1.677%,"62,213,600,213"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$288.00,-5.99,-2.037%,"61,504,736,544"
B,Barrick Mining Corporation Common Shares,$35.81,1.01,2.902%,"61,091,637,620"
TRI,Thomson Reuters Corporation Common Shares,$137.25,1.66,1.224%,"61,054,631,341"
SRE,DBA Sempra Common Stock,$93.53,0.59,0.635%,"61,045,302,659"
VST,Vistra Corp. Common Stock,$179.16,-9.12,-4.844%,"60,703,974,788"
WDAY,"Workday, Inc. Class A Common Stock",$226.98,-0.99,-0.434%,"60,603,660,000"
SPG,"Simon Property Group, Inc. Common Stock",$185.00,2.06,1.126%,"60,396,961,100"
MPC,Marathon Petroleum Corporation Common Stock,$200.13,3.77,1.92%,"60,159,574,122"
KMI,"Kinder Morgan, Inc. Common Stock",$26.94,-0.12,-0.443%,"59,935,044,907"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$451.95,10.25,2.321%,"59,708,840,045"
AFL,AFLAC Incorporated Common Stock,$113.79,0.21,0.185%,"59,638,922,615"
EOG,"EOG Resources, Inc. Common Stock",$109.34,2.77,2.599%,"59,327,715,288"
CNI,Canadian National Railway Company Common Stock,$95.96,1.45,1.534%,"59,063,380,000"
FCX,"Freeport-McMoRan, Inc. Common Stock",$41.07,0.12,0.293%,"58,973,672,206"
APD,"Air Products and Chemicals, Inc. Common Stock",$262.23,3.80,1.47%,"58,360,241,017"
WDC,Western Digital Corporation Common Stock,$169.99,-4.23,-2.428%,"58,119,458,777"
TFC,Truist Financial Corporation Common Stock,$45.31,0.19,0.421%,"57,962,650,351"
DLR,"Digital Realty Trust, Inc. Common Stock",$168.57,-0.64,-0.378%,"57,904,056,621"
ET,Energy Transfer LP Common Units ,$16.70,0.01,0.06%,"57,337,560,462"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$23.05,0.07,0.305%,"57,117,312,432"
MFC,Manulife Financial Corporation Common Stock,$33.54,0.13,0.389%,"56,968,895,830"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$712.47,2.88,0.406%,"56,891,677,085"
PSX,Phillips 66 Common Stock,$140.85,2.20,1.587%,"56,751,441,865"
LHX,"L3Harris Technologies, Inc. Common Stock",$301.68,4.68,1.576%,"56,430,102,883"
TRP,TC Energy Corporation Common Stock,$53.55,0.20,0.375%,"55,655,602,815"
VLO,Valero Energy Corporation Common Stock,$180.86,1.68,0.938%,"55,164,025,224"
URI,"United Rentals, Inc. Common Stock",$855.01,0.48,0.056%,"55,012,388,222"
ALL,Allstate Corporation (The) Common Stock,$207.36,3.47,1.702%,"54,262,318,971"
ARGX,argenx SE American Depositary Shares,$889.64,19.81,2.277%,"54,259,906,021"
BDX,"Becton, Dickinson and Company Common Stock",$189.02,7.38,4.063%,"54,178,324,190"
DEO,Diageo plc Common Stock,$97.33,2.28,2.399%,"54,173,576,374"
F,Ford Motor Company Common Stock,$13.30,0.14,1.064%,"52,993,830,928"
SU,Suncor Energy  Inc. Common Stock,$44.08,0.96,2.226%,"52,951,835,563"
ZTS,Zoetis Inc. Class A Common Stock,$120.12,0.33,0.275%,"52,936,068,866"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$52.04,0.26,0.502%,"52,928,070,510"
ROST,"Ross Stores, Inc. Common Stock",$162.73,0.81,0.50%,"52,924,070,266"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$12.34,0.04,0.325%,"52,676,730,232"
O,Realty Income Corporation Common Stock,$57.16,0.78,1.383%,"52,581,813,527"
ZS,"Zscaler, Inc. Common Stock",$331.29,2.39,0.727%,"52,443,479,652"
CPNG,"Coupang, Inc. Class A Common Stock",$28.65,-0.27,-0.934%,"52,333,451,964"
D,"Dominion Energy, Inc. Common Stock",$61.20,0.33,0.542%,"52,259,492,552"
PCAR,PACCAR Inc. Common Stock,$98.02,-0.96,-0.97%,"51,480,531,269"
MET,"MetLife, Inc. Common Stock",$77.79,0.61,0.79%,"51,255,181,920"
FERG,Ferguson Enterprises Inc. Common Stock,$254.13,2.54,1.01%,"51,181,542,355"
