Symbol,Name,Last Sale,Net Change,% Change,Market Cap
MU,"Micron Technology, Inc. Common Stock",$263.71,11.29,4.473%,"296,005,518,090"
IBM,International Business Machines Corporation Common Stock,$312.67,2.19,0.705%,"292,263,656,860"
CAT,"Caterpillar, Inc. Common Stock",$615.35,20.99,3.532%,"287,971,244,399"
MS,Morgan Stanley Common Stock,$179.71,0.88,0.492%,"285,614,776,280"
WFC,Wells Fargo & Company Common Stock,$90.69,1.80,2.025%,"284,683,577,114"
AZN,AstraZeneca PLC American Depositary Shares,$91.51,1.69,1.882%,"283,813,848,544"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$889.24,12.66,1.444%,"266,708,429,122"
TM,Toyota Motor Corporation Common Stock,$200.78,4.44,2.261%,"261,996,411,922"
NVS,Novartis AG Common Stock,$131.19,0.18,0.137%,"259,111,958,445"
AXP,American Express Company Common Stock,$375.57,11.66,3.204%,"258,712,015,317"
HSBC,"HSBC Holdings, plc. Common Stock",$74.08,3.29,4.648%,"254,468,353,766"
CRM,"Salesforce, Inc. Common Stock",$264.20,3.18,1.218%,"247,555,400,000"
MRK,"Merck & Company, Inc. Common Stock (new)",$97.62,0.73,0.753%,"242,295,039,964"
APP,Applovin Corporation Class A Common Stock,$703.28,-21.34,-2.945%,"237,676,992,400"
RTX,RTX Corporation Common Stock,$174.72,2.79,1.623%,"234,259,673,706"
PM,Philip Morris International Inc Common Stock,$149.77,-0.60,-0.399%,"233,137,785,438"
RY,Royal Bank Of Canada Common Stock,$165.14,1.94,1.189%,"231,231,007,533"
CCZ,Comcast Holdings ZONES,$62.75,UNCH,--,"228,654,380,189"
MCD,McDonald's Corporation Common Stock,$310.53,-0.26,-0.084%,"221,145,290,306"
AMAT,"Applied Materials, Inc. Common Stock",$275.15,8.01,2.998%,"219,196,163,789"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$168.42,8.53,5.335%,"219,161,754,778"
NVO,Novo Nordisk A/S Common Stock,$49.05,2.69,5.802%,"219,008,250,000"
TMUS,"T-Mobile US, Inc. Common Stock",$195.32,-6.03,-2.995%,"218,466,714,190"
TMO,Thermo Fisher Scientific Inc Common Stock,$573.81,10.74,1.907%,"215,585,041,335"
ABT,Abbott Laboratories Common Stock,$122.55,1.30,1.072%,"213,098,757,105"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$72.88,0.33,0.455%,"211,768,598,405"
LRCX,Lam Research Corporation Common Stock,$168.26,2.45,1.478%,"211,339,607,800"
PEP,"PepsiCo, Inc. Common Stock",$149.70,5.06,3.498%,"204,690,816,263"
C,"Citigroup, Inc. Common Stock",$111.09,1.66,1.517%,"198,769,577,603"
ISRG,"Intuitive Surgical, Inc. Common Stock",$555.92,-2.21,-0.396%,"197,071,456,902"
GEV,GE Vernova Inc. Common Stock,$723.00,97.70,15.625%,"196,164,691,857"
QCOM,QUALCOMM Incorporated Common Stock,$182.21,6.21,3.528%,"195,146,910,000"
DIS,Walt Disney Company (The) Common Stock,$108.83,1.81,1.691%,"194,292,985,110"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.85,0.24,1.537%,"191,273,218,082"
INTU,Intuit Inc. Common Stock,$662.43,6.68,1.019%,"184,420,512,000"
LIN,Linde plc Ordinary Shares,$392.68,2.30,0.589%,"183,361,505,832"
HDB,HDFC Bank Limited Common Stock,$35.42,0.25,0.711%,"181,280,498,878"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$272.22,2.69,0.998%,"179,167,513,241"
INTC,Intel Corporation Common Stock,$40.78,0.28,0.691%,"178,494,060,000"
NOW,"ServiceNow, Inc. Common Stock",$853.56,-1.35,-0.158%,"177,540,480,000"
UBER,"Uber Technologies, Inc. Common Stock",$84.16,-4.91,-5.513%,"174,870,204,865"
T,AT&T Inc.,$24.39,-0.12,-0.49%,"172,911,673,183"
TJX,"TJX Companies, Inc. (The) Common Stock",$155.67,1.99,1.295%,"172,866,412,679"
SCHW,Charles Schwab Corporation (The) Common Stock,$95.81,1.65,1.752%,"170,248,311,934"
BKNG,Booking Holdings Inc. Common Stock,"$5,277.20",81.44,1.567%,"170,104,288,518"
AMGN,Amgen Inc. Common Stock,$315.38,1.53,0.487%,"169,826,034,020"
APH,Amphenol Corporation Common Stock,$138.68,0.10,0.072%,"169,752,017,849"
NEE,"NextEra Energy, Inc. Common Stock",$81.27,1.63,2.047%,"169,253,689,019"
VZ,Verizon Communications Inc. Common Stock,$39.92,-0.22,-0.548%,"168,319,705,521"
BLK,"BlackRock, Inc. Common Stock","$1,083.36",12.05,1.125%,"168,084,288,774"
ANET,"Arista Networks, Inc. Common Stock",$132.36,2.32,1.784%,"166,678,971,865"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.30,0.29,2.634%,"166,327,224,827"
TXN,Texas Instruments Incorporated Common Stock,$181.67,2.15,1.198%,"165,069,544,043"
PDD,PDD Holdings Inc. American Depositary Shares,$115.28,-1.86,-1.588%,"163,656,844,139"
SONY,Sony Group Corporation American Depositary Shares ,$27.08,-0.48,-1.742%,"163,157,062,149"
KLAC,KLA Corporation Common Stock,"$1,238.91",13.30,1.085%,"162,783,281,472"
DHR,Danaher Corporation Common Stock,$230.42,7.19,3.221%,"162,757,066,306"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.26,-0.04,-0.179%,"159,167,580,785"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$63.86,-0.18,-0.281%,"156,579,516,304"
TD,Toronto Dominion Bank (The) Common Stock,$91.26,2.12,2.378%,"155,799,437,040"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$60.53,1.52,2.576%,"153,713,307,272"
COF,Capital One Financial Corporation Common Stock,$237.76,6.95,3.011%,"151,152,021,925"
BA,Boeing Company (The) Common Stock,$198.72,-1.65,-0.823%,"151,046,171,401"
GILD,"Gilead Sciences, Inc. Common Stock",$121.34,1.98,1.659%,"150,544,065,455"
ARM,Arm Holdings plc American Depositary Shares,$141.52,-0.41,-0.289%,"149,907,041,138"
SPGI,S&P Global Inc. Common Stock,$491.32,0.59,0.12%,"148,771,696,000"
PFE,"Pfizer, Inc. Common Stock",$25.78,0.45,1.777%,"146,577,540,691"
ADBE,Adobe Inc. Common Stock,$343.13,-1.19,-0.346%,"143,634,218,000"
TTE,TotalEnergies SE Ordinary Shares,$65.68,0.14,0.214%,"143,304,683,287"
UNP,Union Pacific Corporation Common Stock,$235.46,3.90,1.684%,"139,665,662,924"
LOW,"Lowe's Companies, Inc. Common Stock",$246.20,3.53,1.455%,"138,106,248,713"
ADI,"Analog Devices, Inc. Common Stock",$281.57,5.33,1.929%,"137,871,904,092"
BSX,Boston Scientific Corporation Common Stock,$92.70,0.17,0.184%,"137,422,377,015"
ETN,"Eaton Corporation, PLC Ordinary Shares",$353.45,11.69,3.421%,"137,279,980,000"
SYK,Stryker Corporation Common Stock,$353.80,4.57,1.309%,"135,301,486,662"
PANW,"Palo Alto Networks, Inc. Common Stock",$192.96,-2.04,-1.046%,"134,493,120,000"
UBS,UBS Group AG Registered Ordinary Shares,$41.61,0.32,0.775%,"132,104,478,694"
WELL,Welltower Inc. Common Stock,$191.07,-4.73,-2.416%,"131,136,699,176"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$519.54,1.56,0.301%,"130,975,223,518"
PGR,Progressive Corporation (The) Common Stock,$222.81,-3.54,-1.564%,"130,655,168,153"
MDT,Medtronic plc. Ordinary Shares,$100.77,1.15,1.154%,"129,188,571,740"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$22.36,0.47,2.147%,"128,867,062,997"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.76,1.47,2.566%,"128,205,216,548"
DE,Deere & Company Common Stock,$468.90,6.04,1.305%,"126,757,451,909"
KKR,KKR & Co. Inc. Common Stock,$141.54,5.76,4.242%,"126,162,161,651"
SPOT,Spotify Technology S.A. Ordinary Shares,$609.41,19.74,3.348%,"124,224,821,289"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$135.66,-0.05,-0.037%,"121,983,961,969"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$18.84,0.18,0.965%,"121,971,587,375"
HON,Honeywell International Inc. Common Stock,$192.06,1.89,0.994%,"121,936,437,168"
PLD,"Prologis, Inc. Common Stock",$129.71,2.26,1.773%,"120,483,338,570"
COP,ConocoPhillips Common Stock,$96.80,3.37,3.607%,"119,617,526,600"
SNY,Sanofi ADS,$48.26,0.43,0.899%,"118,503,035,566"
SCCO,Southern Copper Corporation Common Stock,$143.98,3.58,2.55%,"116,939,379,683"
CB,Chubb Limited  Common Stock,$296.54,-4.68,-1.554%,"116,703,571,728"
BX,Blackstone Inc. Common Stock,$156.60,0.58,0.372%,"115,641,406,399"
CEG,Constellation Energy Corporation Common Stock ,$362.07,2.92,0.813%,"113,070,869,266"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$444.64,7.63,1.746%,"112,813,541,016"
PH,Parker-Hannifin Corporation Common Stock,$889.25,26.32,3.05%,"112,211,522,086"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$62.25,1.81,2.995%,"111,875,608,057"
LMT,Lockheed Martin Corporation Common Stock,$467.94,1.05,0.225%,"108,280,284,660"
IBN,ICICI Bank Limited Common Stock,$30.34,-0.03,-0.099%,"108,246,134,397"
HCA,"HCA Healthcare, Inc. Common Stock",$468.73,-19.77,-4.047%,"106,961,326,747"
BN,Brookfield Corporation Class A Limited Voting Shares,$47.42,0.72,1.542%,"106,473,883,243"
ADP,"Automatic Data Processing, Inc. Common Stock",$259.34,1.11,0.43%,"104,889,737,269"
BMY,Bristol-Myers Squibb Company Common Stock,$51.21,0.56,1.106%,"104,250,912,513"
NEM,Newmont Corporation,$94.40,0.31,0.329%,"103,015,225,406"
ENB,Enbridge Inc Common Stock,$47.19,-0.35,-0.736%,"102,934,396,177"
CVNA,Carvana Co. Class A Common Stock,$467.67,11.34,2.485%,"101,738,177,673"
CMCSA,Comcast Corporation Class A Common Stock,$27.58,0.79,2.949%,"100,498,610,448"
MCK,McKesson Corporation Common Stock,$813.10,18.09,2.275%,"100,358,209,115"
CVS,CVS Health Corporation Common Stock,$78.97,0.73,0.933%,"100,247,083,340"
MELI,"MercadoLibre, Inc. Common Stock","$1,970.73",-103.75,-5.001%,"99,910,457,483"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$48.41,1.14,2.412%,"98,727,961,739"
MO,"Altria Group, Inc.",$58.69,0.51,0.877%,"98,521,233,387"
NKE,"Nike, Inc. Common Stock",$65.79,2.46,3.884%,"97,250,867,672"
CME,CME Group Inc. Class A Common Stock,$266.33,-3.79,-1.403%,"96,037,704,996"
RIO,Rio Tinto Plc Common Stock,$76.24,1.84,2.473%,"95,627,246,934"
SBUX,Starbucks Corporation Common Stock,$83.85,1.57,1.908%,"95,345,835,000"
DASH,"DoorDash, Inc. Class A Common Stock",$220.30,-9.69,-4.213%,"94,948,973,736"
DELL,Dell Technologies Inc. Class C Common Stock ,$140.63,2.41,1.744%,"94,555,835,944"
BP,BP p.l.c. Common Stock,$35.88,0.33,0.928%,"93,600,889,567"
SO,Southern Company (The) Common Stock,$84.08,-1.41,-1.649%,"92,580,895,199"
GD,General Dynamics Corporation Common Stock,$342.23,7.96,2.381%,"92,443,318,866"
CDNS,"Cadence Design Systems, Inc. Common Stock",$338.06,2.99,0.892%,"92,020,270,060"
BMO,Bank Of Montreal Common Stock,$129.58,3.08,2.435%,"91,859,997,885"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$7.30,0.04,0.551%,"91,718,901,995"
ICE,Intercontinental Exchange Inc. Common Stock,$160.38,2.37,1.50%,"91,445,241,462"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$72.65,0.52,0.721%,"90,200,787,000"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$55.66,1.21,2.222%,"89,653,784,949"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$114.00,-1.24,-1.076%,"88,653,379,536"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$180.93,-0.33,-0.182%,"88,639,358,945"
TT,Trane Technologies plc,$399.14,0.14,0.035%,"88,504,906,057"
SNPS,"Synopsys, Inc. Common Stock",$475.83,9.98,2.142%,"88,384,791,074"
RACE,Ferrari N.V. Common Shares,$364.04,-11.31,-3.013%,"88,234,997,344"
MMM,3M Company Common Stock,$165.66,0.57,0.345%,"88,002,741,452"
APO,"Apollo Global Management, Inc. (New) Common Stock",$149.08,5.19,3.607%,"86,529,397,183"
NTES,"NetEase, Inc. American Depositary Shares",$136.065,-0.695,-0.508%,"86,156,124,512"
MCO,Moody's Corporation Common Stock,$479.99,-6.38,-1.312%,"85,630,216,000"
CM,Canadian Imperial Bank of Commerce Common Stock,$91.77,1.28,1.415%,"84,932,404,144"
ING,"ING Group, N.V. Common Stock",$26.97,0.38,1.429%,"84,885,139,936"
UPS,"United Parcel Service, Inc. Common Stock",$99.64,2.67,2.753%,"84,533,141,084"
AMT,American Tower Corporation (REIT) Common Stock,$180.26,0.71,0.395%,"84,388,110,262"
WM,"Waste Management, Inc. Common Stock",$209.15,-0.16,-0.076%,"84,259,643,717"
CRH,CRH PLC Ordinary Shares,$125.14,1.45,1.172%,"83,761,136,520"
USB,U.S. Bancorp Common Stock,$53.56,1.99,3.859%,"83,255,488,629"
BCS,Barclays PLC Common Stock,$23.82,0.68,2.939%,"82,810,778,718"
BK,The Bank of New York Mellon Corporation Common Stock,$118.38,2.45,2.113%,"82,552,189,299"
AEM,Agnico Eagle Mines Limited Common Stock,$164.11,-2.17,-1.305%,"82,500,463,466"
NVAWW,Nova Minerals Limited Warrant,$40.98,UNCH,--,"82,398,878,793"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$206.97,4.82,2.384%,"81,165,034,603"
SHW,Sherwin-Williams Company (The) Common Stock,$326.27,5.13,1.597%,"80,880,216,487"
GLW,Corning Incorporated Common Stock,$94.20,3.09,3.392%,"80,763,349,303"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$16.69,0.01,0.06%,"80,423,412,702"
NOC,Northrop Grumman Corporation Common Stock,$555.36,4.73,0.859%,"79,261,016,409"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$93.63,-0.62,-0.658%,"79,033,466,134"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.23,-0.09,-0.731%,"78,814,600,840"
ABNB,"Airbnb, Inc. Class A Common Stock",$127.57,2.18,1.739%,"78,525,682,373"
MRVL,"Marvell Technology, Inc. Common Stock",$92.47,3.57,4.016%,"78,423,807,000"
HWM,Howmet Aerospace Inc. Common Stock,$192.39,1.03,0.538%,"77,352,758,586"
MAR,Marriott International Class A Common Stock,$286.96,3.12,1.099%,"77,006,231,093"
EMR,Emerson Electric Company Common Stock,$137.01,1.76,1.301%,"76,972,218,000"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$726.21,33.63,4.856%,"76,324,281,751"
ELV,"Elevance Health, Inc. Common Stock",$341.04,11.23,3.405%,"75,792,307,734"
GM,General Motors Company Common Stock,$80.80,3.64,4.717%,"75,375,193,282"
INFY,Infosys Limited American Depositary Shares,$18.07,0.32,1.803%,"75,066,634,584"
NET,"Cloudflare, Inc. Class A Common Stock",$213.46,4.53,2.168%,"74,771,017,481"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.04,0.05,1.002%,"74,697,910,127"
CTAS,Cintas Corporation Common Stock,$185.54,2.39,1.305%,"74,562,343,436"
COIN,"Coinbase Global, Inc. Class A Common Stock",$275.09,-2.27,-0.818%,"74,176,316,793"
SNOW,Snowflake Inc. Common Stock,$216.55,-6.05,-2.718%,"74,103,410,000"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$74.64,-0.25,-0.334%,"74,065,942,043"
WMB,"Williams Companies, Inc. (The) Common Stock",$60.50,-1.05,-1.706%,"73,883,741,454"
SATA,"Strive, Inc. Variable Rate Series A Perpetual Preferred Stock",$90.20,-0.95,-1.042%,"73,556,621,622"
ITW,Illinois Tool Works Inc. Common Stock,$253.53,6.90,2.798%,"73,549,053,000"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$124.22,-4.44,-3.451%,"73,540,716,201"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.51,-0.09,-1.184%,"73,418,544,908"
TDG,Transdigm Group Incorporated Common Stock,"$1,302.90",-15.12,-1.147%,"73,377,483,094"
DB,Deutsche Bank AG Common Stock,$37.67,0.52,1.40%,"73,272,887,191"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$29.53,1.27,4.494%,"73,174,587,251"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$40.08,0.54,1.366%,"73,105,018,000"
AON,Aon plc Class A Ordinary Shares (Ireland),$340.05,-6.14,-1.774%,"73,088,736,863"
ECL,Ecolab Inc. Common Stock,$257.45,4.16,1.642%,"72,919,018,865"
CMI,Cummins Inc. Common Stock,$524.53,24.37,4.872%,"72,404,155,786"
MNST,Monster Beverage Corporation,$73.86,0.29,0.394%,"72,162,787,014"
EQIX,"Equinix, Inc. Common Stock REIT",$734.40,-6.27,-0.847%,"72,107,855,683"
TEL,TE Connectivity plc Ordinary Shares,$244.13,7.93,3.357%,"71,820,420,626"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$260.38,12.06,4.857%,"71,009,003,649"
JCI,Johnson Controls International plc Ordinary Share,$115.81,0.04,0.035%,"70,775,620,206"
B,Barrick Mining Corporation Common Shares,$41.76,0.85,2.078%,"70,467,240,917"
CNQ,Canadian Natural Resources Limited Common Stock,$33.72,-0.01,-0.03%,"70,242,368,040"
CI,The Cigna Group Common Stock,$262.60,-0.11,-0.042%,"70,147,239,282"
EPD,Enterprise Products Partners L.P. Common Stock,$32.21,-0.12,-0.371%,"69,680,571,021"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$53.89,-0.22,-0.407%,"69,537,419,134"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$181.82,3.44,1.928%,"69,516,752,070"
CSX,CSX Corporation Common Stock,$37.09,0.72,1.98%,"69,066,659,698"
PWR,"Quanta Services, Inc. Common Stock",$462.21,4.25,0.928%,"68,922,854,130"
EQNR,Equinor ASA,$23.00,0.02,0.087%,"67,728,862,312"
CP,Canadian Pacific Kansas City Limited Common Shares,$74.90,1.82,2.49%,"67,472,260,475"
FDX,FedEx Corporation Common Stock,$284.31,9.18,3.337%,"67,084,497,117"
FCX,"Freeport-McMoRan, Inc. Common Stock",$46.45,1.65,3.683%,"66,698,979,157"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.63,0.30,1.837%,"66,620,228,162"
RBLX,Roblox Corporation Class A Common Stock,$94.36,-4.64,-4.687%,"66,233,690,935"
COR,"Cencora, Inc. Common Stock",$340.79,3.50,1.038%,"66,111,025,781"
NSC,Norfolk Southern Corporation Common Stock,$294.26,4.73,1.634%,"66,028,005,918"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$21.30,0.03,0.141%,"64,688,100,000"
RSG,"Republic Services, Inc. Common Stock",$207.56,-1.76,-0.841%,"64,253,020,608"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$298.92,16.06,5.678%,"63,836,791,138"
ADSK,"Autodesk, Inc. Common Stock",$300.10,-0.65,-0.216%,"63,621,200,000"
TFC,Truist Financial Corporation Common Stock,$49.56,1.64,3.422%,"63,399,447,173"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$271.23,1.98,0.735%,"63,043,390,074"
CL,Colgate-Palmolive Company Common Stock,$77.76,0.78,1.013%,"62,679,609,890"
WDC,Western Digital Corporation Common Stock,$181.95,12.41,7.32%,"62,208,574,178"
TRV,"The Travelers Companies, Inc. Common Stock",$278.35,-0.81,-0.29%,"62,089,702,122"
E,ENI S.p.A. Common Stock,$37.61,0.15,0.40%,"61,764,844,341"
AJG,Arthur J. Gallagher & Co. Common Stock,$240.45,0.54,0.225%,"61,747,560,000"
MSI,"Motorola Solutions, Inc. Common Stock",$370.73,-0.60,-0.162%,"61,746,934,409"
AEP,"American Electric Power Company, Inc. Common Stock",$114.16,-1.91,-1.646%,"61,105,921,124"
FTNT,"Fortinet, Inc. Common Stock",$81.60,-1.90,-2.275%,"60,681,685,123"
CNI,Canadian National Railway Company Common Stock,$98.30,0.59,0.604%,"60,503,650,000"
EOG,"EOG Resources, Inc. Common Stock",$111.43,2.04,1.865%,"60,461,746,064"
MFC,Manulife Financial Corporation Common Stock,$35.49,0.27,0.767%,"59,800,180,112"
SLB,SLB Limited Common Shares,$39.93,1.63,4.256%,"59,652,370,746"
PCAR,PACCAR Inc. Common Stock,$113.48,4.57,4.196%,"59,600,190,659"
SPG,"Simon Property Group, Inc. Common Stock",$181.65,0.60,0.331%,"59,303,286,399"
KMI,"Kinder Morgan, Inc. Common Stock",$26.59,-0.73,-2.672%,"59,156,378,770"
ROST,"Ross Stores, Inc. Common Stock",$181.82,4.80,2.712%,"59,132,639,684"
WDAY,"Workday, Inc. Class A Common Stock",$222.75,0.50,0.225%,"58,583,250,000"
ARES,Ares Management Corporation Class A Common Stock,$178.28,2.08,1.18%,"58,274,225,644"
SRE,DBA Sempra Common Stock,$89.07,0.75,0.849%,"58,134,343,075"
NXPI,NXP Semiconductors N.V. Common Stock,$230.78,3.744,1.649%,"58,081,434,417"
PSX,Phillips 66 Common Stock,$143.81,3.93,2.81%,"57,944,088,424"
TRI,Thomson Reuters Corporation Common Shares,$129.85,1.20,0.933%,"57,762,796,937"
MPC,Marathon Petroleum Corporation Common Stock,$191.30,0.57,0.299%,"57,505,254,233"
PYPL,"PayPal Holdings, Inc. Common Stock",$61.16,0.38,0.625%,"57,224,473,445"
AZO,"AutoZone, Inc. Common Stock","$3,421.13",-75.64,-2.163%,"56,902,502,369"
BDX,"Becton, Dickinson and Company Common Stock",$198.40,9.58,5.074%,"56,627,040,518"
ET,Energy Transfer LP Common Units ,$16.45,-0.22,-1.32%,"56,479,213,748"
AFL,AFLAC Incorporated Common Stock,$107.19,-0.83,-0.768%,"56,179,770,763"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$55.15,-0.05,-0.091%,"56,091,143,133"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$701.83,2.77,0.396%,"56,042,058,934"
VST,Vistra Corp. Common Stock,$165.17,0.36,0.218%,"55,963,806,183"
TRP,TC Energy Corporation Common Stock,$53.74,-0.39,-0.72%,"55,943,340,000"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$12.99,0.19,1.484%,"55,451,436,443"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$362.63,10.00,2.836%,"55,098,417,049"
DLR,"Digital Realty Trust, Inc. Common Stock",$159.51,-3.25,-1.997%,"54,791,932,560"
ARGX,argenx SE American Depositary Shares,$890.11,0.70,0.079%,"54,288,571,724"
RKT,"Rocket Companies, Inc. Class A Common Stock",$19.24,0.25,1.316%,"54,177,723,831"
VLO,Valero Energy Corporation Common Stock,$176.00,0.68,0.388%,"53,681,678,864"
LHX,"L3Harris Technologies, Inc. Common Stock",$285.94,8.57,3.09%,"53,485,891,071"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$404.46,-10.75,-2.589%,"53,434,754,828"
F,Ford Motor Company Common Stock,$13.41,0.33,2.523%,"53,432,125,770"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$48.27,-0.98,-1.99%,"53,150,330,772"
SU,Suncor Energy  Inc. Common Stock,$44.17,0.38,0.868%,"53,059,949,565"
MSTR,Strategy Inc Common Stock Class A,$184.64,-4.35,-2.302%,"53,056,993,630"
DDOG,"Datadog, Inc. Class A Common Stock",$151.20,-1.37,-0.898%,"53,021,417,249"
APD,"Air Products and Chemicals, Inc. Common Stock",$236.71,5.95,2.578%,"52,689,335,947"
ALL,Allstate Corporation (The) Common Stock,$201.19,0.14,0.07%,"52,647,742,833"
MET,"MetLife, Inc. Common Stock",$79.82,2.00,2.57%,"52,592,731,982"
