Symbol,Name,Last Sale,Net Change,% Change,Market Cap
LIN,Linde plc Ordinary Shares,$503.30,2.82,0.563%,"233,226,278,715"
KLAC,KLA Corporation Common Stock,"$1,727.26",54.92,3.284%,"226,403,387,116"
IBM,International Business Machines Corporation Common Stock,$237.18,-4.56,-1.886%,"222,482,999,941"
MCD,McDonald's Corporation Common Stock,$309.55,2.54,0.827%,"220,036,693,176"
C,"Citigroup, Inc. Common Stock",$124.92,1.43,1.158%,"218,303,571,365"
AXP,American Express Company Common Stock,$317.77,1.43,0.452%,"217,921,411,991"
TMUS,"T-Mobile US, Inc. Common Stock",$197.54,-0.09,-0.046%,"217,661,965,462"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$18.15,-0.28,-1.519%,"215,398,953,198"
PEP,"PepsiCo, Inc. Common Stock",$157.49,2.69,1.738%,"215,279,532,578"
SAP,SAP  SE ADS,$164.50,-4.68,-2.766%,"202,088,946,164"
VZ,Verizon Communications Inc. Common Stock,$47.78,-0.26,-0.541%,"201,520,949,547"
NEE,"NextEra Energy, Inc. Common Stock",$94.48,0.31,0.329%,"197,019,413,740"
TTE,TotalEnergies SE Ordinary Shares,$89.93,0.48,0.537%,"196,214,832,034"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$77.23,0.27,0.351%,"196,122,232,291"
TXN,Texas Instruments Incorporated Common Stock,$214.98,6.08,2.91%,"195,731,416,787"
AMGN,Amgen Inc. Common Stock,$355.60,5.79,1.655%,"191,912,164,867"
T,AT&T Inc.,$26.84,-0.51,-1.865%,"187,438,650,448"
TMO,Thermo Fisher Scientific Inc Common Stock,$500.46,-3.00,-0.596%,"185,913,004,752"
ANET,"Arista Networks, Inc. Common Stock",$146.05,0.98,0.676%,"183,517,361,171"
TJX,"TJX Companies, Inc. (The) Common Stock",$165.00,3.36,2.079%,"182,623,757,910"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.18,-0.02,-0.164%,"179,280,141,450"
ABT,Abbott Laboratories Common Stock,$102.72,-0.84,-0.811%,"178,903,040,321"
DIS,Walt Disney Company (The) Common Stock,$99.79,0.61,0.615%,"176,779,965,931"
GILD,"Gilead Sciences, Inc. Common Stock",$142.09,0.55,0.389%,"176,393,442,824"
BA,Boeing Company (The) Common Stock,$220.06,2.26,1.038%,"172,932,861,448"
ADI,"Analog Devices, Inc. Common Stock",$351.36,5.15,1.488%,"171,535,412,604"
APH,Amphenol Corporation Common Stock,$137.68,2.36,1.744%,"169,238,311,562"
SCHW,Charles Schwab Corporation (The) Common Stock,$97.27,0.57,0.589%,"169,064,932,626"
NVO,Novo Nordisk A/S Common Stock,$37.44,-0.17,-0.452%,"167,169,600,000"
DE,Deere & Company Common Stock,$618.00,8.68,1.425%,"166,926,300,276"
TD,Toronto Dominion Bank (The) Common Stock,$99.87,0.57,0.574%,"166,666,020,042"
ISRG,"Intuitive Surgical, Inc. Common Stock",$454.94,-7.34,-1.588%,"161,562,950,021"
ARM,Arm Holdings plc American Depositary Shares,$149.795,0.885,0.594%,"158,672,450,730"
CRM,"Salesforce, Inc. Common Stock",$170.85,-5.52,-3.13%,"157,694,550,000"
BLK,"BlackRock, Inc. Common Stock","$1,001.62",0.08,0.008%,"155,793,513,288"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.75,0.08,0.369%,"155,520,884,190"
ETN,"Eaton Corporation, PLC Ordinary Shares",$400.44,14.86,3.854%,"155,364,849,550"
PFE,"Pfizer, Inc. Common Stock",$27.22,-0.25,-0.91%,"154,837,053,831"
SCCO,Southern Copper Corporation Common Stock,$188.05,0.88,0.47%,"154,032,334,570"
COP,ConocoPhillips Common Stock,$123.47,-1.75,-1.398%,"150,733,135,732"
HON,Honeywell International Inc. Common Stock,$236.06,3.59,1.544%,"150,057,605,978"
UNP,Union Pacific Corporation Common Stock,$251.15,2.04,0.819%,"149,102,305,045"
UBER,"Uber Technologies, Inc. Common Stock",$71.81,-0.57,-0.788%,"146,703,976,891"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$112.38,-7.72,-6.428%,"146,556,036,098"
GLW,Corning Incorporated Common Stock,$169.80,4.70,2.847%,"145,679,588,908"
WELL,Welltower Inc. Common Stock,$206.34,1.64,0.801%,"143,974,257,040"
LMT,Lockheed Martin Corporation Common Stock,$623.87,-4.63,-0.737%,"143,778,401,557"
PDD,PDD Holdings Inc. American Depositary Shares,$100.57,-3.18,-3.065%,"142,773,844,683"
BKNG,Booking Holdings Inc. Common Stock,$176.60,-4.40,-2.431%,"139,837,822,590"
LOW,"Lowe's Companies, Inc. Common Stock",$247.81,4.15,1.703%,"138,789,318,340"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$21.27,-0.31,-1.437%,"137,703,591,479"
HDB,HDFC Bank Limited Common Stock,$26.78,-0.33,-1.217%,"137,060,749,857"
DHR,Danaher Corporation Common Stock,$192.99,-3.20,-1.631%,"136,578,910,873"
QCOM,QUALCOMM Incorporated Common Stock,$127.75,0.24,0.188%,"136,309,250,000"
PANW,"Palo Alto Networks, Inc. Common Stock",$166.99,-6.79,-3.907%,"136,263,840,000"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$75.19,0.80,1.075%,"135,131,467,549"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$20.69,0.71,3.554%,"133,333,940,423"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$58.46,0.21,0.361%,"130,519,573,184"
CB,Chubb Limited  Common Stock,$332.94,0.30,0.09%,"129,922,852,915"
SYK,Stryker Corporation Common Stock,$339.14,-0.87,-0.256%,"129,885,279,562"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$22.70,-0.69,-2.95%,"129,593,589,490"
SONY,Sony Group Corporation American Depositary Shares ,$21.42,0.04,0.187%,"129,055,549,159"
PLD,"Prologis, Inc. Common Stock",$138.02,0.61,0.444%,"128,666,477,902"
SPGI,S&P Global Inc. Common Stock,$424.32,-12.64,-2.893%,"128,627,048,135"
NEM,Newmont Corporation,$119.01,0.86,0.728%,"128,522,841,801"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.85,-1.10,-1.835%,"128,401,582,605"
UBS,UBS Group AG Registered Ordinary Shares,$41.39,0.05,0.121%,"127,965,429,515"
APP,Applovin Corporation Class A Common Stock,$379.14,-12.06,-3.083%,"127,875,580,920"
SNDK,Sandisk Corporation Common Stock,$851.57,70.67,9.05%,"125,692,559,726"
PH,Parker-Hannifin Corporation Common Stock,$982.99,16.94,1.754%,"124,069,585,842"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$186.03,-7.81,-4.029%,"123,736,373,701"
RIO,Rio Tinto Plc Common Stock,$97.13,-1.32,-1.341%,"121,996,281,799"
COF,Capital One Financial Corporation Common Stock,$194.73,2.27,1.179%,"121,726,165,232"
BMY,Bristol-Myers Squibb Company Common Stock,$59.47,0.27,0.456%,"121,422,007,509"
BP,BP p.l.c. Common Stock,$45.90,0.01,0.022%,"119,740,268,426"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$58.36,0.99,1.726%,"119,020,116,651"
ENB,Enbridge Inc Common Stock,$54.50,0.02,0.037%,"118,937,357,453"
DELL,Dell Technologies Inc. Class C Common Stock ,$181.46,-4.01,-2.162%,"117,177,513,918"
PGR,Progressive Corporation (The) Common Stock,$199.88,1.79,0.904%,"117,110,961,838"
SNY,Sanofi ADS,$47.08,-0.06,-0.127%,"114,821,255,359"
WDC,Western Digital Corporation Common Stock,$337.88,-0.90,-0.266%,"114,554,133,085"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$446.78,2.86,0.644%,"113,686,281,036"
HCA,"HCA Healthcare, Inc. Common Stock",$507.19,2.07,0.41%,"113,391,943,866"
MDT,Medtronic plc. Ordinary Shares,$87.91,-0.74,-0.835%,"112,866,327,185"
MO,"Altria Group, Inc.",$67.46,0.66,0.988%,"112,746,813,027"
SBUX,Starbucks Corporation Common Stock,$96.92,-0.29,-0.298%,"110,417,280,987"
SO,Southern Company (The) Common Stock,$97.59,0.42,0.432%,"110,112,731,722"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$287.64,6.61,2.352%,"110,050,622,185"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$500.77,4.47,0.901%,"109,204,449,762"
CME,CME Group Inc. Class A Common Stock,$298.93,-3.88,-1.281%,"108,454,219,653"
AEM,Agnico Eagle Mines Limited Common Stock,$216.44,0.85,0.394%,"108,434,159,372"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.60,-0.20,-2.273%,"108,052,405,090"
MCK,McKesson Corporation Common Stock,$873.43,2.25,0.258%,"106,984,218,694"
MRVL,"Marvell Technology, Inc. Common Stock",$119.93,5.48,4.788%,"104,873,777,323"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$133.00,1.40,1.064%,"103,489,644,125"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$9.01,0.19,2.154%,"102,332,631,649"
CMCSA,Comcast Corporation Class A Common Stock,$28.31,0.35,1.252%,"101,855,020,090"
TT,Trane Technologies plc,$460.11,10.64,2.367%,"101,837,022,810"
HWM,Howmet Aerospace Inc. Common Stock,$254.06,4.06,1.624%,"101,805,286,291"
EQIX,"Equinix, Inc. Common Stock REIT","$1,031.57",13.91,1.367%,"101,737,030,485"
CVS,CVS Health Corporation Common Stock,$78.84,0.05,0.063%,"101,041,691,133"
BMO,Bank Of Montreal Common Stock,$142.77,1.77,1.255%,"100,641,415,979"
SPOT,Spotify Technology S.A. Ordinary Shares,$486.62,3.45,0.714%,"100,162,224,289"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$394.68,-31.83,-7.463%,"100,096,409,041"
INTU,Intuit Inc. Common Stock,$361.69,-26.62,-6.855%,"100,025,369,500"
NOC,Northrop Grumman Corporation Common Stock,$690.57,3.10,0.451%,"98,083,838,611"
IBN,ICICI Bank Limited Common Stock,$27.47,-0.04,-0.145%,"98,006,635,197"
EQNR,Equinor ASA,$38.55,-0.78,-1.983%,"96,385,448,207"
FCX,"Freeport-McMoRan, Inc. Common Stock",$66.45,1.35,2.074%,"95,502,046,719"
CNQ,Canadian Natural Resources Limited Common Stock,$45.70,-0.73,-1.572%,"95,328,920,400"
BN,Brookfield Corporation Class A Limited Voting Shares,$42.33,0.28,0.666%,"94,697,664,601"
CM,Canadian Imperial Bank of Commerce Common Stock,$102.48,1.51,1.495%,"94,336,353,322"
WM,"Waste Management, Inc. Common Stock",$233.10,1.67,0.722%,"93,919,138,948"
MAR,Marriott International Class A Common Stock,$352.93,4.35,1.248%,"93,502,448,289"
GD,General Dynamics Corporation Common Stock,$343.90,-6.12,-1.748%,"93,143,891,942"
NOW,"ServiceNow, Inc. Common Stock",$89.81,-7.66,-7.859%,"93,057,131,921"
ADBE,Adobe Inc. Common Stock,$229.94,-9.37,-3.915%,"92,941,748,000"
ICE,Intercontinental Exchange Inc. Common Stock,$161.97,-5.82,-3.469%,"91,744,790,359"
BSX,Boston Scientific Corporation Common Stock,$61.28,-1.28,-2.046%,"91,072,814,234"
MELI,"MercadoLibre, Inc. Common Stock","$1,793.205",17.465,0.984%,"90,910,440,248"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$223.23,2.47,1.119%,"90,044,491,141"
FDX,FedEx Corporation Common Stock,$377.00,3.57,0.956%,"89,954,747,012"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$90.32,0.36,0.40%,"89,625,346,803"
WMB,"Williams Companies, Inc. (The) Common Stock",$72.82,-0.19,-0.26%,"89,046,544,536"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$72.18,0.84,1.177%,"88,960,661,917"
BK,The Bank of New York Mellon Corporation Common Stock,$128.58,0.64,0.50%,"88,492,225,346"
CEG,Constellation Energy Corporation Common Stock ,$280.25,-4.02,-1.414%,"87,805,039,221"
E,ENI S.p.A. Common Stock,$55.68,0.37,0.669%,"87,605,940,774"
USB,U.S. Bancorp Common Stock,$56.33,0.97,1.752%,"87,519,684,358"
PWR,"Quanta Services, Inc. Common Stock",$582.06,5.82,1.01%,"87,087,484,262"
JCI,Johnson Controls International plc Ordinary Share,$141.85,2.85,2.05%,"86,812,832,935"
BX,Blackstone Inc. Common Stock,$116.90,-0.77,-0.654%,"86,760,928,155"
UPS,"United Parcel Service, Inc. Common Stock",$101.64,1.19,1.185%,"86,317,556,251"
CMI,Cummins Inc. Common Stock,$610.99,14.34,2.403%,"84,473,901,046"
AMT,American Tower Corporation (REIT) Common Stock,$179.93,3.75,2.129%,"83,862,641,663"
MRSH,Marsh Common Stock,$173.14,-2.67,-1.519%,"83,643,232,437"
ING,"ING Group, N.V. Common Stock",$28.64,0.33,1.166%,"83,125,815,384"
SHW,Sherwin-Williams Company (The) Common Stock,$335.73,0.06,0.018%,"83,046,961,094"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.60,0.05,0.901%,"82,997,677,918"
KKR,KKR & Co. Inc. Common Stock,$92.83,-1.13,-1.203%,"82,762,669,490"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$27.15,0.86,3.271%,"82,454,550,000"
RACE,Ferrari N.V. Common Shares,$352.22,0.92,0.262%,"82,399,943,765"
BCS,Barclays PLC Common Stock,$23.40,-0.11,-0.468%,"81,350,639,042"
EMR,Emerson Electric Company Common Stock,$144.67,2.01,1.409%,"81,304,540,000"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$767.85,-7.68,-0.99%,"81,176,953,037"
EPD,Enterprise Products Partners L.P. Common Stock,$37.52,-0.51,-1.341%,"81,109,260,826"
CSX,CSX Corporation Common Stock,$42.49,0.35,0.831%,"79,062,616,723"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$94.40,1.34,1.44%,"78,984,430,157"
SLB,SLB Limited Common Shares,$52.54,0.66,1.272%,"78,944,584,047"
ADP,"Automatic Data Processing, Inc. Common Stock",$196.02,-4.76,-2.371%,"78,926,348,231"
ITW,Illinois Tool Works Inc. Common Stock,$273.18,3.67,1.362%,"78,697,168,802"
ABNB,"Airbnb, Inc. Class A Common Stock",$129.16,-2.24,-1.705%,"78,621,494,815"
MMM,3M Company Common Stock,$150.50,1.33,0.892%,"78,620,624,789"
MCO,Moody's Corporation Common Stock,$438.22,-9.40,-2.10%,"78,004,858,103"
CDNS,"Cadence Design Systems, Inc. Common Stock",$281.01,-8.49,-2.933%,"77,584,632,029"
SNPS,"Synopsys, Inc. Common Stock",$404.92,-5.24,-1.278%,"77,567,295,973"
CRH,CRH PLC Ordinary Shares,$115.50,1.68,1.476%,"77,308,704,396"
ECL,Ecolab Inc. Common Stock,$272.47,-1.04,-0.38%,"76,952,004,067"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$59.09,0.26,0.442%,"75,839,449,903"
SU,Suncor Energy  Inc. Common Stock,$63.39,-1.15,-1.782%,"75,238,284,930"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$275.89,-3.37,-1.207%,"74,636,053,515"
AEP,"American Electric Power Company, Inc. Common Stock",$137.15,2.44,1.811%,"74,549,731,282"
MNST,Monster Beverage Corporation,$76.19,1.05,1.397%,"74,506,659,816"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$45.10,-0.16,-0.354%,"73,882,314,609"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$322.51,5.31,1.674%,"73,788,976,997"
MSI,"Motorola Solutions, Inc. Common Stock",$442.50,-5.23,-1.168%,"73,545,097,868"
CI,The Cigna Group Common Stock,$278.45,0.89,0.321%,"73,379,448,731"
KMI,"Kinder Morgan, Inc. Common Stock",$32.97,0.01,0.03%,"73,352,278,737"
EOG,"EOG Resources, Inc. Common Stock",$136.58,-2.47,-1.776%,"73,168,065,876"
CP,Canadian Pacific Kansas City Limited Common Shares,$81.20,-0.45,-0.551%,"72,861,060,765"
ELVR,Elevra Lithium Limited American Depository Shares,$62.77,-0.25,-0.397%,"72,457,269,055"
ROST,"Ross Stores, Inc. Common Stock",$224.91,0.44,0.196%,"72,454,339,967"
NSC,Norfolk Southern Corporation Common Stock,$295.30,1.20,0.408%,"72,297,001,452"
NTES,"NetEase, Inc. American Depositary Shares",$113.25,-0.79,-0.693%,"71,709,705,663"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.87,0.36,2.481%,"71,653,453,977"
CVNA,Carvana Co. Class A Common Stock,$326.93,-11.88,-3.506%,"71,631,422,253"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$16.65,-0.09,-0.538%,"71,087,413,977"
B,Barrick Mining Corporation Common Shares,$42.43,-0.08,-0.188%,"71,085,541,560"
VLO,Valero Energy Corporation Common Stock,$235.10,-4.54,-1.895%,"70,284,008,052"
AON,Aon plc Class A Ordinary Shares (Ireland),$325.40,-4.36,-1.322%,"69,718,412,998"
CTAS,Cintas Corporation Common Stock,$174.15,-0.44,-0.252%,"69,675,171,774"
ELV,"Elevance Health, Inc. Common Stock",$316.87,-1.36,-0.427%,"69,605,213,061"
GM,General Motors Company Common Stock,$76.73,-0.01,-0.013%,"69,361,453,361"
TDG,Transdigm Group Incorporated Common Stock,"$1,225.52",5.64,0.462%,"69,209,480,928"
CL,Colgate-Palmolive Company Common Stock,$86.04,0.49,0.573%,"68,938,648,645"
CIEN,Ciena Corporation Common Stock,$487.38,-6.63,-1.342%,"68,914,765,351"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.53,-0.02,-0.073%,"68,272,459,548"
NET,"Cloudflare, Inc. Class A Common Stock",$193.05,-18.20,-8.615%,"67,949,796,529"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.41,UNCH,--,"67,502,877,624"
CNI,Canadian National Railway Company Common Stock,$110.14,2.48,2.304%,"67,271,459,211"
DASH,"DoorDash, Inc. Class A Common Stock",$154.55,-6.14,-3.821%,"67,140,592,702"
TEL,TE Connectivity plc Ordinary Shares,$228.63,5.60,2.511%,"67,087,877,836"
RSG,"Republic Services, Inc. Common Stock",$217.00,0.49,0.226%,"67,043,493,664"
LHX,"L3Harris Technologies, Inc. Common Stock",$357.97,-4.00,-1.105%,"66,863,746,833"
PCAR,PACCAR Inc. Common Stock,$127.05,2.86,2.303%,"66,861,709,703"
TRP,TC Energy Corporation Common Stock,$64.18,0.28,0.438%,"66,858,636,825"
APD,"Air Products and Chemicals, Inc. Common Stock",$297.74,1.13,0.381%,"66,293,599,822"
MPC,Marathon Petroleum Corporation Common Stock,$223.52,-8.46,-3.647%,"65,979,695,767"
ET,Energy Transfer LP Common Units ,$19.09,0.01,0.052%,"65,675,605,237"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,334.21",21.27,1.62%,"65,533,726,780"
SRE,DBA Sempra Common Stock,$99.75,0.87,0.88%,"65,169,922,461"
NKE,"Nike, Inc. Common Stock",$44.00,0.87,2.017%,"65,159,029,452"
DLR,"Digital Realty Trust, Inc. Common Stock",$188.15,2.52,1.358%,"64,651,245,789"
SPG,"Simon Property Group, Inc. Common Stock",$198.97,4.93,2.541%,"64,635,043,568"
PSX,Phillips 66 Common Stock,$161.07,-6.93,-4.125%,"64,586,265,932"
TRV,"The Travelers Companies, Inc. Common Stock",$303.23,1.64,0.544%,"64,479,672,908"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$140.89,0.75,0.535%,"63,969,267,013"
LITE,Lumentum Holdings Inc. Common Stock,$894.13,-1.89,-0.211%,"63,840,882,000"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$70.12,-1.71,-2.381%,"63,129,624,307"
BKR,Baker Hughes Company Class A Common Stock,$63.42,0.26,0.412%,"62,897,250,947"
COR,"Cencora, Inc. Common Stock",$322.46,-2.47,-0.76%,"62,728,363,718"
TFC,Truist Financial Corporation Common Stock,$50.48,1.19,2.414%,"62,646,172,281"
IMO,Imperial Oil Limited Common Stock,$128.31,-1.44,-1.11%,"62,049,817,830"
DB,Deutsche Bank AG Common Stock,$32.53,0.37,1.15%,"61,900,467,278"
APO,"Apollo Global Management, Inc. (New) Common Stock",$106.98,-0.07,-0.065%,"61,860,900,219"
MFC,Manulife Financial Corporation Common Stock,$36.59,0.08,0.219%,"61,352,027,943"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$33.34,-0.59,-1.739%,"60,811,409,683"
MDLN,Medline Inc. Class A Common Stock,$45.69,1.35,3.045%,"60,022,651,994"
FTNT,"Fortinet, Inc. Common Stock",$80.66,-2.85,-3.413%,"59,682,236,205"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$52.27,0.34,0.655%,"58,977,277,253"
O,Realty Income Corporation Common Stock,$63.20,0.41,0.653%,"58,930,880,069"
AZO,"AutoZone, Inc. Common Stock","$3,548.19",83.26,2.403%,"58,462,887,956"
AFL,AFLAC Incorporated Common Stock,$113.07,0.07,0.062%,"58,385,893,938"
TAK,Takeda Pharmaceutical Company Limited American Depositary Shares (each representing 1/2 of a share of Common Stock),$18.46,-0.20,-1.072%,"58,099,144,930"
OXY,Occidental Petroleum Corporation Common Stock,$58.53,-1.24,-2.075%,"58,043,918,944"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$56.36,0.47,0.841%,"57,216,916,433"
INFY,Infosys Limited American Depositary Shares,$13.76,-0.24,-1.714%,"57,161,975,201"
TER,"Teradyne, Inc. Common Stock",$364.21,5.92,1.652%,"57,020,509,272"
FAST,Fastenal Company Common Stock,$49.10,0.92,1.91%,"56,377,231,982"
D,"Dominion Energy, Inc. Common Stock",$64.11,0.91,1.44%,"56,350,428,007"
TGT,Target Corporation Common Stock,$124.03,0.91,0.739%,"56,167,678,704"
AJG,Arthur J. Gallagher & Co. Common Stock,$218.39,-2.41,-1.091%,"56,101,783,860"
CTVA,"Corteva, Inc. Common Stock ",$83.56,-0.40,-0.476%,"56,098,549,307"
LNG,"Cheniere Energy, Inc. Common Stock",$265.77,-9.44,-3.43%,"55,848,086,039"
ALL,Allstate Corporation (The) Common Stock,$214.52,2.45,1.155%,"55,675,628,826"
GWW,"W.W. Grainger, Inc. Common Stock","$1,172.21",25.49,2.223%,"55,480,681,717"
KEYS,Keysight Technologies Inc. Common Stock,$322.94,4.61,1.448%,"55,385,015,735"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,574.45",49.29,3.232%,"55,381,226,793"
UI,Ubiquiti Inc. Common Stock,$907.23,6.73,0.747%,"54,906,279,941"
