Symbol,Name,Last Sale,Net Change,% Change,Market Cap
GOOGM,Alphabet Inc. Depositary Shares representing a 1/20th Interest in a Share of Series A Mandatory Convertible Preferred Stock,$49.22,-0.12,-0.243%,"601,960,600,000"
GOOGN,Alphabet Inc. Depositary Shares representing a 1/20th Interest in a Share of Series B Mandatory Convertible Preferred Stock,$48.79,-0.09,-0.184%,"596,701,700,000"
MA,Mastercard Incorporated Common Stock,$599.37,-0.49,-0.082%,"525,054,077,738"
ABBV,AbbVie Inc. Common Stock,$265.79,1.27,0.48%,"469,682,103,180"
INTC,Intel Corporation Common Stock,$87.48,0.22,0.252%,"462,337,880,822"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$111.11,0.88,0.798%,"437,932,805,628"
BAC,Bank of America Corporation Common Stock,$62.43,0.10,0.16%,"436,557,280,427"
COST,Costco Wholesale Corporation Common Stock,$960.01,-11.39,-1.173%,"425,744,086,628"
ORCL,Oracle Corporation Common Stock,$144.76,2.31,1.622%,"416,976,981,960"
PLTR,Palantir Technologies Inc. Class A Common Stock,$172.73,-3.16,-1.797%,"414,906,697,600"
CVX,Chevron Corporation Common Stock,$199.89,-3.20,-1.576%,"394,936,919,960"
KO,Coca-Cola Company (The) Common Stock,$91.64,-0.35,-0.38%,"394,285,612,629"
LRCX,Lam Research Corporation Common Stock,$314.66,4.49,1.448%,"393,740,665,860"
MRK,"Merck & Company, Inc. Common Stock (new)",$156.45,5.79,3.843%,"385,989,002,765"
AMAT,"Applied Materials, Inc. Common Stock",$480.04,-4.15,-0.857%,"380,958,516,538"
CAT,"Caterpillar, Inc. Common Stock",$811.29,0.27,0.033%,"372,929,640,697"
GE,GE Aerospace Common Stock,$349.54,7.70,2.253%,"362,669,600,794"
HSBC,"HSBC Holdings, plc. Common Stock",$104.38,0.29,0.279%,"358,724,078,724"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$396.59,-2.17,-0.544%,"355,977,140,372"
NFLX,"Netflix, Inc. Common Stock",$82.23,2.22,2.775%,"342,400,759,557"
MS,Morgan Stanley Common Stock,$216.77,2.69,1.257%,"340,451,655,117"
PG,Procter & Gamble Company (The) Common Stock,$145.40,-1.20,-0.819%,"337,972,566,924"
HD,"Home Depot, Inc. (The) Common Stock",$337.88,0.45,0.133%,"336,905,784,514"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,058.88",22.60,2.181%,"308,315,580,503"
NVS,Novartis AG Common Stock,$159.98,1.96,1.24%,"305,266,105,606"
PM,Philip Morris International Inc Common Stock,$193.92,2.46,1.285%,"302,246,318,091"
DELL,Dell Technologies Inc. Class C Common Stock ,$451.50,18.31,4.227%,"292,620,757,937"
RY,Royal Bank Of Canada Common Stock,$207.09,3.07,1.505%,"287,808,978,365"
RTX,RTX Corporation Common Stock,$210.28,1.06,0.507%,"283,406,582,520"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$119.44,0.97,0.819%,"278,741,429,990"
PANW,"Palo Alto Networks, Inc. Common Stock",$339.90,-11.00,-3.135%,"277,018,500,000"
SAP,SAP  SE ADS,$216.93,-1.73,-0.791%,"266,499,423,048"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$22.23,0.27,1.23%,"263,819,213,752"
AZN,AstraZeneca PLC Ordinary Shares,$169.66,2.95,1.77%,"263,096,150,935"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$92.22,-0.78,-0.839%,"262,360,904,904"
ARM,Arm Holdings plc American Depositary Shares,$241.56,2.78,1.164%,"257,033,186,673"
WFC,Wells Fargo & Company Common Stock,$84.79,0.07,0.083%,"256,404,903,699"
TM,Toyota Motor Corporation Common Stock,$192.95,-0.86,-0.444%,"251,489,717,361"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$98.69,1.56,1.606%,"250,741,273,733"
GEV,GE Vernova Inc. Common Stock,$926.73,-15.37,-1.631%,"246,819,319,520"
ANET,"Arista Networks, Inc. Common Stock",$190.94,2.79,1.483%,"240,818,234,289"
KLAC,KLA Corporation Common Stock,$183.34,1.77,0.975%,"239,542,287,195"
AMGN,Amgen Inc. Common Stock,$442.24,-1.60,-0.36%,"239,089,097,891"
TXN,Texas Instruments Incorporated Common Stock,$260.05,1.11,0.429%,"237,490,060,744"
CCZ,Comcast Holdings ZONES,$66.4499,UNCH,--,"235,806,545,412"
TMO,Thermo Fisher Scientific Inc Common Stock,$628.15,-0.59,-0.094%,"232,256,757,701"
AXP,American Express Company Common Stock,$335.95,-1.38,-0.409%,"226,870,338,396"
LIN,Linde plc Ordinary Shares,$487.20,-2.83,-0.578%,"224,589,535,414"
C,"Citigroup, Inc. Common Stock",$133.25,1.53,1.162%,"223,518,451,335"
IBM,International Business Machines Corporation Common Stock,$234.19,3.15,1.363%,"220,638,452,794"
SNDK,Sandisk Corporation Common Stock,"$1,480.77",-12.35,-0.827%,"216,812,864,111"
NVO,Novo Nordisk A/S Common Stock,$48.66,1.74,3.708%,"215,463,099,103"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$14.63,-0.09,-0.611%,"214,904,744,314"
MRVL,"Marvell Technology, Inc. Common Stock",$240.38,11.09,4.837%,"210,516,732,761"
VZ,Verizon Communications Inc. Common Stock,$50.25,0.10,0.199%,"208,777,453,901"
ABT,Abbott Laboratories Common Stock,$116.13,-0.54,-0.463%,"200,949,412,164"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$153.88,4.08,2.724%,"199,399,400,527"
TD,Toronto Dominion Bank (The) Common Stock,$119.07,2.52,2.162%,"196,753,649,400"
APH,Amphenol Corporation Common Stock,$158.78,3.23,2.077%,"195,773,113,302"
TMUS,"T-Mobile US, Inc. Common Stock",$181.61,-1.01,-0.553%,"194,807,891,637"
PEP,"PepsiCo, Inc. Common Stock",$142.27,-2.40,-1.659%,"194,183,121,957"
SCHW,Charles Schwab Corporation (The) Common Stock,$112.27,-1.38,-1.214%,"194,152,520,611"
TTE,TotalEnergies SE Ordinary Shares,$88.80,-0.55,-0.616%,"193,749,328,195"
DIS,Walt Disney Company (The) Common Stock,$111.25,0.64,0.579%,"192,093,917,848"
MCD,McDonald's Corporation Common Stock,$268.10,-4.44,-1.629%,"189,718,694,461"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$185.38,-5.30,-2.78%,"188,764,905,326"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$821.67,27.02,3.40%,"186,227,001,105"
GILD,"Gilead Sciences, Inc. Common Stock",$148.77,2.03,1.383%,"184,468,128,409"
UNP,Union Pacific Corporation Common Stock,$309.59,-0.27,-0.087%,"183,919,833,426"
SCCO,Southern Copper Corporation Common Stock,$219.70,5.45,2.544%,"183,302,675,808"
BLK,"BlackRock, Inc. Common Stock","$1,176.64",4.03,0.344%,"182,225,364,910"
ADI,"Analog Devices, Inc. Common Stock",$373.66,2.49,0.671%,"181,062,731,652"
T,AT&T Inc.,$25.77,0.08,0.311%,"176,585,978,201"
NEE,"NextEra Energy, Inc. Common Stock",$84.22,0.12,0.143%,"175,681,084,762"
WELL,Welltower Inc. Common Stock,$241.15,1.14,0.475%,"173,807,644,934"
DE,Deere & Company Common Stock,$630.66,-17.98,-2.772%,"170,238,736,451"
QCOM,QUALCOMM Incorporated Common Stock,$160.56,2.03,1.281%,"168,625,558,356"
CRM,"Salesforce, Inc. Common Stock",$205.69,-3.37,-1.612%,"168,460,110,000"
UBS,UBS Group AG Registered Ordinary Shares,$54.23,0.52,0.968%,"168,299,294,096"
BA,Boeing Company (The) Common Stock,$211.08,0.62,0.295%,"166,831,303,822"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$28.95,-0.26,-0.89%,"165,274,643,865"
UBER,"Uber Technologies, Inc. Common Stock",$80.35,1.06,1.337%,"164,119,705,722"
PFE,"Pfizer, Inc. Common Stock",$28.57,0.60,2.145%,"162,839,674,438"
WDC,Western Digital Corporation Common Stock,$450.75,15.37,3.53%,"162,513,830,508"
BKNG,Booking Holdings Inc. Common Stock,$213.78,0.42,0.197%,"160,630,123,290"
ETN,"Eaton Corporation, PLC Ordinary Shares",$409.20,0.53,0.13%,"158,933,280,000"
COP,ConocoPhillips Common Stock,$131.84,-1.51,-1.132%,"158,384,333,231"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$78.75,-0.55,-0.694%,"155,305,478,003"
TJX,"TJX Companies, Inc. (The) Common Stock",$139.48,-1.23,-0.874%,"154,084,176,128"
DHR,Danaher Corporation Common Stock,$215.97,0.86,0.40%,"151,823,898,082"
MNST,Monster Beverage Corporation,$48.73,-0.19,-0.388%,"143,197,031,907"
NEM,Newmont Corporation,$135.14,3.30,2.503%,"142,395,973,503"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$65.15,-0.17,-0.26%,"142,366,121,842"
SONY,Sony Group Corporation American Depositary Shares ,$24.05,-0.21,-0.866%,"142,079,361,384"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$19.70,0.13,0.664%,"140,862,593,956"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$552.85,5.26,0.961%,"140,125,871,833"
BMY,Bristol-Myers Squibb Company Common Stock,$67.92,0.64,0.951%,"138,741,179,436"
PLD,"Prologis, Inc. Common Stock",$143.33,-0.03,-0.021%,"135,887,733,080"
RIO,Rio Tinto Plc Common Stock,$106.81,2.01,1.918%,"134,157,481,157"
COF,Capital One Financial Corporation Common Stock,$216.24,-0.03,-0.014%,"132,659,960,937"
CB,Chubb Limited  Common Stock,$343.11,-2.72,-0.787%,"132,371,789,621"
ISRG,"Intuitive Surgical, Inc. Common Stock",$371.84,-1.73,-0.463%,"131,362,905,650"
NOW,"ServiceNow, Inc. Common Stock",$127.00,-1.05,-0.82%,"131,318,000,000"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$10.41,0.18,1.76%,"129,596,619,318"
PGR,Progressive Corporation (The) Common Stock,$222.09,-1.83,-0.817%,"129,116,856,399"
LMT,Lockheed Martin Corporation Common Stock,$556.52,-7.62,-1.351%,"128,439,669,860"
PH,Parker-Hannifin Corporation Common Stock,"$1,016.31",2.07,0.204%,"128,103,303,219"
SPGI,S&P Global Inc. Common Stock,$432.99,-2.43,-0.558%,"127,645,452,000"
SYK,Stryker Corporation Common Stock,$330.59,2.78,0.848%,"126,805,413,277"
GLW,Corning Incorporated Common Stock,$147.16,1.61,1.106%,"126,761,906,790"
PDD,PDD Holdings Inc. American Depositary Shares,$87.75,0.68,0.781%,"124,903,039,541"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$186.93,0.40,0.214%,"124,777,683,555"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$56.47,-0.24,-0.423%,"122,419,638,721"
BMO,Bank Of Montreal Common Stock,$173.46,1.11,0.644%,"122,275,408,109"
HDB,HDFC Bank Limited Common Stock,$23.63,0.09,0.382%,"121,248,431,197"
SBUX,Starbucks Corporation Common Stock,$105.76,-1.73,-1.609%,"120,566,400,000"
LOW,"Lowe's Companies, Inc. Common Stock",$214.60,-2.38,-1.097%,"120,327,730,999"
CVS,CVS Health Corporation Common Stock,$92.90,-1.21,-1.286%,"118,816,347,280"
MDT,Medtronic plc. Ordinary Shares,$91.14,-1.76,-1.895%,"116,657,455,672"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$17.85,-0.75,-4.032%,"115,031,939,901"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$25.18,0.18,0.72%,"114,854,789,777"
FCX,"Freeport-McMoRan, Inc. Common Stock",$79.91,2.11,2.712%,"114,752,160,263"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$93.10,6.24,7.184%,"114,213,903,216"
ABNB,"Airbnb, Inc. Class A Common Stock",$190.50,0.29,0.152%,"114,068,672,421"
AEM,Agnico Eagle Mines Limited Common Stock,$224.11,6.22,2.855%,"113,749,495,262"
SPOT,Spotify Technology S.A. Ordinary Shares,$552.57,14.73,2.739%,"113,736,879,444"
MO,"Altria Group, Inc.",$68.07,-0.40,-0.584%,"113,659,469,043"
FTNT,"Fortinet, Inc. Common Stock",$153.66,1.67,1.099%,"112,742,439,920"
ADP,"Automatic Data Processing, Inc. Common Stock",$282.78,-0.23,-0.081%,"112,337,956,769"
SNY,Sanofi ADS,$46.02,0.33,0.722%,"112,236,069,916"
BP,BP p.l.c. Common Stock,$42.86,-0.88,-2.012%,"112,204,496,987"
BNY,The Bank of New York Mellon Corporation Common Stock,$163.65,1.51,0.931%,"111,037,202,838"
SNOW,Snowflake Inc. Common Stock,$317.02,-5.76,-1.784%,"109,879,132,000"
ADBE,Adobe Inc. Common Stock,$273.92,-2.35,-0.851%,"108,883,200,000"
IBN,ICICI Bank Limited Common Stock,$30.39,0.75,2.53%,"108,797,910,501"
ENB,Enbridge Inc Common Stock,$49.74,-0.34,-0.679%,"108,612,159,496"
CM,Canadian Imperial Bank of Commerce Common Stock,$118.33,3.40,2.958%,"108,249,169,227"
BX,Blackstone Inc. Common Stock,$143.41,-0.23,-0.16%,"107,647,147,599"
EQIX,"Equinix, Inc. Common Stock REIT","$1,073.44",18.24,1.729%,"105,918,134,620"
MCK,McKesson Corporation Common Stock,$905.09,31.30,3.582%,"105,524,771,648"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$52.07,0.29,0.56%,"105,448,417,772"
HWM,Howmet Aerospace Inc. Common Stock,$264.04,0.75,0.285%,"105,299,521,392"
APP,Applovin Corporation Class A Common Stock,$310.54,11.95,4.002%,"103,922,521,540"
SO,Southern Company (The) Common Stock,$89.97,-0.13,-0.144%,"103,498,156,051"
BN,Brookfield Corporation Class A Limited Voting Shares,$42.12,0.15,0.357%,"103,225,575,890"
EQNR,Equinor ASA,$41.21,-1.16,-2.738%,"103,036,169,146"
CNQ,Canadian Natural Resources Limited Common Stock,$49.59,-1.09,-2.151%,"102,593,775,600"
ING,"ING Group, N.V. Common Stock",$35.30,0.27,0.771%,"102,456,050,386"
GD,General Dynamics Corporation Common Stock,$376.58,-7.19,-1.874%,"101,886,428,493"
MELI,"MercadoLibre, Inc. Common Stock","$1,997.00",49.10,2.521%,"101,241,513,594"
DASH,"DoorDash, Inc. Class A Common Stock",$233.50,4.44,1.938%,"101,175,068,290"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$112.09,8.47,8.174%,"100,778,131,981"
TT,Trane Technologies plc,$455.25,2.29,0.506%,"100,165,551,329"
CME,CME Group Inc. Class A Common Stock,$277.32,-1.845,-0.661%,"99,718,521,215"
MPC,Marathon Petroleum Corporation Common Stock,$354.88,-7.64,-2.107%,"99,659,091,893"
NET,"Cloudflare, Inc. Class A Common Stock",$277.58,-2.77,-0.988%,"98,840,607,290"
RACE,Ferrari N.V. Common Shares,$421.85,-2.59,-0.61%,"98,689,501,668"
CEG,Constellation Energy Corporation Common Stock ,$278.42,4.99,1.825%,"98,646,260,461"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$255.75,0.78,0.306%,"98,460,725,245"
VLO,Valero Energy Corporation Common Stock,$340.41,-5.59,-1.616%,"98,013,386,999"
INTU,Intuit Inc. Common Stock,$357.46,-12.46,-3.368%,"97,778,536,020"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$244.11,0.43,0.176%,"97,386,138,551"
USB,U.S. Bancorp Common Stock,$62.41,-0.01,-0.016%,"97,237,990,745"
KKR,KKR & Co. Inc. Common Stock,$107.58,0.26,0.242%,"96,567,637,956"
CMCSA,Comcast Corporation Class A Common Stock,$27.10,0.08,0.296%,"96,168,051,128"
CSX,CSX Corporation Common Stock,$51.51,0.07,0.136%,"95,420,982,975"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$121.59,-0.38,-0.312%,"94,803,989,647"
BCS,Barclays PLC Common Stock,$27.23,0.26,0.964%,"94,665,722,270"
PSX,Phillips 66 Common Stock,$236.90,-5.06,-2.091%,"94,528,055,000"
MAR,Marriott International Class A Common Stock,$357.77,-2.43,-0.675%,"93,294,354,858"
HCA,"HCA Healthcare, Inc. Common Stock",$428.76,-0.48,-0.112%,"92,827,183,140"
MMM,3M Company Common Stock,$179.37,0.36,0.201%,"92,505,129,937"
MRSH,Marsh Common Stock,$193.40,-1.27,-0.652%,"92,292,659,231"
CDNS,"Cadence Design Systems, Inc. Common Stock",$331.90,15.98,5.058%,"91,402,936,700"
ICE,Intercontinental Exchange Inc. Common Stock,$161.78,-1.21,-0.742%,"90,822,400,107"
LYG,Lloyds Banking Group Plc American Depositary Shares,$6.08,0.04,0.662%,"90,111,764,597"
UPS,"United Parcel Service, Inc. Common Stock",$105.14,2.42,2.356%,"89,451,175,531"
PWR,"Quanta Services, Inc. Common Stock",$603.78,-13.00,-2.108%,"88,954,773,965"
MCO,Moody's Corporation Common Stock,$513.11,1.76,0.344%,"88,870,652,000"
WM,"Waste Management, Inc. Common Stock",$222.13,-4.33,-1.912%,"88,788,733,822"
WMB,"Williams Companies, Inc. (The) Common Stock",$71.08,0.11,0.155%,"86,942,743,910"
ELV,"Elevance Health, Inc. Common Stock",$398.87,-3.76,-0.934%,"86,502,653,702"
EMR,Emerson Electric Company Common Stock,$154.96,-2.61,-1.656%,"86,436,688,000"
JCI,Johnson Controls International plc Ordinary Share,$141.82,-1.17,-0.818%,"85,906,255,275"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$833.56,5.06,0.611%,"85,819,159,797"
SHW,Sherwin-Williams Company (The) Common Stock,$350.45,3.72,1.073%,"85,074,594,018"
E,ENI S.p.A. Common Stock,$54.05,-1.17,-2.119%,"85,041,327,206"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.66,0.14,1.862%,"84,463,177,900"
CP,Canadian Pacific Kansas City Limited Common Shares,$94.34,-0.34,-0.359%,"84,176,176,043"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$52.50,0.19,0.363%,"83,854,943,445"
CVNA,Carvana Co. Class A Common Stock,$75.77,3.44,4.756%,"83,382,139,853"
AMT,American Tower Corporation (REIT) Common Stock,$178.57,0.18,0.101%,"83,206,485,771"
EPD,Enterprise Products Partners L.P. Common Stock,$38.27,-0.09,-0.235%,"82,643,191,258"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$37.08,0.84,2.318%,"82,573,407,170"
NTES,"NetEase, Inc. American Depositary Shares",$128.80,5.835,4.745%,"82,190,899,924"
CTAS,Cintas Corporation Common Stock,$204.76,-2.64,-1.273%,"81,938,719,310"
ECL,Ecolab Inc. Common Stock,$289.54,2.56,0.892%,"81,166,343,713"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$81.17,0.75,0.933%,"80,545,719,663"
B,Barrick Mining Corporation Common Shares,$48.87,0.71,1.474%,"80,434,371,557"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$62.99,-1.71,-2.643%,"80,394,644,510"
MSI,"Motorola Solutions, Inc. Common Stock",$485.39,3.87,0.804%,"80,329,029,757"
ITW,Illinois Tool Works Inc. Common Stock,$281.65,-2.30,-0.81%,"80,213,920,000"
DDOG,"Datadog, Inc. Class A Common Stock",$222.99,-2.78,-1.231%,"80,070,139,602"
LITE,Lumentum Holdings Inc. Common Stock,$885.565,55.395,6.673%,"79,435,180,500"
SLB,SLB Limited Common Shares,$53.29,-0.71,-1.315%,"79,089,992,780"
FDX,FedEx Corporation Common Stock,$333.71,-0.34,-0.102%,"78,979,290,864"
NSC,Norfolk Southern Corporation Common Stock,$351.24,-1.74,-0.493%,"78,891,444,933"
CMI,Cummins Inc. Common Stock,$572.67,1.05,0.184%,"78,836,321,770"
APO,"Apollo Global Management, Inc. (New) Common Stock",$133.18,0.39,0.294%,"78,648,537,916"
SNPS,"Synopsys, Inc. Common Stock",$408.79,14.28,3.62%,"78,274,833,267"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$292.29,-0.71,-0.242%,"78,173,569,632"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$18.87,0.14,0.747%,"77,622,138,987"
ROST,"Ross Stores, Inc. Common Stock",$241.19,-0.33,-0.137%,"77,369,187,720"
TRV,"The Travelers Companies, Inc. Common Stock",$369.66,-0.89,-0.24%,"77,101,842,633"
NOC,Northrop Grumman Corporation Common Stock,$542.52,-6.76,-1.231%,"77,072,032,866"
EOG,"EOG Resources, Inc. Common Stock",$146.83,-3.38,-2.25%,"77,016,618,912"
CNI,Canadian National Railway Company Common Stock,$127.12,-0.28,-0.22%,"76,793,192,000"
SU,Suncor Energy  Inc. Common Stock,$65.36,-2.01,-2.984%,"76,446,991,440"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$123.18,7.50,6.483%,"75,445,843,420"
GM,General Motors Company Common Stock,$85.81,-1.17,-1.345%,"75,294,116,733"
AON,Aon plc Class A Ordinary Shares (Ireland),$354.83,-4.27,-1.189%,"75,268,467,746"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$163.72,3.53,2.204%,"74,355,069,961"
TGT,Target Corporation Common Stock,$163.47,-6.42,-3.779%,"74,246,621,079"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$329.31,-0.76,-0.23%,"74,116,125,512"
CI,The Cigna Group Common Stock,$279.32,-1.13,-0.403%,"73,807,652,550"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$15.14,0.38,2.575%,"73,514,898,788"
DB,Deutsche Bank AG Common Stock,$39.04,0.62,1.614%,"73,449,856,000"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$90.32,-0.36,-0.397%,"73,065,338,733"
CL,Colgate-Palmolive Company Common Stock,$91.33,-1.22,-1.318%,"72,805,794,473"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.90,0.20,0.697%,"72,559,325,775"
ET,Energy Transfer LP Common Units ,$21.02,-0.06,-0.285%,"72,378,157,613"
BSX,Boston Scientific Corporation Common Stock,$49.86,0.85,1.734%,"72,258,584,166"
MFC,Manulife Financial Corporation Common Stock,$43.17,0.35,0.817%,"72,046,003,489"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.75,-0.05,-0.21%,"71,481,562,500"
DLR,"Digital Realty Trust, Inc. Common Stock",$192.32,3.77,1.999%,"71,165,357,368"
SPG,"Simon Property Group, Inc. Common Stock",$218.99,-1.74,-0.788%,"70,854,546,270"
HPE,Hewlett Packard Enterprise Company Common Stock,$53.44,1.01,1.926%,"70,765,436,162"
KMI,"Kinder Morgan, Inc. Common Stock",$30.94,-0.06,-0.194%,"68,897,256,634"
AJG,Arthur J. Gallagher & Co. Common Stock,$268.51,-3.48,-1.279%,"68,819,113,000"
HON,Honeywell International Inc. Common Stock,$215.68,0.91,0.424%,"68,357,621,357"
PCAR,PACCAR Inc. Common Stock,$129.22,-0.72,-0.554%,"68,016,879,227"
APD,"Air Products and Chemicals, Inc. Common Stock",$303.85,-2.39,-0.78%,"67,662,998,291"
RSG,"Republic Services, Inc. Common Stock",$220.96,-2.12,-0.95%,"67,660,819,619"
AEP,"American Electric Power Company, Inc. Common Stock",$122.77,0.79,0.648%,"66,835,662,905"
TDG,Transdigm Group Incorporated Common Stock,"$1,192.60",-6.48,-0.54%,"65,922,783,715"
URI,"United Rentals, Inc. Common Stock","$1,053.14",-30.42,-2.807%,"65,550,054,865"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$15.33,0.29,1.928%,"65,451,655,031"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$35.88,-0.51,-1.401%,"65,444,312,521"
ALL,Allstate Corporation (The) Common Stock,$257.62,-2.57,-0.988%,"65,141,265,079"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$423.01,0.72,0.17%,"64,449,514,261"
CRH,CRH PLC Ordinary Shares,$96.20,0.41,0.428%,"64,390,453,358"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,304.15",19.12,1.488%,"64,089,843,450"
BE,Bloom Energy Corporation Class A Common Stock,$217.45,13.43,6.583%,"64,044,971,388"
IMO,Imperial Oil Limited Common Stock,$131.49,-5.46,-3.987%,"63,587,643,570"
MRNA,"Moderna, Inc. Common Stock",$158.83,19.94,14.357%,"63,410,636,250"
ARGX,argenx SE American Depositary Shares,"$1,019.49",8.38,0.829%,"63,272,493,687"
COR,"Cencora, Inc. Common Stock",$328.06,4.29,1.325%,"62,602,759,750"
AU,AngloGold Ashanti PLC Ordinary Shares,$123.39,2.92,2.424%,"62,406,868,498"
TRP,TC Energy Corporation Common Stock,$61.85,-0.21,-0.338%,"61,850,000,000"
TRGP,"Targa Resources, Inc. Common Stock",$286.91,-7.35,-2.498%,"61,522,404,235"
TFC,Truist Financial Corporation Common Stock,$50.30,-0.51,-1.004%,"61,447,797,256"
BKR,Baker Hughes Company Class A Common Stock,$61.82,-0.165,-0.266%,"61,367,111,069"
GWW,"W.W. Grainger, Inc. Common Stock","$1,301.68",-20.22,-1.53%,"61,310,354,183"
MET,"MetLife, Inc. Common Stock",$95.87,-0.34,-0.353%,"60,923,172,991"
NBIS,Nebius Group N.V. Class A Ordinary Shares,$221.97,11.06,5.244%,"60,343,702,739"
O,Realty Income Corporation Common Stock,$62.83,-0.34,-0.538%,"59,450,879,013"
