Symbol,Name,Last Sale,Net Change,% Change,Market Cap
ISRG,"Intuitive Surgical, Inc. Common Stock",$483.62,32.33,7.164%,"171,748,085,218"
BLK,"BlackRock, Inc. Common Stock","$1,062.47",19.62,1.881%,"165,070,363,621"
GILD,"Gilead Sciences, Inc. Common Stock",$132.90,-0.39,-0.293%,"164,984,788,171"
APP,Applovin Corporation Class A Common Stock,$483.71,10.53,2.225%,"162,668,982,121"
ETN,"Eaton Corporation, PLC Ordinary Shares",$413.87,4.17,1.018%,"160,575,492,666"
ABT,Abbott Laboratories Common Stock,$91.70,-1.02,-1.10%,"159,709,976,611"
SCHW,Charles Schwab Corporation (The) Common Stock,$91.71,-0.26,-0.283%,"159,401,099,734"
DE,Deere & Company Common Stock,$579.99,-7.31,-1.245%,"156,659,522,487"
SCCO,Southern Copper Corporation Common Stock,$187.71,4.18,2.278%,"155,060,668,846"
UBER,"Uber Technologies, Inc. Common Stock",$75.58,-1.68,-2.174%,"154,405,884,604"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.59,0.10,0.465%,"154,376,822,513"
PFE,"Pfizer, Inc. Common Stock",$26.80,-0.51,-1.867%,"152,447,944,257"
COP,ConocoPhillips Common Stock,$122.60,2.34,1.946%,"149,671,032,970"
UNP,Union Pacific Corporation Common Stock,$249.40,-1.85,-0.736%,"148,063,368,020"
PANW,"Palo Alto Networks, Inc. Common Stock",$181.20,6.24,3.567%,"147,859,200,000"
QCOM,QUALCOMM Incorporated Common Stock,$136.07,0.51,0.376%,"145,186,690,000"
GLW,Corning Incorporated Common Stock,$168.76,3.31,2.001%,"144,787,322,875"
SNDK,Sandisk Corporation Common Stock,$979.07,75.58,8.365%,"144,511,683,656"
BKNG,Booking Holdings Inc. Common Stock,$179.40,-11.46,-6.004%,"142,054,956,810"
PDD,PDD Holdings Inc. American Depositary Shares,$100.05,1.06,1.071%,"142,035,628,523"
WELL,Welltower Inc. Common Stock,$199.70,-6.69,-3.241%,"140,694,738,653"
HON,Honeywell International Inc. Common Stock,$219.97,-2.25,-1.013%,"139,384,676,586"
DELL,Dell Technologies Inc. Class C Common Stock ,$214.65,2.29,1.078%,"138,609,905,007"
MRVL,"Marvell Technology, Inc. Common Stock",$157.32,6.01,3.972%,"137,569,771,103"
LOW,"Lowe's Companies, Inc. Common Stock",$245.19,-6.00,-2.389%,"137,321,952,157"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$21.18,0.03,0.142%,"136,491,679,950"
SPGI,S&P Global Inc. Common Stock,$449.06,4.39,0.987%,"136,126,654,967"
HDB,HDFC Bank Limited Common Stock,$26.10,-0.35,-1.323%,"133,580,491,833"
WDC,Western Digital Corporation Common Stock,$389.10,5.29,1.378%,"131,919,655,450"
PLD,"Prologis, Inc. Common Stock",$141.42,-0.50,-0.352%,"131,836,062,200"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$20.36,-0.02,-0.098%,"131,812,182,535"
UBS,UBS Group AG Registered Ordinary Shares,$42.40,-0.83,-1.92%,"131,088,045,698"
DHR,Danaher Corporation Common Stock,$184.04,-10.50,-5.397%,"130,245,001,073"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$72.16,-0.62,-0.852%,"129,685,951,567"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$57.43,0.47,0.825%,"128,219,963,872"
LMT,Lockheed Martin Corporation Common Stock,$555.43,-16.52,-2.888%,"128,005,574,201"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$22.29,-0.18,-0.801%,"127,252,912,323"
CB,Chubb Limited  Common Stock,$325.43,-3.86,-1.172%,"126,992,232,907"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$579.88,19.98,3.568%,"126,456,210,092"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$190.10,-4.32,-2.222%,"126,443,501,804"
SYK,Stryker Corporation Common Stock,$329.35,2.05,0.626%,"126,135,863,726"
RIO,Rio Tinto Plc Common Stock,$100.28,2.56,2.62%,"125,952,714,288"
SONY,Sony Group Corporation American Depositary Shares ,$20.84,0.06,0.289%,"125,561,047,828"
COF,Capital One Financial Corporation Common Stock,$199.43,-3.07,-1.516%,"124,664,145,906"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$56.17,1.34,2.444%,"122,554,237,807"
BP,BP p.l.c. Common Stock,$46.37,0.46,1.002%,"120,966,367,035"
NEM,Newmont Corporation,$111.85,2.55,2.333%,"120,790,520,591"
PH,Parker-Hannifin Corporation Common Stock,$954.43,-18.26,-1.877%,"120,464,841,773"
BMY,Bristol-Myers Squibb Company Common Stock,$58.80,-0.59,-0.993%,"120,054,044,754"
PGR,Progressive Corporation (The) Common Stock,$202.71,-4.79,-2.308%,"118,769,076,817"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$466.68,17.07,3.797%,"118,356,623,521"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$305.14,-7.30,-2.336%,"116,746,095,305"
SNY,Sanofi ADS,$46.90,-0.23,-0.488%,"114,382,261,605"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$55.70,-0.42,-0.748%,"113,595,279,258"
SBUX,Starbucks Corporation Common Stock,$99.52,1.72,1.759%,"113,379,362,401"
ENB,Enbridge Inc Common Stock,$51.80,-0.05,-0.096%,"113,045,048,001"
INTU,Intuit Inc. Common Stock,$408.68,3.83,0.946%,"113,020,454,000"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$437.67,1.08,0.247%,"111,368,178,121"
MO,"Altria Group, Inc.",$65.18,0.53,0.82%,"108,936,218,102"
EQIX,"Equinix, Inc. Common Stock REIT","$1,102.28",7.94,0.726%,"108,710,697,250"
SPOT,Spotify Technology S.A. Ordinary Shares,$522.88,0.44,0.084%,"107,625,711,718"
MDT,Medtronic plc. Ordinary Shares,$83.22,1.22,1.488%,"106,844,906,704"
NOW,"ServiceNow, Inc. Common Stock",$103.07,2.93,2.926%,"106,796,554,806"
BMO,Bank Of Montreal Common Stock,$150.82,-0.64,-0.423%,"106,316,021,279"
CMCSA,Comcast Corporation Class A Common Stock,$29.37,0.32,1.102%,"105,668,736,844"
TT,Trane Technologies plc,$477.19,-1.93,-0.403%,"105,617,371,747"
HCA,"HCA Healthcare, Inc. Common Stock",$471.34,0.16,0.034%,"105,376,996,434"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.26,0.03,0.365%,"103,780,565,819"
SO,Southern Company (The) Common Stock,$91.87,-0.05,-0.054%,"103,658,742,323"
CME,CME Group Inc. Class A Common Stock,$285.71,1.31,0.461%,"103,657,896,823"
ADBE,Adobe Inc. Common Stock,$255.94,8.76,3.544%,"103,450,948,000"
BN,Brookfield Corporation Class A Limited Voting Shares,$46.19,-0.25,-0.538%,"103,332,981,997"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$9.02,-0.07,-0.77%,"102,446,208,376"
AEM,Agnico Eagle Mines Limited Common Stock,$204.07,0.98,0.483%,"102,236,919,714"
MCK,McKesson Corporation Common Stock,$829.23,-13.02,-1.546%,"101,570,273,139"
IBN,ICICI Bank Limited Common Stock,$28.41,-0.26,-0.907%,"101,360,338,768"
FCX,"Freeport-McMoRan, Inc. Common Stock",$70.36,2.79,4.129%,"101,121,504,998"
CM,Canadian Imperial Bank of Commerce Common Stock,$108.60,0.06,0.055%,"99,970,023,134"
CVS,CVS Health Corporation Common Stock,$76.43,-0.93,-1.202%,"97,953,024,521"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$125.25,-0.42,-0.334%,"97,459,232,531"
MAR,Marriott International Class A Common Stock,$367.13,-8.32,-2.216%,"97,264,482,590"
HWM,Howmet Aerospace Inc. Common Stock,$240.88,-6.84,-2.761%,"96,523,881,610"
BSX,Boston Scientific Corporation Common Stock,$64.87,5.35,8.989%,"96,408,183,083"
BX,Blackstone Inc. Common Stock,$129.73,1.23,0.957%,"96,283,107,011"
EQNR,Equinor ASA,$37.97,0.32,0.85%,"94,935,291,009"
KKR,KKR & Co. Inc. Common Stock,$105.92,1.47,1.407%,"94,433,070,692"
MELI,"MercadoLibre, Inc. Common Stock","$1,860.98",6.80,0.367%,"94,346,441,758"
BK,The Bank of New York Mellon Corporation Common Stock,$135.88,-2.04,-1.479%,"93,516,282,314"
CNQ,Canadian Natural Resources Limited Common Stock,$44.68,0.40,0.903%,"93,201,228,960"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$75.14,-0.73,-0.962%,"92,608,813,196"
PWR,"Quanta Services, Inc. Common Stock",$613.78,7.89,1.302%,"92,101,813,602"
FDX,FedEx Corporation Common Stock,$385.95,-8.64,-2.19%,"92,090,277,478"
CDNS,"Cadence Design Systems, Inc. Common Stock",$331.61,5.77,1.771%,"91,554,890,669"
SNPS,"Synopsys, Inc. Common Stock",$477.26,9.68,2.07%,"91,424,893,006"
CVNA,Carvana Co. Class A Common Stock,$416.79,15.87,3.958%,"91,320,039,400"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$225.06,-2.99,-1.311%,"90,782,659,930"
WM,"Waste Management, Inc. Common Stock",$223.93,0.51,0.228%,"90,224,422,070"
CEG,Constellation Energy Corporation Common Stock ,$287.16,9.46,3.407%,"89,970,009,145"
ICE,Intercontinental Exchange Inc. Common Stock,$158.82,0.19,0.12%,"89,960,533,462"
UPS,"United Parcel Service, Inc. Common Stock",$105.30,-1.01,-0.95%,"89,425,803,554"
CMI,Cummins Inc. Common Stock,$639.22,0.23,0.036%,"88,376,908,012"
USB,U.S. Bancorp Common Stock,$56.60,-0.24,-0.422%,"87,939,182,223"
ABNB,"Airbnb, Inc. Class A Common Stock",$144.18,1.53,1.073%,"87,764,378,464"
WMB,"Williams Companies, Inc. (The) Common Stock",$71.10,0.67,0.951%,"86,943,275,426"
GD,General Dynamics Corporation Common Stock,$320.74,-4.78,-1.468%,"86,871,101,778"
JCI,Johnson Controls International plc Ordinary Share,$139.81,0.09,0.064%,"85,564,343,832"
E,ENI S.p.A. Common Stock,$54.23,1.14,2.147%,"85,324,536,066"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$85.60,1.33,1.578%,"84,941,648,431"
MRSH,Marsh Common Stock,$175.50,-3.50,-1.955%,"84,554,934,926"
RACE,Ferrari N.V. Common Shares,$358.58,0.08,0.022%,"83,887,831,002"
NOC,Northrop Grumman Corporation Common Stock,$589.62,-21.51,-3.52%,"83,745,591,210"
MCO,Moody's Corporation Common Stock,$466.72,7.13,1.551%,"83,077,968,540"
SHW,Sherwin-Williams Company (The) Common Stock,$335.15,0.54,0.161%,"82,903,490,932"
AMT,American Tower Corporation (REIT) Common Stock,$176.31,1.55,0.887%,"82,225,706,689"
SLB,SLB Limited Common Shares,$54.35,1.58,2.994%,"81,664,220,460"
EPD,Enterprise Products Partners L.P. Common Stock,$37.74,0.53,1.424%,"81,584,848,176"
ING,"ING Group, N.V. Common Stock",$28.08,-0.41,-1.439%,"81,500,450,279"
ADP,"Automatic Data Processing, Inc. Common Stock",$201.69,-1.18,-0.582%,"81,209,341,775"
BCS,Barclays PLC Common Stock,$23.32,-0.09,-0.384%,"81,072,517,200"
CSX,CSX Corporation Common Stock,$43.18,-0.19,-0.438%,"80,346,523,655"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.42,UNCH,--,"80,329,895,414"
EMR,Emerson Electric Company Common Stock,$142.77,-2.06,-1.422%,"80,236,740,000"
DASH,"DoorDash, Inc. Class A Common Stock",$182.27,-0.18,-0.099%,"79,655,547,546"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$88.43,2.00,2.314%,"79,614,270,928"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$48.51,0.29,0.601%,"79,468,538,397"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$746.58,-0.78,-0.104%,"78,928,292,763"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$93.92,0.11,0.117%,"78,582,814,410"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$25.73,0.05,0.195%,"78,142,010,000"
CRH,CRH PLC Ordinary Shares,$116.09,-1.27,-1.082%,"77,703,614,661"
ITW,Illinois Tool Works Inc. Common Stock,$267.09,-3.96,-1.461%,"76,942,773,319"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$333.67,-6.54,-1.922%,"76,342,339,631"
MMM,3M Company Common Stock,$145.78,-2.69,-1.812%,"76,154,914,829"
ECL,Ecolab Inc. Common Stock,$268.93,-1.91,-0.705%,"75,952,223,928"
SU,Suncor Energy  Inc. Common Stock,$63.43,0.88,1.407%,"75,285,761,368"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,522.04",-5.91,-0.387%,"74,759,560,720"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$17.51,0.06,0.344%,"74,759,196,321"
APO,"Apollo Global Management, Inc. (New) Common Stock",$129.06,1.80,1.414%,"74,628,601,442"
MNST,Monster Beverage Corporation,$75.95,0.68,0.903%,"74,271,962,371"
CP,Canadian Pacific Kansas City Limited Common Shares,$82.29,-0.20,-0.242%,"73,839,121,802"
MSI,"Motorola Solutions, Inc. Common Stock",$441.66,-3.82,-0.858%,"73,405,486,834"
NET,"Cloudflare, Inc. Class A Common Stock",$207.56,-0.11,-0.053%,"73,057,030,653"
NSC,Norfolk Southern Corporation Common Stock,$298.33,-3.89,-1.287%,"73,038,823,038"
ROST,"Ross Stores, Inc. Common Stock",$226.34,0.75,0.332%,"72,915,011,818"
CI,The Cigna Group Common Stock,$274.70,-1.99,-0.719%,"72,391,217,692"
NTES,"NetEase, Inc. American Depositary Shares",$113.27,-1.535,-1.337%,"72,280,770,453"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.85,-0.20,-1.329%,"72,106,753,435"
ELV,"Elevance Health, Inc. Common Stock",$328.20,0.09,0.027%,"72,094,016,242"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$56.06,-0.07,-0.125%,"71,950,576,435"
AEP,"American Electric Power Company, Inc. Common Stock",$131.62,-0.27,-0.205%,"71,543,825,238"
EOG,"EOG Resources, Inc. Common Stock",$133.01,0.58,0.438%,"71,255,560,420"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$265.64,-5.83,-2.148%,"71,242,714,406"
GM,General Motors Company Common Stock,$79.00,-0.05,-0.063%,"71,230,869,662"
KMI,"Kinder Morgan, Inc. Common Stock",$31.81,0.24,0.76%,"70,771,488,827"
CIEN,Ciena Corporation Common Stock,$498.97,-6.96,-1.376%,"70,553,573,120"
DLR,"Digital Realty Trust, Inc. Common Stock",$200.86,-0.41,-0.204%,"70,091,194,298"
VLO,Valero Energy Corporation Common Stock,$234.36,0.97,0.416%,"70,062,782,336"
AON,Aon plc Class A Ordinary Shares (Ireland),$326.86,-8.46,-2.523%,"70,031,224,563"
CTAS,Cintas Corporation Common Stock,$174.66,-1.60,-0.908%,"69,879,216,205"
B,Barrick Mining Corporation Common Shares,$40.73,0.28,0.692%,"68,243,455,503"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.33,0.02,0.073%,"67,776,473,645"
NKE,"Nike, Inc. Common Stock",$45.68,-0.71,-1.531%,"67,646,919,667"
TDG,Transdigm Group Incorporated Common Stock,"$1,187.75",-17.92,-1.486%,"67,076,474,453"
CNI,Canadian National Railway Company Common Stock,$109.41,-0.76,-0.69%,"66,825,588,816"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$29.95,0.35,1.182%,"66,695,618,790"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$36.27,-0.80,-2.158%,"66,155,663,744"
APD,"Air Products and Chemicals, Inc. Common Stock",$296.76,1.98,0.672%,"66,075,396,934"
CL,Colgate-Palmolive Company Common Stock,$82.35,0.54,0.66%,"65,982,074,801"
PCAR,PACCAR Inc. Common Stock,$125.27,-0.91,-0.721%,"65,924,961,626"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$144.72,2.91,2.052%,"65,708,228,562"
COHR,Coherent Corp. Common Stock,$350.47,6.68,1.943%,"65,706,764,670"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.97,-0.14,-0.869%,"65,692,928,438"
ET,Energy Transfer LP Common Units ,$19.07,0.11,0.58%,"65,606,798,945"
MPC,Marathon Petroleum Corporation Common Stock,$222.07,1.72,0.781%,"65,551,677,877"
SPG,"Simon Property Group, Inc. Common Stock",$201.68,-3.08,-1.504%,"65,515,382,152"
BE,Bloom Energy Corporation Class A Common Stock,$229.75,8.84,4.002%,"64,883,717,718"
TEL,TE Connectivity plc Ordinary Shares,$221.04,-22.14,-9.104%,"64,860,711,704"
FTNT,"Fortinet, Inc. Common Stock",$87.09,1.83,2.146%,"64,439,944,843"
PSX,Phillips 66 Common Stock,$160.65,1.27,0.797%,"64,417,853,244"
CRWV,"CoreWeave, Inc. Class A Common Stock",$122.54,7.38,6.408%,"64,417,823,818"
MFC,Manulife Financial Corporation Common Stock,$38.31,0.08,0.209%,"64,236,025,977"
TRV,"The Travelers Companies, Inc. Common Stock",$301.68,0.26,0.086%,"64,150,650,984"
RSG,"Republic Services, Inc. Common Stock",$205.29,-0.01,-0.005%,"63,425,616,656"
TFC,Truist Financial Corporation Common Stock,$50.95,-0.12,-0.235%,"63,229,446,864"
TRP,TC Energy Corporation Common Stock,$60.06,UNCH,--,"62,566,683,199"
LITE,Lumentum Holdings Inc. Common Stock,$873.60,36.68,4.383%,"62,375,040,000"
MSTR,Strategy Inc Common Stock Class A,$179.36,15.39,9.386%,"62,098,355,859"
BKR,Baker Hughes Company Class A Common Stock,$62.54,2.29,3.801%,"62,024,504,481"
MDLN,Medline Inc. Class A Common Stock,$47.16,-0.35,-0.737%,"61,953,781,310"
LHX,"L3Harris Technologies, Inc. Common Stock",$331.66,-8.64,-2.539%,"61,949,409,936"
DB,Deutsche Bank AG Common Stock,$32.44,-0.13,-0.399%,"61,729,208,684"
UI,Ubiquiti Inc. Common Stock,"$1,004.73",-22.71,-2.21%,"60,807,057,356"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,724.49",50.33,3.006%,"60,674,399,252"
IMO,Imperial Oil Limited Common Stock,$125.20,1.39,1.123%,"60,545,843,600"
SRE,DBA Sempra Common Stock,$92.38,-0.77,-0.827%,"60,354,861,523"
TER,"Teradyne, Inc. Common Stock",$385.18,5.25,1.382%,"60,303,560,477"
COR,"Cencora, Inc. Common Stock",$308.30,-4.09,-1.309%,"59,973,809,261"
AFL,AFLAC Incorporated Common Stock,$114.75,-1.22,-1.052%,"59,253,394,617"
AZO,"AutoZone, Inc. Common Stock","$3,589.99",-16.19,-0.449%,"59,151,619,032"
TGT,Target Corporation Common Stock,$130.60,-1.50,-1.136%,"59,142,939,923"
O,Realty Income Corporation Common Stock,$63.34,-0.66,-1.031%,"59,061,423,158"
KEYS,Keysight Technologies Inc. Common Stock,$338.97,-0.33,-0.097%,"58,134,200,730"
NXPI,NXP Semiconductors N.V. Common Stock,$225.75,1.25,0.557%,"57,012,853,674"
AJG,Arthur J. Gallagher & Co. Common Stock,$221.11,-3.35,-1.492%,"56,800,519,389"
NOK,Nokia Corporation Sponsored American Depositary Shares,$9.86,-0.54,-5.192%,"56,618,483,403"
OXY,Occidental Petroleum Corporation Common Stock,$57.05,0.72,1.278%,"56,576,210,076"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$55.70,0.23,0.415%,"56,546,881,571"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$49.95,-0.36,-0.716%,"56,359,575,259"
INFY,Infosys Limited American Depositary Shares,$13.48,-0.59,-4.193%,"55,998,795,473"
