Symbol,Name,Last Sale,Net Change,% Change,Market Cap
BAC,Bank of America Corporation Common Stock,$52.48,0.97,1.883%,"372,429,077,364"
PLTR,Palantir Technologies Inc. Class A Common Stock,$152.17,-8.48,-5.279%,"364,798,963,540"
NFLX,"Netflix, Inc. Common Stock",$83.33,-2.52,-2.935%,"350,885,841,338"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$377.92,-1.94,-0.511%,"343,205,933,160"
MS,Morgan Stanley Common Stock,$214.98,3.97,1.881%,"339,084,689,959"
KO,Coca-Cola Company (The) Common Stock,$78.41,-0.23,-0.292%,"337,488,627,086"
GE,GE Aerospace Common Stock,$317.72,-6.88,-2.12%,"331,489,106,304"
PG,Procter & Gamble Company (The) Common Stock,$140.82,0.54,0.385%,"327,913,308,082"
HSBC,"HSBC Holdings, plc. Common Stock",$95.21,2.03,2.179%,"327,050,917,414"
GS,"Goldman Sachs Group, Inc. (The) Common Stock","$1,064.58",16.00,1.526%,"314,059,000,248"
HD,"Home Depot, Inc. (The) Common Stock",$311.52,0.83,0.267%,"310,621,788,777"
IBM,International Business Machines Corporation Common Stock,$329.23,8.81,2.75%,"309,438,430,734"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$130.82,5.42,4.322%,"305,299,345,875"
MRK,"Merck & Company, Inc. Common Stock (new)",$115.65,0.48,0.417%,"285,635,193,595"
DELL,Dell Technologies Inc. Class C Common Stock ,$435.31,-30.65,-6.578%,"282,763,571,014"
TXN,Texas Instruments Incorporated Common Stock,$308.12,14.92,5.089%,"280,417,790,763"
NVS,Novartis AG Common Stock,$143.48,-2.20,-1.51%,"273,781,602,903"
PM,Philip Morris International Inc Common Stock,$173.66,1.00,0.579%,"270,659,329,196"
KLAC,KLA Corporation Common Stock,"$2,045.20",105.16,5.421%,"267,159,405,949"
RY,Royal Bank Of Canada Common Stock,$191.13,2.57,1.363%,"265,628,132,864"
GEV,GE Vernova Inc. Common Stock,$969.67,19.13,2.013%,"260,569,717,552"
MRVL,"Marvell Technology, Inc. Common Stock",$290.79,71.36,32.521%,"254,383,092,000"
SNDK,Sandisk Corporation Common Stock,"$1,716.36",-45.07,-2.559%,"254,175,337,041"
QCOM,QUALCOMM Incorporated Common Stock,$240.84,11.85,5.175%,"253,845,360,000"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$86.82,1.41,1.651%,"252,274,282,568"
WFC,Wells Fargo & Company Common Stock,$79.44,2.27,2.942%,"243,101,453,403"
PANW,"Palo Alto Networks, Inc. Common Stock",$297.18,-3.30,-1.098%,"242,498,880,000"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$93.15,1.93,2.116%,"236,550,381,172"
TM,Toyota Motor Corporation Common Stock,$180.49,-2.43,-1.328%,"235,520,133,419"
RTX,RTX Corporation Common Stock,$174.26,-0.15,-0.086%,"234,673,054,163"
SAP,SAP  SE ADS,$190.82,-5.29,-2.697%,"234,423,177,550"
LIN,Linde plc Ordinary Shares,$495.91,-1.50,-0.302%,"229,407,737,385"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$19.17,0.28,1.482%,"227,504,018,336"
C,"Citigroup, Inc. Common Stock",$131.26,2.17,1.681%,"223,874,031,113"
CCZ,Comcast Holdings ZONES,$62.55,UNCH,--,"223,542,532,949"
ANET,"Arista Networks, Inc. Common Stock",$175.33,4.65,2.724%,"220,775,990,631"
AXP,American Express Company Common Stock,$310.97,-2.57,-0.82%,"212,183,053,980"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$926.61,5.35,0.581%,"207,772,826,277"
ADI,"Analog Devices, Inc. Common Stock",$423.20,21.61,5.381%,"206,135,235,328"
TMUS,"T-Mobile US, Inc. Common Stock",$188.83,2.09,1.119%,"204,352,716,711"
APP,Applovin Corporation Class A Common Stock,$605.63,-8.07,-1.315%,"203,455,342,200"
VZ,Verizon Communications Inc. Common Stock,$47.87,0.14,0.293%,"199,884,005,022"
MCD,McDonald's Corporation Common Stock,$276.36,0.25,0.091%,"196,355,399,193"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$768.95,-13.22,-1.69%,"195,725,857,823"
TTE,TotalEnergies SE Ordinary Shares,$89.40,0.69,0.778%,"195,058,445,278"
WDC,Western Digital Corporation Common Stock,$563.10,16.90,3.094%,"194,090,507,966"
PEP,"PepsiCo, Inc. Common Stock",$142.00,0.48,0.339%,"194,081,100,730"
NVO,Novo Nordisk A/S Common Stock,$42.92,-1.15,-2.609%,"191,637,800,000"
TD,Toronto Dominion Bank (The) Common Stock,$113.32,2.59,2.339%,"187,252,234,400"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$12.41,0.07,0.567%,"182,665,562,841"
APH,Amphenol Corporation Common Stock,$148.40,2.06,1.408%,"182,566,791,638"
TMO,Thermo Fisher Scientific Inc Common Stock,$482.08,-11.96,-2.421%,"179,151,275,847"
NEE,"NextEra Energy, Inc. Common Stock",$85.68,2.02,2.415%,"178,672,055,950"
AMGN,Amgen Inc. Common Stock,$328.26,-0.87,-0.264%,"177,164,638,023"
DIS,Walt Disney Company (The) Common Stock,$101.41,-1.44,-1.40%,"176,099,623,508"
GLW,Corning Incorporated Common Stock,$200.40,23.70,13.413%,"172,471,820,130"
BA,Boeing Company (The) Common Stock,$217.70,-6.60,-2.942%,"171,613,417,459"
T,AT&T Inc.,$24.64,0.09,0.367%,"171,207,068,894"
TJX,"TJX Companies, Inc. (The) Common Stock",$153.69,0.94,0.615%,"169,782,026,306"
SCCO,Southern Copper Corporation Common Stock,$201.37,6.75,3.468%,"166,344,717,306"
CRM,"Salesforce, Inc. Common Stock",$200.84,-8.76,-4.179%,"164,487,960,000"
ETN,"Eaton Corporation, PLC Ordinary Shares",$417.62,17.54,4.384%,"162,161,846,000"
GILD,"Gilead Sciences, Inc. Common Stock",$127.57,-3.53,-2.693%,"158,387,068,826"
BLK,"BlackRock, Inc. Common Stock","$1,018.96",-1.77,-0.173%,"158,177,225,431"
UNP,Union Pacific Corporation Common Stock,$264.68,1.18,0.448%,"157,144,013,217"
DE,Deere & Company Common Stock,$579.25,36.82,6.788%,"156,361,253,431"
SCHW,Charles Schwab Corporation (The) Common Stock,$87.61,-1.13,-1.273%,"152,365,661,768"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$117.01,-7.11,-5.728%,"151,622,848,035"
ABT,Abbott Laboratories Common Stock,$86.97,-0.81,-0.923%,"151,485,426,950"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$88.72,0.03,0.034%,"150,500,503,990"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$20.97,-0.05,-0.238%,"149,943,583,516"
HON,Honeywell International Inc. Common Stock,$235.23,-1.31,-0.554%,"149,054,223,182"
UBS,UBS Group AG Registered Ordinary Shares,$48.16,0.17,0.354%,"148,896,233,039"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$22.74,0.61,2.756%,"147,220,482,851"
UBER,"Uber Technologies, Inc. Common Stock",$71.62,-2.15,-2.914%,"145,789,601,311"
PFE,"Pfizer, Inc. Common Stock",$25.55,-0.08,-0.312%,"145,620,798,518"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$80.58,0.56,0.70%,"144,818,375,517"
ISRG,"Intuitive Surgical, Inc. Common Stock",$402.30,-9.96,-2.416%,"142,479,711,337"
COP,ConocoPhillips Common Stock,$116.87,1.29,1.116%,"142,382,020,598"
RIO,Rio Tinto Plc Common Stock,$111.67,2.71,2.487%,"140,258,671,764"
WELL,Welltower Inc. Common Stock,$195.35,-2.01,-1.018%,"137,900,387,808"
SONY,Sony Group Corporation American Depositary Shares ,$22.79,0.22,0.975%,"137,309,802,303"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$23.29,0.12,0.518%,"132,961,881,023"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$60.46,-0.54,-0.885%,"131,914,353,174"
NOW,"ServiceNow, Inc. Common Stock",$127.65,-8.21,-6.043%,"131,607,150,000"
PLD,"Prologis, Inc. Common Stock",$140.41,1.39,1.00%,"130,909,578,580"
BKNG,Booking Holdings Inc. Common Stock,$167.21,-2.04,-1.205%,"129,567,423,284"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$334.49,11.10,3.432%,"128,480,557,864"
PDD,PDD Holdings Inc. American Depositary Shares,$88.18,0.94,1.077%,"125,515,100,019"
DHR,Danaher Corporation Common Stock,$176.11,-3.76,-2.09%,"124,645,485,121"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$55.53,-0.25,-0.448%,"123,977,966,112"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$186.22,-10.37,-5.275%,"123,862,750,689"
SPGI,S&P Global Inc. Common Stock,$417.46,-11.10,-2.59%,"123,568,160,000"
ENB,Enbridge Inc Common Stock,$56.32,1.39,2.53%,"122,980,233,672"
CB,Chubb Limited  Common Stock,$312.27,2.49,0.804%,"121,117,075,301"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$18.72,-0.14,-0.742%,"120,638,538,652"
HDB,HDFC Bank Limited Common Stock,$23.54,-0.06,-0.254%,"120,478,343,975"
LMT,Lockheed Martin Corporation Common Stock,$513.43,-3.07,-0.594%,"118,378,273,255"
NEM,Newmont Corporation,$109.50,1.31,1.211%,"116,897,027,658"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$9.28,0.25,2.769%,"116,596,083,632"
BMO,Bank Of Montreal Common Stock,$165.38,2.76,1.697%,"116,579,655,212"
LOW,"Lowe's Companies, Inc. Common Stock",$206.64,-1.06,-0.51%,"115,864,502,952"
MO,"Altria Group, Inc.",$69.24,0.59,0.859%,"115,623,269,111"
PGR,Progressive Corporation (The) Common Stock,$196.82,4.15,2.154%,"115,009,102,844"
CDNS,"Cadence Design Systems, Inc. Common Stock",$416.39,2.23,0.538%,"114,847,024,240"
COF,Capital One Financial Corporation Common Stock,$183.84,-0.72,-0.39%,"114,402,305,227"
CVS,CVS Health Corporation Common Stock,$89.50,-1.12,-1.236%,"114,195,493,977"
BP,BP p.l.c. Common Stock,$43.40,0.46,1.071%,"113,218,467,313"
SYK,Stryker Corporation Common Stock,$293.30,-6.16,-2.057%,"112,439,711,495"
BN,Brookfield Corporation Class A Limited Voting Shares,$45.59,0.27,0.596%,"111,729,677,227"
BMY,Bristol-Myers Squibb Company Common Stock,$54.46,-0.49,-0.892%,"111,211,200,112"
FTNT,"Fortinet, Inc. Common Stock",$148.86,1.72,1.169%,"109,062,039,484"
SBUX,Starbucks Corporation Common Stock,$95.51,-1.00,-1.036%,"108,852,747,000"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$425.09,-13.31,-3.036%,"107,890,144,713"
PWR,"Quanta Services, Inc. Common Stock",$706.06,18.58,2.703%,"105,951,468,803"
ADBE,Adobe Inc. Common Stock,$262.11,-11.92,-4.35%,"105,944,862,000"
EQIX,"Equinix, Inc. Common Stock REIT","$1,071.80",21.03,2.001%,"105,705,469,006"
PH,Parker-Hannifin Corporation Common Stock,$836.32,13.02,1.581%,"105,448,568,848"
SNY,Sanofi ADS,$42.80,-0.16,-0.372%,"104,382,959,418"
SPOT,Spotify Technology S.A. Ordinary Shares,$501.50,-6.26,-1.233%,"103,225,012,291"
FCX,"Freeport-McMoRan, Inc. Common Stock",$71.72,4.68,6.981%,"103,101,793,518"
SO,Southern Company (The) Common Stock,$90.51,1.48,1.662%,"102,124,227,361"
TT,Trane Technologies plc,$458.92,10.45,2.33%,"101,446,779,505"
HWM,Howmet Aerospace Inc. Common Stock,$250.72,-4.80,-1.879%,"100,314,948,138"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$49.00,-0.31,-0.629%,"99,931,215,146"
CM,Canadian Imperial Bank of Commerce Common Stock,$108.58,2.60,2.453%,"99,329,796,287"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$80.64,2.03,2.582%,"98,928,132,710"
MAR,Marriott International Class A Common Stock,$373.76,-3.20,-0.849%,"98,556,259,732"
CNQ,Canadian Natural Resources Limited Common Stock,$47.21,1.25,2.72%,"98,478,738,120"
CEG,Constellation Energy Corporation Common Stock ,$272.65,6.95,2.616%,"98,478,470,677"
SNPS,"Synopsys, Inc. Common Stock",$508.35,16.06,3.262%,"97,338,514,864"
BNY,The Bank of New York Mellon Corporation Common Stock,$141.28,-1.31,-0.919%,"96,971,631,478"
NOK,Nokia Corporation Sponsored American Depositary Shares,$16.85,0.60,3.692%,"96,756,738,878"
NET,"Cloudflare, Inc. Class A Common Stock",$272.66,1.84,0.679%,"96,376,114,814"
DDOG,"Datadog, Inc. Class A Common Stock",$269.13,-8.36,-3.013%,"95,799,565,666"
MDT,Medtronic plc. Ordinary Shares,$73.75,-0.23,-0.311%,"94,686,516,095"
EQNR,Equinor ASA,$37.82,0.50,1.34%,"94,560,250,355"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$121.09,1.20,1.001%,"94,401,305,917"
ADP,"Automatic Data Processing, Inc. Common Stock",$231.18,-2.56,-1.095%,"93,083,324,070"
CMI,Cummins Inc. Common Stock,$672.67,29.17,4.533%,"92,821,105,699"
UPS,"United Parcel Service, Inc. Common Stock",$108.93,-0.09,-0.083%,"92,591,183,971"
GD,General Dynamics Corporation Common Stock,$337.61,-1.59,-0.469%,"91,299,935,433"
CME,CME Group Inc. Class A Common Stock,$250.53,-7.23,-2.805%,"90,781,887,204"
SNOW,Snowflake Inc. Common Stock,$261.14,-19.02,-6.789%,"90,511,124,000"
IBN,ICICI Bank Limited Common Stock,$25.28,-0.47,-1.825%,"90,193,219,432"
ING,"ING Group, N.V. Common Stock",$31.02,0.18,0.584%,"90,033,617,082"
AEM,Agnico Eagle Mines Limited Common Stock,$178.94,2.37,1.342%,"89,557,567,689"
CMCSA,Comcast Corporation Class A Common Stock,$24.85,-0.20,-0.798%,"88,809,463,530"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$221.00,4.93,2.282%,"88,745,783,672"
CIEN,Ciena Corporation Common Stock,$627.00,57.39,10.075%,"88,656,813,729"
MCK,McKesson Corporation Common Stock,$736.78,1.96,0.267%,"88,563,940,696"
INTU,Intuit Inc. Common Stock,$322.14,-31.62,-8.938%,"88,117,209,180"
BCS,Barclays PLC Common Stock,$25.28,0.76,3.10%,"87,886,502,350"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$39.26,1.09,2.856%,"87,428,046,535"
WMB,"Williams Companies, Inc. (The) Common Stock",$71.31,1.27,1.813%,"87,212,006,277"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.86,0.07,0.899%,"86,668,482,806"
JCI,Johnson Controls International plc Ordinary Share,$141.99,8.08,6.034%,"86,630,314,470"
AMT,American Tower Corporation (REIT) Common Stock,$185.53,-2.00,-1.066%,"86,437,141,092"
MNST,Monster Beverage Corporation,$88.24,-0.86,-0.965%,"86,299,435,626"
BE,Bloom Energy Corporation Class A Common Stock,$302.85,29.34,10.727%,"86,143,825,424"
CSX,CSX Corporation Common Stock,$46.14,0.28,0.611%,"85,734,526,816"
BX,Blackstone Inc. Common Stock,$114.91,-2.03,-1.736%,"85,364,318,622"
WM,"Waste Management, Inc. Common Stock",$211.93,-0.58,-0.273%,"85,105,949,121"
E,ENI S.p.A. Common Stock,$54.05,0.45,0.84%,"85,041,327,206"
MELI,"MercadoLibre, Inc. Common Stock","$1,672.83",-58.15,-3.359%,"84,807,766,965"
KKR,KKR & Co. Inc. Common Stock,$94.45,-0.56,-0.589%,"84,804,099,277"
USB,U.S. Bancorp Common Stock,$54.60,1.05,1.961%,"84,691,763,138"
SLB,SLB Limited Common Shares,$56.56,1.81,3.306%,"84,560,461,306"
ELV,"Elevance Health, Inc. Common Stock",$389.03,-13.63,-3.385%,"84,482,680,691"
COHR,Coherent Corp. Common Stock,$426.89,63.99,17.633%,"83,516,469,742"
RACE,Ferrari N.V. Common Shares,$353.81,4.57,1.309%,"82,771,915,575"
NXPI,NXP Semiconductors N.V. Common Stock,$323.62,12.24,3.931%,"81,704,690,586"
EPD,Enterprise Products Partners L.P. Common Stock,$37.71,0.50,1.344%,"81,586,273,999"
HCA,"HCA Healthcare, Inc. Common Stock",$367.35,-3.61,-0.973%,"81,492,850,530"
ABNB,"Airbnb, Inc. Class A Common Stock",$134.35,-3.52,-2.553%,"80,973,406,405"
ICE,Intercontinental Exchange Inc. Common Stock,$142.38,-2.58,-1.78%,"80,517,669,038"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.43,0.01,0.185%,"80,478,105,553"
CP,Canadian Pacific Kansas City Limited Common Shares,$90.15,1.47,1.658%,"80,437,590,315"
LITE,Lumentum Holdings Inc. Common Stock,"$1,029.15",124.15,13.718%,"80,067,870,000"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$80.64,0.64,0.80%,"80,019,795,905"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,624.99",82.60,5.355%,"79,835,758,700"
MMM,3M Company Common Stock,$152.90,1.97,1.305%,"79,747,634,207"
NTES,"NetEase, Inc. American Depositary Shares",$124.75,1.48,1.201%,"79,606,481,099"
EMR,Emerson Electric Company Common Stock,$142.03,0.38,0.268%,"79,551,003,000"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$88.16,-2.57,-2.833%,"79,388,525,825"
MCO,Moody's Corporation Common Stock,$453.60,-10.60,-2.283%,"79,243,920,000"
FDX,FedEx Corporation Common Stock,$329.00,-9.49,-2.804%,"78,501,622,724"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.07,0.02,0.033%,"78,392,491,210"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$47.75,-0.39,-0.81%,"78,224,086,433"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$290.80,1.75,0.605%,"77,991,099,602"
MRSH,Marsh Common Stock,$161.39,-1.16,-0.714%,"77,756,814,516"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$25.71,0.51,2.024%,"77,380,672,500"
SU,Suncor Energy  Inc. Common Stock,$65.31,1.55,2.431%,"77,114,468,294"
MPC,Marathon Petroleum Corporation Common Stock,$263.06,4.40,1.701%,"76,796,851,203"
VLO,Valero Energy Corporation Common Stock,$258.26,5.74,2.273%,"76,685,860,279"
NOC,Northrop Grumman Corporation Common Stock,$536.59,-2.63,-0.488%,"76,213,742,887"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$332.85,0.20,0.06%,"75,772,760,620"
HPE,Hewlett Packard Enterprise Company Common Stock,$56.15,9.15,19.468%,"74,502,857,097"
APO,"Apollo Global Management, Inc. (New) Common Stock",$128.76,0.54,0.421%,"74,232,394,974"
EOG,"EOG Resources, Inc. Common Stock",$138.58,1.96,1.435%,"73,811,661,687"
GM,General Motors Company Common Stock,$81.73,-0.95,-1.149%,"73,693,096,387"
CNI,Canadian National Railway Company Common Stock,$121.23,1.81,1.516%,"73,673,303,513"
PSX,Phillips 66 Common Stock,$182.56,2.32,1.287%,"73,194,697,251"
B,Barrick Mining Corporation Common Shares,$43.20,0.88,2.079%,"72,381,961,152"
SHW,Sherwin-Williams Company (The) Common Stock,$293.00,-1.86,-0.631%,"72,264,236,953"
CI,The Cigna Group Common Stock,$272.72,-1.47,-0.536%,"72,143,277,219"
ECL,Ecolab Inc. Common Stock,$256.26,5.79,2.312%,"72,121,174,263"
ROST,"Ross Stores, Inc. Common Stock",$223.82,-0.25,-0.112%,"72,103,198,485"
CVNA,Carvana Co. Class A Common Stock,$65.60,-5.40,-7.606%,"71,952,424,544"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$16.82,0.52,3.19%,"71,813,231,417"
ITW,Illinois Tool Works Inc. Common Stock,$248.58,2.77,1.127%,"71,516,466,000"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$86.23,-0.41,-0.473%,"71,460,101,262"
RKLB,Rocket Lab Corporation Common Stock,$123.32,0.93,0.76%,"71,385,937,017"
CRH,CRH PLC Ordinary Shares,$106.52,-0.23,-0.215%,"71,298,036,297"
BSX,Boston Scientific Corporation Common Stock,$47.68,-0.30,-0.625%,"70,869,414,935"
TRP,TC Energy Corporation Common Stock,$68.02,1.89,2.858%,"70,860,984,266"
STM,STMicroelectronics N.V. Common Stock,$79.51,10.49,15.198%,"70,665,955,766"
CL,Colgate-Palmolive Company Common Stock,$88.27,-0.16,-0.181%,"70,632,710,394"
KMI,"Kinder Morgan, Inc. Common Stock",$31.44,0.59,1.912%,"69,948,521,800"
TDG,Transdigm Group Incorporated Common Stock,"$1,246.98",8.57,0.692%,"69,748,059,329"
CTAS,Cintas Corporation Common Stock,$173.31,0.41,0.237%,"69,347,722,846"
AEP,"American Electric Power Company, Inc. Common Stock",$127.11,3.32,2.682%,"69,161,190,618"
NSC,Norfolk Southern Corporation Common Stock,$307.55,2.39,0.783%,"69,073,885,008"
MSI,"Motorola Solutions, Inc. Common Stock",$415.42,3.84,0.933%,"68,957,884,674"
DASH,"DoorDash, Inc. Class A Common Stock",$156.95,-7.83,-4.752%,"68,386,053,418"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$27.18,-0.07,-0.257%,"68,143,975,560"
AON,Aon plc Class A Ordinary Shares (Ireland),$317.86,-2.55,-0.796%,"67,887,569,009"
ET,Energy Transfer LP Common Units ,$19.54,0.27,1.401%,"67,240,252,273"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$16.15,0.20,1.254%,"66,433,362,196"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$427.94,-6.74,-1.551%,"66,324,547,935"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,883.26",95.38,5.335%,"66,295,317,022"
NBIS,Nebius Group N.V. Class A Ordinary Shares,$260.58,-3.93,-1.486%,"66,160,791,393"
SPG,"Simon Property Group, Inc. Common Stock",$203.53,0.83,0.409%,"66,002,725,789"
DLR,"Digital Realty Trust, Inc. Common Stock",$187.26,2.26,1.222%,"65,804,300,668"
CRWV,"CoreWeave, Inc. Class A Common Stock",$119.27,-5.55,-4.446%,"65,070,175,167"
NKE,"Nike, Inc. Common Stock",$43.73,-2.20,-4.79%,"64,759,189,953"
F,Ford Motor Company Common Stock,$16.15,-0.48,-2.886%,"64,352,785,975"
MFC,Manulife Financial Corporation Common Stock,$38.44,0.76,2.017%,"64,152,151,358"
BKR,Baker Hughes Company Class A Common Stock,$64.54,1.57,2.493%,"64,028,113,704"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$602.92,2.26,0.376%,"63,209,549,173"
TEL,TE Connectivity plc Ordinary Shares,$214.73,3.64,1.724%,"62,678,784,919"
URI,"United Rentals, Inc. Common Stock",$994.82,-3.00,-0.301%,"62,322,047,835"
APD,"Air Products and Chemicals, Inc. Common Stock",$279.29,0.40,0.143%,"62,192,488,793"
TRV,"The Travelers Companies, Inc. Common Stock",$291.86,2.93,1.014%,"62,062,480,099"
RSG,"Republic Services, Inc. Common Stock",$201.67,0.84,0.418%,"62,046,616,425"
TER,"Teradyne, Inc. Common Stock",$392.62,23.15,6.266%,"61,461,583,644"
ALAB,"Astera Labs, Inc. Common Stock",$355.76,35.67,11.144%,"60,980,088,379"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$33.38,-1.22,-3.526%,"60,884,368,783"
DB,Deutsche Bank AG Common Stock,$32.32,0.13,0.404%,"60,806,848,000"
IMO,Imperial Oil Limited Common Stock,$124.42,3.62,2.997%,"60,168,641,060"
TFC,Truist Financial Corporation Common Stock,$48.12,1.25,2.667%,"59,951,710,713"
GWW,"W.W. Grainger, Inc. Common Stock","$1,268.36",25.33,2.038%,"59,883,231,615"
KEYS,Keysight Technologies Inc. Common Stock,$346.57,16.57,5.021%,"59,437,619,692"
PCAR,PACCAR Inc. Common Stock,$112.89,3.42,3.124%,"59,412,452,392"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$130.31,1.49,1.157%,"59,173,423,854"
NUE,Nucor Corporation Common Stock,$258.46,6.97,2.771%,"58,861,925,937"
OXY,Occidental Petroleum Corporation Common Stock,$59.09,0.17,0.289%,"58,772,964,482"
SRE,DBA Sempra Common Stock,$89.55,2.42,2.777%,"58,539,497,760"
D,"Dominion Energy, Inc. Common Stock",$66.47,1.86,2.879%,"58,457,400,637"
