Symbol,Name,Last Sale,Net Change,% Change,Market Cap
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$988.45,-40.73,-3.958%,"287,808,378,238"
RY,Royal Bank Of Canada Common Stock,$205.16,-0.74,-0.359%,"284,029,617,563"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$23.89,UNCH,--,"283,519,613,879"
WFC,Wells Fargo & Company Common Stock,$88.71,-1.58,-1.75%,"268,258,981,097"
SAP,SAP  SE ADS,$218.28,11.92,5.776%,"268,157,903,761"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$96.45,-0.32,-0.331%,"266,787,725,322"
NVS,Novartis AG Common Stock,$138.99,1.83,1.334%,"265,214,001,864"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$109.23,-0.07,-0.064%,"264,608,147,746"
RTX,RTX Corporation Common Stock,$195.34,-2.34,-1.184%,"263,271,075,849"
TM,Toyota Motor Corporation Common Stock,$197.56,-0.64,-0.323%,"257,498,359,999"
ARM,Arm Holdings plc American Depositary Shares,$239.01,-25.78,-9.736%,"254,319,845,781"
AZN,AstraZeneca PLC Ordinary Shares,$163.78,3.61,2.254%,"253,977,882,825"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$235.38,28.64,13.853%,"241,013,783,110"
TXN,Texas Instruments Incorporated Common Stock,$263.42,-5.28,-1.965%,"240,567,705,446"
ANET,"Arista Networks, Inc. Common Stock",$187.81,-11.78,-5.902%,"236,870,601,141"
IBM,International Business Machines Corporation Common Stock,$249.09,5.80,2.384%,"234,676,255,205"
GEV,GE Vernova Inc. Common Stock,$874.76,-82.51,-8.619%,"232,977,963,316"
C,"Citigroup, Inc. Common Stock",$136.18,-2.64,-1.902%,"228,433,341,109"
SNDK,Sandisk Corporation Common Stock,"$1,551.99",-81.36,-4.981%,"227,240,825,362"
TMO,Thermo Fisher Scientific Inc Common Stock,$613.62,3.80,0.623%,"226,884,329,635"
AXP,American Express Company Common Stock,$327.78,3.09,0.952%,"221,353,057,061"
KLAC,KLA Corporation Common Stock,$169.09,-11.55,-6.394%,"220,923,995,537"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$84.74,-2.41,-2.765%,"215,416,808,712"
LIN,Linde plc Ordinary Shares,$464.41,-1.81,-0.388%,"214,083,797,499"
CRM,"Salesforce, Inc. Common Stock",$259.43,11.71,4.727%,"213,510,890,000"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$14.74,-0.22,-1.471%,"213,357,202,332"
VZ,Verizon Communications Inc. Common Stock,$51.29,0.68,1.344%,"213,098,420,111"
AMGN,Amgen Inc. Common Stock,$381.50,4.15,1.10%,"206,251,109,908"
TTE,TotalEnergies SE Ordinary Shares,$91.14,-0.75,-0.816%,"198,854,884,817"
TD,Toronto Dominion Bank (The) Common Stock,$120.93,-0.04,-0.033%,"198,131,349,210"
TMUS,"T-Mobile US, Inc. Common Stock",$182.90,0.57,0.313%,"196,191,638,018"
APH,Amphenol Corporation Common Stock,$78.55,-5.37,-6.399%,"193,701,701,095"
NVO,Novo Nordisk A/S Common Stock,$43.45,0.38,0.882%,"192,393,581,094"
MRVL,"Marvell Technology, Inc. Common Stock",$218.82,-17.28,-7.319%,"191,883,258,000"
QCOM,QUALCOMM Incorporated Common Stock,$180.15,-1.82,-1.00%,"189,199,640,868"
DIS,Walt Disney Company (The) Common Stock,$108.59,2.04,1.915%,"187,500,930,688"
PEP,"PepsiCo, Inc. Common Stock",$136.34,0.02,0.015%,"186,089,315,018"
SCHW,Charles Schwab Corporation (The) Common Stock,$107.31,0.06,0.056%,"185,575,015,469"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$805.55,-24.62,-2.966%,"184,244,228,758"
DE,Deere & Company Common Stock,$681.46,5.72,0.846%,"183,738,933,262"
MCD,McDonald's Corporation Common Stock,$257.49,4.96,1.964%,"182,210,617,817"
T,AT&T Inc.,$26.51,0.45,1.727%,"181,656,743,582"
GILD,"Gilead Sciences, Inc. Common Stock",$146.41,2.69,1.872%,"181,541,834,244"
ABT,Abbott Laboratories Common Stock,$103.09,1.14,1.118%,"178,385,213,985"
ADI,"Analog Devices, Inc. Common Stock",$361.02,-17.76,-4.689%,"174,937,824,174"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$133.89,5.10,3.96%,"173,496,138,137"
NEE,"NextEra Energy, Inc. Common Stock",$81.63,-0.68,-0.826%,"170,278,401,201"
UNP,Union Pacific Corporation Common Stock,$285.08,0.68,0.239%,"169,359,042,970"
WELL,Welltower Inc. Common Stock,$234.21,-1.41,-0.598%,"168,805,674,974"
BA,Boeing Company (The) Common Stock,$210.27,-0.18,-0.086%,"166,191,104,105"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$29.10,-0.45,-1.523%,"166,130,989,170"
BLK,"BlackRock, Inc. Common Stock","$1,065.60",-14.05,-1.301%,"165,028,682,390"
UBS,UBS Group AG Registered Ordinary Shares,$52.99,-1.59,-2.913%,"164,451,034,374"
COP,ConocoPhillips Common Stock,$136.67,-0.68,-0.495%,"164,186,793,255"
PFE,"Pfizer, Inc. Common Stock",$27.72,UNCH,--,"157,994,951,887"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$79.82,1.59,2.032%,"157,415,660,370"
SCCO,Southern Copper Corporation Common Stock,$188.35,-5.14,-2.656%,"157,146,376,825"
WDC,Western Digital Corporation Common Stock,$426.94,-20.24,-4.526%,"153,929,350,631"
ETN,"Eaton Corporation, PLC Ordinary Shares",$393.16,-32.21,-7.572%,"152,703,344,000"
UBER,"Uber Technologies, Inc. Common Stock",$72.63,0.96,1.339%,"148,351,141,588"
NOW,"ServiceNow, Inc. Common Stock",$142.35,9.82,7.41%,"147,189,900,000"
SONY,Sony Group Corporation American Depositary Shares ,$24.47,0.57,2.385%,"144,276,405,996"
DHR,Danaher Corporation Common Stock,$203.25,3.11,1.554%,"142,881,915,476"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$11.33,-0.12,-1.048%,"141,049,922,850"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$19.45,-0.06,-0.308%,"139,074,997,586"
TJX,"TJX Companies, Inc. (The) Common Stock",$125.99,-0.03,-0.024%,"138,585,731,945"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$63.57,1.55,2.499%,"136,950,589,258"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$21.15,-0.05,-0.236%,"136,298,348,958"
ISRG,"Intuitive Surgical, Inc. Common Stock",$377.94,8.79,2.381%,"133,517,901,682"
CB,Chubb Limited  Common Stock,$341.85,3.60,1.064%,"131,885,681,799"
BKNG,Booking Holdings Inc. Common Stock,$175.35,1.43,0.822%,"131,754,570,675"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$519.51,4.07,0.79%,"131,675,484,627"
BMY,Bristol-Myers Squibb Company Common Stock,$64.10,0.46,0.723%,"130,938,009,450"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$195.00,11.10,6.036%,"130,164,490,950"
MNST,Monster Beverage Corporation,$44.20,0.80,1.843%,"129,885,261,857"
NEM,Newmont Corporation,$123.07,-3.74,-2.949%,"129,677,907,792"
PGR,Progressive Corporation (The) Common Stock,$221.02,3.40,1.562%,"128,494,788,605"
PLD,"Prologis, Inc. Common Stock",$135.19,-0.56,-0.413%,"128,170,394,440"
COF,Capital One Financial Corporation Common Stock,$206.68,-1.62,-0.778%,"126,795,045,904"
FTNT,"Fortinet, Inc. Common Stock",$170.18,14.11,9.041%,"124,863,389,468"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$27.24,-0.05,-0.183%,"124,251,170,513"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$57.29,2.05,3.711%,"123,765,509,366"
GLW,Corning Incorporated Common Stock,$143.60,-22.80,-13.702%,"123,695,364,332"
SPGI,S&P Global Inc. Common Stock,$418.54,7.83,1.906%,"123,385,592,000"
RIO,Rio Tinto Plc Common Stock,$97.64,-2.32,-2.321%,"122,639,607,342"
CVS,CVS Health Corporation Common Stock,$95.55,0.89,0.94%,"122,205,618,758"
LMT,Lockheed Martin Corporation Common Stock,$529.38,5.19,0.99%,"122,176,008,823"
BMO,Bank Of Montreal Common Stock,$174.28,-0.60,-0.343%,"121,140,675,064"
BP,BP p.l.c. Common Stock,$45.93,-0.17,-0.369%,"120,241,543,318"
MDT,Medtronic plc. Ordinary Shares,$93.80,2.84,3.122%,"119,983,134,082"
MO,"Altria Group, Inc.",$70.61,1.63,2.363%,"117,900,618,615"
NET,"Cloudflare, Inc. Class A Common Stock",$330.36,23.83,7.774%,"117,634,494,647"
HDB,HDFC Bank Limited Common Stock,$22.89,-0.45,-1.928%,"117,451,400,343"
SNOW,Snowflake Inc. Common Stock,$332.35,3.36,1.021%,"117,253,080,000"
PH,Parker-Hannifin Corporation Common Stock,$928.83,-21.40,-2.252%,"117,076,670,631"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$93.43,-0.02,-0.021%,"114,618,743,045"
SPOT,Spotify Technology S.A. Ordinary Shares,$556.31,30.56,5.813%,"114,506,693,095"
PDD,PDD Holdings Inc. American Depositary Shares,$79.38,1.57,2.018%,"112,989,211,154"
SBUX,Starbucks Corporation Common Stock,$99.07,0.33,0.334%,"112,939,800,000"
APP,Applovin Corporation Class A Common Stock,$334.24,10.28,3.173%,"111,853,750,240"
EQNR,Equinor ASA,$44.54,-0.26,-0.58%,"111,362,071,676"
MPC,Marathon Petroleum Corporation Common Stock,$396.45,0.52,0.131%,"111,332,977,291"
LOW,"Lowe's Companies, Inc. Common Stock",$198.17,1.35,0.686%,"111,184,074,945"
VLO,Valero Energy Corporation Common Stock,$382.95,-7.47,-1.913%,"110,261,821,190"
ADP,"Automatic Data Processing, Inc. Common Stock",$276.63,8.37,3.12%,"109,894,790,936"
SYK,Stryker Corporation Common Stock,$281.87,6.31,2.29%,"108,117,734,476"
ING,"ING Group, N.V. Common Stock",$36.96,-0.31,-0.832%,"107,274,096,948"
BNY,The Bank of New York Mellon Corporation Common Stock,$157.66,-5.00,-3.074%,"106,972,963,028"
MCK,McKesson Corporation Common Stock,$910.95,29.44,3.34%,"106,207,991,175"
SNY,Sanofi ADS,$43.33,0.56,1.309%,"105,675,552,139"
ADBE,Adobe Inc. Common Stock,$265.60,13.37,5.301%,"105,576,000,000"
ENB,Enbridge Inc Common Stock,$48.16,0.40,0.838%,"105,186,672,054"
IBN,ICICI Bank Limited Common Stock,$29.26,-0.13,-0.442%,"104,752,446,899"
CNQ,Canadian Natural Resources Limited Common Stock,$50.32,0.25,0.499%,"104,104,028,800"
CM,Canadian Imperial Bank of Commerce Common Stock,$114.17,-0.47,-0.41%,"103,661,352,275"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$114.33,1.76,1.563%,"102,792,076,272"
PSX,Phillips 66 Common Stock,$257.06,-2.41,-0.929%,"102,572,316,667"
ABNB,"Airbnb, Inc. Class A Common Stock",$170.65,0.46,0.27%,"102,182,776,633"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$50.05,1.92,3.989%,"101,236,416,431"
CME,CME Group Inc. Class A Common Stock,$280.46,4.92,1.786%,"100,847,600,101"
AEM,Agnico Eagle Mines Limited Common Stock,$197.55,-2.81,-1.402%,"100,268,675,155"
SO,Southern Company (The) Common Stock,$87.00,-0.17,-0.195%,"100,081,578,042"
FCX,"Freeport-McMoRan, Inc. Common Stock",$69.34,-1.73,-2.434%,"99,573,455,045"
EQIX,"Equinix, Inc. Common Stock REIT",$998.72,-39.00,-3.758%,"98,545,386,242"
USB,U.S. Bancorp Common Stock,$62.68,-0.16,-0.255%,"97,658,664,635"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$242.72,-1.52,-0.622%,"96,831,606,854"
GD,General Dynamics Corporation Common Stock,$356.81,0.91,0.256%,"96,537,512,748"
MELI,"MercadoLibre, Inc. Common Stock","$1,900.24",2.87,0.151%,"96,336,091,032"
BX,Blackstone Inc. Common Stock,$128.29,-0.22,-0.171%,"96,297,695,875"
RACE,Ferrari N.V. Common Shares,$409.08,-4.70,-1.136%,"95,702,029,969"
CEG,Constellation Energy Corporation Common Stock ,$264.57,-20.18,-7.087%,"93,739,103,262"
TT,Trane Technologies plc,$426.01,-16.51,-3.731%,"93,732,073,634"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$119.02,-0.40,-0.335%,"92,800,155,011"
BN,Brookfield Corporation Class A Limited Voting Shares,$37.61,-0.61,-1.596%,"92,172,694,901"
HCA,"HCA Healthcare, Inc. Common Stock",$425.49,-1.45,-0.34%,"92,119,223,235"
ELV,"Elevance Health, Inc. Common Stock",$424.24,5.52,1.318%,"92,004,627,590"
KKR,KKR & Co. Inc. Common Stock,$102.27,1.19,1.177%,"91,801,192,914"
PWR,"Quanta Services, Inc. Common Stock",$622.02,-28.56,-4.39%,"91,642,069,134"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$237.39,-19.67,-7.652%,"91,392,342,388"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.23,-0.10,-1.20%,"90,748,296,882"
INTU,Intuit Inc. Common Stock,$339.15,17.58,5.467%,"90,633,089,400"
CSX,CSX Corporation Common Stock,$48.91,-0.04,-0.082%,"90,604,548,190"
HWM,Howmet Aerospace Inc. Common Stock,$227.13,-2.48,-1.08%,"90,579,761,755"
MAR,Marriott International Class A Common Stock,$340.46,5.77,1.724%,"88,780,490,412"
ICE,Intercontinental Exchange Inc. Common Stock,$157.75,0.35,0.222%,"88,559,980,324"
CMCSA,Comcast Corporation Class A Common Stock,$24.88,-0.32,-1.27%,"88,290,077,936"
DASH,"DoorDash, Inc. Class A Common Stock",$203.54,1.59,0.787%,"88,193,462,097"
WMB,"Williams Companies, Inc. (The) Common Stock",$71.95,-0.90,-1.235%,"88,006,899,610"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.90,-0.11,-1.83%,"87,443,982,093"
WM,"Waste Management, Inc. Common Stock",$218.09,4.63,2.169%,"87,173,884,479"
UPS,"United Parcel Service, Inc. Common Stock",$102.46,2.18,2.174%,"87,171,080,892"
E,ENI S.p.A. Common Stock,$55.40,-0.65,-1.16%,"87,165,393,658"
BCS,Barclays PLC Common Stock,$25.86,-0.84,-3.146%,"86,896,541,988"
MRSH,Marsh Common Stock,$180.43,3.52,1.99%,"86,103,229,085"
EPD,Enterprise Products Partners L.P. Common Stock,$38.70,-0.20,-0.514%,"83,571,766,440"
MMM,3M Company Common Stock,$162.02,-2.95,-1.788%,"83,557,346,002"
JCI,Johnson Controls International plc Ordinary Share,$137.76,-8.25,-5.65%,"83,446,944,907"
MCO,Moody's Corporation Common Stock,$477.93,2.98,0.627%,"82,777,476,000"
EMR,Emerson Electric Company Common Stock,$148.30,-3.89,-2.556%,"82,721,740,000"
DDOG,"Datadog, Inc. Class A Common Stock",$230.05,8.84,3.996%,"82,605,209,271"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$37.08,-2.39,-6.055%,"82,573,407,170"
AMT,American Tower Corporation (REIT) Common Stock,$176.94,-0.91,-0.512%,"82,446,970,893"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$793.74,12.25,1.568%,"81,719,492,175"
SU,Suncor Energy  Inc. Common Stock,$68.72,-0.11,-0.16%,"80,376,946,937"
CTAS,Cintas Corporation Common Stock,$200.82,-0.68,-0.337%,"80,362,051,240"
CP,Canadian Pacific Kansas City Limited Common Shares,$89.77,0.54,0.605%,"80,098,530,034"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$62.39,-0.05,-0.08%,"79,628,859,676"
SLB,SLB Limited Common Shares,$53.32,-2.74,-4.888%,"79,134,517,077"
TRV,"The Travelers Companies, Inc. Common Stock",$378.05,2.85,0.76%,"78,851,787,067"
SHW,Sherwin-Williams Company (The) Common Stock,$324.50,1.19,0.368%,"78,775,020,000"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$74.96,-1.90,-2.472%,"78,705,475,197"
MSI,"Motorola Solutions, Inc. Common Stock",$474.13,7.97,1.71%,"78,465,569,704"
CVNA,Carvana Co. Class A Common Stock,$70.87,1.71,2.473%,"77,989,867,380"
EOG,"EOG Resources, Inc. Common Stock",$148.54,1.18,0.801%,"77,913,563,803"
ECL,Ecolab Inc. Common Stock,$275.51,-0.67,-0.243%,"77,233,333,413"
CDNS,"Cadence Design Systems, Inc. Common Stock",$279.06,-10.31,-3.563%,"76,851,170,580"
CI,The Cigna Group Common Stock,$290.05,9.29,3.309%,"76,642,952,964"
ITW,Illinois Tool Works Inc. Common Stock,$269.04,0.88,0.328%,"76,622,592,000"
GM,General Motors Company Common Stock,$87.16,1.54,1.799%,"76,478,676,314"
APO,"Apollo Global Management, Inc. (New) Common Stock",$128.31,-0.67,-0.519%,"75,772,592,731"
BE,Bloom Energy Corporation Class A Common Stock,$257.05,-18.70,-6.782%,"75,708,254,289"
NTES,"NetEase, Inc. American Depositary Shares",$117.99,2.38,2.059%,"75,292,735,109"
NOC,Northrop Grumman Corporation Common Stock,$527.39,8.42,1.622%,"74,922,619,282"
LITE,Lumentum Holdings Inc. Common Stock,$835.03,-92.00,-9.924%,"74,902,191,000"
CMI,Cummins Inc. Common Stock,$541.10,-15.65,-2.811%,"74,490,253,916"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$46.63,-0.63,-1.333%,"74,479,162,149"
DB,Deutsche Bank AG Common Stock,$39.37,-1.11,-2.742%,"74,070,718,000"
ET,Energy Transfer LP Common Units ,$21.49,-0.06,-0.278%,"73,996,508,425"
FDX,FedEx Corporation Common Stock,$312.57,0.58,0.186%,"73,976,077,868"
CNI,Canadian National Railway Company Common Stock,$122.09,-0.16,-0.131%,"73,754,569,000"
HPE,Hewlett Packard Enterprise Company Common Stock,$55.41,-6.68,-10.759%,"73,554,823,404"
ROST,"Ross Stores, Inc. Common Stock",$230.04,-0.70,-0.303%,"73,486,993,424"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$18.47,-0.42,-2.223%,"73,418,888,933"
SNPS,"Synopsys, Inc. Common Stock",$381.43,-15.95,-4.014%,"73,095,965,884"
MFC,Manulife Financial Corporation Common Stock,$43.55,0.06,0.138%,"72,680,181,885"
TGT,Target Corporation Common Stock,$158.70,2.87,1.842%,"72,096,892,003"
NSC,Norfolk Southern Corporation Common Stock,$320.05,-0.22,-0.069%,"71,885,909,779"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$87.22,1.40,1.631%,"70,557,560,278"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$28.10,0.06,0.214%,"70,550,763,123"
CL,Colgate-Palmolive Company Common Stock,$87.89,1.09,1.256%,"70,063,519,941"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.41,-0.21,-1.436%,"69,970,257,037"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$310.60,4.41,1.44%,"69,905,161,046"
B,Barrick Mining Corporation Common Shares,$42.43,-1.25,-2.862%,"69,834,875,898"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$23.12,0.29,1.27%,"69,585,420,000"
RSG,"Republic Services, Inc. Common Stock",$225.85,3.11,1.396%,"69,158,201,081"
KMI,"Kinder Morgan, Inc. Common Stock",$30.96,0.10,0.324%,"68,941,792,675"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$255.34,-4.80,-1.845%,"68,291,215,129"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$149.67,-4.45,-2.887%,"67,974,122,411"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$108.68,2.44,2.297%,"66,564,817,851"
AEP,"American Electric Power Company, Inc. Common Stock",$122.23,-1.10,-0.892%,"66,541,688,335"
SPG,"Simon Property Group, Inc. Common Stock",$204.97,0.14,0.068%,"66,318,354,030"
DLR,"Digital Realty Trust, Inc. Common Stock",$179.14,-9.44,-5.006%,"66,288,280,569"
AON,Aon plc Class A Ordinary Shares (Ireland),$311.54,8.85,2.924%,"66,085,557,708"
ALL,Allstate Corporation (The) Common Stock,$258.48,4.77,1.88%,"65,358,722,916"
BSX,Boston Scientific Corporation Common Stock,$45.05,2.07,4.816%,"65,287,790,146"
AJG,Arthur J. Gallagher & Co. Common Stock,$253.30,12.98,5.401%,"64,920,790,000"
PCAR,PACCAR Inc. Common Stock,$122.86,0.13,0.106%,"64,669,198,126"
APD,"Air Products and Chemicals, Inc. Common Stock",$287.13,-4.30,-1.475%,"63,939,696,229"
HON,Honeywell International Inc. Common Stock,$201.38,-0.98,-0.484%,"63,825,379,214"
IMO,Imperial Oil Limited Common Stock,$131.83,1.84,1.415%,"63,752,065,190"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$35.72,1.92,5.68%,"62,422,859,703"
CVE,Cenovus Energy Inc Common Stock,$33.27,0.16,0.483%,"62,381,250,000"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$14.61,-0.62,-4.071%,"62,377,604,697"
COR,"Cencora, Inc. Common Stock",$326.23,4.66,1.449%,"62,253,546,038"
MET,"MetLife, Inc. Common Stock",$97.75,0.61,0.628%,"62,117,869,614"
URI,"United Rentals, Inc. Common Stock",$993.80,4.68,0.473%,"61,856,585,568"
OXY,Occidental Petroleum Corporation Common Stock,$61.78,0.32,0.521%,"61,757,596,780"
TRGP,"Targa Resources, Inc. Common Stock",$287.25,-3.00,-1.034%,"61,595,310,782"
ARGX,argenx SE American Depositary Shares,$990.54,6.15,0.625%,"61,475,773,080"
TDG,Transdigm Group Incorporated Common Stock,"$1,111.22",-29.10,-2.552%,"61,424,380,111"
TFC,Truist Financial Corporation Common Stock,$50.10,-0.30,-0.595%,"61,203,472,019"
TRP,TC Energy Corporation Common Stock,$61.18,0.30,0.493%,"61,180,000,000"
OKE,"ONEOK, Inc. Common Stock",$96.97,0.35,0.362%,"61,126,946,609"
GWW,"W.W. Grainger, Inc. Common Stock","$1,277.51",-2.49,-0.195%,"60,171,924,414"
BRKRP,"Bruker Corporation 6.375% Mandatory Convertible Preferred Stock, Series A",$393.06,-6.51,-1.629%,"59,886,352,747"
BMNP,"BitMine Immersion Technologies, Inc. 9.5% Series A Perpetual Preferred Stock",$99.02,0.38,0.385%,"59,731,477,534"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$58.89,-0.95,-1.588%,"59,706,112,401"
CRH,CRH PLC Ordinary Shares,$88.98,0.43,0.486%,"59,557,822,659"
TEL,TE Connectivity plc Ordinary Shares,$203.37,-8.59,-4.053%,"58,878,305,178"
