Symbol,Name,Last Sale,Net Change,% Change,Market Cap
TBB,AT&T Inc. 5.350% Global Notes due 2066,$21.55,-0.04,-0.185%,"154,090,807,094"
DE,Deere & Company Common Stock,$563.86,-3.83,-0.675%,"152,302,692,029"
COP,ConocoPhillips Common Stock,$124.32,2.64,2.17%,"151,770,822,339"
UBER,"Uber Technologies, Inc. Common Stock",$74.11,-2.16,-2.832%,"151,402,753,480"
APP,Applovin Corporation Class A Common Stock,$449.03,-11.26,-2.446%,"151,006,291,046"
WELL,Welltower Inc. Common Stock,$214.23,4.23,2.014%,"150,931,566,658"
PFE,"Pfizer, Inc. Common Stock",$26.48,-0.31,-1.157%,"150,627,670,296"
SNDK,Sandisk Corporation Common Stock,"$1,002.35",-67.85,-6.34%,"147,947,834,284"
PANW,"Palo Alto Networks, Inc. Common Stock",$180.99,-1.91,-1.044%,"147,687,840,000"
SCCO,Southern Copper Corporation Common Stock,$170.49,-7.63,-4.284%,"140,835,828,840"
PDD,PDD Holdings Inc. American Depositary Shares,$97.29,-1.18,-1.198%,"138,117,404,288"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$21.23,0.27,1.288%,"136,813,898,269"
BKNG,Booking Holdings Inc. Common Stock,$173.38,-4.14,-2.332%,"135,789,750,939"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$20.94,0.59,2.899%,"135,567,146,477"
HON,Honeywell International Inc. Common Stock,$212.93,0.88,0.415%,"134,923,758,629"
LOW,"Lowe's Companies, Inc. Common Stock",$240.32,-2.23,-0.919%,"134,594,443,257"
MRVL,"Marvell Technology, Inc. Common Stock",$153.23,-4.98,-3.148%,"133,993,236,881"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$74.42,1.11,1.514%,"133,747,623,553"
DELL,Dell Technologies Inc. Class C Common Stock ,$205.93,-10.04,-4.649%,"132,978,978,514"
WDC,Western Digital Corporation Common Stock,$390.99,-9.74,-2.431%,"132,560,437,123"
PLD,"Prologis, Inc. Common Stock",$141.53,1.51,1.078%,"131,938,607,574"
GLW,Corning Incorporated Common Stock,$153.05,-14.96,-8.904%,"131,478,533,809"
SPGI,S&P Global Inc. Common Stock,$433.47,-3.75,-0.858%,"131,400,750,743"
UBS,UBS Group AG Registered Ordinary Shares,$42.10,-0.07,-0.166%,"130,160,535,941"
HDB,HDFC Bank Limited Common Stock,$25.35,-0.36,-1.40%,"129,741,971,952"
CB,Chubb Limited  Common Stock,$330.34,5.74,1.768%,"128,908,257,440"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$57.69,0.19,0.33%,"128,800,447,776"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$58.47,1.15,2.006%,"127,572,481,477"
DHR,Danaher Corporation Common Stock,$178.98,-1.64,-0.908%,"126,676,786,820"
STX,Seagate Technology Holdings PLC Ordinary Shares (Ireland),$579.03,-16.83,-2.824%,"126,270,847,985"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$22.05,0.04,0.182%,"125,882,759,835"
RIO,Rio Tinto Plc Common Stock,$98.49,-1.46,-1.461%,"123,704,455,826"
SYK,Stryker Corporation Common Stock,$321.43,-7.58,-2.304%,"123,102,628,442"
COF,Capital One Financial Corporation Common Stock,$192.10,-2.01,-1.035%,"121,829,033,543"
PH,Parker-Hannifin Corporation Common Stock,$962.26,-12.08,-1.24%,"121,453,117,196"
BP,BP p.l.c. Common Stock,$46.35,0.38,0.827%,"120,914,192,626"
SONY,Sony Group Corporation American Depositary Shares ,$19.97,-0.17,-0.844%,"120,319,295,831"
PGR,Progressive Corporation (The) Common Stock,$203.03,1.05,0.52%,"118,956,566,850"
BMY,Bristol-Myers Squibb Company Common Stock,$58.26,0.48,0.831%,"118,951,507,608"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$177.75,0.78,0.441%,"118,228,997,610"
LMT,Lockheed Martin Corporation Common Stock,$512.29,-1.06,-0.206%,"118,115,430,742"
NEM,Newmont Corporation,$109.90,-6.18,-5.324%,"117,324,048,764"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$305.03,-17.40,-5.397%,"117,164,712,144"
ENB,Enbridge Inc Common Stock,$53.04,0.59,1.125%,"115,751,145,675"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$454.99,0.38,0.084%,"115,391,874,809"
MO,"Altria Group, Inc.",$67.80,1.80,2.727%,"113,315,059,639"
SNY,Sanofi ADS,$45.95,0.05,0.109%,"112,065,350,122"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$54.47,0.25,0.461%,"111,086,801,816"
SBUX,Starbucks Corporation Common Stock,$97.28,-0.61,-0.623%,"110,827,415,337"
INTU,Intuit Inc. Common Stock,$400.38,10.46,2.683%,"110,725,089,000"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$430.14,4.13,0.969%,"109,452,117,205"
BMO,Bank Of Montreal Common Stock,$151.46,-0.91,-0.597%,"106,767,170,023"
SO,Southern Company (The) Common Stock,$94.41,0.64,0.683%,"106,524,674,678"
TT,Trane Technologies plc,$480.75,-5.15,-1.06%,"106,304,438,518"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$8.45,0.18,2.177%,"106,167,770,118"
EQIX,"Equinix, Inc. Common Stock REIT","$1,076.40",-13.45,-1.234%,"106,158,321,407"
MDT,Medtronic plc. Ordinary Shares,$81.90,-1.02,-1.23%,"105,150,178,552"
CVS,CVS Health Corporation Common Stock,$80.98,2.62,3.344%,"103,784,324,555"
CME,CME Group Inc. Class A Common Stock,$284.53,2.59,0.919%,"103,102,105,002"
MCK,McKesson Corporation Common Stock,$835.00,6.68,0.806%,"102,277,025,760"
CM,Canadian Imperial Bank of Commerce Common Stock,$109.57,-0.79,-0.716%,"100,862,941,388"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$8.85,0.05,0.568%,"100,515,404,006"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$127.80,0.71,0.559%,"99,443,432,475"
BN,Brookfield Corporation Class A Limited Voting Shares,$44.23,-0.59,-1.316%,"98,948,209,434"
CMCSA,Comcast Corporation Class A Common Stock,$27.64,0.13,0.473%,"98,780,425,431"
ADBE,Adobe Inc. Common Stock,$243.20,3.89,1.626%,"98,301,440,000"
CNQ,Canadian Natural Resources Limited Common Stock,$46.36,1.34,2.976%,"96,705,661,920"
HCA,"HCA Healthcare, Inc. Common Stock",$431.92,-13.85,-3.107%,"96,563,907,795"
HWM,Howmet Aerospace Inc. Common Stock,$240.43,-1.27,-0.525%,"96,343,560,510"
EQNR,Equinor ASA,$38.51,0.46,1.209%,"96,285,437,365"
IBN,ICICI Bank Limited Common Stock,$26.91,-0.63,-2.288%,"96,008,684,134"
CEG,Constellation Energy Corporation Common Stock ,$305.71,-9.46,-3.002%,"95,781,903,801"
MAR,Marriott International Class A Common Stock,$358.33,-2.34,-0.649%,"94,933,081,052"
AEM,Agnico Eagle Mines Limited Common Stock,$189.23,-8.90,-4.492%,"94,802,236,083"
PWR,"Quanta Services, Inc. Common Stock",$630.94,-6.34,-0.995%,"94,676,786,917"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$76.71,0.32,0.419%,"94,543,812,353"
NOW,"ServiceNow, Inc. Common Stock",$90.49,0.04,0.044%,"93,295,190,000"
FDX,FedEx Corporation Common Stock,$390.21,2.32,0.598%,"93,106,742,259"
SNPS,"Synopsys, Inc. Common Stock",$483.89,-14.65,-2.939%,"92,694,949,245"
BK,The Bank of New York Mellon Corporation Common Stock,$133.54,-0.93,-0.692%,"91,905,831,176"
WM,"Waste Management, Inc. Common Stock",$227.35,1.15,0.508%,"91,602,386,271"
MELI,"MercadoLibre, Inc. Common Stock","$1,791.99",-47.29,-2.571%,"90,848,843,172"
KKR,KKR & Co. Inc. Common Stock,$101.40,0.70,0.695%,"90,403,260,652"
BX,Blackstone Inc. Common Stock,$121.52,1.15,0.955%,"90,189,803,160"
CDNS,"Cadence Design Systems, Inc. Common Stock",$325.31,-11.23,-3.337%,"89,815,510,641"
SPOT,Spotify Technology S.A. Ordinary Shares,$434.20,-61.62,-12.428%,"89,372,483,223"
WMB,"Williams Companies, Inc. (The) Common Stock",$73.04,1.43,1.997%,"89,315,567,329"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$220.89,-0.44,-0.199%,"89,100,603,181"
CVNA,Carvana Co. Class A Common Stock,$406.42,-0.31,-0.076%,"89,047,938,801"
CMI,Cummins Inc. Common Stock,$642.45,-18.33,-2.774%,"88,823,479,479"
ICE,Intercontinental Exchange Inc. Common Stock,$156.30,-0.65,-0.414%,"88,533,127,944"
UPS,"United Parcel Service, Inc. Common Stock",$103.94,-4.30,-3.973%,"88,270,826,414"
USB,U.S. Bancorp Common Stock,$56.21,0.24,0.429%,"87,333,240,862"
BSX,Boston Scientific Corporation Common Stock,$58.45,-1.50,-2.502%,"86,866,938,511"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$87.45,0.22,0.252%,"86,777,420,039"
JCI,Johnson Controls International plc Ordinary Share,$141.59,-1.79,-1.248%,"86,653,711,775"
E,ENI S.p.A. Common Stock,$54.79,1.02,1.897%,"86,205,630,298"
GD,General Dynamics Corporation Common Stock,$313.68,1.15,0.368%,"84,958,929,992"
CSX,CSX Corporation Common Stock,$45.23,-0.23,-0.506%,"84,043,620,457"
FCX,"Freeport-McMoRan, Inc. Common Stock",$58.21,-2.36,-3.896%,"83,678,661,814"
SLB,SLB Limited Common Shares,$55.65,0.42,0.76%,"83,617,550,480"
AMT,American Tower Corporation (REIT) Common Stock,$178.40,3.10,1.768%,"83,200,420,131"
EPD,Enterprise Products Partners L.P. Common Stock,$38.47,0.25,0.654%,"83,162,933,475"
ABNB,"Airbnb, Inc. Class A Common Stock",$139.04,-2.02,-1.432%,"82,662,791,038"
MRSH,Marsh Common Stock,$170.82,0.67,0.394%,"82,300,136,661"
NOC,Northrop Grumman Corporation Common Stock,$577.82,2.54,0.442%,"82,069,783,102"
ING,"ING Group, N.V. Common Stock",$28.10,0.03,0.107%,"81,558,499,033"
SHW,Sherwin-Williams Company (The) Common Stock,$324.27,-11.83,-3.52%,"80,212,188,586"
ADP,"Automatic Data Processing, Inc. Common Stock",$199.17,1.94,0.984%,"80,194,677,978"
RACE,Ferrari N.V. Common Shares,$342.71,-5.10,-1.466%,"80,175,131,247"
MCO,Moody's Corporation Common Stock,$457.99,-2.75,-0.597%,"80,010,853,000"
BCS,Barclays PLC Common Stock,$23.00,-0.09,-0.39%,"79,960,029,828"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$26.18,0.37,1.434%,"79,508,660,000"
LYG,Lloyds Banking Group Plc American Depositary Shares,$5.33,UNCH,--,"78,996,004,162"
ELV,"Elevance Health, Inc. Common Stock",$362.74,6.61,1.856%,"78,773,481,721"
CP,Canadian Pacific Kansas City Limited Common Shares,$86.75,-0.61,-0.698%,"77,841,096,322"
EMR,Emerson Electric Company Common Stock,$138.42,-3.05,-2.156%,"77,792,040,000"
SU,Suncor Energy  Inc. Common Stock,$65.19,0.72,1.117%,"77,374,724,635"
ITW,Illinois Tool Works Inc. Common Stock,$268.47,-1.27,-0.471%,"77,340,321,064"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$731.77,-12.67,-1.702%,"76,718,058,447"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$91.57,-0.40,-0.435%,"76,616,570,651"
CRH,CRH PLC Ordinary Shares,$114.44,-2.23,-1.911%,"76,599,204,598"
MMM,3M Company Common Stock,$146.03,0.26,0.178%,"76,164,467,124"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$46.49,-0.47,-1.001%,"76,159,397,033"
MNST,Monster Beverage Corporation,$77.19,0.33,0.429%,"75,484,565,838"
ECL,Ecolab Inc. Common Stock,$266.96,-0.92,-0.343%,"75,395,849,105"
DASH,"DoorDash, Inc. Class A Common Stock",$171.97,-2.09,-1.201%,"75,154,246,510"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$58.54,1.12,1.951%,"75,133,548,779"
CI,The Cigna Group Common Stock,$284.92,2.34,0.828%,"75,084,476,683"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$323.36,-9.09,-2.734%,"73,983,453,542"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$82.07,-1.88,-2.239%,"73,931,305,712"
MPWR,"Monolithic Power Systems, Inc. Common Stock","$1,504.08",-83.49,-5.259%,"73,877,401,440"
AEP,"American Electric Power Company, Inc. Common Stock",$135.59,0.52,0.385%,"73,701,772,253"
NET,"Cloudflare, Inc. Class A Common Stock",$208.50,-3.86,-1.818%,"73,387,892,133"
EOG,"EOG Resources, Inc. Common Stock",$135.78,2.56,1.922%,"72,739,493,225"
ROST,"Ross Stores, Inc. Common Stock",$225.52,-0.65,-0.287%,"72,650,850,337"
MSI,"Motorola Solutions, Inc. Common Stock",$434.74,3.14,0.728%,"72,255,357,846"
VALE,VALE S.A.  American Depositary Shares Each Representing one common share,$16.91,-0.16,-0.937%,"72,197,487,709"
VLO,Valero Energy Corporation Common Stock,$240.27,2.02,0.848%,"71,829,598,531"
NTES,"NetEase, Inc. American Depositary Shares",$111.76,0.40,0.359%,"71,317,197,015"
APO,"Apollo Global Management, Inc. (New) Common Stock",$123.57,0.24,0.195%,"71,240,476,926"
GM,General Motors Company Common Stock,$78.95,0.99,1.27%,"71,185,786,833"
NSC,Norfolk Southern Corporation Common Stock,$316.71,-2.18,-0.684%,"71,131,166,057"
KMI,"Kinder Morgan, Inc. Common Stock",$31.79,0.84,2.714%,"70,727,210,815"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.50,-0.14,-0.956%,"70,407,267,664"
CNI,Canadian National Railway Company Common Stock,$114.89,-0.06,-0.052%,"70,172,670,680"
CTAS,Cintas Corporation Common Stock,$174.22,0.18,0.103%,"69,703,177,872"
AON,Aon plc Class A Ordinary Shares (Ireland),$321.68,-2.10,-0.649%,"68,921,386,273"
MPC,Marathon Petroleum Corporation Common Stock,$232.59,5.38,2.368%,"68,657,021,468"
CL,Colgate-Palmolive Company Common Stock,$85.67,1.50,1.782%,"68,642,190,021"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$255.89,-2.98,-1.151%,"68,627,835,377"
DLR,"Digital Realty Trust, Inc. Common Stock",$194.58,-1.76,-0.896%,"67,899,753,991"
APD,"Air Products and Chemicals, Inc. Common Stock",$303.35,0.97,0.321%,"67,542,700,027"
BKR,Baker Hughes Company Class A Common Stock,$67.67,-0.71,-1.038%,"67,133,288,726"
ASX,"ASE Technology Holding Co., Ltd. American Depositary Shares (each representing Two Common Shares) ",$30.08,-0.77,-2.496%,"66,985,115,633"
CIEN,Ciena Corporation Common Stock,$473.69,-32.65,-6.448%,"66,979,020,886"
WBD,"Warner Bros. Discovery, Inc. Series A Common Stock ",$26.95,0.13,0.485%,"66,834,100,429"
ET,Energy Transfer LP Common Units ,$19.41,0.36,1.89%,"66,776,505,901"
NKE,"Nike, Inc. Common Stock",$45.03,-0.11,-0.244%,"66,684,343,096"
PSX,Phillips 66 Common Stock,$165.13,1.03,0.628%,"66,214,255,252"
TRV,"The Travelers Companies, Inc. Common Stock",$310.02,6.28,2.068%,"65,924,107,724"
SPG,"Simon Property Group, Inc. Common Stock",$202.75,1.46,0.725%,"65,862,969,712"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$36.01,-0.38,-1.044%,"65,681,429,595"
B,Barrick Mining Corporation Common Shares,$39.17,-1.50,-3.688%,"65,629,662,461"
TRP,TC Energy Corporation Common Stock,$62.96,1.05,1.696%,"65,587,718,518"
TDG,Transdigm Group Incorporated Common Stock,"$1,154.06",-4.30,-0.371%,"65,173,880,116"
NOK,Nokia Corporation Sponsored American Depositary Shares,$11.30,0.54,5.019%,"64,887,308,565"
MFC,Manulife Financial Corporation Common Stock,$38.59,0.01,0.026%,"64,705,514,029"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$15.69,0.02,0.128%,"64,541,142,592"
RSG,"Republic Services, Inc. Common Stock",$208.15,2.04,0.99%,"64,309,231,365"
BE,Bloom Energy Corporation Class A Common Stock,$226.37,-8.31,-3.541%,"63,929,171,621"
TFC,Truist Financial Corporation Common Stock,$51.15,-0.08,-0.156%,"63,477,648,815"
FTNT,"Fortinet, Inc. Common Stock",$85.72,0.05,0.058%,"63,426,249,535"
PCAR,PACCAR Inc. Common Stock,$119.61,-7.59,-5.967%,"62,946,313,244"
IMO,Imperial Oil Limited Common Stock,$127.49,1.60,1.271%,"61,653,271,570"
DB,Deutsche Bank AG Common Stock,$31.95,0.03,0.094%,"60,796,800,785"
SRE,DBA Sempra Common Stock,$92.90,0.44,0.476%,"60,694,594,452"
COR,"Cencora, Inc. Common Stock",$311.99,1.83,0.59%,"60,691,627,477"
LHX,"L3Harris Technologies, Inc. Common Stock",$324.88,4.42,1.379%,"60,683,001,568"
FIX,"Comfort Systems USA, Inc. Common Stock","$1,719.21",-74.83,-4.171%,"60,520,359,365"
URI,"United Rentals, Inc. Common Stock",$962.72,2.87,0.299%,"60,311,093,355"
AFL,AFLAC Incorporated Common Stock,$116.29,1.61,1.404%,"60,048,603,573"
TEL,TE Connectivity plc Ordinary Shares,$204.30,-5.22,-2.491%,"59,634,311,736"
TER,"Teradyne, Inc. Common Stock",$380.13,-21.87,-5.44%,"59,512,935,366"
O,Realty Income Corporation Common Stock,$63.55,0.80,1.275%,"59,257,237,791"
WPM,Wheaton Precious Metals Corp Common Shares (Canada),$129.43,-7.08,-5.186%,"58,766,003,474"
AZO,"AutoZone, Inc. Common Stock","$3,563.09",0.83,0.023%,"58,708,392,574"
UI,Ubiquiti Inc. Common Stock,$964.26,-45.17,-4.475%,"58,357,780,822"
NXPI,NXP Semiconductors N.V. Common Stock,$230.39,-6.48,-2.736%,"58,184,679,326"
OXY,Occidental Petroleum Corporation Common Stock,$58.61,1.34,2.34%,"58,123,254,558"
MDLN,Medline Inc. Class A Common Stock,$44.24,-0.99,-2.189%,"58,117,796,547"
TGT,Target Corporation Common Stock,$127.14,-2.58,-1.989%,"57,576,059,585"
SOMN,Southern Company (The) 2025 Series A Corporate Units,$50.92,0.04,0.079%,"57,454,045,489"
MSTR,Strategy Inc Common Stock Class A,$165.71,-3.49,-2.063%,"57,372,427,238"
CRWV,"CoreWeave, Inc. Class A Common Stock",$105.53,-6.53,-5.827%,"57,299,312,998"
KEYS,Keysight Technologies Inc. Common Stock,$332.30,-8.34,-2.448%,"56,990,279,089"
COHR,Coherent Corp. Common Stock,$303.97,-17.56,-5.461%,"56,988,858,552"
OKE,"ONEOK, Inc. Common Stock",$89.79,2.04,2.325%,"56,570,449,729"
LITE,Lumentum Holdings Inc. Common Stock,$791.37,-68.31,-7.946%,"56,503,818,000"
FANG,"Diamondback Energy, Inc. Common Stock",$200.06,3.64,1.853%,"56,279,224,704"
