Symbol,Name,Last Sale,Net Change,% Change,Market Cap
NVDA,NVIDIA Corporation Common Stock,$176.29,1.27,0.726%,"4,283,847,000,000"
AAPL,Apple Inc. Common Stock,$274.11,-4.17,-1.498%,"4,050,346,120,830"
GOOG,Alphabet Inc. Class C Capital Stock,$309.32,-1.20,-0.386%,"3,732,564,440,000"
GOOGL,Alphabet Inc. Class A Common Stock,$308.22,-1.07,-0.346%,"3,719,290,740,000"
MSFT,Microsoft Corporation Common Stock,$474.82,-3.71,-0.775%,"3,529,041,558,147"
AMZN,"Amazon.com, Inc. Common Stock",$222.54,-3.65,-1.614%,"2,379,000,671,088"
META,"Meta Platforms, Inc. Class A Common Stock",$647.51,3.805,0.591%,"1,632,066,824,333"
AVGO,Broadcom Inc. Common Stock,$339.81,-20.12,-5.59%,"1,604,706,858,126"
TSLA,"Tesla, Inc. Common Stock",$475.31,16.35,3.562%,"1,580,795,108,267"
TSM,Taiwan Semiconductor Manufacturing Company Ltd.,$287.74,-4.30,-1.472%,"1,492,376,932,496"
BRK/B,Berkshire Hathaway Inc.,$506.38,6.86,1.373%,"1,117,231,952,047"
BRK/A,Berkshire Hathaway Inc.,"$758,900.010000000009","10,013.04",1.337%,"1,116,246,293,309"
LLY,Eli Lilly and Company Common Stock,"$1,062.19",34.68,3.375%,"1,004,177,172,848"
WMT,Walmart Inc. Common Stock,$116.79,0.09,0.077%,"930,835,799,726"
JPM,JP Morgan Chase & Co. Common Stock,$320.02,1.50,0.471%,"871,178,379,646"
V,Visa Inc.,$346.89,-0.94,-0.27%,"668,014,785,836"
ORCL,Oracle Corporation Common Stock,$184.92,-5.05,-2.658%,"531,299,199,600"
JNJ,Johnson & Johnson Common Stock,$214.17,2.59,1.224%,"515,998,731,995"
MA,Mastercard Incorporated Common Stock,$569.13,-2.80,-0.49%,"511,076,376,972"
XOM,Exxon Mobil Corporation Common Stock,$117.76,-1.06,-0.892%,"496,613,422,705"
PLTR,Palantir Technologies Inc. Class A Common Stock,$183.25,-0.32,-0.174%,"436,764,708,939"
ASML,ASML Holding N.V. New York Registry Shares,"$1,087.82",6.97,0.645%,"427,821,896,290"
BAC,Bank of America Corporation Common Stock,$55.33,0.19,0.345%,"404,047,078,782"
ABBV,AbbVie Inc. Common Stock,$227.45,4.13,1.849%,"401,991,634,548"
NFLX,"Netflix, Inc. Common Stock",$93.77,-1.42,-1.492%,"397,333,809,592"
COST,Costco Wholesale Corporation Common Stock,$860.56,-23.91,-2.703%,"381,382,271,699"
HD,"Home Depot, Inc. (The) Common Stock",$356.99,-2.66,-0.74%,"355,387,645,030"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$150.09,-5.59,-3.591%,"346,599,754,752"
PG,Procter & Gamble Company (The) Common Stock,$145.13,2.29,1.603%,"339,130,139,966"
AMD,"Advanced Micro Devices, Inc. Common Stock",$207.58,-3.20,-1.518%,"337,948,862,873"
GE,GE Aerospace Common Stock,$300.98,1.17,0.39%,"317,477,890,933"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$78.25,0.45,0.578%,"309,173,149,555"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$341.10,-0.74,-0.216%,"308,981,553,282"
KO,Coca-Cola Company (The) Common Stock,$70.97,0.45,0.638%,"305,285,179,730"
CVX,Chevron Corporation Common Stock,$149.80,-0.19,-0.127%,"301,625,535,231"
SAP,SAP  SE ADS,$244.49,-0.34,-0.139%,"300,356,999,682"
WFC,Wells Fargo & Company Common Stock,$92.90,0.14,0.151%,"291,620,953,952"
IBM,International Business Machines Corporation Common Stock,$308.66,-0.58,-0.188%,"288,515,368,684"
AZN,AstraZeneca PLC American Depositary Shares,$91.56,1.73,1.926%,"283,968,921,131"
MS,Morgan Stanley Common Stock,$177.79,-0.62,-0.348%,"282,563,302,403"
TM,Toyota Motor Corporation Common Stock,$214.81,6.69,3.214%,"280,304,060,389"
CAT,"Caterpillar, Inc. Common Stock",$589.76,-8.13,-1.36%,"275,995,646,537"
NVS,Novartis AG Common Stock,$135.19,2.62,1.976%,"267,012,315,437"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$889.59,1.63,0.184%,"266,813,404,100"
MU,"Micron Technology, Inc. Common Stock",$237.50,-3.64,-1.509%,"266,585,683,313"
AXP,American Express Company Common Stock,$382.57,0.01,0.003%,"263,533,976,888"
HSBC,"HSBC Holdings, plc. Common Stock",$75.28,0.29,0.387%,"258,590,411,332"
MRK,"Merck & Company, Inc. Common Stock (new)",$100.26,-0.04,-0.04%,"248,847,579,459"
PM,Philip Morris International Inc Common Stock,$158.41,4.76,3.098%,"246,587,144,229"
RTX,RTX Corporation Common Stock,$182.11,3.45,1.931%,"244,167,978,358"
CRM,"Salesforce, Inc. Common Stock",$254.58,-7.65,-2.917%,"238,541,460,000"
RY,Royal Bank Of Canada Common Stock,$167.09,1.23,0.742%,"233,961,420,908"
APP,Applovin Corporation Class A Common Stock,$675.165,4.495,0.67%,"228,175,387,575"
MCD,McDonald's Corporation Common Stock,$318.73,2.01,0.635%,"226,984,955,976"
NVO,Novo Nordisk A/S Common Stock,$50.37,0.19,0.379%,"224,902,050,000"
CCZ,Comcast Holdings ZONES,$61.37,-1.13,-1.808%,"223,625,805,772"
ABT,Abbott Laboratories Common Stock,$128.47,3.01,2.399%,"223,392,879,031"
TMUS,"T-Mobile US, Inc. Common Stock",$196.16,1.00,0.512%,"219,406,259,756"
TMO,Thermo Fisher Scientific Inc Common Stock,$575.91,3.63,0.634%,"216,374,028,259"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$72.23,-0.10,-0.138%,"209,879,882,860"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$159.85,-4.34,-2.643%,"208,009,776,162"
AMAT,"Applied Materials, Inc. Common Stock",$261.27,2.06,0.795%,"207,172,313,235"
PEP,"PepsiCo, Inc. Common Stock",$151.22,0.57,0.378%,"206,769,173,249"
LRCX,Lam Research Corporation Common Stock,$164.30,3.78,2.355%,"206,365,729,000"
C,"Citigroup, Inc. Common Stock",$112.80,1.00,0.894%,"201,829,222,735"
ISRG,"Intuitive Surgical, Inc. Common Stock",$559.52,17.20,3.172%,"198,347,642,765"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$16.39,0.38,2.374%,"197,789,781,979"
DIS,Walt Disney Company (The) Common Stock,$110.49,-1.11,-0.995%,"197,256,564,595"
LIN,Linde plc Ordinary Shares,$416.99,0.75,0.18%,"194,713,034,321"
QCOM,QUALCOMM Incorporated Common Stock,$179.26,0.97,0.544%,"191,987,460,000"
GEV,GE Vernova Inc. Common Stock,$681.35,9.64,1.435%,"184,864,194,740"
HDB,HDFC Bank Limited Common Stock,$35.99,0.10,0.279%,"184,197,773,987"
INTU,Intuit Inc. Common Stock,$654.60,-16.325,-2.433%,"182,240,640,000"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$274.66,3.10,1.142%,"180,773,452,306"
BKNG,Booking Holdings Inc. Common Stock,"$5,457.70",156.06,2.944%,"175,922,492,126"
AMGN,Amgen Inc. Common Stock,$325.31,7.57,2.382%,"175,173,147,083"
TJX,"TJX Companies, Inc. (The) Common Stock",$156.71,0.57,0.365%,"174,021,298,457"
T,AT&T Inc.,$24.31,-0.27,-1.098%,"172,344,517,223"
VZ,Verizon Communications Inc. Common Stock,$40.80,-0.09,-0.22%,"172,030,159,951"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$11.60,0.24,2.113%,"170,742,991,858"
UBER,"Uber Technologies, Inc. Common Stock",$81.86,-3.25,-3.819%,"170,091,194,989"
NEE,"NextEra Energy, Inc. Common Stock",$81.65,UNCH,--,"170,045,080,699"
SCHW,Charles Schwab Corporation (The) Common Stock,$95.28,-1.37,-1.417%,"169,306,535,446"
BLK,"BlackRock, Inc. Common Stock","$1,082.16",-6.93,-0.636%,"167,898,107,683"
INTC,Intel Corporation Common Stock,$37.51,-0.30,-0.793%,"164,181,270,000"
TXN,Texas Instruments Incorporated Common Stock,$177.97,-1.45,-0.808%,"161,707,638,869"
DHR,Danaher Corporation Common Stock,$228.53,2.20,0.972%,"161,422,065,632"
KLAC,KLA Corporation Common Stock,"$1,225.11",31.19,2.612%,"160,970,067,207"
SONY,Sony Group Corporation American Depositary Shares ,$26.64,-0.13,-0.486%,"160,506,061,139"
NOW,"ServiceNow, Inc. Common Stock",$765.20,-99.86,-11.544%,"159,161,600,000"
APH,Amphenol Corporation Common Stock,$129.90,0.66,0.511%,"159,004,810,489"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.21,-0.09,-0.404%,"158,810,061,511"
ANET,"Arista Networks, Inc. Common Stock",$125.89,1.13,0.906%,"158,531,397,462"
TD,Toronto Dominion Bank (The) Common Stock,$92.04,0.62,0.678%,"157,131,056,160"
PDD,PDD Holdings Inc. American Depositary Shares,$110.40,-1.56,-1.393%,"156,728,969,405"
BA,Boeing Company (The) Common Stock,$205.50,1.12,0.548%,"156,199,618,674"
COF,Capital One Financial Corporation Common Stock,$239.81,1.94,0.816%,"152,455,275,815"
SPGI,S&P Global Inc. Common Stock,$499.63,-1.40,-0.279%,"151,287,964,000"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$59.19,-0.45,-0.755%,"150,310,435,444"
PFE,"Pfizer, Inc. Common Stock",$26.43,0.58,2.244%,"150,273,250,599"
GILD,"Gilead Sciences, Inc. Common Stock",$119.78,0.17,0.142%,"148,608,605,243"
ADBE,Adobe Inc. Common Stock,$351.15,-5.28,-1.481%,"146,991,390,000"
UL,Unilever PLC American Depositary Shares (each representing One Ordinary Share),$65.04,0.10,0.154%,"145,210,281,216"
UNP,Union Pacific Corporation Common Stock,$240.47,0.52,0.217%,"142,637,398,978"
TTE,TotalEnergies SE Ordinary Shares,$65.26,-0.49,-0.745%,"142,388,301,329"
LOW,"Lowe's Companies, Inc. Common Stock",$248.78,1.49,0.603%,"139,553,503,472"
PGR,Progressive Corporation (The) Common Stock,$236.36,1.51,0.643%,"138,600,850,701"
ADI,"Analog Devices, Inc. Common Stock",$280.44,1.12,0.401%,"137,318,594,963"
BSX,Boston Scientific Corporation Common Stock,$92.19,-0.39,-0.421%,"136,666,331,575"
SYK,Stryker Corporation Common Stock,$355.31,1.22,0.345%,"135,878,946,371"
UBS,UBS Group AG Registered Ordinary Shares,$42.69,-0.52,-1.203%,"135,533,289,965"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$22.97,0.34,1.502%,"132,382,667,131"
DE,Deere & Company Common Stock,$488.01,3.21,0.662%,"131,923,446,590"
ARM,Arm Holdings plc American Depositary Shares,$124.37,-6.52,-4.981%,"131,740,663,556"
WELL,Welltower Inc. Common Stock,$190.47,3.74,2.003%,"130,724,902,350"
PANW,"Palo Alto Networks, Inc. Common Stock",$185.88,-5.81,-3.031%,"129,558,360,000"
ETN,"Eaton Corporation, PLC Ordinary Shares",$333.21,1.23,0.371%,"129,418,764,000"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$19.63,0.57,2.991%,"127,086,107,228"
MDT,Medtronic plc. Ordinary Shares,$98.57,-1.30,-1.302%,"126,368,140,483"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$57.74,0.64,1.121%,"125,979,734,573"
HON,Honeywell International Inc. Common Stock,$197.45,3.79,1.957%,"125,358,479,220"
CB,Chubb Limited  Common Stock,$312.61,4.14,1.342%,"123,027,934,032"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$487.47,-17.31,-3.429%,"122,890,426,547"
PLD,"Prologis, Inc. Common Stock",$130.66,0.48,0.369%,"121,365,762,220"
KKR,KKR & Co. Inc. Common Stock,$134.81,-1.79,-1.31%,"120,163,353,202"
SPOT,Spotify Technology S.A. Ordinary Shares,$577.15,-20.65,-3.454%,"117,648,800,654"
SNY,Sanofi ADS,$47.82,-0.86,-1.767%,"117,422,610,045"
SCCO,Southern Copper Corporation Common Stock,$143.86,1.45,1.018%,"116,841,916,664"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$64.98,1.24,1.945%,"116,781,960,025"
COP,ConocoPhillips Common Stock,$94.36,-1.18,-1.235%,"116,602,374,070"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$455.71,3.67,0.812%,"115,622,208,475"
LMT,Lockheed Martin Corporation Common Stock,$484.42,4.17,0.868%,"112,093,720,338"
CEG,Constellation Energy Corporation Common Stock ,$357.14,5.16,1.466%,"111,531,279,171"
PH,Parker-Hannifin Corporation Common Stock,$883.47,-1.40,-0.158%,"111,482,162,966"
BX,Blackstone Inc. Common Stock,$150.34,-0.84,-0.556%,"111,018,703,946"
BMY,Bristol-Myers Squibb Company Common Stock,$54.29,1.88,3.587%,"110,521,031,836"
HCA,"HCA Healthcare, Inc. Common Stock",$476.98,-7.79,-1.607%,"108,843,926,422"
NEM,Newmont Corporation,$99.69,1.55,1.579%,"108,788,006,576"
IBN,ICICI Bank Limited Common Stock,$30.23,-0.01,-0.033%,"107,853,679,724"
ADP,"Automatic Data Processing, Inc. Common Stock",$264.95,-1.15,-0.432%,"107,158,694,723"
ENB,Enbridge Inc Common Stock,$47.68,0.13,0.273%,"104,003,221,228"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$115.26,-4.24,-3.548%,"103,640,509,041"
CMCSA,Comcast Corporation Class A Common Stock,$28.21,0.98,3.599%,"102,794,263,986"
BN,Brookfield Corporation Class A Limited Voting Shares,$45.31,-0.35,-0.767%,"101,736,222,053"
MCK,McKesson Corporation Common Stock,$823.01,9.21,1.132%,"101,581,367,217"
CVS,CVS Health Corporation Common Stock,$79.69,0.27,0.34%,"101,161,074,730"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$49.24,0.43,0.881%,"100,420,674,159"
NKE,"Nike, Inc. Common Stock",$67.78,0.31,0.459%,"100,192,488,384"
MELI,"MercadoLibre, Inc. Common Stock","$1,966.76",-49.13,-2.437%,"99,709,189,670"
MO,"Altria Group, Inc.",$59.09,0.34,0.579%,"99,192,702,008"
CME,CME Group Inc. Class A Common Stock,$272.18,-1.37,-0.501%,"98,147,195,380"
DASH,"DoorDash, Inc. Class A Common Stock",$226.98,-0.51,-0.224%,"97,828,043,843"
CVNA,Carvana Co. Class A Common Stock,$447.92,-7.76,-1.703%,"97,441,710,059"
SBUX,Starbucks Corporation Common Stock,$85.40,0.05,0.059%,"97,108,340,000"
