Symbol,Name,Last Sale,Net Change,% Change,Market Cap
TMUS,"T-Mobile US, Inc. Common Stock",$250.56,-0.80,-0.318%,"281,984,994,161"
BABA,Alibaba Group Holding Limited American Depositary Shares each representing eight Ordinary share,$119.57,-2.66,-2.176%,"276,120,545,510"
CVX,Chevron Corporation Common Stock,$159.32,0.08,0.05%,"275,303,426,704"
CSCO,"Cisco Systems, Inc. Common Stock (DE)",$69.43,0.99,1.447%,"274,942,673,637"
UNH,UnitedHealth Group Incorporated Common Stock (DE),$302.29,-1.59,-0.523%,"273,776,080,101"
AMD,"Advanced Micro Devices, Inc. Common Stock",$168.58,1.45,0.868%,"273,578,989,092"
WFC,Wells Fargo & Company Common Stock,$81.98,-0.52,-0.63%,"262,618,110,314"
TM,Toyota Motor Corporation Common Stock,$198.25,1.51,0.768%,"258,695,032,690"
PM,Philip Morris International Inc Common Stock,$165.77,1.58,0.962%,"258,035,814,394"
NVO,Novo Nordisk A/S Common Stock,$56.11,-0.33,-0.585%,"250,531,150,000"
NVS,Novartis AG Common Stock,$126.47,-0.42,-0.331%,"249,789,537,195"
AZN,AstraZeneca PLC American Depositary Shares,$79.99,0.06,0.075%,"248,078,199,148"
CRM,"Salesforce, Inc. Common Stock",$254.53,4.37,1.747%,"243,330,680,000"
MS,Morgan Stanley Common Stock,$150.18,0.80,0.536%,"239,737,703,836"
IBM,International Business Machines Corporation Common Stock,$245.73,0.89,0.364%,"228,902,223,337"
ABT,Abbott Laboratories Common Stock,$131.37,-0.09,-0.068%,"228,644,100,669"
AXP,American Express Company Common Stock,$326.99,4.53,1.405%,"227,546,529,407"
GS,"Goldman Sachs Group, Inc. (The) Common Stock",$751.22,1.55,0.207%,"227,410,138,732"
LIN,Linde plc Ordinary Shares,$482.15,-0.56,-0.116%,"226,084,730,854"
HSBC,"HSBC Holdings, plc. Common Stock",$64.82,0.22,0.341%,"225,379,789,885"
CCZ,Comcast Holdings ZONES,$60.85,UNCH,--,"224,670,765,647"
MCD,McDonald's Corporation Common Stock,$312.22,0.79,0.254%,"222,801,576,383"
SHEL,Shell PLC American Depositary Shares (each representing two (2) Ordinary Shares) ,$73.93,0.22,0.298%,"219,813,744,123"
RTX,RTX Corporation Common Stock,$160.66,0.82,0.513%,"215,050,129,926"
DIS,Walt Disney Company (The) Common Stock,$117.64,-0.45,-0.381%,"211,508,936,114"
MRK,"Merck & Company, Inc. Common Stock (new)",$83.21,-0.86,-1.023%,"207,840,540,987"
T,AT&T Inc.,$28.94,-0.12,-0.413%,"206,932,155,791"
RY,Royal Bank Of Canada Common Stock,$145.85,0.59,0.406%,"205,581,263,150"
CAT,"Caterpillar, Inc. Common Stock",$434.91,2.24,0.518%,"203,746,168,402"
PEP,"PepsiCo, Inc. Common Stock",$146.98,-0.66,-0.447%,"201,226,967,444"
UBER,"Uber Technologies, Inc. Common Stock",$95.96,0.63,0.661%,"200,116,776,149"
NOW,"ServiceNow, Inc. Common Stock",$928.60,40.62,4.574%,"193,148,800,000"
INTU,Intuit Inc. Common Stock,$668.20,5.03,0.758%,"186,392,385,400"
MUFG,"Mitsubishi UFJ Financial Group, Inc. Common Stock",$15.40,0.12,0.785%,"185,842,748,168"
TXN,Texas Instruments Incorporated Common Stock,$204.09,-1.38,-0.672%,"185,545,804,821"
VZ,Verizon Communications Inc. Common Stock,$43.93,-0.34,-0.768%,"185,223,148,815"
TMO,Thermo Fisher Scientific Inc Common Stock,$489.74,1.62,0.332%,"184,931,760,139"
SHOP,Shopify Inc. Class A Subordinate Voting Shares,$141.54,1.65,1.179%,"183,912,572,763"
BKNG,Booking Holdings Inc. Common Stock,"$5,651.99",36.31,0.647%,"183,180,345,921"
HDB,HDFC Bank Limited Common Stock,$71.12,-1.17,-1.618%,"181,408,668,485"
BA,Boeing Company (The) Common Stock,$236.16,0.54,0.229%,"178,574,201,251"
C,"Citigroup, Inc. Common Stock",$96.82,-0.05,-0.052%,"178,235,734,484"
SCHW,Charles Schwab Corporation (The) Common Stock,$97.09,0.22,0.227%,"176,239,641,837"
BLK,"BlackRock, Inc. Common Stock","$1,130.48",-1.15,-0.102%,"175,058,600,412"
PDD,PDD Holdings Inc. American Depositary Shares,$122.22,UNCH,--,"173,509,190,586"
QCOM,QUALCOMM Incorporated Common Stock,$160.80,1.03,0.645%,"173,503,200,000"
GEV,GE Vernova Inc. Common Stock,$633.69,11.30,1.816%,"172,505,588,539"
ANET,"Arista Networks, Inc. Common Stock",$136.23,2.96,2.221%,"171,222,770,854"
ISRG,"Intuitive Surgical, Inc. Common Stock",$473.84,2.69,0.571%,"169,860,507,603"
SONY,Sony Group Corporation American Depositary Shares ,$28.00,0.16,0.575%,"168,700,064,260"
SPGI,S&P Global Inc. Common Stock,$547.55,-2.32,-0.422%,"167,167,015,000"
APP,Applovin Corporation Class A Common Stock,$483.75,20.81,4.495%,"163,628,395,898"
TBB,AT&T Inc. 5.350% Global Notes due 2066,$22.86,-0.04,-0.175%,"163,457,812,073"
ACN,Accenture plc Class A Ordinary Shares (Ireland),$256.17,-0.95,-0.369%,"159,556,175,390"
BSX,Boston Scientific Corporation Common Stock,$105.75,-0.12,-0.113%,"156,695,235,296"
AMGN,Amgen Inc. Common Stock,$285.61,-2.36,-0.82%,"153,761,528,264"
TJX,"TJX Companies, Inc. (The) Common Stock",$137.12,-0.11,-0.08%,"152,973,214,363"
UL,Unilever PLC Common Stock,$62.37,-0.15,-0.24%,"152,921,521,444"
ARM,Arm Holdings plc American Depositary Shares,$142.55,1.89,1.344%,"150,998,083,057"
ADBE,Adobe Inc. Common Stock,$353.96,-2.39,-0.671%,"150,149,832,000"
SYK,Stryker Corporation Common Stock,$389.67,-3.48,-0.885%,"148,973,684,812"
NEE,"NextEra Energy, Inc. Common Stock",$72.09,-1.80,-2.436%,"148,454,402,669"
DHR,Danaher Corporation Common Stock,$205.29,0.29,0.141%,"146,998,230,911"
COF,Capital One Financial Corporation Common Stock,$227.14,2.59,1.153%,"145,259,960,885"
LOW,"Lowe's Companies, Inc. Common Stock",$257.54,-1.13,-0.437%,"144,335,114,699"
PGR,Progressive Corporation (The) Common Stock,$246.11,1.42,0.58%,"144,271,770,736"
SAN,"Banco Santander, S.A. Sponsored ADR (Spain)",$9.67,0.30,3.202%,"143,877,875,754"
BHP,BHP Group Limited American Depositary Shares (Each representing two Ordinary Shares),$56.12,0.25,0.447%,"142,396,923,351"
HON,Honeywell International Inc. Common Stock,$221.35,0.10,0.045%,"140,534,353,999"
SPOT,Spotify Technology S.A. Ordinary Shares,$687.80,-5.19,-0.749%,"140,204,184,510"
PFE,"Pfizer, Inc. Common Stock",$24.60,-0.47,-1.875%,"139,864,542,300"
GILD,"Gilead Sciences, Inc. Common Stock",$112.56,-1.36,-1.194%,"139,665,226,465"
ETN,"Eaton Corporation, PLC Ordinary Shares",$355.34,3.94,1.121%,"138,333,862,000"
APH,Amphenol Corporation Common Stock,$111.94,1.81,1.644%,"136,669,909,165"
MU,"Micron Technology, Inc. Common Stock",$122.00,4.25,3.609%,"136,533,262,322"
TTE,TotalEnergies SE,$62.11,0.02,0.032%,"136,266,488,840"
YMM,Full Truck Alliance Co. Ltd. American Depositary Shares (each representing 20 Class A Ordinary Shares),$12.75,0.06,0.473%,"133,351,509,608"
DE,Deere & Company Common Stock,$491.44,-1.64,-0.333%,"133,095,247,909"
UNP,Union Pacific Corporation Common Stock,$222.35,1.40,0.634%,"131,863,259,135"
LRCX,Lam Research Corporation Common Stock,$104.09,0.42,0.405%,"131,738,489,890"
AMAT,"Applied Materials, Inc. Common Stock",$165.27,0.88,0.535%,"131,661,093,910"
UBS,UBS Group AG Registered Ordinary Shares,$40.60,0.44,1.096%,"128,897,905,191"
PANW,"Palo Alto Networks, Inc. Common Stock",$191.02,3.41,1.818%,"127,372,136,000"
BX,Blackstone Inc. Common Stock,$172.02,0.38,0.221%,"126,794,508,729"
SNY,Sanofi ADS,$49.94,-0.17,-0.339%,"126,160,697,373"
TD,Toronto Dominion Bank (The) Common Stock,$72.85,-3.29,-4.321%,"125,482,522,300"
MELI,"MercadoLibre, Inc. Common Stock","$2,472.29",58.86,2.439%,"125,338,613,239"
ADI,"Analog Devices, Inc. Common Stock",$254.25,-1.25,-0.489%,"125,079,669,603"
KKR,KKR & Co. Inc. Common Stock,$140.09,-0.38,-0.271%,"124,813,006,885"
CMCSA,Comcast Corporation Class A Common Stock,$33.57,-0.24,-0.71%,"123,947,372,272"
BTI,"British American Tobacco  Industries, p.l.c. Common Stock ADR",$56.21,-0.56,-0.986%,"123,200,557,271"
ADP,"Automatic Data Processing, Inc. Common Stock",$304.10,1.01,0.333%,"123,173,619,482"
COP,ConocoPhillips Common Stock,$98.45,0.55,0.562%,"122,958,370,518"
KLAC,KLA Corporation Common Stock,$894.00,5.11,0.575%,"117,973,464,780"
MDT,Medtronic plc. Ordinary Shares,$91.96,-0.09,-0.098%,"117,955,793,709"
RACE,Ferrari N.V. Common Shares,$478.98,9.62,2.05%,"116,093,833,172"
NKE,"Nike, Inc. Common Stock",$77.92,-0.14,-0.179%,"115,080,320,097"
IBN,ICICI Bank Limited Common Stock,$31.74,-0.22,-0.688%,"113,241,012,055"
BUD,Anheuser-Busch Inbev SA Sponsored ADR (Belgium),$62.64,-0.15,-0.239%,"112,576,515,481"
WELL,Welltower Inc. Common Stock,$167.40,-0.35,-0.209%,"111,961,462,691"
MO,"Altria Group, Inc.",$66.42,0.01,0.015%,"111,578,357,098"
SE,"Sea Limited American Depositary Shares, each representing one Class A Ordinary Share",$186.24,3.33,1.821%,"110,257,792,508"
CRWD,"CrowdStrike Holdings, Inc. Class A Common Stock",$442.00,19.39,4.588%,"110,167,692,908"
INTC,Intel Corporation Common Stock,$24.93,0.08,0.322%,"109,118,610,000"
CB,Chubb Limited  Common Stock,$273.25,0.20,0.073%,"108,942,122,562"
SMFG,Sumitomo Mitsui Financial Group Inc Unsponsored American Depositary Shares (Japan),$16.53,0.02,0.121%,"107,016,472,362"
IBKR,"Interactive Brokers Group, Inc. Class A Common Stock",$62.78,0.99,1.602%,"106,714,724,210"
LMT,Lockheed Martin Corporation Common Stock,$456.18,1.71,0.376%,"106,502,089,246"
DASH,"DoorDash, Inc. Class A Common Stock",$247.33,1.68,0.684%,"105,658,097,799"
BBVA,Banco Bilbao Vizcaya Argentaria S.A. Common Stock,$18.15,0.19,1.058%,"104,603,631,190"
PLD,"Prologis, Inc. Common Stock",$112.64,-0.04,-0.035%,"104,537,016,320"
ENB,Enbridge Inc Common Stock,$47.81,0.20,0.42%,"104,273,610,000"
MMC,"Marsh & McLennan Companies, Inc. Common Stock",$206.44,0.07,0.034%,"101,490,867,437"
SO,Southern Company (The) Common Stock,$92.24,-1.04,-1.115%,"101,468,372,822"
ICE,Intercontinental Exchange Inc. Common Stock,$177.14,-0.16,-0.09%,"101,399,025,808"
VRTX,Vertex Pharmaceuticals Incorporated Common Stock,$392.05,2.97,0.763%,"100,517,954,725"
SBUX,Starbucks Corporation Common Stock,$88.02,0.36,0.411%,"100,052,334,000"
CEG,Constellation Energy Corporation Common Stock ,$319.55,3.61,1.143%,"99,829,202,769"
RCL,Royal Caribbean Cruises Ltd. Common Stock,$365.84,6.77,1.885%,"99,372,263,134"
BN,Brookfield Corporation Class A Limited Voting Shares,$65.77,0.31,0.474%,"98,382,800,726"
BAM,Brookfield Asset Management Inc Class A Limited Voting Shares,$60.75,0.36,0.596%,"97,996,152,078"
PH,Parker-Hannifin Corporation Common Stock,$766.84,-1.26,-0.164%,"97,144,942,973"
CDNS,"Cadence Design Systems, Inc. Common Stock",$354.29,7.41,2.136%,"96,540,482,100"
CME,CME Group Inc. Class A Common Stock,$266.77,-3.35,-1.24%,"96,137,783,494"
MSTR,Strategy Inc Common Stock Class A,$338.84,-3.22,-0.941%,"96,079,080,561"
BMY,Bristol-Myers Squibb Company Common Stock,$46.88,-0.75,-1.575%,"95,421,232,085"
HCA,"HCA Healthcare, Inc. Common Stock",$407.28,2.23,0.551%,"95,300,872,680"
DUK,Duke Energy Corporation (Holding Company) Common Stock,$122.37,-1.31,-1.059%,"95,157,906,027"
SNPS,"Synopsys, Inc. Common Stock",$612.17,9.00,1.492%,"94,984,871,415"
AMT,American Tower Corporation (REIT) Common Stock,$202.56,-0.71,-0.349%,"94,848,968,136"
TT,Trane Technologies plc,$424.50,0.31,0.073%,"94,457,769,896"
BP,BP p.l.c. Common Stock,$35.35,0.46,1.318%,"93,873,879,890"
HOOD,"Robinhood Markets, Inc. Class A Common Stock",$103.69,0.77,0.748%,"91,503,206,566"
CVS,CVS Health Corporation Common Stock,$72.14,0.21,0.292%,"91,497,064,693"
MCO,Moody's Corporation Common Stock,$509.43,-0.64,-0.125%,"91,391,742,000"
SHW,Sherwin-Williams Company (The) Common Stock,$366.18,-1.22,-0.332%,"91,300,873,653"
DELL,Dell Technologies Inc. Class C Common Stock ,$134.05,1.55,1.17%,"90,999,771,990"
WM,"Waste Management, Inc. Common Stock",$224.58,-1.25,-0.554%,"90,467,632,143"
ORLY,"O'Reilly Automotive, Inc. Common Stock",$103.99,-0.06,-0.058%,"88,235,169,753"
RBLX,Roblox Corporation Class A Common Stock,$126.88,4.18,3.407%,"87,959,134,825"
GD,General Dynamics Corporation Common Stock,$324.91,-0.55,-0.169%,"87,398,626,749"
NTES,"NetEase, Inc. American Depositary Shares",$137.66,3.16,2.349%,"87,166,075,775"
RELX,RELX PLC PLC American Depositary Shares (Each representing One Ordinary Share),$46.96,-0.91,-1.901%,"86,120,362,226"
BMO,Bank Of Montreal Common Stock,$119.20,0.09,0.076%,"86,070,835,426"
MCK,McKesson Corporation Common Stock,$681.02,-2.49,-0.364%,"84,708,259,321"
NOC,Northrop Grumman Corporation Common Stock,$587.90,1.29,0.22%,"84,177,275,118"
CTAS,Cintas Corporation Common Stock,$208.32,-4.88,-2.289%,"83,948,361,544"
MMM,3M Company Common Stock,$157.56,1.03,0.658%,"83,921,135,847"
MFG,"Mizuho Financial Group, Inc. Sponosred ADR (Japan)",$6.67,0.11,1.677%,"83,803,435,111"
CVNA,Carvana Co. Class A Common Stock,$377.38,10.03,2.73%,"81,213,474,942"
ABNB,"Airbnb, Inc. Class A Common Stock",$130.46,0.61,0.47%,"81,072,497,508"
PNC,"PNC Financial Services Group, Inc. (The) Common Stock",$205.62,-0.42,-0.204%,"80,974,673,887"
SNOW,Snowflake Inc. Common Stock,$241.00,40.61,20.265%,"80,421,700,000"
GSK,GSK plc American Depositary Shares (Each representing two Ordinary Shares),$39.44,-0.47,-1.178%,"80,365,868,397"
TRI,Thomson Reuters Corporation Common Shares,$178.26,3.38,1.933%,"80,338,342,473"
NEM,Newmont Corporation,$72.97,0.58,0.801%,"80,153,876,433"
CI,The Cigna Group Common Stock,$299.00,-0.95,-0.317%,"79,811,494,425"
PBR,Petroleo Brasileiro S.A. Petrobras ADS,$12.36,0.16,1.311%,"79,652,368,469"
MDLZ,"Mondelez International, Inc. Class A Common Stock",$61.28,-0.48,-0.777%,"79,292,974,847"
COIN,"Coinbase Global, Inc. Class A Common Stock",$308.47,-0.50,-0.162%,"79,257,713,290"
ECL,Ecolab Inc. Common Stock,$279.02,-1.36,-0.485%,"79,137,022,946"
AON,Aon plc Class A Ordinary Shares (Ireland),$366.54,-1.83,-0.497%,"79,035,772,864"
RIO,Rio Tinto Plc Common Stock,$62.88,0.77,1.24%,"78,861,334,939"
TDG,Transdigm Group Incorporated Common Stock,"$1,398.06",3.02,0.216%,"78,781,079,447"
MSI,"Motorola Solutions, Inc. Common Stock",$470.10,5.69,1.225%,"78,320,490,569"
APO,"Apollo Global Management, Inc. (New) Common Stock",$136.39,0.67,0.494%,"78,018,726,387"
SCCO,Southern Copper Corporation Common Stock,$96.72,0.51,0.53%,"77,769,449,706"
BNS,Bank Nova Scotia Halifax Pfd 3 Ordinary Shares,$62.39,0.66,1.069%,"77,709,802,110"
ITW,Illinois Tool Works Inc. Common Stock,$265.75,-1.08,-0.405%,"77,466,125,000"
EQIX,"Equinix, Inc. Common Stock REIT",$786.35,-4.21,-0.533%,"76,955,345,391"
AJG,Arthur J. Gallagher & Co. Common Stock,$299.62,0.90,0.301%,"76,822,568,000"
CRH,CRH PLC Ordinary Shares,$113.19,-0.05,-0.044%,"76,082,902,379"
USB,U.S. Bancorp Common Stock,$48.67,-0.09,-0.185%,"75,739,740,678"
EMR,Emerson Electric Company Common Stock,$134.55,1.10,0.824%,"75,724,740,000"
ING,"ING Group, N.V. Common Stock",$23.91,-0.13,-0.541%,"75,254,122,946"
BK,The Bank of New York Mellon Corporation Common Stock,$106.10,1.07,1.019%,"74,826,050,578"
FI,"Fiserv, Inc. Common Stock",$137.65,-0.33,-0.239%,"74,825,601,227"
NET,"Cloudflare, Inc. Class A Common Stock",$213.42,8.18,3.986%,"74,372,940,298"
UPS,"United Parcel Service, Inc. Common Stock",$87.27,-0.59,-0.672%,"73,967,402,657"
MAR,Marriott International Class A Common Stock,$270.25,0.58,0.215%,"73,361,480,990"
RSG,"Republic Services, Inc. Common Stock",$233.10,-1.80,-0.766%,"72,777,507,642"
EQNR,Equinor ASA,$24.49,-0.12,-0.488%,"72,116,514,697"
CM,Canadian Imperial Bank of Commerce Common Stock,$77.02,1.74,2.311%,"71,951,358,009"
NU,Nu Holdings Ltd. Class A Ordinary Shares,$14.77,0.13,0.888%,"71,171,588,113"
JCI,Johnson Controls International plc Ordinary Share,$108.65,-0.62,-0.567%,"71,098,978,056"
HWM,Howmet Aerospace Inc. Common Stock,$176.16,0.51,0.29%,"71,014,732,884"
CP,Canadian Pacific Kansas City Limited Common Shares,$76.27,-0.59,-0.768%,"70,965,883,772"
WMB,"Williams Companies, Inc. (The) Common Stock",$58.00,0.51,0.887%,"70,828,290,766"
INFY,Infosys Limited American Depositary Shares,$17.00,-0.36,-2.074%,"70,621,626,338"
BCS,Barclays PLC Common Stock,$20.03,-0.10,-0.497%,"70,598,637,988"
NGG,"National Grid Transco, PLC National Grid PLC (NEW) American Depositary Shares",$70.85,-0.88,-1.227%,"70,300,630,588"
AZO,"AutoZone, Inc. Common Stock","$4,197.09",-8.32,-0.198%,"70,211,918,242"
AEM,Agnico Eagle Mines Limited Common Stock,$139.11,-0.39,-0.28%,"69,932,602,966"
ELV,"Elevance Health, Inc. Common Stock",$310.41,0.60,0.194%,"69,897,597,345"
ITUB,Itau Unibanco Banco Holding SA American Depositary Shares (Each repstg 500 Preferred shares),$7.11,0.15,2.155%,"69,508,103,102"
EPD,Enterprise Products Partners L.P. Common Stock,$31.96,0.34,1.075%,"69,201,308,150"
DB,Deutsche Bank AG Common Stock,$35.35,0.31,0.885%,"68,760,195,439"
ZTS,Zoetis Inc. Class A Common Stock,$154.79,-0.58,-0.373%,"68,600,369,631"
EOG,"EOG Resources, Inc. Common Stock",$124.34,1.46,1.188%,"67,888,821,345"
CL,Colgate-Palmolive Company Common Stock,$83.42,-1.03,-1.22%,"67,421,780,387"
LYG,Lloyds Banking Group Plc American Depositary Shares,$4.47,-0.02,-0.445%,"67,319,392,435"
PYPL,"PayPal Holdings, Inc. Common Stock",$70.06,0.41,0.589%,"66,933,811,054"
VST,Vistra Corp. Common Stock,$196.70,2.10,1.079%,"66,645,957,731"
MRVL,"Marvell Technology, Inc. Common Stock",$77.23,2.44,3.262%,"66,587,706,000"
CNQ,Canadian Natural Resources Limited Common Stock,$31.49,0.20,0.639%,"65,774,328,130"
APD,"Air Products and Chemicals, Inc. Common Stock",$295.02,0.43,0.146%,"65,657,774,873"
HLT,Hilton Worldwide Holdings Inc. Common Stock ,$276.30,-0.10,-0.036%,"64,984,033,954"
FCX,"Freeport-McMoRan, Inc. Common Stock",$44.37,0.50,1.14%,"63,705,298,326"
DEO,Diageo plc Common Stock,$112.17,0.14,0.125%,"62,404,027,068"
NSC,Norfolk Southern Corporation Common Stock,$277.80,5.45,2.001%,"62,398,017,553"
ADSK,"Autodesk, Inc. Common Stock",$288.49,2.54,0.888%,"61,736,860,000"
TEL,TE Connectivity plc Ordinary Shares,$208.04,0.47,0.226%,"61,471,969,388"
URI,"United Rentals, Inc. Common Stock",$955.24,5.90,0.621%,"61,461,308,903"
REGN,"Regeneron Pharmaceuticals, Inc. Common Stock",$579.61,-7.35,-1.252%,"61,431,381,258"
AXON,"Axon Enterprise, Inc. Common Stock",$781.90,12.22,1.588%,"61,382,621,636"
AMX,"America Movil, S.A.B. de C.V. American Depositary Shares (each representing the right to receive twenty (20) Series B Shares",$20.12,0.21,1.055%,"61,104,440,000"
WDAY,"Workday, Inc. Class A Common Stock",$228.50,-1.21,-0.527%,"61,009,500,000"
CSX,CSX Corporation Common Stock,$32.66,0.12,0.369%,"60,887,287,277"
TRV,"The Travelers Companies, Inc. Common Stock",$270.28,-1.93,-0.709%,"60,849,174,545"
FTNT,"Fortinet, Inc. Common Stock",$79.29,1.16,1.485%,"60,757,233,757"
ET,Energy Transfer LP Common Units ,$17.66,0.09,0.512%,"60,621,155,837"
MNST,Monster Beverage Corporation,$62.02,0.29,0.47%,"60,558,076,282"
TFC,Truist Financial Corporation Common Stock,$46.79,0.01,0.021%,"60,332,671,464"
NXPI,NXP Semiconductors N.V. Common Stock,$239.07,1.40,0.589%,"60,273,036,227"
KMI,"Kinder Morgan, Inc. Common Stock",$27.01,0.18,0.671%,"60,018,316,408"
CNI,Canadian National Railway Company Common Stock,$96.10,-1.15,-1.183%,"59,985,620,000"
AEP,"American Electric Power Company, Inc. Common Stock",$111.78,-1.11,-0.983%,"59,779,358,608"
ALNY,"Alnylam Pharmaceuticals, Inc. Common Stock",$452.33,-1.85,-0.407%,"59,290,970,855"
GLW,Corning Incorporated Common Stock,$68.93,1.68,2.498%,"59,046,727,749"
NWG,"NatWest Group plc American Depositary Shares, (each representing two (2) Ordinary Shares)",$14.60,-0.22,-1.484%,"59,026,113,729"
ARES,Ares Management Corporation Class A Common Stock,$180.27,0.76,0.423%,"58,895,646,293"
E,ENI S.p.A. Common Stock,$35.69,0.18,0.507%,"58,611,733,436"
SPG,"Simon Property Group, Inc. Common Stock",$179.36,1.19,0.668%,"58,559,741,972"
FAST,Fastenal Company Common Stock,$50.18,-0.02,-0.04%,"57,588,405,441"
PWR,"Quanta Services, Inc. Common Stock",$385.96,4.40,1.153%,"57,510,333,760"
DLR,"Digital Realty Trust, Inc. Common Stock",$168.57,-1.16,-0.683%,"57,490,871,828"
CMG,"Chipotle Mexican Grill, Inc. Common Stock",$42.41,-0.24,-0.563%,"56,866,932,850"
AFL,AFLAC Incorporated Common Stock,$106.10,-1.31,-1.22%,"56,745,621,089"
ROP,"Roper Technologies, Inc. Common Stock",$526.59,-2.07,-0.392%,"56,668,363,580"
CARR,Carrier Global Corporation Common Stock ,$66.17,-1.42,-2.101%,"56,312,181,124"
COR,"Cencora, Inc. Common Stock",$289.89,-0.67,-0.231%,"56,203,258,923"
GM,General Motors Company Common Stock,$58.49,-0.26,-0.443%,"55,687,030,580"
CMI,Cummins Inc. Common Stock,$401.92,0.52,0.13%,"55,378,964,393"
BDX,"Becton, Dickinson and Company Common Stock",$191.25,-4.15,-2.124%,"54,817,503,446"
NDAQ,"Nasdaq, Inc. Common Stock",$95.24,0.40,0.422%,"54,648,258,848"
FDX,FedEx Corporation Common Stock,$231.27,-0.94,-0.405%,"54,556,384,394"
MPC,Marathon Petroleum Corporation Common Stock,$179.30,1.41,0.793%,"54,510,841,404"
FLUT,Flutter Entertainment plc Ordinary Shares,$308.60,3.26,1.068%,"54,253,545,823"
MET,"MetLife, Inc. Common Stock",$80.80,-0.31,-0.382%,"53,734,105,163"
ALL,Allstate Corporation (The) Common Stock,$203.76,-0.05,-0.025%,"53,691,846,856"
PSX,Phillips 66 Common Stock,$132.83,0.21,0.158%,"53,679,826,120"
TRP,TC Energy Corporation Common Stock,$51.64,0.35,0.682%,"53,670,501,015"
LNG,"Cheniere Energy, Inc. Common Stock",$242.14,0.54,0.224%,"53,214,648,703"
O,Realty Income Corporation Common Stock,$58.13,-0.42,-0.717%,"53,148,612,837"
SRE,DBA Sempra Common Stock,$81.44,-0.82,-0.997%,"53,137,354,373"
PCAR,PACCAR Inc. Common Stock,$100.68,-0.76,-0.749%,"52,867,409,507"
CPNG,"Coupang, Inc. Class A Common Stock",$28.63,0.39,1.381%,"52,194,357,334"
MFC,Manulife Financial Corporation Common Stock,$30.67,0.35,1.154%,"52,094,097,648"
LHX,"L3Harris Technologies, Inc. Common Stock",$277.04,0.28,0.101%,"51,832,742,838"
IDXX,"IDEXX Laboratories, Inc. Common Stock",$647.03,6.17,0.963%,"51,765,437,159"
MPLX,MPLX LP Common Units Representing Limited Partner Interests,$50.43,0.39,0.779%,"51,391,493,539"
VRT,"Vertiv Holdings, LLC Class A Common Stock",$134.23,4.92,3.805%,"51,257,962,309"
